date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2011-03-02,26.708,34.917,8.208,,2.625
2011-03-03,9.375,10.333,0.958,,1.333
2011-03-04,16.125,17.042,0.917,,1.208
2011-03-05,28.542,38.958,10.417,,2.167
2011-03-06,27.375,39.708,12.333,,3.542
2011-03-07,16.583,18.542,1.958,,3.208
2011-03-08,17.435,18.87,1.435,,2.435
2011-03-09,20.917,22.583,1.667,,1.25
2011-03-10,8.708,9.292,0.583,,0.583
2011-03-11,9.5,9.833,0.333,,2.792
2011-03-12,11.0,12.042,1.042,,1.667
2011-03-13,15.167,16.333,1.167,,2.25
2011-03-14,17.292,19.0,1.708,,2.875
2011-03-15,15.458,16.5,1.042,,2.667
2011-03-16,13.417,15.125,1.708,,1.667
2011-03-17,11.708,12.542,0.833,,1.75
2011-03-18,19.565,20.652,1.087,,1.696
2011-03-19,6.643,7.143,0.5,,0.826
2011-03-20,,,,,1.667
2011-03-21,16.125,17.375,1.25,,1.5
2011-03-22,18.542,20.917,2.375,,2.875
2011-03-23,17.857,19.476,1.619,,1.875
2011-03-24,5.958,6.25,0.292,,1.708
2011-03-25,6.292,6.667,0.375,,1.167
2011-03-26,11.083,12.917,1.833,,1.773
2011-03-27,12.75,14.75,2.0,,1.875
2011-03-28,11.292,12.333,1.042,,2.174
2011-03-29,11.625,12.917,1.292,,1.5
2011-03-30,8.833,10.25,1.417,,1.042
2011-03-31,5.167,5.458,0.292,,0.917
2011-04-01,18.0,19.625,1.625,,2.25
2011-04-02,12.042,12.958,0.917,,1.75
2011-04-03,4.792,4.875,0.083,,1.0
2011-04-04,7.565,8.043,0.478,,1.083
2011-04-05,14.042,14.75,0.708,,1.667
2011-04-06,12.208,13.292,1.083,,1.792
2011-04-07,7.667,8.917,1.25,,1.0
2011-04-08,5.625,6.833,1.208,,0.75
2011-04-09,11.208,12.833,1.625,,1.125
2011-04-10,10.958,11.792,0.833,,2.708
2011-04-11,11.542,13.25,1.708,,3.083
2011-04-12,9.75,10.333,0.583,,1.458
2011-04-13,12.583,13.875,1.292,,2.304
2011-04-14,13.565,14.435,0.87,,3.375
2011-04-15,20.542,22.167,1.625,,4.208
2011-04-16,11.958,13.458,1.5,,1.917
2011-04-17,5.708,5.792,0.083,,1.167
2011-04-18,17.042,19.417,2.375,,1.833
2011-04-19,7.25,7.75,0.5,,0.958
2011-04-20,8.625,9.083,0.458,,1.0
2011-04-21,12.458,13.875,1.417,,1.833
2011-04-22,13.792,17.167,3.375,,1.125
2011-04-23,6.917,7.833,0.917,,0.609
2011-04-24,8.391,8.783,0.391,,1.167
2011-04-25,10.833,11.375,0.542,,1.375
2011-04-26,7.167,8.0,0.833,,2.25
2011-04-27,5.708,6.667,0.958,,1.0
2011-04-28,9.875,10.875,1.0,,1.375
2011-04-29,8.583,8.917,0.333,,1.542
2011-04-30,6.083,6.292,0.208,,1.583
2011-05-01,5.375,5.917,0.542,,1.125
2011-05-02,10.25,10.875,0.625,,2.042
2011-05-03,11.208,11.625,0.417,,1.174
2011-05-04,7.913,8.478,0.565,,1.792
2011-05-05,8.167,8.375,0.208,,1.542
2011-05-06,8.083,8.958,0.875,,1.25
2011-05-07,4.708,5.708,1.0,,1.125
2011-05-08,7.875,9.25,1.375,,1.917
2011-05-09,11.667,13.75,2.083,,2.417
2011-05-10,14.958,20.583,5.625,,2.417
2011-05-11,13.708,21.292,7.583,,1.5
2011-05-12,12.0,16.25,4.25,,0.917
2011-05-13,7.208,8.208,1.0,,0.957
2011-05-14,7.826,7.826,0.0,,1.375
2011-05-15,7.042,7.375,0.333,,1.75
2011-05-16,8.917,9.708,0.792,,1.917
2011-05-17,10.917,11.833,0.917,,2.125
2011-05-18,11.042,12.083,1.042,,2.292
2011-05-19,8.583,9.792,1.208,,1.667
2011-05-20,9.333,11.0,1.667,,1.75
2011-05-21,9.5,11.958,2.458,,1.375
2011-05-22,6.333,8.083,1.75,,0.667
2011-05-23,11.208,12.542,1.333,,0.87
2011-05-24,8.87,9.696,0.826,,0.875
2011-05-25,8.833,10.5,1.667,,1.091
2011-05-26,7.833,8.458,0.625,,1.125
2011-05-27,7.917,8.542,0.625,,0.667
2011-05-28,16.958,18.792,1.833,,1.0
2011-05-29,9.875,11.792,1.917,,0.0
2011-05-30,6.0,6.875,0.875,,0.75
2011-05-31,5.292,6.083,0.792,,1.042
2011-06-01,5.958,6.75,0.792,,0.75
2011-06-02,9.458,12.167,2.708,,0.826
2011-06-03,7.739,8.957,1.217,,1.125
2011-06-04,7.625,8.667,1.042,,1.667
2011-06-05,7.458,7.792,0.333,,1.292
2011-06-06,10.75,11.708,0.958,,2.333
2011-06-07,6.792,7.042,0.25,,1.167
2011-06-08,7.75,8.208,0.458,,1.333
2011-06-09,6.042,6.875,0.833,,1.208
2011-06-10,12.5,14.0,1.5,,2.208
2011-06-11,9.625,10.042,0.417,,0.792
2011-06-12,10.542,10.917,0.375,,1.348
2011-06-13,9.261,10.13,0.87,,1.75
2011-06-14,9.0,9.208,0.208,,1.083
2011-06-15,9.875,10.667,0.792,,1.375
2011-06-16,8.125,8.333,0.208,,1.042
2011-06-17,10.667,11.25,0.583,,1.667
2011-06-18,13.5,14.458,0.958,,1.792
2011-06-19,6.875,7.333,0.458,,1.0
2011-06-20,11.583,14.25,2.667,,0.75
2011-06-21,10.042,12.042,2.0,,1.792
2011-06-22,11.458,16.125,4.667,,2.609
2011-06-23,6.957,10.783,3.826,,0.792
2011-06-24,7.167,11.417,4.25,,0.833
2011-06-25,5.0,9.375,4.375,,0.833
2011-06-26,2.25,2.875,0.625,,0.125
2011-06-27,1.292,1.875,0.583,,0.0
2011-06-28,5.458,7.958,2.5,,0.792
2011-06-29,7.792,10.5,2.708,,2.833
2011-06-30,9.25,11.542,2.292,,2.083
2011-07-01,8.208,9.792,1.583,,1.5
2011-07-02,8.375,8.958,0.583,,1.348
2011-07-03,8.043,9.0,0.957,,2.5
2011-07-04,7.75,9.125,1.375,,0.875
2011-07-05,8.458,9.0,0.542,,1.292
2011-07-06,9.208,10.375,1.167,,1.542
2011-07-07,14.583,22.125,7.542,,1.208
2011-07-08,3.458,7.458,4.0,,0.167
2011-07-09,5.208,8.042,2.833,,0.792
2011-07-10,4.833,6.667,1.833,,1.083
2011-07-11,3.458,6.417,2.958,,0.75
2011-07-12,4.458,8.958,4.5,,0.696
2011-07-13,4.348,8.087,3.739,,1.042
2011-07-14,4.5,7.542,3.042,,0.792
2011-07-15,6.0,7.0,1.0,,1.208
2011-07-16,5.667,7.292,1.625,,1.167
2011-07-17,3.083,3.75,0.667,,1.208
2011-07-18,4.625,5.542,0.917,,0.542
2011-07-19,0.75,0.792,0.042,,0.042
2011-07-20,4.444,5.444,1.0,,0.375
2011-07-21,11.692,13.538,1.846,,0.708
2011-07-22,6.391,7.87,1.478,,0.261
2011-07-23,7.958,9.875,1.917,,1.458
2011-07-24,5.333,6.708,1.375,,0.875
2011-07-25,4.542,6.25,1.708,,0.042
2011-07-26,4.708,7.167,2.458,,0.542
2011-07-27,5.875,9.542,3.667,,0.292
2011-07-28,10.542,14.75,4.208,,2.417
2011-07-29,11.125,14.0,2.875,,2.208
2011-07-30,8.917,10.75,1.833,,1.75
2011-07-31,6.875,8.375,1.5,,0.958
2011-08-01,5.522,6.565,1.043,,0.783
2011-08-02,5.917,7.958,2.042,,1.958
2011-08-03,3.542,5.458,1.917,,1.0
2011-08-04,6.625,8.75,2.125,,1.625
2011-08-05,7.167,10.458,3.292,,0.958
2011-08-06,2.417,3.75,1.333,,0.042
2011-08-07,3.625,6.208,2.583,,0.792
2011-08-08,7.083,10.375,3.292,,1.042
2011-08-09,10.708,12.708,2.0,,2.375
2011-08-10,9.667,11.833,2.167,,1.958
2011-08-11,11.087,12.609,1.522,,2.609
2011-08-12,9.833,10.542,0.708,,2.208
2011-08-13,8.458,8.875,0.417,,1.958
2011-08-14,8.25,9.208,0.958,,0.958
2011-08-15,6.0,6.625,0.625,,1.167
2011-08-16,8.125,9.0,0.875,,1.042
2011-08-17,9.292,11.208,1.917,,1.25
2011-08-18,7.917,10.0,2.083,,0.667
2011-08-19,10.833,11.958,1.125,,1.292
2011-08-20,10.208,11.083,0.875,,1.542
2011-08-21,8.913,9.435,0.522,,0.522
2011-08-22,10.5,11.583,1.083,,0.875
2011-08-23,8.0,9.958,1.958,,0.708
2011-08-24,3.083,4.167,1.083,,0.458
2011-08-25,5.417,8.083,2.667,,0.833
2011-08-26,8.542,14.125,5.583,,0.545
2011-08-27,3.958,7.167,3.208,,0.417
2011-08-28,4.708,5.5,0.792,,0.958
2011-08-29,7.0,8.25,1.25,,0.958
2011-08-30,9.583,10.375,0.792,,0.833
2011-08-31,8.304,9.261,0.957,,1.261
2011-09-01,11.875,18.083,6.208,,0.458
2011-09-02,3.5,4.542,1.042,,0.0
2011-09-03,2.958,3.458,0.5,,0.042
2011-09-04,7.167,8.167,1.0,,0.375
2011-09-05,7.75,9.125,1.375,,0.583
2011-09-06,7.792,8.833,1.042,,0.875
2011-09-07,7.875,8.667,0.792,,1.208
2011-09-08,7.375,8.458,1.083,,1.458
2011-09-09,3.917,5.5,1.583,,0.25
2011-09-10,3.652,5.913,2.261,,0.565
2011-09-11,2.417,3.125,0.708,,0.417
2011-09-12,5.708,8.542,2.833,,1.0
2011-09-13,5.542,7.917,2.375,,1.0
2011-09-14,6.0,8.333,2.333,,0.708
2011-09-15,4.833,7.708,2.875,,0.917
2011-09-16,5.958,8.0,2.042,,1.125
2011-09-17,3.375,4.917,1.542,,0.542
2011-09-18,2.292,3.583,1.292,,0.333
2011-09-19,5.333,8.0,2.667,,0.375
2011-09-20,16.783,21.739,4.957,,0.13
2011-09-21,6.417,7.75,1.333,,0.333
2011-09-22,7.292,8.458,1.167,,0.5
2011-09-23,6.375,6.833,0.458,,0.75
2011-09-24,8.875,9.292,0.417,,1.0
2011-09-25,10.125,10.75,0.625,,1.417
2011-09-26,19.083,22.25,3.167,,1.458
2011-09-27,13.417,15.208,1.792,,1.083
2011-09-28,13.625,15.0,1.375,,1.542
2011-09-29,9.792,11.292,1.5,,1.125
2011-09-30,13.0,15.143,2.143,,0.333
2011-10-01,6.333,6.958,0.625,,0.625
2011-10-02,6.792,7.333,0.542,,0.917
2011-10-03,5.625,6.292,0.667,,0.5
2011-10-04,11.75,12.917,1.167,,0.958
2011-10-05,19.292,23.167,3.875,,0.542
2011-10-06,9.0,10.333,1.333,,0.875
2011-10-07,9.542,10.125,0.583,,1.583
2011-10-08,11.917,12.667,0.75,,1.5
2011-10-09,8.75,9.25,0.5,,2.042
2011-10-10,9.652,10.609,0.957,,1.391
2011-10-11,15.542,17.583,2.042,,2.792
2011-10-12,13.708,15.208,1.5,,2.542
2011-10-13,13.708,15.958,2.25,,1.458
2011-10-14,6.833,8.042,1.208,,0.958
2011-10-15,12.625,16.042,3.417,,1.083
2011-10-16,8.25,8.917,0.667,,1.667
2011-10-17,12.208,13.667,1.458,,2.083
2011-10-18,12.542,14.0,1.458,,1.542
2011-10-19,12.667,14.042,1.375,,1.417
2011-10-20,13.348,15.913,2.565,,1.478
2011-10-21,15.75,18.208,2.458,,2.458
2011-10-22,8.167,10.208,2.042,,0.458
2011-10-23,9.083,11.375,2.292,,0.333
2011-10-24,11.667,15.208,3.542,,0.792
2011-10-25,11.333,14.083,2.75,,0.958
2011-10-26,8.0,9.292,1.292,,0.75
2011-10-27,13.375,14.875,1.5,,0.75
2011-10-28,14.667,18.125,3.458,,1.542
2011-10-29,15.625,18.0,2.375,,0.958
2011-10-30,12.957,14.435,1.478,,0.739
2011-10-31,8.083,9.583,1.5,,0.667
2011-11-01,,,,,1.542
2011-11-02,,,,,1.333
2011-11-03,,,,,1.167
2011-11-04,,,,,1.708
2011-11-05,,,,,0.917
2011-11-06,,,,,0.292
2011-11-07,,,,,0.875
2011-11-08,9.556,9.889,0.333,,0.682
2011-11-09,11.75,13.042,1.292,,0.739
2011-11-10,14.0,15.25,1.25,,1.0
2011-11-11,17.083,23.875,6.792,,0.958
2011-11-12,17.042,21.458,4.417,,2.542
2011-11-13,12.333,13.458,1.125,,1.292
2011-11-14,12.458,12.958,0.5,,2.75
2011-11-15,9.542,9.917,0.375,,2.042
2011-11-16,13.333,14.458,1.125,,1.25
2011-11-17,14.913,16.696,1.783,,2.208
2011-11-18,11.708,16.208,4.5,,1.25
2011-11-19,12.292,15.5,3.208,,0.565
2011-11-20,8.125,9.167,1.042,,1.292
2011-11-21,9.875,11.0,1.125,,1.125
2011-11-22,13.25,15.333,2.083,,1.292
2011-11-23,18.875,24.5,5.625,,2.708
2011-11-24,8.522,9.348,0.826,,1.348
2011-11-25,14.0,16.25,2.25,,1.625
2011-11-26,15.583,19.125,3.542,,1.333
2011-11-27,16.348,22.913,6.565,,2.125
2011-11-28,22.958,45.417,22.458,,2.583
2011-11-29,22.417,37.833,15.417,,1.739
2011-11-30,17.792,24.708,6.917,,1.458
2011-12-01,6.958,8.292,1.333,,0.667
2011-12-02,16.458,20.292,3.833,,0.875
2011-12-03,14.458,20.375,5.917,,0.958
2011-12-04,7.542,8.333,0.792,,1.083
2011-12-05,13.75,16.167,2.417,,1.375
2011-12-06,19.375,25.0,5.625,,1.417
2011-12-07,14.739,20.304,5.565,,1.375
2011-12-08,11.875,13.5,1.625,,1.667
2011-12-09,13.083,14.708,1.625,,1.174
2011-12-10,11.5,15.083,3.583,,0.833
2011-12-11,10.333,11.958,1.625,,1.167
2011-12-12,12.0,14.417,2.417,,1.125
2011-12-13,19.458,27.042,7.583,,1.458
2011-12-14,20.0,27.042,7.042,,1.875
2011-12-15,15.417,17.5,2.083,,2.792
2011-12-16,12.25,14.333,2.083,,1.875
2011-12-17,10.826,11.87,1.043,,1.0
2011-12-18,9.292,9.833,0.542,,1.417
2011-12-19,13.583,15.667,2.083,,1.652
2011-12-20,14.667,16.75,2.083,,1.583
2011-12-21,16.542,18.875,2.333,,3.292
2011-12-22,16.917,21.042,4.125,,3.708
2011-12-23,9.917,10.625,0.708,,1.333
2011-12-24,9.042,9.625,0.583,,1.542
2011-12-25,6.125,6.5,0.375,,1.0
2011-12-26,10.958,12.958,2.0,,1.25
2011-12-27,14.174,16.696,2.522,,1.75
2011-12-28,19.042,27.625,8.583,,1.792
2011-12-29,11.625,12.958,1.333,,2.87
2011-12-30,8.875,9.5,0.625,,0.917
2011-12-31,10.417,11.417,1.0,,0.917
2012-01-01,9.792,10.542,0.75,,1.208
2012-01-02,9.542,11.917,2.375,,1.875
2012-01-03,6.208,6.583,0.375,,1.833
2012-01-04,9.583,11.417,1.833,,1.043
2012-01-05,12.625,14.167,1.542,,1.208
2012-01-06,11.708,12.708,1.0,,1.292
2012-01-07,15.095,18.381,3.286,,1.682
2012-01-08,13.952,16.857,2.905,,1.417
2012-01-09,15.125,17.5,2.375,,2.583
2012-01-10,11.273,13.045,1.773,,1.375
2012-01-11,14.174,16.522,2.348,,1.292
2012-01-12,19.619,22.476,2.857,,1.875
2012-01-13,21.083,25.5,4.417,,1.917
2012-01-14,10.667,11.375,0.708,,1.0
2012-01-15,11.958,13.667,1.708,,1.875
2012-01-16,16.417,19.667,3.25,,1.958
2012-01-17,11.913,13.609,1.696,,1.75
2012-01-18,11.167,13.167,2.0,,1.333
2012-01-19,10.75,11.667,0.917,,1.667
2012-01-20,8.917,9.375,0.458,,2.25
2012-01-21,17.381,20.714,3.333,,1.875
2012-01-22,18.476,23.095,4.619,,1.333
2012-01-23,14.429,16.19,1.762,,1.083
2012-01-24,13.083,17.0,3.917,,1.696
2012-01-25,9.833,12.417,2.583,,1.875
2012-01-26,7.714,8.952,1.238,,2.75
2012-01-27,6.783,7.304,0.522,,1.375
2012-01-28,12.542,14.708,2.167,,1.542
2012-01-29,15.625,18.625,3.0,,2.5
2012-01-30,16.952,19.19,2.238,,3.75
2012-01-31,21.15,25.95,4.8,,2.208
2012-02-01,14.792,25.625,10.833,,1.625
2012-02-02,11.625,15.042,3.417,,1.0
2012-02-03,8.182,8.455,0.273,,1.13
2012-02-04,17.542,21.875,4.333,,1.375
2012-02-05,8.917,9.833,0.917,,1.542
2012-02-06,15.348,18.609,3.261,,0.875
2012-02-07,11.857,13.619,1.762,,1.625
2012-02-08,8.083,9.333,1.25,,1.167
2012-02-09,11.682,12.636,0.955,,1.375
2012-02-10,10.333,11.083,0.75,,1.583
2012-02-11,9.312,9.562,0.25,,3.167
2012-02-12,13.042,14.208,1.167,,1.333
2012-02-13,11.417,13.333,1.917,,2.565
2012-02-14,16.696,19.696,3.0,,1.458
2012-02-15,16.217,20.087,3.87,,1.375
2012-02-16,6.13,7.348,1.217,,1.125
2012-02-17,9.652,10.739,1.087,,1.25
2012-02-18,16.792,21.625,4.833,,1.167
2012-02-19,15.261,19.261,4.0,,0.917
2012-02-20,13.261,16.304,3.043,,1.042
2012-02-21,12.5,14.0,1.5,,3.125
2012-02-22,15.682,17.818,2.136,,2.583
2012-02-23,12.857,13.5,0.643,,2.615
2012-02-24,5.167,5.583,0.417,,1.292
2012-02-25,13.458,15.458,2.0,,0.958
2012-02-26,16.217,19.174,2.957,,1.917
2012-02-27,20.458,24.75,4.292,,1.542
2012-02-28,16.435,19.913,3.478,,1.625
2012-03-01,11.5,12.708,1.208,,1.0
2012-03-02,5.75,7.083,1.333,,1.208
2012-03-03,7.667,8.292,0.625,,0.958
2012-03-04,11.833,13.833,2.0,,2.292
2012-03-05,17.417,19.458,2.042,,5.652
2012-03-06,22.75,25.417,2.667,,3.5
2012-03-07,22.556,27.778,5.222,,3.542
2012-03-08,17.333,18.667,1.333,,3.318
2012-03-09,22.458,25.125,2.667,,5.375
2012-03-10,11.917,13.875,1.958,,1.625
2012-03-11,10.458,11.792,1.333,,0.917
2012-03-12,15.833,18.792,2.958,,1.625
2012-03-13,8.208,9.583,1.375,,0.5
2012-03-14,5.667,6.75,1.083,,0.417
2012-03-15,15.833,19.958,4.125,,1.304
2012-03-16,12.667,15.0,2.333,,2.0
2012-03-17,9.458,10.167,0.708,,2.917
2012-03-18,8.739,9.696,0.957,,0.5
2012-03-19,14.208,16.0,1.792,,2.25
2012-03-20,14.708,16.333,1.625,,1.708
2012-03-21,8.0,9.125,1.125,,0.875
2012-03-22,13.917,16.042,2.125,,1.875
2012-03-23,9.583,10.333,0.75,,1.333
2012-03-24,13.708,14.458,0.75,,1.958
2012-03-25,7.208,7.75,0.542,,1.522
2012-03-26,8.708,9.667,0.958,,1.125
2012-03-27,19.667,23.958,4.292,,1.417
2012-03-28,19.783,22.304,2.522,,1.458
2012-03-29,12.042,13.958,1.917,,1.708
2012-03-30,5.708,5.958,0.25,,1.0
2012-03-31,8.458,9.208,0.75,,1.75
2012-04-01,8.417,9.25,0.833,,1.542
2012-04-02,8.957,10.609,1.652,,1.5
2012-04-03,3.542,3.833,0.292,,0.875
2012-04-04,7.792,8.5,0.708,,1.375
2012-04-05,11.292,12.208,0.917,,2.792
2012-04-06,9.125,9.917,0.792,,1.75
2012-04-07,6.625,7.125,0.5,,1.0
2012-04-08,9.208,9.958,0.75,,1.417
2012-04-09,15.5,17.0,1.5,,5.0
2012-04-10,13.292,14.583,1.292,,5.542
2012-04-11,7.333,7.792,0.458,,0.458
2012-04-12,12.478,13.261,0.783,,2.167
2012-04-13,17.0,18.208,1.208,,2.083
2012-04-14,9.208,9.542,0.333,,1.208
2012-04-15,7.667,8.417,0.75,,1.458
2012-04-16,17.417,21.75,4.333,,0.958
2012-04-17,10.875,12.458,1.583,,1.565
2012-04-18,14.292,15.583,1.292,,2.417
2012-04-19,15.5,17.625,2.125,,2.458
2012-04-20,15.875,16.833,0.958,,2.917
2012-04-21,11.042,12.167,1.125,,2.208
2012-04-22,2.0,2.0,0.0,,0.1
2012-04-23,17.692,18.769,1.077,,3.462
2012-04-24,18.625,20.458,1.833,,4.25
2012-04-25,12.167,13.625,1.458,,3.125
2012-04-26,8.917,9.458,0.542,,1.042
2012-04-27,12.042,13.25,1.208,,0.913
2012-04-28,12.333,13.917,1.583,,2.083
2012-04-29,7.542,8.417,0.875,,1.5
2012-04-30,15.917,17.583,1.667,,2.625
2012-05-01,10.0,11.375,1.375,,2.0
2012-05-02,13.565,14.478,0.913,,0.583
2012-05-03,5.583,5.958,0.375,,0.25
2012-05-04,3.333,3.542,0.208,,0.167
2012-05-05,9.417,10.292,0.875,,2.417
2012-05-06,8.458,8.833,0.375,,1.542
2012-05-07,17.417,18.833,1.417,,2.435
2012-05-08,13.042,13.958,0.917,,4.167
2012-05-09,14.708,15.25,0.542,,3.667
2012-05-10,8.875,9.542,0.667,,1.125
2012-05-11,5.083,5.792,0.708,,0.333
2012-05-12,4.913,5.174,0.261,,0.583
2012-05-13,8.042,8.458,0.417,,1.042
2012-05-14,8.125,9.792,1.667,,2.125
2012-05-15,12.5,13.708,1.208,,1.417
2012-05-16,10.25,10.958,0.708,,2.042
2012-05-17,12.458,13.958,1.5,,2.478
2012-05-18,8.667,9.125,0.458,,1.208
2012-05-19,13.583,14.458,0.875,,2.458
2012-05-20,10.25,11.25,1.0,,2.25
2012-05-21,12.375,12.958,0.583,,1.125
2012-05-22,11.217,12.217,1.0,,1.25
2012-05-23,15.125,16.0,0.875,,3.083
2012-05-24,17.042,18.25,1.208,,4.5
2012-05-25,16.208,17.417,1.208,,2.458
2012-05-26,11.0,11.542,0.542,,2.208
2012-05-27,7.25,7.708,0.458,,2.087
2012-05-28,9.0,10.042,1.042,,1.0
2012-05-29,9.333,9.952,0.619,,1.615
2012-05-30,8.083,8.708,0.625,,0.708
2012-05-31,10.042,11.292,1.25,,1.417
2012-06-01,7.522,8.217,0.696,,1.542
2012-06-02,9.292,10.667,1.375,,2.375
2012-06-03,5.167,5.375,0.208,,1.208
2012-06-04,5.917,7.125,1.208,,0.583
2012-06-05,8.167,8.5,0.333,,0.75
2012-06-06,8.208,8.917,0.708,,1.667
2012-06-07,9.5,10.333,0.833,,3.208
2012-06-08,6.083,6.583,0.5,,0.696
2012-06-09,7.417,8.125,0.708,,1.5
2012-06-10,3.167,3.167,0.0,,0.583
2012-06-11,4.957,5.435,0.478,,0.917
2012-06-12,13.167,14.667,1.5,,1.125
2012-06-13,8.792,10.0,1.208,,1.542
2012-06-14,8.292,10.708,2.417,,2.208
2012-06-15,3.542,3.708,0.167,,0.458
2012-06-16,5.292,8.583,3.292,,0.375
2012-06-17,7.083,9.958,2.875,,1.083
2012-06-18,12.375,14.5,2.125,,3.217
2012-06-19,2.958,4.125,1.167,,0.25
2012-06-20,9.125,10.458,1.333,,0.292
2012-06-21,14.435,15.304,0.87,,0.125
2012-06-22,9.625,10.542,0.917,,0.375
2012-06-23,11.083,11.917,0.833,,1.5
2012-06-24,9.708,11.0,1.292,,1.792
2012-06-25,8.625,9.417,0.792,,0.917
2012-06-26,6.5,7.5,1.0,,1.042
2012-06-27,4.75,5.125,0.375,,1.083
2012-06-28,11.542,13.042,1.5,,1.522
2012-06-29,8.167,9.625,1.458,,1.417
2012-06-30,8.0,10.125,2.125,,1.042
2012-07-01,8.13,9.174,1.043,,1.542
2012-07-02,9.333,10.292,0.958,,1.583
2012-07-03,13.417,16.042,2.625,,1.167
2012-07-04,11.75,13.583,1.833,,2.167
2012-07-05,13.625,15.375,1.75,,2.083
2012-07-06,12.292,16.208,3.917,,2.0
2012-07-07,11.292,12.167,0.875,,1.125
2012-07-08,5.625,5.958,0.333,,0.87
2012-07-09,5.417,6.292,0.875,,1.042
2012-07-10,5.25,6.667,1.417,,0.833
2012-07-11,2.913,3.522,0.609,,0.25
2012-07-12,6.0,7.375,1.375,,0.5
2012-07-13,13.25,17.75,4.5,,2.417
2012-07-14,9.625,12.042,2.417,,1.333
2012-07-15,2.958,4.5,1.542,,0.292
2012-07-16,1.583,2.375,0.792,,0.0
2012-07-17,3.542,6.333,2.792,,1.167
2012-07-18,3.542,5.625,2.083,,0.696
2012-07-19,6.273,9.136,2.864,,0.864
2012-07-20,9.917,15.833,5.917,,2.167
2012-07-21,7.087,9.565,2.478,,1.417
2012-07-22,3.333,3.75,0.417,,0.417
2012-07-23,4.583,5.625,1.042,,0.625
2012-07-24,8.5,10.042,1.542,,1.708
2012-07-25,10.5,11.542,1.042,,1.958
2012-07-26,10.375,11.458,1.083,,2.125
2012-07-27,7.875,9.042,1.167,,1.75
2012-07-28,8.083,9.0,0.917,,2.652
2012-07-29,5.0,5.625,0.625,,2.083
2012-07-30,4.667,7.167,2.5,,1.375
2012-07-31,5.87,8.478,2.609,,2.042
2012-08-01,5.458,7.458,2.0,,1.458
2012-08-02,2.583,4.5,1.917,,0.917
2012-08-03,4.625,7.292,2.667,,1.167
2012-08-04,5.917,7.208,1.292,,1.5
2012-08-05,4.75,6.208,1.458,,2.167
2012-08-06,6.042,8.333,2.292,,1.333
