date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2011-02-15,8.083,10.083,2.0,13.792,1.667
2011-02-16,3.0,4.083,1.083,7.917,1.208
2011-02-17,4.0,5.208,1.208,9.667,1.545
2011-02-18,2.708,3.75,1.042,8.125,1.042
2011-02-19,3.208,4.417,1.208,9.167,1.208
2011-02-20,4.708,5.875,1.167,11.333,1.917
2011-02-21,10.458,13.125,2.667,22.875,3.783
2011-02-22,8.682,9.727,1.045,22.917,2.708
2011-02-23,10.208,12.292,2.083,18.75,1.542
2011-02-24,3.875,4.25,0.375,30.542,2.833
2011-02-25,5.917,6.875,0.958,27.5,1.625
2011-02-26,2.333,3.125,0.792,9.083,1.083
2011-02-27,3.792,4.708,0.917,11.792,1.042
2011-02-28,5.875,6.917,1.042,10.417,1.25
2011-03-01,10.083,12.167,2.083,16.5,1.667
2011-03-02,11.208,13.75,2.542,13.583,2.0
2011-03-03,3.25,3.625,0.375,14.542,1.375
2011-03-04,5.292,6.042,0.75,16.875,1.0
2011-03-05,12.083,14.0,1.917,9.708,1.708
2011-03-06,13.417,18.375,4.958,16.958,2.708
2011-03-07,6.042,6.417,0.375,32.292,2.708
2011-03-08,6.375,6.958,0.583,28.25,2.5
2011-03-09,6.042,6.75,0.708,19.125,1.375
2011-03-10,3.75,4.25,0.5,15.0,1.125
2011-03-11,3.75,4.083,0.333,18.167,2.125
2011-03-12,2.458,2.958,0.5,11.792,1.304
2011-03-13,3.208,3.75,0.542,11.333,1.708
2011-03-14,5.667,6.833,1.167,16.542,2.708
2011-03-15,3.375,3.875,0.5,21.125,2.458
2011-03-16,4.5,5.042,0.542,9.913,1.292
2011-03-17,4.708,5.167,0.458,11.875,1.25
2011-03-18,10.042,10.958,0.917,25.083,2.458
2011-03-19,3.0,3.25,0.25,5.792,0.833
2011-03-20,4.917,5.708,0.792,11.625,1.708
2011-03-21,3.292,3.583,0.292,13.042,1.5
2011-03-22,6.167,6.583,0.417,13.875,2.435
2011-03-23,7.458,8.042,0.583,12.292,1.5
2011-03-24,3.25,3.292,0.042,17.083,1.167
2011-03-25,1.875,2.0,0.125,12.542,1.0
2011-03-26,2.958,3.292,0.333,10.75,1.292
2011-03-27,3.583,4.0,0.417,15.625,2.208
2011-03-28,3.864,4.364,0.5,24.125,2.167
2011-03-29,5.25,6.292,1.042,20.0,1.583
2011-03-30,2.625,3.167,0.542,12.0,1.083
2011-03-31,2.208,2.833,0.625,8.417,0.625
2011-04-01,2.25,2.875,0.625,,2.625
2011-04-02,3.25,4.083,0.833,,2.667
2011-04-03,0.667,1.5,0.833,,1.167
2011-04-04,0.833,1.583,0.75,,1.333
2011-04-05,2.25,3.083,0.833,,1.792
2011-04-06,2.083,3.5,1.417,,1.917
2011-04-07,0.833,2.292,1.458,,1.043
2011-04-08,0.292,1.792,1.5,,0.25
2011-04-09,4.792,7.083,2.292,,1.208
2011-04-10,3.167,4.417,1.25,,2.542
2011-04-11,2.542,3.792,1.25,,2.917
2011-04-12,1.417,2.333,0.917,,1.292
2011-04-13,2.542,3.917,1.375,,2.417
2011-04-14,2.125,3.333,1.208,,3.583
2011-04-15,5.353,7.0,1.647,,3.211
2011-04-16,3.875,5.833,1.958,,2.5
2011-04-17,1.417,2.417,1.0,,1.043
2011-04-18,3.125,4.667,1.542,,1.292
2011-04-19,1.542,2.583,1.042,,0.708
2011-04-20,1.417,2.417,1.0,,0.792
2011-04-21,2.292,3.958,1.667,,1.667
2011-04-22,1.792,3.083,1.292,,1.125
2011-04-23,1.375,2.667,1.292,,0.708
2011-04-24,1.792,2.833,1.042,,1.0
2011-04-25,1.917,2.917,1.0,,1.542
2011-04-26,1.625,2.958,1.333,,2.208
2011-04-27,0.625,2.208,1.583,,0.957
2011-04-28,2.0,3.125,1.125,,1.333
2011-04-29,2.333,4.083,1.75,,1.375
2011-04-30,0.625,1.625,1.0,,1.625
2011-05-01,1.875,3.5,1.625,,1.125
2011-05-02,2.583,3.667,1.083,,1.958
2011-05-03,3.833,5.125,1.292,,1.542
2011-05-04,2.083,3.417,1.333,,1.875
2011-05-05,2.625,3.625,1.0,,1.792
2011-05-06,0.917,2.042,1.125,,1.083
2011-05-07,1.083,2.375,1.292,,0.87
2011-05-08,2.125,3.917,1.792,,1.0
2011-05-09,2.25,4.0,1.75,,1.292
2011-05-10,5.208,8.375,3.167,,1.875
2011-05-11,4.833,9.833,5.0,,1.167
2011-05-12,1.917,4.375,2.458,,0.375
2011-05-13,1.833,2.667,0.833,,0.792
2011-05-14,1.25,1.583,0.333,,1.292
2011-05-15,1.0,1.333,0.333,,2.25
2011-05-16,1.083,1.958,0.875,,1.875
2011-05-17,1.5,2.625,1.125,,1.391
2011-05-18,2.375,3.5,1.125,,1.917
2011-05-19,1.042,2.208,1.167,,1.417
2011-05-20,1.333,2.625,1.292,,1.292
2011-05-21,0.792,2.417,1.625,,0.458
2011-05-22,1.292,2.667,1.375,,0.583
2011-05-23,2.0,3.0,1.0,,0.917
2011-05-24,2.25,3.417,1.167,,1.125
2011-05-25,1.417,2.667,1.25,,1.417
2011-05-26,2.625,3.583,0.958,,1.375
2011-05-27,2.042,3.125,1.083,,0.652
2011-05-28,6.208,7.917,1.708,,0.875
2011-05-29,3.083,4.375,1.292,,0.208
2011-05-30,1.083,2.042,0.958,,1.042
2011-05-31,2.083,3.375,1.292,,1.25
2011-06-01,0.75,1.792,1.042,,0.417
2011-06-02,1.875,3.833,1.958,,1.042
2011-06-03,1.083,2.458,1.375,,1.042
2011-06-04,0.917,2.292,1.375,,1.083
2011-06-05,1.042,2.167,1.125,,0.583
2011-06-06,1.917,3.833,1.917,,2.304
2011-06-07,1.458,2.458,1.0,,1.542
2011-06-08,1.208,2.417,1.208,,1.125
2011-06-09,1.208,2.5,1.292,,1.375
2011-06-10,2.042,3.583,1.542,,1.333
2011-06-11,2.25,3.625,1.375,,0.917
2011-06-12,3.583,5.083,1.5,,1.333
2011-06-13,3.583,5.542,1.958,,2.417
2011-06-14,1.833,2.833,1.0,,1.292
2011-06-15,2.333,3.667,1.333,,1.542
2011-06-16,2.417,3.375,0.958,,0.333
2011-06-17,2.375,3.625,1.25,,0.792
2011-06-18,5.333,7.25,1.917,,1.25
2011-06-19,2.625,3.875,1.25,,0.5
2011-06-20,1.667,2.875,1.208,,0.333
2011-06-21,2.208,4.0,1.792,,0.458
2011-06-22,2.833,5.833,3.0,,1.625
2011-06-23,0.583,3.167,2.583,,0.333
2011-06-24,0.417,2.042,1.625,,0.292
2011-06-25,1.25,4.75,3.5,,0.542
2011-06-26,0.708,2.542,1.833,,0.783
2011-06-27,0.0,1.417,1.417,,0.0
2011-06-28,1.0,2.542,1.542,,0.375
2011-06-29,2.042,4.667,2.625,,1.542
2011-06-30,2.458,5.458,3.0,,1.417
2011-07-01,1.75,3.708,1.958,,0.75
2011-07-02,2.958,5.292,2.333,,1.792
2011-07-03,1.167,2.792,1.625,,1.0
2011-07-04,1.833,3.625,1.792,,0.667
2011-07-05,1.542,2.792,1.25,,1.0
2011-07-06,1.083,2.375,1.292,,0.826
2011-07-07,0.833,2.333,1.5,,0.292
2011-07-08,0.5,1.8,1.3,,0.125
2011-07-09,1.25,2.625,1.375,,0.208
2011-07-10,2.042,4.958,2.917,,0.542
2011-07-11,1.375,3.542,2.167,,0.542
2011-07-12,1.792,3.667,1.875,,0.042
2011-07-13,1.208,3.417,2.208,,0.417
2011-07-14,1.292,3.083,1.792,,0.542
2011-07-15,1.958,3.625,1.667,,0.917
2011-07-16,1.792,3.667,1.875,,0.783
2011-07-17,1.833,3.792,1.958,,1.292
2011-07-18,2.125,3.708,1.583,,0.5
2011-07-19,0.708,1.708,1.0,,0.0
2011-07-20,2.167,3.5,1.333,,0.375
2011-07-21,1.75,2.708,0.958,,0.583
2011-07-22,2.042,2.958,0.917,,0.458
2011-07-23,1.458,2.542,1.083,,0.833
2011-07-24,1.333,2.167,0.833,,0.667
2011-07-25,0.875,1.708,0.833,,0.042
2011-07-26,1.208,2.292,1.083,,0.348
2011-07-27,0.5,1.5,1.0,,0.0
2011-07-28,1.792,3.208,1.417,,0.708
2011-07-29,2.292,4.0,1.708,,1.5
2011-07-30,3.083,4.458,1.375,,1.708
2011-07-31,2.25,3.333,1.083,,0.792
2011-08-01,1.5,2.583,1.083,,0.708
2011-08-02,2.708,5.375,2.667,,1.333
2011-08-03,1.625,3.625,2.0,,0.875
2011-08-04,2.167,3.917,1.75,,1.417
2011-08-05,1.833,3.542,1.708,,0.522
2011-08-06,0.792,1.792,1.0,,0.167
2011-08-07,1.083,2.375,1.292,,0.292
2011-08-08,2.375,4.167,1.792,,1.042
2011-08-09,2.0,3.208,1.208,,1.167
2011-08-10,2.042,3.667,1.625,,1.458
2011-08-11,2.458,3.875,1.417,,1.375
2011-08-12,2.583,3.958,1.375,,1.583
2011-08-13,1.667,2.75,1.083,,1.5
2011-08-14,1.042,2.0,0.958,,0.917
2011-08-15,1.458,2.583,1.125,,0.565
2011-08-16,1.792,3.042,1.25,,0.542
2011-08-17,1.792,3.292,1.5,,0.458
2011-08-18,1.875,3.625,1.75,,0.583
2011-08-19,2.5,3.583,1.083,,0.667
2011-08-20,4.167,5.25,1.083,,0.833
2011-08-21,2.375,3.542,1.167,,0.292
2011-08-22,2.526,3.737,1.211,,0.591
2011-08-23,1.042,2.208,1.167,,0.292
2011-08-24,2.125,4.708,2.583,,1.083
2011-08-25,2.0,3.417,1.417,,0.261
2011-08-26,1.417,3.958,2.542,,0.458
2011-08-27,1.167,2.875,1.708,,0.625
2011-08-28,1.375,2.333,0.958,,0.75
2011-08-29,1.292,2.25,0.958,,0.833
2011-08-30,2.375,3.333,0.958,,1.042
2011-08-31,3.375,4.583,1.208,,1.375
2011-09-01,4.792,7.542,2.75,,0.542
2011-09-02,2.167,3.333,1.167,,0.042
2011-09-03,0.583,1.125,0.542,,0.167
2011-09-04,1.833,2.917,1.083,,0.348
2011-09-05,2.0,2.458,0.458,,0.375
2011-09-06,2.5,2.833,0.333,,1.083
2011-09-07,1.792,2.25,0.458,,1.417
2011-09-08,1.583,2.167,0.583,,1.125
2011-09-09,0.636,1.318,0.682,,0.208
2011-09-10,0.708,2.042,1.333,,0.292
2011-09-11,1.0,2.708,1.708,,0.5
2011-09-12,1.583,2.917,1.333,,0.75
2011-09-13,1.667,3.458,1.792,,0.833
2011-09-14,1.476,3.048,1.571,,0.85
2011-09-15,1.458,3.042,1.583,,1.208
2011-09-16,1.542,3.125,1.583,,0.625
2011-09-17,0.792,1.833,1.042,,0.542
2011-09-18,0.833,2.083,1.25,,0.333
2011-09-19,1.75,2.875,1.125,,0.333
2011-09-20,2.2,3.3,1.1,,0.458
2011-09-21,2.1,3.7,1.6,,0.542
2011-09-22,1.292,2.167,0.875,,0.833
2011-09-23,1.167,1.333,0.167,,1.042
2011-09-24,1.583,1.792,0.208,,0.565
2011-09-25,2.125,2.792,0.667,,1.0
2011-09-26,4.375,5.75,1.375,,0.625
2011-09-27,2.75,3.667,0.917,,1.125
2011-09-28,2.0,2.667,0.667,,1.292
2011-09-29,0.958,1.625,0.667,,0.667
2011-09-30,2.625,3.833,1.208,,0.792
2011-10-01,1.542,1.833,0.292,,1.0
2011-10-02,1.708,1.917,0.208,,1.167
2011-10-03,0.333,0.333,0.0,,1.0
2011-10-04,1.542,1.833,0.292,,0.696
2011-10-05,4.458,5.042,0.583,,0.667
2011-10-06,2.125,2.375,0.25,7.083,0.667
2011-10-07,2.333,2.333,0.0,23.458,1.542
2011-10-08,1.833,1.917,0.083,24.667,1.375
2011-10-09,1.375,1.458,0.083,30.917,1.75
2011-10-10,1.208,1.583,0.375,29.583,1.25
2011-10-11,3.917,4.542,0.625,38.739,2.917
2011-10-12,2.833,3.208,0.375,39.083,2.042
2011-10-13,3.0,3.375,0.375,34.208,1.292
2011-10-14,1.458,2.042,0.583,12.75,0.87
2011-10-15,5.667,7.667,2.0,7.125,1.292
2011-10-16,1.458,1.708,0.25,19.625,1.417
2011-10-17,3.611,3.778,0.167,20.913,1.368
2011-10-18,4.048,4.238,0.19,10.542,1.458
2011-10-19,2.833,3.042,0.208,11.875,1.083
2011-10-20,4.375,5.167,0.792,18.417,1.333
2011-10-21,4.25,5.125,0.875,9.542,1.167
2011-10-22,1.125,1.458,0.333,4.792,0.708
2011-10-23,0.917,1.25,0.333,6.667,0.375
2011-10-24,2.042,2.375,0.333,6.833,0.609
2011-10-25,2.0,2.375,0.375,12.75,0.917
2011-10-26,0.542,0.583,0.042,6.25,1.042
2011-10-27,2.667,2.958,0.292,12.25,1.0
2011-10-28,3.0,3.625,0.625,15.25,1.042
2011-10-29,3.083,3.542,0.458,14.708,1.042
2011-10-30,3.708,4.292,0.583,14.542,0.708
2011-10-31,2.583,2.958,0.375,6.583,0.667
2011-11-01,2.708,3.083,0.375,8.833,1.25
2011-11-02,1.5,1.708,0.208,11.125,1.042
2011-11-03,3.833,4.708,0.875,14.875,1.13
2011-11-04,3.333,4.125,0.792,12.0,1.75
2011-11-05,0.875,1.083,0.208,7.333,0.75
2011-11-06,1.375,2.0,0.625,5.833,0.417
2011-11-07,2.0,2.125,0.125,3.833,1.042
2011-11-08,1.75,1.917,0.167,7.833,1.042
2011-11-09,2.167,2.417,0.25,6.417,1.125
2011-11-10,4.375,4.708,0.333,8.083,1.25
2011-11-11,7.583,8.75,1.167,8.5,1.0
2011-11-12,5.5,6.667,1.167,15.667,2.667
2011-11-13,2.333,2.708,0.375,17.042,1.174
2011-11-14,2.917,3.0,0.083,35.708,3.167
2011-11-15,1.667,1.875,0.208,12.958,2.208
2011-11-16,2.0,2.25,0.25,7.917,1.375
2011-11-17,3.167,3.417,0.25,21.522,2.542
2011-11-18,1.292,1.417,0.125,21.292,1.25
2011-11-19,2.375,2.667,0.292,3.542,0.333
2011-11-20,0.875,1.0,0.125,10.458,1.167
2011-11-21,0.5,0.5,0.0,3.75,1.0
2011-11-22,1.458,1.792,0.333,4.792,1.5
2011-11-23,1.083,1.375,0.292,10.5,1.957
2011-11-24,1.167,1.25,0.083,6.875,1.208
2011-11-25,2.917,3.542,0.625,5.333,1.542
2011-11-26,2.625,3.375,0.75,7.083,1.083
2011-11-27,2.625,3.333,0.708,12.292,1.5
2011-11-28,7.583,10.708,3.125,20.125,1.458
2011-11-29,12.625,16.5,3.875,21.75,2.167
2011-11-30,6.292,7.625,1.333,18.792,1.708
2011-12-01,0.333,0.667,0.333,-1.333,0.583
2011-12-02,4.167,5.0,0.833,5.0,0.75
2011-12-03,4.958,6.208,1.25,4.625,0.348
2011-12-04,1.292,1.75,0.458,1.958,0.667
2011-12-05,3.792,4.208,0.417,9.875,1.125
2011-12-06,5.375,6.25,0.875,9.833,1.125
2011-12-07,2.583,3.375,0.792,11.458,1.167
2011-12-08,2.167,2.792,0.625,10.75,1.5
2011-12-09,1.042,1.833,0.792,4.0,1.417
2011-12-10,1.458,2.5,1.042,4.042,1.125
2011-12-11,1.333,2.167,0.833,9.833,1.125
2011-12-12,2.125,3.0,0.875,14.167,1.167
2011-12-13,4.167,5.417,1.25,14.25,1.348
2011-12-14,5.667,7.542,1.875,13.125,1.708
2011-12-15,3.542,4.667,1.125,19.696,2.375
2011-12-16,2.042,2.917,0.875,7.875,1.476
2011-12-17,0.917,1.958,1.042,5.542,0.917
2011-12-18,1.417,2.458,1.042,9.458,1.0
2011-12-19,3.75,4.8,1.05,10.083,1.042
2011-12-20,2.875,3.583,0.708,6.667,1.292
2011-12-21,5.0,6.625,1.625,19.042,2.917
2011-12-22,4.125,5.292,1.167,20.958,2.917
2011-12-23,2.333,3.167,0.833,3.292,1.261
2011-12-24,2.875,4.25,1.375,8.833,1.75
2011-12-25,0.208,1.167,0.958,3.708,1.0
2011-12-26,1.125,2.042,0.917,4.083,1.083
2011-12-27,2.458,3.542,1.083,5.583,1.25
2011-12-28,5.667,7.25,1.583,8.667,1.708
2011-12-29,3.375,4.792,1.417,16.667,2.708
2011-12-30,0.958,1.917,0.958,4.083,1.25
2011-12-31,0.667,1.667,1.0,3.333,0.958
2012-01-01,3.0,4.042,1.042,9.0,1.0
2012-01-02,2.625,3.542,0.917,16.042,1.833
2012-01-03,2.792,3.792,1.0,7.708,1.708
2012-01-04,2.75,3.917,1.167,3.435,1.042
2012-01-05,5.583,6.875,1.292,5.913,1.083
2012-01-06,6.333,7.542,1.208,11.375,1.292
2012-01-07,7.167,8.625,1.458,16.583,1.625
2012-01-08,7.75,8.833,1.083,14.875,1.667
2012-01-09,6.542,7.792,1.25,17.583,2.875
2012-01-10,3.042,4.042,1.0,5.917,1.13
2012-01-11,4.958,6.292,1.333,6.792,1.292
2012-01-12,8.917,11.75,2.833,14.792,1.875
2012-01-13,9.458,11.125,1.667,23.125,2.375
2012-01-14,2.917,3.958,1.042,7.375,1.125
2012-01-15,4.792,5.875,1.083,14.417,2.042
2012-01-16,6.667,7.958,1.292,13.913,1.5
2012-01-17,5.958,7.167,1.208,15.25,1.667
2012-01-18,3.917,5.208,1.292,4.625,1.417
2012-01-19,4.958,5.833,0.875,10.333,1.458
2012-01-20,4.75,5.75,1.0,21.875,2.13
2012-01-21,9.375,10.625,1.25,26.583,1.625
2012-01-22,11.125,13.083,1.958,10.5,0.833
2012-01-23,6.625,7.792,1.167,5.542,1.0
2012-01-24,8.125,9.917,1.792,12.125,1.458
2012-01-25,3.75,4.625,0.875,11.167,1.458
2012-01-26,3.917,4.958,1.042,13.792,2.708
2012-01-27,3.0,3.958,0.958,10.708,1.625
2012-01-28,5.292,6.333,1.042,8.5,1.583
2012-01-29,6.792,7.917,1.125,16.875,2.542
2012-01-30,9.667,11.083,1.417,31.125,3.826
2012-01-31,8.583,9.917,1.333,24.667,2.125
2012-02-01,6.833,9.833,3.0,16.818,1.542
2012-02-02,6.833,8.583,1.75,12.25,1.292
2012-02-03,4.458,5.0,0.542,13.75,1.167
2012-02-04,10.625,12.0,1.375,17.542,2.0
2012-02-05,4.167,4.792,0.625,12.917,1.542
2012-02-06,7.875,9.25,1.375,8.0,1.0
2012-02-07,4.136,4.773,0.636,12.833,1.318
2012-02-08,3.167,3.958,0.792,5.333,1.167
2012-02-09,3.833,4.542,0.708,10.208,1.217
2012-02-10,3.625,4.333,0.708,14.5,1.333
2012-02-11,4.167,4.75,0.583,18.292,2.042
2012-02-12,6.25,6.792,0.542,16.913,1.167
2012-02-13,5.375,5.75,0.375,17.083,2.417
2012-02-14,8.792,9.625,0.833,11.318,1.458
2012-02-15,8.958,9.708,0.75,10.417,1.333
2012-02-16,2.625,3.125,0.5,8.333,0.958
2012-02-17,5.417,5.875,0.458,8.542,1.292
2012-02-18,11.458,13.583,2.125,9.208,1.083
2012-02-19,4.708,5.25,0.542,8.625,0.957
2012-02-20,6.333,7.083,0.75,12.083,1.125
2012-02-21,5.5,5.917,0.417,18.625,2.833
2012-02-22,5.417,5.792,0.375,16.375,2.417
2012-02-23,3.792,4.042,0.25,21.333,2.292
2012-02-24,3.5,3.75,0.25,11.125,1.5
2012-02-25,4.042,4.583,0.542,8.625,1.0
2012-02-26,9.375,10.167,0.792,20.292,2.083
2012-02-27,12.583,14.042,1.458,20.667,2.0
2012-02-28,8.417,9.208,0.792,18.333,1.958
2012-03-01,5.083,5.083,0.0,9.522,1.174
2012-03-02,3.167,3.417,0.25,17.739,1.25
2012-03-03,3.708,3.917,0.208,13.583,1.083
2012-03-04,6.542,7.167,0.625,11.75,2.042
2012-03-05,7.333,7.75,0.417,38.875,5.208
2012-03-06,7.917,8.792,0.875,24.625,3.125
2012-03-07,5.5,6.292,0.792,22.375,2.792
2012-03-08,9.042,9.875,0.833,36.458,3.583
2012-03-09,9.0,9.292,0.292,50.958,4.125
2012-03-10,6.208,6.375,0.167,32.333,1.917
2012-03-11,3.833,4.292,0.458,9.0,1.0
2012-03-12,4.542,5.417,0.875,11.083,1.792
2012-03-13,3.417,3.417,0.0,7.5,0.75
2012-03-14,2.417,2.792,0.375,9.435,0.875
2012-03-15,8.5,9.708,1.208,11.625,1.208
2012-03-16,10.458,12.333,1.875,21.042,2.625
2012-03-17,7.292,8.0,0.708,32.958,3.25
2012-03-18,5.292,5.292,0.0,26.417,0.958
2012-03-19,7.958,8.375,0.417,28.125,1.667
2012-03-20,9.458,9.625,0.167,34.042,1.667
2012-03-21,3.0,3.208,0.208,5.5,0.87
2012-03-22,8.5,9.375,0.875,10.875,2.0
2012-03-23,5.5,5.833,0.333,12.833,1.208
2012-03-24,10.042,10.333,0.292,25.542,1.875
2012-03-25,4.917,4.917,0.0,17.0,1.417
2012-03-26,3.542,3.792,0.25,11.125,1.125
2012-03-27,13.125,14.208,1.083,19.208,1.583
2012-03-28,13.417,14.542,1.125,16.292,1.542
2012-03-29,11.667,13.083,1.417,25.125,2.083
2012-03-30,3.333,3.333,0.0,14.333,1.042
2012-03-31,6.792,7.25,0.458,14.75,1.739
2012-04-01,3.708,4.667,0.958,18.75,1.609
2012-04-02,3.625,4.583,0.958,18.417,1.417
2012-04-03,2.083,2.833,0.75,17.273,1.167
2012-04-04,2.542,3.167,0.625,14.333,1.042
2012-04-05,4.25,4.708,0.458,17.125,2.542
2012-04-06,3.5,3.958,0.458,12.958,1.25
2012-04-07,3.083,3.958,0.875,9.875,1.0
2012-04-08,3.75,4.75,1.0,15.053,1.875
2012-04-09,5.458,6.333,0.875,35.13,4.708
2012-04-10,5.375,6.167,0.792,40.542,5.292
2012-04-11,4.125,5.125,1.0,9.375,0.87
2012-04-12,5.042,6.167,1.125,19.25,1.208
2012-04-13,10.208,11.583,1.375,22.042,2.333
2012-04-14,5.042,5.958,0.917,11.792,1.208
2012-04-15,4.792,5.667,0.875,11.25,1.292
2012-04-16,6.125,7.458,1.333,11.917,1.083
2012-04-17,5.292,6.458,1.167,12.5,1.625
2012-04-18,4.917,5.833,0.917,21.083,1.417
2012-04-19,4.955,6.409,1.455,19.957,1.5
2012-04-20,7.083,7.958,0.875,15.792,1.333
2012-04-21,7.542,9.75,2.208,10.417,1.739
2012-04-22,1.708,2.625,0.917,4.708,0.542
2012-04-23,6.333,7.708,1.375,16.333,2.25
2012-04-24,6.875,8.25,1.375,44.417,3.125
2012-04-25,4.958,5.958,1.0,42.042,2.792
2012-04-26,2.708,3.292,0.583,14.083,1.0
2012-04-27,4.625,4.875,0.25,8.208,1.417
2012-04-28,5.458,6.292,0.833,11.458,1.917
2012-04-29,1.917,2.333,0.417,14.083,1.125
2012-04-30,7.917,9.083,1.167,20.375,1.917
2012-05-01,3.708,4.875,1.167,5.708,1.391
2012-05-02,7.292,8.042,0.75,4.0,0.958
2012-05-03,1.792,2.083,0.292,3.292,0.208
2012-05-04,0.875,0.875,0.0,2.958,0.333
2012-05-05,5.375,6.125,0.75,14.083,1.792
2012-05-06,4.208,4.542,0.333,26.875,1.875
2012-05-07,5.375,6.167,0.792,26.083,1.667
2012-05-08,4.875,5.5,0.625,62.25,3.625
2012-05-09,5.75,6.583,0.833,51.667,2.375
2012-05-10,3.958,4.25,0.292,27.625,1.25
2012-05-11,2.292,2.5,0.208,1.208,0.174
2012-05-12,1.667,1.75,0.083,3.375,0.417
2012-05-13,2.542,2.875,0.333,9.5,0.833
2012-05-14,3.792,4.458,0.667,14.167,1.583
2012-05-15,7.958,9.042,1.083,7.0,0.75
2012-05-16,4.292,4.917,0.625,18.25,1.458
2012-05-17,4.667,5.25,0.583,31.739,2.042
2012-05-18,3.083,3.083,0.0,24.0,1.125
2012-05-19,4.833,5.083,0.25,15.833,1.292
2012-05-20,3.042,3.333,0.292,11.083,0.667
2012-05-21,3.625,4.042,0.417,14.042,0.87
2012-05-22,5.667,6.167,0.5,15.375,1.25
2012-05-23,9.542,10.542,1.0,20.458,3.792
2012-05-24,7.708,8.5,0.792,24.583,2.917
2012-05-25,8.458,9.333,0.875,28.875,2.417
2012-05-26,5.792,6.375,0.583,28.875,1.792
2012-05-27,2.125,2.375,0.25,22.5,1.542
2012-05-28,2.667,3.417,0.75,23.167,1.042
2012-05-29,3.667,4.542,0.875,30.208,1.417
2012-05-30,4.667,5.125,0.458,14.083,1.042
2012-05-31,4.5,5.208,0.708,17.042,1.391
2012-06-01,2.25,2.792,0.542,18.958,1.417
2012-06-02,5.292,6.417,1.125,21.591,1.75
2012-06-03,3.667,4.167,0.5,17.792,1.25
2012-06-04,2.208,2.708,0.5,13.792,1.125
2012-06-05,2.75,3.042,0.292,7.542,0.708
2012-06-06,4.083,4.625,0.542,10.208,1.333
2012-06-07,4.375,5.292,0.917,31.667,2.583
2012-06-08,1.958,2.583,0.625,19.167,0.708
2012-06-09,4.833,6.0,1.167,10.167,1.375
2012-06-10,3.083,3.333,0.25,16.542,1.043
2012-06-11,2.318,2.636,0.318,15.0,0.7
2012-06-12,8.958,9.917,0.958,12.208,1.0
2012-06-13,4.792,5.833,1.042,6.958,0.875
2012-06-14,3.0,4.0,1.0,11.708,1.783
2012-06-15,1.75,2.083,0.333,11.333,0.667
2012-06-16,1.0,1.75,0.75,2.5,0.0
2012-06-17,4.5,8.292,3.792,10.667,1.292
2012-06-18,5.958,8.417,2.458,20.208,2.5
2012-06-19,1.708,2.875,1.167,5.5,0.083
2012-06-20,3.333,4.625,1.292,5.75,0.375
