date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2011-05-19,6.375,7.083,0.708,,1.083
2011-05-20,6.667,7.5,0.833,,1.167
2011-05-21,7.083,8.333,1.25,,0.458
2011-05-22,4.25,5.542,1.292,,0.083
2011-05-23,6.208,6.875,0.667,,0.0
2011-05-24,6.833,7.75,0.917,,0.083
2011-05-25,7.739,9.435,1.696,,0.565
2011-05-26,6.917,8.125,1.208,,0.5
2011-05-27,7.792,8.875,1.083,,0.083
2011-05-28,10.958,12.708,1.75,,0.0
2011-05-29,5.375,6.458,1.083,,0.0
2011-05-30,2.208,2.708,0.5,,0.0
2011-05-31,6.667,7.875,1.208,,0.583
2011-06-01,8.833,10.917,2.083,,0.375
2011-06-02,6.833,8.583,1.75,,0.458
2011-06-03,6.75,8.0,1.25,,0.833
2011-06-04,5.609,6.0,0.391,,0.739
2011-06-05,4.083,4.333,0.25,,0.5
2011-06-06,5.667,6.083,0.417,,0.792
2011-06-07,7.042,7.75,0.708,,0.167
2011-06-08,6.417,7.0,0.583,,0.083
2011-06-09,5.542,6.5,0.958,,0.292
2011-06-10,8.667,10.875,2.208,,0.417
2011-06-11,5.958,6.667,0.708,,0.0
2011-06-12,5.0,5.833,0.833,,0.0
2011-06-13,5.25,5.917,0.667,,0.5
2011-06-14,5.522,5.87,0.348,,0.783
2011-06-15,6.625,7.458,0.833,,0.458
2011-06-16,7.708,8.417,0.708,,0.042
2011-06-17,6.417,7.667,1.25,,0.0
2011-06-18,7.708,10.167,2.458,,0.25
2011-06-19,5.5,6.0,0.5,,0.208
2011-06-20,8.208,11.0,2.792,,0.042
2011-06-21,6.042,7.625,1.583,,0.333
2011-06-22,6.625,9.25,2.625,,0.458
2011-06-23,3.0,5.292,2.292,,0.167
2011-06-24,5.435,7.261,1.826,,0.696
2011-06-25,4.375,6.083,1.708,,0.333
2011-06-26,2.167,3.583,1.417,,0.0
2011-06-27,3.333,5.5,2.167,,0.0
2011-06-28,5.125,7.708,2.583,,0.458
2011-06-29,4.792,6.083,1.292,,0.5
2011-06-30,5.5,7.208,1.708,,0.542
2011-07-01,6.833,9.083,2.25,,0.417
2011-07-02,5.625,6.333,0.708,,0.292
2011-07-03,4.167,4.75,0.583,,0.417
2011-07-04,3.87,5.261,1.391,,0.13
2011-07-05,4.167,4.667,0.5,,0.458
2011-07-06,5.833,6.708,0.875,,0.333
2011-07-07,6.333,9.125,2.792,,0.0
2011-07-08,2.625,6.333,3.708,,0.042
2011-07-09,2.292,4.708,2.417,,0.0
2011-07-10,2.167,2.917,0.75,,0.208
2011-07-11,2.833,5.167,2.333,,0.0
2011-07-12,3.417,7.542,4.125,,0.0
2011-07-13,3.417,5.417,2.0,,0.083
2011-07-14,3.6,5.6,2.0,,0.286
2011-07-15,5.375,6.292,0.917,,0.75
2011-07-16,5.042,5.917,0.875,,0.458
2011-07-17,2.917,4.792,1.875,,0.208
2011-07-18,3.708,4.708,1.0,,0.083
2011-07-19,1.625,2.167,0.542,,0.0
2011-07-20,4.333,5.25,0.917,,0.0
2011-07-21,3.917,4.667,0.75,,0.417
2011-07-22,6.958,9.542,2.583,,0.458
2011-07-23,4.958,5.792,0.833,,0.667
2011-07-24,2.87,3.261,0.391,,0.348
2011-07-25,4.917,6.792,1.875,,0.042
2011-07-26,4.958,6.333,1.375,,0.125
2011-07-27,4.375,5.667,1.292,,0.167
2011-07-28,4.917,6.458,1.542,,0.667
2011-07-29,4.125,5.208,1.083,,0.458
2011-07-30,4.833,5.417,0.583,,0.667
2011-07-31,3.708,4.25,0.542,,0.458
2011-08-01,4.458,5.792,1.333,,0.167
2011-08-02,4.792,6.542,1.75,,0.417
2011-08-03,3.261,5.913,2.652,,0.13
2011-08-04,4.083,6.292,2.208,,0.5
2011-08-05,4.958,6.667,1.708,,0.417
2011-08-06,2.5,4.25,1.75,,0.042
2011-08-07,2.792,3.917,1.125,,0.292
2011-08-08,4.75,6.042,1.292,,0.583
2011-08-09,5.542,6.375,0.833,,1.125
2011-08-10,5.542,6.667,1.125,,1.125
2011-08-11,5.292,6.75,1.458,,0.667
2011-08-12,5.042,5.625,0.583,,0.917
2011-08-13,3.739,4.304,0.565,,0.609
2011-08-14,2.958,3.417,0.458,,0.417
2011-08-15,2.958,3.542,0.583,,0.25
2011-08-16,3.667,4.542,0.875,,0.417
2011-08-17,3.625,4.833,1.208,,0.042
2011-08-18,3.958,5.333,1.375,,0.125
2011-08-19,5.042,5.708,0.667,,0.458
2011-08-20,6.917,7.75,0.833,,0.625
2011-08-21,3.5,3.958,0.458,,0.0
2011-08-22,5.625,6.417,0.792,,0.167
2011-08-23,5.609,7.217,1.609,,0.087
2011-08-24,3.292,5.75,2.458,,0.0
2011-08-25,3.667,7.292,3.625,,0.0
2011-08-26,3.458,5.833,2.375,,0.083
2011-08-27,3.042,4.25,1.208,,0.25
2011-08-28,3.0,3.667,0.667,,0.333
2011-08-29,4.417,5.333,0.917,,0.375
2011-08-30,4.958,5.708,0.75,,0.417
2011-08-31,5.625,6.5,0.875,,0.417
2011-09-01,5.917,8.875,2.958,,0.042
2011-09-02,3.565,5.174,1.609,,0.0
2011-09-03,2.958,3.542,0.583,,0.0
2011-09-04,3.083,3.667,0.583,,0.333
2011-09-05,3.167,3.708,0.542,,0.292
2011-09-06,4.0,4.625,0.625,,0.583
2011-09-07,5.375,5.833,0.458,,0.792
2011-09-08,5.125,5.833,0.708,,0.458
2011-09-09,5.042,6.583,1.542,,0.208
2011-09-10,3.25,5.083,1.833,,0.042
2011-09-11,2.792,4.833,2.042,,0.0
2011-09-12,4.609,6.522,1.913,,0.391
2011-09-13,5.25,6.958,1.708,,0.542
2011-09-14,5.5,7.091,1.591,,0.409
2011-09-15,3.958,6.458,2.5,,0.042
2011-09-16,4.417,6.792,2.375,,0.125
2011-09-17,4.75,7.5,2.75,,0.0
2011-09-18,1.792,4.125,2.333,,0.0
2011-09-19,3.583,5.5,1.917,,0.083
2011-09-20,7.042,8.917,1.875,,0.0
2011-09-21,4.375,5.167,0.792,,0.167
2011-09-22,4.087,4.826,0.739,,0.087
2011-09-23,3.833,4.25,0.417,,0.5
2011-09-24,4.792,5.375,0.583,,0.375
2011-09-25,3.75,4.083,0.333,,0.292
2011-09-26,7.667,10.0,2.333,,0.292
2011-09-27,6.458,7.458,1.0,,0.417
2011-09-28,6.792,7.25,0.458,,0.5
2011-09-29,5.792,6.542,0.75,,0.583
2011-09-30,5.75,6.75,1.0,,0.167
2011-10-01,4.875,5.625,0.75,,0.167
2011-10-02,3.783,4.13,0.348,,0.478
2011-10-03,4.667,5.333,0.667,,0.167
2011-10-04,6.542,7.5,0.958,,0.292
2011-10-05,9.792,11.917,2.125,,0.333
2011-10-06,5.25,5.75,0.5,8.917,0.25
2011-10-07,6.208,6.917,0.708,27.875,0.875
2011-10-08,5.875,6.583,0.708,26.292,0.5
2011-10-09,5.167,5.417,0.25,36.583,1.333
2011-10-10,5.042,5.542,0.5,37.625,1.125
2011-10-11,8.083,9.333,1.25,41.583,1.125
2011-10-12,6.87,8.13,1.261,41.625,1.217
2011-10-13,10.083,12.875,2.792,37.083,0.375
2011-10-14,10.5,14.625,4.125,17.375,0.042
2011-10-15,9.25,12.542,3.292,7.792,0.375
2011-10-16,4.333,4.542,0.208,19.542,1.125
2011-10-17,5.625,6.583,0.958,21.333,1.125
2011-10-18,7.375,8.333,0.958,11.333,0.792
2011-10-19,6.708,7.792,1.083,13.208,0.625
2011-10-20,7.542,9.292,1.75,15.435,0.458
2011-10-21,9.375,12.583,3.208,14.667,0.833
2011-10-22,7.87,9.478,1.609,6.75,0.087
2011-10-23,4.125,5.042,0.917,6.583,0.0
2011-10-24,5.417,7.083,1.667,10.458,0.292
2011-10-25,7.167,8.583,1.417,13.917,0.792
2011-10-26,5.083,5.833,0.75,7.542,0.625
2011-10-27,7.125,8.125,1.0,11.625,0.5
2011-10-28,9.0,10.5,1.5,16.25,0.708
2011-10-29,8.25,9.833,1.583,20.333,0.542
2011-10-30,4.792,5.542,0.75,13.833,0.0
2011-10-31,6.958,8.375,1.417,7.25,0.333
2011-11-01,6.87,8.609,1.739,9.708,0.565
2011-11-02,8.5,10.583,2.083,13.042,0.625
2011-11-03,7.333,10.75,3.417,14.917,0.125
2011-11-04,9.708,13.792,4.083,20.5,0.75
2011-11-05,9.458,14.208,4.75,17.792,0.0
2011-11-06,5.375,6.833,1.458,8.375,0.083
2011-11-07,7.208,8.333,1.125,6.333,0.167
2011-11-08,6.25,7.167,0.917,9.125,0.542
2011-11-09,6.458,7.5,1.042,8.625,0.542
2011-11-10,7.958,9.542,1.583,9.292,0.5
2011-11-11,8.739,13.391,4.652,11.333,0.391
2011-11-12,9.167,11.792,2.625,16.333,1.0
2011-11-13,5.917,6.708,0.792,17.833,0.458
2011-11-14,6.958,7.792,0.833,33.417,1.792
2011-11-15,6.083,6.917,0.833,14.667,1.875
2011-11-16,7.909,9.182,1.273,9.87,0.591
2011-11-17,8.875,10.5,1.625,19.167,0.917
2011-11-18,13.375,18.583,5.208,26.667,0.333
2011-11-19,11.75,16.083,4.333,9.625,0.042
2011-11-20,3.333,3.917,0.583,11.208,0.333
2011-11-21,5.043,6.0,0.957,5.333,0.087
2011-11-22,7.792,9.292,1.5,5.667,0.375
2011-11-23,8.75,13.417,4.667,13.75,0.833
2011-11-24,4.333,4.833,0.5,6.125,0.917
2011-11-25,9.042,11.125,2.083,6.542,0.542
2011-11-26,8.083,9.625,1.542,7.958,0.417
2011-11-27,7.25,8.708,1.458,15.75,1.083
2011-11-28,10.875,24.042,13.167,19.375,0.5
2011-11-29,10.333,20.708,10.375,14.792,0.458
2011-11-30,12.087,18.217,6.13,19.583,0.826
2011-12-01,8.087,10.13,2.043,1.208,0.043
2011-12-02,11.917,14.75,2.833,6.652,0.125
2011-12-03,9.333,12.042,2.708,3.167,0.167
2011-12-04,3.167,3.375,0.208,2.042,0.167
2011-12-05,9.167,11.458,2.292,12.25,0.5
2011-12-06,10.917,14.417,3.5,14.083,0.542
2011-12-07,9.042,10.917,1.875,13.083,0.625
2011-12-08,7.625,8.167,0.542,10.5,0.708
2011-12-09,6.042,6.792,0.75,4.875,0.75
2011-12-10,5.25,5.958,0.708,6.542,0.667
2011-12-11,4.696,5.391,0.696,8.667,0.565
2011-12-12,6.667,8.542,1.875,13.583,0.542
2011-12-13,9.25,12.167,2.917,13.333,0.417
2011-12-14,10.083,14.25,4.167,16.167,0.75
2011-12-15,8.0,9.833,1.833,19.522,1.917
2011-12-16,4.292,4.875,0.583,6.0,1.042
2011-12-17,6.125,7.0,0.875,6.333,0.875
2011-12-18,6.083,6.625,0.542,9.875,1.083
2011-12-19,8.833,11.042,2.208,11.542,1.0
2011-12-20,9.083,10.75,1.667,7.5,1.083
2011-12-21,8.783,10.304,1.522,15.542,2.261
2011-12-22,7.167,8.25,1.083,19.0,2.125
2011-12-23,5.208,5.708,0.5,3.875,1.083
2011-12-24,5.875,6.167,0.292,4.792,1.0
2011-12-25,2.833,2.875,0.042,4.25,1.042
2011-12-26,2.917,3.375,0.458,4.0,1.0
2011-12-27,8.125,9.542,1.417,6.417,1.25
2011-12-28,9.917,12.042,2.125,8.083,0.875
2011-12-29,7.667,8.542,0.875,16.667,1.958
2011-12-30,4.917,5.167,0.25,7.25,1.0
2011-12-31,5.913,6.522,0.609,6.667,0.478
2012-01-01,4.75,4.917,0.167,10.0,0.875
2012-01-02,4.708,5.167,0.458,17.833,1.261
2012-01-03,2.696,2.826,0.13,7.833,0.833
2012-01-04,4.958,5.917,0.958,4.727,0.542
2012-01-05,7.625,8.792,1.167,7.375,0.667
2012-01-06,9.667,10.708,1.042,12.833,1.25
2012-01-07,10.5,12.042,1.542,16.708,0.833
2012-01-08,10.609,13.391,2.783,16.083,1.042
2012-01-09,7.625,8.833,1.208,15.958,2.0
2012-01-10,5.375,6.25,0.875,6.917,1.125
2012-01-11,11.083,13.167,2.083,9.125,1.167
2012-01-12,13.5,16.208,2.708,15.625,1.391
2012-01-13,11.478,13.13,1.652,24.583,0.542
2012-01-14,6.708,7.167,0.458,13.208,0.667
2012-01-15,9.636,10.864,1.227,19.478,2.409
2012-01-16,9.208,10.75,1.542,18.083,1.125
2012-01-17,7.792,8.542,0.75,16.333,1.5
2012-01-18,4.696,5.478,0.783,5.25,0.875
2012-01-19,6.833,8.292,1.458,12.75,1.083
2012-01-20,5.875,6.708,0.833,21.833,1.458
2012-01-21,12.167,14.042,1.875,25.958,0.958
2012-01-22,13.667,17.708,4.042,14.583,0.565
2012-01-23,11.87,15.435,3.565,8.083,0.292
2012-01-24,6.958,8.5,1.542,12.125,0.75
2012-01-25,3.375,3.792,0.417,14.667,1.458
2012-01-26,3.167,3.458,0.292,13.5,2.625
2012-01-27,3.208,3.667,0.458,9.208,1.375
2012-01-28,5.043,5.913,0.87,9.917,0.917
2012-01-29,10.167,12.125,1.958,17.417,1.833
2012-01-30,11.917,13.625,1.708,29.5,2.125
2012-01-31,12.25,14.542,2.292,26.625,0.917
2012-02-01,15.375,20.417,5.042,28.696,0.87
2012-02-02,7.261,10.261,3.0,16.696,0.625
2012-02-03,4.917,5.208,0.292,15.25,0.917
2012-02-04,6.583,7.333,0.75,16.833,0.583
2012-02-05,6.458,7.167,0.708,14.625,1.458
2012-02-06,8.167,9.833,1.667,9.958,0.667
2012-02-07,6.696,7.87,1.174,15.708,1.458
2012-02-08,4.375,4.75,0.375,6.625,1.333
2012-02-09,7.042,7.792,0.75,12.458,1.167
2012-02-10,4.917,5.333,0.417,14.75,1.5
2012-02-11,4.708,4.958,0.25,19.792,2.304
2012-02-12,9.609,11.652,2.043,16.652,1.0
2012-02-13,5.583,6.375,0.792,19.375,2.583
2012-02-14,9.0,10.875,1.875,15.75,0.958
2012-02-15,8.833,10.292,1.458,10.833,1.208
2012-02-16,4.875,5.458,0.583,10.167,1.167
2012-02-17,6.304,7.478,1.174,10.583,0.667
2012-02-18,11.208,13.667,2.458,8.792,0.667
2012-02-19,9.333,10.417,1.083,5.833,0.333
2012-02-20,5.5,6.0,0.5,10.708,0.667
2012-02-21,5.292,5.875,0.583,16.417,2.304
2012-02-22,8.696,9.739,1.043,17.083,1.708
2012-02-23,5.125,5.542,0.417,26.708,2.125
2012-02-24,3.875,4.375,0.5,10.833,1.083
2012-02-25,6.917,8.208,1.292,11.0,0.792
2012-02-26,10.458,11.958,1.5,23.833,1.167
2012-02-27,8.783,10.739,1.957,19.125,1.167
2012-02-28,7.458,8.25,0.792,15.292,1.292
2012-03-01,7.75,8.708,0.958,11.091,1.083
2012-03-02,2.542,2.583,0.042,19.667,1.667
2012-03-03,3.708,3.875,0.167,16.333,0.957
2012-03-04,4.87,5.913,1.043,13.875,1.292
2012-03-05,7.667,8.833,1.167,27.25,2.5
2012-03-06,7.542,8.625,1.083,18.25,1.708
2012-03-07,9.333,10.625,1.292,25.125,2.208
2012-03-08,7.667,9.042,1.375,31.292,2.417
2012-03-09,8.609,9.0,0.391,51.0,3.958
2012-03-10,6.308,6.615,0.308,32.045,0.955
2012-03-11,,,,10.958,0.458
2012-03-12,16.0,17.583,1.583,13.348,1.0
2012-03-13,9.25,9.917,0.667,10.458,0.609
2012-03-14,3.304,4.391,1.087,8.542,0.667
2012-03-15,8.458,11.25,2.792,11.542,0.708
2012-03-16,5.875,7.958,2.083,19.958,1.625
2012-03-17,7.583,9.375,1.792,29.667,1.667
2012-03-18,7.083,8.25,1.167,17.917,0.833
2012-03-19,6.957,8.609,1.652,26.625,1.958
2012-03-20,7.458,10.042,2.583,33.375,1.25
2012-03-21,3.792,6.5,2.708,6.708,1.0
2012-03-22,7.708,11.208,3.5,12.292,1.083
2012-03-23,4.833,7.833,3.0,15.917,0.652
2012-03-24,5.609,6.478,0.87,21.625,0.792
2012-03-25,4.875,5.583,0.708,20.625,1.333
2012-03-26,4.75,6.083,1.333,11.75,0.667
2012-03-27,9.0,10.875,1.875,18.542,0.708
2012-03-28,8.708,9.417,0.708,14.625,0.792
2012-03-29,5.609,7.087,1.478,24.625,1.583
2012-03-30,4.75,6.792,2.042,15.667,0.958
2012-03-31,3.75,6.208,2.458,16.792,1.375
2012-04-01,4.792,5.083,0.292,15.042,0.792
2012-04-02,8.375,9.5,1.125,17.273,0.75
2012-04-03,4.292,4.958,0.667,15.208,0.5
2012-04-04,4.75,5.042,0.292,14.917,1.458
2012-04-05,4.375,4.958,0.583,22.167,2.5
2012-04-06,5.292,5.708,0.417,13.583,1.0
2012-04-07,3.917,4.375,0.458,10.375,1.167
2012-04-08,6.375,7.083,0.708,15.667,1.083
2012-04-09,7.565,8.478,0.913,27.583,1.913
2012-04-10,11.042,12.292,1.25,38.958,3.0
2012-04-11,7.958,9.75,1.792,13.917,0.167
2012-04-12,6.875,8.208,1.333,19.708,0.833
2012-04-13,9.5,10.833,1.333,18.875,1.083
2012-04-14,6.417,7.208,0.792,16.375,0.708
2012-04-15,6.083,7.083,1.0,12.542,0.625
2012-04-16,7.917,9.458,1.542,8.75,0.0
2012-04-17,5.75,7.083,1.333,10.458,1.0
2012-04-18,7.958,9.375,1.417,22.208,0.875
2012-04-19,9.043,10.304,1.261,19.917,0.783
2012-04-20,11.25,12.417,1.167,21.652,0.75
2012-04-21,7.458,8.708,1.25,12.333,0.375
2012-04-22,2.292,2.417,0.125,0.667,0.0
2012-04-23,5.083,5.417,0.333,22.417,1.167
2012-04-24,8.5,8.708,0.208,44.417,1.833
2012-04-25,8.458,9.083,0.625,38.042,1.583
2012-04-26,4.958,5.375,0.417,9.667,0.292
2012-04-27,6.667,6.958,0.292,10.625,1.333
2012-04-28,7.625,8.042,0.417,14.875,0.875
2012-04-29,4.783,5.652,0.87,17.667,0.652
2012-04-30,8.208,9.5,1.292,18.708,0.625
2012-05-01,6.042,7.458,1.417,7.227,0.792
2012-05-02,7.25,8.375,1.125,3.708,0.167
2012-05-03,3.25,3.792,0.542,4.75,0.375
2012-05-04,1.292,1.458,0.167,3.208,0.125
2012-05-05,4.292,4.75,0.458,17.25,1.417
2012-05-06,4.875,5.208,0.333,24.75,1.583
2012-05-07,10.167,11.167,1.0,34.708,1.167
2012-05-08,9.875,11.0,1.125,66.625,2.0
2012-05-09,8.0,8.652,0.652,50.417,1.652
2012-05-10,5.208,5.75,0.542,31.375,0.958
2012-05-11,1.75,2.625,0.875,2.625,0.792
2012-05-12,2.375,3.0,0.625,5.292,0.583
2012-05-13,3.875,4.667,0.792,10.167,0.458
2012-05-14,6.917,8.542,1.625,21.958,0.667
2012-05-15,6.875,8.625,1.75,10.25,0.083
2012-05-16,5.043,6.13,1.087,24.833,0.2
2012-05-17,5.111,6.222,1.111,40.833,2.417
2012-05-18,6.333,6.75,0.417,24.826,0.75
2012-05-19,5.261,5.652,0.391,17.75,0.417
2012-05-20,4.583,4.667,0.083,14.708,0.208
2012-05-21,5.333,5.625,0.292,11.958,0.292
2012-05-22,6.125,6.542,0.417,14.542,0.5
2012-05-23,5.625,5.708,0.083,17.625,0.875
2012-05-24,4.0,4.364,0.364,25.375,1.583
2012-05-25,,,,25.917,0.625
2012-05-26,,,,19.083,0.542
2012-05-27,3.696,3.87,0.174,26.167,0.87
2012-05-28,5.043,5.261,0.217,27.792,0.75
2012-05-29,5.783,6.087,0.304,34.542,1.208
2012-05-30,4.609,5.0,0.391,14.042,0.5
2012-05-31,6.0,6.652,0.652,19.75,0.583
2012-06-01,5.682,6.545,0.864,29.636,1.208
2012-06-02,6.348,7.261,0.913,30.833,0.625
2012-06-03,4.125,4.375,0.25,18.833,0.5
2012-06-04,4.875,5.375,0.5,17.625,0.333
2012-06-05,6.667,7.292,0.625,9.542,0.25
2012-06-06,4.875,5.542,0.667,14.75,0.609
2012-06-07,6.565,6.957,0.391,37.542,1.833
2012-06-08,5.792,6.417,0.625,27.833,0.333
2012-06-09,3.417,4.125,0.708,9.5,0.375
2012-06-10,3.042,3.042,0.0,18.792,0.333
2012-06-11,5.708,6.167,0.458,18.875,0.375
2012-06-12,8.478,9.957,1.478,14.75,0.083
2012-06-13,4.792,6.125,1.333,8.792,0.333
2012-06-14,4.667,5.667,1.0,11.609,0.458
2012-06-15,4.292,5.667,1.375,12.708,0.0
2012-06-16,4.583,6.75,2.167,3.167,0.0
2012-06-17,4.478,5.783,1.304,8.708,0.25
2012-06-18,6.583,7.417,0.833,18.708,0.958
2012-06-19,3.75,5.583,1.833,6.292,0.125
2012-06-20,4.083,5.042,0.958,4.75,0.042
2012-06-21,6.625,7.292,0.667,5.208,0.0
