date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,6.875,6.875,0.0,5.041666666666667,45.208333333333336
2011-01-02,8.5,9.333333333333334,0.8333333333333334,2.2083333333333335,16.5
2011-01-03,5.5,5.75,0.25,5.916666666666667,39.791666666666664
2011-01-04,8.652173913043478,9.521739130434783,0.8695652173913043,2.4782608695652173,22.958333333333332
2011-01-05,8.875,9.875,1.0,1.2083333333333333,12.083333333333334
2011-01-06,18.541666666666668,24.583333333333332,6.041666666666667,1.375,18.208333333333332
2011-01-07,19.458333333333332,34.583333333333336,15.125,1.25,16.875
2011-01-08,11.75,13.875,2.125,1.375,13.583333333333334
2011-01-09,15.625,17.333333333333332,1.7083333333333333,7.375,46.916666666666664
2011-01-10,24.125,45.0,20.875,6.375,62.25
2011-01-11,13.541666666666666,15.25,1.7083333333333333,2.5,22.541666666666668
2011-01-12,15.333333333333334,21.958333333333332,6.625,1.125,15.458333333333334
2011-01-13,9.25,10.541666666666666,1.2916666666666667,3.7916666666666665,29.583333333333332
2011-01-14,24.583333333333332,42.083333333333336,17.5,2.5416666666666665,36.375
2011-01-15,24.541666666666668,35.166666666666664,10.625,2.125,22.208333333333332
2011-01-16,19.565217391304348,23.869565217391305,4.304347826086956,1.4782608695652173,19.75
2011-01-17,18.916666666666668,26.333333333333332,7.416666666666667,0.7083333333333334,11.25
2011-01-18,23.958333333333332,38.833333333333336,14.875,2.625,22.958333333333332
2011-01-19,24.5,31.75,7.25,2.125,22.5
2011-01-20,18.291666666666668,21.625,3.3333333333333335,1.8333333333333333,8.541666666666666
2011-01-21,19.333333333333332,25.625,6.291666666666667,1.2083333333333333,9.0
2011-01-22,16.166666666666668,20.958333333333332,4.791666666666667,1.0833333333333333,16.125
2011-01-23,12.625,14.208333333333334,1.5833333333333333,1.125,7.5
2011-01-24,10.5,12.083333333333334,1.5833333333333333,1.5416666666666667,14.041666666666666
2011-01-25,13.083333333333334,15.041666666666666,1.9583333333333333,2.0833333333333335,20.958333333333332
2011-01-26,10.875,12.166666666666666,1.2916666666666667,1.75,8.708333333333334
2011-01-27,18.791666666666668,21.833333333333332,3.0416666666666665,2.6666666666666665,33.75
2011-01-28,20.375,27.291666666666668,6.916666666666667,3.2916666666666665,38.041666666666664
2011-01-29,17.333333333333332,21.75,4.416666666666667,3.4166666666666665,22.416666666666668
2011-01-30,14.347826086956522,16.304347826086957,1.9565217391304348,1.9565217391304348,15.826086956521738
2011-01-31,21.583333333333332,42.75,21.166666666666668,4.416666666666667,29.958333333333332
2011-02-01,10.333333333333334,11.458333333333334,1.125,3.875,37.791666666666664
2011-02-02,8.625,9.875,1.25,1.125,10.041666666666666
2011-02-03,6.125,6.958333333333333,0.8333333333333334,0.8333333333333334,11.458333333333334
2011-02-04,9.625,10.833333333333334,1.2083333333333333,3.3333333333333335,28.625
2011-02-05,18.166666666666668,24.708333333333332,6.541666666666667,3.9583333333333335,51.541666666666664
2011-02-06,25.041666666666668,38.458333333333336,13.416666666666666,3.5416666666666665,72.125
2011-02-07,13.375,14.375,1.0,2.25,28.833333333333332
2011-02-08,9.333333333333334,10.791666666666666,1.4583333333333333,1.125,9.291666666666666
2011-02-09,9.333333333333334,10.833333333333334,1.5,1.0,10.958333333333334
2011-02-10,13.916666666666666,16.791666666666668,2.875,0.4166666666666667,11.375
2011-02-11,16.041666666666668,20.75,4.708333333333333,0.20833333333333334,11.666666666666666
2011-02-12,20.333333333333332,29.583333333333332,9.25,0.0,22.791666666666668
2011-02-13,24.166666666666668,33.208333333333336,9.041666666666666,0.7083333333333334,22.916666666666668
2011-02-14,23.583333333333332,37.958333333333336,14.375,1.0,15.958333333333334
2011-02-15,24.565217391304348,33.65217391304348,9.08695652173913,1.1304347826086956,32.833333333333336
2011-02-16,15.791666666666666,20.125,4.333333333333333,1.2916666666666667,14.666666666666666
2011-02-17,10.458333333333334,11.833333333333334,1.375,2.0416666666666665,13.708333333333334
