date,CH4_mean,NMHC_mean,SO2_mean,SPM_mean,THC_mean
2016-10-28,193.417,12.667,1.0,14.792,206.083
2016-10-29,197.0,8.0,0.083,13.958,205.0
2016-10-30,,,0.458,19.125,
2016-10-31,,,3.125,22.083,
2016-11-01,194.8,4.2,0.375,13.875,199.0
2016-11-02,194.043,4.087,0.75,12.625,198.13
2016-11-03,196.333,2.792,0.909,20.958,199.125
2016-11-04,198.875,8.083,0.583,31.708,206.958
2016-11-05,210.0,21.0,0.5,33.0,231.0
2016-11-06,,,0.625,31.917,
2016-11-07,195.583,15.583,1.167,29.333,211.167
2016-11-08,200.364,18.682,1.458,46.5,219.045
2016-11-09,197.375,8.75,0.792,13.417,206.125
2016-11-10,195.125,10.5,2.273,15.958,205.625
2016-11-11,195.458,11.792,0.083,16.458,207.25
2016-11-12,199.25,11.917,1.833,28.208,211.167
2016-11-13,197.583,15.167,0.75,32.167,212.75
2016-11-14,191.25,9.625,2.75,18.75,200.875
2016-11-15,197.87,12.913,0.522,23.565,210.783
2016-11-16,197.583,15.625,1.208,26.417,213.208
2016-11-17,200.958,19.583,1.545,26.375,220.542
2016-11-18,203.375,29.583,2.5,38.5,232.958
2016-11-19,195.333,12.458,0.125,21.208,207.792
2016-11-20,202.75,15.458,0.708,22.708,218.208
2016-11-21,203.652,23.174,1.667,27.958,226.826
2016-11-22,197.13,12.522,1.417,25.458,209.652
2016-11-23,194.083,7.958,1.583,15.542,202.042
2016-11-24,195.5,7.333,0.818,6.333,202.833
2016-11-25,198.833,14.958,0.708,11.5,213.792
2016-11-26,199.125,19.5,2.0,21.25,218.625
2016-11-27,194.958,8.958,0.625,8.833,203.917
2016-11-28,202.042,19.0,1.083,35.75,221.042
2016-11-29,198.87,17.217,0.833,30.125,216.087
2016-11-30,197.0,19.125,1.958,28.083,216.125
2016-12-01,192.417,11.583,1.182,26.375,204.0
2016-12-02,196.833,18.333,0.625,25.667,215.167
2016-12-03,197.292,17.167,0.542,18.458,214.458
2016-12-04,200.208,21.208,0.417,25.708,221.417
2016-12-05,193.667,16.042,0.75,18.25,209.708
2016-12-06,196.13,11.609,1.375,26.375,207.739
2016-12-07,195.583,12.708,0.667,12.792,208.292
2016-12-08,197.583,16.875,0.909,22.333,214.458
2016-12-09,198.833,14.875,1.292,38.375,213.708
2016-12-10,199.458,17.75,0.708,25.167,217.208
2016-12-11,198.75,21.625,0.375,13.0,220.375
2016-12-12,198.917,26.833,2.375,29.917,225.75
2016-12-13,196.087,23.13,1.208,22.542,219.217
2016-12-14,194.5,13.792,1.0,16.625,208.292
2016-12-15,193.636,11.182,0.636,11.292,204.818
2016-12-16,194.333,7.75,0.333,6.708,202.083
2016-12-17,197.458,13.833,0.458,12.875,211.292
2016-12-18,202.208,23.542,0.625,31.542,225.75
2016-12-19,201.542,37.333,1.75,29.583,238.875
2016-12-20,198.913,27.391,1.235,25.667,226.304
2016-12-21,198.208,31.292,2.267,24.667,229.5
2016-12-22,189.0,6.125,0.773,9.333,195.125
2016-12-23,193.25,4.958,0.583,19.042,198.208
2016-12-24,197.083,9.292,0.417,14.833,206.375
2016-12-25,200.292,13.708,1.125,27.792,214.0
2016-12-26,198.25,17.25,1.042,27.5,215.5
2016-12-27,203.261,15.696,0.667,14.917,218.957
2016-12-28,208.042,18.042,0.417,8.708,226.083
2016-12-29,211.042,18.375,0.591,11.708,229.417
2016-12-30,212.208,20.125,0.292,13.917,232.333
2016-12-31,211.375,18.083,0.625,14.458,229.458
2017-01-01,195.958,6.292,1.5,16.583,202.25
2017-01-02,197.478,7.087,1.792,15.5,204.565
2017-01-03,195.833,6.458,1.545,14.083,202.292
2017-01-04,195.167,8.708,1.625,12.542,203.875
2017-01-05,192.792,8.083,1.792,13.917,200.875
2017-01-06,191.0,6.917,1.75,13.042,197.917
2017-01-07,193.75,14.417,2.208,23.042,208.167
2017-01-08,189.875,8.25,1.375,16.292,198.125
2017-01-09,196.739,6.87,1.25,23.087,203.609
2017-01-10,196.583,8.208,1.045,12.25,204.792
2017-01-11,199.304,9.391,1.583,8.917,208.696
2017-01-12,198.833,8.583,1.125,8.458,207.417
2017-01-13,200.542,9.875,1.5,14.583,210.417
2017-01-14,202.917,19.75,2.25,27.167,222.667
2017-01-15,204.25,37.375,4.042,41.042,241.625
2017-01-16,195.13,19.522,6.875,33.917,214.652
2017-01-17,189.762,9.19,2.182,8.208,198.952
2017-01-18,199.333,9.708,1.792,22.5,209.042
2017-01-19,202.417,9.042,2.542,35.083,211.458
2017-01-20,200.0,15.826,2.167,37.75,215.826
2017-01-21,198.75,23.042,2.625,30.875,221.792
2017-01-22,194.708,14.708,2.25,15.583,209.417
2017-01-23,195.167,6.5,1.773,22.292,201.667
2017-01-24,194.125,6.125,2.136,10.417,200.25
2017-01-25,194.958,9.75,2.125,8.5,204.708
2017-01-26,194.917,10.583,2.208,8.292,205.5
2017-01-27,194.826,14.913,1.958,13.0,209.739
2017-01-28,194.75,10.792,1.958,19.75,205.542
2017-01-29,194.542,8.125,2.083,21.375,202.667
2017-01-30,192.375,7.625,1.958,14.208,200.0
2017-01-31,194.125,14.75,2.273,15.583,208.875
2017-02-01,191.708,15.792,2.167,12.208,207.5
2017-02-02,196.0,21.833,2.167,14.667,217.833
2017-02-03,195.913,12.652,2.5,18.917,208.565
2017-02-04,194.708,5.042,1.417,10.958,199.75
2017-02-05,195.542,8.542,2.0,10.708,204.083
2017-02-06,195.333,6.292,1.792,12.542,201.625
2017-02-07,193.875,8.5,1.591,8.042,202.375
2017-02-08,196.5,14.208,2.958,17.167,210.708
2017-02-09,196.833,16.167,3.583,23.125,213.0
2017-02-10,193.522,12.826,2.125,21.083,206.348
2017-02-11,196.583,7.125,1.958,19.75,203.708
2017-02-12,194.917,6.708,1.5,16.0,201.625
2017-02-13,194.625,7.583,1.708,15.125,202.208
2017-02-14,193.917,11.083,1.818,16.917,205.0
2017-02-15,195.833,14.958,1.792,29.167,210.792
2017-02-16,197.417,18.125,1.5,28.625,215.542
2017-02-17,194.826,9.348,1.708,17.167,204.174
2017-02-18,195.5,9.833,2.25,11.125,205.333
2017-02-19,195.708,11.5,2.417,20.417,207.208
2017-02-20,197.125,15.125,2.75,27.417,212.25
2017-02-21,194.333,8.667,3.136,25.417,203.0
2017-02-22,194.875,11.833,2.458,19.667,206.708
2017-02-23,197.292,9.458,2.375,28.458,206.75
2017-02-24,197.522,12.826,2.875,36.583,210.348
2017-02-25,195.542,13.5,2.833,29.708,209.042
2017-02-26,195.833,14.167,2.417,25.333,210.0
2017-02-27,195.0,13.333,3.667,25.5,208.333
2017-02-28,193.083,14.333,2.136,26.583,207.417
2017-03-01,189.417,5.792,2.0,23.25,195.208
2017-03-02,192.458,8.792,2.208,17.5,201.25
2017-03-03,196.13,15.957,2.333,23.417,212.087
2017-03-04,192.333,12.208,3.958,20.75,204.542
2017-03-05,189.375,7.292,2.125,11.958,196.667
2017-03-06,195.75,10.917,1.833,10.125,206.667
2017-03-07,194.042,13.875,3.591,14.125,207.917
2017-03-08,192.227,13.545,2.125,8.375,205.773
2017-03-09,196.208,9.792,2.042,10.333,206.0
2017-03-10,193.87,13.261,1.625,12.625,207.13
2017-03-11,195.625,9.125,2.042,17.917,204.75
2017-03-12,197.0,12.833,3.0,25.125,209.833
2017-03-13,195.417,15.25,3.208,28.25,210.667
2017-03-14,191.333,8.167,2.773,23.417,199.5
2017-03-15,188.208,5.208,3.542,19.917,193.417
2017-03-16,193.375,8.792,1.708,10.458,202.167
2017-03-17,193.522,7.696,1.708,8.208,201.217
2017-03-18,193.042,9.042,2.458,14.667,202.083
2017-03-19,188.042,7.0,1.875,12.208,195.042
2017-03-20,193.875,9.083,1.583,3.958,202.958
2017-03-21,191.333,6.833,1.545,2.667,198.167
2017-03-22,190.958,6.083,1.167,5.435,197.042
2017-03-23,193.708,9.167,1.875,12.333,202.875
2017-03-24,195.0,6.043,1.917,20.958,201.043
2017-03-25,199.292,7.042,2.375,44.542,206.333
2017-03-26,200.261,11.087,2.333,48.583,211.348
2017-03-27,197.292,12.125,2.542,38.167,209.417
2017-03-28,195.333,12.75,2.955,28.125,208.083
2017-03-29,193.167,8.333,2.417,21.25,201.5
2017-03-30,194.042,11.208,2.917,28.958,205.25
2017-03-31,195.696,11.043,5.625,34.708,206.739
2017-04-01,190.833,7.542,0.917,10.958,198.375
2017-04-02,190.792,6.75,0.667,13.375,197.542
2017-04-03,192.375,8.5,1.083,16.625,200.875
2017-04-04,193.048,11.762,2.542,23.565,204.81
2017-04-05,190.5,5.875,1.375,20.542,196.375
2017-04-06,186.792,3.667,0.864,16.25,190.458
2017-04-07,184.5,4.125,0.625,10.0,188.625
2017-04-08,183.125,4.25,0.875,10.125,187.375
2017-04-09,189.583,5.792,1.333,20.875,195.375
2017-04-10,190.5,15.125,1.958,14.625,205.625
2017-04-11,192.913,11.391,0.792,7.75,204.304
2017-04-12,195.042,9.25,1.042,18.167,204.292
2017-04-13,195.958,7.875,1.909,19.083,203.833
2017-04-14,195.833,7.583,1.75,17.208,203.417
2017-04-15,190.417,4.75,1.917,17.333,195.167
2017-04-16,189.792,7.667,1.125,14.542,197.458
2017-04-17,186.458,4.833,0.625,15.0,191.292
2017-04-18,192.522,5.652,0.917,20.417,198.174
2017-04-19,194.5,6.5,1.458,29.708,201.0
2017-04-20,195.958,12.083,1.045,25.167,208.042
2017-04-21,194.583,9.917,1.542,21.708,204.5
2017-04-22,195.708,8.625,1.292,21.583,204.333
2017-04-23,196.875,12.417,1.083,14.458,209.292
2017-04-24,196.833,10.583,1.292,16.833,207.417
2017-04-25,190.609,10.783,1.25,15.625,201.391
2017-04-26,190.292,13.417,0.952,10.958,203.708
2017-04-27,192.833,9.792,1.136,18.333,202.625
2017-04-28,192.333,9.625,1.409,17.042,201.958
2017-04-29,195.75,6.917,1.833,33.833,202.667
2017-04-30,196.583,7.083,1.625,37.042,203.667
2017-05-01,192.125,6.875,0.958,26.042,199.0
2017-05-02,196.348,11.217,3.042,37.625,207.565
2017-05-03,193.75,12.875,4.875,22.875,206.625
2017-05-04,188.917,9.167,3.409,7.5,198.083
2017-05-05,187.667,7.333,1.917,8.375,195.0
2017-05-06,191.75,6.0,1.25,22.542,197.75
2017-05-07,193.333,10.75,1.542,49.25,204.083
2017-05-08,193.833,8.167,1.417,56.167,202.0
2017-05-09,193.636,8.545,1.0,32.042,202.182
2017-05-10,194.958,2.667,0.167,16.375,197.625
2017-05-11,195.417,2.583,0.636,22.792,198.0
2017-05-12,195.792,6.208,0.625,24.083,202.0
2017-05-13,191.917,4.75,0.5,11.417,196.667
2017-05-14,191.917,3.167,0.875,19.583,195.083
2017-05-15,194.125,5.125,0.875,15.292,199.25
2017-05-16,193.826,8.609,1.0,16.042,202.435
2017-05-17,194.125,10.708,0.875,17.667,204.833
2017-05-18,195.292,23.208,1.091,21.083,218.5
2017-05-19,195.125,8.958,1.667,25.917,204.083
2017-05-20,194.958,8.667,1.875,25.792,203.625
2017-05-21,193.458,8.083,1.75,22.542,201.542
2017-05-22,192.125,8.417,3.333,22.0,200.542
2017-05-23,190.739,7.826,2.333,22.042,198.565
2017-05-24,192.0,13.636,1.042,23.625,205.636
2017-05-25,188.417,8.708,1.045,18.167,197.125
2017-05-26,191.083,7.833,1.333,17.833,198.917
2017-05-27,193.333,9.042,1.208,15.667,202.375
2017-05-28,195.125,11.625,3.208,18.083,206.75
2017-05-29,192.917,6.875,3.167,22.833,199.792
2017-05-30,193.174,12.043,1.917,25.625,205.217
2017-05-31,189.75,10.417,2.208,25.625,200.167
2017-06-01,186.583,6.292,0.909,27.917,192.875
2017-06-02,190.542,9.625,0.917,27.583,200.167
2017-06-03,192.625,14.083,2.0,19.375,206.708
2017-06-04,192.333,13.833,1.167,19.708,206.167
2017-06-05,193.542,16.458,1.0,17.292,210.0
2017-06-06,191.182,13.682,1.417,17.333,204.864
2017-06-07,189.5,6.583,0.0,15.167,196.083
2017-06-08,189.333,5.0,0.636,13.792,194.333
2017-06-09,192.25,8.292,0.833,20.042,200.542
2017-06-10,191.917,6.792,0.708,24.292,198.708
2017-06-11,191.333,7.333,0.708,26.375,198.667
2017-06-12,191.167,10.667,1.0,14.917,201.833
2017-06-13,190.826,10.217,1.292,11.261,201.043
2017-06-14,191.375,13.0,1.792,17.292,204.375
2017-06-15,192.5,8.208,1.227,22.917,200.708
2017-06-16,193.417,9.5,1.292,28.833,202.917
2017-06-17,192.917,13.125,1.5,30.833,206.042
2017-06-18,192.083,8.042,2.208,28.042,200.125
2017-06-19,192.833,5.792,1.042,28.125,198.625
2017-06-20,189.652,8.043,2.958,26.0,197.696
2017-06-21,186.25,5.833,0.625,14.667,192.083
2017-06-22,189.708,7.917,1.545,18.958,197.625
2017-06-23,187.875,6.292,1.458,17.667,194.167
2017-06-24,186.208,4.417,0.125,13.833,190.625
2017-06-25,187.375,3.958,0.333,9.708,191.333
2017-06-26,188.917,4.792,0.792,19.875,193.708
2017-06-27,189.826,6.957,1.0,21.75,196.783
2017-06-28,192.958,7.292,1.458,15.708,200.25
2017-06-29,188.875,5.167,0.591,17.083,194.042
2017-06-30,178.917,3.125,0.667,12.958,182.042
2017-07-01,178.833,3.417,0.542,15.083,182.25
2017-07-02,178.792,3.5,0.167,11.458,182.292
2017-07-03,179.292,2.958,3.625,20.417,182.25
2017-07-04,178.667,2.762,2.375,15.167,181.429
2017-07-05,177.958,3.0,0.417,19.583,180.958
2017-07-06,184.667,6.792,0.409,9.208,191.458
2017-07-07,181.167,6.0,0.125,7.75,187.167
2017-07-08,178.458,2.75,0.083,14.708,181.208
2017-07-09,178.833,3.042,0.0,11.375,181.875
2017-07-10,179.083,3.167,0.125,12.625,182.25
2017-07-11,177.913,1.739,0.0,13.458,179.652
2017-07-12,181.25,2.333,0.167,14.25,183.583
2017-07-13,183.792,4.042,0.136,22.167,187.833
2017-07-14,182.0,3.5,0.167,20.875,185.5
2017-07-15,180.458,3.292,0.083,15.0,183.75
2017-07-16,180.167,2.417,0.0,9.958,182.583
2017-07-17,179.625,2.958,0.0,12.042,182.583
2017-07-18,177.739,5.522,0.083,10.375,183.261
2017-07-19,184.25,8.417,0.375,16.522,192.667
2017-07-20,190.292,7.667,0.227,33.833,197.958
2017-07-21,190.25,7.75,0.292,43.708,198.0
2017-07-22,186.833,7.292,0.292,26.625,194.125
2017-07-23,180.458,5.417,0.0,18.0,185.875
2017-07-24,182.792,5.5,0.417,23.417,188.292
2017-07-25,188.652,6.174,0.208,36.5,194.826
2017-07-26,203.5,10.458,0.5,40.0,213.958
2017-07-27,207.667,10.208,1.227,41.167,217.875
2017-07-28,198.833,7.208,1.792,50.542,206.042
2017-07-29,202.042,7.875,1.5,30.292,209.917
2017-07-30,200.042,11.083,1.125,33.792,211.125
2017-07-31,196.667,8.833,1.458,38.833,205.5
2017-08-01,194.826,20.0,1.25,38.417,214.826
2017-08-02,193.909,13.5,1.333,21.208,207.409
2017-08-03,186.5,13.125,3.818,15.917,199.625
2017-08-04,178.833,9.25,1.583,10.0,188.083
2017-08-05,180.792,9.0,2.833,13.208,189.792
2017-08-06,182.625,10.25,1.0,16.333,192.875
2017-08-07,182.875,5.792,0.5,26.25,188.667
2017-08-08,194.348,5.435,0.5,42.667,199.783
2017-08-09,192.542,7.542,0.625,32.125,200.083
2017-08-10,189.458,5.5,0.136,33.25,194.958
2017-08-11,193.583,9.583,0.792,23.292,203.167
2017-08-12,187.0,9.875,0.792,16.708,196.875
2017-08-13,187.375,9.833,1.542,19.333,197.208
2017-08-14,187.5,6.667,0.333,22.458,194.167
2017-08-15,184.739,5.565,0.125,16.458,190.304
2017-08-16,188.208,5.792,0.75,16.208,194.0
2017-08-17,189.958,6.292,0.227,24.042,196.25
2017-08-18,189.5,7.333,1.042,17.167,196.833
2017-08-19,192.5,9.292,0.875,21.792,201.792
2017-08-20,192.708,7.167,1.875,29.75,199.875
2017-08-21,190.25,7.75,1.667,28.042,198.0
2017-08-22,180.261,4.261,2.083,16.125,184.522
2017-08-23,179.75,3.333,2.292,18.833,183.083
2017-08-24,179.458,2.667,1.0,15.391,182.125
2017-08-25,176.542,2.167,0.25,14.583,178.708
2017-08-26,186.292,5.667,0.542,12.708,191.958
2017-08-27,196.375,9.875,1.292,28.75,206.25
2017-08-28,193.75,5.167,1.5,30.875,198.917
2017-08-29,193.0,9.087,1.167,27.542,202.087
2017-08-30,195.875,11.792,1.042,26.792,207.667
2017-08-31,194.565,11.0,1.182,16.458,205.565
2017-09-01,192.875,10.917,1.375,15.875,203.792
2017-09-02,193.875,12.042,1.25,11.833,205.917
2017-09-03,193.5,10.75,1.167,11.458,204.25
2017-09-04,196.042,13.542,1.5,23.083,209.583
2017-09-05,191.364,8.455,1.958,15.833,199.818
2017-09-06,190.0,3.5,0.833,19.667,193.5
2017-09-07,185.458,2.917,0.955,12.583,188.375
2017-09-08,195.833,8.542,1.083,25.583,204.375
2017-09-09,198.042,9.667,1.875,27.458,207.708
2017-09-10,196.167,5.125,6.875,36.042,201.292
2017-09-11,188.708,2.5,2.792,24.625,191.208
2017-09-12,192.043,6.174,1.042,19.625,198.217
2017-09-13,198.0,14.917,1.875,25.5,212.917
2017-09-14,198.5,12.375,2.364,30.542,210.875
2017-09-15,195.333,15.583,1.5,18.917,210.917
2017-09-16,191.792,12.667,1.0,12.042,204.458
2017-09-17,188.25,7.292,0.625,7.75,195.542
2017-09-18,189.75,4.917,0.875,13.208,194.667
2017-09-19,195.304,6.304,0.958,24.542,201.609
2017-09-20,195.875,6.0,1.0,26.208,201.875
2017-09-21,195.917,6.417,1.864,31.625,202.333
2017-09-22,197.042,9.75,2.958,29.042,206.792
2017-09-23,199.958,14.292,1.167,28.958,214.25
2017-09-24,201.417,10.708,1.208,28.0,212.125
2017-09-25,199.304,12.696,3.542,30.917,212.0
2017-09-26,197.609,14.217,5.25,38.667,211.826
2017-09-27,190.042,8.792,1.25,11.542,198.833
2017-09-28,189.917,10.958,1.0,14.917,200.875
2017-09-29,194.708,8.083,1.208,16.75,202.792
2017-09-30,198.625,15.25,1.208,16.875,213.875
2017-10-01,196.708,12.208,1.417,21.625,208.917
2017-10-02,188.708,6.208,0.958,16.708,194.917
2017-10-03,192.739,11.0,0.4,13.333,203.739
2017-10-04,196.75,10.708,0.091,14.917,207.458
2017-10-05,194.667,11.917,3.417,17.417,206.583
2017-10-06,194.75,13.208,0.042,9.458,207.958
2017-10-07,197.125,10.875,0.083,14.833,208.0
2017-10-08,197.208,11.083,2.042,23.375,208.292
2017-10-09,198.042,10.167,0.333,32.292,208.208
2017-10-10,192.826,9.261,0.174,26.542,202.087
2017-10-11,189.833,6.458,0.818,25.0,196.292
2017-10-12,191.292,7.833,1.125,28.667,199.125
2017-10-13,192.167,12.542,1.042,6.875,204.708
2017-10-14,192.708,14.667,1.458,11.917,207.375
2017-10-15,191.417,8.958,1.125,5.375,200.375
2017-10-16,194.667,13.208,1.292,2.792,207.875
2017-10-17,190.391,9.435,1.458,6.625,199.826
2017-10-18,191.875,11.292,1.636,10.917,203.167
2017-10-19,190.958,8.958,1.5,4.25,199.917
2017-10-20,190.375,9.208,1.542,5.083,199.583
2017-10-21,197.75,8.958,1.375,7.458,206.708
2017-10-22,186.375,7.125,1.0,4.667,193.5
2017-10-23,191.125,8.167,1.042,18.417,199.292
2017-10-24,193.727,13.591,1.125,20.333,207.318
2017-10-25,195.458,17.042,1.364,15.875,212.5
2017-10-26,193.833,17.083,2.0,24.542,210.917
2017-10-27,194.625,23.667,3.792,31.833,218.292
2017-10-28,190.958,15.333,1.167,14.292,206.292
2017-10-29,187.208,6.292,1.0,12.333,193.5
2017-10-30,193.792,14.75,1.083,16.167,208.542
2017-10-31,193.652,14.043,1.087,14.348,207.696
2017-11-01,194.167,16.542,1.545,20.667,210.708
2017-11-02,192.5,12.375,1.208,19.5,204.875
2017-11-03,191.167,11.292,1.208,18.917,202.458
2017-11-04,194.5,8.625,1.083,19.208,203.125
2017-11-05,196.542,14.833,1.125,22.5,211.375
2017-11-06,196.542,25.25,1.958,28.875,221.792
2017-11-07,195.522,23.826,1.833,40.958,219.348
2017-11-08,192.292,15.958,1.045,22.875,208.25
2017-11-09,198.708,22.25,1.417,32.5,220.958
2017-11-10,192.792,11.833,2.208,24.375,204.625
2017-11-11,192.0,7.333,1.292,18.292,199.333
2017-11-12,194.667,14.333,1.125,15.75,209.0
2017-11-13,196.125,25.083,1.875,28.083,221.208
2017-11-14,197.391,20.217,2.292,28.208,217.609
2017-11-15,195.417,8.75,2.227,17.75,204.167
2017-11-16,196.167,14.5,2.0,19.208,210.667
2017-11-17,198.583,25.375,1.792,24.667,223.958
2017-11-18,194.583,10.375,2.0,17.333,204.958
2017-11-19,195.583,7.875,1.292,8.833,203.458
2017-11-20,197.292,12.583,1.5,11.458,209.875
2017-11-21,204.435,14.609,2.875,15.833,219.043
2017-11-22,195.125,15.625,2.364,22.833,210.75
2017-11-23,192.542,6.375,1.542,14.625,198.917
2017-11-24,193.375,5.708,2.0,14.833,199.083
2017-11-25,196.208,10.625,1.417,18.375,206.833
2017-11-26,199.208,16.25,1.375,31.917,215.458
2017-11-27,199.208,19.875,2.667,30.958,219.083
2017-11-28,196.909,22.273,2.609,29.708,219.182
2017-11-29,196.25,13.792,2.091,28.292,210.042
2017-11-30,195.792,15.0,1.708,28.292,210.792
2017-12-01,195.0,10.667,2.25,11.458,205.667
2017-12-02,197.708,14.125,2.167,12.333,211.833
2017-12-03,196.875,8.375,2.167,17.083,205.25
2017-12-04,196.292,10.0,2.375,22.708,206.292
2017-12-05,194.435,6.391,1.417,8.208,200.826
2017-12-06,197.125,12.667,1.455,10.875,209.792
2017-12-07,197.0,13.708,3.333,18.917,210.708
2017-12-08,196.625,9.958,2.25,15.958,206.583
2017-12-09,197.083,8.833,1.583,10.417,205.917
2017-12-10,195.875,8.583,1.125,16.25,204.458
2017-12-11,194.25,5.708,1.375,14.25,199.958
2017-12-12,195.87,9.783,1.542,7.0,205.652
2017-12-13,196.208,12.542,1.818,7.125,208.75
2017-12-14,195.417,11.25,1.625,10.958,206.667
2017-12-15,194.625,16.042,2.875,11.208,210.667
2017-12-16,195.583,8.625,1.875,19.542,204.208
2017-12-17,194.875,7.0,1.875,10.208,201.875
2017-12-18,196.042,10.5,1.75,13.875,206.542
2017-12-19,196.261,7.261,1.619,17.286,203.522
2017-12-20,195.667,9.708,2.045,17.125,205.375
2017-12-21,195.958,10.083,1.75,16.292,206.042
2017-12-22,196.583,10.125,1.625,22.042,206.708
2017-12-23,196.292,13.75,1.667,33.167,210.042
2017-12-24,194.167,8.708,1.875,33.917,202.875
2017-12-25,190.75,3.208,1.625,14.625,193.958
2017-12-26,192.045,4.727,1.565,13.478,196.773
2017-12-27,192.917,4.833,1.409,5.083,197.75
2017-12-28,198.125,10.208,1.917,19.792,208.333
2017-12-29,200.083,11.208,1.625,39.083,211.292
2017-12-30,200.042,11.875,1.583,44.25,211.917
2017-12-31,196.708,7.25,1.792,34.542,203.958
2018-01-01,195.375,6.958,1.0,11.875,202.333
2018-01-02,195.167,5.875,1.545,12.333,201.042
2018-01-03,195.375,9.708,1.667,9.083,205.083
2018-01-04,195.792,12.167,2.292,12.083,207.958
2018-01-05,199.739,14.957,2.417,29.333,214.696
2018-01-06,200.458,14.958,1.875,30.625,215.417
2018-01-07,196.708,17.625,1.708,18.333,214.333
2018-01-08,196.792,17.0,2.083,24.208,213.792
2018-01-09,196.625,11.708,2.3,12.792,208.333
2018-01-10,197.042,19.667,2.417,18.708,216.708
2018-01-11,196.208,18.875,2.125,18.0,215.083
2018-01-12,196.0,19.0,3.125,18.375,215.0
2018-01-13,,,2.0,13.167,
2018-01-14,,,1.875,13.75,
2018-01-15,202.538,9.692,2.292,37.292,212.231
2018-01-16,194.25,6.25,1.864,16.333,200.5
2018-01-17,194.708,6.458,1.583,12.042,201.167
2018-01-18,197.083,10.042,1.708,18.25,207.125
2018-01-19,197.417,13.208,1.833,21.458,210.625
2018-01-20,194.333,5.25,2.0,19.125,199.583
2018-01-21,193.542,8.083,2.083,10.542,201.625
2018-01-22,195.083,7.667,1.917,17.833,202.75
2018-01-23,197.125,7.708,2.409,25.5,204.833
2018-01-24,198.0,15.095,2.125,29.333,213.095
2018-01-25,191.75,9.875,2.542,24.875,201.625
2018-01-26,188.522,5.783,1.667,13.833,194.304
2018-01-27,188.458,4.583,2.0,11.708,193.042
2018-01-28,186.917,9.542,1.708,19.375,196.458
2018-01-29,189.5,22.875,2.083,28.833,212.375
2018-01-30,189.045,19.955,2.727,26.091,209.0
2018-01-31,189.667,10.75,1.875,19.208,200.417
2018-02-01,,,1.583,10.75,
2018-02-02,,,1.417,15.958,
2018-02-03,,,1.708,24.708,
2018-02-04,,,1.833,22.875,
2018-02-05,,,3.125,35.125,
2018-02-06,,,3.409,24.208,
2018-02-07,,,2.125,23.708,
2018-02-08,,,2.5,26.708,
2018-02-09,,,2.333,,
2018-02-10,,,1.833,,
2018-02-11,,,2.083,,
2018-02-12,,,2.25,25.25,
2018-02-13,,,3.182,31.875,
2018-02-14,,,2.417,24.167,
2018-02-15,,,3.75,29.25,
2018-02-16,,,2.125,28.208,
2018-02-17,,,2.083,26.208,
2018-02-18,,,2.833,26.625,
2018-02-19,,,1.958,22.0,
2018-02-20,,,2.182,12.583,
2018-02-21,,,2.542,22.083,
2018-02-22,,,3.292,29.708,
2018-02-23,,,2.333,24.792,
2018-02-24,,,3.833,18.292,
2018-02-25,,,3.042,24.167,
2018-02-26,,,2.958,34.583,
2018-02-27,,,4.364,36.708,
2018-02-28,,,2.333,14.125,
2018-03-01,,,2.375,29.833,
2018-03-02,,,3.0,41.583,
2018-03-03,,,2.958,13.125,
2018-03-04,,,1.917,9.292,
2018-03-05,,,3.458,24.5,
2018-03-06,,,3.727,21.696,
2018-03-07,,,1.875,23.667,
2018-03-08,,,2.042,23.167,
2018-03-09,,,2.417,19.375,
2018-03-10,,,4.708,10.042,
2018-03-11,189.75,1.875,2.042,10.375,191.625
2018-03-12,192.762,26.571,2.227,22.5,219.333
2018-03-13,192.75,16.292,2.0,14.5,209.042
2018-03-14,191.625,17.25,2.417,13.917,208.875
2018-03-15,192.625,16.333,2.625,13.333,208.958
2018-03-16,190.583,12.083,2.125,12.417,202.667
2018-03-17,192.417,12.542,2.208,17.292,204.958
2018-03-18,193.208,22.125,3.25,15.375,215.333
2018-03-19,193.217,19.522,2.75,16.667,212.739
2018-03-20,191.458,16.708,3.727,18.542,208.167
2018-03-21,188.833,9.583,2.458,22.458,198.417
2018-03-22,195.958,13.208,2.167,34.542,209.167
2018-03-23,194.0,15.333,2.083,28.125,209.333
2018-03-24,192.292,9.75,2.292,12.875,202.042
2018-03-25,191.792,7.667,1.75,11.042,199.458
2018-03-26,193.273,13.818,3.125,23.167,207.091
2018-03-27,195.542,10.375,2.091,34.5,205.917
2018-03-28,192.125,12.958,2.583,27.292,205.083
2018-03-29,192.125,17.875,3.208,29.167,210.0
2018-03-30,191.5,9.833,2.583,29.208,201.333
2018-03-31,191.542,2.708,1.875,17.25,194.25
2018-04-01,192.875,7.042,5.792,33.25,199.917
2018-04-02,190.083,8.542,3.208,20.5,198.625
2018-04-03,189.958,6.417,3.042,21.042,196.375
2018-04-04,189.458,7.5,3.864,23.833,196.958
2018-04-05,190.5,8.958,2.75,23.75,199.458
2018-04-06,188.75,5.083,3.167,27.25,193.833
2018-04-07,193.913,3.609,1.0,26.0,197.522
2018-04-08,194.875,3.333,1.625,14.417,198.208
2018-04-09,193.958,3.833,1.625,25.583,197.792
2018-04-10,191.739,3.391,1.75,22.217,195.13
2018-04-11,186.292,2.25,2.045,19.0,188.542
