date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,7.125,14.375,18.916666666666668,4.541666666666667,36.458333333333336
2011-01-02,4.75,8.666666666666666,10.875,2.2083333333333335,11.791666666666666
2011-01-03,6.75,14.291666666666666,15.708333333333334,1.4166666666666667,36.333333333333336
2011-01-04,3.75,9.916666666666666,9.916666666666666,0.0,20.583333333333332
2011-01-05,3.0416666666666665,22.208333333333332,33.416666666666664,11.208333333333334,13.75
2011-01-06,3.75,25.75,39.916666666666664,14.166666666666666,16.208333333333332
2011-01-07,3.7083333333333335,22.75,39.333333333333336,16.583333333333332,9.791666666666666
2011-01-08,3.2083333333333335,14.375,18.875,4.5,11.541666666666666
2011-01-09,6.375,22.416666666666668,33.208333333333336,10.791666666666666,41.208333333333336
2011-01-10,7.458333333333333,28.625,58.625,30.0,54.0
2011-01-11,4.166666666666667,20.416666666666668,31.666666666666668,11.25,20.25
2011-01-12,6.043478260869565,31.181818181818183,75.95454545454545,44.77272727272727,17.708333333333332
2011-01-13,4.833333333333333,20.375,44.125,23.75,28.958333333333332
2011-01-14,6.0,22.833333333333332,47.166666666666664,24.333333333333332,30.708333333333332
2011-01-15,4.666666666666667,18.333333333333332,32.625,14.291666666666666,17.833333333333332
2011-01-16,3.6666666666666665,13.708333333333334,24.75,11.041666666666666,14.166666666666666
2011-01-17,3.4166666666666665,17.666666666666668,32.125,14.458333333333334,13.125
2011-01-18,4.0,22.416666666666668,45.833333333333336,23.416666666666668,19.833333333333332
2011-01-19,4.125,19.125,37.0,17.875,19.333333333333332
2011-01-20,3.8333333333333335,16.916666666666668,39.916666666666664,23.0,7.791666666666667
2011-01-21,4.791666666666667,18.333333333333332,40.958333333333336,22.625,9.708333333333334
2011-01-22,6.0,19.25,44.166666666666664,24.916666666666668,17.083333333333332
2011-01-23,3.9166666666666665,13.875,27.0,13.125,8.083333333333334
2011-01-24,3.8333333333333335,16.875,28.25,11.375,15.791666666666666
2011-01-25,2.5,17.166666666666668,29.041666666666668,11.875,18.708333333333332
2011-01-26,5.521739130434782,24.045454545454547,50.54545454545455,26.5,11.333333333333334
2011-01-27,6.375,29.083333333333332,49.541666666666664,20.458333333333332,32.375
2011-01-28,6.958333333333333,22.125,47.083333333333336,24.958333333333332,40.291666666666664
2011-01-29,6.083333333333333,17.666666666666668,32.791666666666664,15.125,16.833333333333332
2011-01-30,6.083333333333333,21.333333333333332,45.375,24.041666666666668,12.708333333333334
2011-01-31,7.375,28.291666666666668,59.458333333333336,31.166666666666668,25.869565217391305
2011-02-01,7.0,18.5,36.25,17.75,30.458333333333332
2011-02-02,4.166666666666667,16.125,28.041666666666668,11.916666666666666,11.75
2011-02-03,5.25,31.166666666666668,71.41666666666667,40.25,17.875
