date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-16,190.0,4.083,86.0,72.583,61.0,11.708,17.0,20.75,3.75,14.708,1.0,1.5,18.0,73.0,54.708,31.0,201.708
2011-01-17,189.292,3.708,87.0,63.417,40.0,12.792,16.958,26.833,9.875,10.542,0.0,0.75,12.875,104.0,56.292,11.0,202.083
2011-01-18,187.792,3.75,86.0,72.292,62.0,12.75,22.375,34.792,12.417,15.375,1.0,2.167,24.667,93.0,71.25,50.0,200.542
2011-01-19,186.875,4.083,91.0,88.792,86.0,14.0,19.417,23.208,3.792,15.125,17.0,1.583,25.875,83.0,77.833,74.0,200.875
2011-01-20,185.875,3.458,90.0,68.917,51.0,10.25,12.917,15.375,2.458,7.958,0.0,1.75,10.0,122.0,96.292,75.0,196.125
2011-01-21,187.917,4.583,76.0,63.5,50.0,15.667,17.833,26.5,8.667,11.083,0.0,2.75,11.458,123.0,89.083,57.0,203.583
2011-01-22,195.0,4.792,91.0,70.292,43.0,14.792,10.875,16.167,5.292,14.708,11.0,1.958,20.75,92.0,77.333,62.0,209.792
2011-01-23,187.833,2.5,50.0,44.75,41.0,5.708,0.708,1.708,1.0,4.917,1.0,1.292,7.958,68.0,43.417,23.0,193.542
2011-01-24,190.417,3.25,80.0,53.458,37.0,6.5,3.0,4.042,1.042,12.955,0.0,1.417,15.667,28.0,14.667,-1.0,196.917
2011-01-25,192.435,3.783,82.0,53.458,36.0,7.174,5.652,6.435,0.783,17.083,0.0,2.13,18.125,36.0,21.708,6.0,199.609
2011-01-26,191.5,3.125,55.0,43.542,36.0,6.583,4.542,5.208,0.667,9.667,0.0,1.625,11.292,41.0,24.083,9.0,198.083
2011-01-27,193.333,5.0,85.0,70.25,55.0,13.958,22.625,29.042,6.417,29.917,0.0,1.958,41.667,62.0,39.5,13.0,207.292
2011-01-28,192.208,5.417,84.0,60.042,41.0,11.458,17.042,23.875,6.833,32.75,0.0,4.042,42.583,90.0,62.458,31.0,203.667
2011-01-29,192.167,5.083,79.0,58.833,48.0,10.333,11.458,14.458,3.0,18.875,0.0,4.458,22.833,91.0,59.333,26.0,202.5
2011-01-30,193.208,4.458,63.0,47.5,32.0,9.75,11.042,13.875,2.833,15.458,0.0,3.042,17.792,69.0,52.417,37.0,202.958
2011-01-31,199.458,5.25,64.0,45.625,32.0,17.917,19.542,33.5,13.958,24.875,0.0,4.583,28.25,82.0,45.5,9.0,217.375
2011-02-01,191.208,4.25,79.0,53.458,35.0,7.583,3.625,3.792,0.167,27.833,1.0,3.333,34.174,83.0,55.458,22.0,198.792
2011-02-02,189.667,2.833,72.0,55.625,41.0,5.958,2.792,3.167,0.375,10.042,0.0,1.083,10.375,19.0,-15.458,-33.0,195.625
2011-02-03,191.667,3.375,70.0,60.0,46.0,9.833,9.292,12.125,2.833,12.125,0.0,1.5,15.125,28.0,10.167,-18.0,201.5
2011-02-04,193.875,4.5,69.0,56.083,47.0,17.583,12.417,14.0,1.583,23.75,0.0,3.167,29.083,68.0,47.292,28.0,211.458
2011-02-05,191.75,4.542,87.0,70.25,49.0,10.125,11.792,12.292,0.5,34.875,1.0,3.5,45.583,64.0,47.292,22.0,201.875
2011-02-06,190.542,6.167,93.0,86.417,80.0,13.083,20.333,29.5,9.167,41.833,12.0,2.833,73.375,88.0,72.083,55.0,203.625
2011-02-07,191.125,4.542,94.0,66.875,46.0,10.792,8.25,9.0,0.75,20.708,10.0,2.167,30.333,92.0,71.542,37.0,201.917
2011-02-08,189.957,2.826,69.0,51.583,43.0,5.348,2.478,2.652,0.174,8.25,0.0,0.913,9.875,27.0,5.875,-5.0,195.304
2011-02-09,190.375,3.083,62.0,51.25,40.0,6.375,4.25,5.083,0.833,9.0,0.0,1.042,10.417,44.0,28.25,10.0,196.75
2011-02-10,191.583,4.0,66.0,51.083,39.0,10.917,11.083,14.917,3.833,9.833,0.0,1.417,12.958,64.0,47.208,29.0,202.5
2011-02-11,192.708,3.625,64.0,51.0,35.0,10.792,11.583,12.958,1.375,9.75,0.0,1.417,10.0,78.0,44.792,16.0,203.5
2011-02-12,195.375,5.708,71.0,56.25,40.0,12.167,17.292,20.875,3.583,17.417,0.0,3.542,22.208,89.0,45.792,-3.0,207.542
2011-02-13,190.083,4.917,92.0,85.125,51.0,14.208,26.167,34.958,8.792,17.875,22.0,1.167,26.958,64.0,55.792,42.0,204.292
2011-02-14,189.667,5.375,92.0,90.25,88.0,17.667,24.375,51.833,27.458,13.708,8.0,0.5,24.0,77.0,69.167,59.0,207.333
2011-02-15,194.13,6.478,93.0,80.125,65.0,21.261,24.667,41.083,16.417,23.25,11.0,2.542,38.083,105.0,81.917,52.0,215.391
2011-02-16,192.792,3.792,82.0,56.0,37.0,13.125,13.125,15.583,2.458,12.458,0.0,1.125,16.708,82.0,58.25,37.0,205.917
2011-02-17,190.625,3.25,61.0,45.375,35.0,6.708,3.917,4.167,0.25,11.708,0.0,1.5,14.667,53.0,33.875,20.0,197.333
2011-02-18,192.708,3.083,70.0,54.333,37.0,8.5,4.042,4.375,0.333,11.792,0.0,1.125,13.875,42.0,11.75,-2.0,201.208
2011-02-19,192.125,3.208,82.0,56.958,42.0,7.667,3.708,4.458,0.75,11.25,0.0,1.042,14.125,37.0,20.5,3.0,199.792
2011-02-20,191.167,3.875,67.0,57.167,40.0,10.208,13.333,15.25,1.917,11.583,0.0,1.333,14.0,88.0,42.167,-6.0,201.375
2011-02-21,189.833,4.125,90.0,75.917,66.0,13.792,23.417,33.083,9.667,17.5,10.0,1.417,24.125,80.0,57.5,38.0,203.625
2011-02-22,188.565,4.348,92.0,87.708,82.0,11.522,19.826,21.522,1.696,20.958,9.0,1.0,35.583,78.0,66.458,51.0,200.087
2011-02-23,192.238,6.25,94.0,74.083,48.0,16.619,23.571,35.095,11.524,21.542,31.0,3.667,27.783,133.0,101.625,77.0,208.857
2011-02-24,192.917,4.917,63.0,51.5,37.0,12.083,19.917,21.167,1.25,37.227,0.0,5.25,42.542,127.0,93.292,70.0,205.0
2011-02-25,196.083,5.708,89.0,70.333,56.0,15.042,20.458,23.833,3.375,29.167,1.0,3.5,37.917,102.0,86.292,68.0,211.125
2011-02-26,191.917,3.667,73.0,60.0,50.0,8.792,15.292,16.833,1.542,11.167,0.0,1.875,12.958,79.0,62.875,33.0,200.708
2011-02-27,193.75,4.208,81.0,65.333,53.0,10.0,16.917,19.917,3.0,9.708,1.0,2.167,11.333,92.0,58.417,36.0,203.75
2011-02-28,192.625,3.917,90.0,74.833,62.0,9.833,17.5,18.833,1.333,13.083,21.0,1.5,16.375,69.0,41.833,8.0,202.458
2011-03-01,190.25,4.375,92.0,87.5,81.0,15.042,29.667,43.208,13.542,22.75,6.0,2.333,38.208,89.0,80.083,68.0,205.292
2011-03-02,192.417,5.208,93.0,83.125,73.0,15.292,27.667,35.5,7.833,14.917,3.0,3.917,26.208,108.0,102.042,90.0,207.708
2011-03-03,189.958,3.708,72.0,57.417,43.0,8.75,12.625,13.542,0.917,17.708,0.0,2.667,18.292,139.0,104.792,84.0,198.708
2011-03-04,191.208,3.958,92.0,83.042,56.0,9.708,11.333,11.417,0.083,15.167,20.0,0.792,20.5,96.0,74.125,68.0,200.917
2011-03-05,194.333,6.083,93.0,90.667,84.0,19.083,25.042,38.458,13.417,10.375,28.0,0.917,18.667,119.0,96.375,72.0,213.417
2011-03-06,194.625,4.826,96.0,77.5,64.0,17.5,13.25,17.125,3.875,18.647,7.0,0.667,23.652,132.0,113.417,94.0,212.125
2011-03-07,198.348,7.913,73.0,63.125,51.0,22.304,27.391,32.565,5.174,44.957,0.0,5.522,58.5,113.0,97.542,81.0,220.652
2011-03-08,199.542,9.542,84.0,67.875,54.0,17.917,27.042,34.375,7.333,50.083,0.0,4.75,63.583,129.0,94.958,60.0,217.458
2011-03-09,192.042,6.167,70.0,61.375,52.0,11.208,20.125,22.833,2.708,23.042,0.0,4.375,30.125,115.0,97.542,87.0,203.25
2011-03-10,190.958,5.167,78.0,62.25,48.0,10.375,18.25,22.167,3.917,16.667,0.0,4.292,20.917,119.0,90.583,54.0,201.333
2011-03-11,191.458,3.583,74.0,48.958,29.0,8.125,7.667,8.417,0.75,21.833,0.0,2.333,24.292,97.0,63.5,37.0,199.583
2011-03-12,191.333,2.958,58.0,44.083,31.0,6.875,8.833,10.542,1.708,12.375,0.0,1.625,12.875,50.0,35.417,11.0,198.208
2011-03-13,192.292,4.167,67.0,53.0,39.0,10.167,18.417,22.5,4.083,15.75,0.0,2.083,18.292,93.0,49.667,3.0,202.458
2011-03-14,191.333,3.542,71.0,52.208,34.0,10.958,14.417,16.625,2.208,19.583,0.0,2.542,23.792,129.0,79.292,16.0,202.292
2011-03-15,195.458,4.667,64.0,52.833,34.0,13.174,23.083,25.958,2.875,32.417,0.0,4.583,41.125,132.0,101.125,70.0,208.217
2011-03-16,189.417,3.75,91.0,75.208,61.0,10.083,16.75,17.958,1.208,22.708,6.0,1.917,34.375,106.0,87.792,72.0,199.5
2011-03-17,190.625,4.917,91.0,78.75,61.0,15.125,14.625,18.375,3.75,20.208,0.0,0.708,38.5,178.0,137.5,108.0,205.75
2011-03-18,191.167,4.125,91.0,84.292,79.0,15.792,11.083,11.875,0.792,16.625,3.0,0.625,30.292,132.0,125.083,117.0,206.958
2011-03-19,192.083,4.417,80.0,62.458,47.0,11.875,17.458,20.875,3.417,13.833,0.0,3.333,19.792,122.0,94.625,77.0,203.958
2011-03-20,193.417,4.125,77.0,64.917,55.0,13.667,17.083,19.125,2.042,16.458,0.0,1.5,21.0,112.0,84.208,54.0,207.083
2011-03-21,193.913,3.609,77.0,56.292,46.0,12.826,12.87,13.957,1.087,16.875,0.0,1.217,22.208,126.0,90.75,51.0,206.739
2011-03-22,192.5,4.833,85.0,68.125,39.0,17.375,30.5,41.958,11.458,20.625,2.0,2.875,29.667,144.0,96.125,45.0,209.875
2011-03-23,188.167,4.042,95.0,90.458,84.0,13.083,13.333,17.708,4.375,8.958,71.0,0.458,18.417,120.0,99.667,78.0,201.25
2011-03-24,191.833,4.667,75.0,51.792,33.0,8.833,4.75,4.875,0.125,25.708,0.0,2.042,34.375,104.0,93.458,76.0,200.667
2011-03-25,191.208,2.833,47.0,37.083,25.0,7.167,2.292,2.292,0.0,12.042,0.0,1.208,15.125,95.0,82.833,64.0,198.375
2011-03-26,191.458,2.833,60.0,42.667,36.0,7.542,4.542,5.917,1.375,12.75,0.0,1.125,14.125,95.0,75.875,64.0,199.0
2011-03-27,192.542,3.958,72.0,52.0,26.0,13.625,14.375,17.333,2.958,22.125,0.0,2.208,28.583,169.0,109.792,50.0,206.167
2011-03-28,190.375,4.5,72.0,59.167,49.0,11.708,11.583,11.958,0.375,34.083,0.0,3.875,49.5,159.0,133.375,101.0,202.083
2011-03-29,189.083,4.292,73.0,54.625,37.0,13.125,32.125,37.333,5.208,30.957,0.0,3.458,42.167,168.0,125.167,77.0,202.208
2011-03-30,186.042,3.208,62.0,52.333,43.0,11.5,16.875,19.708,2.833,26.958,0.0,4.458,34.917,213.0,176.542,131.0,197.542
2011-03-31,189.0,2.917,90.0,50.375,23.0,11.375,3.458,3.542,0.083,17.292,19.0,1.25,24.167,168.0,113.5,103.0,200.375
2011-04-01,189.75,5.75,74.0,54.5,32.0,17.875,32.417,40.167,7.75,38.542,0.0,5.083,44.708,204.0,133.042,60.0,207.625
2011-04-02,189.5,4.167,71.0,65.125,53.0,14.375,18.083,19.042,0.958,29.333,0.0,2.417,36.125,175.0,133.708,102.0,203.875
2011-04-03,185.542,3.417,74.0,59.792,45.0,7.917,11.708,12.833,1.125,16.5,0.0,2.125,19.667,167.0,116.583,79.0,193.458
2011-04-04,185.542,3.625,67.0,51.042,35.0,7.167,15.25,17.25,2.0,11.458,0.0,3.833,11.25,158.0,107.292,65.0,192.708
2011-04-05,187.375,3.667,68.0,47.458,24.0,10.0,20.0,22.417,2.417,13.083,0.0,2.75,11.5,183.0,116.083,63.0,197.375
2011-04-06,184.409,3.783,83.0,55.75,32.0,13.0,29.174,34.609,5.435,19.917,0.0,5.864,19.583,218.0,146.875,77.0,197.409
2011-04-07,182.917,2.958,73.0,55.333,36.0,10.083,20.917,25.417,4.5,14.042,0.0,3.583,18.5,237.0,182.958,129.0,193.0
2011-04-08,182.75,3.292,96.0,90.875,77.0,13.375,18.792,23.292,4.5,11.958,14.0,0.875,28.417,163.0,145.75,134.0,196.125
2011-04-09,183.167,3.542,92.0,73.042,57.0,9.542,10.042,11.167,1.125,24.583,0.0,0.708,36.667,177.0,142.75,102.0,192.708
2011-04-10,187.375,4.5,80.0,47.75,22.0,12.625,13.917,15.042,1.125,28.417,0.0,3.0,29.792,225.0,150.542,74.0,200.0
2011-04-11,187.25,4.958,86.0,62.75,33.0,12.75,16.208,17.792,1.583,28.5,0.0,3.125,36.708,166.0,127.542,90.0,200.0
2011-04-12,186.083,4.0,88.0,65.458,47.0,11.542,14.583,16.958,2.375,18.556,0.0,0.625,24.0,173.0,123.375,67.0,197.625
2011-04-13,185.417,3.958,66.0,45.833,27.0,10.375,11.833,12.458,0.625,26.682,0.0,3.75,36.958,208.0,150.292,98.0,195.792
2011-04-14,184.208,4.0,69.0,51.917,34.0,12.542,15.708,16.75,1.042,25.0,0.0,3.042,27.455,223.0,161.833,103.0,196.75
2011-04-15,181.958,3.833,91.0,73.083,59.0,13.917,24.167,26.583,2.417,24.542,0.0,3.458,38.333,211.0,174.875,144.0,195.875
2011-04-16,185.5,5.125,95.0,73.125,57.0,13.125,21.625,26.333,4.708,33.875,0.0,3.875,55.958,177.0,141.917,95.0,198.625
2011-04-17,182.0,3.167,82.0,56.167,23.0,7.542,13.917,14.875,0.958,14.0,0.0,2.0,14.833,205.0,134.583,69.0,189.542
2011-04-18,183.167,3.125,82.0,62.958,40.0,9.458,13.667,15.083,1.417,18.292,0.0,1.542,19.5,193.0,140.625,108.0,192.625
2011-04-19,184.75,3.917,91.0,74.792,61.0,9.792,10.625,12.667,2.042,10.333,7.0,1.042,10.042,115.0,96.875,76.0,194.542
2011-04-20,188.682,4.174,77.0,63.5,47.0,12.136,16.043,18.348,2.304,15.043,0.0,1.565,17.625,165.0,125.958,96.0,200.818
2011-04-21,187.917,4.333,82.0,64.333,40.0,14.042,26.375,34.208,7.833,24.0,0.0,2.292,32.583,221.0,149.917,81.0,201.958
2011-04-22,184.917,4.333,89.0,75.208,64.0,15.625,35.792,44.125,8.333,26.417,2.0,4.333,40.0,177.0,155.583,139.0,200.542
2011-04-23,185.958,3.667,96.0,79.208,51.0,11.875,11.417,12.417,1.0,16.375,6.0,0.833,34.875,158.0,138.042,123.0,197.833
2011-04-24,186.292,3.583,72.0,60.0,44.0,10.625,7.375,7.583,0.208,22.75,0.0,1.125,31.833,184.0,142.375,114.0,196.917
2011-04-25,185.958,3.5,77.0,53.458,26.0,9.609,11.083,11.792,0.708,21.583,0.0,1.542,25.792,206.0,156.292,119.0,195.478
2011-04-26,183.458,2.792,72.0,57.625,43.0,9.083,11.25,11.833,0.583,20.083,0.0,0.792,22.208,276.0,203.125,129.0,192.542
2011-04-27,182.917,2.958,95.0,76.0,64.0,12.333,9.333,9.792,0.458,19.696,5.0,0.375,35.174,238.0,180.0,136.0,195.25
2011-04-28,184.833,3.125,76.0,62.708,49.0,9.042,8.625,9.375,0.75,18.958,0.0,0.75,26.792,168.0,134.167,107.0,193.875
2011-04-29,187.917,3.875,75.0,55.5,29.0,14.458,16.958,18.167,1.208,17.917,0.0,2.875,23.333,228.0,162.417,104.0,202.375
2011-04-30,184.208,3.542,95.0,68.042,45.0,11.333,17.125,17.667,0.542,26.208,5.0,2.917,34.958,263.0,203.208,155.0,195.542
2011-05-01,183.458,2.833,94.0,66.208,30.0,10.958,7.625,7.75,0.125,54.458,1.0,0.583,88.333,242.0,200.083,154.0,194.417
2011-05-02,189.042,4.0,79.0,63.833,43.0,11.208,10.875,12.333,1.458,90.375,0.0,0.583,171.75,207.0,169.042,137.0,200.25
2011-05-03,191.417,5.75,83.0,72.083,57.0,18.125,21.292,23.208,1.917,85.417,0.0,2.75,145.583,205.0,161.417,130.0,209.542
2011-05-04,192.045,5.696,82.0,70.292,56.0,17.045,17.87,19.391,1.522,43.292,0.0,3.87,80.375,224.0,171.5,116.0,209.091
2011-05-05,184.833,3.792,75.0,60.0,39.0,11.667,14.708,15.583,0.875,37.625,0.0,3.167,46.542,254.0,194.042,147.0,196.5
2011-05-06,181.792,2.583,82.0,70.25,60.0,8.833,10.917,11.375,0.458,16.583,0.0,0.875,23.75,229.0,192.958,151.0,190.625
2011-05-07,180.25,2.958,90.0,80.5,63.0,13.0,17.792,18.792,1.0,17.208,0.0,1.292,26.625,231.0,198.208,169.0,193.25
2011-05-08,192.167,5.417,93.0,83.583,64.0,19.5,24.375,28.542,4.167,25.458,0.0,3.0,92.583,256.0,204.833,175.0,211.667
2011-05-09,187.083,4.583,96.0,77.042,53.0,19.667,17.958,25.667,7.708,35.875,0.0,1.5,70.083,309.0,238.542,167.0,206.75
2011-05-10,177.042,2.958,99.0,95.958,86.0,22.625,13.5,30.583,17.083,5.958,137.0,0.125,16.375,254.0,229.0,215.0,199.667
2011-05-11,180.0,4.042,99.0,98.833,95.0,23.083,20.542,46.25,25.708,9.875,60.0,0.958,25.083,244.0,217.5,207.0,203.083
2011-05-12,177.333,2.609,99.0,98.792,97.0,13.25,13.522,26.87,13.348,7.182,6.0,0.083,17.875,211.0,187.333,158.0,190.583
2011-05-13,183.625,3.042,96.0,60.875,39.0,12.292,9.417,10.625,1.208,29.087,0.0,0.958,53.583,233.0,187.042,147.0,195.917
2011-05-14,185.375,3.375,71.0,45.417,25.0,15.042,8.417,8.917,0.5,28.167,0.0,2.583,27.625,255.0,206.5,160.0,200.417
2011-05-15,185.667,3.042,62.0,38.958,22.0,11.042,8.667,9.208,0.542,25.458,0.0,1.583,21.625,265.0,210.208,156.0,196.708
2011-05-16,186.25,3.625,67.0,55.542,40.0,14.333,17.667,18.792,1.125,30.292,0.0,2.75,34.583,254.0,203.75,155.0,200.583
2011-05-17,185.792,3.083,77.0,66.125,47.0,12.542,11.458,12.125,0.667,31.208,0.0,1.458,39.25,232.0,196.708,162.0,198.333
2011-05-18,186.045,4.273,80.0,55.917,26.0,15.409,28.87,32.87,4.0,30.083,0.0,3.391,32.875,283.0,205.708,129.0,201.455
2011-05-19,182.238,3.333,85.0,64.583,33.0,13.095,20.958,22.542,1.583,30.25,0.0,5.208,35.958,288.0,220.042,164.0,195.333
2011-05-20,178.625,2.542,91.0,76.042,55.0,12.167,17.375,20.375,3.0,20.458,0.0,3.042,33.25,272.0,223.167,179.0,190.792
2011-05-21,175.917,2.583,95.0,80.708,61.0,14.083,17.833,22.792,4.958,17.917,5.0,3.25,31.917,284.0,236.125,201.0,190.0
2011-05-22,181.833,5.333,99.0,89.542,74.0,12.708,17.333,19.042,1.708,13.75,7.0,3.042,32.875,236.0,195.917,178.0,194.542
2011-05-23,179.75,3.083,99.0,92.292,75.0,10.875,16.167,17.375,1.208,6.667,51.0,0.833,14.542,192.0,157.958,142.0,190.625
2011-05-24,178.292,2.583,99.0,80.667,62.0,8.792,10.625,11.25,0.625,5.0,4.0,0.5,7.625,231.0,188.333,144.0,187.083
2011-05-25,179.167,2.583,86.0,71.087,52.0,9.958,10.458,10.75,0.292,10.417,0.0,1.583,16.5,240.0,206.783,178.0,189.125
2011-05-26,178.708,2.542,97.0,86.708,62.0,9.583,8.917,9.125,0.208,10.292,31.0,0.625,19.292,210.0,178.792,164.0,188.292
2011-05-27,178.917,3.333,95.0,91.958,82.0,11.542,14.458,15.375,0.917,14.417,3.0,0.917,25.208,202.0,185.917,176.0,190.458
2011-05-28,179.708,4.375,99.0,98.0,95.0,17.0,22.917,27.625,4.708,7.625,20.0,0.625,15.083,192.0,183.667,179.0,196.708
2011-05-29,182.125,4.5,99.0,98.125,90.0,12.667,16.167,19.25,3.083,7.083,37.0,1.208,15.292,188.0,174.583,154.0,194.792
2011-05-30,181.208,3.292,91.0,81.667,69.0,10.292,9.917,11.333,1.417,14.455,0.0,0.833,27.391,190.0,166.208,147.0,191.5
2011-05-31,180.333,4.208,89.0,79.667,69.0,14.125,23.125,29.25,6.125,12.542,0.0,3.625,15.292,217.0,183.792,156.0,194.458
2011-06-01,181.318,3.261,91.0,76.292,59.0,13.273,24.652,29.391,4.739,20.75,0.0,3.609,36.625,276.0,219.75,178.0,194.591
2011-06-02,184.333,3.708,91.0,81.375,67.0,16.292,20.583,26.458,5.875,34.167,0.0,3.25,41.375,264.0,220.333,194.0,200.625
2011-06-03,190.625,6.833,91.0,80.875,68.0,25.75,30.125,38.542,8.417,53.167,0.0,6.75,85.167,272.0,226.5,199.0,216.375
2011-06-04,185.167,5.5,91.0,76.875,53.0,20.042,25.583,31.708,6.125,33.417,0.0,5.292,46.75,287.0,230.542,193.0,205.208
2011-06-05,183.375,4.042,90.0,79.583,56.0,15.333,19.042,21.125,2.083,31.542,0.0,4.333,40.208,277.0,225.667,197.0,198.708
2011-06-06,185.333,5.042,91.0,70.375,43.0,18.292,28.583,33.625,5.042,34.333,0.0,4.125,47.625,292.0,232.458,180.0,203.625
2011-06-07,179.958,3.0,95.0,86.125,74.0,11.292,11.125,11.208,0.083,18.333,5.0,1.75,26.458,216.0,200.958,186.0,191.25
2011-06-08,181.792,4.292,96.0,87.25,71.0,21.75,16.214,18.571,2.357,16.625,2.0,0.455,26.6,264.0,216.875,189.0,203.542
2011-06-09,186.208,6.042,95.0,82.208,63.0,20.083,33.875,40.875,7.0,37.292,0.0,8.125,59.375,282.0,232.375,193.0,206.292
2011-06-10,182.0,4.375,99.0,94.0,86.0,19.625,24.208,33.917,9.708,25.5,47.0,3.5,46.25,238.0,219.708,202.0,201.625
2011-06-11,182.208,3.625,99.0,94.583,84.0,18.625,16.958,20.75,3.792,10.625,56.0,1.583,13.208,244.0,213.042,200.0,200.833
2011-06-12,183.083,4.0,99.0,97.833,94.0,16.0,17.625,21.458,3.833,12.708,42.0,1.292,24.792,220.0,207.25,196.0,199.083
2011-06-13,181.375,3.083,99.0,88.708,73.0,15.042,9.5,11.091,1.591,19.917,0.0,0.583,29.917,244.0,216.792,198.0,196.417
2011-06-14,188.458,7.458,91.0,81.125,68.0,21.5,30.375,38.042,7.667,50.958,0.0,7.333,79.458,252.0,221.25,191.0,209.958
2011-06-15,183.682,4.304,89.0,78.542,67.0,14.318,16.217,19.522,3.304,35.708,0.0,2.565,47.208,250.0,221.375,200.0,198.0
2011-06-16,180.625,3.292,99.0,98.125,91.0,12.417,11.0,11.375,0.375,3.708,66.0,0.25,6.292,198.0,191.25,187.0,193.042
2011-06-17,184.875,5.5,99.0,94.875,86.0,24.292,27.542,32.875,5.333,14.417,0.0,2.875,23.542,229.0,210.875,190.0,209.167
2011-06-18,186.542,5.042,98.0,96.0,93.0,20.792,26.792,35.083,8.292,19.292,3.0,3.542,36.958,229.0,215.833,209.0,207.333
2011-06-19,181.417,3.375,99.0,96.75,90.0,12.958,12.917,14.208,1.292,8.875,22.0,0.208,18.0,222.0,207.542,203.0,194.375
2011-06-20,177.917,2.875,99.0,93.333,84.0,13.583,16.875,23.25,6.375,7.625,14.0,0.917,13.333,257.0,225.5,201.0,191.5
2011-06-21,190.125,6.917,96.0,84.042,68.0,27.833,31.083,49.75,18.667,24.917,0.0,9.458,51.958,305.0,252.458,219.0,217.958
2011-06-22,175.875,2.292,94.0,84.5,74.0,16.125,15.917,34.917,19.0,14.25,2.0,2.5,26.125,292.0,264.958,244.0,192.0
2011-06-23,172.625,1.208,85.0,71.833,55.0,11.25,4.292,8.667,4.375,11.458,0.0,0.167,13.167,352.0,299.333,266.0,183.875
2011-06-24,174.208,3.0,88.0,73.708,60.0,14.667,10.042,17.75,7.708,17.458,0.0,4.0,28.208,336.0,294.458,256.0,188.875
2011-06-25,173.417,2.458,97.0,89.042,73.0,15.542,10.5,17.917,7.417,13.792,14.0,1.542,25.375,308.0,265.958,244.0,188.958
2011-06-26,172.292,1.917,95.0,85.167,77.0,10.125,8.167,12.542,4.375,10.167,4.0,0.292,18.167,288.0,271.333,237.0,182.417
2011-06-27,178.25,2.75,99.0,94.458,82.0,13.833,12.167,13.667,1.5,5.125,47.0,0.125,6.833,273.0,239.417,212.0,192.083
2011-06-28,176.125,4.5,93.0,83.625,71.0,16.417,15.708,29.292,13.583,17.125,0.0,5.5,36.5,311.0,274.25,253.0,192.542
2011-06-29,175.773,4.043,95.0,81.125,66.0,17.182,18.696,33.609,14.913,18.708,0.0,5.909,35.458,326.0,279.167,245.0,192.955
2011-06-30,175.375,2.75,97.0,86.875,67.0,16.75,18.708,32.5,13.792,18.5,10.0,3.208,36.792,321.0,267.958,250.0,192.125
2011-07-01,174.083,2.042,99.0,92.417,85.0,17.708,9.542,12.875,3.333,17.875,30.0,0.417,37.292,269.0,252.333,235.0,191.792
2011-07-02,175.208,2.708,88.0,84.083,77.0,18.25,11.792,13.333,1.542,26.167,0.0,1.208,42.958,289.0,270.125,258.0,193.458
