date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2018-03-17,3.958,13.542,19.0,5.458,14.125,14.875
2018-03-18,4.304,32.261,62.739,30.478,12.583,14.875
2018-03-19,4.25,29.708,53.417,23.708,15.083,18.417
2018-03-20,4.417,34.25,70.417,36.167,18.458,23.417
2018-03-21,3.375,7.292,12.708,5.417,10.5,15.25
2018-03-22,5.333,23.417,43.542,20.125,31.75,40.958
2018-03-23,3.75,15.5,25.792,10.292,20.792,26.875
2018-03-24,3.167,8.375,12.0,3.625,9.833,10.083
2018-03-25,3.25,15.583,19.708,4.125,7.458,6.917
2018-03-26,3.958,19.125,25.792,6.667,23.083,27.417
2018-03-27,4.333,17.958,28.75,10.792,25.458,31.917
2018-03-28,4.292,22.125,39.292,17.167,20.125,30.333
2018-03-29,4.958,32.333,61.792,29.458,20.792,27.583
2018-03-30,3.625,17.542,26.208,8.667,15.75,24.333
2018-03-31,3.292,3.917,5.708,1.792,12.958,15.375
2018-04-01,3.75,15.167,19.375,4.208,25.917,36.0
2018-04-02,3.833,30.208,56.792,26.583,17.958,27.625
2018-04-03,3.042,17.875,27.25,9.375,12.833,19.375
2018-04-04,3.167,12.435,20.913,8.478,12.478,20.667
2018-04-05,3.917,20.708,42.333,21.625,10.833,20.583
2018-04-06,3.0,8.708,16.25,7.542,12.708,21.0
2018-04-07,3.333,4.042,6.625,2.583,19.417,21.875
2018-04-08,3.042,4.208,5.708,1.5,10.708,12.167
2018-04-09,3.565,13.826,17.304,3.478,20.333,31.208
2018-04-10,3.042,10.458,12.958,2.5,16.958,25.833
2018-04-11,2.583,8.227,11.136,2.909,13.625,23.125
2018-04-12,3.583,29.167,47.833,18.667,13.19,17.875
2018-04-13,3.667,31.917,58.167,26.25,11.913,12.042
2018-04-14,3.0,13.5,18.333,4.833,10.208,13.417
2018-04-15,3.167,6.375,9.583,3.208,14.0,26.5
2018-04-16,3.708,18.083,29.708,11.625,26.455,52.875
2018-04-17,3.174,25.05,39.25,14.2,22.773,45.708
2018-04-18,3.167,20.292,46.25,25.958,19.87,37.958
2018-04-19,2.75,24.792,36.5,11.708,15.913,27.375
2018-04-20,3.75,39.542,69.208,29.667,18.958,26.042
2018-04-21,3.542,32.833,51.333,18.5,24.25,39.167
2018-04-22,3.167,17.167,26.792,9.625,25.792,40.667
2018-04-23,3.783,17.087,30.304,13.217,26.292,48.348
2018-04-24,3.0,10.083,17.042,6.958,5.792,14.167
2018-04-25,3.958,20.75,40.958,20.208,11.125,23.75
2018-04-26,3.917,26.833,58.792,31.958,11.917,19.292
2018-04-27,3.708,19.0,27.75,8.75,16.042,26.25
2018-04-28,4.083,31.25,47.125,15.875,22.625,35.5
2018-04-29,5.167,21.917,28.167,6.25,31.625,45.458
2018-04-30,4.5,13.5,15.542,2.042,35.25,45.125
2018-05-01,4.125,32.333,47.0,14.667,27.133,42.75
2018-05-02,3.083,9.833,13.667,3.833,10.083,18.458
2018-05-03,2.333,3.917,5.083,1.167,11.708,17.042
2018-05-04,2.292,4.917,5.917,1.0,15.083,17.25
2018-05-05,2.292,9.792,11.833,2.042,11.5,14.75
2018-05-06,2.042,4.875,5.625,0.75,10.083,14.375
2018-05-07,4.043,21.783,42.783,21.0,4.417,11.917
2018-05-08,3.667,17.043,31.957,14.913,7.261,16.87
2018-05-09,3.208,14.458,28.875,14.417,9.5,17.0
2018-05-10,3.417,24.875,44.625,19.75,8.25,13.333
2018-05-11,3.708,32.75,61.792,29.042,15.542,19.958
2018-05-12,2.792,13.625,18.292,4.667,17.667,23.458
2018-05-13,2.708,8.458,10.375,1.917,8.417,14.75
2018-05-14,4.25,28.75,43.542,14.792,18.083,30.833
2018-05-15,4.083,37.417,55.958,18.542,24.583,32.708
2018-05-16,2.458,11.583,17.375,5.792,20.792,26.0
2018-05-17,2.167,6.875,11.458,4.583,21.667,35.708
2018-05-18,2.167,8.417,15.0,6.583,13.167,24.333
2018-05-19,2.292,11.958,25.167,13.208,5.708,8.583
2018-05-20,2.292,11.875,18.875,7.0,7.417,9.667
2018-05-21,2.826,15.348,24.217,8.87,8.833,13.75
2018-05-22,3.042,16.417,23.958,7.542,10.583,13.208
2018-05-23,2.833,13.583,20.833,7.25,6.083,12.417
2018-05-24,3.25,23.042,41.667,18.625,10.708,18.083
2018-05-25,3.5,34.125,51.875,17.75,19.333,26.917
2018-05-26,3.292,22.708,34.375,11.667,14.208,24.083
2018-05-27,3.125,17.458,23.458,6.0,11.792,16.292
2018-05-28,3.042,23.625,39.042,15.417,15.174,24.609
2018-05-29,3.083,22.083,40.292,18.208,13.125,18.042
2018-05-30,2.75,19.167,38.708,19.542,18.208,28.542
2018-05-31,2.833,17.875,25.625,7.75,22.583,36.5
2018-06-01,3.083,27.417,46.792,19.375,13.083,19.375
2018-06-02,3.208,26.0,46.375,20.375,16.25,21.667
2018-06-03,3.333,19.208,27.083,7.875,25.167,32.417
2018-06-04,3.739,28.913,43.739,14.826,20.625,26.25
2018-06-05,3.875,27.333,47.833,20.5,12.042,20.083
2018-06-06,4.292,23.0,40.667,17.667,8.542,13.875
2018-06-07,4.0,22.25,44.5,22.25,14.167,24.292
2018-06-08,3.708,20.958,41.583,20.625,15.417,26.25
2018-06-09,3.375,14.333,27.375,13.042,19.375,32.667
2018-06-10,3.083,9.375,17.917,8.542,15.583,27.792
2018-06-11,3.25,18.417,43.458,25.042,5.083,10.25
2018-06-12,2.125,16.75,34.583,17.833,4.75,7.417
2018-06-13,2.167,19.208,39.333,20.125,5.542,8.417
2018-06-14,3.083,26.375,50.875,24.5,11.333,16.208
2018-06-15,2.417,17.833,38.542,20.708,11.125,21.708
2018-06-16,2.292,16.167,32.542,16.375,9.042,17.875
2018-06-17,2.042,12.375,22.875,10.5,11.792,16.708
2018-06-18,2.87,16.783,31.391,14.609,8.542,12.208
2018-06-19,2.958,18.375,27.708,9.333,9.708,16.375
2018-06-20,2.833,19.917,34.167,14.25,6.375,9.458
2018-06-21,2.875,21.125,33.708,12.583,18.125,28.708
2018-06-22,3.542,26.042,43.458,17.417,22.75,34.958
2018-06-23,2.75,15.5,20.0,4.5,15.583,26.708
2018-06-24,2.5,9.417,15.458,6.042,15.583,22.042
2018-06-25,3.0,27.292,45.667,18.375,17.875,21.625
2018-06-26,1.292,9.833,21.458,11.625,8.375,12.875
2018-06-27,0.917,5.125,15.833,10.708,5.208,5.583
2018-06-28,0.5,4.958,15.875,10.917,4.478,11.667
2018-06-29,1.25,10.417,16.708,6.292,4.083,6.917
2018-06-30,1.375,12.375,28.458,16.083,4.708,9.125
2018-07-01,0.458,5.458,32.625,27.167,5.917,7.875
2018-07-02,2.391,11.783,34.913,23.13,5.958,8.042
2018-07-03,2.0,4.227,10.864,6.636,2.542,4.565
2018-07-04,2.292,11.125,17.542,6.417,10.375,15.042
2018-07-05,3.333,22.0,51.25,29.25,8.833,15.333
2018-07-06,3.208,20.208,51.417,31.208,2.208,1.632
2018-07-07,2.542,11.708,31.25,19.542,3.208,7.458
2018-07-08,2.583,9.5,19.25,9.75,4.917,10.792
2018-07-09,2.667,16.917,47.583,30.667,10.625,16.833
2018-07-10,2.417,19.417,40.208,20.792,11.292,18.417
2018-07-11,2.792,19.625,46.833,27.208,12.042,20.458
2018-07-12,2.542,20.25,50.833,30.583,14.625,26.292
2018-07-13,1.667,12.292,31.5,19.208,13.0,26.375
2018-07-14,1.292,10.042,21.042,11.0,9.333,14.625
2018-07-15,1.5,9.5,20.708,11.208,8.208,15.333
2018-07-16,2.565,11.696,24.87,13.174,13.0,17.583
2018-07-17,2.667,18.417,42.292,23.875,27.583,44.458
2018-07-18,2.75,18.375,43.208,24.833,32.458,57.167
2018-07-19,3.167,20.792,42.708,21.917,34.833,59.542
2018-07-20,3.083,24.0,38.167,14.167,24.958,36.333
2018-07-21,2.042,10.583,25.375,14.792,5.583,6.25
2018-07-22,1.875,7.708,14.75,7.042,6.208,10.833
2018-07-23,2.5,15.292,39.708,24.417,11.583,25.5
2018-07-24,2.292,13.625,35.208,21.583,11.417,26.583
2018-07-25,2.25,11.708,25.333,13.625,11.542,24.583
2018-07-26,2.75,20.083,38.292,18.208,15.739,32.25
2018-07-27,2.625,17.833,34.042,16.208,17.458,38.125
2018-07-28,2.75,13.417,28.792,15.375,13.125,23.208
2018-07-29,2.375,6.042,14.333,8.292,9.583,26.042
2018-07-30,3.304,15.043,27.826,12.783,7.208,13.625
2018-07-31,3.208,15.667,32.667,17.0,8.167,15.625
2018-08-01,2.783,13.083,25.875,12.792,10.783,18.261
2018-08-02,2.917,16.833,29.792,12.958,14.667,26.75
2018-08-03,3.625,21.5,36.542,15.042,19.25,30.5
2018-08-04,2.583,15.875,30.333,14.458,16.542,28.875
2018-08-05,1.75,4.667,6.875,2.208,12.583,27.083
2018-08-06,2.542,12.583,23.708,11.125,15.0,31.75
2018-08-07,3.25,16.75,33.417,16.667,10.167,22.75
2018-08-08,2.708,17.917,35.917,18.0,7.25,10.348
2018-08-09,2.875,16.917,36.333,19.417,7.75,11.125
2018-08-10,3.0,17.917,33.375,15.458,9.75,23.933
2018-08-11,2.875,15.583,24.333,8.75,20.667,34.125
2018-08-12,2.292,9.833,17.917,8.083,10.083,22.917
2018-08-13,3.087,9.087,21.957,12.87,8.5,15.708
2018-08-14,2.625,8.042,16.75,8.708,7.125,9.75
2018-08-15,2.542,8.625,13.042,4.417,6.958,13.917
2018-08-16,3.333,13.917,31.375,17.458,7.958,15.25
2018-08-17,3.333,15.708,32.125,16.417,6.708,10.417
2018-08-18,3.625,19.0,32.125,13.125,10.208,14.458
2018-08-19,3.125,10.625,13.875,3.25,15.333,25.0
2018-08-20,3.5,19.958,33.667,13.708,16.708,21.542
2018-08-21,2.583,13.458,29.625,16.167,9.542,16.875
2018-08-22,2.042,8.583,25.208,16.625,7.417,14.125
2018-08-23,2.0,8.917,20.292,11.375,7.826,17.0
2018-08-24,2.083,5.875,9.417,3.542,8.083,14.625
2018-08-25,3.208,13.583,30.042,16.458,14.292,31.708
2018-08-26,2.0,6.167,11.292,5.125,9.625,18.625
2018-08-27,2.435,10.826,24.609,13.783,10.125,18.917
2018-08-28,2.833,12.667,30.333,17.667,7.833,14.75
2018-08-29,3.0,17.0,39.292,22.292,14.125,25.583
2018-08-30,1.875,9.167,16.667,7.5,5.167,10.0
2018-08-31,1.917,9.125,16.125,7.0,4.833,4.875
2018-09-01,2.625,14.25,26.083,11.833,3.5,6.042
2018-09-02,2.667,10.333,16.292,5.958,6.792,12.333
2018-09-03,2.75,17.917,32.958,15.042,16.083,20.875
2018-09-04,2.125,11.542,27.417,15.875,9.25,16.75
2018-09-05,2.042,8.619,10.762,2.143,8.208,10.958
2018-09-06,3.583,22.542,32.458,9.917,15.667,24.208
2018-09-07,3.0,14.542,17.542,3.0,10.917,24.667
2018-09-08,2.875,14.958,16.667,1.708,8.667,16.417
2018-09-09,3.042,11.833,14.75,2.917,3.792,7.292
2018-09-10,1.0,14.696,27.696,13.0,4.083,9.667
2018-09-11,3.364,22.083,39.667,17.583,6.958,8.955
2018-09-12,3.167,18.042,28.5,10.458,9.583,13.125
2018-09-13,3.375,20.75,41.292,20.542,9.167,13.733
2018-09-14,2.833,14.583,37.792,23.208,10.708,21.75
2018-09-15,2.0,8.375,15.792,7.417,8.042,14.542
2018-09-16,2.042,6.958,10.208,3.25,7.292,9.5
2018-09-17,2.333,10.0,13.083,3.083,11.5,16.625
2018-09-18,4.083,29.375,42.625,13.25,20.5,31.458
2018-09-19,3.5,26.833,38.333,11.5,17.0,24.625
2018-09-20,2.875,14.833,24.917,10.083,8.125,16.792
2018-09-21,2.875,14.208,24.333,10.125,5.304,11.125
2018-09-22,2.917,21.417,34.917,13.5,5.667,10.625
2018-09-23,3.5,17.625,24.208,6.583,12.25,20.917
2018-09-24,4.0,22.348,33.696,11.348,13.208,23.667
2018-09-25,3.5,22.167,40.125,17.958,9.375,14.75
2018-09-26,3.833,21.667,40.833,19.167,8.417,13.542
2018-09-27,3.25,20.292,39.208,18.917,5.75,6.625
2018-09-28,3.292,24.958,45.083,20.125,9.042,13.5
2018-09-29,3.5,17.583,30.667,13.083,4.0,8.333
2018-09-30,2.375,5.75,9.958,4.208,3.333,7.833
2018-10-01,2.625,6.792,10.292,3.5,8.833,10.917
2018-10-02,3.375,24.5,43.958,19.458,8.417,12.875
2018-10-03,4.083,28.917,59.083,30.167,11.042,16.792
2018-10-04,4.087,27.958,55.292,27.333,14.875,24.083
2018-10-05,1.958,12.083,26.708,14.625,6.75,12.708
2018-10-06,1.0,2.875,4.333,1.458,5.958,13.625
2018-10-07,1.917,9.583,15.958,6.375,5.75,10.833
2018-10-08,2.0,16.696,34.826,18.13,8.292,14.542
2018-10-09,4.6,26.381,49.905,23.524,13.125,19.542
2018-10-10,3.792,15.667,21.333,5.667,14.958,22.542
2018-10-11,3.75,16.833,36.25,19.417,8.5,8.875
2018-10-12,4.125,29.042,59.292,30.25,9.25,10.5
2018-10-13,4.5,26.333,56.042,29.708,8.083,11.417
2018-10-14,4.458,18.792,32.0,13.208,7.125,7.833
2018-10-15,4.792,34.583,62.167,27.583,11.583,14.875
2018-10-16,4.625,34.833,56.5,21.667,14.478,18.348
2018-10-17,5.042,31.375,51.667,20.292,15.417,19.905
2018-10-18,5.0,31.458,58.375,26.917,14.917,21.958
2018-10-19,3.917,17.042,34.958,17.917,6.167,12.625
2018-10-20,3.875,20.375,38.583,18.208,6.125,10.0
2018-10-21,4.458,20.458,32.833,12.375,7.083,10.5
2018-10-22,4.391,33.217,65.565,32.348,14.75,18.792
2018-10-23,3.667,24.917,48.833,23.917,12.208,12.917
2018-10-24,4.375,30.5,63.25,32.75,17.125,28.667
2018-10-25,4.875,35.583,77.167,41.583,16.167,24.5
2018-10-26,3.208,14.083,19.458,5.375,14.958,22.542
2018-10-27,2.833,5.083,8.708,3.625,9.5,12.75
2018-10-28,2.833,5.292,7.292,2.0,6.667,8.042
2018-10-29,3.25,10.458,15.417,4.958,10.5,15.292
2018-10-30,2.958,8.167,14.167,6.0,8.458,10.667
2018-10-31,4.583,29.0,56.75,27.75,10.417,12.5
2018-11-01,4.667,35.083,72.667,37.583,11.583,14.042
2018-11-02,5.083,35.625,93.792,58.167,8.75,8.708
2018-11-03,5.042,30.75,59.958,29.208,10.167,10.167
2018-11-04,4.833,25.333,40.0,14.667,12.333,15.292
2018-11-05,4.87,36.826,78.478,41.652,14.625,19.042
2018-11-06,4.167,31.708,78.25,46.542,9.583,15.5
2018-11-07,4.167,32.458,68.5,36.042,11.375,14.375
2018-11-08,3.083,15.75,20.542,4.792,21.917,25.833
2018-11-09,4.167,10.083,16.083,6.0,8.25,12.292
2018-11-10,5.208,30.292,58.333,28.042,19.667,28.458
2018-11-11,5.083,25.625,35.375,9.75,18.208,25.583
2018-11-12,5.125,28.667,50.375,21.708,17.792,26.917
2018-11-13,4.542,21.583,45.125,23.542,9.167,13.333
2018-11-14,3.875,24.5,45.083,20.583,6.542,8.792
2018-11-15,4.125,29.5,56.542,27.042,7.391,9.545
2018-11-16,4.417,30.875,68.042,37.167,11.609,16.375
2018-11-17,5.542,31.708,73.5,41.792,14.417,20.958
2018-11-18,5.167,22.375,36.917,14.542,12.25,15.875
2018-11-19,4.87,28.696,60.435,31.739,9.5,15.75
2018-11-20,5.792,39.458,91.375,51.917,14.792,23.292
2018-11-21,5.167,35.125,73.083,37.958,14.833,19.917
2018-11-22,4.087,23.696,49.783,26.087,11.25,17.087
2018-11-23,3.667,20.458,39.792,19.333,8.375,8.75
2018-11-24,3.75,23.792,61.458,37.667,7.0,9.792
2018-11-25,4.333,17.833,26.833,9.0,20.958,32.583
2018-11-26,6.417,41.875,93.917,52.042,27.696,48.478
2018-11-27,4.125,29.292,58.417,29.125,10.083,17.333
2018-11-28,4.708,29.583,72.875,43.292,20.208,37.833
2018-11-29,4.125,34.25,85.292,51.042,9.583,18.042
2018-11-30,4.958,31.833,78.5,46.667,16.167,31.208
2018-12-01,5.875,38.042,70.417,32.375,25.083,48.958
2018-12-02,5.25,23.5,42.417,18.917,23.583,48.458
2018-12-03,2.609,8.087,10.739,2.652,10.182,16.083
2018-12-04,3.167,10.542,18.083,7.542,3.5,10.625
2018-12-05,4.333,25.333,55.125,29.792,14.75,23.917
2018-12-06,3.875,22.292,54.208,31.917,9.5,19.458
2018-12-07,3.292,13.0,28.417,15.417,8.792,14.458
2018-12-08,3.25,8.458,19.042,10.583,5.208,3.917
2018-12-09,3.5,10.292,17.417,7.125,6.25,8.125
2018-12-10,4.917,32.667,76.5,43.833,8.292,10.292
2018-12-11,4.917,29.75,67.375,37.625,7.375,10.083
2018-12-12,4.833,21.833,46.125,24.292,11.25,14.542
2018-12-13,4.125,20.875,37.625,16.75,13.208,15.958
2018-12-14,4.167,22.542,46.667,24.125,10.261,9.625
2018-12-15,4.875,34.167,72.75,38.583,8.125,11.5
2018-12-16,4.0,16.5,24.0,7.5,8.875,13.583
2018-12-17,4.13,10.87,17.652,6.783,16.083,19.792
2018-12-18,3.375,8.375,14.667,6.292,9.167,13.083
2018-12-19,3.625,16.042,22.375,6.333,9.542,14.0
2018-12-20,4.167,24.0,38.5,14.5,11.417,18.333
2018-12-21,5.917,31.667,89.417,57.75,15.375,25.583
2018-12-22,5.292,25.833,56.0,30.167,15.708,27.083
2018-12-23,5.042,19.042,33.75,14.708,11.25,19.833
2018-12-24,5.042,23.875,52.333,28.458,9.708,11.833
2018-12-25,4.667,33.5,75.583,42.083,7.0,6.087
2018-12-26,5.75,34.917,75.292,40.375,16.417,22.542
2018-12-27,3.958,17.167,41.208,24.042,5.75,7.455
2018-12-28,3.792,9.042,18.583,9.542,5.0,3.958
2018-12-29,4.0,7.667,14.708,7.042,4.875,5.208
2018-12-30,4.292,9.0,15.375,6.375,5.875,6.042
2018-12-31,3.348,15.043,25.957,10.913,5.917,8.167
