date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,203.958,10.125,16.75,28.435,68.087,39.652,4.818,40.083,220.708
2011-01-02,195.13,10.125,17.435,26.958,71.167,44.208,3.6,14.292,212.565
2011-01-03,201.958,11.043,18.5,33.5,78.5,45.0,4.857,34.417,220.458
2011-01-04,197.75,9.917,17.583,32.833,90.542,57.708,4.0,19.167,215.333
2011-01-05,202.792,11.25,54.417,41.875,118.292,76.417,3.583,19.167,257.208
2011-01-06,193.75,11.542,25.167,38.875,108.792,69.917,4.2,17.625,218.917
2011-01-07,198.75,12.0,59.083,39.875,110.167,70.292,,19.208,257.833
2011-01-08,203.25,10.917,30.917,34.565,90.696,56.13,,17.875,234.167
2011-01-09,206.652,11.292,20.391,35.542,79.667,44.125,,40.417,227.043
2011-01-10,209.333,15.13,31.333,39.667,129.0,89.333,,64.333,240.667
2011-01-11,194.095,10.952,21.0,37.043,94.522,57.478,4.714,24.261,215.095
2011-01-12,197.5,11.792,24.958,37.792,113.25,75.458,3.6,21.583,222.458
2011-01-13,209.958,13.167,31.0,42.625,131.875,89.25,5.667,34.625,240.958
2011-01-14,195.792,12.375,30.333,39.042,106.458,67.417,5.458,34.667,226.125
2011-01-15,192.708,10.458,49.0,31.652,69.522,37.87,4.391,16.917,241.708
2011-01-16,190.391,9.792,16.0,29.625,71.875,42.25,3.875,16.417,206.391
2011-01-17,191.167,9.652,18.667,31.375,76.25,44.875,3.417,12.208,209.833
2011-01-18,195.5,12.292,46.125,37.458,120.0,82.542,4.375,17.958,241.625
2011-01-19,191.042,10.5,22.292,30.542,91.25,60.708,3.417,19.333,213.333
2011-01-20,185.792,8.083,14.292,25.083,51.333,26.25,3.417,10.083,200.083
2011-01-21,188.0,9.542,18.042,32.375,78.625,46.25,3.708,10.375,206.042
2011-01-22,194.583,10.783,25.125,36.652,93.391,56.739,3.348,15.417,219.708
2011-01-23,195.957,10.458,23.174,37.417,108.542,71.125,3.458,10.667,219.13
2011-01-24,199.909,11.083,43.864,37.958,108.125,70.167,3.583,19.458,243.773
2011-01-25,200.875,11.625,39.458,37.958,104.083,66.125,3.917,22.75,240.333
2011-01-26,200.583,11.125,75.458,38.625,108.125,69.5,3.792,14.25,276.042
2011-01-27,199.042,11.792,45.958,36.292,93.5,57.208,4.083,25.25,245.0
2011-01-28,195.417,10.667,21.542,33.167,73.0,39.833,4.458,30.25,216.958
2011-01-29,196.167,9.87,19.042,30.696,67.826,37.13,5.478,20.5,215.208
2011-01-30,192.826,9.75,17.783,33.083,76.417,43.333,4.417,17.292,210.609
2011-01-31,197.917,12.542,46.125,44.542,118.125,73.583,6.25,30.083,244.042
2011-02-01,200.25,12.0,35.083,40.25,101.458,61.208,4.25,31.0,235.333
2011-02-02,194.708,9.5,17.042,33.625,84.833,51.208,3.042,12.5,211.75
2011-02-03,197.75,11.625,27.583,36.375,112.458,76.083,2.75,20.208,225.333
2011-02-04,211.375,13.208,41.167,42.5,123.875,81.375,3.917,29.958,252.542
2011-02-05,195.25,11.0,21.583,32.217,73.87,41.652,3.826,33.75,216.833
2011-02-06,197.652,13.0,29.522,35.333,138.833,103.5,3.958,35.833,227.174
2011-02-07,195.0,12.667,34.5,40.917,111.625,70.708,3.667,30.875,229.5
2011-02-08,199.5,10.792,26.875,36.375,106.25,69.875,3.25,16.667,226.375
2011-02-09,200.211,12.947,29.316,43.105,135.579,92.474,3.105,15.8,229.526
2011-02-10,192.917,10.917,25.167,36.875,92.75,55.875,3.375,15.458,218.083
2011-02-11,196.917,11.583,30.958,40.958,103.042,62.083,3.833,14.958,227.875
2011-02-12,196.167,11.391,29.208,37.696,84.261,46.565,4.391,16.417,225.375
2011-02-13,198.217,13.917,31.087,39.75,149.875,110.125,3.958,21.958,229.304
2011-02-14,204.542,16.75,53.083,42.208,200.292,158.083,4.25,24.042,257.625
2011-02-15,195.708,12.375,24.458,38.458,96.625,58.167,3.81,28.435,220.167
2011-02-16,197.583,12.875,31.625,39.708,106.5,66.792,3.792,19.833,229.208
2011-02-17,202.042,12.167,28.417,38.75,100.542,61.792,3.708,23.458,230.458
2011-02-18,200.292,11.958,22.667,37.542,102.625,65.083,2.75,15.125,222.958
2011-02-19,201.542,11.0,21.083,34.696,93.478,58.783,2.261,21.875,222.625
2011-02-20,194.783,11.208,22.696,36.25,95.583,59.333,2.833,15.333,217.478
2011-02-21,190.75,10.042,19.958,35.833,78.042,42.208,3.125,18.25,210.708
2011-02-22,192.25,13.0,31.5,33.917,123.792,89.875,3.042,19.458,223.75
2011-02-23,192.583,12.583,31.042,36.542,112.917,76.375,3.875,26.333,223.625
2011-02-24,189.667,10.792,22.708,29.375,50.208,20.833,5.792,40.042,212.375
2011-02-25,190.125,11.333,25.0,43.25,98.75,55.5,4.625,31.458,215.125
2011-02-26,190.708,9.696,16.292,30.783,70.478,39.696,3.348,13.417,207.0
2011-02-27,195.217,9.542,16.043,30.917,61.875,30.958,3.042,9.0,211.261
2011-02-28,194.125,14.083,28.125,34.333,82.792,48.458,3.542,12.583,222.25
2011-03-01,201.25,16.625,54.708,43.083,181.208,138.125,3.875,32.25,255.958
2011-03-02,192.167,11.083,24.917,41.5,98.667,57.167,3.333,12.083,217.083
2011-03-03,189.292,8.792,14.0,26.458,37.792,11.333,3.75,17.0,203.292
2011-03-04,191.208,9.913,15.542,27.913,62.435,34.522,3.13,14.042,206.75
2011-03-05,197.455,13.5,33.091,41.375,153.125,111.75,3.625,14.958,230.545
2011-03-06,204.619,15.125,62.095,45.583,131.458,85.875,3.708,35.391,266.714
2011-03-07,203.25,13.542,34.875,46.625,97.167,50.542,5.042,48.875,238.125
2011-03-08,202.083,16.042,31.083,50.875,115.917,65.042,5.625,58.167,233.167
2011-03-09,191.958,9.75,15.417,31.333,46.792,15.458,3.542,26.75,207.375
2011-03-10,191.958,9.0,19.042,27.667,41.875,14.208,3.417,18.708,211.0
2011-03-11,201.652,11.478,18.0,39.391,79.522,40.13,4.826,33.917,219.652
2011-03-12,195.25,11.708,25.917,39.25,87.542,48.292,3.833,16.208,221.167
2011-03-13,196.042,11.333,28.833,39.167,76.25,37.083,4.0,21.0,224.875
2011-03-14,198.542,18.0,30.417,52.667,117.5,64.833,4.917,29.125,228.958
2011-03-15,196.792,15.833,25.208,43.875,88.875,45.0,5.542,41.542,222.0
2011-03-16,193.833,11.292,20.167,41.333,82.208,40.875,5.458,35.0,214.0
2011-03-17,196.0,12.625,32.875,46.75,102.583,55.833,4.042,31.25,228.875
2011-03-18,201.0,12.0,37.957,46.0,106.739,60.739,4.13,28.958,238.957
2011-03-19,194.0,9.625,18.792,31.917,61.583,29.667,3.917,18.792,212.792
2011-03-20,196.875,10.208,30.917,36.375,64.042,27.667,3.917,18.083,227.792
2011-03-21,199.417,11.25,26.5,48.0,88.667,40.667,5.083,23.708,225.917
2011-03-22,197.833,11.542,27.875,46.0,93.458,47.458,4.292,21.792,225.708
2011-03-23,192.583,12.083,32.75,41.958,126.583,84.625,3.917,25.333,225.333
2011-03-24,199.542,12.708,33.5,40.583,86.833,46.25,4.375,41.792,233.042
2011-03-25,205.391,11.087,32.957,38.304,76.174,37.87,4.087,21.542,238.348
2011-03-26,204.458,11.25,21.625,44.917,94.458,49.542,4.083,14.917,226.083
2011-03-27,197.667,11.958,27.458,45.375,81.667,36.292,4.273,26.167,225.125
2011-03-28,195.792,11.375,25.125,51.5,83.458,31.958,4.211,44.0,220.917
2011-03-29,195.208,11.583,25.958,48.042,83.125,35.083,,36.833,221.167
2011-03-30,190.333,9.875,21.125,34.083,54.0,19.917,,31.583,211.458
2011-03-31,194.5,11.542,39.708,43.583,85.958,42.375,,34.083,234.208
2011-04-01,192.417,10.542,34.708,63.667,112.542,48.875,5.125,53.25,227.125
2011-04-02,190.5,8.25,24.292,42.625,65.083,22.458,4.292,39.75,214.792
2011-04-03,186.917,6.167,17.833,28.609,44.261,15.652,3.435,26.042,204.75
2011-04-04,187.13,5.292,9.217,22.917,32.167,9.25,2.875,13.421,196.348
2011-04-05,193.042,7.783,25.167,41.583,73.917,32.333,3.083,15.875,218.208
2011-04-06,190.958,7.875,23.417,46.833,78.708,31.875,5.625,21.792,214.375
2011-04-07,191.708,7.583,24.417,36.75,68.208,31.458,5.208,18.667,216.125
2011-04-08,187.25,7.875,23.25,40.125,92.75,52.625,4.333,28.292,210.5
2011-04-09,194.0,9.625,34.042,51.375,93.542,42.167,3.458,49.708,228.042
2011-04-10,192.708,9.0,37.958,53.957,83.87,29.913,5.348,39.125,230.667
2011-04-11,192.261,8.417,18.391,44.5,80.333,35.833,4.292,37.625,210.652
2011-04-12,196.458,10.0,43.333,52.083,97.667,45.583,3.25,35.917,239.792
2011-04-13,196.083,10.0,31.667,57.5,96.667,39.167,5.292,46.174,227.75
2011-04-14,190.75,9.0,32.125,50.75,83.75,33.0,4.917,36.75,222.875
2011-04-15,188.458,9.375,24.417,40.458,85.625,45.167,4.042,41.875,212.875
2011-04-16,191.208,7.917,18.417,33.375,49.042,15.667,3.458,60.455,209.625
2011-04-17,194.417,8.167,22.667,38.522,71.739,33.217,3.304,,217.083
2011-04-18,196.4,8.958,25.7,45.619,91.667,46.048,3.174,28.0,222.1
2011-04-19,,7.826,,36.417,68.792,32.375,3.0,17.542,
2011-04-20,,7.958,,40.458,75.208,34.75,2.792,22.833,
2011-04-21,,8.917,,47.583,79.833,32.25,3.625,30.5,
2011-04-22,,8.083,,36.625,65.5,28.875,5.333,27.5,
2011-04-23,,10.292,,49.375,92.083,42.708,3.708,34.292,
2011-04-24,,9.625,,47.304,80.217,32.913,3.783,41.667,
2011-04-25,198.125,10.0,34.25,52.958,98.25,45.292,4.458,36.333,232.375
2011-04-26,190.75,8.696,27.917,37.75,70.542,32.792,4.958,35.958,218.667
2011-04-27,190.125,9.792,41.583,44.917,92.292,47.375,4.792,40.667,231.708
2011-04-28,200.25,10.75,48.417,50.125,105.417,55.292,4.364,34.087,248.667
2011-04-29,190.958,9.333,24.75,42.958,72.083,29.125,4.125,24.167,215.708
2011-04-30,189.5,8.167,18.0,32.0,53.875,21.875,5.917,31.292,207.5
2011-05-01,191.583,9.208,30.375,40.435,82.522,42.087,5.217,90.417,221.958
2011-05-02,191.545,9.583,31.636,39.875,74.375,34.5,4.833,163.708,223.182
2011-05-03,194.542,11.565,55.167,49.542,103.0,53.458,4.792,149.5,249.708
2011-05-04,193.75,10.917,37.083,42.292,75.042,32.75,4.25,95.833,230.833
2011-05-05,198.167,10.208,37.208,42.583,73.083,30.5,4.75,54.125,235.375
2011-05-06,189.875,8.958,31.625,39.542,65.583,26.042,7.667,29.958,221.5
2011-05-07,189.458,9.792,29.917,43.708,102.583,58.875,7.0,35.583,219.375
2011-05-08,185.417,7.792,30.542,34.217,63.609,29.391,5.783,21.25,215.958
2011-05-09,185.318,8.083,22.545,22.75,72.458,49.708,6.917,24.208,207.864
2011-05-10,180.864,9.304,25.136,23.652,120.391,96.739,7.5,17.727,206.0
2011-05-11,180.125,9.083,25.708,21.875,109.958,88.083,7.667,23.042,205.833
2011-05-12,183.042,8.958,36.125,37.083,110.958,73.875,6.958,29.375,219.167
2011-05-13,192.458,9.875,43.542,52.708,108.75,56.042,6.542,60.792,236.0
2011-05-14,196.792,10.958,36.875,64.25,107.75,43.5,7.042,46.0,233.667
2011-05-15,191.542,8.958,24.917,46.304,74.565,28.261,6.174,41.292,216.458
2011-05-16,191.087,9.167,19.043,51.875,85.958,34.083,6.375,46.5,210.13
2011-05-17,191.958,9.0,27.083,54.292,90.208,35.917,5.875,48.5,219.042
2011-05-18,189.625,8.583,26.917,46.542,72.75,26.208,6.667,41.625,216.542
2011-05-19,188.958,8.292,20.958,44.75,67.708,22.958,7.875,40.667,209.917
2011-05-20,186.75,8.792,27.125,40.208,79.583,39.375,7.458,32.458,213.875
2011-05-21,181.5,8.083,27.25,30.75,87.75,57.0,7.625,28.458,208.75
2011-05-22,183.583,6.917,29.5,32.435,61.304,28.87,6.435,21.708,213.083
2011-05-23,186.909,7.167,15.409,33.875,61.292,27.417,4.833,14.708,202.318
2011-05-24,184.708,6.696,14.5,22.167,31.458,9.292,4.625,9.708,199.208
2011-05-25,186.25,7.042,20.792,27.458,38.042,10.583,5.292,18.375,207.042
2011-05-26,186.708,8.292,25.792,37.417,65.792,28.375,5.125,15.917,212.5
2011-05-27,194.25,11.125,53.417,42.792,118.75,75.958,5.542,38.208,247.667
2011-05-28,192.375,10.042,31.708,39.042,100.708,61.667,5.667,35.667,224.083
2011-05-29,183.708,6.333,13.667,21.783,31.043,9.261,3.565,14.542,197.375
2011-05-30,185.5,7.208,15.0,37.375,66.125,28.75,4.167,25.208,200.5
2011-05-31,187.708,8.913,34.333,38.583,87.833,49.25,4.583,21.125,222.042
2011-06-01,189.417,9.167,42.917,48.75,92.667,43.917,5.583,30.625,232.333
2011-06-02,186.333,8.083,28.042,36.833,59.625,22.792,5.708,41.5,214.375
2011-06-03,185.682,8.917,66.727,43.708,83.083,39.375,5.583,48.522,252.409
2011-06-04,185.333,8.542,33.667,43.417,85.542,42.125,6.542,38.667,219.0
2011-06-05,186.0,8.667,28.958,42.478,75.217,32.739,6.957,45.5,214.958
2011-06-06,188.348,8.917,27.522,50.375,99.708,49.333,7.625,41.5,215.87
2011-06-07,185.87,8.565,41.913,40.292,74.25,33.958,6.25,26.125,227.783
2011-06-08,185.917,9.208,58.667,49.333,92.583,43.25,6.292,34.708,244.583
2011-06-09,189.208,9.458,29.958,46.833,93.0,46.167,6.792,48.542,219.167
2011-06-10,185.167,9.083,31.958,32.958,89.708,56.75,6.5,30.667,217.125
2011-06-11,181.833,8.583,26.292,47.667,96.292,48.625,6.75,22.083,208.125
2011-06-12,185.5,8.417,23.75,43.522,81.957,38.435,6.217,22.083,209.25
2011-06-13,193.913,10.0,35.609,48.75,106.875,58.125,6.5,36.25,229.522
2011-06-14,194.042,10.348,45.375,46.542,84.875,38.333,6.478,58.5,239.417
2011-06-15,194.125,10.5,51.125,46.375,94.583,48.208,7.708,58.792,245.25
2011-06-16,190.417,10.208,28.583,40.083,96.917,56.833,6.208,14.542,219.0
2011-06-17,192.375,11.958,38.125,46.958,131.458,84.5,7.375,25.625,230.5
2011-06-18,191.792,10.75,43.958,49.333,114.75,65.417,7.375,30.292,235.75
2011-06-19,191.833,10.042,27.292,41.0,95.522,54.522,6.696,21.208,219.125
2011-06-20,184.158,8.667,20.158,33.375,83.083,49.708,6.5,17.458,204.316
2011-06-21,185.909,8.783,27.045,32.792,86.75,53.958,7.125,22.125,212.955
2011-06-22,184.5,8.958,32.333,19.0,85.125,66.125,6.667,23.292,216.833
2011-06-23,185.25,8.625,48.0,16.0,79.917,63.917,6.5,23.417,233.25
2011-06-24,188.375,8.667,51.708,18.667,87.75,69.083,7.083,29.833,240.083
2011-06-25,181.625,7.75,25.583,21.917,64.083,42.167,7.25,26.583,207.208
2011-06-26,179.292,6.958,26.583,16.087,55.0,38.913,6.087,20.667,205.875
2011-06-27,185.864,8.833,26.591,33.292,82.792,49.5,6.292,19.542,212.455
2011-06-28,184.652,9.174,30.826,22.583,100.5,77.917,6.833,24.958,215.478
2011-06-29,180.917,7.375,20.875,21.125,73.0,51.875,7.625,26.083,201.792
2011-06-30,183.917,8.458,34.958,20.208,76.583,56.375,7.208,26.333,218.875
2011-07-01,185.292,9.583,34.292,30.958,109.042,78.083,6.458,34.091,219.583
2011-07-02,180.958,8.75,26.625,30.5,87.333,56.833,6.75,36.783,207.583
2011-07-03,180.875,7.417,22.125,24.087,58.87,34.783,6.565,32.333,203.0
2011-07-04,190.174,8.875,24.174,33.167,92.417,59.25,6.667,34.458,214.348
2011-07-05,192.583,8.957,23.958,44.917,75.75,30.833,5.87,35.15,216.542
2011-07-06,187.958,8.625,23.167,28.708,88.375,59.667,4.417,20.5,211.125
2011-07-07,182.042,8.5,35.708,19.833,88.375,68.542,4.042,19.625,217.75
2011-07-08,181.958,7.667,26.375,19.208,76.375,57.167,4.375,20.667,208.333
2011-07-09,184.25,7.208,23.5,18.417,63.958,45.542,5.958,21.958,207.75
2011-07-10,186.958,7.542,25.667,21.87,55.826,33.957,4.826,24.25,212.625
2011-07-11,183.955,7.667,21.364,27.292,69.667,42.375,4.458,21.333,205.318
2011-07-12,182.913,7.043,33.0,24.958,59.75,34.792,4.917,23.417,215.913
2011-07-13,184.083,7.25,21.458,21.0,65.208,44.208,4.958,17.292,205.542
2011-07-14,182.542,7.375,26.458,28.167,66.625,38.458,5.333,19.958,209.0
2011-07-15,184.417,7.875,32.417,29.917,69.125,39.208,5.042,29.125,216.833
2011-07-16,181.042,8.375,37.083,35.708,76.542,40.833,5.458,35.167,218.125
2011-07-17,181.083,6.667,21.0,21.87,44.261,22.391,5.391,23.167,202.083
2011-07-18,178.0,5.042,8.9,9.917,21.083,11.167,4.542,12.167,186.9
2011-07-19,192.556,5.435,43.333,13.667,36.375,22.708,4.625,33.542,235.889
2011-07-20,197.917,5.792,18.542,17.917,42.375,24.458,4.708,38.042,216.458
2011-07-21,201.5,6.25,15.708,20.542,46.375,25.833,4.625,20.5,217.208
2011-07-22,203.25,6.792,18.833,25.792,54.583,28.792,4.667,26.333,222.083
2011-07-23,204.833,7.875,30.333,26.958,62.208,35.25,4.75,28.958,235.167
2011-07-24,209.833,8.042,27.5,33.652,62.435,28.783,4.261,25.208,237.333
2011-07-25,210.0,8.833,27.174,40.5,81.917,41.417,5.208,45.417,237.174
2011-07-26,208.667,7.913,28.167,29.708,68.667,38.958,5.125,31.583,236.833
2011-07-27,196.105,8.083,22.105,18.5,78.625,60.125,4.3,20.174,218.211
2011-07-28,184.25,7.5,12.792,21.458,78.625,57.167,,23.5,197.042
2011-07-29,184.478,8.227,24.739,23.875,89.542,65.667,3.429,24.25,209.217
2011-07-30,181.75,8.333,21.833,25.417,85.542,60.125,2.913,23.292,203.583
2011-07-31,178.125,6.917,18.583,21.522,50.13,28.609,3.043,26.792,196.708
2011-08-01,185.522,8.75,36.565,38.833,93.417,54.583,4.13,35.292,222.087
2011-08-02,184.727,8.043,30.0,33.083,67.0,33.917,3.304,35.292,214.727
2011-08-03,182.583,7.708,30.917,32.083,71.375,39.292,3.333,22.583,213.5
2011-08-04,179.042,6.25,17.5,18.958,42.542,23.583,2.833,14.042,196.542
2011-08-05,178.417,6.208,18.833,18.958,38.542,19.583,2.875,19.458,197.25
2011-08-06,178.917,6.542,17.542,14.042,51.208,37.167,2.5,15.0,196.458
2011-08-07,178.5,6.0,16.167,12.565,42.739,30.174,2.783,13.917,194.667
2011-08-08,182.304,7.375,18.174,18.333,67.375,49.042,3.083,25.417,200.478
2011-08-09,182.13,8.087,25.739,24.625,88.375,63.75,2.75,26.174,207.87
2011-08-10,181.125,8.333,28.333,24.5,93.417,68.917,2.792,26.5,209.458
2011-08-11,183.208,8.25,32.958,24.958,94.625,69.667,2.833,21.417,216.167
2011-08-12,180.917,8.083,28.042,25.5,88.458,62.958,3.0,21.25,208.958
2011-08-13,184.75,7.167,26.583,20.292,63.833,43.542,2.625,18.625,211.333
2011-08-14,182.292,6.542,13.875,20.478,52.0,31.522,2.304,12.667,196.167
2011-08-15,185.818,7.375,20.591,27.792,65.125,37.333,2.583,21.458,206.409
2011-08-16,186.304,7.783,24.826,25.458,74.5,49.042,2.958,26.458,211.13
2011-08-17,186.083,8.292,27.042,27.792,78.875,51.083,3.208,30.542,213.125
2011-08-18,198.167,9.667,35.958,40.625,91.625,51.0,3.167,31.75,234.125
2011-08-19,199.458,10.042,34.833,44.542,94.583,50.042,3.125,30.458,234.292
2011-08-20,200.708,9.417,43.375,40.375,80.333,39.958,3.208,31.125,244.083
2011-08-21,187.917,8.208,24.125,35.0,78.348,43.348,3.348,21.208,212.042
2011-08-22,187.783,9.042,24.783,36.875,91.083,54.208,3.458,18.25,212.565
2011-08-23,182.091,8.391,24.091,21.318,79.636,58.318,3.458,18.833,206.182
2011-08-24,178.917,8.583,24.042,26.708,84.958,58.25,4.083,27.583,202.958
2011-08-25,185.583,9.25,38.417,30.875,80.208,49.333,3.917,34.667,224.0
2011-08-26,181.917,9.25,33.292,27.458,90.208,62.75,3.875,27.875,215.208
2011-08-27,180.042,8.333,25.708,28.0,67.542,39.542,3.583,26.667,205.75
2011-08-28,179.833,7.583,23.25,28.304,54.783,26.478,4.261,32.292,203.083
2011-08-29,182.348,7.375,22.652,31.5,64.167,32.667,4.583,28.875,205.0
2011-08-30,184.292,7.609,32.458,32.217,65.217,33.0,4.375,30.542,216.75
2011-08-31,182.375,8.083,32.333,35.583,69.917,34.333,4.333,35.583,214.708
2011-09-01,180.375,7.375,21.875,30.417,60.125,29.708,4.667,35.375,202.25
2011-09-02,172.708,4.875,20.042,13.833,29.958,16.125,3.75,21.542,192.75
2011-09-03,173.958,4.625,20.5,14.083,22.917,8.833,3.458,28.875,194.458
2011-09-04,176.75,5.333,15.625,19.783,30.348,10.565,3.652,21.292,192.375
2011-09-05,182.955,5.75,10.727,29.583,48.292,18.708,5.208,22.0,193.682
2011-09-06,190.917,8.13,35.833,40.25,80.708,40.458,4.042,21.583,226.75
2011-09-07,190.667,8.583,31.958,47.25,86.083,38.833,4.0,24.0,222.625
2011-09-08,194.0,8.125,32.208,41.792,72.333,30.542,5.125,32.917,226.208
2011-09-09,192.208,9.458,52.958,41.833,85.125,43.292,5.792,44.0,245.167
2011-09-10,192.708,9.375,48.375,33.667,82.25,48.583,4.417,35.708,241.083
2011-09-11,187.375,7.75,31.333,25.087,60.0,34.913,5.13,24.208,218.708
2011-09-12,184.045,7.375,34.864,30.875,71.083,40.208,4.875,24.375,218.909
2011-09-13,184.0,8.13,33.708,37.375,79.292,41.917,4.625,28.304,217.708
2011-09-14,185.0,8.583,41.333,41.042,83.667,42.625,4.792,33.792,226.333
2011-09-15,182.167,7.25,34.042,29.833,66.25,36.417,4.167,25.292,216.208
2011-09-16,179.125,7.375,31.625,16.042,48.917,32.875,3.917,16.458,210.75
2011-09-17,176.875,6.75,25.083,16.625,48.833,32.208,4.167,16.708,201.958
2011-09-18,179.333,6.667,25.625,18.261,61.478,43.217,4.304,16.583,204.958
2011-09-19,183.636,5.25,14.409,16.542,30.875,14.333,3.708,12.0,198.045
2011-09-20,181.391,5.261,14.522,20.333,32.375,12.042,3.417,9.217,195.913
2011-09-21,181.75,5.333,24.542,20.458,33.208,12.75,4.625,16.333,206.292
2011-09-22,184.083,6.25,20.667,27.583,47.167,19.583,3.833,14.167,204.75
2011-09-23,190.583,8.167,26.167,36.958,66.792,29.833,4.625,18.5,216.75
2011-09-24,190.875,8.542,25.792,40.333,66.292,25.958,5.417,23.708,216.667
2011-09-25,192.333,8.208,24.917,37.652,62.913,25.261,5.913,19.708,217.25
2011-09-26,189.652,8.25,24.739,37.625,62.875,25.25,4.417,25.917,214.391
2011-09-27,195.217,8.652,23.217,38.542,70.167,31.625,4.208,30.083,218.435
2011-09-28,192.792,9.458,33.625,43.708,83.708,40.0,4.625,32.542,226.417
2011-09-29,191.333,8.625,23.917,34.792,76.0,41.208,4.833,29.292,215.25
2011-09-30,191.458,9.458,23.667,41.167,96.5,55.333,4.292,32.375,215.125
2011-10-01,188.708,7.0,10.083,30.0,50.417,20.417,4.125,16.167,198.792
2011-10-02,188.792,6.5,15.833,23.174,32.826,9.652,4.652,14.583,204.625
2011-10-03,186.913,6.292,13.174,22.083,34.167,12.083,3.542,14.958,200.087
2011-10-04,188.042,7.217,19.833,27.292,53.125,25.833,3.958,15.583,207.875
2011-10-05,188.583,8.708,32.208,31.542,79.917,48.375,3.75,18.833,220.792
2011-10-06,198.333,10.75,43.583,56.75,118.542,61.792,4.208,33.25,241.917
2011-10-07,192.958,10.083,29.5,42.708,78.458,35.75,5.417,45.125,222.458
2011-10-08,192.042,10.542,31.833,43.75,86.625,42.875,4.625,31.917,223.875
2011-10-09,193.708,10.042,32.542,40.043,70.087,30.043,4.696,49.833,226.25
2011-10-10,189.409,8.5,20.636,34.542,60.667,26.125,4.875,44.125,210.045
2011-10-11,189.75,10.043,28.167,41.583,94.083,52.5,4.583,44.375,217.917
2011-10-12,191.25,10.083,29.0,48.917,81.917,33.0,4.542,47.625,220.25
2011-10-13,191.625,10.625,32.25,51.25,91.833,40.583,5.292,48.75,223.875
2011-10-14,187.208,10.0,38.292,30.0,97.208,67.208,4.542,37.0,225.5
2011-10-15,192.167,10.25,35.667,38.458,95.0,56.542,4.083,27.875,227.833
2011-10-16,204.333,9.708,35.5,39.783,86.957,47.174,5.043,38.208,239.833
2011-10-17,199.273,10.708,32.636,47.25,116.417,69.167,4.708,28.083,231.909
2011-10-18,189.696,7.565,19.957,28.917,55.625,26.708,4.042,18.125,209.652
2011-10-19,190.25,8.5,27.042,32.625,59.917,27.292,5.167,18.0,217.292
2011-10-20,190.417,8.833,27.75,37.583,70.375,32.792,5.125,24.833,218.167
2011-10-21,189.667,9.875,29.375,33.333,81.583,48.25,4.5,26.417,219.042
2011-10-22,189.667,9.125,37.917,35.583,89.375,53.792,4.0,17.417,227.583
2011-10-23,185.667,7.167,25.375,28.522,57.043,28.522,4.043,15.042,211.042
2011-10-24,187.87,8.875,31.435,36.958,88.667,51.708,4.083,17.333,219.304
2011-10-25,193.667,7.783,19.75,28.308,61.462,33.154,3.875,14.958,213.417
2011-10-26,189.13,7.042,16.783,29.077,50.846,21.769,3.208,11.333,205.913
2011-10-27,192.583,9.542,28.667,38.667,84.25,45.583,3.833,21.125,221.25
2011-10-28,192.5,10.5,36.958,42.667,103.042,60.375,3.917,27.042,229.458
2011-10-29,193.792,10.833,41.042,39.042,104.167,65.125,3.833,26.333,234.833
2011-10-30,189.75,9.542,28.0,34.522,100.391,65.87,3.826,17.917,217.75
2011-10-31,186.957,6.875,15.087,25.667,40.042,14.375,3.5,15.333,202.043
2011-11-01,190.261,9.652,28.783,37.375,90.083,52.708,4.375,22.417,219.043
2011-11-02,190.958,10.083,35.0,36.417,94.542,58.125,4.167,24.167,225.958
2011-11-03,189.875,8.708,25.917,29.542,64.833,35.292,4.542,23.417,215.792
2011-11-04,191.125,10.25,34.708,36.542,99.792,63.25,4.958,26.875,225.833
2011-11-05,188.958,8.417,26.958,28.708,79.25,50.542,4.542,20.083,215.917
2011-11-06,185.083,7.417,19.083,27.87,60.826,32.957,4.174,14.958,204.167
2011-11-07,187.87,7.75,18.261,31.208,58.042,26.833,4.417,16.833,206.13
2011-11-08,191.833,8.783,23.208,30.25,67.417,37.167,4.792,13.292,215.042
2011-11-09,187.208,6.542,15.792,22.25,31.042,8.792,3.792,13.042,203.0
2011-11-10,187.417,7.458,20.542,24.542,48.375,23.833,3.333,14.292,207.958
2011-11-11,192.417,11.25,38.292,36.75,104.875,68.125,4.0,22.958,230.708
2011-11-12,195.458,11.708,44.958,40.875,107.792,66.917,4.125,26.958,240.417
2011-11-13,204.0,11.583,33.542,48.522,106.043,57.522,5.304,46.542,237.542
2011-11-14,195.348,11.208,30.391,44.5,106.125,61.625,4.792,43.25,225.739
2011-11-15,194.3,9.087,27.4,35.292,73.875,38.583,4.958,24.65,221.7
2011-11-16,189.923,9.708,34.154,37.75,88.833,51.083,3.792,16.522,224.077
2011-11-17,192.25,10.208,31.042,38.417,90.75,52.333,4.375,23.75,223.292
2011-11-18,184.458,8.542,20.25,31.0,67.0,36.0,3.292,15.875,204.708
2011-11-19,186.208,10.458,42.542,32.708,102.583,69.875,3.542,26.208,228.75
2011-11-20,190.708,8.333,37.958,32.696,74.348,41.652,3.565,17.375,228.667
2011-11-21,189.87,8.792,18.087,36.583,91.125,54.542,3.208,10.75,207.957
2011-11-22,191.375,10.043,25.875,38.0,101.75,63.75,3.25,13.375,217.25
