date,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,-21.0,-26.291666666666668,-31.0
2011-01-02,-12.0,-21.25,-26.0
2011-01-03,-20.0,-27.208333333333332,-31.0
2011-01-04,-25.0,-27.75,-30.0
2011-01-05,-22.0,-26.583333333333332,-33.0
2011-01-06,-20.0,-25.625,-30.0
2011-01-07,0.0,-19.666666666666668,-31.0
2011-01-08,-13.0,-24.25,-30.0
2011-01-09,-12.0,-22.916666666666668,-30.0
2011-01-10,-1.0,-18.208333333333332,-27.0
2011-01-11,-13.0,-25.541666666666668,-30.0
2011-01-12,-8.0,-22.375,-31.0
2011-01-13,-25.0,-27.625,-31.0
2011-01-14,-12.0,-21.833333333333332,-29.0
2011-01-15,-7.0,-21.25,-29.0
2011-01-16,-20.0,-24.458333333333332,-28.0
2011-01-17,3.0,-20.625,-31.0
2011-01-18,15.0,-11.5,-26.0
2011-01-19,-17.0,-19.166666666666668,-23.0
2011-01-20,-22.0,-30.916666666666668,-39.0
2011-01-21,-14.0,-25.291666666666668,-36.0
2011-01-22,5.0,-15.75,-27.0
2011-01-23,-25.0,-30.416666666666668,-87.0
2011-01-24,-22.0,-25.875,-31.0
2011-01-25,-20.0,-26.375,-30.0
2011-01-26,-24.0,-26.541666666666668,-29.0
2011-01-27,5.0,-19.708333333333332,-29.0
2011-01-28,5.0,-26.166666666666668,-34.0
2011-01-29,-10.0,-23.583333333333332,-31.0
2011-01-30,-14.0,-24.083333333333332,-37.0
2011-01-31,-11.0,-21.333333333333332,-35.0
2011-02-01,-24.0,-27.583333333333332,-31.0
2011-02-02,-22.0,-24.708333333333332,-28.0
2011-02-03,-24.0,-27.291666666666668,-32.0
2011-02-04,-24.0,-28.916666666666668,-35.0
2011-02-05,-2.0,-20.458333333333332,-28.0
2011-02-06,-6.0,-18.75,-29.0
2011-02-07,-17.0,-25.041666666666668,-32.0
2011-02-08,-24.0,-26.125,-28.0
2011-02-09,-21.0,-27.083333333333332,-38.0
2011-02-10,-16.0,-26.458333333333332,-32.0
2011-02-11,-6.0,-20.666666666666668,-38.0
2011-02-12,-4.0,-19.291666666666668,-39.0
2011-02-13,-4.0,-17.25,-28.0
2011-02-14,12.0,-2.75,-23.0
2011-02-15,-8.0,-23.125,-32.0
2011-02-16,-10.0,-23.333333333333332,-35.0
2011-02-17,-23.0,-27.666666666666668,-30.0
2011-02-18,-22.0,-25.083333333333332,-31.0
2011-02-19,-17.0,-25.958333333333332,-35.0
2011-02-20,-6.0,-20.291666666666668,-35.0
2011-02-21,-8.0,-19.833333333333332,-25.0
2011-02-22,17.0,-17.5,-24.0
2011-02-23,26.0,-17.291666666666668,-36.0
2011-02-24,-17.0,-28.5,-36.0
2011-02-25,-15.0,-24.583333333333332,-33.0
2011-02-26,-15.0,-24.625,-29.0
2011-02-27,-18.0,-25.5,-33.0
2011-02-28,-8.0,-21.0,-26.0
2011-03-01,18.0,-7.833333333333333,-33.0
2011-03-02,12.0,-18.416666666666668,-28.0
2011-03-03,-27.0,-32.583333333333336,-40.0
2011-03-04,-18.0,-20.666666666666668,-29.0
2011-03-05,18.0,-12.375,-26.0
2011-03-06,15.0,-21.541666666666668,-35.0
2011-03-07,-16.0,-24.041666666666668,-30.0
2011-03-08,-9.0,-24.25,-35.0
2011-03-09,-21.0,-27.75,-33.0
2011-03-10,-14.0,-26.916666666666668,-34.0
2011-03-11,5.0,-23.75,-34.0
2011-03-12,-9.0,-23.5,-31.0
2011-03-13,-7.0,-18.666666666666668,-37.0
2011-03-14,-1.0,-21.833333333333332,-35.0
2011-03-15,-12.0,-25.791666666666668,-33.0
2011-03-16,-16.0,-22.75,-28.0
2011-03-17,-2.0,-24.833333333333332,-34.0
2011-03-18,-18.0,-22.916666666666668,-30.0
2011-03-19,-12.0,-25.916666666666668,-33.0
2011-03-20,-4.0,-18.541666666666668,-32.0
2011-03-21,31.0,-15.083333333333334,-36.0
2011-03-22,25.0,-12.041666666666666,-30.0
2011-03-23,32.0,-8.0,-22.0
2011-03-24,-28.0,-30.416666666666668,-33.0
2011-03-25,-26.0,-31.208333333333332,-39.0
2011-03-26,-18.0,-26.916666666666668,-38.0
2011-03-27,-5.0,-25.75,-36.0
2011-03-28,-19.0,-26.958333333333332,-36.0
2011-03-29,7.0,-13.5,-35.0
2011-03-30,-20.0,-28.75,-36.0
2011-03-31,-17.0,-28.833333333333332,-41.0
2011-04-01,29.0,-4.5,-34.0
2011-04-02,15.0,-21.916666666666668,-37.0
2011-04-03,-17.0,-25.291666666666668,-30.0
2011-04-04,-10.0,-27.958333333333332,-40.0
2011-04-05,6.0,-20.583333333333332,-34.0
2011-04-06,42.0,-3.375,-33.0
2011-04-07,-1.0,-24.458333333333332,-35.0
2011-04-08,-9.0,-19.0,-29.0
2011-04-09,0.0,-22.166666666666668,-37.0
2011-04-10,22.0,-13.083333333333334,-33.0
2011-04-11,-11.0,-24.416666666666668,-34.0
2011-04-12,-3.0,-20.916666666666668,-38.0
2011-04-13,-20.0,-25.833333333333332,-39.0
2011-04-14,-7.0,-20.875,-32.0
2011-04-15,19.0,-15.833333333333334,-29.0
2011-04-16,17.0,-22.791666666666668,-29.0
2011-04-17,8.0,-17.958333333333332,-28.0
2011-04-18,13.0,-20.541666666666668,-34.0
2011-04-19,-20.0,-27.541666666666668,-36.0
2011-04-20,0.0,-21.833333333333332,-35.0
2011-04-21,13.0,-14.166666666666666,-31.0
2011-04-22,-10.0,-21.916666666666668,-37.0
2011-04-23,-17.0,-26.083333333333332,-37.0
2011-04-24,-25.0,-29.25,-36.0
2011-04-25,-11.0,-26.333333333333332,-36.0
2011-04-26,-3.0,-25.304347826086957,-33.0
2011-04-27,-1.0,-24.541666666666668,-39.0
2011-04-28,-22.0,-28.083333333333332,-36.0
2011-04-29,-11.0,-26.166666666666668,-38.0
2011-04-30,-8.0,-26.75,-38.0
2011-05-01,-18.0,-27.5,-39.0
2011-05-02,8.0,-20.958333333333332,-31.0
2011-05-03,13.0,-12.625,-29.0
2011-05-04,11.0,-13.958333333333334,-32.0
2011-05-05,9.0,-17.333333333333332,-29.0
2011-05-06,3.0,-21.125,-31.0
2011-05-07,-7.0,-17.5,-27.0
2011-05-08,26.0,-8.708333333333334,-28.0
2011-05-09,33.0,-9.25,-33.0
2011-05-10,-14.0,-17.125,-25.0
2011-05-11,8.0,-12.083333333333334,-28.0
2011-05-12,-8.0,-14.333333333333334,-19.0
2011-05-13,-20.0,-29.833333333333332,-39.0
2011-05-14,-22.0,-28.041666666666668,-38.0
2011-05-15,6.0,-18.333333333333332,-32.0
2011-05-16,5.0,-21.125,-31.0
2011-05-17,9.0,-20.541666666666668,-31.0
2011-05-18,20.0,-6.666666666666667,-34.0
2011-05-19,14.0,-11.833333333333334,-35.0
2011-05-20,14.0,-6.181818181818182,-26.0
2011-05-21,9.0,-15.458333333333334,-31.0
2011-05-22,-10.0,-15.458333333333334,-32.0
2011-05-23,-12.0,-19.125,-34.0
2011-05-24,-15.0,-26.083333333333332,-42.0
2011-05-25,-22.0,-28.0,-33.0
2011-05-26,-16.0,-20.583333333333332,-31.0
2011-05-27,-8.0,-16.958333333333332,-23.0
2011-05-28,-8.0,-13.958333333333334,-17.0
2011-05-29,-13.0,-15.75,-25.0
2011-05-30,-20.0,-25.708333333333332,-33.0
2011-05-31,3.0,-19.875,-29.0
2011-06-01,8.0,-16.75,-33.0
2011-06-02,-6.0,-19.958333333333332,-30.0
2011-06-03,-1.0,-19.416666666666668,-33.0
2011-06-04,-6.0,-20.708333333333332,-33.0
2011-06-05,3.0,-12.083333333333334,-34.0
2011-06-06,16.0,-10.583333333333334,-35.0
2011-06-07,-12.0,-18.833333333333332,-27.0
2011-06-08,2.0,-16.208333333333332,-28.0
2011-06-09,4.0,-14.916666666666666,-28.0
2011-06-10,2.0,-11.416666666666666,-23.0
2011-06-11,8.0,-10.5,-28.0
2011-06-12,4.0,-11.0,-22.0
2011-06-13,-12.0,-23.5,-33.0
2011-06-14,-4.0,-21.833333333333332,-32.0
2011-06-15,-3.0,-20.416666666666668,-30.0
2011-06-16,-15.0,-15.958333333333334,-17.0
2011-06-17,-9.0,-14.708333333333334,-24.0
2011-06-18,-11.0,-13.708333333333334,-18.0
2011-06-19,-10.0,-15.291666666666666,-22.0
2011-06-20,-5.0,-15.958333333333334,-30.0
2011-06-21,-4.0,-17.208333333333332,-29.0
2011-06-22,-1.0,-20.083333333333332,-29.0
2011-06-23,-13.0,-26.875,-35.0
2011-06-24,6.0,-18.75,-34.0
2011-06-25,-2.0,-18.333333333333332,-34.0
2011-06-26,-12.0,-21.875,-36.0
2011-06-27,-6.0,-17.916666666666668,-32.0
2011-06-28,-3.0,-18.625,-31.0
2011-06-29,-1.0,-20.083333333333332,-32.0
2011-06-30,-1.0,-15.75,-32.0
2011-07-01,-11.0,-20.625,-30.0
2011-07-02,-23.0,-24.916666666666668,-29.0
2011-07-03,-23.0,-26.25,-29.0
2011-07-04,-14.0,-21.333333333333332,-27.0
2011-07-05,5.0,-26.083333333333332,-38.0
2011-07-06,3.0,-13.25,-27.0
2011-07-07,-13.0,-22.166666666666668,-30.0
2011-07-08,-8.0,-23.791666666666668,-32.0
2011-07-09,-12.0,-21.125,-39.0
2011-07-10,-8.0,-17.916666666666668,-33.0
2011-07-11,2.0,-17.916666666666668,-33.0
2011-07-12,5.0,-19.166666666666668,-31.0
2011-07-13,-12.0,-23.791666666666668,-32.0
2011-07-14,-3.0,-21.833333333333332,-35.0
2011-07-15,2.0,-18.833333333333332,-32.0
2011-07-16,3.0,-22.208333333333332,-35.0
2011-07-17,-19.0,-26.375,-38.0
2011-07-18,-18.0,-27.208333333333332,-36.0
2011-07-19,-26.0,-31.125,-36.0
2011-07-20,-15.0,-20.833333333333332,-28.0
2011-07-21,-15.0,-20.0,-27.0
2011-07-22,-14.0,-23.916666666666668,-37.0
2011-07-23,23.0,-15.75,-35.0
2011-07-24,28.0,-7.166666666666667,-32.0
2011-07-25,-1.0,-16.958333333333332,-31.0
2011-07-26,-6.0,-21.875,-33.0
2011-07-27,-10.0,-25.333333333333332,-31.0
2011-07-28,-12.0,-24.791666666666668,-39.0
2011-07-29,-3.0,-23.333333333333332,-41.0
2011-07-30,-21.0,-28.125,-41.0
2011-07-31,-7.0,-22.333333333333332,-35.0
2011-08-01,-3.0,-17.458333333333332,-28.0
2011-08-02,-11.0,-23.541666666666668,-31.0
2011-08-03,-20.0,-28.0,-36.0
2011-08-04,-27.0,-30.25,-35.0
2011-08-05,-23.0,-28.583333333333332,-34.0
2011-08-06,-16.0,-23.958333333333332,-34.0
2011-08-07,-24.0,-29.958333333333332,-36.0
2011-08-08,-17.0,-28.541666666666668,-40.0
2011-08-09,-8.0,-22.083333333333332,-32.0
2011-08-10,-4.0,-21.958333333333332,-38.0
2011-08-11,-23.0,-28.041666666666668,-37.0
2011-08-12,-18.0,-28.791666666666668,-39.0
2011-08-13,-7.0,-21.708333333333332,-39.0
2011-08-14,-19.0,-28.041666666666668,-31.0
2011-08-15,-12.0,-22.083333333333332,-36.0
2011-08-16,-6.0,-20.958333333333332,-36.0
2011-08-17,-15.0,-24.75,-34.0
2011-08-18,-17.0,-24.666666666666668,-30.0
2011-08-19,-20.0,-29.25,-42.0
2011-08-20,-12.0,-22.666666666666668,-34.0
2011-08-21,6.0,-13.416666666666666,-27.0
2011-08-22,6.0,-13.0,-30.0
2011-08-23,-6.0,-13.083333333333334,-17.0
2011-08-24,-13.0,-21.125,-36.0
2011-08-25,-9.0,-25.041666666666668,-38.0
2011-08-26,-9.0,-21.875,-39.0
2011-08-27,-11.0,-25.25,-41.0
2011-08-28,-16.0,-26.416666666666668,-36.0
2011-08-29,-16.0,-26.291666666666668,-40.0
2011-08-30,2.0,-21.5,-37.0
2011-08-31,-8.0,-21.916666666666668,-38.0
2011-09-01,-11.0,-22.416666666666668,-36.0
2011-09-02,-15.0,-27.041666666666668,-37.0
2011-09-03,-13.0,-18.0,-30.0
2011-09-04,-13.0,-20.083333333333332,-32.0
2011-09-05,-14.0,-27.416666666666668,-34.0
2011-09-06,-7.0,-18.291666666666668,-38.0
2011-09-07,5.0,-16.625,-35.0
2011-09-08,4.0,-16.666666666666668,-34.0
2011-09-09,3.0,-18.416666666666668,-28.0
2011-09-10,-19.0,-25.125,-31.0
2011-09-11,-5.0,-21.958333333333332,-30.0
2011-09-12,-9.0,-22.916666666666668,-36.0
2011-09-13,-7.0,-22.458333333333332,-37.0
2011-09-14,1.0,-19.208333333333332,-35.0
2011-09-15,-7.0,-25.791666666666668,-34.0
2011-09-16,-17.0,-24.416666666666668,-34.0
2011-09-17,-17.0,-22.875,-32.0
2011-09-18,-11.0,-17.333333333333332,-31.0
2011-09-19,-13.0,-20.208333333333332,-36.0
2011-09-20,-13.0,-14.708333333333334,-18.0
2011-09-21,-15.0,-28.541666666666668,-42.0
2011-09-22,-10.0,-28.958333333333332,-37.0
2011-09-23,2.0,-16.75,-45.0
2011-09-24,3.0,-21.541666666666668,-39.0
