date,PM25_mean,SPM_mean
2014-03-03,20.458,30.458
2014-03-04,15.417,20.625
2014-03-05,15.75,15.792
2014-03-06,20.375,21.542
2014-03-07,17.25,18.125
2014-03-08,12.625,14.25
2014-03-09,15.0,21.25
2014-03-10,9.125,10.5
2014-03-11,11.167,10.875
2014-03-12,21.75,23.417
2014-03-13,18.5,24.958
2014-03-14,22.208,31.375
2014-03-15,16.208,23.458
2014-03-16,19.083,25.875
2014-03-17,21.167,28.125
2014-03-18,21.708,37.708
2014-03-19,7.542,16.0
2014-03-20,14.739,22.435
2014-03-21,22.417,31.542
2014-03-22,54.708,68.833
2014-03-23,18.042,23.458
2014-03-24,11.333,12.208
2014-03-25,14.167,15.875
2014-03-26,22.417,24.083
2014-03-27,27.083,28.458
2014-03-28,23.333,32.208
2014-03-29,18.292,25.583
2014-03-30,25.042,33.042
2014-03-31,30.25,47.125
2014-04-01,12.5,18.125
2014-04-02,18.083,24.375
2014-04-03,16.167,25.583
2014-04-04,9.583,17.125
2014-04-05,11.875,20.667
2014-04-06,14.0,19.458
2014-04-07,18.167,27.0
2014-04-08,21.417,35.667
2014-04-09,19.833,29.917
2014-04-10,30.625,48.5
2014-04-11,29.917,48.167
2014-04-12,32.583,50.125
2014-04-13,12.083,24.75
2014-04-14,13.875,18.25
2014-04-15,18.0,24.125
2014-04-16,24.5,37.875
2014-04-17,19.75,33.292
2014-04-18,17.391,29.913
2014-04-19,29.208,43.292
2014-04-20,14.583,23.167
2014-04-21,13.917,24.0
2014-04-22,21.167,34.625
2014-04-23,19.208,26.583
2014-04-24,16.833,21.167
2014-04-25,21.125,28.125
2014-04-26,19.708,28.833
2014-04-27,13.917,22.458
2014-04-28,8.167,19.542
2014-04-29,6.167,14.958
2014-04-30,4.625,11.875
2014-05-01,12.875,20.542
2014-05-02,27.0,42.25
2014-05-03,22.542,35.458
2014-05-04,15.75,22.583
2014-05-05,14.375,20.417
2014-05-06,15.75,23.125
2014-05-07,20.417,29.875
2014-05-08,17.208,35.292
2014-05-09,18.417,32.125
2014-05-10,12.542,18.542
2014-05-11,17.667,25.75
2014-05-12,10.458,23.125
2014-05-13,21.789,35.913
2014-05-14,20.5,30.542
2014-05-15,15.625,28.542
2014-05-16,21.0,33.25
2014-05-17,25.25,40.667
2014-05-18,28.125,41.167
2014-05-19,26.625,36.125
2014-05-20,11.542,21.25
2014-05-21,19.375,33.292
2014-05-22,31.583,48.167
2014-05-23,19.375,31.417
2014-05-24,20.792,33.625
2014-05-25,14.708,25.542
2014-05-26,20.583,35.667
2014-05-27,33.375,54.542
2014-05-28,34.087,66.75
2014-05-29,42.208,75.042
2014-05-30,35.833,71.583
2014-05-31,42.167,69.562
2014-06-01,45.15,75.042
2014-06-02,41.818,62.833
2014-06-03,7.167,15.292
2014-06-04,1.917,6.542
2014-06-05,11.417,15.125
2014-06-06,8.708,13.875
2014-06-07,16.125,22.875
2014-06-08,24.5,32.292
2014-06-09,39.619,59.958
2014-06-10,31.458,48.5
2014-06-11,19.667,33.792
2014-06-12,8.833,14.739
2014-06-13,22.708,35.917
2014-06-14,35.267,50.267
2014-06-15,29.625,39.333
2014-06-16,25.667,35.125
2014-06-17,17.167,25.375
2014-06-18,6.792,8.292
2014-06-19,12.5,14.958
2014-06-20,23.667,34.375
2014-06-21,11.625,20.417
2014-06-22,8.208,10.667
2014-06-23,13.375,20.417
2014-06-24,21.375,27.958
2014-06-25,30.0,37.208
2014-06-26,30.333,45.833
2014-06-27,5.667,8.458
2014-06-28,16.417,28.708
2014-06-29,25.0,39.167
2014-06-30,28.958,42.75
2014-07-01,39.458,61.875
2014-07-02,33.591,53.136
2014-07-03,11.583,24.333
2014-07-04,9.542,13.833
2014-07-05,15.292,20.583
2014-07-06,13.792,18.0
2014-07-07,5.792,10.583
2014-07-08,11.913,22.043
2014-07-09,7.042,13.917
2014-07-10,10.0,17.958
2014-07-11,28.875,47.208
2014-07-12,31.083,48.542
2014-07-13,11.583,26.5
2014-07-14,11.125,20.5
2014-07-15,7.667,15.125
2014-07-16,5.875,11.125
2014-07-17,6.375,12.0
2014-07-18,9.583,15.792
2014-07-19,14.708,23.542
2014-07-20,12.083,20.75
2014-07-21,19.375,31.125
2014-07-22,16.125,25.583
2014-07-23,11.556,20.0
2014-07-24,12.615,33.923
2014-07-25,10.667,27.083
2014-07-26,9.083,23.125
2014-07-27,16.333,27.125
2014-07-28,15.958,20.042
2014-07-29,23.958,31.833
2014-07-30,26.417,38.375
2014-07-31,4.542,12.083
2014-08-01,4.708,11.583
2014-08-02,8.375,13.333
2014-08-03,9.208,24.708
2014-08-04,8.083,21.0
2014-08-05,8.458,18.125
2014-08-06,13.292,24.792
2014-08-07,18.261,28.304
2014-08-08,8.458,11.458
2014-08-09,5.583,7.458
2014-08-10,6.333,11.792
2014-08-11,12.875,17.375
2014-08-12,19.208,29.25
2014-08-13,27.083,38.542
2014-08-14,18.583,36.0
2014-08-15,7.25,16.25
2014-08-16,4.667,7.25
2014-08-17,8.792,11.375
2014-08-18,6.667,12.667
2014-08-19,4.833,9.0
2014-08-20,5.542,8.292
2014-08-21,6.875,12.833
2014-08-22,4.792,10.478
2014-08-23,13.625,21.458
2014-08-24,7.958,14.208
2014-08-25,6.75,15.042
2014-08-26,15.0,23.083
2014-08-27,12.417,19.25
2014-08-28,11.0,20.333
2014-08-29,7.583,12.25
2014-08-30,12.125,13.833
2014-08-31,17.042,23.417
2014-09-01,18.833,26.792
2014-09-02,23.083,34.125
2014-09-03,17.652,29.696
2014-09-04,6.208,7.208
2014-09-05,11.917,15.792
2014-09-06,16.375,27.417
2014-09-07,15.25,22.583
2014-09-08,15.833,24.5
2014-09-09,17.542,23.458
2014-09-10,28.208,39.875
2014-09-11,23.958,31.958
2014-09-12,14.208,15.833
2014-09-13,12.125,15.292
2014-09-14,9.167,13.917
2014-09-15,16.458,20.958
2014-09-16,12.708,18.75
2014-09-17,14.667,20.667
2014-09-18,14.958,18.333
2014-09-19,13.792,17.333
2014-09-20,9.708,12.625
2014-09-21,15.208,18.792
2014-09-22,19.0,26.792
2014-09-23,27.5,36.625
2014-09-24,11.792,26.0
2014-09-25,4.917,7.0
2014-09-26,9.625,13.667
2014-09-27,14.333,19.125
2014-09-28,16.5,22.667
2014-09-29,33.083,41.375
2014-09-30,33.167,43.875
2014-10-01,19.208,26.208
2014-10-02,19.727,32.435
2014-10-03,19.833,26.417
2014-10-04,13.417,16.083
2014-10-05,6.083,10.583
2014-10-06,8.167,10.833
2014-10-07,9.708,14.333
2014-10-08,12.417,16.625
2014-10-09,17.958,22.125
2014-10-10,15.375,19.292
2014-10-11,18.458,22.583
2014-10-12,15.833,19.75
2014-10-13,4.208,7.292
2014-10-14,8.833,14.167
2014-10-15,12.708,16.667
2014-10-16,34.905,34.792
2014-10-17,29.708,30.25
2014-10-18,28.5,27.708
2014-10-19,48.13,42.0
2014-10-20,64.917,58.208
2014-10-21,42.0,46.0
2014-10-22,8.375,12.625
2014-10-23,10.708,12.042
2014-10-24,24.375,22.375
2014-10-25,38.208,37.875
2014-10-26,40.375,39.0
2014-10-27,25.333,28.75
2014-10-28,17.042,15.042
2014-10-29,25.167,23.25
2014-10-30,63.696,56.0
2014-10-31,71.875,71.667
2014-11-01,28.042,35.875
2014-11-02,17.208,17.583
2014-11-03,13.667,12.333
2014-11-04,15.5,14.5
2014-11-05,21.667,18.25
2014-11-06,24.583,24.542
2014-11-07,34.833,35.167
2014-11-08,44.125,43.5
2014-11-09,23.458,27.083
2014-11-10,21.417,19.458
2014-11-11,21.708,21.708
2014-11-12,26.792,27.292
2014-11-13,7.583,10.182
2014-11-14,13.167,14.25
2014-11-15,24.958,21.5
2014-11-16,28.375,25.792
2014-11-17,34.625,36.0
2014-11-18,34.375,32.0
2014-11-19,28.417,25.042
2014-11-20,26.292,23.417
2014-11-21,46.167,41.792
2014-11-22,28.375,32.542
2014-11-23,26.042,26.333
2014-11-24,39.792,39.0
2014-11-25,11.167,13.208
2014-11-26,14.542,19.167
2014-11-27,12.0,13.087
2014-11-28,18.208,26.208
2014-11-29,12.875,17.25
2014-11-30,11.542,14.25
2014-12-01,10.583,19.083
2014-12-02,7.5,10.583
2014-12-03,14.083,17.958
2014-12-04,11.792,15.333
2014-12-05,8.417,9.542
2014-12-06,8.708,8.333
2014-12-07,20.083,21.167
2014-12-08,19.25,23.833
2014-12-09,17.792,18.958
2014-12-10,19.625,24.292
2014-12-11,24.958,33.833
2014-12-12,20.625,25.0
2014-12-13,10.25,12.583
2014-12-14,10.0,12.25
2014-12-15,20.25,21.0
2014-12-16,11.333,19.889
2014-12-17,5.154,6.385
2014-12-18,6.375,8.042
2014-12-19,25.583,28.5
2014-12-20,22.292,33.542
2014-12-21,13.25,15.125
2014-12-22,10.042,13.667
2014-12-23,25.75,32.0
2014-12-24,40.696,53.348
2014-12-25,22.125,26.167
2014-12-26,15.583,17.917
2014-12-27,15.542,15.167
2014-12-28,27.583,30.708
2014-12-29,32.125,34.667
2014-12-30,42.417,47.167
2014-12-31,35.333,45.125
2015-01-01,31.667,42.792
2015-01-02,32.083,41.208
2015-01-03,22.5,35.333
2015-01-04,37.042,59.792
2015-01-05,40.958,52.875
2015-01-06,18.083,22.833
2015-01-07,24.708,27.708
2015-01-08,13.125,14.917
2015-01-09,21.042,24.5
2015-01-10,24.125,27.042
2015-01-11,19.75,24.333
2015-01-12,11.667,15.417
2015-01-13,10.444,13.875
2015-01-14,8.0,13.167
2015-01-15,20.917,22.833
2015-01-16,38.792,42.5
2015-01-17,23.917,31.667
2015-01-18,9.458,16.292
2015-01-19,5.0,9.167
2015-01-20,11.0,14.708
2015-01-21,23.5,26.917
2015-01-22,18.348,24.261
2015-01-23,20.0,23.75
2015-01-24,6.958,9.833
2015-01-25,13.625,14.25
2015-01-26,20.708,28.167
2015-01-27,30.708,44.75
2015-01-28,24.583,46.542
2015-01-29,7.792,30.917
2015-01-30,5.208,7.208
2015-01-31,26.833,32.167
2015-02-01,42.167,52.833
2015-02-02,12.167,17.458
2015-02-03,15.125,19.0
2015-02-04,25.5,30.25
2015-02-05,22.208,25.542
2015-02-06,14.417,17.417
2015-02-07,19.792,22.417
2015-02-08,19.625,23.667
2015-02-09,19.5,25.667
2015-02-10,15.625,19.417
2015-02-11,28.708,32.625
2015-02-12,22.25,29.083
2015-02-13,8.667,23.208
2015-02-14,11.917,18.708
2015-02-15,7.542,10.292
2015-02-16,9.5,12.208
2015-02-17,10.792,13.292
2015-02-18,14.417,17.875
2015-02-19,17.435,23.0
2015-02-20,6.375,13.083
2015-02-21,14.125,23.042
2015-02-22,12.083,14.875
2015-02-23,10.75,17.75
2015-02-24,13.458,20.25
2015-02-25,10.083,13.417
2015-02-26,22.25,20.917
2015-02-27,32.875,40.917
2015-02-28,24.042,36.708
2015-03-01,15.333,18.0
2015-03-02,18.333,20.375
2015-03-03,21.333,24.917
2015-03-04,23.083,35.625
2015-03-05,23.458,35.042
2015-03-06,17.5,27.167
2015-03-07,17.042,30.042
2015-03-08,28.333,49.5
2015-03-09,8.25,14.667
2015-03-10,8.042,12.417
2015-03-11,8.583,9.542
2015-03-12,14.292,15.667
2015-03-13,13.583,18.625
2015-03-14,20.292,25.542
2015-03-15,20.5,24.5
2015-03-16,17.087,19.913
2015-03-17,14.042,15.5
2015-03-18,12.167,21.625
2015-03-19,18.292,32.083
2015-03-20,18.667,23.208
2015-03-21,7.667,8.375
2015-03-22,11.333,13.792
2015-03-23,19.542,27.125
2015-03-24,12.042,18.583
2015-03-25,9.0,12.417
2015-03-26,14.542,15.667
2015-03-27,24.292,28.75
2015-03-28,31.75,35.0
2015-03-29,29.625,35.417
2015-03-30,27.792,41.667
2015-03-31,18.625,33.583
2015-04-01,18.125,36.042
2015-04-02,24.667,35.375
2015-04-03,11.208,25.417
2015-04-04,14.917,38.042
2015-04-05,13.917,21.292
2015-04-06,8.708,22.292
2015-04-07,9.75,15.917
2015-04-08,12.5,16.625
2015-04-09,14.208,18.667
2015-04-10,4.292,8.083
2015-04-11,9.625,12.958
2015-04-12,11.542,15.542
2015-04-13,6.75,15.042
2015-04-14,10.083,16.333
2015-04-15,22.417,32.042
2015-04-16,25.667,41.208
2015-04-17,21.565,36.565
2015-04-18,21.375,25.583
2015-04-19,31.0,54.167
2015-04-20,7.833,13.417
2015-04-21,12.25,16.417
2015-04-22,19.792,20.75
2015-04-23,30.0,33.917
2015-04-24,32.708,37.792
2015-04-25,30.833,33.833
2015-04-26,24.083,25.167
2015-04-27,26.292,30.217
2015-04-28,32.958,39.417
2015-04-29,14.542,23.25
2015-04-30,10.0,13.208
2015-05-01,14.083,18.458
2015-05-02,18.125,20.5
2015-05-03,13.625,18.458
2015-05-04,17.75,29.5
2015-05-05,19.542,23.958
2015-05-06,29.125,31.083
2015-05-07,20.25,25.375
2015-05-08,17.042,20.292
2015-05-09,20.417,26.875
2015-05-10,23.208,28.5
2015-05-11,30.167,32.083
2015-05-12,10.542,18.583
2015-05-13,23.667,31.125
2015-05-14,19.391,27.545
2015-05-15,17.667,33.042
2015-05-16,25.792,43.917
2015-05-17,25.917,31.0
2015-05-18,20.0,25.958
2015-05-19,13.708,20.333
2015-05-20,23.458,31.375
2015-05-21,14.625,17.542
2015-05-22,20.542,25.292
2015-05-23,40.625,44.417
2015-05-24,20.5,23.708
2015-05-25,22.625,24.583
2015-05-26,29.417,34.458
2015-05-27,26.292,30.792
2015-05-28,38.708,45.958
2015-05-29,28.292,36.333
2015-05-30,31.833,45.667
2015-05-31,25.083,34.458
2015-06-01,51.833,64.208
2015-06-02,45.167,63.417
2015-06-03,14.0,20.75
2015-06-04,22.167,23.833
2015-06-05,12.875,14.375
2015-06-06,8.417,12.208
2015-06-07,31.042,35.958
2015-06-08,9.667,13.708
2015-06-09,8.0,9.913
2015-06-10,13.208,21.167
2015-06-11,8.333,11.667
2015-06-12,29.083,42.333
2015-06-13,39.667,56.458
2015-06-14,12.75,13.792
2015-06-15,14.042,18.958
2015-06-16,21.042,28.333
2015-06-17,26.042,42.583
2015-06-18,8.167,11.5
2015-06-19,4.958,7.75
2015-06-20,8.667,12.583
2015-06-21,15.333,19.25
2015-06-22,22.875,33.208
2015-06-23,28.292,39.583
2015-06-24,33.25,54.417
2015-06-25,11.292,16.917
2015-06-26,10.75,29.417
2015-06-27,9.375,16.375
2015-06-28,16.292,19.5
2015-06-29,23.875,28.739
2015-06-30,21.875,28.875
2015-07-01,12.083,17.417
2015-07-02,19.292,27.125
2015-07-03,28.0,41.167
2015-07-04,27.167,39.542
2015-07-05,21.708,28.708
2015-07-06,19.667,26.958
2015-07-07,9.708,17.0
2015-07-08,10.565,15.318
2015-07-09,14.792,20.708
2015-07-10,18.167,29.167
2015-07-11,8.333,11.875
2015-07-12,7.083,14.75
2015-07-13,8.333,15.5
2015-07-14,13.042,22.208
2015-07-15,15.583,20.0
2015-07-16,17.917,29.625
2015-07-17,3.583,4.375
2015-07-18,10.208,13.875
2015-07-19,16.167,26.042
2015-07-20,6.875,11.792
2015-07-21,9.583,16.917
2015-07-22,6.208,12.333
2015-07-23,6.667,13.125
2015-07-24,10.583,19.292
2015-07-25,11.875,17.125
2015-07-26,8.042,15.333
2015-07-27,14.833,30.542
2015-07-28,16.25,35.917
2015-07-29,20.0,45.727
2015-07-30,19.25,45.25
2015-07-31,19.542,43.833
2015-08-01,22.167,35.5
2015-08-02,17.958,27.625
2015-08-03,14.208,22.667
2015-08-04,19.083,25.917
2015-08-05,34.435,48.348
2015-08-06,45.792,69.5
2015-08-07,19.208,26.75
2015-08-08,17.167,23.083
2015-08-09,22.917,33.333
2015-08-10,25.5,35.333
2015-08-11,25.25,38.667
2015-08-12,11.792,24.708
2015-08-13,7.792,15.083
2015-08-14,19.182,16.143
2015-08-15,25.167,
2015-08-16,26.708,
2015-08-17,8.5,
2015-08-18,12.783,37.0
2015-08-19,10.333,16.667
2015-08-20,8.25,16.5
2015-08-21,7.083,16.958
2015-08-22,9.417,16.583
2015-08-23,14.458,19.0
2015-08-24,20.125,29.958
2015-08-25,7.708,7.833
2015-08-26,5.583,8.25
2015-08-27,12.417,15.792
2015-08-28,16.208,23.917
2015-08-29,21.625,32.375
2015-08-30,22.958,40.333
2015-08-31,8.25,14.042
2015-09-01,5.261,6.522
2015-09-02,11.0,14.542
2015-09-03,12.75,17.917
2015-09-04,22.708,28.708
2015-09-05,28.125,41.833
2015-09-06,11.458,16.708
2015-09-07,7.417,10.125
2015-09-08,8.5,13.125
2015-09-09,5.792,10.625
2015-09-10,5.958,10.667
2015-09-11,11.417,12.0
2015-09-12,19.833,24.75
2015-09-13,13.667,16.375
2015-09-14,13.13,16.136
2015-09-15,18.25,21.75
2015-09-16,13.792,19.792
2015-09-17,7.083,10.125
2015-09-18,12.917,18.208
2015-09-19,10.417,15.75
2015-09-20,13.667,18.083
2015-09-21,17.375,22.125
2015-09-22,29.375,34.917
2015-09-23,20.667,28.042
2015-09-24,8.083,12.667
2015-09-25,6.875,9.292
2015-09-26,11.625,14.792
2015-09-27,19.208,22.833
2015-09-28,19.0,19.833
2015-09-29,18.167,24.958
2015-09-30,15.667,22.958
2015-10-01,11.304,20.913
2015-10-02,11.042,15.792
2015-10-03,14.833,15.042
2015-10-04,16.625,20.167
2015-10-05,8.167,12.167
2015-10-06,8.208,12.0
2015-10-07,8.917,10.875
2015-10-08,17.958,23.0
2015-10-09,31.5,37.417
2015-10-10,29.083,36.208
2015-10-11,13.333,17.958
2015-10-12,12.167,15.75
2015-10-13,12.875,15.292
2015-10-14,15.0,16.625
2015-10-15,26.917,28.667
2015-10-16,25.958,29.833
2015-10-17,21.875,24.083
2015-10-18,17.083,20.125
2015-10-19,23.375,26.208
2015-10-20,26.083,29.792
2015-10-21,40.458,43.208
2015-10-22,38.042,43.625
2015-10-23,42.875,48.333
2015-10-24,48.5,53.167
2015-10-25,20.917,27.375
2015-10-26,29.75,36.625
2015-10-27,20.348,25.609
2015-10-28,13.583,19.833
2015-10-29,19.917,19.083
2015-10-30,26.958,31.708
2015-10-31,13.917,17.125
2015-11-01,17.958,21.5
2015-11-02,14.0,18.667
2015-11-03,24.333,27.083
2015-11-04,26.75,28.875
2015-11-05,22.333,25.708
2015-11-06,23.208,27.458
2015-11-07,27.875,39.5
2015-11-08,9.5,16.333
2015-11-09,6.583,11.875
2015-11-10,7.583,10.458
2015-11-11,5.667,8.958
2015-11-12,9.167,11.0
2015-11-13,9.125,10.833
2015-11-14,10.458,15.333
2015-11-15,9.125,11.5
2015-11-16,17.042,24.875
2015-11-17,10.5,18.667
2015-11-18,5.292,7.917
2015-11-19,5.417,9.167
2015-11-20,14.167,13.75
2015-11-21,15.208,17.125
2015-11-22,21.125,25.375
2015-11-23,21.917,28.875
2015-11-24,4.583,6.875
2015-11-25,7.833,7.792
2015-11-26,6.708,7.625
2015-11-27,9.174,9.957
2015-11-28,16.458,17.042
2015-11-29,26.375,24.292
2015-11-30,25.625,28.667
2015-12-01,24.667,30.0
2015-12-02,29.542,35.542
2015-12-03,20.333,25.083
2015-12-04,15.375,15.333
2015-12-05,13.625,14.583
2015-12-06,24.708,27.208
2015-12-07,17.625,18.458
2015-12-08,13.458,12.5
2015-12-09,18.25,20.958
2015-12-10,7.625,8.333
2015-12-11,8.0,9.917
2015-12-12,17.583,21.333
2015-12-13,12.125,15.458
2015-12-14,14.042,17.708
2015-12-15,17.042,22.542
2015-12-16,15.458,25.889
2015-12-17,5.917,8.0
2015-12-18,13.542,13.667
2015-12-19,16.792,18.417
2015-12-20,36.333,41.333
2015-12-21,17.261,30.783
2015-12-22,15.667,24.833
2015-12-23,16.167,25.917
2015-12-24,15.458,25.958
2015-12-25,16.792,18.75
2015-12-26,25.833,27.625
2015-12-27,53.125,58.25
2015-12-28,22.083,22.583
2015-12-29,22.042,25.625
2015-12-30,25.125,25.542
2015-12-31,33.708,38.208
2016-01-01,18.042,23.75
2016-01-02,23.958,36.375
2016-01-03,17.208,27.5
2016-01-04,28.5,40.417
2016-01-05,19.083,26.5
2016-01-06,8.375,10.792
2016-01-07,22.625,33.458
2016-01-08,4.292,8.708
2016-01-09,20.0,28.167
2016-01-10,20.792,28.083
2016-01-11,9.333,13.708
2016-01-12,14.667,18.667
2016-01-13,22.542,27.667
2016-01-14,4.708,7.583
2016-01-15,9.5,11.25
2016-01-16,8.174,11.739
2016-01-17,8.208,11.292
2016-01-18,12.708,15.917
2016-01-19,26.542,33.167
2016-01-20,25.875,31.625
2016-01-21,20.625,24.708
2016-01-22,12.208,16.083
2016-01-23,12.75,13.667
2016-01-24,9.25,10.958
2016-01-25,11.222,17.875
2016-01-26,19.1,23.917
2016-01-27,29.542,44.167
2016-01-28,31.667,38.875
2016-01-29,28.125,46.667
2016-01-30,19.208,27.833
2016-01-31,17.417,20.042
2016-02-01,14.708,17.708
2016-02-02,11.542,13.042
2016-02-03,9.708,13.042
2016-02-04,21.708,29.5
2016-02-05,12.458,21.875
2016-02-06,24.0,27.0
2016-02-07,17.417,19.375
2016-02-08,17.125,21.833
2016-02-09,7.333,12.667
2016-02-10,8.917,11.625
2016-02-11,9.792,11.708
2016-02-12,9.208,12.125
2016-02-13,18.13,20.217
2016-02-14,31.458,38.292
2016-02-15,20.5,22.833
2016-02-16,17.333,22.375
2016-02-17,26.458,48.167
2016-02-18,8.042,12.333
2016-02-19,10.708,14.542
2016-02-20,16.625,35.708
2016-02-21,18.375,22.083
2016-02-22,17.375,27.708
2016-02-23,10.792,16.167
2016-02-24,12.208,13.833
2016-02-25,21.042,23.917
2016-02-26,28.583,35.625
2016-02-27,17.458,22.458
2016-02-28,12.292,15.417
2016-03-01,19.167,24.333
2016-03-02,16.208,20.917
2016-03-03,18.583,25.0
2016-03-04,17.292,20.875
2016-03-05,15.333,20.375
2016-03-06,23.875,30.208
2016-03-07,13.792,16.667
2016-03-08,11.0,14.417
2016-03-09,13.792,21.292
2016-03-10,16.333,21.75
2016-03-11,18.5,22.083
2016-03-12,18.708,22.583
2016-03-13,15.917,22.292
2016-03-14,22.542,29.375
2016-03-15,12.042,14.5
2016-03-16,12.391,15.565
2016-03-17,25.25,30.083
2016-03-18,23.458,28.375
2016-03-19,26.208,30.583
2016-03-20,29.292,40.333
2016-03-21,13.625,18.458
2016-03-22,20.875,26.833
2016-03-23,17.667,24.875
2016-03-24,22.5,29.083
2016-03-25,17.208,21.792
2016-03-26,15.375,19.792
2016-03-27,18.208,26.458
2016-03-28,20.083,24.375
2016-03-29,28.958,36.708
2016-03-30,37.167,56.417
2016-03-31,16.375,28.583
2016-04-01,12.458,19.375
2016-04-02,13.375,23.333
2016-04-03,12.917,20.875
2016-04-04,6.333,12.0
2016-04-05,10.542,13.875
2016-04-06,13.042,16.875
2016-04-07,6.75,18.917
2016-04-08,10.417,19.208
2016-04-09,19.375,25.708
2016-04-10,23.458,32.167
2016-04-11,22.167,32.083
2016-04-12,16.917,18.375
2016-04-13,14.167,20.25
2016-04-14,12.957,20.783
2016-04-15,18.208,25.0
2016-04-16,15.708,16.417
2016-04-17,11.208,16.292
2016-04-18,14.917,18.833
2016-04-19,16.125,20.333
2016-04-20,21.083,26.583
2016-04-21,13.0,19.042
2016-04-22,10.917,14.75
2016-04-23,18.958,31.917
2016-04-24,25.917,37.875
2016-04-25,29.417,40.958
2016-04-26,18.167,24.0
2016-04-27,9.958,20.417
2016-04-28,4.583,9.417
2016-04-29,10.25,17.042
2016-04-30,15.167,18.292
2016-05-01,18.958,21.25
2016-05-02,20.292,24.792
2016-05-03,10.875,17.0
2016-05-04,19.708,27.708
2016-05-05,25.167,34.083
2016-05-06,12.958,24.292
2016-05-07,22.25,31.917
2016-05-08,24.458,36.042
2016-05-09,8.708,14.333
2016-05-10,4.792,12.087
2016-05-11,4.917,12.417
2016-05-12,11.565,14.833
2016-05-13,16.208,21.792
2016-05-14,21.208,20.958
2016-05-15,16.708,28.375
2016-05-16,10.625,20.542
2016-05-17,17.25,18.542
2016-05-18,15.125,16.375
2016-05-19,19.75,20.125
2016-05-20,19.792,24.542
2016-05-21,26.042,30.0
2016-05-22,28.208,35.0
2016-05-23,31.333,33.167
2016-05-24,22.182,31.542
2016-05-25,5.417,9.75
2016-05-26,21.458,30.0
2016-05-27,49.042,62.917
2016-05-28,25.083,42.458
2016-05-29,11.958,29.417
2016-05-30,20.5,29.333
2016-05-31,23.542,26.625
2016-06-01,22.917,34.708
2016-06-02,11.292,16.667
2016-06-03,28.875,33.792
2016-06-04,16.167,22.125
2016-06-05,3.375,7.542
2016-06-06,10.542,14.375
2016-06-07,14.565,18.652
2016-06-08,14.625,24.458
2016-06-09,16.833,26.167
2016-06-10,17.208,25.125
2016-06-11,21.208,28.25
2016-06-12,9.458,15.333
2016-06-13,11.542,13.917
2016-06-14,14.167,22.667
2016-06-15,21.333,32.917
2016-06-16,17.958,28.958
2016-06-17,15.125,21.917
2016-06-18,13.958,22.458
2016-06-19,6.958,19.0
2016-06-20,6.042,13.958
2016-06-21,16.458,32.667
2016-06-22,3.667,17.75
2016-06-23,6.542,18.333
2016-06-24,10.75,26.667
2016-06-25,9.833,15.917
2016-06-26,16.917,28.083
2016-06-27,18.333,25.292
2016-06-28,5.417,16.542
2016-06-29,5.792,19.167
2016-06-30,4.292,13.375
2016-07-01,6.167,18.25
2016-07-02,6.375,18.542
2016-07-03,4.917,16.833
2016-07-04,5.682,13.348
2016-07-05,8.917,16.875
2016-07-06,7.917,14.708
2016-07-07,21.667,32.708
2016-07-08,6.667,13.333
2016-07-09,5.167,11.667
2016-07-10,2.542,9.458
2016-07-11,3.958,14.542
2016-07-12,6.25,23.0
2016-07-13,5.833,25.042
2016-07-14,16.292,30.292
2016-07-15,8.917,15.917
2016-07-16,17.792,37.958
2016-07-17,13.5,26.583
2016-07-18,19.0,30.375
2016-07-19,18.391,33.478
2016-07-20,16.542,27.458
2016-07-21,12.708,25.292
2016-07-22,7.792,12.708
2016-07-23,15.208,24.125
2016-07-24,18.583,32.375
2016-07-25,12.458,20.0
2016-07-26,14.375,23.0
2016-07-27,12.222,23.667
2016-07-28,21.333,24.667
2016-07-29,20.125,35.458
2016-07-30,22.5,34.125
2016-07-31,20.125,27.583
2016-08-01,24.708,38.75
2016-08-02,25.826,41.391
2016-08-03,24.042,36.667
2016-08-04,31.417,45.667
2016-08-05,25.667,39.75
2016-08-06,21.625,30.458
2016-08-07,17.458,29.25
2016-08-08,19.667,38.435
2016-08-09,18.958,30.208
2016-08-10,16.417,19.792
2016-08-11,17.667,24.417
2016-08-12,24.917,32.042
2016-08-13,33.045,50.667
2016-08-14,26.417,40.042
2016-08-15,21.958,42.667
2016-08-16,17.958,33.708
2016-08-17,12.5,23.417
2016-08-18,16.583,30.5
2016-08-19,29.667,50.75
2016-08-20,17.75,31.042
2016-08-21,17.417,28.417
2016-08-22,12.583,22.875
2016-08-23,10.125,18.458
2016-08-24,12.333,22.542
2016-08-25,11.375,15.25
2016-08-26,12.167,22.542
2016-08-27,8.0,14.792
2016-08-28,10.542,15.375
2016-08-29,4.696,10.826
2016-08-30,9.625,13.417
2016-08-31,18.0,24.792
2016-09-01,31.333,43.917
2016-09-02,33.583,50.667
2016-09-03,15.958,22.458
2016-09-04,8.458,12.583
2016-09-05,9.25,20.917
2016-09-06,17.542,31.958
2016-09-07,18.25,34.167
2016-09-08,23.542,30.708
2016-09-09,24.708,28.375
2016-09-10,31.833,40.75
2016-09-11,40.5,51.292
2016-09-12,8.417,13.25
2016-09-13,6.0,9.625
2016-09-14,10.083,12.583
2016-09-15,13.792,15.667
2016-09-16,18.167,26.826
2016-09-17,11.375,17.875
2016-09-18,2.333,7.0
2016-09-19,4.25,8.875
2016-09-20,4.042,11.25
