date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-05-13,2.958,9.792,14.0,4.208,59.043
2011-05-14,2.958,8.708,11.958,3.25,38.5
2011-05-15,2.87,9.348,12.826,3.478,26.667
2011-05-16,3.583,15.792,20.292,4.5,30.167
2011-05-17,3.25,12.458,16.5,4.042,28.917
2011-05-18,3.25,15.167,20.75,5.583,20.125
2011-05-19,3.458,15.167,19.833,4.667,28.583
2011-05-20,3.667,15.458,19.458,4.0,41.0
2011-05-21,3.458,13.958,17.458,3.5,34.167
2011-05-22,3.083,11.917,16.5,4.583,13.208
2011-05-23,3.435,16.217,23.913,7.696,10.708
2011-05-24,2.75,12.5,17.5,5.0,8.167
2011-05-25,4.292,19.042,24.25,5.208,20.583
2011-05-26,4.0,21.333,27.708,6.375,22.5
2011-05-27,3.136,17.292,22.5,5.208,23.542
2011-05-28,3.696,13.625,18.417,4.792,16.458
2011-05-29,2.458,5.833,9.208,3.375,9.333
2011-05-30,1.833,4.208,7.292,3.083,
2011-05-31,2.478,10.261,15.522,5.261,
2011-06-01,3.696,18.304,27.652,9.348,25.083
2011-06-02,3.458,15.792,23.5,7.708,7.167
2011-06-03,3.542,17.125,24.25,7.125,26.25
2011-06-04,3.667,12.375,16.333,3.958,44.542
2011-06-05,3.75,11.792,14.708,2.917,47.917
2011-06-06,3.375,13.25,17.042,3.792,29.875
2011-06-07,3.708,16.083,21.833,5.75,30.0
2011-06-08,3.261,14.043,18.478,4.435,26.208
2011-06-09,3.5,17.333,23.083,5.75,25.25
2011-06-10,4.542,22.167,29.333,7.167,44.696
2011-06-11,3.292,11.25,15.458,4.208,22.292
2011-06-12,2.875,9.083,11.958,2.875,20.542
2011-06-13,3.167,12.625,18.375,5.75,17.417
2011-06-14,2.333,6.75,10.333,3.583,15.667
2011-06-15,2.833,12.167,17.75,5.583,17.208
2011-06-16,4.13,17.652,24.391,6.739,27.333
2011-06-17,3.435,12.957,18.87,5.913,13.292
2011-06-18,3.917,16.958,22.792,5.833,14.542
2011-06-19,3.5,10.917,14.792,3.875,15.958
2011-06-20,4.292,20.667,30.708,10.042,21.125
2011-06-21,3.875,20.25,28.375,8.125,22.292
2011-06-22,3.458,15.125,21.458,6.333,30.0
2011-06-23,3.043,14.792,23.583,8.792,35.875
2011-06-24,2.565,13.043,23.609,10.565,24.739
2011-06-25,2.292,8.625,14.417,5.792,23.125
2011-06-26,1.833,5.167,9.958,4.792,22.042
2011-06-27,2.292,8.542,17.958,9.417,19.125
2011-06-28,2.417,8.875,16.292,7.417,27.542
2011-06-29,2.333,6.625,12.75,6.125,23.542
2011-06-30,2.292,8.125,14.5,6.375,33.875
2011-07-01,2.875,12.042,18.5,6.458,30.667
2011-07-02,2.261,7.087,13.261,6.174,20.708
2011-07-03,2.708,9.0,12.25,3.25,31.792
2011-07-04,3.458,15.25,22.458,7.208,41.333
2011-07-05,3.0,10.609,14.739,4.13,25.0
2011-07-06,3.25,12.75,17.042,4.292,26.208
2011-07-07,2.75,14.917,24.125,9.208,14.667
2011-07-08,3.333,15.25,22.708,7.458,26.917
2011-07-09,2.917,12.292,16.417,4.125,31.708
2011-07-10,1.783,7.565,11.696,4.13,21.167
2011-07-11,2.292,10.0,17.667,7.667,15.417
2011-07-12,2.583,11.739,20.435,8.696,12.609
2011-07-13,2.458,11.292,18.542,7.25,13.292
2011-07-14,2.708,13.667,20.667,7.0,13.708
2011-07-15,3.375,18.083,24.042,5.958,24.083
2011-07-16,3.625,14.458,19.458,5.0,23.292
2011-07-17,2.625,9.125,13.5,4.375,19.667
2011-07-18,1.435,5.435,9.13,3.696,12.625
2011-07-19,1.565,3.957,9.217,5.261,8.083
2011-07-20,2.125,8.417,14.667,6.25,6.833
2011-07-21,2.875,10.542,19.458,8.917,15.167
2011-07-22,3.375,18.792,27.667,8.875,27.917
2011-07-23,2.958,11.458,17.125,5.667,24.417
2011-07-24,2.5,8.125,10.792,2.667,27.917
2011-07-25,2.75,12.417,18.625,6.208,18.417
2011-07-26,2.957,13.739,20.304,6.565,15.583
2011-07-27,2.875,13.125,20.458,7.333,14.0
2011-07-28,2.667,7.833,17.292,9.458,18.875
2011-07-29,1.917,5.083,11.958,6.875,14.083
2011-07-30,2.25,6.333,9.875,3.542,18.792
2011-07-31,2.792,8.25,10.917,2.667,22.167
2011-08-01,3.333,11.875,18.083,6.208,22.292
2011-08-02,3.652,12.739,19.435,6.696,23.208
2011-08-03,3.0,11.739,19.087,7.348,23.958
2011-08-04,2.696,12.417,18.625,6.208,22.125
2011-08-05,3.292,14.292,22.375,8.083,19.0
2011-08-06,2.5,11.167,16.708,5.542,15.875
2011-08-07,2.333,8.292,11.333,3.042,19.375
2011-08-08,3.417,12.375,17.167,4.792,26.375
2011-08-09,3.292,14.0,18.333,4.333,30.375
2011-08-10,3.708,13.5,18.0,4.5,46.0
2011-08-11,2.217,7.217,12.478,5.261,19.25
2011-08-12,2.333,6.913,10.696,3.783,24.957
2011-08-13,2.25,7.208,11.042,3.833,22.917
2011-08-14,2.708,7.208,9.5,2.292,30.458
2011-08-15,2.5,6.583,9.458,2.875,29.542
2011-08-16,3.0,7.917,12.667,4.75,29.625
2011-08-17,3.208,10.75,14.708,3.958,34.125
2011-08-18,3.208,12.5,17.875,5.375,31.042
2011-08-19,2.864,10.348,15.87,5.522,15.958
2011-08-20,2.417,10.167,13.333,3.167,9.333
2011-08-21,3.375,10.833,14.375,3.542,13.583
2011-08-22,3.5,14.458,21.167,6.708,16.125
2011-08-23,2.875,13.208,20.5,7.292,26.0
2011-08-24,2.625,11.333,20.667,9.333,18.75
2011-08-25,2.9,12.375,27.167,14.792,8.417
2011-08-26,2.625,12.304,19.87,7.565,14.458
2011-08-27,2.304,8.565,13.304,4.739,13.833
2011-08-28,2.625,9.25,12.167,2.917,29.792
2011-08-29,3.375,12.583,17.292,4.708,23.958
2011-08-30,3.292,14.5,19.208,4.708,24.417
2011-08-31,3.667,12.538,16.615,4.077,22.955
2011-09-01,2.833,8.833,18.458,9.625,15.917
2011-09-02,2.174,5.609,13.565,7.957,13.458
2011-09-03,1.0,1.25,3.208,1.958,24.875
2011-09-04,1.261,3.042,5.833,2.792,12.833
2011-09-05,2.625,8.75,15.542,6.792,3.333
2011-09-06,1.917,6.5,9.542,3.042,5.167
2011-09-07,2.792,12.833,18.792,5.958,11.208
2011-09-08,3.292,14.174,19.696,5.522,17.458
2011-09-09,3.375,14.958,20.458,5.5,23.083
2011-09-10,2.958,10.125,14.875,4.75,21.458
2011-09-11,2.125,9.458,15.167,5.708,13.542
2011-09-12,2.478,11.875,18.75,6.875,14.0
2011-09-13,3.261,13.667,20.25,6.583,13.565
2011-09-14,3.292,15.875,22.667,6.792,19.458
2011-09-15,3.042,13.667,22.708,9.042,16.667
2011-09-16,2.25,10.174,18.478,8.304,13.708
2011-09-17,1.875,7.292,13.5,6.208,9.833
2011-09-18,1.667,7.792,13.458,5.667,10.333
2011-09-19,2.25,7.958,12.333,4.375,13.833
2011-09-20,3.435,9.417,24.333,14.917,6.208
2011-09-21,1.875,5.875,11.708,5.833,6.125
2011-09-22,2.0,7.917,12.458,4.542,3.583
2011-09-23,1.75,5.792,9.208,3.417,3.333
2011-09-24,2.292,10.0,14.13,4.13,6.417
2011-09-25,2.833,10.5,13.5,3.0,13.958
2011-09-26,4.583,19.292,30.792,11.5,20.458
2011-09-27,3.167,15.083,23.208,8.125,14.167
2011-09-28,3.478,16.125,21.75,5.625,18.708
2011-09-29,3.458,17.792,22.792,5.0,24.708
2011-09-30,3.792,16.292,22.208,5.917,25.708
2011-10-01,2.125,6.333,9.667,3.333,5.042
2011-10-02,1.958,6.435,10.043,3.609,3.083
2011-10-03,1.875,7.375,12.417,5.042,3.917
2011-10-04,3.217,16.304,22.478,6.174,10.917
2011-10-05,3.875,15.5,23.417,7.917,11.75
2011-10-06,2.435,9.583,13.75,4.167,6.25
2011-10-07,3.458,10.167,14.375,4.208,20.708
2011-10-08,3.542,15.917,20.333,4.417,22.542
2011-10-09,3.417,12.292,15.333,3.042,23.583
2011-10-10,3.333,12.087,14.565,2.478,26.125
2011-10-11,4.583,19.708,27.208,7.5,39.833
2011-10-12,4.125,16.417,22.625,6.208,33.565
2011-10-13,4.208,16.125,26.25,10.125,28.583
2011-10-14,4.087,16.083,27.25,11.167,28.208
2011-10-15,4.375,21.75,33.417,11.667,10.417
2011-10-16,3.458,12.583,17.292,4.708,16.542
2011-10-17,3.625,12.667,19.708,7.042,18.083
2011-10-18,2.667,11.174,16.565,5.391,8.667
2011-10-19,3.304,16.435,23.217,6.783,12.792
2011-10-20,4.042,20.583,29.292,8.708,21.583
2011-10-21,4.792,22.5,30.167,7.667,29.042
2011-10-22,3.0,11.833,17.833,6.0,9.708
2011-10-23,2.167,9.083,12.833,3.75,4.333
2011-10-24,3.042,15.167,23.5,8.333,6.833
2011-10-25,3.333,11.917,21.167,9.25,10.833
2011-10-26,2.083,6.13,10.957,4.826,4.75
2011-10-27,3.375,17.833,27.167,9.333,11.417
2011-10-28,3.583,18.583,26.083,7.5,18.333
2011-10-29,3.667,17.958,24.417,6.458,15.917
2011-10-30,3.565,12.917,17.333,4.417,22.583
2011-10-31,2.792,12.5,19.583,7.083,5.792
2011-11-01,3.833,19.958,28.75,8.792,10.042
2011-11-02,4.348,21.739,30.522,8.783,15.583
2011-11-03,3.667,17.043,23.87,6.826,21.292
2011-11-04,4.292,20.0,29.292,9.292,24.292
2011-11-05,4.083,15.125,20.875,5.75,30.583
2011-11-06,3.208,9.917,16.917,7.0,7.625
2011-11-07,2.348,5.542,9.667,4.125,3.292
2011-11-08,2.542,7.5,12.792,5.292,6.0
2011-11-09,2.875,12.583,20.75,8.167,6.667
2011-11-10,3.792,18.75,32.5,13.75,10.833
2011-11-11,4.292,16.565,30.739,14.174,8.696
2011-11-12,3.5,15.333,24.25,8.917,6.042
2011-11-13,3.167,10.417,15.667,5.25,9.917
2011-11-14,4.375,14.792,24.417,9.625,25.917
2011-11-15,3.565,13.042,21.542,8.5,13.292
2011-11-16,3.0,13.333,21.708,8.375,5.042
2011-11-17,3.875,19.208,31.583,12.375,11.083
2011-11-18,4.917,20.739,37.13,16.391,18.542
2011-11-19,6.042,21.75,42.458,20.708,16.0
2011-11-20,3.208,8.875,14.0,5.125,9.208
2011-11-21,2.348,9.609,15.348,5.739,3.75
2011-11-22,3.542,16.958,28.208,11.25,5.625
2011-11-23,3.304,14.792,24.333,9.542,11.583
2011-11-24,3.25,12.417,19.25,6.833,7.417
2011-11-25,3.667,16.0,27.083,11.083,4.375
2011-11-26,3.583,14.792,25.5,10.708,6.0
2011-11-27,3.583,13.542,21.208,7.667,9.042
2011-11-28,5.583,18.0,45.792,27.792,19.583
2011-11-29,6.565,21.957,52.087,30.13,28.375
2011-11-30,5.083,21.792,41.292,19.5,24.542
2011-12-01,3.583,16.167,27.25,11.083,4.583
2011-12-02,3.739,17.348,30.913,13.565,7.957
2011-12-03,4.292,14.583,29.333,14.75,8.125
2011-12-04,2.208,6.875,10.583,3.708,3.25
2011-12-05,3.25,9.625,18.542,8.917,4.583
2011-12-06,4.958,21.333,40.292,18.958,10.542
2011-12-07,4.957,19.13,36.348,17.217,12.542
2011-12-08,6.958,20.0,59.875,39.875,18.625
2011-12-09,3.583,12.043,20.826,8.783,7.826
2011-12-10,4.042,16.542,25.875,9.333,11.375
2011-12-11,3.542,12.042,17.333,5.292,12.792
2011-12-12,4.333,16.333,28.708,12.375,12.417
2011-12-13,4.417,17.292,31.75,14.458,9.708
2011-12-14,4.833,20.0,39.13,19.13,12.826
2011-12-15,4.826,19.435,35.0,15.565,16.5
2011-12-16,3.667,12.75,20.0,7.25,7.583
2011-12-17,3.333,12.458,20.167,7.708,7.542
2011-12-18,3.083,12.917,18.5,5.583,8.75
2011-12-19,3.458,14.042,22.083,8.042,6.583
2011-12-20,4.25,17.083,29.958,12.875,8.333
2011-12-21,4.458,17.583,32.667,15.083,10.417
2011-12-22,4.75,15.917,30.208,14.292,13.333
2011-12-23,2.957,9.783,15.043,5.261,4.625
2011-12-24,3.25,12.833,19.417,6.583,7.083
2011-12-25,3.208,13.167,19.708,6.542,3.667
2011-12-26,3.667,17.875,28.667,10.792,5.208
2011-12-27,4.292,19.792,32.917,13.125,7.208
2011-12-28,4.375,20.958,36.167,15.208,9.458
2011-12-29,3.792,16.542,24.625,8.083,9.25
2011-12-30,2.875,7.625,11.208,3.583,5.583
2011-12-31,3.174,11.913,17.435,5.522,7.833
2012-01-01,3.125,9.167,13.0,3.833,10.833
2012-01-02,3.625,9.458,13.333,3.875,13.958
2012-01-03,2.833,7.417,9.708,2.292,6.458
2012-01-04,2.917,9.792,15.542,5.75,5.75
2012-01-05,3.542,15.5,22.917,7.417,8.292
2012-01-06,3.625,12.875,19.708,6.833,10.833
2012-01-07,4.87,18.826,31.304,12.478,10.292
2012-01-08,4.208,16.375,26.0,9.625,12.333
2012-01-09,4.0,15.667,23.542,7.875,11.833
2012-01-10,4.208,14.913,21.913,7.0,7.478
2012-01-11,3.542,13.125,19.292,6.167,6.75
2012-01-12,4.333,18.792,27.917,9.125,14.583
2012-01-13,5.0,21.375,30.5,9.125,25.958
2012-01-14,3.417,11.708,15.417,3.708,12.458
2012-01-15,3.522,6.565,11.0,4.435,8.167
2012-01-16,4.375,21.875,33.875,12.0,11.042
2012-01-17,3.75,13.25,20.333,7.083,12.333
2012-01-18,3.208,10.333,16.458,6.125,6.292
2012-01-19,3.542,17.417,25.917,8.5,10.417
2012-01-20,3.75,9.958,14.167,4.208,14.708
2012-01-21,5.0,20.833,31.833,11.0,16.708
2012-01-22,3.958,12.708,20.417,7.708,6.167
2012-01-23,3.783,19.826,29.261,9.435,9.417
2012-01-24,4.417,20.208,31.25,11.042,12.708
2012-01-25,3.083,8.417,12.375,3.958,9.792
2012-01-26,2.417,6.208,8.75,2.542,6.417
2012-01-27,3.609,12.042,16.375,4.333,8.625
2012-01-28,3.583,11.708,16.292,4.583,8.083
2012-01-29,4.0,17.458,25.917,8.458,9.917
2012-01-30,4.708,15.833,24.333,8.5,19.083
2012-01-31,4.739,21.174,33.217,12.043,14.917
2012-02-01,6.167,25.167,37.5,12.333,24.708
2012-02-02,5.0,17.375,25.75,8.375,17.125
2012-02-03,2.833,6.333,9.208,2.875,13.167
2012-02-04,4.304,17.0,25.87,8.87,13.042
2012-02-05,3.542,11.333,16.75,5.417,13.292
2012-02-06,4.333,18.083,27.5,9.417,10.042
2012-02-07,4.208,14.417,25.292,10.875,10.042
2012-02-08,2.87,6.913,12.478,5.565,5.708
2012-02-09,2.833,9.833,14.708,4.875,8.375
2012-02-10,3.083,8.958,12.292,3.333,13.542
2012-02-11,3.458,5.125,8.167,3.042,15.542
2012-02-12,3.792,15.667,22.833,7.167,15.826
2012-02-13,3.917,15.333,22.917,7.583,11.583
2012-02-14,4.0,18.958,29.667,10.708,12.167
2012-02-15,3.5,14.5,24.083,9.583,7.125
2012-02-16,2.609,5.087,10.043,4.957,7.292
2012-02-17,2.875,9.208,12.667,3.458,7.292
2012-02-18,4.75,21.583,34.75,13.167,9.25
2012-02-19,2.75,6.542,10.75,4.208,11.375
2012-02-20,3.25,13.125,19.792,6.667,9.792
2012-02-21,3.333,11.292,15.5,4.208,11.417
2012-02-22,3.5,10.0,14.417,4.417,14.833
2012-02-23,3.583,10.0,13.292,3.292,12.208
2012-02-24,2.435,5.565,7.957,2.391,7.667
2012-02-25,2.917,9.667,15.708,6.042,8.0
2012-02-26,3.565,13.833,21.167,7.333,15.042
2012-02-27,4.0,13.708,20.25,6.542,20.083
2012-02-28,3.667,16.542,24.167,7.625,23.333
2012-03-01,4.652,21.696,32.0,10.304,18.542
2012-03-02,3.167,4.958,7.542,2.583,18.667
2012-03-03,2.292,4.375,6.083,1.708,11.042
2012-03-04,3.13,14.043,20.739,6.696,12.042
2012-03-05,3.708,12.333,16.958,4.625,18.083
2012-03-06,3.75,14.292,20.25,5.958,22.5
2012-03-07,5.417,22.208,29.042,6.833,37.958
2012-03-08,6.167,25.708,35.458,9.75,41.0
2012-03-09,4.958,17.875,22.375,4.5,43.042
2012-03-10,3.167,6.833,9.083,2.25,22.167
2012-03-11,2.5,8.083,12.333,4.25,9.583
2012-03-12,3.522,19.826,28.522,8.696,14.375
2012-03-13,3.875,19.522,28.783,9.261,31.826
2012-03-14,2.625,5.292,8.75,3.458,14.25
2012-03-15,3.917,15.875,22.417,6.542,13.542
2012-03-16,2.75,10.25,13.875,3.625,32.368
2012-03-17,4.708,14.917,17.917,3.0,37.208
2012-03-18,3.708,14.708,18.875,4.167,51.625
2012-03-19,3.739,12.13,17.304,5.174,26.333
2012-03-20,3.833,13.083,17.792,4.708,22.583
2012-03-21,2.5,5.917,8.792,2.875,7.833
2012-03-22,3.5,17.167,23.583,6.417,12.958
2012-03-23,3.0,7.542,9.583,2.042,17.333
2012-03-24,3.75,11.5,13.958,2.458,21.25
2012-03-25,2.955,6.857,9.286,2.429,18.636
2012-03-26,2.958,9.292,13.125,3.833,12.125
2012-03-27,3.522,16.217,21.652,5.435,14.958
2012-03-28,3.708,14.417,20.875,6.458,14.417
2012-03-29,3.292,8.917,15.167,6.25,18.083
2012-03-30,3.042,9.208,12.75,3.542,17.25
2012-03-31,3.375,8.417,11.708,3.292,17.667
2012-04-01,2.667,6.417,9.167,2.75,11.042
2012-04-02,3.417,16.174,22.391,6.217,15.042
2012-04-03,3.391,12.625,17.875,5.25,19.125
2012-04-04,3.083,10.417,15.625,5.208,12.708
2012-04-05,3.917,15.042,23.25,8.208,20.417
2012-04-06,3.167,9.13,14.217,5.087,12.583
2012-04-07,2.542,6.125,9.375,3.25,11.5
2012-04-08,2.875,10.042,13.958,3.917,13.792
2012-04-09,4.208,16.417,24.167,7.75,23.708
2012-04-10,4.0,16.75,23.708,6.958,28.875
2012-04-11,3.783,17.458,23.708,6.25,22.458
2012-04-12,3.625,13.417,19.0,5.583,13.125
2012-04-13,3.667,13.917,19.625,5.708,20.217
2012-04-14,3.0,9.0,13.304,4.304,12.75
2012-04-15,3.042,10.083,13.25,3.167,14.667
2012-04-16,4.125,19.375,24.875,5.5,19.792
2012-04-17,3.708,11.75,17.125,5.375,21.583
2012-04-18,3.667,16.25,21.458,5.208,22.083
2012-04-19,3.435,13.652,18.304,4.652,22.417
2012-04-20,3.958,19.042,24.667,5.625,28.708
2012-04-21,3.542,13.5,17.208,3.708,28.042
2012-04-22,3.125,10.958,13.625,2.667,16.375
2012-04-23,3.625,15.875,22.292,6.417,11.375
2012-04-24,4.292,12.917,16.875,3.958,47.708
2012-04-25,4.667,15.375,20.0,4.625,57.167
2012-04-26,3.583,16.125,20.958,4.833,32.958
2012-04-27,2.87,10.739,16.043,5.304,11.042
2012-04-28,3.625,13.333,16.917,3.583,15.833
2012-04-29,4.75,12.75,15.208,2.458,26.875
2012-04-30,3.792,12.292,15.5,3.208,25.5
2012-05-01,3.333,13.348,19.435,6.087,19.25
2012-05-02,3.042,13.208,21.333,8.125,11.0
2012-05-03,2.208,5.292,8.5,3.208,7.125
2012-05-04,1.917,3.458,5.5,2.042,5.417
2012-05-05,2.696,6.957,9.696,2.739,15.708
2012-05-06,3.417,8.125,10.125,2.0,27.417
2012-05-07,3.542,14.083,18.833,4.75,21.083
2012-05-08,4.417,18.875,23.542,4.667,29.667
2012-05-09,5.458,25.542,32.708,7.167,44.583
2012-05-10,3.208,8.958,12.458,3.5,26.125
2012-05-11,2.042,3.542,6.25,2.708,6.833
2012-05-12,2.0,3.75,5.667,1.917,11.522
2012-05-13,2.174,9.696,12.609,2.913,10.917
2012-05-14,3.208,13.542,19.083,5.542,17.625
2012-05-15,3.125,16.478,23.217,6.739,12.478
2012-05-16,3.667,11.458,14.75,3.292,27.5
2012-05-17,4.458,18.042,23.542,5.5,42.875
2012-05-18,3.208,7.375,10.583,3.208,19.042
2012-05-19,3.458,11.875,15.708,3.833,19.792
2012-05-20,3.833,10.292,13.042,2.75,23.625
2012-05-21,3.565,12.652,17.652,5.0,21.917
2012-05-22,3.833,16.708,21.792,5.083,23.417
2012-05-23,2.75,9.292,13.0,3.708,16.917
2012-05-24,3.375,16.792,20.833,4.042,24.292
2012-05-25,4.542,18.792,23.167,4.375,32.958
2012-05-26,3.292,11.25,14.25,3.0,22.5
2012-05-27,3.417,8.583,10.875,2.292,24.833
2012-05-28,3.042,11.583,15.458,3.875,25.75
2012-05-29,3.87,14.043,18.913,4.87,33.667
2012-05-30,2.917,11.292,15.625,4.333,18.042
2012-05-31,3.583,14.208,18.5,4.292,25.417
