date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2017-01-01,2.0,2.042,0.042,3.292,0.0,5.208
2017-01-02,1.625,1.625,0.0,2.375,0.0,5.083
2017-01-03,1.042,1.042,0.0,0.958,0.0,3.292
2017-01-04,1.167,1.167,0.0,1.25,0.0,4.083
2017-01-05,1.875,1.958,0.083,1.792,0.0,3.75
2017-01-06,1.304,1.391,0.087,1.5,0.0,3.417
2017-01-07,1.375,1.375,0.0,2.958,0.042,5.708
2017-01-08,11.667,14.042,2.375,9.0,0.0,12.708
2017-01-09,8.25,10.417,2.167,4.833,0.0,8.125
2017-01-10,5.043,6.0,0.957,8.522,0.13,11.913
2017-01-11,4.125,5.083,0.958,2.042,0.0,4.333
2017-01-12,4.542,5.5,0.958,4.458,0.0,6.208
2017-01-13,2.833,3.208,0.375,2.125,0.0,4.583
2017-01-14,2.261,2.304,0.043,1.833,0.0,4.583
2017-01-15,5.875,7.292,1.417,5.792,0.958,9.083
2017-01-16,7.708,10.083,2.375,10.417,0.0,13.708
2017-01-17,9.708,12.667,2.958,7.083,0.0,10.083
2017-01-18,2.708,2.75,0.042,4.333,0.0,6.333
2017-01-19,2.708,2.708,0.0,9.417,0.125,12.75
2017-01-20,3.042,3.292,0.25,6.75,0.0,10.667
2017-01-21,1.875,1.958,0.083,7.292,0.0,10.542
2017-01-22,4.304,4.435,0.13,2.75,0.0,4.125
2017-01-23,5.217,6.217,1.0,3.565,0.0,5.783
2017-01-24,2.708,3.708,1.0,0.875,0.0,2.5
2017-01-25,1.542,1.75,0.208,0.458,0.0,2.042
2017-01-26,1.708,1.875,0.167,2.042,0.0,2.75
2017-01-27,1.583,1.75,0.167,4.458,0.0,6.417
2017-01-28,3.25,3.583,0.333,3.875,0.0,6.542
2017-01-29,6.417,8.458,2.042,5.208,0.167,7.0
2017-01-30,3.609,4.13,0.522,3.667,0.0,6.083
2017-01-31,4.417,5.292,0.875,4.125,0.0,6.0
2017-02-01,4.917,5.542,0.625,5.25,0.0,8.0
2017-02-02,4.083,4.167,0.083,5.0,0.0,7.708
2017-02-03,4.458,5.0,0.542,5.125,0.042,7.875
2017-02-04,2.125,2.208,0.083,6.25,0.0,9.25
2017-02-05,5.333,6.542,1.208,3.667,0.0,6.0
2017-02-06,4.333,5.542,1.208,2.739,0.0,4.652
2017-02-07,5.087,6.13,1.043,2.708,0.0,4.583
2017-02-08,3.375,3.917,0.542,3.75,0.042,5.417
2017-02-09,6.417,7.417,1.0,8.75,0.333,11.25
2017-02-10,5.917,6.208,0.292,11.75,0.25,15.292
2017-02-11,3.75,4.083,0.333,5.417,0.0,7.375
2017-02-12,3.458,4.333,0.875,3.375,0.0,5.375
2017-02-13,5.333,6.917,1.583,4.292,0.167,6.375
2017-02-14,7.125,8.542,1.417,5.792,0.0,8.5
2017-02-15,9.13,11.913,2.783,17.0,0.13,21.167
2017-02-16,4.042,4.417,0.375,7.208,0.042,10.208
2017-02-17,3.917,4.292,0.375,5.833,0.042,8.333
2017-02-18,0.75,0.75,0.0,2.5,0.0,5.042
2017-02-19,2.833,3.083,0.25,4.875,0.0,7.333
2017-02-20,2.619,2.619,0.0,10.909,0.045,14.864
2017-02-21,2.917,2.917,0.0,10.875,0.125,14.75
2017-02-22,2.542,2.708,0.167,3.833,0.0,5.75
2017-02-23,4.087,4.435,0.348,6.833,0.087,9.542
2017-02-24,3.542,3.708,0.167,11.5,0.208,15.458
2017-02-25,2.417,2.417,0.0,11.667,0.0,15.417
