date,SO2_mean,SPM_mean
2012-05-23,1.043,24.8
2012-05-24,2.75,27.364
2012-05-25,2.792,40.304
2012-05-26,2.583,30.263
2012-05-27,2.625,32.542
2012-05-28,2.833,37.565
2012-05-29,2.917,41.2
2012-05-30,1.042,19.25
2012-05-31,2.333,30.5
2012-06-01,2.833,37.875
2012-06-02,3.833,45.25
2012-06-03,4.792,25.0
2012-06-04,3.125,28.417
2012-06-05,4.958,28.292
2012-06-06,2.625,23.583
2012-06-07,3.625,34.0
2012-06-08,4.5,33.792
2012-06-09,1.625,14.583
2012-06-10,1.5,14.042
2012-06-11,3.833,20.0
2012-06-12,2.5,22.625
2012-06-13,2.708,19.333
2012-06-14,2.958,22.208
2012-06-15,2.833,25.208
2012-06-16,1.375,14.917
2012-06-17,1.583,9.583
2012-06-18,3.417,23.375
2012-06-19,2.375,22.4
2012-06-20,1.542,20.0
2012-06-21,1.875,18.917
2012-06-22,1.167,13.857
2012-06-23,1.333,21.875
2012-06-24,5.0,35.5
2012-06-25,2.542,27.0
2012-06-26,3.208,25.5
2012-06-27,3.833,38.667
2012-06-28,4.167,33.458
2012-06-29,4.458,35.05
2012-06-30,4.042,
2012-07-01,1.25,5.0
2012-07-02,1.417,7.333
2012-07-03,1.958,
2012-07-04,1.261,10.667
2012-07-05,1.5,
2012-07-06,1.5,
2012-07-07,1.125,
2012-07-08,1.042,
2012-07-09,2.625,
2012-07-10,3.458,15.0
2012-07-11,4.0,
2012-07-12,1.5,8.0
2012-07-13,4.25,12.5
2012-07-14,3.667,9.0
2012-07-15,3.083,
2012-07-16,3.25,
2012-07-17,4.25,10.333
2012-07-18,5.217,
2012-07-19,2.625,13.0
2012-07-20,2.167,5.75
2012-07-21,1.0,6.5
2012-07-22,1.833,6.143
2012-07-23,3.208,11.2
2012-07-24,3.125,13.0
2012-07-25,4.13,11.0
2012-07-26,4.958,15.5
2012-07-27,5.333,9.0
2012-07-28,5.167,
2012-07-29,4.792,
2012-07-30,4.75,
2012-07-31,4.417,
2012-08-01,3.783,
2012-08-02,4.792,10.2
2012-08-03,4.542,
2012-08-04,3.667,7.364
2012-08-05,3.042,11.0
2012-08-06,2.917,16.0
2012-08-07,2.292,7.667
2012-08-08,1.667,
2012-08-09,3.208,
2012-08-10,3.625,
2012-08-11,2.458,
2012-08-12,2.792,
2012-08-13,3.5,
2012-08-14,2.375,
2012-08-15,2.261,
2012-08-16,2.792,
2012-08-17,3.0,
2012-08-18,2.667,6.0
2012-08-19,2.167,5.4
2012-08-20,3.417,
2012-08-21,3.75,
2012-08-22,3.25,
2012-08-23,3.833,6.5
2012-08-24,3.917,
2012-08-25,5.208,8.333
2012-08-26,5.25,
2012-08-27,5.042,7.0
2012-08-28,4.083,7.571
2012-08-29,3.435,7.533
2012-08-30,3.333,
2012-08-31,3.583,
2012-09-01,3.125,
2012-09-02,3.833,11.333
2012-09-03,2.792,
2012-09-04,4.458,
2012-09-05,4.75,
2012-09-06,3.458,
2012-09-07,3.875,
2012-09-08,3.292,5.2
2012-09-09,2.542,7.0
2012-09-10,2.292,3.5
2012-09-11,2.292,5.4
2012-09-12,3.087,
2012-09-13,3.625,
2012-09-14,3.25,
2012-09-15,2.375,6.0
2012-09-16,3.217,
2012-09-17,2.583,4.4
2012-09-18,1.667,
2012-09-19,2.318,
2012-09-20,2.042,
2012-09-21,2.5,
2012-09-22,3.696,
2012-09-23,1.417,
2012-09-24,1.739,
2012-09-25,3.696,8.667
2012-09-26,3.091,8.625
2012-09-27,2.292,9.75
2012-09-28,3.565,8.727
2012-09-29,3.208,13.625
2012-09-30,1.792,11.769
2012-10-01,1.125,5.375
2012-10-02,1.375,6.35
2012-10-03,2.208,7.75
2012-10-04,1.542,5.867
2012-10-05,1.583,5.696
2012-10-06,3.261,10.143
2012-10-07,2.182,8.125
2012-10-08,2.875,7.529
2012-10-09,2.625,8.938
2012-10-10,3.261,11.722
2012-10-11,3.25,11.0
2012-10-12,2.542,6.381
2012-10-13,2.5,8.783
2012-10-14,2.458,13.917
2012-10-15,2.5,12.348
2012-10-16,4.125,13.75
2012-10-17,2.583,10.609
2012-10-18,1.042,5.833
2012-10-19,2.667,6.957
2012-10-20,2.833,9.458
2012-10-21,2.083,11.542
2012-10-22,3.208,12.043
2012-10-23,2.292,5.955
2012-10-24,2.174,5.292
2012-10-25,2.708,8.167
2012-10-26,2.458,9.083
2012-10-27,3.042,11.292
2012-10-28,1.458,5.609
2012-10-29,1.917,5.045
2012-10-30,1.875,5.5
2012-10-31,1.87,5.952
2012-11-01,2.292,6.273
2012-11-02,1.375,5.958
2012-11-03,2.292,7.087
2012-11-04,1.333,4.958
2012-11-05,3.083,11.591
2012-11-06,1.75,9.348
2012-11-07,1.696,7.917
2012-11-08,2.458,8.375
2012-11-09,2.708,9.875
2012-11-10,2.75,6.292
2012-11-11,1.5,5.364
2012-11-12,2.0,8.435
2012-11-13,4.167,7.625
2012-11-14,2.333,7.042
2012-11-15,1.0,4.125
2012-11-16,1.792,5.458
2012-11-17,1.625,6.417
2012-11-18,2.625,6.958
2012-11-19,3.875,9.957
2012-11-20,2.417,8.167
2012-11-21,1.913,6.083
2012-11-22,3.375,9.75
2012-11-23,2.542,8.565
2012-11-24,2.917,6.292
2012-11-25,3.0,8.625
2012-11-26,1.542,7.042
2012-11-27,1.826,3.955
2012-11-28,2.208,8.565
2012-11-29,3.0,9.375
2012-11-30,2.458,7.25
2012-12-01,1.917,5.167
2012-12-02,1.458,6.833
2012-12-03,2.75,8.826
2012-12-04,1.833,5.364
2012-12-05,1.913,6.136
2012-12-06,2.25,6.273
2012-12-07,2.167,5.579
2012-12-08,1.917,6.826
2012-12-09,1.708,5.6
2012-12-10,0.917,4.043
