date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-04-01,23.25,29.125,5.875,4.375,12.292
2011-04-02,15.522,17.043,1.522,4.75,22.208
2011-04-03,5.167,5.167,0.0,3.125,10.083
2011-04-04,15.333,17.5,2.167,3.417,6.542
2011-04-05,23.125,30.292,7.167,4.625,13.667
2011-04-06,21.875,26.667,4.792,5.375,20.875
2011-04-07,14.083,14.417,0.333,5.304,14.87
2011-04-08,5.375,5.583,0.208,2.958,14.208
2011-04-09,8.875,9.5,0.625,2.333,14.292
2011-04-10,10.174,11.87,1.696,3.833,24.208
2011-04-11,12.417,13.042,0.625,4.5,28.292
2011-04-12,8.667,8.875,0.208,3.5,22.167
2011-04-13,21.375,22.542,1.167,5.083,23.417
2011-04-14,22.042,25.5,3.458,6.125,25.583
2011-04-15,19.875,20.792,0.917,6.125,29.042
2011-04-16,10.875,12.083,1.208,4.125,24.458
2011-04-17,9.958,10.667,0.708,4.375,18.333
2011-04-18,15.913,16.913,1.0,4.125,22.458
2011-04-19,11.417,11.833,0.417,3.042,7.958
2011-04-20,15.417,21.333,5.917,3.042,7.875
2011-04-21,19.125,26.417,7.292,4.125,13.5
2011-04-22,19.783,21.478,1.696,4.348,22.609
2011-04-23,10.25,10.708,0.458,2.167,10.542
2011-04-24,8.875,9.083,0.208,2.708,13.667
2011-04-25,15.542,17.208,1.667,3.125,15.958
2011-04-26,14.217,15.13,0.913,3.292,26.208
2011-04-27,5.208,5.417,0.208,2.333,36.0
2011-04-28,9.75,9.875,0.125,2.75,14.417
2011-04-29,13.625,18.25,4.625,2.958,13.042
2011-04-30,11.667,11.958,0.292,3.292,21.25
2011-05-01,7.292,7.458,0.167,2.0,18.417
2011-05-02,11.208,11.917,0.708,2.708,97.783
2011-05-03,14.417,17.375,2.958,3.417,85.208
2011-05-04,8.304,9.174,0.87,3.417,34.375
2011-05-05,11.083,11.417,0.333,4.208,24.625
2011-05-06,11.333,11.5,0.167,4.208,34.083
2011-05-07,13.292,13.667,0.375,4.833,18.625
2011-05-08,11.292,11.708,0.417,5.625,29.958
2011-05-09,16.458,16.917,0.458,5.917,34.25
2011-05-10,21.348,26.435,5.087,3.87,36.304
2011-05-11,20.875,22.875,2.0,2.75,10.0
2011-05-12,19.522,26.304,6.783,2.417,14.292
2011-05-13,12.458,13.375,0.917,4.25,56.292
2011-05-14,13.458,15.083,1.625,4.917,40.792
2011-05-15,9.625,9.792,0.167,5.042,29.292
2011-05-16,9.875,9.958,0.083,5.458,31.292
2011-05-17,15.417,15.792,0.375,5.333,30.0
2011-05-18,16.667,17.208,0.542,5.208,21.833
2011-05-19,18.0,18.875,0.875,6.208,29.792
2011-05-20,19.0,19.87,0.87,7.292,37.208
2011-05-21,15.625,16.167,0.542,6.917,39.042
2011-05-22,12.375,13.5,1.125,5.167,24.042
2011-05-23,16.417,21.125,4.708,3.333,19.208
2011-05-24,11.522,11.913,0.391,3.435,10.174
2011-05-25,15.167,17.833,2.667,4.917,24.625
2011-05-26,18.25,21.25,3.0,4.792,26.292
2011-05-27,16.5,17.625,1.125,3.25,25.833
2011-05-28,15.0,17.348,2.348,2.167,20.667
2011-05-29,7.5,9.417,1.917,1.833,10.125
2011-05-30,4.333,4.417,0.083,2.625,3.667
2011-05-31,9.833,11.333,1.5,3.458,12.125
2011-06-01,12.75,13.833,1.083,2.292,11.583
2011-06-02,16.75,21.333,4.583,2.0,9.25
2011-06-03,15.542,22.208,6.667,3.333,29.625
2011-06-04,11.125,14.167,3.042,4.375,40.917
2011-06-05,10.696,10.913,0.217,5.292,51.083
2011-06-06,12.833,13.5,0.667,4.792,29.167
2011-06-07,20.391,21.478,1.087,5.174,30.217
2011-06-08,16.833,28.333,11.5,4.5,31.333
2011-06-09,12.692,13.0,0.308,4.958,23.333
2011-06-10,18.375,23.625,5.25,4.833,33.0
2011-06-11,9.083,9.5,0.417,3.5,19.875
2011-06-12,10.125,12.5,2.375,3.833,25.125
2011-06-13,10.739,11.348,0.609,4.083,18.042
2011-06-14,13.958,20.583,6.625,4.583,19.667
2011-06-15,15.833,20.917,5.083,5.875,21.708
2011-06-16,15.333,20.292,4.958,4.417,26.333
2011-06-17,13.167,13.792,0.625,3.583,17.25
2011-06-18,13.167,14.125,0.958,3.083,20.292
2011-06-19,11.5,12.5,1.0,3.5,24.583
2011-06-20,12.375,16.25,3.875,3.25,21.542
2011-06-21,15.043,19.478,4.435,3.609,20.043
2011-06-22,13.0,19.417,6.417,4.125,35.583
2011-06-23,13.625,17.292,3.667,4.333,29.208
2011-06-24,11.542,18.875,7.333,3.875,28.333
2011-06-25,6.792,7.625,0.833,2.833,24.708
2011-06-26,3.75,5.125,1.375,2.458,18.792
2011-06-27,3.792,5.042,1.25,2.083,19.25
2011-06-28,9.125,11.875,2.75,3.087,28.609
2011-06-29,10.652,16.609,5.957,3.458,26.375
2011-06-30,9.792,17.708,7.917,3.917,29.875
2011-07-01,10.792,16.625,5.833,3.667,24.25
2011-07-02,7.833,12.917,5.083,3.333,22.0
2011-07-03,8.042,8.875,0.833,3.625,32.917
2011-07-04,10.333,12.0,1.667,3.542,37.667
2011-07-05,9.792,10.042,0.25,3.5,21.0
2011-07-06,11.083,14.333,3.25,4.542,28.708
2011-07-07,11.5,13.273,1.773,2.348,19.783
2011-07-08,12.042,15.333,3.292,2.083,23.292
2011-07-09,10.417,15.542,5.125,2.542,30.292
2011-07-10,7.208,9.625,2.417,2.833,22.25
2011-07-11,8.125,11.875,3.75,3.0,17.833
2011-07-12,8.958,16.792,7.833,3.042,17.542
2011-07-13,7.917,15.583,7.667,3.208,19.542
2011-07-14,11.25,19.0,7.75,4.042,19.542
2011-07-15,14.13,22.304,8.174,4.25,26.625
2011-07-16,12.958,16.0,3.042,3.833,34.917
2011-07-17,7.542,8.792,1.25,3.417,22.958
2011-07-18,4.708,7.083,2.375,3.0,15.917
2011-07-19,9.625,13.0,3.375,2.958,13.958
2011-07-20,9.625,12.167,2.542,2.542,13.958
2011-07-21,10.667,19.292,8.625,2.13,24.522
2011-07-22,16.292,17.833,1.542,2.792,33.333
2011-07-23,11.217,12.304,1.087,3.167,31.375
2011-07-24,9.292,10.25,0.958,3.25,36.042
2011-07-25,13.375,16.375,3.0,3.042,22.5
2011-07-26,9.292,15.542,6.25,2.625,23.083
2011-07-27,11.167,16.417,5.25,2.833,21.625
2011-07-28,9.292,22.917,13.625,2.208,24.0
2011-07-29,8.042,19.667,11.625,2.583,23.417
2011-07-30,7.542,14.208,6.667,2.625,23.917
2011-07-31,7.391,7.652,0.261,2.5,19.375
2011-08-01,12.75,15.917,3.167,3.0,25.958
2011-08-02,13.083,18.625,5.542,2.458,30.75
2011-08-03,10.208,15.917,5.708,2.75,33.083
2011-08-04,12.208,20.083,7.875,3.042,30.875
2011-08-05,9.905,17.619,7.714,2.609,21.739
2011-08-06,7.0,9.75,2.75,2.375,17.333
2011-08-07,8.583,8.792,0.208,3.208,21.333
2011-08-08,12.435,15.87,3.435,3.375,30.5
2011-08-09,12.667,15.708,3.042,4.042,34.792
2011-08-10,18.833,23.167,4.333,4.458,51.667
2011-08-11,14.542,17.375,2.833,4.125,32.292
2011-08-12,12.0,18.875,6.875,4.25,24.917
2011-08-13,8.375,10.833,2.458,4.542,27.708
2011-08-14,6.125,6.417,0.292,4.125,35.125
2011-08-15,6.583,6.833,0.25,3.833,26.375
2011-08-16,7.043,7.652,0.609,3.625,30.625
2011-08-17,11.917,12.708,0.792,3.875,39.167
2011-08-18,14.167,15.917,1.75,3.458,43.25
2011-08-19,15.583,17.125,1.542,2.875,25.542
2011-08-20,10.875,11.875,1.0,2.458,13.75
2011-08-21,12.917,13.875,0.958,2.0,18.958
2011-08-22,12.0,13.875,1.875,2.542,19.708
2011-08-23,7.385,8.462,1.077,2.522,28.348
2011-08-24,9.375,17.042,7.667,3.542,24.333
2011-08-25,6.708,14.792,8.083,2.0,15.5
2011-08-26,9.5,13.875,4.375,2.708,19.292
2011-08-27,10.375,11.792,1.417,2.75,19.25
2011-08-28,7.042,7.25,0.208,2.792,28.0
2011-08-29,11.0,12.042,1.042,3.708,34.583
2011-08-30,13.833,15.542,1.708,4.375,37.625
2011-08-31,13.043,15.478,2.435,3.458,31.375
2011-09-01,9.0,18.167,9.167,4.458,19.042
2011-09-02,5.792,15.375,9.583,3.5,17.542
2011-09-03,1.542,1.625,0.083,2.167,26.417
2011-09-04,2.667,3.083,0.417,2.0,14.167
2011-09-05,11.25,12.583,1.333,2.542,15.167
2011-09-06,12.375,14.583,2.208,3.304,11.0
2011-09-07,15.083,21.583,6.5,3.583,15.125
2011-09-08,15.042,15.875,0.833,3.75,19.458
2011-09-09,16.348,17.826,1.478,3.25,27.833
2011-09-10,11.708,16.208,4.5,2.542,28.542
2011-09-11,7.833,12.083,4.25,3.375,19.958
2011-09-12,11.583,17.167,5.583,3.292,20.958
2011-09-13,11.958,19.625,7.667,3.333,24.333
2011-09-14,11.75,16.5,4.75,3.667,23.667
2011-09-15,10.292,14.75,4.458,4.292,20.833
2011-09-16,6.417,15.083,8.667,3.375,18.042
2011-09-17,4.304,6.565,2.261,2.042,12.542
2011-09-18,5.542,8.625,3.083,2.333,11.5
2011-09-19,7.375,10.0,2.625,2.583,19.25
2011-09-20,9.625,15.875,6.25,2.0,12.542
2011-09-21,7.667,9.375,1.708,2.261,9.435
2011-09-22,9.208,11.542,2.333,2.5,6.417
2011-09-23,10.5,15.542,5.042,3.0,8.875
2011-09-24,11.792,14.208,2.417,3.417,14.875
2011-09-25,11.13,11.348,0.217,3.5,17.5
2011-09-26,17.708,24.958,7.25,2.75,24.542
2011-09-27,15.625,27.083,11.458,3.25,22.417
2011-09-28,16.042,22.333,6.292,3.792,26.458
2011-09-29,18.375,22.833,4.458,4.25,30.375
2011-09-30,18.958,20.708,1.75,3.833,38.292
2011-10-01,8.208,8.625,0.417,3.25,6.458
2011-10-02,8.542,10.25,1.708,3.167,10.542
2011-10-03,11.435,13.13,1.696,3.167,7.833
2011-10-04,18.583,26.542,7.958,3.75,13.833
2011-10-05,20.375,24.875,4.5,2.917,17.375
2011-10-06,15.318,18.409,3.091,2.087,8.87
2011-10-07,15.0,20.542,5.542,2.417,21.917
2011-10-08,16.542,20.875,4.333,2.958,23.75
2011-10-09,11.333,11.792,0.458,3.083,27.375
2011-10-10,12.625,13.5,0.875,3.042,32.375
2011-10-11,19.696,26.957,7.261,2.958,43.667
2011-10-12,21.208,37.375,16.167,3.0,44.125
2011-10-13,23.667,35.917,12.25,2.958,38.75
2011-10-14,16.417,19.0,2.583,2.458,30.75
2011-10-15,13.083,16.25,3.167,1.0,18.667
2011-10-16,8.833,9.375,0.542,2.583,18.875
2011-10-17,16.292,19.583,3.292,3.042,25.083
2011-10-18,15.833,32.792,16.958,2.583,18.417
2011-10-19,16.652,31.13,14.478,2.833,20.417
2011-10-20,19.708,34.125,14.417,3.208,24.292
2011-10-21,19.652,36.565,16.913,3.087,29.043
2011-10-22,8.542,10.5,1.958,1.375,12.917
2011-10-23,8.708,11.042,2.333,1.75,11.208
2011-10-24,13.875,21.0,7.125,2.542,15.417
2011-10-25,16.375,25.958,9.583,3.5,17.375
2011-10-26,8.625,10.792,2.167,2.583,6.833
2011-10-27,18.696,35.304,16.609,2.667,17.167
2011-10-28,18.208,26.5,8.292,2.917,18.333
2011-10-29,17.0,19.792,2.792,2.833,20.583
2011-10-30,13.0,14.583,1.583,2.083,29.417
2011-10-31,11.833,15.542,3.708,1.625,9.333
2011-11-01,19.458,35.875,16.417,2.583,15.917
2011-11-02,15.917,26.375,10.458,2.5,21.75
2011-11-03,16.917,25.5,8.583,2.667,25.375
2011-11-04,15.391,34.261,18.87,2.417,24.167
2011-11-05,13.292,20.917,7.625,2.167,26.958
2011-11-06,11.583,14.625,3.042,1.583,19.542
2011-11-07,11.458,14.042,2.583,2.167,5.167
2011-11-08,14.478,21.913,7.435,2.091,9.318
2011-11-09,14.583,35.958,21.375,2.083,16.042
2011-11-10,14.625,34.0,19.375,1.792,21.417
2011-11-11,14.792,28.167,13.375,1.0,17.833
2011-11-12,11.783,26.696,14.913,1.208,13.042
2011-11-13,8.917,15.167,6.25,1.458,13.542
2011-11-14,13.917,25.958,12.042,2.167,27.625
2011-11-15,13.625,27.667,14.042,2.167,17.542
2011-11-16,15.333,27.583,12.25,2.208,10.917
2011-11-17,18.875,36.5,17.625,2.333,13.875
2011-11-18,22.458,36.542,14.083,3.0,25.583
2011-11-19,15.625,17.875,2.25,0.583,29.583
2011-11-20,8.87,11.0,2.13,1.708,10.333
2011-11-21,13.292,17.0,3.708,2.083,6.667
2011-11-22,15.458,33.208,17.75,1.913,10.87
2011-11-23,17.292,27.292,10.0,2.208,15.042
2011-11-24,13.75,21.792,8.042,1.958,11.0
2011-11-25,16.083,29.75,13.667,2.5,6.875
2011-11-26,14.25,31.208,16.958,2.167,9.333
2011-11-27,13.833,21.583,7.75,2.375,15.75
2011-11-28,21.261,59.783,38.522,2.667,27.875
2011-11-29,18.417,62.792,44.375,2.708,33.5
2011-11-30,16.708,52.583,35.875,2.167,31.833
2011-12-01,10.875,14.417,3.542,1.958,6.542
