date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,7.333,7.792,0.458,,2.708,6.917
2011-01-02,4.542,4.958,0.417,,2.333,5.167
2011-01-03,6.625,7.167,0.542,,2.667,5.25
2011-01-04,6.739,7.043,0.304,,3.087,11.087
2011-01-05,7.125,8.042,0.917,,2.292,4.542
2011-01-06,13.292,16.792,3.5,,2.542,6.542
2011-01-07,8.13,11.087,2.957,,2.208,2.667
2011-01-08,5.833,7.0,1.167,,2.167,1.958
2011-01-09,10.25,11.583,1.333,,2.875,8.708
2011-01-10,17.5,24.375,6.875,,3.542,13.875
2011-01-11,11.958,18.75,6.792,,2.958,10.542
2011-01-12,9.75,11.125,1.375,,2.542,4.875
2011-01-13,14.083,16.708,2.625,,3.167,9.125
2011-01-14,10.25,12.875,2.625,,3.458,9.125
2011-01-15,11.391,13.696,2.304,,3.0,13.333
2011-01-16,10.125,12.25,2.125,,3.25,8.458
2011-01-17,16.375,21.292,4.917,,3.708,10.542
2011-01-18,17.083,21.125,4.042,,3.708,12.167
2011-01-19,15.87,20.87,5.0,,3.435,11.348
2011-01-20,14.375,16.208,1.833,,2.292,7.917
2011-01-21,12.083,13.5,1.417,,2.25,5.625
2011-01-22,6.917,7.75,0.833,,2.375,4.708
2011-01-23,8.652,14.348,5.696,,2.75,2.875
2011-01-24,9.792,11.375,1.583,,2.667,3.792
2011-01-25,8.708,10.292,1.583,,2.958,6.417
2011-01-26,10.167,12.667,2.5,,2.542,5.875
2011-01-27,12.375,14.958,2.583,,2.875,9.542
2011-01-28,8.542,9.5,0.958,,3.125,8.375
2011-01-29,3.75,3.792,0.042,,2.542,5.208
2011-01-30,11.125,14.417,3.292,,2.458,5.833
2011-01-31,14.348,19.348,5.0,,2.667,5.917
2011-02-01,12.167,15.958,3.792,,3.0,8.375
2011-02-02,7.609,8.435,0.826,,2.583,3.667
2011-02-03,17.25,23.208,5.958,,2.875,10.667
2011-02-04,14.875,21.875,7.0,,3.958,13.75
2011-02-05,8.75,9.333,0.583,,3.292,17.958
2011-02-06,14.0,15.739,1.739,,2.818,15.136
2011-02-07,12.042,15.75,3.708,,2.75,7.792
2011-02-08,4.348,5.043,0.696,,2.417,4.208
2011-02-09,9.167,10.583,1.417,,2.333,5.083
2011-02-10,8.583,10.167,1.583,,2.583,6.708
2011-02-11,7.583,8.333,0.75,,2.583,5.542
2011-02-12,5.25,5.75,0.5,,2.583,7.417
2011-02-13,8.042,8.875,0.833,,2.417,7.208
2011-02-14,16.75,25.0,8.25,,2.208,8.292
2011-02-15,15.458,20.708,5.25,,3.042,11.042
2011-02-16,12.13,14.478,2.348,,3.167,8.833
2011-02-17,7.833,8.792,0.958,,3.083,8.042
2011-02-18,4.625,5.167,0.542,,2.583,5.458
2011-02-19,6.583,6.708,0.125,,2.75,6.375
2011-02-20,10.583,14.125,3.542,,2.75,6.5
2011-02-21,9.391,10.739,1.348,,3.174,7.087
2011-02-22,20.542,27.208,6.667,,5.167,23.292
2011-02-23,12.333,14.625,2.292,,3.75,18.167
2011-02-24,11.043,11.652,0.609,,5.625,23.917
2011-02-25,10.125,11.083,0.958,,3.583,20.625
2011-02-26,4.292,4.667,0.375,,2.667,8.083
2011-02-27,2.917,2.958,0.042,,3.0,7.75
2011-02-28,11.042,11.375,0.333,,3.458,10.5
2011-03-01,18.25,22.083,3.833,,4.167,10.958
2011-03-02,18.875,21.667,2.792,,3.458,15.167
2011-03-03,6.174,6.261,0.087,,3.583,10.417
2011-03-04,11.583,12.083,0.5,,3.042,19.792
2011-03-05,19.833,23.208,3.375,,2.542,10.042
2011-03-06,16.391,20.609,4.217,,3.174,5.261
2011-03-07,7.792,8.167,0.375,,4.042,20.333
2011-03-08,14.708,16.417,1.708,,4.375,21.458
2011-03-09,15.75,17.708,1.958,,3.333,18.917
2011-03-10,5.667,5.917,0.25,,2.625,7.292
2011-03-11,2.0,2.0,0.0,,2.75,6.292
2011-03-12,4.292,4.875,0.583,,2.417,7.625
2011-03-13,5.292,6.167,0.875,,2.5,6.958
2011-03-14,9.833,10.833,1.0,,3.292,9.75
2011-03-15,7.125,8.167,1.042,,3.542,11.125
2011-03-16,17.375,19.375,2.0,,4.792,16.875
2011-03-17,12.583,13.667,1.083,,3.083,10.167
2011-03-18,9.792,11.458,1.667,,2.75,5.542
2011-03-19,3.043,3.609,0.565,,2.917,3.917
2011-03-20,4.792,5.333,0.542,,2.708,8.0
2011-03-21,4.261,5.0,0.739,,3.364,7.136
2011-03-22,8.875,10.125,1.25,,3.917,11.167
2011-03-23,11.458,12.375,0.917,,3.292,9.625
2011-03-24,11.708,14.417,2.708,,3.375,5.375
2011-03-25,4.75,4.792,0.042,,3.458,6.583
2011-03-26,6.208,6.667,0.458,,3.125,9.417
2011-03-27,9.304,10.261,0.957,,3.833,11.875
2011-03-28,8.333,8.875,0.542,,4.625,18.167
2011-03-29,11.792,12.5,0.708,,5.25,15.375
2011-03-30,12.708,14.292,1.583,,6.625,15.0
2011-03-31,6.042,6.208,0.167,,4.583,9.333
2011-04-01,12.792,13.792,1.0,,4.583,12.833
2011-04-02,7.957,8.522,0.565,,4.833,22.0
2011-04-03,2.833,3.333,0.5,,3.417,8.875
2011-04-04,5.125,6.083,0.958,,3.167,7.583
2011-04-05,10.083,11.0,0.917,,5.042,15.542
2011-04-06,12.261,13.348,1.087,,5.043,17.478
2011-04-07,13.208,14.833,1.625,,3.625,18.333
2011-04-08,11.667,12.958,1.292,,2.625,16.042
2011-04-09,8.542,9.625,1.083,,1.75,13.75
2011-04-10,6.174,6.87,0.696,,3.25,24.542
2011-04-11,7.0,7.292,0.292,,3.583,22.708
2011-04-12,5.625,5.875,0.25,,2.833,21.958
2011-04-13,10.333,11.0,0.667,,4.25,21.042
2011-04-14,12.75,13.208,0.458,,5.208,24.583
2011-04-15,15.667,16.375,0.708,,5.208,30.792
2011-04-16,5.333,5.625,0.292,,3.417,23.25
2011-04-17,6.875,7.167,0.292,,4.042,13.833
2011-04-18,10.609,11.217,0.609,,4.625,21.708
2011-04-19,8.125,8.625,0.5,,3.375,7.667
2011-04-20,5.75,6.333,0.583,,3.0,4.958
2011-04-21,10.739,11.565,0.826,,4.174,9.739
2011-04-22,16.25,17.458,1.208,,3.958,22.75
2011-04-23,7.042,7.333,0.292,,2.625,7.667
2011-04-24,4.958,5.333,0.375,,2.875,11.083
2011-04-25,8.5,9.5,1.0,,3.292,13.75
2011-04-26,8.522,9.13,0.609,,3.625,18.583
2011-04-27,8.083,8.417,0.333,,3.542,27.333
2011-04-28,6.542,7.167,0.625,,3.167,12.542
2011-04-29,5.458,6.083,0.625,,3.25,12.333
2011-04-30,7.25,8.042,0.792,,3.375,17.375
2011-05-01,4.792,5.083,0.292,,2.958,16.708
2011-05-02,4.667,5.375,0.708,,3.542,95.167
2011-05-03,8.208,8.75,0.542,,4.083,83.75
2011-05-04,4.696,5.174,0.478,,4.583,39.708
2011-05-05,6.708,7.042,0.333,,4.333,20.167
