date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-08-09,192.696,1.304,91.0,76.875,62.0,5.174,2.333,2.625,0.292,1.542,345.0,296.5,261.0,197.87
2011-08-10,179.783,1.083,89.0,76.083,66.0,3.174,1.083,1.208,0.083,0.958,322.0,295.0,267.0,182.957
2011-08-11,173.957,1.042,87.0,78.125,70.0,2.435,0.875,1.083,0.083,1.042,316.0,290.042,274.0,176.391
2011-08-12,173.957,1.0,87.0,79.667,70.0,2.478,0.792,0.917,0.083,0.875,312.0,286.542,270.0,176.435
2011-08-13,192.174,1.25,94.0,79.333,60.0,4.348,1.682,2.364,0.591,0.0,341.0,285.292,243.0,196.522
2011-08-14,193.043,1.5,95.0,80.208,60.0,4.783,1.75,2.167,0.417,0.375,335.0,284.917,249.0,197.826
2011-08-15,184.609,1.25,92.0,79.667,67.0,3.261,1.0,1.333,0.208,0.833,315.0,287.292,252.0,187.87
2011-08-16,179.087,1.5,96.0,81.25,70.0,2.826,1.0,1.292,0.25,0.833,321.0,289.542,249.0,181.913
2011-08-17,177.087,1.304,88.0,81.083,74.0,3.217,1.292,1.458,0.25,0.875,312.0,291.083,275.0,180.304
2011-08-18,188.522,2.0,96.0,89.0,73.0,3.565,1.708,2.083,0.25,1.042,296.0,270.042,249.0,192.087
2011-08-19,190.0,1.958,97.0,90.667,76.0,3.783,1.917,2.208,0.125,0.25,282.0,252.792,224.0,193.783
2011-08-20,190.087,1.625,97.0,92.708,87.0,3.435,1.917,2.25,0.042,0.042,242.0,228.917,216.0,193.522
2011-08-21,186.652,1.292,98.0,88.583,74.0,2.696,1.091,1.091,0.0,0.13,266.0,234.917,212.0,189.348
2011-08-22,188.609,1.583,97.0,87.083,72.0,3.783,2.667,2.792,0.125,0.375,274.0,243.208,222.0,192.391
2011-08-23,186.13,1.75,99.0,96.667,91.0,4.478,4.042,4.292,0.167,0.375,242.0,228.417,201.0,190.609
2011-08-24,185.348,1.583,98.0,85.875,62.0,4.391,2.5,3.125,0.625,1.583,319.0,262.917,223.0,189.739
2011-08-25,189.174,1.609,97.0,85.917,74.0,3.609,2.0,2.375,0.292,1.625,300.0,266.458,235.0,192.783
2011-08-26,185.565,1.375,96.0,84.708,70.0,3.478,1.708,2.292,0.5,0.917,315.0,272.0,245.0,189.043
2011-08-27,179.652,1.0,91.0,81.25,70.0,2.522,1.042,1.167,0.042,0.25,306.0,271.625,246.0,182.174
2011-08-28,180.87,1.042,91.0,80.542,66.0,2.826,1.0,1.042,0.0,0.0,309.0,274.875,251.0,183.696
2011-08-29,189.25,1.792,93.0,82.792,71.0,3.75,2.545,2.636,0.136,0.957,310.0,274.917,247.0,193.0
2011-08-30,,2.0,95.0,83.125,70.0,,2.625,2.792,0.167,1.333,319.0,276.292,246.0,
2011-08-31,,2.042,95.0,83.875,67.0,,2.833,3.0,0.083,0.708,319.0,277.0,242.0,
2011-09-01,,1.792,95.0,85.792,65.0,,3.25,3.917,0.583,0.625,324.0,279.208,245.0,
2011-09-02,175.846,1.043,97.0,91.75,87.0,4.0,1.652,1.739,0.043,0.917,270.0,258.458,242.0,179.846
2011-09-03,174.87,1.0,97.0,93.375,87.0,3.565,1.292,1.333,0.0,0.417,266.0,253.875,242.0,178.435
2011-09-04,182.174,1.0,98.0,95.625,92.0,3.0,0.708,0.708,0.0,0.042,260.0,242.375,228.0,185.174
2011-09-05,184.696,1.083,97.0,87.792,70.0,3.043,1.583,1.792,0.292,3.0,263.0,228.125,195.0,187.739
2011-09-06,190.957,1.458,98.0,77.833,48.0,4.174,2.0,2.227,0.091,0.087,284.0,219.25,171.0,195.13
2011-09-07,190.217,2.167,91.0,74.792,48.0,4.783,2.833,2.958,0.042,0.667,297.0,231.125,171.0,195.0
2011-09-08,191.87,2.458,93.0,80.708,59.0,6.087,4.583,5.083,0.333,1.792,306.0,242.583,195.0,197.957
2011-09-09,190.435,2.625,96.0,82.292,64.0,6.739,4.5,5.417,0.667,1.583,306.0,252.667,198.0,197.174
2011-09-10,186.13,2.043,96.0,86.833,74.0,4.652,2.5,2.833,0.208,0.292,297.0,259.708,225.0,190.783
2011-09-11,184.609,1.708,97.0,80.833,61.0,4.652,2.042,2.5,0.167,0.542,329.0,278.042,239.0,189.261
2011-09-12,185.391,1.667,94.0,78.625,60.0,5.913,3.375,4.25,0.75,1.875,320.0,266.583,229.0,191.304
2011-09-13,186.652,1.875,94.0,78.667,59.0,5.043,3.458,4.042,0.625,1.75,316.0,265.208,222.0,191.696
2011-09-14,186.783,2.333,95.0,78.917,61.0,6.0,3.727,4.182,0.318,2.739,318.0,268.167,226.0,192.783
2011-09-15,185.87,1.833,96.0,78.25,55.0,5.957,3.542,3.917,0.5,1.583,329.0,270.417,225.0,191.826
2011-09-16,179.348,1.375,95.0,79.125,61.0,4.783,3.083,3.542,0.375,0.792,315.0,268.875,241.0,184.13
2011-09-17,181.783,1.5,97.0,94.958,87.0,5.783,2.667,3.375,0.583,0.083,271.0,254.708,242.0,187.565
2011-09-18,181.043,1.217,98.0,92.0,73.0,4.174,1.625,1.958,0.333,0.542,296.0,258.5,225.0,185.217
2011-09-19,183.043,1.0,96.0,93.167,87.0,2.522,0.667,0.667,0.0,0.042,217.0,205.833,200.0,185.565
2011-09-20,181.0,1.0,96.0,94.125,93.0,2.087,0.833,0.875,0.0,0.5,206.0,196.25,191.0,183.087
2011-09-21,187.043,1.0,96.0,93.083,83.0,2.13,0.625,0.625,0.0,0.0,203.0,187.125,174.0,189.174
2011-09-22,184.087,1.042,91.0,72.792,57.0,2.652,1.5,1.955,0.045,0.0,234.0,193.958,148.0,186.739
2011-09-23,185.087,1.417,95.0,75.417,46.0,3.565,2.25,2.625,0.208,0.542,248.0,185.333,141.0,188.652
2011-09-24,184.913,1.75,94.0,74.5,47.0,3.696,2.542,3.042,0.167,0.375,238.0,181.792,135.0,188.609
2011-09-25,187.261,2.125,96.0,77.125,54.0,4.435,2.917,3.208,0.25,0.667,247.0,187.167,130.0,191.696
2011-09-26,187.13,2.304,97.0,80.167,59.0,5.087,3.542,4.25,0.625,0.708,269.0,203.25,142.0,192.217
2011-09-27,186.043,1.583,96.0,76.25,56.0,3.957,2.667,3.208,0.417,0.708,258.0,214.333,171.0,190.0
2011-09-28,186.913,1.833,95.0,77.083,54.0,4.609,3.542,4.25,0.542,0.75,268.0,211.458,157.0,191.522
2011-09-29,194.1,2.208,95.0,85.083,63.0,5.15,4.583,5.417,0.792,0.917,286.0,221.083,170.0,199.25
2011-09-30,192.043,1.875,97.0,87.792,74.0,2.913,1.727,1.773,0.0,0.174,234.0,211.125,182.0,194.957
2011-10-01,185.261,1.375,87.0,68.583,54.0,2.261,2.042,2.042,0.0,0.083,218.0,185.583,140.0,187.522
2011-10-02,186.522,1.292,92.0,67.458,52.0,1.826,1.25,1.25,0.0,0.167,219.0,177.792,133.0,188.348
2011-10-03,188.087,1.625,88.0,66.042,50.0,2.565,3.0,3.333,0.167,0.25,200.0,161.833,105.0,190.652
2011-10-04,187.957,1.826,95.0,73.458,47.0,3.696,3.667,4.0,0.333,0.583,227.0,159.208,93.0,191.652
2011-10-05,196.588,2.556,92.0,89.5,87.0,6.412,7.111,8.111,0.944,0.722,171.0,152.222,132.0,203.0
2011-10-06,195.071,2.933,89.0,68.75,57.0,7.143,2.8,3.0,0.133,2.2,239.0,206.562,182.0,202.214
2011-10-07,189.13,2.708,90.0,64.5,45.0,6.652,3.833,4.125,0.25,0.833,225.0,178.708,122.0,195.783
2011-10-08,191.478,2.958,95.0,77.208,50.0,6.652,3.5,3.864,0.273,0.391,240.0,164.75,111.0,198.13
2011-10-09,193.391,4.042,96.0,80.625,55.0,9.261,3.75,4.125,0.25,1.292,258.0,175.625,116.0,202.652
2011-10-10,193.957,3.25,97.0,83.208,62.0,7.087,3.042,3.458,0.333,0.75,256.0,192.667,137.0,201.043
2011-10-11,194.15,3.375,98.0,85.208,66.0,8.3,3.875,4.417,0.542,0.542,248.0,190.125,148.0,202.45
2011-10-12,193.957,3.435,98.0,81.583,52.0,7.435,3.75,4.083,0.25,0.667,255.0,193.042,154.0,201.391
2011-10-13,193.609,3.75,93.0,80.833,59.0,8.87,5.5,6.042,0.333,0.792,238.0,194.542,168.0,202.478
2011-10-14,189.13,2.708,97.0,89.208,73.0,9.348,5.917,6.458,0.417,0.5,238.0,202.792,166.0,198.478
2011-10-15,193.696,2.292,98.0,88.583,75.0,5.739,2.0,2.208,0.167,0.458,242.0,211.25,195.0,199.435
2011-10-16,188.478,2.083,79.0,64.542,54.0,4.783,1.545,1.773,0.0,1.783,222.0,197.0,174.0,193.261
2011-10-17,186.87,2.042,88.0,69.208,55.0,5.652,2.667,2.875,0.125,1.208,204.0,172.5,122.0,192.522
2011-10-18,186.435,1.875,94.0,75.25,51.0,5.174,2.208,2.833,0.375,0.708,215.0,159.875,102.0,191.609
2011-10-19,186.478,1.542,84.0,70.125,57.0,4.826,2.417,2.75,0.208,0.875,206.0,172.708,136.0,191.304
2011-10-20,186.304,2.13,96.0,91.0,81.0,6.304,3.875,4.875,0.833,1.083,190.0,135.667,117.0,192.609
2011-10-21,185.913,2.0,89.0,77.0,65.0,6.826,4.292,4.708,0.333,0.958,237.0,210.769,198.0,192.739
2011-10-22,192.609,2.042,92.0,82.208,66.0,6.565,3.042,3.417,0.375,0.833,255.0,210.333,182.0,199.174
2011-10-23,188.913,1.458,90.0,82.833,71.0,4.783,1.75,1.75,0.0,0.167,197.0,178.625,149.0,193.696
2011-10-24,188.304,1.417,91.0,82.25,69.0,6.348,2.409,2.864,0.364,0.13,211.0,176.125,148.0,194.652
2011-10-25,185.696,1.958,88.0,64.375,48.0,5.391,1.75,2.083,0.208,0.375,175.0,154.042,129.0,191.087
2011-10-26,189.13,1.875,83.0,55.75,39.0,4.87,2.875,3.375,0.583,0.0,173.0,133.042,89.0,194.0
2011-10-27,186.783,1.833,86.0,70.083,50.0,5.826,3.667,4.583,1.0,0.667,188.0,134.958,74.0,192.609
2011-10-28,191.913,2.217,91.0,81.583,64.0,7.13,4.833,6.0,1.25,0.667,185.0,137.333,84.0,199.043
2011-10-29,193.0,2.375,91.0,80.167,58.0,8.304,6.208,6.875,0.583,1.042,223.0,174.333,128.0,201.304
2011-10-30,189.696,2.292,92.0,87.833,81.0,7.304,3.375,3.75,0.375,0.458,191.0,172.583,158.0,197.0
2011-10-31,187.562,1.583,91.0,72.083,58.0,3.938,2.125,2.5,0.333,0.833,215.0,181.833,153.0,191.5
2011-11-01,188.043,2.333,89.0,73.0,53.0,5.304,4.773,5.682,1.182,0.739,233.0,178.083,132.0,193.348
2011-11-02,190.696,2.625,89.0,81.708,68.0,6.913,7.208,8.667,1.708,0.833,206.0,175.833,150.0,197.609
2011-11-03,191.304,2.708,92.0,82.333,65.0,6.826,5.0,6.5,1.583,0.75,236.0,183.042,149.0,198.13
2011-11-04,187.957,2.458,93.0,80.417,58.0,6.0,5.417,6.708,1.375,0.875,248.0,194.25,159.0,193.957
2011-11-05,193.913,2.652,93.0,90.958,88.0,8.087,7.5,8.458,1.417,0.875,201.0,187.292,174.0,202.0
2011-11-06,192.261,1.958,93.0,91.042,86.0,3.609,1.667,1.917,0.417,0.0,197.0,188.25,174.0,195.87
2011-11-07,189.043,2.375,91.0,80.875,64.0,3.783,2.5,3.25,0.708,0.042,188.0,166.458,144.0,192.826
2011-11-08,187.696,2.375,90.0,70.792,52.0,4.174,3.833,4.75,0.917,0.167,173.0,144.917,114.0,191.87
2011-11-09,188.217,2.125,86.0,72.958,53.0,4.087,4.182,5.136,0.955,0.13,167.0,129.417,103.0,192.304
2011-11-10,188.261,2.083,85.0,71.167,58.0,4.522,3.792,4.708,0.917,0.292,157.0,130.667,102.0,192.783
2011-11-11,193.652,2.417,88.0,75.917,53.0,5.652,4.208,4.917,0.792,0.417,185.0,141.917,114.0,199.304
2011-11-12,192.696,2.292,91.0,79.917,60.0,4.739,3.375,4.25,0.708,0.208,208.0,157.25,114.0,197.435
2011-11-13,191.391,3.304,87.0,74.333,55.0,5.609,3.0,3.208,0.292,1.083,191.0,157.542,124.0,197.0
2011-11-14,190.696,3.417,84.0,67.625,46.0,4.435,2.833,3.375,0.333,1.417,194.0,147.917,117.0,195.13
2011-11-15,185.913,2.0,81.0,55.625,43.0,2.739,2.083,2.333,0.375,1.458,172.0,138.208,93.0,188.652
2011-11-16,188.391,2.417,85.0,71.25,41.0,4.522,4.125,5.125,0.833,0.458,182.0,117.542,86.0,192.913
2011-11-17,187.174,2.917,83.0,65.75,52.0,4.913,4.682,5.045,0.364,2.522,173.0,135.917,101.0,192.087
2011-11-18,196.087,2.667,82.0,68.333,58.0,4.913,4.125,4.167,0.208,1.292,217.0,165.25,128.0,201.0
2011-11-19,194.609,2.417,91.0,87.958,83.0,4.87,3.542,4.125,0.542,0.708,201.0,177.125,166.0,199.478
2011-11-20,187.435,2.167,90.0,58.458,44.0,3.348,1.5,1.5,0.0,0.583,166.0,128.583,98.0,190.783
2011-11-21,184.783,1.739,59.0,46.792,39.0,2.391,1.708,1.958,0.25,3.208,133.0,102.292,83.0,187.174
2011-11-22,187.652,2.417,78.0,64.75,44.0,4.391,4.167,4.667,0.333,1.708,155.0,97.25,50.0,192.043
2011-11-23,191.087,2.542,79.0,66.125,54.0,4.0,3.083,3.167,0.042,1.708,168.0,116.958,57.0,195.087
2011-11-24,186.435,2.0,62.0,49.458,41.0,3.0,1.375,1.458,0.042,2.0,108.0,87.458,71.0,189.435
2011-11-25,186.087,2.083,72.0,54.125,42.0,3.696,3.409,3.818,0.409,4.652,114.0,91.833,70.0,189.783
2011-11-26,187.87,2.542,83.0,65.708,41.0,4.783,3.917,4.208,0.375,1.0,155.0,85.458,47.0,192.652
2011-11-27,189.13,3.292,88.0,78.875,60.0,7.957,6.083,7.167,1.042,2.208,170.0,100.042,45.0,197.087
2011-11-28,198.87,5.5,91.0,85.417,77.0,17.783,15.208,27.417,12.333,1.917,164.0,117.333,82.0,216.652
2011-11-29,194.522,3.652,94.0,83.208,61.0,10.348,7.5,12.875,5.375,1.583,207.0,137.458,85.0,204.87
2011-11-30,190.05,2.542,92.0,86.25,81.0,5.5,4.583,4.833,0.292,1.042,161.0,127.458,89.0,195.55
2011-12-01,184.435,1.167,84.0,79.625,76.0,0.957,1.292,1.542,0.083,1.042,89.0,83.167,78.0,185.391
2011-12-02,185.522,1.667,88.0,79.042,65.0,1.913,2.333,2.417,0.125,1.0,121.0,97.708,82.0,187.435
2011-12-03,193.391,1.667,92.0,86.0,60.0,2.522,2.273,2.727,0.182,0.043,128.0,107.792,94.0,195.913
2011-12-04,186.087,1.625,79.0,66.583,54.0,1.565,1.125,1.208,0.0,0.417,141.0,109.542,93.0,187.652
2011-12-05,188.565,3.0,87.0,72.375,45.0,4.478,5.222,6.111,0.889,0.444,141.0,94.625,63.0,193.043
2011-12-06,195.652,,90.0,81.458,57.0,4.609,,,,,137.0,95.625,68.0,200.261
2011-12-07,195.609,,90.0,76.625,62.0,2.826,,,,,134.0,112.667,100.0,198.435
2011-12-08,198.304,,88.0,82.125,68.0,3.783,,,,,119.0,97.583,78.0,202.087
2011-12-09,188.565,2.154,87.0,77.667,63.0,2.087,3.692,4.308,0.385,0.923,78.0,44.25,21.0,190.652
2011-12-10,186.913,2.0,89.0,77.833,59.0,1.739,1.917,2.333,0.333,0.125,71.0,53.708,32.0,188.652
2011-12-11,184.957,2.833,71.0,63.75,52.0,1.913,2.091,2.091,0.0,0.913,90.0,80.042,69.0,186.87
2011-12-12,188.348,3.458,85.0,74.167,66.0,5.957,7.042,8.167,1.083,1.125,108.0,88.75,74.0,194.304
2011-12-13,185.957,2.708,85.0,67.167,40.0,3.565,5.458,5.917,0.5,0.875,136.0,90.667,36.0,189.522
2011-12-14,189.348,2.958,83.0,76.833,65.0,4.478,5.583,6.333,0.792,0.958,132.0,76.458,34.0,193.826
2011-12-15,187.913,2.714,81.0,57.708,44.0,2.783,3.625,3.958,0.417,5.333,116.0,92.708,68.0,190.696
2011-12-16,187.043,1.833,81.0,65.5,50.0,1.565,1.875,2.125,0.333,2.625,69.0,36.083,17.0,188.609
2011-12-17,188.174,1.917,87.0,79.042,65.0,1.522,1.875,1.917,0.0,0.167,53.0,35.042,14.0,189.696
2011-12-18,189.174,2.292,80.0,70.583,64.0,1.565,2.5,2.5,0.0,1.0,73.0,57.458,44.0,190.739
2011-12-19,186.087,2.136,85.0,60.208,42.0,2.087,2.818,3.273,0.5,4.565,108.0,66.292,26.0,188.174
2011-12-20,189.87,2.417,86.0,77.25,58.0,3.087,4.708,5.208,0.542,0.708,86.0,56.542,44.0,192.957
2011-12-21,195.348,3.333,88.0,76.333,57.0,4.043,4.458,4.708,0.292,3.167,95.0,65.208,39.0,199.391
2011-12-22,192.348,3.167,84.0,61.708,43.0,2.565,2.875,3.208,0.333,3.417,84.0,61.917,32.0,194.913
2011-12-23,191.696,2.0,88.0,71.875,59.0,1.261,1.208,1.208,0.0,0.042,55.0,31.708,8.0,192.957
2011-12-24,193.826,2.375,88.0,76.0,45.0,2.609,2.542,2.667,0.083,1.333,58.0,26.167,6.0,196.435
2011-12-25,189.957,2.0,85.0,74.167,61.0,4.217,1.167,1.167,0.0,0.292,27.0,18.333,6.0,194.174
2011-12-26,187.696,2.042,85.0,77.292,69.0,2.217,1.5,2.042,0.583,3.833,33.0,21.375,11.0,189.913
2011-12-27,189.739,2.667,88.0,69.875,49.0,3.913,6.773,7.136,0.364,2.826,59.0,35.667,16.0,193.652
2011-12-28,195.25,2.833,90.0,83.375,74.0,6.7,7.375,8.458,0.958,0.625,67.0,34.75,9.0,201.95
2011-12-29,189.652,3.167,88.0,80.333,57.0,5.478,4.583,4.792,0.25,1.75,100.0,47.708,17.0,195.13
2011-12-30,188.261,2.0,84.0,71.0,48.0,2.696,1.958,1.958,0.0,0.292,65.0,38.5,16.0,190.957
2011-12-31,192.478,2.261,87.0,72.75,48.0,5.217,3.292,3.333,0.042,0.292,109.0,45.625,5.0,197.696
2012-01-01,187.435,2.333,87.0,71.833,54.0,5.13,1.667,1.875,0.042,1.833,72.0,39.875,6.0,192.565
2012-01-02,188.913,2.913,84.0,65.917,49.0,5.696,2.375,2.542,0.0,3.042,84.0,39.0,14.0,194.609
2012-01-03,186.609,2.0,82.0,61.958,45.0,4.304,0.958,1.167,0.042,1.208,22.0,8.333,-3.0,190.913
2012-01-04,187.556,2.429,88.0,83.792,78.0,3.889,3.5,3.708,0.167,0.958,21.0,7.083,-4.0,191.444
2012-01-05,,2.25,88.0,82.792,63.0,,3.458,4.042,0.375,0.167,49.0,14.833,-7.0,
2012-01-06,,2.75,91.0,79.333,65.0,,4.318,4.455,0.045,0.783,57.0,30.167,0.0,
2012-01-07,192.0,3.042,84.0,72.75,58.0,7.667,4.917,5.167,0.208,1.583,96.0,41.542,6.0,199.667
2012-01-08,192.609,3.583,89.0,82.833,74.0,6.696,6.833,7.125,0.333,1.083,65.0,32.292,3.0,199.304
2012-01-09,188.391,2.542,83.0,56.167,45.0,3.609,3.375,3.75,0.417,6.167,70.0,47.458,30.0,192.0
2012-01-10,187.565,2.13,79.0,58.458,49.0,3.696,2.333,2.5,0.083,2.958,49.0,34.125,21.0,191.261
2012-01-11,191.565,2.667,85.0,69.667,46.0,5.609,5.292,5.458,0.167,1.125,84.0,31.333,-9.0,197.174
2012-01-12,192.043,3.042,89.0,76.583,61.0,7.565,6.5,6.875,0.333,0.875,90.0,37.333,-12.0,199.609
2012-01-13,198.87,3.417,90.0,82.375,72.0,9.0,6.375,6.5,0.125,1.0,80.0,46.958,8.0,207.87
2012-01-14,202.739,3.042,92.0,79.583,52.0,4.913,2.455,2.455,0.0,1.652,87.0,63.5,41.0,207.652
2012-01-15,189.667,2.583,77.0,58.958,46.0,4.762,2.792,3.25,0.458,5.042,41.0,32.375,11.0,194.429
2012-01-16,196.565,3.5,81.0,70.5,54.0,6.261,4.208,4.417,0.25,3.417,65.0,33.625,-11.0,202.826
2012-01-17,189.783,3.042,89.0,77.625,62.0,5.13,2.75,2.917,0.125,1.292,59.0,20.125,1.0,194.913
2012-01-18,189.913,2.348,82.0,65.292,47.0,7.391,3.292,3.708,0.417,5.375,56.0,23.042,0.0,197.304
2012-01-19,190.739,2.917,85.0,67.583,54.0,6.261,4.208,4.417,0.125,2.083,86.0,45.542,1.0,197.0
2012-01-20,190.87,3.833,77.0,64.708,50.0,7.087,3.792,3.875,0.083,2.583,76.0,48.042,21.0,197.957
2012-01-21,195.522,4.133,92.0,82.292,62.0,10.348,5.111,5.667,0.556,1.542,65.0,34.917,0.0,205.87
2012-01-22,196.087,3.5,95.0,82.0,65.0,9.261,,,,1.0,98.0,75.583,60.0,205.348
2012-01-23,192.391,,87.0,74.333,63.0,8.478,,,,,73.0,52.375,30.0,200.87
2012-01-24,199.826,4.6,89.0,79.667,64.0,9.391,,,,,92.0,54.458,16.0,209.217
2012-01-25,188.783,2.476,68.0,51.125,41.0,4.957,,,,1.5,75.0,23.208,-4.0,193.739
2012-01-26,187.565,2.043,78.0,60.708,46.0,4.435,0.333,0.333,0.0,0.625,24.0,9.667,-7.0,192.0
2012-01-27,189.174,2.208,85.0,77.667,66.0,4.522,0.708,0.708,0.0,0.542,29.0,9.417,-3.0,193.696
2012-01-28,188.913,2.542,86.0,79.542,58.0,6.13,4.083,4.125,0.0,0.792,42.0,23.833,11.0,195.043
2012-01-29,193.217,3.375,88.0,78.958,65.0,7.739,6.125,6.542,0.333,1.708,74.0,34.458,3.0,200.957
2012-01-30,193.087,3.917,84.0,75.917,61.0,8.609,6.0,6.0,0.045,1.826,95.0,52.292,27.0,201.696
2012-01-31,191.565,3.792,89.0,70.75,43.0,8.304,5.955,6.318,0.409,1.333,121.0,59.917,12.0,199.87
2012-02-01,196.522,3.875,90.0,78.042,60.0,9.391,9.125,11.708,2.583,2.583,122.0,72.667,-1.0,205.913
2012-02-02,190.957,3.708,90.0,76.25,65.0,7.13,1.667,1.667,0.0,0.708,135.0,106.958,82.0,198.087
2012-02-03,192.957,2.826,78.0,66.0,51.0,6.391,1.958,2.0,0.042,1.042,113.0,80.75,60.0,199.348
2012-02-04,193.565,3.042,95.0,83.583,62.0,7.696,5.042,5.125,0.042,2.375,110.0,75.458,60.0,201.261
2012-02-05,188.696,2.417,79.0,61.833,55.0,5.174,1.333,1.333,0.0,1.667,67.0,55.958,36.0,193.87
2012-02-06,192.304,2.208,90.0,83.0,71.0,7.043,4.375,4.458,0.083,0.75,90.0,55.708,30.0,199.348
2012-02-07,190.217,2.75,89.0,60.625,48.0,5.435,1.773,1.818,0.0,2.826,73.0,45.375,2.0,195.652
2012-02-08,189.261,2.042,83.0,70.875,50.0,5.304,2.182,2.409,0.273,4.458,10.0,-6.542,-21.0,194.565
2012-02-09,192.0,2.0,86.0,74.292,54.0,5.783,2.792,2.792,0.0,0.292,54.0,18.958,-12.0,197.783
2012-02-10,191.087,3.0,87.0,67.625,50.0,6.261,2.875,2.875,0.0,2.708,81.0,43.583,6.0,197.348
2012-02-11,190.043,2.87,85.0,63.292,46.0,5.652,3.0,3.0,0.0,1.542,64.0,32.625,4.0,195.696
2012-02-12,192.0,3.0,91.0,76.542,50.0,6.727,4.333,4.708,0.417,1.792,76.0,30.25,-8.0,198.727
2012-02-13,189.333,2.75,79.0,63.708,52.0,5.111,4.042,4.25,0.25,6.208,55.0,43.042,26.0,194.444
2012-02-14,191.391,2.625,86.0,71.542,50.0,5.261,5.583,5.917,0.375,1.875,98.0,48.75,11.0,196.652
2012-02-15,191.217,2.625,88.0,77.583,62.0,3.478,2.591,2.682,0.0,2.087,87.0,50.458,32.0,194.696
2012-02-16,189.174,2.042,86.0,71.167,49.0,2.913,1.667,1.667,0.0,0.917,48.0,19.875,4.0,192.087
2012-02-17,193.304,2.667,88.0,78.333,59.0,5.391,4.292,4.5,0.208,0.75,69.0,31.792,-2.0,198.696
2012-02-18,195.739,2.958,94.0,88.292,74.0,4.826,5.5,5.792,0.375,2.583,84.0,61.833,42.0,200.565
2012-02-19,188.783,2.174,80.0,65.042,59.0,3.435,2.042,2.083,0.0,0.958,45.0,34.583,19.0,192.217
2012-02-20,185.957,2.0,86.0,59.875,44.0,2.913,1.792,2.083,0.333,3.958,77.0,35.292,11.0,188.87
2012-02-21,188.0,3.125,71.0,56.125,42.0,3.826,2.667,3.042,0.292,6.667,64.0,37.958,13.0,191.826
2012-02-22,188.913,3.333,76.0,60.833,42.0,3.652,2.917,3.0,0.0,4.042,93.0,51.25,-7.0,192.565
2012-02-23,186.087,2.083,77.0,54.792,43.0,2.391,1.455,1.455,0.0,1.043,77.0,54.5,33.0,188.478
2012-02-24,187.304,2.125,72.0,57.083,42.0,2.87,1.375,1.375,0.0,1.083,61.0,42.833,14.0,190.174
2012-02-25,188.478,2.167,72.0,61.0,44.0,3.739,3.125,3.25,0.125,1.0,93.0,41.917,-1.0,192.217
2012-02-26,191.826,3.25,80.0,67.208,50.0,5.348,5.75,5.875,0.125,2.083,98.0,60.917,12.0,197.174
2012-02-27,195.87,3.0,86.0,75.375,57.0,5.609,4.792,4.917,0.167,2.542,128.0,76.708,24.0,201.478
2012-02-28,191.522,2.958,91.0,68.458,37.0,5.87,5.875,6.625,0.792,1.125,153.0,71.625,2.0,197.391
2012-03-01,191.522,2.667,92.0,72.125,48.0,4.0,2.458,2.458,0.0,1.583,138.0,100.083,48.0,195.522
2012-03-02,188.957,2.75,73.0,54.875,49.0,3.348,1.917,2.167,0.25,1.333,68.0,47.375,25.0,192.304
2012-03-03,189.304,2.208,79.0,59.708,38.0,4.174,3.091,3.136,0.045,0.522,87.0,34.708,-4.0,193.478
2012-03-04,190.263,3.208,83.0,63.708,48.0,5.632,5.25,5.792,0.5,4.667,116.0,57.5,0.0,195.895
2012-03-05,188.696,3.417,80.0,64.292,44.0,3.913,3.583,3.583,0.0,2.792,121.0,75.458,32.0,192.609
2012-03-06,188.217,2.292,88.0,70.625,58.0,4.652,3.25,3.25,0.0,1.375,134.0,92.375,28.0,192.87
2012-03-07,191.217,2.565,92.0,65.792,37.0,5.13,4.875,5.292,0.417,1.708,170.0,107.75,26.0,196.348
2012-03-08,191.913,2.833,85.0,62.542,36.0,3.826,2.708,2.708,0.0,2.792,164.0,142.667,121.0,195.739
2012-03-09,194.435,4.292,92.0,69.542,52.0,6.696,5.458,5.583,0.125,2.792,197.0,147.083,91.0,201.13
2012-03-10,187.696,2.208,84.0,69.042,45.0,3.348,1.958,1.958,0.0,0.75,180.0,86.375,3.0,191.043
2012-03-11,187.043,2.042,84.0,63.0,43.0,3.826,3.136,3.409,0.273,0.609,84.0,41.917,-5.0,190.87
2012-03-12,189.783,2.375,86.0,65.375,36.0,5.391,5.333,6.25,0.792,1.375,178.0,85.958,-6.0,195.174
2012-03-13,188.478,2.083,89.0,75.75,66.0,2.913,1.958,2.0,0.0,1.875,174.0,119.5,51.0,191.391
2012-03-14,188.087,2.042,76.0,54.25,42.0,2.87,1.958,2.042,0.083,1.083,63.0,37.333,-7.0,190.957
2012-03-15,191.0,2.217,86.0,68.375,42.0,3.955,3.083,3.375,0.25,0.708,134.0,52.583,-22.0,194.955
2012-03-16,188.174,3.542,87.0,68.292,43.0,4.609,3.75,3.917,0.083,1.542,155.0,83.708,18.0,192.783
2012-03-17,195.783,3.917,92.0,70.042,40.0,4.783,2.958,3.125,0.167,1.792,180.0,104.292,18.0,200.565
2012-03-18,190.043,2.333,92.0,80.167,58.0,4.13,1.542,1.542,0.0,1.333,179.0,149.042,124.0,194.174
