date,HUM_max,HUM_mean,HUM_min,PM25_mean,TEMP_max,TEMP_mean,TEMP_min
2014-02-27,98.0,83.45833333333333,48.0,13.375,63.0,27.458333333333332,6.0
2014-02-28,99.0,83.0,54.0,15.041666666666666,86.0,39.041666666666664,5.0
2014-03-01,99.0,97.875,91.0,12.708333333333334,55.0,41.291666666666664,29.0
2014-03-02,99.0,81.41666666666667,48.0,18.333333333333332,93.0,43.083333333333336,-3.0
2014-03-03,99.0,97.0,88.0,14.708333333333334,65.0,28.208333333333332,-15.0
2014-03-04,99.0,87.20833333333333,64.0,9.708333333333334,62.0,37.125,-4.0
2014-03-05,98.0,87.04166666666667,68.0,13.458333333333334,59.0,27.041666666666668,-9.0
2014-03-06,98.0,82.125,56.0,12.291666666666666,78.0,30.041666666666668,-10.0
2014-03-07,98.0,88.58333333333333,69.0,13.916666666666666,86.0,48.875,-2.0
2014-03-08,99.0,81.625,52.0,9.25,128.0,79.16666666666667,49.0
2014-03-09,99.0,97.75,82.0,6.666666666666667,72.0,50.208333333333336,20.0
2014-03-10,98.0,91.45833333333333,69.0,6.541666666666667,53.0,-6.416666666666667,-32.0
2014-03-11,89.0,65.20833333333333,47.0,7.916666666666667,67.0,37.083333333333336,6.0
2014-03-12,92.0,53.583333333333336,37.0,11.958333333333334,77.0,48.375,-19.0
2014-03-13,99.0,85.79166666666667,49.0,14.347826086956522,119.0,45.833333333333336,-18.0
2014-03-14,98.0,83.79166666666667,42.0,17.208333333333332,107.0,60.791666666666664,27.0
2014-03-15,98.0,82.45833333333333,56.0,15.166666666666666,155.0,73.91666666666667,0.0
2014-03-16,98.0,82.70833333333333,47.0,16.833333333333332,184.0,93.58333333333333,14.0
2014-03-17,98.0,68.41666666666667,23.0,28.833333333333332,216.0,113.91666666666667,18.0
2014-03-18,99.0,94.58333333333333,76.0,25.708333333333332,150.0,109.54166666666667,62.0
2014-03-19,99.0,98.58333333333333,98.0,9.458333333333334,140.0,119.20833333333333,99.0
2014-03-20,99.0,96.16666666666667,89.0,15.090909090909092,123.0,103.16666666666667,71.0
2014-03-21,99.0,82.33333333333333,36.0,12.125,186.0,103.58333333333333,43.0
2014-03-22,98.0,76.45833333333333,39.0,27.708333333333332,167.0,89.54166666666667,33.0
2014-03-23,96.0,67.70833333333333,43.0,7.583333333333333,102.0,63.5,9.0
2014-03-24,98.0,79.875,41.0,10.25,82.0,32.875,-5.0
2014-03-25,98.0,71.25,31.0,9.541666666666666,105.0,45.291666666666664,-2.0
2014-03-26,98.0,74.54166666666667,36.0,13.041666666666666,132.0,57.291666666666664,-19.0
2014-03-27,98.0,68.0,28.0,13.416666666666666,164.0,81.875,-9.0
2014-03-28,97.0,71.25,40.0,12.416666666666666,208.0,122.79166666666667,29.0
2014-03-29,98.0,82.20833333333333,58.0,13.333333333333334,183.0,120.95833333333333,65.0
2014-03-30,98.0,72.91666666666667,38.0,19.875,202.0,114.75,41.0
2014-03-31,98.0,72.25,38.0,33.708333333333336,230.0,142.91666666666666,53.0
2014-04-01,98.0,70.45833333333333,31.0,12.541666666666666,194.0,98.5,20.0
2014-04-02,98.0,64.29166666666667,24.0,14.625,216.0,117.91666666666667,25.0
2014-04-03,98.0,84.29166666666667,46.0,14.875,208.0,119.625,48.0
2014-04-04,98.0,94.5,71.0,10.291666666666666,104.0,66.95833333333333,35.0
2014-04-05,98.0,84.25,51.0,11.125,114.0,59.25,26.0
2014-04-06,98.0,81.125,47.0,10.166666666666666,95.0,50.666666666666664,4.0
2014-04-07,98.0,67.70833333333333,30.0,11.625,180.0,89.70833333333333,-7.0
2014-04-08,97.0,78.54166666666667,51.0,25.791666666666668,177.0,106.91666666666667,31.0
2014-04-09,96.0,68.5,26.0,35.916666666666664,202.0,116.125,36.0
2014-04-10,97.0,82.33333333333333,67.0,24.083333333333332,173.0,98.79166666666667,37.0
2014-04-11,98.0,59.875,20.0,12.454545454545455,186.0,96.70833333333333,26.0
2014-04-12,94.0,57.625,26.0,13.333333333333334,188.0,105.625,11.0
2014-04-13,93.0,71.75,37.0,17.208333333333332,159.0,108.41666666666667,72.0
2014-04-14,97.0,64.29166666666667,21.0,15.458333333333334,173.0,96.125,26.0
2014-04-15,86.0,55.458333333333336,22.0,17.875,215.0,113.08333333333333,-9.0
2014-04-16,97.0,74.54166666666667,52.0,45.666666666666664,207.0,136.29166666666666,72.0
2014-04-17,98.0,67.33333333333333,29.0,31.375,221.0,147.08333333333334,75.0
2014-04-18,98.0,89.58333333333333,75.0,28.291666666666668,165.0,131.08333333333334,112.0
2014-04-19,97.0,70.375,40.0,12.25,149.0,104.91666666666667,55.0
2014-04-20,97.0,77.70833333333333,47.0,8.916666666666666,177.0,103.20833333333333,45.0
2014-04-21,98.0,92.33333333333333,73.0,14.833333333333334,180.0,128.75,101.0
2014-04-22,98.0,78.875,49.0,20.375,174.0,122.5,72.0
2014-04-23,98.0,66.41666666666667,25.0,18.75,203.0,122.54166666666667,45.0
2014-04-24,95.0,54.458333333333336,17.0,15.916666666666666,230.0,133.70833333333334,36.0
2014-04-25,94.0,55.791666666666664,22.0,16.875,243.0,142.75,47.0
2014-04-26,93.0,62.541666666666664,24.0,18.291666666666668,254.0,154.70833333333334,63.0
2014-04-27,96.0,65.16666666666667,30.0,18.708333333333332,252.0,173.08333333333334,96.0
2014-04-28,98.0,89.66666666666667,69.0,12.916666666666666,171.0,141.41666666666666,130.0
2014-04-29,98.0,86.58333333333333,60.0,4.25,234.0,169.04166666666666,128.0
2014-04-30,98.0,90.79166666666667,75.0,6.541666666666667,189.0,154.70833333333334,134.0
2014-05-01,98.0,85.625,63.0,9.625,203.0,158.25,117.0
2014-05-02,98.0,75.125,39.0,17.291666666666668,244.0,167.79166666666666,95.0
2014-05-03,97.0,66.04166666666667,27.0,23.541666666666668,186.0,145.54166666666666,68.0
2014-05-04,88.0,48.791666666666664,12.0,11.791666666666666,257.0,155.58333333333334,35.0
2014-05-05,97.0,71.54166666666667,37.0,12.916666666666666,169.0,131.83333333333334,77.0
2014-05-06,96.0,67.54166666666667,34.0,14.458333333333334,173.0,108.04166666666667,44.0
2014-05-07,90.0,58.75,17.0,13.041666666666666,238.0,134.5,33.0
2014-05-08,96.0,71.29166666666667,35.0,21.916666666666668,253.0,171.875,82.0
2014-05-09,98.0,75.79166666666667,30.0,19.043478260869566,197.0,147.54166666666666,88.0
2014-05-10,98.0,69.70833333333333,39.0,16.458333333333332,201.0,136.33333333333334,68.0
2014-05-11,96.0,50.083333333333336,17.0,15.708333333333334,290.0,186.70833333333334,62.0
2014-05-12,98.0,71.29166666666667,37.0,10.083333333333334,205.0,184.58333333333334,149.0
2014-05-13,98.0,66.91666666666667,29.0,22.833333333333332,263.0,186.29166666666666,116.0
2014-05-14,93.0,75.79166666666667,41.0,27.958333333333332,221.0,168.83333333333334,114.0
2014-05-15,98.0,95.41666666666667,86.0,20.583333333333332,183.0,152.83333333333334,119.0
2014-05-16,98.0,67.45833333333333,38.0,22.291666666666668,223.0,161.25,96.0
2014-05-17,94.0,68.54166666666667,36.0,17.666666666666668,239.0,164.75,87.0
2014-05-18,95.0,63.208333333333336,29.0,16.458333333333332,265.0,179.16666666666666,98.0
2014-05-19,94.0,60.708333333333336,26.0,25.583333333333332,278.0,192.75,101.0
2014-05-20,98.0,83.95833333333333,55.0,27.791666666666668,233.0,170.79166666666666,137.0
2014-05-21,98.0,86.375,58.0,14.0,216.0,170.33333333333334,145.0
2014-05-22,97.0,83.95833333333333,62.0,20.916666666666668,208.0,169.0,141.0
2014-05-23,98.0,82.08333333333333,60.0,14.625,221.0,171.0,132.0
2014-05-24,98.0,68.41666666666667,31.0,18.458333333333332,287.0,201.91666666666666,110.0
2014-05-25,95.0,73.16666666666667,44.0,32.125,275.0,212.58333333333334,165.0
2014-05-26,99.0,93.75,78.0,13.833333333333334,209.0,184.83333333333334,154.0
2014-05-27,99.0,78.5909090909091,37.0,16.136363636363637,261.0,179.72727272727272,122.0
2014-05-28,97.0,60.125,22.0,31.833333333333332,303.0,207.79166666666666,113.0
2014-05-29,94.0,69.83333333333333,44.0,43.083333333333336,282.0,216.79166666666666,144.0
2014-05-30,96.0,67.83333333333333,39.0,43.333333333333336,294.0,223.29166666666666,153.0
2014-05-31,88.0,63.375,34.0,37.291666666666664,291.0,215.0,145.0
2014-06-01,85.0,58.5,24.0,31.958333333333332,304.0,219.45833333333334,135.0
2014-06-02,89.0,63.75,31.0,37.833333333333336,329.0,239.33333333333334,173.0
2014-06-03,93.0,60.5,35.0,21.083333333333332,283.0,229.66666666666666,185.0
2014-06-04,98.0,83.75,60.0,18.0,241.0,194.29166666666666,171.0
2014-06-05,98.0,96.875,90.0,11.458333333333334,192.0,178.58333333333334,166.0
2014-06-06,99.0,93.95833333333333,83.0,12.173913043478262,229.0,197.625,172.0
2014-06-07,98.0,92.875,77.0,17.583333333333332,232.0,201.45833333333334,188.0
2014-06-08,98.0,95.45833333333333,86.0,11.583333333333334,209.0,192.0,176.0
2014-06-09,98.0,89.29166666666667,71.0,16.75,260.0,206.41666666666666,172.0
2014-06-10,98.0,94.95833333333333,79.0,14.458333333333334,248.0,204.95833333333334,183.0
2014-06-11,99.0,95.33333333333333,82.0,11.583333333333334,239.0,206.41666666666666,191.0
2014-06-12,98.0,97.25,92.0,8.541666666666666,199.0,186.91666666666666,170.0
2014-06-13,99.0,88.45833333333333,68.0,15.625,233.0,190.79166666666666,168.0
2014-06-14,98.0,85.70833333333333,66.0,35.5,248.0,202.95833333333334,163.0
2014-06-15,98.0,81.41666666666667,61.0,28.291666666666668,258.0,201.75,143.0
2014-06-16,98.0,83.91666666666667,62.0,28.75,256.0,202.04166666666666,141.0
2014-06-17,98.0,86.125,63.0,33.333333333333336,236.0,199.5,167.0
2014-06-18,98.0,96.29166666666667,87.0,29.125,219.0,187.54166666666666,168.0
2014-06-19,98.0,77.08333333333333,42.0,21.708333333333332,282.0,211.625,149.0
2014-06-20,97.0,81.25,61.0,27.333333333333332,271.0,217.75,165.0
2014-06-21,98.0,90.04166666666667,70.0,27.833333333333332,260.0,218.375,188.0
2014-06-22,99.0,94.58333333333333,86.0,16.875,223.0,204.20833333333334,188.0
2014-06-23,98.0,84.58333333333333,63.0,11.708333333333334,254.0,207.83333333333334,173.0
2014-06-24,99.0,84.29166666666667,61.0,11.0,253.0,205.20833333333334,165.0
2014-06-25,98.0,78.91666666666667,55.0,16.666666666666668,278.0,219.625,157.0
2014-06-26,98.0,79.16666666666667,54.0,25.125,298.0,237.625,186.0
2014-06-27,96.0,80.79166666666667,49.0,22.958333333333332,293.0,233.66666666666666,188.0
2014-06-28,97.0,87.75,73.0,17.75,255.0,228.20833333333334,198.0
2014-06-29,98.0,83.95833333333333,63.0,25.666666666666668,267.0,221.33333333333334,184.0
2014-06-30,96.0,80.54166666666667,58.0,24.833333333333332,281.0,221.125,168.0
2014-07-01,96.0,80.5,64.0,27.75,274.0,231.83333333333334,185.0
2014-07-02,98.0,86.91666666666667,65.0,25.916666666666668,285.0,232.125,186.0
2014-07-03,98.0,97.83333333333333,96.0,13.958333333333334,227.0,212.0,196.0
2014-07-04,99.0,97.0,91.0,11.695652173913043,241.0,212.95833333333334,198.0
2014-07-05,99.0,97.125,88.0,11.25,221.0,206.20833333333334,194.0
2014-07-06,99.0,92.91666666666667,72.0,8.541666666666666,264.0,218.70833333333334,198.0
2014-07-07,99.0,95.79166666666667,87.0,8.958333333333334,270.0,227.58333333333334,198.0
2014-07-08,99.0,84.29166666666667,64.0,10.625,323.0,267.125,212.0
2014-07-09,99.0,89.125,66.0,10.333333333333334,303.0,256.1666666666667,225.0
2014-07-10,99.0,88.79166666666667,67.0,8.125,303.0,257.875,230.0
2014-07-11,98.0,80.875,45.0,27.791666666666668,302.0,251.16666666666666,194.0
2014-07-12,98.0,77.29166666666667,53.0,35.666666666666664,302.0,241.08333333333334,176.0
2014-07-13,99.0,97.16666666666667,88.0,17.625,230.0,218.91666666666666,204.0
2014-07-14,99.0,90.66666666666667,68.0,13.75,273.0,235.125,210.0
2014-07-15,99.0,89.5,58.0,17.083333333333332,312.0,236.58333333333334,188.0
2014-07-16,99.0,91.875,71.0,12.222222222222221,290.0,246.41666666666666,222.0
2014-07-17,99.0,94.25,79.0,7.0,282.0,244.125,227.0
2014-07-18,98.0,86.5,65.0,6.041666666666667,296.0,254.58333333333334,222.0
2014-07-19,98.0,86.41666666666667,68.0,7.5,295.0,252.875,212.0
2014-07-20,98.0,86.0,68.0,13.541666666666666,294.0,250.41666666666666,219.0
2014-07-21,98.0,83.0,64.0,22.75,299.0,253.625,203.0
2014-07-22,98.0,85.16666666666667,63.0,20.791666666666668,297.0,257.0833333333333,213.0
2014-07-23,98.0,79.45833333333333,59.0,8.791666666666666,314.0,271.625,222.0
2014-07-24,96.0,78.79166666666667,63.0,10.458333333333334,327.0,286.125,251.0
2014-07-25,97.0,86.7,61.0,13.25,342.0,275.85,241.0
2014-07-26,98.0,76.91666666666667,51.0,14.291666666666666,365.0,297.5833333333333,246.0
2014-07-27,97.0,83.25,67.0,13.791666666666666,287.0,248.83333333333334,207.0
2014-07-28,97.0,81.16666666666667,58.0,11.208333333333334,293.0,239.0,198.0
2014-07-29,97.0,75.29166666666667,48.0,23.416666666666668,327.0,258.5416666666667,192.0
2014-07-30,98.0,80.625,50.0,26.958333333333332,350.0,276.4583333333333,220.0
2014-07-31,98.0,87.04166666666667,50.0,10.041666666666666,354.0,264.8333333333333,234.0
2014-08-01,98.0,87.25,60.0,10.772727272727273,319.0,267.25,232.0
2014-08-02,98.0,81.95833333333333,64.0,4.625,316.0,272.0416666666667,241.0
2014-08-03,99.0,90.08333333333333,74.0,2.9166666666666665,276.0,254.875,238.0
2014-08-04,98.0,82.25,58.0,11.75,335.0,278.6666666666667,240.0
2014-08-05,99.0,92.41666666666667,75.0,9.583333333333334,296.0,258.7083333333333,237.0
2014-08-06,99.0,96.625,84.0,15.125,291.0,252.29166666666666,233.0
2014-08-07,99.0,89.625,66.0,13.291666666666666,320.0,258.5416666666667,221.0
2014-08-08,99.0,98.625,98.0,3.8333333333333335,232.0,215.95833333333334,200.0
2014-08-09,99.0,93.95833333333333,87.0,4.083333333333333,252.0,228.95833333333334,201.0
2014-08-10,99.0,96.5,90.0,3.6666666666666665,245.0,235.41666666666666,216.0
2014-08-11,99.0,91.75,76.0,5.125,262.0,228.875,210.0
2014-08-12,98.0,88.375,67.0,8.833333333333334,283.0,236.58333333333334,206.0
2014-08-13,98.0,91.25,78.0,16.125,281.0,240.0,201.0
2014-08-14,99.0,95.79166666666667,82.0,21.083333333333332,284.0,246.58333333333334,224.0
2014-08-15,99.0,98.125,97.0,6.375,257.0,238.83333333333334,222.0
2014-08-16,99.0,98.0,94.0,3.7083333333333335,245.0,228.16666666666666,218.0
2014-08-17,100.0,97.625,91.0,3.25,260.0,234.41666666666666,219.0
2014-08-18,100.0,87.91666666666667,57.0,7.166666666666667,333.0,257.1666666666667,215.0
2014-08-19,99.0,88.83333333333333,59.0,7.708333333333333,331.0,258.9166666666667,225.0
2014-08-20,99.0,90.0,68.0,8.25,312.0,261.5833333333333,226.0
2014-08-21,99.0,79.79166666666667,47.0,7.916666666666667,341.0,276.375,233.0
2014-08-22,99.0,91.79166666666667,69.0,4.625,279.0,235.58333333333334,205.0
2014-08-23,98.0,86.04166666666667,67.0,14.583333333333334,299.0,239.83333333333334,189.0
2014-08-24,99.0,96.5,88.0,16.833333333333332,263.0,238.08333333333334,219.0
2014-08-25,99.0,94.25,72.0,6.75,300.0,249.66666666666666,224.0
2014-08-26,99.0,96.08333333333333,87.0,6.208333333333333,264.0,241.5,224.0
2014-08-27,99.0,96.625,86.0,6.458333333333333,243.0,225.41666666666666,207.0
2014-08-28,99.0,93.58333333333333,78.0,5.086956521739131,255.0,217.66666666666666,197.0
2014-08-29,98.0,88.95833333333333,70.0,6.041666666666667,242.0,212.79166666666666,187.0
2014-08-30,98.0,87.75,68.0,6.5,260.0,217.375,185.0
2014-08-31,98.0,85.91666666666667,64.0,5.791666666666667,270.0,224.29166666666666,187.0
2014-09-01,98.0,93.375,81.0,7.541666666666667,247.0,220.20833333333334,199.0
2014-09-02,98.0,89.41666666666667,75.0,7.0,266.0,231.25,206.0
2014-09-03,99.0,87.0,59.0,18.416666666666668,317.0,250.29166666666666,209.0
2014-09-04,100.0,96.0,85.0,7.125,260.0,232.45833333333334,208.0
2014-09-05,99.0,88.29166666666667,69.0,10.458333333333334,288.0,231.875,193.0
2014-09-06,99.0,93.79166666666667,66.0,12.791666666666666,289.0,215.625,183.0
2014-09-07,99.0,87.91666666666667,64.0,8.166666666666666,288.0,218.33333333333334,165.0
2014-09-08,98.0,83.25,54.0,14.416666666666666,279.0,224.75,182.0
2014-09-09,98.0,82.33333333333333,48.0,14.291666666666666,294.0,219.91666666666666,167.0
2014-09-10,98.0,85.29166666666667,65.0,19.291666666666668,269.0,221.625,173.0
2014-09-11,99.0,83.625,56.0,13.833333333333334,256.0,210.70833333333334,163.0
2014-09-12,98.0,84.125,59.0,8.875,247.0,187.45833333333334,138.0
2014-09-13,98.0,81.29166666666667,54.0,7.958333333333333,249.0,194.70833333333334,144.0
2014-09-14,98.0,84.75,62.0,6.958333333333333,252.0,200.91666666666666,150.0
2014-09-15,98.0,85.29166666666667,57.0,12.375,265.0,208.04166666666666,161.0
2014-09-16,98.0,83.54166666666667,59.0,11.0,266.0,216.5,171.0
2014-09-17,98.0,87.29166666666667,61.0,12.083333333333334,247.0,198.29166666666666,163.0
2014-09-18,98.0,77.0,45.0,9.916666666666666,244.0,193.54166666666666,153.0
2014-09-19,97.0,86.75,57.0,14.708333333333334,224.0,174.29166666666666,144.0
2014-09-20,97.0,79.16666666666667,48.0,9.375,239.0,174.54166666666666,134.0
2014-09-21,98.0,80.04166666666667,47.0,10.333333333333334,257.0,183.20833333333334,114.0
2014-09-22,98.0,78.54166666666667,38.0,11.041666666666666,267.0,192.91666666666666,143.0
2014-09-23,98.0,76.83333333333333,44.0,18.208333333333332,281.0,197.29166666666666,116.0
2014-09-24,99.0,88.04166666666667,58.0,13.208333333333334,272.0,216.29166666666666,179.0
2014-09-25,99.0,97.16666666666667,89.0,4.375,220.0,201.16666666666666,174.0
2014-09-26,100.0,88.125,63.0,6.217391304347826,246.0,191.04166666666666,153.0
2014-09-27,98.0,86.58333333333333,62.0,10.958333333333334,266.0,201.08333333333334,147.0
2014-09-28,99.0,85.29166666666667,56.0,14.291666666666666,260.0,195.5,149.0
2014-09-29,98.0,84.25,52.0,20.041666666666668,255.0,196.5,142.0
2014-09-30,98.0,89.54166666666667,64.0,20.041666666666668,246.0,199.20833333333334,170.0
2014-10-01,98.0,89.875,72.0,10.833333333333334,230.0,192.70833333333334,171.0
2014-10-02,99.0,98.5,98.0,9.916666666666666,210.0,190.20833333333334,174.0
2014-10-03,100.0,90.5,67.0,17.708333333333332,249.0,196.95833333333334,165.0
2014-10-04,99.0,84.75,70.0,9.0,209.0,180.625,159.0
2014-10-05,98.0,92.91666666666667,83.0,5.916666666666667,194.0,181.16666666666666,175.0
2014-10-06,99.0,94.625,74.0,7.125,183.0,161.08333333333334,124.0
2014-10-07,99.0,84.54166666666667,42.0,7.75,216.0,148.91666666666666,101.0
2014-10-08,98.0,83.54166666666667,55.0,8.541666666666666,221.0,153.41666666666666,92.0
2014-10-09,98.0,86.79166666666667,64.0,15.333333333333334,249.0,176.0,108.0
2014-10-10,98.0,90.20833333333333,71.0,14.958333333333334,253.0,185.70833333333334,144.0
2014-10-11,98.0,84.5,64.0,16.083333333333332,224.0,181.91666666666666,147.0
2014-10-12,99.0,86.625,57.0,18.083333333333332,245.0,182.0,134.0
2014-10-13,98.0,97.375,94.0,7.041666666666667,180.0,169.5,159.0
2014-10-14,98.0,81.5,56.0,8.541666666666666,172.0,143.58333333333334,96.0
2014-10-15,98.0,82.875,50.0,8.25,188.0,128.125,93.0
2014-10-16,98.0,83.375,50.0,13.916666666666666,209.0,131.0,65.0
2014-10-17,98.0,79.875,43.0,12.708333333333334,202.0,132.125,83.0
2014-10-18,98.0,79.29166666666667,39.0,10.125,211.0,124.125,56.0
2014-10-19,98.0,81.125,42.0,17.125,234.0,138.625,55.0
2014-10-20,98.0,90.375,72.0,18.416666666666668,223.0,169.54166666666666,117.0
2014-10-21,99.0,93.83333333333333,61.0,14.458333333333334,258.0,184.875,159.0
2014-10-22,99.0,98.0,96.0,8.208333333333334,159.0,145.54166666666666,110.0
2014-10-23,99.0,88.5,62.0,6.875,179.0,130.33333333333334,90.0
2014-10-24,99.0,87.45833333333333,62.0,10.91304347826087,208.0,130.125,66.0
2014-10-25,99.0,87.91666666666667,61.0,21.916666666666668,233.0,144.91666666666666,70.0
2014-10-26,99.0,86.16666666666667,55.0,22.833333333333332,257.0,170.5,99.0
2014-10-27,100.0,91.54166666666667,66.0,15.375,161.0,126.08333333333333,68.0
2014-10-28,98.0,80.75,44.0,13.833333333333334,170.0,98.375,44.0
2014-10-29,98.0,84.375,51.0,16.083333333333332,180.0,104.16666666666667,39.0
2014-10-30,98.0,83.70833333333333,44.0,19.75,203.0,125.25,54.0
2014-10-31,99.0,97.75,92.0,23.708333333333332,162.0,135.33333333333334,108.0
2014-11-01,100.0,97.41666666666667,87.0,9.0,213.0,171.75,142.0
2014-11-02,100.0,92.0,67.0,11.458333333333334,211.0,161.08333333333334,117.0
2014-11-03,96.0,72.875,48.0,10.541666666666666,153.0,114.79166666666667,81.0
2014-11-04,98.0,80.875,49.0,10.791666666666666,173.0,109.20833333333333,56.0
2014-11-05,98.0,80.625,38.0,11.041666666666666,190.0,103.625,35.0
2014-11-06,99.0,89.04166666666667,62.0,11.375,189.0,116.91666666666667,58.0
2014-11-07,99.0,86.75,56.0,20.791666666666668,172.0,116.70833333333333,84.0
2014-11-08,98.0,88.91666666666667,57.0,20.458333333333332,176.0,113.95833333333333,60.0
2014-11-09,100.0,98.95833333333333,98.0,11.25,137.0,121.29166666666667,108.0
2014-11-10,100.0,90.375,60.0,9.833333333333334,170.0,112.125,68.0
2014-11-11,99.0,88.125,62.0,11.916666666666666,173.0,99.04166666666667,35.0
2014-11-12,98.0,87.08333333333333,65.0,18.416666666666668,160.0,111.91666666666667,69.0
2014-11-13,95.0,68.45833333333333,54.0,5.791666666666667,107.0,76.33333333333333,52.0
2014-11-14,97.0,76.08333333333333,53.0,8.708333333333334,104.0,79.08333333333333,50.0
2014-11-15,98.0,81.95833333333333,50.0,11.208333333333334,140.0,73.95833333333333,32.0
2014-11-16,98.0,82.33333333333333,50.0,11.291666666666666,146.0,85.04166666666667,25.0
2014-11-17,99.0,95.29166666666667,69.0,15.708333333333334,128.0,90.66666666666667,60.0
2014-11-18,99.0,94.25,69.0,13.583333333333334,120.0,76.95833333333333,50.0
2014-11-19,98.0,88.08333333333333,52.0,12.25,143.0,79.54166666666667,35.0
2014-11-20,98.0,88.625,54.0,15.083333333333334,152.0,81.5,41.0
2014-11-21,99.0,87.33333333333333,51.0,18.869565217391305,174.0,91.5,17.0
2014-11-22,99.0,89.625,64.0,18.75,183.0,114.0,48.0
2014-11-23,99.0,90.5,67.0,16.666666666666668,164.0,107.125,66.0
2014-11-24,99.0,88.83333333333333,62.0,20.625,176.0,113.70833333333333,51.0
2014-11-25,99.0,98.0,92.0,9.875,126.0,115.70833333333333,107.0
2014-11-26,99.0,98.45833333333333,96.0,11.25,131.0,113.375,101.0
2014-11-27,99.0,88.83333333333333,59.0,9.5,159.0,104.91666666666667,48.0
2014-11-28,99.0,84.5,59.0,10.083333333333334,191.0,123.83333333333333,27.0
2014-11-29,99.0,94.91666666666667,82.0,8.958333333333334,170.0,135.5,79.0
2014-11-30,99.0,95.58333333333333,76.0,7.166666666666667,158.0,101.25,47.0
2014-12-01,99.0,87.95833333333333,57.0,8.0,150.0,100.5,29.0
2014-12-02,78.0,60.25,49.0,6.333333333333333,47.0,37.791666666666664,30.0
2014-12-03,98.0,88.875,53.0,8.25,68.0,42.333333333333336,8.0
2014-12-04,99.0,98.20833333333333,98.0,6.166666666666667,60.0,32.833333333333336,6.0
2014-12-05,99.0,87.33333333333333,66.0,6.458333333333333,37.0,20.25,5.0
2014-12-06,99.0,85.70833333333333,59.0,5.041666666666667,43.0,21.583333333333332,1.0
2014-12-07,99.0,91.54166666666667,61.0,9.333333333333334,59.0,30.833333333333332,3.0
2014-12-08,99.0,91.33333333333333,63.0,9.166666666666666,83.0,28.166666666666668,-22.0
2014-12-09,99.0,90.04166666666667,69.0,7.25,105.0,48.791666666666664,9.0
2014-12-10,98.0,86.41666666666667,58.0,8.541666666666666,132.0,71.70833333333333,14.0
2014-12-11,98.0,95.70833333333333,82.0,18.791666666666668,110.0,78.20833333333333,47.0
2014-12-12,99.0,87.625,54.0,13.583333333333334,60.0,46.166666666666664,21.0
2014-12-13,98.0,83.33333333333333,69.0,7.083333333333333,34.0,22.041666666666668,9.0
2014-12-14,99.0,76.29166666666667,61.0,6.125,48.0,24.916666666666668,7.0
2014-12-15,99.0,94.54166666666667,80.0,12.291666666666666,71.0,35.5,11.0
2014-12-16,98.0,84.91666666666667,64.0,9.041666666666666,68.0,39.458333333333336,4.0
2014-12-17,97.0,81.04166666666667,68.0,5.75,6.0,-10.416666666666666,-20.0
2014-12-18,99.0,97.5,86.0,3.5833333333333335,20.0,-3.125,-21.0
2014-12-19,99.0,92.5,71.0,5.3478260869565215,60.0,14.541666666666666,-4.0
2014-12-20,99.0,97.29166666666667,77.0,10.083333333333334,68.0,31.041666666666668,6.0
2014-12-21,99.0,79.75,53.0,8.083333333333334,52.0,23.458333333333332,6.0
2014-12-22,99.0,78.95833333333333,64.0,7.958333333333333,58.0,24.75,-2.0
2014-12-23,98.0,81.66666666666667,61.0,11.791666666666666,87.0,46.666666666666664,0.0
2014-12-24,99.0,95.45833333333333,84.0,13.458333333333334,85.0,41.875,-15.0
2014-12-25,99.0,80.875,56.0,12.125,78.0,53.291666666666664,32.0
2014-12-26,99.0,96.04166666666667,87.0,4.916666666666667,53.0,31.625,15.0
2014-12-27,99.0,88.91666666666667,55.0,5.208333333333333,78.0,25.25,-13.0
2014-12-28,98.0,87.79166666666667,56.0,9.5,110.0,35.375,-34.0
2014-12-29,99.0,96.625,84.0,16.833333333333332,84.0,45.916666666666664,16.0
2014-12-30,99.0,78.54166666666667,44.0,27.916666666666668,109.0,53.416666666666664,-4.0
2014-12-31,99.0,97.0,90.0,12.041666666666666,65.0,23.458333333333332,-18.0
2015-01-01,99.0,90.16666666666667,62.0,8.791666666666666,119.0,55.916666666666664,16.0
2015-01-02,98.0,86.79166666666667,64.0,18.0,151.0,93.5,53.0
2015-01-03,99.0,91.33333333333333,72.0,16.083333333333332,157.0,95.33333333333333,58.0
2015-01-04,99.0,91.33333333333333,68.0,35.0,141.0,76.83333333333333,32.0
2015-01-05,99.0,96.58333333333333,78.0,20.772727272727273,98.0,51.916666666666664,9.0
2015-01-06,99.0,89.29166666666667,62.0,9.583333333333334,113.0,68.58333333333333,39.0
2015-01-07,99.0,96.25,79.0,9.0,77.0,51.333333333333336,37.0
2015-01-08,99.0,98.5,97.0,7.458333333333333,47.0,38.75,27.0
2015-01-09,99.0,89.625,75.0,6.708333333333333,70.0,45.541666666666664,17.0
2015-01-10,98.0,86.33333333333333,65.0,9.083333333333334,86.0,56.291666666666664,26.0
2015-01-11,98.0,85.20833333333333,51.0,12.5,107.0,63.916666666666664,41.0
2015-01-12,99.0,98.5,97.0,2.875,47.0,36.791666666666664,24.0
2015-01-13,99.0,98.375,94.0,3.4166666666666665,45.0,24.541666666666668,9.0
2015-01-14,99.0,93.33333333333333,76.0,6.958333333333333,44.0,22.458333333333332,6.0
