date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-12-13,5.086956521739131,82.0,61.625,42.0,24.333333333333332,48.166666666666664,23.833333333333332,2.2083333333333335,21.083333333333332,134.0,89.16666666666667,48.0
2011-12-14,5.5,75.0,59.5,37.0,32.458333333333336,56.416666666666664,23.958333333333332,2.9583333333333335,19.791666666666668,147.0,91.625,52.0
2011-12-15,6.0,82.0,61.0,42.0,29.541666666666668,60.416666666666664,30.875,3.5,29.958333333333332,146.0,93.0,46.0
2011-12-16,2.2916666666666665,57.0,45.416666666666664,29.0,12.652173913043478,14.695652173913043,2.0434782608695654,2.0416666666666665,10.416666666666666,98.0,63.791666666666664,21.0
2011-12-17,2.7083333333333335,63.0,51.541666666666664,33.0,14.208333333333334,17.916666666666668,3.7083333333333335,1.5416666666666667,9.583333333333334,90.0,45.625,10.0
2011-12-18,2.8333333333333335,66.0,48.5,34.0,13.166666666666666,15.041666666666666,1.875,1.9583333333333333,10.25,107.0,60.0,12.0
2011-12-19,3.0,59.0,46.875,34.0,17.75,20.916666666666668,3.1666666666666665,2.125,13.458333333333334,106.0,70.95833333333333,40.0
2011-12-20,3.0,73.0,56.666666666666664,43.0,22.083333333333332,26.541666666666668,4.458333333333333,1.9583333333333333,11.041666666666666,97.0,59.916666666666664,41.0
2011-12-21,4.916666666666667,77.0,57.875,39.0,33.833333333333336,50.375,16.541666666666668,4.125,23.75,118.0,74.125,33.0
2011-12-22,5.458333333333333,71.0,55.833333333333336,34.0,27.583333333333332,50.5,22.916666666666668,4.583333333333333,32.791666666666664,110.0,72.70833333333333,43.0
2011-12-23,2.2916666666666665,66.0,54.125,38.0,10.652173913043478,12.043478260869565,1.391304347826087,1.7916666666666667,8.333333333333334,83.0,44.458333333333336,20.0
2011-12-24,3.75,72.0,51.833333333333336,32.0,22.125,29.75,7.625,3.0,12.708333333333334,85.0,40.875,4.0
2011-12-25,2.25,65.0,46.458333333333336,28.0,9.791666666666666,10.875,1.0833333333333333,1.9583333333333333,9.041666666666666,78.0,33.916666666666664,6.0
2011-12-26,2.5833333333333335,69.0,57.541666666666664,40.0,14.416666666666666,16.208333333333332,1.7916666666666667,1.434782608695652,9.291666666666666,70.0,27.083333333333332,5.0
2011-12-27,2.9130434782608696,75.0,60.958333333333336,39.0,21.416666666666668,28.291666666666668,6.875,1.9583333333333333,9.708333333333334,87.0,35.708333333333336,1.0
2011-12-28,5.041666666666667,76.0,64.625,48.0,34.041666666666664,61.333333333333336,27.291666666666668,2.5833333333333335,12.541666666666666,74.0,40.541666666666664,13.0
2011-12-29,4.75,80.0,63.875,48.0,24.083333333333332,43.916666666666664,19.833333333333332,4.125,21.625,105.0,54.291666666666664,-2.0
2011-12-30,2.25,66.0,53.375,33.0,9.73913043478261,11.173913043478262,1.434782608695652,2.2916666666666665,8.583333333333334,96.0,51.166666666666664,23.0
2011-12-31,3.0,70.0,52.875,29.0,17.666666666666668,20.583333333333332,2.9166666666666665,2.75,10.916666666666666,101.0,51.041666666666664,13.0
2012-01-01,3.9166666666666665,70.0,53.791666666666664,36.0,14.75,16.083333333333332,1.3333333333333333,3.8333333333333335,14.958333333333334,79.0,36.0,-5.0
2012-01-02,4.416666666666667,81.0,59.25,39.0,15.125,18.875,3.75,4.0,26.0,117.0,60.666666666666664,16.0
2012-01-03,2.125,52.0,40.541666666666664,30.0,5.625,6.0,0.375,2.9583333333333335,11.125,55.0,29.25,8.0
2012-01-04,2.5,68.0,57.708333333333336,44.0,7.708333333333333,8.416666666666666,0.7083333333333334,2.1578947368421053,7.5,54.0,16.083333333333332,-7.0
2012-01-05,4.5,76.0,57.75,37.0,24.916666666666668,31.875,6.958333333333333,3.0,9.714285714285714,65.0,23.333333333333332,-6.0
2012-01-06,5.416666666666667,78.0,64.08333333333333,39.0,23.347826086956523,35.391304347826086,12.043478260869565,3.2916666666666665,15.727272727272727,92.0,30.416666666666668,-18.0
2012-01-07,7.304347826086956,82.0,65.16666666666667,41.0,35.0,62.625,27.625,3.9166666666666665,22.263157894736842,104.0,45.708333333333336,2.0
2012-01-08,7.782608695652174,81.0,65.91666666666667,43.0,34.541666666666664,66.0,31.458333333333332,3.9166666666666665,20.666666666666668,109.0,47.041666666666664,4.0
2012-01-09,5.304347826086956,84.0,58.75,32.0,25.375,43.791666666666664,18.416666666666668,3.7083333333333335,20.916666666666668,103.0,48.25,9.0
2012-01-10,3.2083333333333335,60.0,51.958333333333336,42.0,16.583333333333332,18.833333333333332,2.25,2.8333333333333335,11.0,67.0,38.416666666666664,21.0
2012-01-11,3.5833333333333335,69.0,53.416666666666664,35.0,19.041666666666668,23.125,4.083333333333333,2.782608695652174,12.666666666666666,75.0,36.583333333333336,5.0
2012-01-12,5.666666666666667,76.0,60.041666666666664,37.0,30.75,44.166666666666664,13.416666666666666,4.708333333333333,22.166666666666668,99.0,40.958333333333336,0.0
2012-01-13,7.458333333333333,81.0,65.08333333333333,50.0,32.82608695652174,45.65217391304348,12.826086956521738,4.5,34.0,92.0,51.875,-1.0
2012-01-14,3.4782608695652173,88.0,80.0,64.0,10.666666666666666,11.458333333333334,0.7916666666666666,2.25,13.291666666666666,67.0,52.958333333333336,36.0
2012-01-15,3.5,80.0,60.416666666666664,47.0,10.208333333333334,11.375,1.1666666666666667,3.5,15.166666666666666,76.0,43.166666666666664,24.0
2012-01-16,5.130434782608695,77.0,56.916666666666664,35.0,33.833333333333336,49.458333333333336,15.625,4.958333333333333,19.125,85.0,45.666666666666664,-1.0
2012-01-17,3.9166666666666665,63.0,55.0,42.0,17.375,19.416666666666668,2.0416666666666665,4.25,19.541666666666668,81.0,46.166666666666664,14.0
2012-01-18,2.4347826086956523,63.0,52.708333333333336,34.0,10.291666666666666,11.291666666666666,1.0,2.375,9.458333333333334,55.0,21.791666666666668,0.0
2012-01-19,4.833333333333333,73.0,54.833333333333336,39.0,26.583333333333332,35.833333333333336,9.25,4.291666666666667,17.125,88.0,42.541666666666664,-12.0
2012-01-20,3.8333333333333335,63.0,49.416666666666664,32.0,8.173913043478262,8.782608695652174,0.6086956521739131,4.458333333333333,25.416666666666668,97.0,61.375,29.0
2012-01-21,5.0,88.0,65.75,43.0,28.083333333333332,34.5,6.416666666666667,3.625,26.208333333333332,88.0,45.583333333333336,-4.0
2012-01-22,5.0,90.0,82.79166666666667,69.0,23.0,37.5,14.5,2.75,18.333333333333332,100.0,69.0,50.0
2012-01-23,2.75,81.0,65.45833333333333,48.0,11.916666666666666,13.75,1.8333333333333333,2.5833333333333335,8.833333333333334,92.0,62.375,36.0
2012-01-24,4.291666666666667,85.0,63.666666666666664,42.0,23.125,38.708333333333336,15.583333333333334,5.291666666666667,16.25,112.0,64.41666666666667,8.0
2012-01-25,3.380952380952381,57.0,37.458333333333336,21.0,9.7,10.55,0.85,4.086956521739131,12.785714285714286,83.0,53.333333333333336,11.0
2012-01-26,2.4583333333333335,68.0,38.958333333333336,20.0,7.333333333333333,8.083333333333334,0.75,2.6666666666666665,10.916666666666666,69.0,26.416666666666668,-1.0
2012-01-27,3.375,80.0,52.333333333333336,33.0,11.130434782608695,12.434782608695652,1.3043478260869565,3.3333333333333335,13.227272727272727,58.0,21.041666666666668,-17.0
2012-01-28,3.0434782608695654,74.0,55.041666666666664,40.0,15.208333333333334,17.5,2.2916666666666665,2.7083333333333335,11.791666666666666,64.0,25.833333333333332,-12.0
2012-01-29,5.208333333333333,68.0,54.416666666666664,40.0,34.0,45.291666666666664,11.291666666666666,4.958333333333333,21.541666666666668,85.0,50.75,9.0
2012-01-30,5.458333333333333,78.0,62.125,45.0,26.291666666666668,36.541666666666664,10.25,5.583333333333333,25.5,102.0,65.04166666666667,31.0
2012-01-31,5.739130434782608,82.0,54.541666666666664,17.0,28.916666666666668,45.916666666666664,17.0,4.0,24.875,133.0,63.375,4.0
2012-02-01,4.041666666666667,83.0,60.791666666666664,41.0,23.227272727272727,26.772727272727273,3.5454545454545454,3.9166666666666665,26.272727272727273,139.0,80.79166666666667,25.0
2012-02-02,4.416666666666667,89.0,73.66666666666667,58.0,21.541666666666668,30.208333333333332,8.666666666666666,3.5,21.166666666666668,176.0,118.0,87.0
2012-02-03,2.625,65.0,47.375,29.0,5.173913043478261,5.478260869565218,0.30434782608695654,3.3333333333333335,16.958333333333332,121.0,86.45833333333333,64.0
2012-02-04,5.130434782608695,88.0,79.58333333333333,47.0,23.375,38.75,15.375,3.4583333333333335,19.736842105263158,98.0,69.75,46.0
2012-02-05,3.1666666666666665,70.0,52.541666666666664,39.0,7.708333333333333,8.166666666666666,0.4583333333333333,3.347826086956522,17.05,82.0,61.583333333333336,40.0
2012-02-06,4.166666666666667,90.0,81.20833333333333,64.0,19.833333333333332,26.083333333333332,6.25,2.9166666666666665,11.25,80.0,49.041666666666664,31.0
2012-02-07,5.125,89.0,66.91666666666667,45.0,20.375,39.666666666666664,19.291666666666668,3.625,17.916666666666668,90.0,55.083333333333336,25.0
2012-02-08,2.7083333333333335,67.0,50.416666666666664,28.0,6.041666666666667,6.833333333333333,0.7916666666666666,2.625,10.5,42.0,15.0,0.0
2012-02-09,3.0416666666666665,67.0,51.375,34.0,10.916666666666666,12.125,1.2083333333333333,3.0416666666666665,16.125,64.0,22.875,-4.0
2012-02-10,4.375,76.0,52.75,34.0,19.347826086956523,24.565217391304348,5.217391304347826,4.708333333333333,23.541666666666668,89.0,40.708333333333336,-18.0
2012-02-11,3.869565217391304,65.0,51.791666666666664,38.0,8.541666666666666,9.333333333333334,0.7916666666666666,4.916666666666667,23.708333333333332,79.0,43.666666666666664,11.0
2012-02-12,4.166666666666667,89.0,61.458333333333336,34.0,17.5,19.25,1.75,3.5,20.291666666666668,81.0,34.625,-7.0
2012-02-13,4.958333333333333,90.0,64.125,40.0,16.458333333333332,19.875,3.4166666666666665,3.4166666666666665,19.041666666666668,84.0,48.458333333333336,20.0
2012-02-14,4.916666666666667,79.0,56.625,27.0,20.708333333333332,28.125,7.416666666666667,3.2916666666666665,17.625,118.0,63.041666666666664,14.0
2012-02-15,4.958333333333333,87.0,79.25,62.0,25.291666666666668,35.625,10.333333333333334,2.9583333333333335,15.25,61.0,44.958333333333336,30.0
2012-02-16,3.0833333333333335,70.0,54.791666666666664,35.0,5.708333333333333,6.416666666666667,0.7083333333333334,3.0,13.25,60.0,23.083333333333332,1.0
2012-02-17,3.9166666666666665,77.0,56.75,40.0,15.478260869565217,17.391304347826086,1.9130434782608696,2.7083333333333335,14.5,45.0,17.75,-21.0
2012-02-18,4.869565217391305,91.0,86.25,63.0,24.916666666666668,31.75,6.833333333333333,2.0833333333333335,11.625,58.0,39.208333333333336,18.0
2012-02-19,3.409090909090909,85.0,68.625,56.0,8.5,9.272727272727273,0.7727272727272727,2.260869565217391,17.19047619047619,47.0,30.458333333333332,9.0
2012-02-20,4.208333333333333,72.0,57.916666666666664,41.0,21.625,27.541666666666668,5.916666666666667,3.125,15.166666666666666,78.0,31.958333333333332,2.0
2012-02-21,4.333333333333333,69.0,56.125,39.0,16.083333333333332,19.708333333333332,3.625,3.4583333333333335,17.541666666666668,74.0,29.0,1.0
2012-02-22,5.916666666666667,74.0,53.583333333333336,39.0,30.666666666666668,37.583333333333336,6.916666666666667,5.434782608695652,30.458333333333332,77.0,41.458333333333336,1.0
2012-02-23,4.208333333333333,84.0,63.25,38.0,13.25,14.833333333333334,1.5833333333333333,4.041666666666667,20.708333333333332,71.0,40.625,16.0
2012-02-24,3.125,65.0,55.166666666666664,38.0,6.086956521739131,6.695652173913044,0.6086956521739131,2.8333333333333335,16.0,80.0,32.291666666666664,7.0
2012-02-25,3.0434782608695654,63.0,49.833333333333336,30.0,8.333333333333334,9.375,1.0416666666666667,2.6666666666666665,15.083333333333334,78.0,31.666666666666668,-3.0
2012-02-26,3.4583333333333335,86.0,56.625,31.0,13.333333333333334,14.458333333333334,1.125,4.0,25.666666666666668,97.0,49.333333333333336,2.0
2012-02-27,4.458333333333333,90.0,72.79166666666667,48.0,19.916666666666668,23.583333333333332,3.6666666666666665,3.75,24.375,130.0,75.54166666666667,39.0
2012-02-28,4.625,77.0,52.04347826086956,26.0,27.416666666666668,33.166666666666664,5.75,4.416666666666667,25.916666666666668,152.0,91.21739130434783,47.0
2012-03-01,5.125,91.0,66.33333333333333,45.0,29.541666666666668,40.75,11.208333333333334,3.125,22.291666666666668,141.0,94.375,49.0
2012-03-02,3.25,67.0,55.416666666666664,40.0,5.208333333333333,5.666666666666667,0.4583333333333333,3.5833333333333335,25.833333333333332,78.0,49.166666666666664,22.0
2012-03-03,2.5833333333333335,68.0,51.458333333333336,31.0,8.130434782608695,8.565217391304348,0.43478260869565216,3.125,17.125,85.0,38.833333333333336,11.0
2012-03-04,3.8260869565217392,72.0,52.916666666666664,29.0,23.625,28.208333333333332,4.583333333333333,4.041666666666667,18.125,107.0,52.458333333333336,-12.0
2012-03-05,4.833333333333333,73.0,51.958333333333336,32.0,25.5,29.833333333333332,4.333333333333333,6.541666666666667,40.708333333333336,126.0,74.29166666666667,29.0
2012-03-06,5.125,75.0,50.916666666666664,23.0,30.958333333333332,40.541666666666664,9.583333333333334,6.458333333333333,38.041666666666664,155.0,88.54166666666667,17.0
2012-03-07,4.708333333333333,74.0,54.333333333333336,26.0,31.333333333333332,36.541666666666664,5.208333333333333,6.541666666666667,37.625,191.0,117.95833333333333,43.0
2012-03-08,4.666666666666667,80.0,50.5,25.0,33.75,44.458333333333336,10.708333333333334,7.958333333333333,54.583333333333336,191.0,148.25,97.0
2012-03-09,5.208333333333333,61.0,41.5,19.0,30.625,32.666666666666664,2.0416666666666665,10.416666666666666,79.25,221.0,160.16666666666666,96.0
2012-03-10,4.041666666666667,79.0,61.125,52.0,14.0,14.91304347826087,0.9130434782608695,5.791666666666667,49.833333333333336,180.0,94.0,26.0
2012-03-11,2.1739130434782608,59.0,38.375,21.0,8.375,9.458333333333334,1.0833333333333333,3.0833333333333335,15.375,111.0,59.875,19.0
2012-03-12,3.875,64.0,43.75,23.0,24.083333333333332,27.291666666666668,3.2083333333333335,5.458333333333333,22.375,173.0,89.5,1.0
2012-03-13,3.6666666666666665,91.0,63.083333333333336,36.0,18.25,20.541666666666668,2.2916666666666665,3.875,22.291666666666668,202.0,126.04166666666667,67.0
2012-03-14,2.5416666666666665,79.0,50.458333333333336,36.0,5.666666666666667,6.416666666666667,0.75,2.9166666666666665,16.25,79.0,52.083333333333336,13.0
2012-03-15,4.583333333333333,75.0,52.041666666666664,31.0,30.958333333333332,40.291666666666664,9.333333333333334,4.041666666666667,20.0,139.0,64.83333333333333,-6.0
2012-03-16,6.041666666666667,81.0,52.333333333333336,30.0,28.291666666666668,43.916666666666664,15.625,6.416666666666667,34.125,149.0,94.66666666666667,24.0
2012-03-17,5.166666666666667,77.0,47.875,18.0,15.652173913043478,16.347826086956523,0.6956521739130435,6.25,53.958333333333336,198.0,119.04166666666667,40.0
2012-03-18,4.0,92.0,69.33333333333333,42.0,18.318181818181817,21.318181818181817,3.0,3.0,52.45,210.0,164.04166666666666,131.0
2012-03-19,5.217391304347826,86.0,58.25,34.0,20.583333333333332,23.625,3.0416666666666665,5.791666666666667,37.0,222.0,168.125,137.0
2012-03-20,4.125,90.0,65.33333333333333,47.0,20.571428571428573,22.61904761904762,2.0476190476190474,3.8333333333333335,45.791666666666664,161.0,130.16666666666666,82.0
2012-03-21,2.2083333333333335,67.0,46.708333333333336,26.0,,,,2.875,11.541666666666666,119.0,71.08333333333333,32.0
2012-03-22,3.1666666666666665,65.0,44.416666666666664,15.0,,,,4.708333333333333,16.708333333333332,174.0,101.75,16.0
2012-03-23,3.2916666666666665,72.0,52.958333333333336,34.0,,,,4.416666666666667,27.125,155.0,105.16666666666667,58.0
2012-03-24,3.2083333333333335,63.0,50.5,34.0,,,,4.125,25.25,191.0,117.66666666666667,44.0
2012-03-25,2.625,66.0,47.458333333333336,34.0,,,,3.2916666666666665,20.875,142.0,98.20833333333333,54.0
2012-03-26,3.0,67.0,43.875,28.0,,,,3.1666666666666665,17.782608695652176,125.0,75.5,26.0
2012-03-27,3.2916666666666665,68.0,49.166666666666664,34.0,,,,3.5833333333333335,20.428571428571427,150.0,95.41666666666667,44.0
2012-03-28,3.375,85.0,78.83333333333333,66.0,,,,2.4166666666666665,18.541666666666668,157.0,129.58333333333334,106.0
2012-03-29,4.208333333333333,90.0,69.29166666666667,52.0,,,,3.4583333333333335,30.958333333333332,179.0,133.375,97.0
2012-03-30,2.1666666666666665,57.0,41.541666666666664,25.0,,,,3.2916666666666665,18.166666666666668,172.0,117.54166666666667,75.0
2012-03-31,3.0,57.0,51.083333333333336,40.0,,,,3.125,21.125,167.0,113.125,83.0
2012-04-01,3.375,78.0,58.75,39.0,11.125,12.25,1.125,2.2916666666666665,15.5,123.0,72.41666666666667,30.0
2012-04-02,3.7083333333333335,78.0,45.458333333333336,11.0,18.333333333333332,21.291666666666668,2.9583333333333335,3.625,24.416666666666668,179.0,104.54166666666667,27.0
2012-04-03,3.0,89.0,65.375,44.0,11.166666666666666,12.083333333333334,0.9166666666666666,2.090909090909091,21.25,171.0,110.70833333333333,72.0
2012-04-04,3.0416666666666665,61.0,45.791666666666664,30.0,13.458333333333334,14.791666666666666,1.3333333333333333,3.4166666666666665,19.958333333333332,133.0,92.33333333333333,56.0
2012-04-05,3.2916666666666665,79.0,49.333333333333336,33.0,10.541666666666666,11.333333333333334,0.7916666666666666,4.458333333333333,28.833333333333332,171.0,123.54166666666667,74.0
2012-04-06,2.8333333333333335,85.0,66.29166666666667,45.0,10.347826086956522,11.173913043478262,0.8260869565217391,2.1666666666666665,15.541666666666666,116.0,76.41666666666667,50.0
2012-04-07,2.375,75.0,49.0,28.0,6.833333333333333,7.375,0.5416666666666666,2.5,16.916666666666668,108.0,67.41666666666667,34.0
2012-04-08,3.6666666666666665,70.0,48.583333333333336,22.0,17.666666666666668,19.666666666666668,2.0,4.25,20.458333333333332,155.0,89.79166666666667,11.0
2012-04-09,4.75,68.0,51.083333333333336,28.0,23.541666666666668,26.208333333333332,2.6666666666666665,6.125,37.083333333333336,207.0,141.54166666666666,71.0
2012-04-10,4.391304347826087,78.0,51.916666666666664,33.0,21.958333333333332,23.416666666666668,1.4583333333333333,5.916666666666667,45.541666666666664,219.0,166.41666666666666,104.0
2012-04-11,3.5416666666666665,91.0,81.5,51.0,16.333333333333332,17.583333333333332,1.25,2.4583333333333335,30.833333333333332,157.0,143.58333333333334,129.0
2012-04-12,3.5416666666666665,90.0,51.541666666666664,23.0,14.916666666666666,15.916666666666666,1.0,4.375,24.541666666666668,223.0,167.41666666666666,116.0
2012-04-13,4.291666666666667,83.0,62.791666666666664,36.0,17.17391304347826,18.91304347826087,1.7391304347826086,4.083333333333333,31.375,198.0,150.70833333333334,117.0
2012-04-14,2.75,88.0,67.375,39.0,6.791666666666667,7.166666666666667,0.375,2.2083333333333335,18.125,176.0,123.41666666666667,92.0
2012-04-15,3.1666666666666665,79.0,55.666666666666664,24.0,9.291666666666666,9.958333333333334,0.6666666666666666,3.1666666666666665,15.875,197.0,133.66666666666666,69.0
2012-04-16,2.9583333333333335,80.0,65.20833333333333,43.0,10.291666666666666,10.916666666666666,0.625,2.8333333333333335,15.666666666666666,208.0,149.875,117.0
2012-04-17,2.869565217391304,84.0,57.375,34.0,11.041666666666666,12.375,1.3333333333333333,3.130434782608696,20.125,228.0,151.25,97.0
2012-04-18,3.3333333333333335,73.0,41.291666666666664,19.0,12.833333333333334,13.75,0.9166666666666666,4.041666666666667,20.166666666666668,234.0,160.04166666666666,84.0
2012-04-19,2.75,89.0,53.875,25.0,12.375,13.625,1.25,3.7916666666666665,21.791666666666668,249.0,169.45833333333334,108.0
2012-04-20,2.608695652173913,90.0,81.58333333333333,69.0,10.8,11.6,0.8,1.7826086956521738,17.869565217391305,166.0,151.20833333333334,140.0
2012-04-21,2.2916666666666665,81.0,67.58333333333333,51.0,7.458333333333333,8.291666666666666,0.8333333333333334,1.9166666666666667,11.625,215.0,171.08333333333334,131.0
2012-04-22,1.9166666666666667,81.0,76.04166666666667,72.0,2.3333333333333335,2.625,0.2916666666666667,1.1666666666666667,7.166666666666667,160.0,148.0,138.0
2012-04-23,3.0833333333333335,85.0,63.041666666666664,42.0,13.458333333333334,15.166666666666666,1.7083333333333333,2.9583333333333335,20.916666666666668,237.0,186.0,144.0
2012-04-24,4.521739130434782,80.0,54.416666666666664,31.0,23.25,26.916666666666668,3.6666666666666665,5.958333333333333,54.958333333333336,256.0,196.125,128.0
2012-04-25,4.75,78.0,54.958333333333336,29.0,18.583333333333332,19.916666666666668,1.3333333333333333,5.75,65.33333333333333,266.0,204.45833333333334,149.0
2012-04-26,3.0,86.0,72.95833333333333,64.0,6.75,7.041666666666667,0.2916666666666667,2.375,30.0,190.0,169.125,139.0
2012-04-27,2.4166666666666665,68.0,35.791666666666664,17.0,8.08695652173913,8.869565217391305,0.782608695652174,3.25,13.958333333333334,247.0,183.0,134.0
2012-04-28,3.25,77.0,40.833333333333336,9.0,15.125,16.833333333333332,1.7083333333333333,4.708333333333333,18.5,299.0,198.375,111.0
2012-04-29,3.625,81.0,58.666666666666664,25.0,11.166666666666666,12.25,1.0833333333333333,4.541666666666667,24.375,283.0,211.66666666666666,155.0
2012-04-30,2.8333333333333335,84.0,67.625,49.0,6.75,7.0,0.25,3.2916666666666665,23.458333333333332,224.0,198.0,183.0
2012-05-01,2.0,73.0,63.666666666666664,51.0,1.9166666666666667,2.0833333333333335,0.16666666666666666,1.9583333333333333,13.458333333333334,236.0,209.33333333333334,192.0
2012-05-02,1.9583333333333333,87.0,77.66666666666667,69.0,4.5,4.75,0.25,1.125,7.291666666666667,202.0,192.54166666666666,183.0
2012-05-03,2.5416666666666665,86.0,74.04166666666667,55.0,7.5,7.791666666666667,0.2916666666666667,1.6666666666666667,8.916666666666666,225.0,190.04166666666666,164.0
2012-05-04,2.3333333333333335,71.0,61.916666666666664,53.0,4.608695652173913,5.0,0.391304347826087,2.2916666666666665,7.666666666666667,193.0,170.91666666666666,157.0
2012-05-05,3.1666666666666665,76.0,54.166666666666664,34.0,8.333333333333334,9.75,1.4166666666666667,3.625,19.041666666666668,249.0,193.125,123.0
2012-05-06,3.7916666666666665,78.0,56.166666666666664,33.0,8.291666666666666,8.833333333333334,0.5416666666666666,3.875,34.083333333333336,237.0,180.95833333333334,152.0
2012-05-07,3.625,64.0,53.25,34.0,13.5,14.375,0.875,4.375,30.791666666666668,244.0,184.70833333333334,129.0
2012-05-08,4.391304347826087,76.0,51.291666666666664,29.0,18.041666666666668,19.25,1.2083333333333333,5.708333333333333,47.375,255.0,204.58333333333334,144.0
2012-05-09,5.25,81.0,65.08333333333333,41.0,21.833333333333332,24.0,2.1666666666666665,5.375,59.833333333333336,244.0,195.33333333333334,158.0
2012-05-10,2.7916666666666665,80.0,55.916666666666664,34.0,9.083333333333334,10.208333333333334,1.125,2.9130434782608696,30.625,228.0,170.375,135.0
2012-05-11,2.0,66.0,54.416666666666664,43.0,3.4347826086956523,4.0,0.5652173913043478,2.4166666666666665,7.541666666666667,169.0,136.20833333333334,113.0
2012-05-12,2.0,74.0,53.333333333333336,35.0,3.4583333333333335,4.0,0.5416666666666666,2.2083333333333335,9.958333333333334,183.0,133.125,104.0
2012-05-13,2.8333333333333335,75.0,46.541666666666664,26.0,11.125,12.0,0.875,3.7916666666666665,15.208333333333334,222.0,157.875,77.0
2012-05-14,3.0416666666666665,68.0,48.333333333333336,23.0,13.708333333333334,15.541666666666666,1.8333333333333333,4.375,21.916666666666668,261.0,194.5,122.0
2012-05-15,2.5652173913043477,91.0,82.20833333333333,70.0,12.875,14.0,1.125,2.4583333333333335,13.041666666666666,180.0,170.08333333333334,155.0
2012-05-16,4.583333333333333,91.0,54.166666666666664,25.0,20.833333333333332,28.75,7.916666666666667,2.25,29.041666666666668,254.0,205.41666666666666,152.0
2012-05-17,3.875,75.0,46.333333333333336,14.0,15.666666666666666,18.125,2.4583333333333335,2.75,49.916666666666664,267.0,211.66666666666666,157.0
2012-05-18,3.375,81.0,51.041666666666664,29.0,11.782608695652174,12.08695652173913,0.30434782608695654,1.9583333333333333,29.625,229.0,184.25,146.0
2012-05-19,3.2916666666666665,70.0,41.291666666666664,19.0,13.0,13.625,0.625,2.4583333333333335,24.125,264.0,198.5,124.0
2012-05-20,3.2083333333333335,63.0,54.958333333333336,45.0,6.791666666666667,6.791666666666667,0.0,1.5,24.416666666666668,232.0,199.58333333333334,171.0
2012-05-21,2.5416666666666665,69.0,54.083333333333336,37.0,5.083333333333333,5.083333333333333,0.0,1.375,21.0,243.0,202.875,178.0
2012-05-22,3.4782608695652173,79.0,64.08333333333333,46.0,14.041666666666666,14.375,0.3333333333333333,1.75,25.291666666666668,231.0,194.41666666666666,167.0
2012-05-23,3.375,86.0,47.708333333333336,21.0,15.791666666666666,19.583333333333332,3.7916666666666665,2.0833333333333335,22.125,278.0,206.0,140.0
2012-05-24,3.9583333333333335,60.0,41.083333333333336,26.0,25.916666666666668,28.583333333333332,2.6666666666666665,3.4583333333333335,32.833333333333336,265.0,212.45833333333334,140.0
2012-05-25,5.458333333333333,79.0,63.333333333333336,51.0,34.56521739130435,39.91304347826087,5.3478260869565215,3.25,38.333333333333336,214.0,188.45833333333334,154.0
2012-05-26,4.125,84.0,51.5,20.0,14.125,15.791666666666666,1.6666666666666667,2.1666666666666665,32.208333333333336,274.0,211.20833333333334,145.0
2012-05-27,3.5833333333333335,70.0,48.083333333333336,19.0,7.3125,8.0625,0.75,2.625,31.5,303.0,228.25,170.0
2012-05-28,3.0833333333333335,71.0,51.166666666666664,25.0,10.0,13.73913043478261,3.739130434782609,2.4583333333333335,32.541666666666664,279.0,230.0,178.0
2012-05-29,3.772727272727273,84.0,66.65217391304348,43.0,9.5,10.272727272727273,0.7727272727272727,2.5652173913043477,39.68181818181818,265.0,196.7391304347826,153.0
2012-05-30,2.125,84.0,60.958333333333336,43.0,8.166666666666666,8.25,0.08333333333333333,2.0,16.291666666666668,235.0,188.70833333333334,134.0
2012-05-31,2.6666666666666665,74.0,55.458333333333336,29.0,10.916666666666666,12.375,1.4583333333333333,,23.791666666666668,273.0,215.375,160.0
2012-06-01,3.0416666666666665,81.0,53.291666666666664,31.0,11.533333333333333,12.6,1.0666666666666667,6.357142857142857,27.875,287.0,236.95833333333334,187.0
2012-06-02,2.625,80.0,61.041666666666664,44.0,9.619047619047619,10.523809523809524,0.9047619047619048,4.541666666666667,24.625,269.0,213.25,180.0
2012-06-03,1.9166666666666667,71.0,57.458333333333336,43.0,2.7083333333333335,2.8333333333333335,0.125,3.5833333333333335,20.5,252.0,218.41666666666666,194.0
2012-06-04,2.875,73.0,56.875,36.0,12.083333333333334,13.25,1.1666666666666667,5.291666666666667,21.541666666666668,279.0,222.20833333333334,172.0
2012-06-05,2.1739130434782608,73.0,65.91666666666667,59.0,7.333333333333333,7.416666666666667,0.08333333333333333,3.4545454545454546,17.125,216.0,204.08333333333334,194.0
2012-06-06,1.8333333333333333,70.0,50.25,29.0,5.352941176470588,5.882352941176471,0.5294117647058824,3.9583333333333335,14.958333333333334,295.0,237.70833333333334,191.0
2012-06-07,2.9166666666666665,72.0,52.13636363636363,22.0,13.181818181818182,14.045454545454545,0.8636363636363636,5.833333333333333,26.208333333333332,291.0,238.72727272727272,192.0
2012-06-08,2.625,90.0,70.54166666666667,39.0,10.956521739130435,11.782608695652174,0.8260869565217391,4.083333333333333,26.916666666666668,281.0,221.625,185.0
