date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-03-02,194.77777777777777,5.333333333333333,30.22222222222222,30.73913043478261,57.43478260869565,26.695652173913043,4.791666666666667,14.416666666666666,111.0,101.91666666666667,82.0,225.0
2011-03-03,193.54166666666666,4.166666666666667,15.166666666666666,12.583333333333334,20.625,8.041666666666666,3.9166666666666665,13.166666666666666,123.0,89.20833333333333,67.0,208.70833333333334
2011-03-04,194.91666666666666,3.391304347826087,13.833333333333334,12.0,17.25,5.25,3.5833333333333335,12.083333333333334,92.0,75.95833333333333,50.0,208.75
2011-03-05,199.79166666666666,5.0,37.291666666666664,25.0,48.0,23.0,3.2916666666666665,10.5,127.0,109.0,94.0,237.08333333333334
2011-03-06,203.47826086956522,7.541666666666667,46.17391304347826,35.375,75.0,39.625,6.125,18.25,177.0,132.70833333333334,112.0,249.65217391304347
2011-03-07,196.7826086956522,6.173913043478261,20.695652173913043,17.782608695652176,29.08695652173913,11.304347826086957,5.913043478260869,30.869565217391305,126.0,108.79166666666667,84.0,217.47826086956522
2011-03-08,196.69565217391303,6.5,21.47826086956522,19.375,31.5,12.125,5.666666666666667,24.0,145.0,100.66666666666667,64.0,218.17391304347825
2011-03-09,197.125,4.916666666666667,19.208333333333332,21.0,31.458333333333332,10.458333333333334,3.8333333333333335,18.0,93.0,71.66666666666667,61.0,216.33333333333334
2011-03-10,193.375,4.416666666666667,17.333333333333332,13.458333333333334,26.041666666666668,12.583333333333334,3.1666666666666665,10.833333333333334,100.0,79.08333333333333,55.0,210.70833333333334
2011-03-11,192.04166666666666,3.8260869565217392,13.125,12.666666666666666,22.75,10.083333333333334,3.7083333333333335,11.625,97.0,53.25,16.0,205.16666666666666
2011-03-12,194.04166666666666,3.75,14.333333333333334,13.0,24.708333333333332,11.708333333333334,3.0,7.625,75.0,32.25,5.0,208.375
2011-03-13,194.875,4.166666666666667,17.041666666666668,20.0,34.375,14.375,2.6666666666666665,6.0,69.0,37.208333333333336,6.0,211.91666666666666
2011-03-14,199.29166666666666,5.666666666666667,30.083333333333332,34.041666666666664,62.5,28.458333333333332,4.583333333333333,15.791666666666666,97.0,57.375,8.0,229.375
2011-03-15,196.27272727272728,5.608695652173913,23.454545454545453,23.91304347826087,50.47826086956522,26.565217391304348,4.695652173913044,16.217391304347824,101.0,65.375,34.0,219.72727272727272
2011-03-16,195.91666666666666,4.791666666666667,25.583333333333332,30.47826086956522,43.91304347826087,13.434782608695652,3.75,9.833333333333334,132.0,78.33333333333333,18.0,221.5
2011-03-17,201.625,5.75,37.208333333333336,31.083333333333332,55.458333333333336,24.375,3.8333333333333335,13.166666666666666,144.0,116.29166666666667,92.0,238.83333333333334
2011-03-18,211.54166666666666,8.130434782608695,51.291666666666664,32.041666666666664,72.95833333333333,40.916666666666664,5.958333333333333,30.958333333333332,131.0,116.91666666666667,93.0,262.8333333333333
2011-03-19,191.25,3.25,12.666666666666666,12.166666666666666,21.208333333333332,9.041666666666666,3.5833333333333335,4.083333333333333,93.0,69.45833333333333,37.0,203.91666666666666
2011-03-20,192.95833333333334,3.8333333333333335,16.583333333333332,19.458333333333332,29.75,10.291666666666666,5.0,12.916666666666666,108.0,67.0,19.0,209.54166666666666
2011-03-21,191.91666666666666,3.8333333333333335,16.083333333333332,18.541666666666668,28.791666666666668,10.25,4.166666666666667,7.958333333333333,126.0,74.91666666666667,33.0,208.0
2011-03-22,196.30434782608697,5.739130434782608,33.0,38.52173913043478,59.47826086956522,20.956521739130434,7.260869565217392,17.391304347826086,138.0,97.83333333333333,39.0,229.30434782608697
2011-03-23,192.54166666666666,3.9583333333333335,21.75,25.041666666666668,35.75,10.708333333333334,3.5,13.083333333333334,116.0,99.0,78.0,214.29166666666666
2011-03-24,194.58333333333334,5.083333333333333,20.625,20.875,32.916666666666664,12.041666666666666,4.333333333333333,8.25,122.0,97.95833333333333,68.0,215.20833333333334
2011-03-25,193.0,3.3043478260869565,10.833333333333334,10.333333333333334,17.583333333333332,7.25,3.7916666666666665,12.458333333333334,112.0,68.83333333333333,43.0,203.83333333333334
2011-03-26,194.75,4.333333333333333,17.5,18.0,30.916666666666668,12.916666666666666,3.2083333333333335,7.25,93.0,58.291666666666664,25.0,212.25
2011-03-27,198.08333333333334,5.875,25.541666666666668,30.625,49.5,18.875,5.916666666666667,15.583333333333334,140.0,85.41666666666667,24.0,223.625
2011-03-28,201.16666666666666,6.333333333333333,31.25,32.125,68.83333333333333,36.708333333333336,6.333333333333333,25.375,157.0,104.66666666666667,65.0,232.41666666666666
2011-03-29,197.47619047619048,5.0,22.80952380952381,29.363636363636363,46.45454545454545,17.09090909090909,5.739130434782608,14.173913043478262,169.0,111.125,48.0,220.28571428571428
2011-03-30,193.29166666666666,4.625,24.541666666666668,27.26086956521739,42.391304347826086,15.130434782608695,6.041666666666667,15.458333333333334,199.0,145.125,84.0,217.83333333333334
2011-03-31,190.75,4.041666666666667,16.833333333333332,18.916666666666668,28.541666666666668,9.625,4.0,7.75,165.0,107.875,48.0,207.58333333333334
2011-04-01,192.54166666666666,5.375,25.375,33.130434782608695,46.34782608695652,13.217391304347826,7.291666666666667,22.625,193.0,131.5,58.0,217.91666666666666
2011-04-02,214.0,5.916666666666667,59.0,34.458333333333336,53.75,19.291666666666668,8.291666666666666,31.75,190.0,126.25,73.0,273.0
2011-04-03,,2.8333333333333335,,7.916666666666667,13.708333333333334,5.791666666666667,3.3333333333333335,9.625,108.0,75.54166666666667,58.0,
2011-04-04,,3.0869565217391304,,11.166666666666666,17.583333333333332,6.416666666666667,3.2916666666666665,5.958333333333333,142.0,88.70833333333333,44.0,
2011-04-05,,4.208333333333333,,24.25,34.208333333333336,9.958333333333334,5.208333333333333,17.75,178.0,110.91666666666667,51.0,
2011-04-06,,3.9583333333333335,,27.041666666666668,36.125,9.083333333333334,6.708333333333333,16.416666666666668,195.0,132.41666666666666,62.0,
2011-04-07,190.14285714285714,4.3478260869565215,27.285714285714285,32.30434782608695,46.30434782608695,14.0,7.565217391304348,19.47826086956522,207.0,161.54166666666666,113.0,217.42857142857142
2011-04-08,193.58333333333334,4.416666666666667,34.208333333333336,33.5,47.375,13.875,4.875,19.541666666666668,181.0,153.66666666666666,143.0,227.79166666666666
2011-04-09,190.70833333333334,3.5833333333333335,19.625,16.291666666666668,24.208333333333332,7.916666666666667,3.5833333333333335,15.916666666666666,191.0,151.16666666666666,132.0,210.33333333333334
2011-04-10,192.17391304347825,4.458333333333333,17.82608695652174,18.75,24.791666666666668,6.041666666666667,6.208333333333333,30.958333333333332,189.0,149.16666666666666,98.0,210.0
2011-04-11,192.33333333333334,5.043478260869565,22.708333333333332,26.125,38.208333333333336,12.083333333333334,6.791666666666667,28.708333333333332,197.0,121.75,76.0,215.04166666666666
2011-04-12,192.0,4.375,22.208333333333332,24.375,35.791666666666664,11.416666666666666,5.125,29.0,150.0,110.5,61.0,214.20833333333334
2011-04-13,195.83333333333334,5.166666666666667,33.583333333333336,35.083333333333336,54.875,19.791666666666668,6.625,28.291666666666668,202.0,142.625,73.0,229.41666666666666
2011-04-14,193.29166666666666,5.454545454545454,30.666666666666668,31.0,50.17391304347826,19.17391304347826,7.478260869565218,31.17391304347826,227.0,162.66666666666666,96.0,223.95833333333334
2011-04-15,191.47826086956522,4.791666666666667,29.869565217391305,30.043478260869566,41.30434782608695,11.26086956521739,7.166666666666667,32.416666666666664,197.0,166.79166666666666,151.0,221.34782608695653
2011-04-16,191.5,4.208333333333333,22.916666666666668,20.208333333333332,31.375,11.166666666666666,4.708333333333333,28.166666666666668,183.0,144.04166666666666,84.0,214.41666666666666
2011-04-17,188.08695652173913,2.9166666666666665,11.695652173913043,10.916666666666666,15.5,4.583333333333333,4.375,11.75,195.0,130.58333333333334,67.0,199.7826086956522
2011-04-18,187.79166666666666,3.608695652173913,21.041666666666668,17.875,25.083333333333332,7.208333333333333,4.625,20.833333333333332,214.0,149.83333333333334,106.0,208.83333333333334
2011-04-19,189.91666666666666,3.5416666666666665,16.291666666666668,17.208333333333332,25.75,8.541666666666666,4.083333333333333,12.291666666666666,153.0,110.375,89.0,206.20833333333334
2011-04-20,190.20833333333334,3.25,13.041666666666666,15.25,23.541666666666668,8.291666666666666,3.2083333333333335,5.375,136.0,101.875,79.0,203.25
2011-04-21,193.91304347826087,4.454545454545454,27.304347826086957,29.391304347826086,42.56521739130435,13.173913043478262,5.25,15.55,201.0,134.95833333333334,60.0,221.2173913043478
2011-04-22,196.45833333333334,5.0,39.875,40.791666666666664,55.625,14.833333333333334,5.583333333333333,29.875,159.0,138.75,126.0,236.33333333333334
2011-04-23,192.66666666666666,4.291666666666667,26.083333333333332,26.708333333333332,39.333333333333336,12.625,3.9166666666666665,15.916666666666666,153.0,130.875,100.0,218.75
2011-04-24,194.43478260869566,4.25,22.130434782608695,19.208333333333332,29.541666666666668,10.333333333333334,5.25,19.75,175.0,124.41666666666667,67.0,216.56521739130434
2011-04-25,193.58333333333334,4.3478260869565215,23.583333333333332,24.75,35.0,10.25,5.791666666666667,18.916666666666668,174.0,130.91666666666666,88.0,217.16666666666666
2011-04-26,191.875,4.083333333333333,24.25,24.75,35.166666666666664,10.416666666666666,6.75,26.25,225.0,168.04166666666666,105.0,216.125
2011-04-27,187.29166666666666,4.0,22.708333333333332,20.208333333333332,29.541666666666668,9.333333333333334,6.583333333333333,28.25,238.0,193.04166666666666,134.0,210.0
2011-04-28,189.41666666666666,4.545454545454546,19.916666666666668,18.73913043478261,28.91304347826087,10.173913043478262,6.0,23.52173913043478,174.0,135.79166666666666,105.0,209.33333333333334
2011-04-29,192.04166666666666,4.583333333333333,17.375,21.652173913043477,31.391304347826086,9.73913043478261,6.375,9.916666666666666,183.0,139.79166666666666,82.0,209.41666666666666
2011-04-30,191.16666666666666,3.8333333333333335,21.0,22.625,29.458333333333332,6.833333333333333,6.791666666666667,24.125,231.0,177.125,117.0,212.16666666666666
2011-05-01,194.6086956521739,4.75,30.26086956521739,20.708333333333332,32.833333333333336,12.125,5.75,26.875,192.0,171.04166666666666,147.0,224.8695652173913
2011-05-02,190.91666666666666,4.217391304347826,24.25,18.75,29.125,10.375,6.0,101.70833333333333,236.0,184.5,133.0,215.16666666666666
2011-05-03,192.20833333333334,4.208333333333333,19.541666666666668,21.375,27.166666666666668,5.791666666666667,7.0,106.70833333333333,202.0,171.91666666666666,137.0,211.75
2011-05-04,192.25,4.541666666666667,19.625,19.166666666666668,28.625,9.458333333333334,8.458333333333334,73.41666666666667,232.0,178.75,127.0,211.875
2011-05-05,188.66666666666666,3.2916666666666665,12.625,13.958333333333334,19.416666666666668,5.458333333333333,7.0,24.375,240.0,180.125,131.0,201.29166666666666
2011-05-06,189.5,3.5454545454545454,20.541666666666668,20.636363636363637,26.727272727272727,6.090909090909091,6.6521739130434785,30.52173913043478,249.0,189.875,137.0,210.04166666666666
2011-05-07,184.95833333333334,2.2083333333333335,11.083333333333334,8.708333333333334,12.958333333333334,4.25,4.375,14.75,271.0,209.83333333333334,179.0,196.04166666666666
2011-05-08,188.04347826086956,3.0833333333333335,14.347826086956522,11.291666666666666,17.125,5.833333333333333,5.875,24.416666666666668,262.0,217.16666666666666,178.0,202.3913043478261
2011-05-09,189.20833333333334,3.739130434782609,19.75,18.416666666666668,25.875,7.458333333333333,6.25,36.916666666666664,265.0,217.25,163.0,208.95833333333334
2011-05-10,183.625,3.0833333333333335,24.208333333333332,18.916666666666668,36.583333333333336,17.666666666666668,4.708333333333333,33.833333333333336,241.0,221.875,212.0,207.83333333333334
2011-05-11,184.25,3.0833333333333335,26.458333333333332,20.75,36.208333333333336,15.458333333333334,3.5,8.208333333333334,219.0,207.125,193.0,210.70833333333334
2011-05-12,186.1818181818182,3.0,26.818181818181817,19.09090909090909,27.272727272727273,8.181818181818182,3.391304347826087,11.08695652173913,229.0,208.45833333333334,198.0,213.0
2011-05-13,190.04166666666666,3.9583333333333335,23.125,19.565217391304348,29.304347826086957,9.73913043478261,5.666666666666667,35.916666666666664,237.0,207.08333333333334,172.0,213.16666666666666
2011-05-14,192.66666666666666,4.125,18.708333333333332,19.833333333333332,28.083333333333332,8.25,6.75,31.583333333333332,248.0,201.91666666666666,162.0,211.375
2011-05-15,192.1304347826087,3.5416666666666665,19.217391304347824,17.875,24.958333333333332,7.083333333333333,6.041666666666667,25.916666666666668,245.0,200.54166666666666,141.0,211.34782608695653
2011-05-16,190.875,4.0,24.416666666666668,24.0,31.416666666666668,7.416666666666667,6.458333333333333,29.958333333333332,252.0,210.29166666666666,170.0,215.29166666666666
2011-05-17,189.41666666666666,4.458333333333333,23.25,25.375,33.5,8.125,6.75,31.791666666666668,252.0,201.91666666666666,165.0,212.66666666666666
2011-05-18,191.05555555555554,4.666666666666667,27.61111111111111,32.833333333333336,41.5,8.666666666666666,8.0,28.125,261.0,204.66666666666666,142.0,218.66666666666666
2011-05-19,187.4,4.217391304347826,35.6,30.5,43.09090909090909,12.590909090909092,7.913043478260869,30.09090909090909,268.0,216.375,164.0,223.0
2011-05-20,183.79166666666666,3.25,25.583333333333332,17.208333333333332,32.375,15.166666666666666,6.541666666666667,27.833333333333332,270.0,222.0,188.0,209.375
2011-05-21,181.04166666666666,3.25,23.708333333333332,17.541666666666668,37.666666666666664,20.125,6.625,16.166666666666668,280.0,235.79166666666666,198.0,204.75
2011-05-22,185.34782608695653,2.6666666666666665,8.782608695652174,10.375,22.791666666666668,12.416666666666666,5.333333333333333,7.333333333333333,234.0,204.875,166.0,194.1304347826087
2011-05-23,189.375,2.869565217391304,8.916666666666666,13.208333333333334,21.416666666666668,8.208333333333334,3.5833333333333335,9.625,170.0,155.20833333333334,142.0,198.29166666666666
2011-05-24,190.41666666666666,3.2916666666666665,12.166666666666666,16.208333333333332,24.0,7.791666666666667,3.9583333333333335,6.75,231.0,183.25,142.0,202.58333333333334
2011-05-25,190.83333333333334,3.5,21.583333333333332,25.666666666666668,38.458333333333336,12.791666666666666,7.25,15.541666666666666,280.0,209.58333333333334,154.0,212.41666666666666
2011-05-26,189.54166666666666,2.652173913043478,11.208333333333334,14.826086956521738,22.043478260869566,7.217391304347826,6.0476190476190474,18.2,237.0,204.75,176.0,200.75
2011-05-27,189.29166666666666,2.25,8.333333333333334,10.521739130434783,15.08695652173913,4.565217391304348,3.0,7.541666666666667,196.0,179.0,171.0,197.625
2011-05-28,192.375,3.5,16.875,18.166666666666668,25.958333333333332,7.791666666666667,3.0833333333333335,3.5416666666666665,203.0,192.45833333333334,174.0,209.25
2011-05-29,183.8695652173913,2.4166666666666665,12.956521739130435,8.625,14.375,5.75,2.3333333333333335,3.2916666666666665,202.0,191.08333333333334,166.0,196.82608695652175
2011-05-30,184.125,2.608695652173913,11.333333333333334,8.833333333333334,15.791666666666666,6.958333333333333,2.625,6.375,203.0,178.875,164.0,195.45833333333334
2011-05-31,187.625,3.5,20.916666666666668,15.5,24.125,8.625,4.0,11.666666666666666,229.0,190.83333333333334,151.0,208.54166666666666
2011-06-01,188.54166666666666,2.9130434782608696,18.958333333333332,16.75,23.291666666666668,6.541666666666667,3.375,8.75,195.0,179.5,168.0,207.5
2011-06-02,190.04347826086956,3.9130434782608696,25.956521739130434,19.565217391304348,29.217391304347824,9.652173913043478,3.8181818181818183,17.714285714285715,243.0,200.29166666666666,168.0,216.0
2011-06-03,191.83333333333334,4.458333333333333,30.75,23.5,33.916666666666664,10.416666666666666,5.125,32.083333333333336,268.0,225.54166666666666,190.0,222.58333333333334
2011-06-04,189.125,4.375,24.666666666666668,19.208333333333332,29.541666666666668,10.333333333333334,5.083333333333333,34.541666666666664,282.0,236.875,208.0,213.79166666666666
2011-06-05,186.04347826086956,3.375,12.695652173913043,15.0,21.333333333333332,6.333333333333333,5.416666666666667,24.166666666666668,248.0,223.95833333333334,201.0,198.7391304347826
2011-06-06,192.04166666666666,5.173913043478261,27.541666666666668,27.666666666666668,37.875,10.208333333333334,6.125,31.333333333333332,274.0,231.08333333333334,174.0,219.58333333333334
2011-06-07,190.54166666666666,4.0,21.875,21.25,28.916666666666668,7.666666666666667,5.541666666666667,28.625,261.0,227.41666666666666,204.0,212.41666666666666
2011-06-08,186.04166666666666,3.0416666666666665,16.583333333333332,17.416666666666668,23.833333333333332,6.416666666666667,4.625,19.333333333333332,273.0,225.70833333333334,186.0,202.625
2011-06-09,185.36363636363637,3.5652173913043477,16.59090909090909,17.434782608695652,26.304347826086957,8.869565217391305,4.608695652173913,19.130434782608695,273.0,238.875,214.0,201.95454545454547
2011-06-10,189.29166666666666,4.75,25.208333333333332,25.08695652173913,36.0,10.91304347826087,5.208333333333333,27.875,256.0,234.375,210.0,214.5
2011-06-11,186.54166666666666,3.875,18.041666666666668,15.541666666666666,24.416666666666668,8.875,2.9583333333333335,11.958333333333334,250.0,226.20833333333334,211.0,204.58333333333334
2011-06-12,193.30434782608697,4.708333333333333,23.26086956521739,19.583333333333332,26.0,6.416666666666667,4.25,29.571428571428573,247.0,213.75,194.0,216.56521739130434
2011-06-13,190.08333333333334,4.304347826086956,22.0,20.875,29.958333333333332,9.083333333333334,3.9166666666666665,19.384615384615383,255.0,220.83333333333334,189.0,212.08333333333334
2011-06-14,189.16666666666666,4.166666666666667,18.041666666666668,16.625,25.916666666666668,9.291666666666666,3.875,19.041666666666668,280.0,234.95833333333334,206.0,207.20833333333334
2011-06-15,189.20833333333334,3.375,16.0,19.5,28.708333333333332,9.208333333333334,4.916666666666667,12.75,275.0,231.54166666666666,189.0,205.20833333333334
2011-06-16,190.20833333333334,3.347826086956522,17.041666666666668,18.08695652173913,24.434782608695652,6.3478260869565215,3.9375,15.80952380952381,216.0,203.0,184.0,207.25
