date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2018-04-02,7.75,8.875,1.125,21.791666666666668,33.625,209.0,143.41666666666666,80.0
2018-04-03,9.291666666666666,11.125,1.8333333333333333,23.583333333333332,33.875,221.0,149.04166666666666,76.0
2018-04-04,6.086956521739131,8.347826086956522,2.260869565217391,15.833333333333334,23.25,218.0,131.83333333333334,74.0
2018-04-05,4.791666666666667,5.125,0.3333333333333333,6.208333333333333,8.916666666666666,166.0,109.58333333333333,62.0
2018-04-06,5.625,6.083333333333333,0.4583333333333333,9.541666666666666,19.458333333333332,173.0,140.91666666666666,90.0
2018-04-07,3.4166666666666665,3.75,0.3333333333333333,12.916666666666666,26.166666666666668,93.0,67.41666666666667,26.0
2018-04-08,3.125,3.25,0.125,11.25,14.416666666666666,83.0,41.291666666666664,7.0
2018-04-09,7.136363636363637,8.409090909090908,1.2727272727272727,13.043478260869565,17.90909090909091,123.0,67.83333333333333,1.0
2018-04-10,6.541666666666667,7.375,0.8333333333333334,17.666666666666668,24.5,186.0,114.5,24.0
2018-04-11,5.565217391304348,5.913043478260869,0.34782608695652173,12.916666666666666,24.75,166.0,152.75,131.0
2018-04-12,6.958333333333333,7.791666666666667,0.8333333333333334,13.25,21.041666666666668,187.0,145.45833333333334,97.0
2018-04-13,2.6666666666666665,2.7083333333333335,0.041666666666666664,11.958333333333334,16.25,136.0,99.70833333333333,46.0
2018-04-14,4.583333333333333,4.958333333333333,0.375,9.375,13.791666666666666,177.0,109.125,28.0
2018-04-15,2.0,2.0,0.0,3.4583333333333335,6.333333333333333,181.0,115.33333333333333,72.0
2018-04-16,2.1666666666666665,2.4166666666666665,0.25,23.916666666666668,57.958333333333336,142.0,96.45833333333333,49.0
2018-04-17,4.375,4.708333333333333,0.3333333333333333,15.041666666666666,38.375,153.0,110.95833333333333,69.0
2018-04-18,2.5217391304347827,2.739130434782609,0.21739130434782608,8.458333333333334,16.541666666666668,170.0,122.29166666666667,66.0
2018-04-19,5.478260869565218,6.086956521739131,0.6086956521739131,14.869565217391305,27.304347826086957,206.0,130.41666666666666,44.0
2018-04-20,3.2916666666666665,3.75,0.4583333333333333,16.916666666666668,25.625,237.0,148.75,72.0
