date,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2012-05-07,32.291666666666664,41.75,9.458333333333334,42.125,250.0,199.08333333333334,144.0
2012-05-08,33.73913043478261,38.95652173913044,5.217391304347826,58.17391304347826,262.0,215.125,156.0
2012-05-09,30.291666666666668,39.541666666666664,9.25,70.58333333333333,256.0,212.125,173.0
2012-05-10,8.5,10.5,2.0,34.25,218.0,176.625,141.0
2012-05-11,4.291666666666667,6.333333333333333,2.0416666666666665,8.833333333333334,166.0,138.75,120.0
2012-05-12,6.875,9.75,2.875,13.25,172.0,135.79166666666666,111.0
2012-05-13,23.130434782608695,29.608695652173914,6.478260869565218,18.666666666666668,223.0,165.45833333333334,96.0
2012-05-14,34.541666666666664,46.666666666666664,12.125,32.666666666666664,253.0,204.70833333333334,140.0
2012-05-15,28.875,45.333333333333336,16.458333333333332,27.25,192.0,183.29166666666666,170.0
2012-05-16,35.5,51.125,15.625,38.125,259.0,211.45833333333334,156.0
2012-05-17,33.708333333333336,38.916666666666664,5.208333333333333,52.416666666666664,283.0,223.75,181.0
2012-05-18,11.75,12.791666666666666,1.0416666666666667,36.25,238.0,197.5,169.0
2012-05-19,28.083333333333332,31.708333333333332,3.625,30.541666666666668,281.0,210.08333333333334,145.0
2012-05-20,13.608695652173912,14.565217391304348,0.9565217391304348,36.333333333333336,241.0,214.25,186.0
2012-05-21,15.458333333333334,18.208333333333332,2.75,31.625,263.0,219.45833333333334,193.0
2012-05-22,21.25,25.875,4.625,31.791666666666668,252.0,213.625,183.0
2012-05-23,22.791666666666668,35.875,13.083333333333334,32.25,275.0,215.16666666666666,155.0
2012-05-24,49.458333333333336,63.375,13.916666666666666,40.875,278.0,221.375,163.0
2012-05-25,44.291666666666664,67.95833333333333,23.666666666666668,54.25,214.0,200.0,170.0
2012-05-26,27.791666666666668,35.958333333333336,8.166666666666666,42.166666666666664,280.0,218.0,154.0
2012-05-27,20.666666666666668,22.083333333333332,1.4166666666666667,45.25,295.0,234.83333333333334,184.0
2012-05-28,28.043478260869566,34.21739130434783,6.173913043478261,48.5,291.0,239.0,197.0
2012-05-29,24.291666666666668,30.166666666666668,5.875,55.833333333333336,262.0,205.25,164.0
2012-05-30,19.291666666666668,32.458333333333336,13.166666666666666,26.25,240.0,198.125,144.0
2012-05-31,30.5,40.875,10.375,33.75,279.0,224.54166666666666,174.0
2012-06-01,34.25,51.333333333333336,17.083333333333332,44.333333333333336,290.0,244.625,202.0
2012-06-02,20.75,27.083333333333332,6.333333333333333,39.125,279.0,228.91666666666666,193.0
2012-06-03,11.416666666666666,13.666666666666666,2.25,32.375,267.0,233.75,212.0
2012-06-04,34.40909090909091,46.36363636363637,11.954545454545455,34.65217391304348,283.0,233.375,195.0
2012-06-05,24.583333333333332,31.625,7.041666666666667,30.833333333333332,231.0,218.95833333333334,207.0
2012-06-06,8.5,9.958333333333334,1.4583333333333333,24.333333333333332,298.0,248.79166666666666,207.0
2012-06-07,34.416666666666664,41.25,6.833333333333333,41.625,307.0,252.45833333333334,210.0
2012-06-08,29.541666666666668,37.833333333333336,8.291666666666666,42.625,286.0,232.41666666666666,196.0
2012-06-09,18.708333333333332,23.958333333333332,5.25,25.333333333333332,245.0,213.375,197.0
2012-06-10,4.458333333333333,5.541666666666667,1.0833333333333333,31.833333333333332,256.0,220.45833333333334,194.0
2012-06-11,23.818181818181817,29.636363636363637,5.818181818181818,30.375,285.0,237.54166666666666,188.0
2012-06-12,15.75,18.791666666666668,3.0416666666666665,26.166666666666668,231.0,213.29166666666666,199.0
2012-06-13,26.583333333333332,34.583333333333336,8.0,27.583333333333332,262.0,232.29166666666666,205.0
2012-06-14,30.75,38.916666666666664,8.166666666666666,33.541666666666664,323.0,254.54166666666666,196.0
2012-06-15,20.958333333333332,25.5,4.541666666666667,36.916666666666664,289.0,244.25,204.0
2012-06-16,12.583333333333334,23.583333333333332,11.0,28.666666666666668,255.0,230.625,202.0
2012-06-17,17.916666666666668,24.958333333333332,7.041666666666667,31.416666666666668,295.0,260.5833333333333,234.0
2012-06-18,33.56521739130435,45.43478260869565,11.869565217391305,41.541666666666664,301.0,263.4166666666667,225.0
2012-06-19,12.708333333333334,21.916666666666668,9.208333333333334,34.125,261.0,244.5,232.0
2012-06-20,33.375,61.083333333333336,27.708333333333332,30.958333333333332,273.0,246.25,226.0
2012-06-21,24.791666666666668,32.958333333333336,8.166666666666666,27.25,228.0,205.45833333333334,191.0
2012-06-22,12.791666666666666,19.833333333333332,7.041666666666667,24.041666666666668,273.0,224.0,198.0
2012-06-23,26.25,37.625,11.375,26.041666666666668,276.0,232.33333333333334,189.0
2012-06-24,17.666666666666668,20.875,3.2083333333333335,36.5,288.0,243.91666666666666,210.0
2012-06-25,19.434782608695652,23.565217391304348,4.130434782608695,36.041666666666664,303.0,248.0,208.0
2012-06-26,12.375,16.083333333333332,3.7083333333333335,34.291666666666664,291.0,249.29166666666666,216.0
2012-06-27,20.25,24.666666666666668,4.416666666666667,36.208333333333336,274.0,243.04166666666666,206.0
2012-06-28,11.875,15.458333333333334,3.5833333333333335,30.375,276.0,243.33333333333334,226.0
2012-06-29,25.041666666666668,35.041666666666664,10.0,29.958333333333332,313.0,263.625,225.0
2012-06-30,26.666666666666668,41.75,15.083333333333334,41.791666666666664,293.0,253.79166666666666,236.0
2012-07-01,15.375,21.833333333333332,6.458333333333333,37.083333333333336,268.0,246.125,234.0
2012-07-02,41.09090909090909,61.77272727272727,20.681818181818183,39.608695652173914,309.0,271.1666666666667,231.0
2012-07-03,35.125,54.083333333333336,18.958333333333332,38.041666666666664,262.0,245.33333333333334,234.0
2012-07-04,36.416666666666664,57.25,20.833333333333332,41.083333333333336,298.0,257.7083333333333,217.0
2012-07-05,36.541666666666664,74.04166666666667,37.5,45.25,256.0,246.79166666666666,241.0
2012-07-06,30.238095238095237,63.04761904761905,32.80952380952381,51.583333333333336,289.0,261.4166666666667,239.0
2012-07-07,18.125,24.25,6.125,32.083333333333336,280.0,246.625,227.0
2012-07-08,7.916666666666667,9.333333333333334,1.4166666666666667,30.833333333333332,285.0,244.95833333333334,210.0
2012-07-09,25.0,33.52173913043478,8.521739130434783,35.375,330.0,266.5,210.0
2012-07-10,28.0,41.083333333333336,13.083333333333334,38.041666666666664,332.0,280.625,235.0
2012-07-11,21.625,40.666666666666664,19.041666666666668,36.208333333333336,316.0,278.375,243.0
2012-07-12,19.458333333333332,42.791666666666664,23.333333333333332,47.25,284.0,270.7083333333333,255.0
2012-07-13,31.083333333333332,51.5,20.416666666666668,53.666666666666664,319.0,281.5,258.0
2012-07-14,25.958333333333332,49.666666666666664,23.708333333333332,47.458333333333336,316.0,281.0833333333333,248.0
2012-07-15,10.458333333333334,20.708333333333332,10.25,38.166666666666664,336.0,301.0416666666667,275.0
2012-07-16,12.043478260869565,24.73913043478261,12.695652173913043,30.958333333333332,342.0,306.9166666666667,276.0
2012-07-17,16.208333333333332,38.041666666666664,21.833333333333332,32.291666666666664,363.0,312.7916666666667,276.0
2012-07-18,17.458333333333332,40.416666666666664,22.958333333333332,31.5,349.0,310.1666666666667,276.0
2012-07-19,19.583333333333332,51.083333333333336,31.5,35.625,330.0,302.4166666666667,280.0
2012-07-20,26.166666666666668,55.916666666666664,29.75,38.875,301.0,280.7916666666667,267.0
2012-07-21,21.541666666666668,32.958333333333336,11.416666666666666,,313.0,267.7916666666667,251.0
2012-07-22,13.125,16.291666666666668,3.1666666666666665,,327.0,278.8333333333333,238.0
2012-07-23,24.08695652173913,34.47826086956522,10.391304347826088,41.9,330.0,281.25,252.0
2012-07-24,30.541666666666668,49.166666666666664,18.625,48.458333333333336,352.0,290.3333333333333,269.0
2012-07-25,31.333333333333332,46.416666666666664,15.083333333333334,56.041666666666664,339.0,305.2916666666667,261.0
2012-07-26,39.791666666666664,52.791666666666664,13.0,57.458333333333336,358.0,315.0,281.0
2012-07-27,40.125,53.25,13.125,58.0,366.0,319.8333333333333,283.0
2012-07-28,29.125,36.666666666666664,7.541666666666667,65.5,367.0,320.0416666666667,283.0
2012-07-29,18.791666666666668,23.333333333333332,4.541666666666667,67.16666666666667,361.0,319.375,286.0
2012-07-30,20.0,38.30434782608695,18.304347826086957,43.125,372.0,320.1666666666667,293.0
2012-07-31,11.916666666666666,19.5,7.583333333333333,32.958333333333336,375.0,319.5416666666667,280.0
2012-08-01,8.708333333333334,18.333333333333332,9.625,33.916666666666664,355.0,311.0,286.0
2012-08-02,15.541666666666666,29.083333333333332,13.541666666666666,33.75,369.0,317.3333333333333,282.0
2012-08-03,14.375,25.333333333333332,10.958333333333334,34.5,373.0,321.9583333333333,285.0
2012-08-04,8.5,14.5,6.0,34.041666666666664,355.0,312.9583333333333,279.0
2012-08-05,5.0,10.416666666666666,5.416666666666667,29.833333333333332,337.0,309.7916666666667,283.0
2012-08-06,20.772727272727273,32.63636363636363,11.863636363636363,30.666666666666668,361.0,302.8333333333333,272.0
2012-08-07,10.083333333333334,17.375,7.291666666666667,33.208333333333336,339.0,299.3333333333333,268.0
2012-08-08,5.791666666666667,7.083333333333333,1.2916666666666667,30.833333333333332,339.0,287.9583333333333,254.0
2012-08-09,31.541666666666668,42.708333333333336,11.166666666666666,33.08695652173913,349.0,294.2083333333333,238.0
2012-08-10,25.5,31.291666666666668,5.791666666666667,45.916666666666664,351.0,304.3333333333333,266.0
2012-08-11,17.583333333333332,23.125,5.541666666666667,45.708333333333336,325.0,294.7083333333333,261.0
2012-08-12,12.375,16.25,3.875,37.75,343.0,296.8333333333333,259.0
2012-08-13,11.347826086956522,17.391304347826086,6.043478260869565,43.208333333333336,322.0,295.125,273.0
2012-08-14,16.125,27.75,11.625,38.791666666666664,300.0,281.625,257.0
2012-08-15,9.791666666666666,19.916666666666668,10.125,34.166666666666664,332.0,297.7083333333333,276.0
2012-08-16,11.625,27.291666666666668,15.666666666666666,30.166666666666668,354.0,306.2083333333333,266.0
2012-08-17,19.708333333333332,32.458333333333336,12.75,36.0,376.0,315.4583333333333,277.0
2012-08-18,16.708333333333332,20.916666666666668,4.208333333333333,37.875,358.0,286.4166666666667,248.0
2012-08-19,11.125,16.833333333333332,5.708333333333333,30.333333333333332,352.0,294.625,259.0
2012-08-20,14.391304347826088,23.391304347826086,9.0,30.958333333333332,351.0,303.2916666666667,264.0
2012-08-21,18.0,34.291666666666664,16.291666666666668,32.208333333333336,359.0,307.6666666666667,270.0
2012-08-22,16.333333333333332,36.875,20.541666666666668,32.583333333333336,361.0,311.5,274.0
2012-08-23,12.666666666666666,24.875,12.208333333333334,30.916666666666668,361.0,310.0416666666667,277.0
2012-08-24,20.166666666666668,41.791666666666664,21.625,32.25,337.0,295.3333333333333,265.0
2012-08-25,12.708333333333334,19.291666666666668,6.583333333333333,34.458333333333336,363.0,306.75,261.0
2012-08-26,7.708333333333333,11.708333333333334,4.0,32.166666666666664,364.0,310.4583333333333,271.0
2012-08-27,14.869565217391305,23.91304347826087,9.043478260869565,32.04347826086956,351.0,307.8333333333333,272.0
2012-08-28,16.291666666666668,29.291666666666668,13.0,29.958333333333332,337.0,303.3333333333333,271.0
2012-08-29,17.458333333333332,35.333333333333336,17.875,32.458333333333336,319.0,294.75,276.0
2012-08-30,19.125,42.125,23.0,35.291666666666664,348.0,307.25,279.0
2012-08-31,19.333333333333332,40.416666666666664,21.083333333333332,33.333333333333336,354.0,306.75,274.0
2012-09-01,15.75,23.75,8.0,29.5,338.0,287.5416666666667,244.0
2012-09-02,9.75,13.416666666666666,3.6666666666666665,30.666666666666668,340.0,286.7916666666667,260.0
2012-09-03,18.09090909090909,24.59090909090909,6.5,29.608695652173914,332.0,279.75,243.0
2012-09-04,31.666666666666668,52.041666666666664,20.375,40.0,316.0,275.6666666666667,246.0
2012-09-05,22.083333333333332,40.041666666666664,17.958333333333332,35.625,343.0,293.2916666666667,257.0
2012-09-06,29.583333333333332,52.958333333333336,23.375,39.958333333333336,316.0,281.0416666666667,255.0
2012-09-07,22.25,31.125,8.875,34.875,356.0,295.25,247.0
2012-09-08,20.791666666666668,30.333333333333332,9.541666666666666,33.416666666666664,313.0,286.75,264.0
2012-09-09,9.916666666666666,13.125,3.2083333333333335,28.0,333.0,288.4583333333333,257.0
2012-09-10,17.09090909090909,29.863636363636363,12.772727272727273,31.0,328.0,273.4166666666667,249.0
2012-09-11,15.041666666666666,32.291666666666664,17.25,30.541666666666668,300.0,267.6666666666667,247.0
2012-09-12,27.583333333333332,36.041666666666664,8.458333333333334,33.166666666666664,324.0,279.5416666666667,231.0
2012-09-13,25.458333333333332,39.375,13.916666666666666,36.416666666666664,339.0,291.0,250.0
2012-09-14,21.375,33.291666666666664,11.916666666666666,39.833333333333336,325.0,275.875,247.0
2012-09-15,14.666666666666666,20.916666666666668,6.25,35.375,327.0,277.2083333333333,247.0
2012-09-16,6.791666666666667,10.208333333333334,3.4166666666666665,31.666666666666668,331.0,292.75,259.0
2012-09-17,8.956521739130435,14.608695652173912,5.6521739130434785,27.958333333333332,351.0,302.5833333333333,267.0
2012-09-18,17.166666666666668,30.291666666666668,13.125,30.125,271.0,260.6666666666667,255.0
2012-09-19,23.375,39.625,16.25,43.75,319.0,273.4166666666667,240.0
2012-09-20,22.916666666666668,32.041666666666664,9.125,42.875,290.0,259.2916666666667,237.0
2012-09-21,21.583333333333332,26.875,5.291666666666667,41.833333333333336,294.0,253.70833333333334,225.0
2012-09-22,18.291666666666668,22.708333333333332,4.416666666666667,42.708333333333336,303.0,259.5,225.0
2012-09-23,10.75,11.958333333333334,1.2083333333333333,37.25,249.0,216.875,192.0
2012-09-24,9.043478260869565,12.695652173913043,3.652173913043478,32.333333333333336,274.0,234.91666666666666,195.0
2012-09-25,16.833333333333332,24.416666666666668,7.583333333333333,27.916666666666668,300.0,245.25,202.0
2012-09-26,21.833333333333332,37.166666666666664,15.333333333333334,32.125,303.0,246.16666666666666,196.0
2012-09-27,12.458333333333334,18.583333333333332,6.125,28.916666666666668,298.0,250.0,214.0
2012-09-28,34.25,47.958333333333336,13.708333333333334,33.583333333333336,303.0,245.95833333333334,198.0
2012-09-29,34.916666666666664,44.375,9.458333333333334,54.083333333333336,277.0,240.04166666666666,220.0
2012-09-30,11.041666666666666,12.75,1.7083333333333333,40.833333333333336,242.0,219.25,205.0
2012-10-01,11.521739130434783,17.26086956521739,5.739130434782608,22.666666666666668,244.0,219.45833333333334,198.0
2012-10-02,13.541666666666666,19.916666666666668,6.375,23.958333333333332,270.0,230.29166666666666,186.0
2012-10-03,17.208333333333332,28.958333333333332,11.75,27.166666666666668,286.0,238.58333333333334,204.0
2012-10-04,12.833333333333334,20.416666666666668,7.583333333333333,31.125,256.0,230.70833333333334,203.0
2012-10-05,18.5,33.166666666666664,14.666666666666666,26.125,276.0,226.54166666666666,177.0
2012-10-06,17.208333333333332,23.916666666666668,6.708333333333333,32.583333333333336,255.0,219.54166666666666,191.0
2012-10-07,8.541666666666666,9.75,1.2083333333333333,29.416666666666668,244.0,210.33333333333334,180.0
2012-10-08,13.217391304347826,17.652173913043477,4.434782608695652,27.375,264.0,212.79166666666666,168.0
2012-10-09,15.043478260869565,21.82608695652174,6.782608695652174,24.08695652173913,270.0,222.08333333333334,189.0
2012-10-10,26.958333333333332,37.875,10.916666666666666,33.333333333333336,265.0,221.45833333333334,181.0
2012-10-11,19.625,29.583333333333332,9.958333333333334,40.791666666666664,255.0,217.95833333333334,194.0
2012-10-12,11.875,17.75,5.875,24.666666666666668,229.0,192.83333333333334,151.0
2012-10-13,21.833333333333332,34.291666666666664,12.458333333333334,27.375,244.0,186.625,136.0
2012-10-14,17.541666666666668,22.708333333333332,5.166666666666667,37.375,231.0,199.70833333333334,166.0
2012-10-15,21.17391304347826,38.65217391304348,17.47826086956522,45.69565217391305,262.0,203.58333333333334,151.0
2012-10-16,22.625,31.416666666666668,8.791666666666666,44.166666666666664,271.0,213.91666666666666,160.0
2012-10-17,18.458333333333332,26.333333333333332,7.875,30.666666666666668,214.0,201.5,190.0
2012-10-18,24.416666666666668,42.375,17.958333333333332,26.708333333333332,193.0,184.91666666666666,175.0
2012-10-19,8.583333333333334,13.375,4.791666666666667,19.333333333333332,215.0,181.54166666666666,148.0
2012-10-20,25.25,38.458333333333336,13.208333333333334,29.5,239.0,179.41666666666666,129.0
2012-10-21,22.333333333333332,27.583333333333332,5.25,45.458333333333336,253.0,197.08333333333334,148.0
2012-10-22,34.17391304347826,47.95652173913044,13.782608695652174,46.26086956521739,261.0,212.0,154.0
2012-10-23,26.666666666666668,47.791666666666664,21.125,32.541666666666664,216.0,166.41666666666666,131.0
2012-10-24,13.75,25.333333333333332,11.583333333333334,25.458333333333332,195.0,150.29166666666666,110.0
2012-10-25,33.791666666666664,56.458333333333336,22.666666666666668,29.291666666666668,221.0,163.66666666666666,127.0
2012-10-26,25.875,41.125,15.25,32.25,235.0,174.54166666666666,123.0
2012-10-27,20.916666666666668,28.958333333333332,8.041666666666666,40.875,248.0,192.08333333333334,137.0
2012-10-28,15.166666666666666,20.041666666666668,4.875,28.291666666666668,205.0,185.0,159.0
2012-10-29,17.565217391304348,29.217391304347824,11.652173913043478,25.875,209.0,166.625,130.0
2012-10-30,25.541666666666668,56.625,31.083333333333332,28.375,199.0,151.625,110.0
2012-10-31,22.125,34.416666666666664,12.291666666666666,22.458333333333332,192.0,157.83333333333334,132.0
2012-11-01,24.583333333333332,41.208333333333336,16.625,27.458333333333332,186.0,145.20833333333334,110.0
2012-11-02,12.416666666666666,22.166666666666668,9.75,21.458333333333332,159.0,127.0,97.0
2012-11-03,7.708333333333333,10.041666666666666,2.3333333333333335,24.291666666666668,167.0,131.875,105.0
2012-11-04,16.875,24.5,7.625,22.75,175.0,135.5,90.0
2012-11-05,22.318181818181817,29.59090909090909,7.2727272727272725,27.043478260869566,192.0,164.45833333333334,130.0
2012-11-06,34.833333333333336,58.625,23.791666666666668,32.708333333333336,204.0,172.08333333333334,136.0
2012-11-07,24.791666666666668,38.791666666666664,14.0,31.916666666666668,195.0,152.08333333333334,112.0
2012-11-08,18.5,25.916666666666668,7.416666666666667,37.625,199.0,157.58333333333334,127.0
2012-11-09,27.083333333333332,57.208333333333336,30.125,39.416666666666664,198.0,150.33333333333334,127.0
2012-11-10,17.583333333333332,26.416666666666668,8.833333333333334,28.125,173.0,138.20833333333334,110.0
2012-11-11,14.458333333333334,19.291666666666668,4.833333333333333,18.041666666666668,165.0,148.16666666666666,120.0
2012-11-12,19.08695652173913,28.82608695652174,9.73913043478261,32.958333333333336,182.0,152.04166666666666,118.0
2012-11-13,34.666666666666664,70.25,35.583333333333336,33.5,171.0,133.33333333333334,102.0
2012-11-14,19.333333333333332,32.888888888888886,13.555555555555555,22.166666666666668,145.0,109.16666666666667,73.0
2012-11-15,22.8,43.6,20.8,13.166666666666666,116.0,90.16666666666667,69.0
2012-11-16,32.791666666666664,67.375,34.583333333333336,20.25,169.0,115.875,76.0
2012-11-17,25.041666666666668,38.291666666666664,13.25,18.0,140.0,124.125,111.0
2012-11-18,10.5,15.791666666666666,5.291666666666667,24.083333333333332,151.0,117.0,84.0
2012-11-19,29.391304347826086,56.82608695652174,27.434782608695652,25.541666666666668,169.0,115.66666666666667,69.0
2012-11-20,10.916666666666666,15.083333333333334,4.166666666666667,28.458333333333332,147.0,126.54166666666667,111.0
2012-11-21,15.0,23.916666666666668,8.916666666666666,20.625,146.0,116.54166666666667,90.0
2012-11-22,35.75,74.04166666666667,38.291666666666664,29.583333333333332,160.0,125.20833333333333,103.0
2012-11-23,18.916666666666668,31.708333333333332,12.791666666666666,25.333333333333332,137.0,121.375,105.0
2012-11-24,11.541666666666666,15.708333333333334,4.166666666666667,17.458333333333332,122.0,102.95833333333333,67.0
2012-11-25,20.25,34.625,14.375,15.958333333333334,151.0,98.54166666666667,43.0
2012-11-26,19.347826086956523,30.565217391304348,11.217391304347826,16.333333333333332,154.0,115.83333333333333,93.0
2012-11-27,15.583333333333334,28.916666666666668,13.333333333333334,18.666666666666668,106.0,82.41666666666667,60.0
2012-11-28,31.958333333333332,76.79166666666667,44.833333333333336,21.25,120.0,80.91666666666667,36.0
2012-11-29,43.208333333333336,131.45833333333334,88.25,41.75,152.0,106.625,63.0
2012-11-30,20.125,45.25,25.125,29.166666666666668,145.0,109.04166666666667,83.0
2012-12-01,9.041666666666666,15.083333333333334,6.041666666666667,15.166666666666666,105.0,82.16666666666667,60.0
2012-12-02,14.333333333333334,22.0,7.666666666666667,15.541666666666666,88.0,68.0,47.0
2012-12-03,27.045454545454547,58.86363636363637,31.818181818181817,17.73913043478261,136.0,83.79166666666667,27.0
2012-12-04,21.625,42.5,20.875,20.458333333333332,122.0,89.45833333333333,45.0
2012-12-05,26.291666666666668,48.208333333333336,21.916666666666668,17.833333333333332,96.0,65.25,31.0
2012-12-06,18.916666666666668,33.25,14.333333333333334,17.166666666666668,111.0,72.83333333333333,25.0
2012-12-07,27.208333333333332,52.083333333333336,24.875,17.625,94.0,54.625,18.0
2012-12-08,27.125,47.333333333333336,20.208333333333332,22.208333333333332,99.0,64.95833333333333,34.0
2012-12-09,15.291666666666666,22.958333333333332,7.666666666666667,14.25,70.0,40.166666666666664,14.0
2012-12-10,16.08695652173913,26.043478260869566,9.956521739130435,8.291666666666666,67.0,35.583333333333336,7.0
2012-12-11,25.416666666666668,53.666666666666664,28.25,7.75,95.0,48.625,18.0
2012-12-12,19.125,39.666666666666664,20.541666666666668,8.916666666666666,90.0,50.333333333333336,17.0
2012-12-13,36.833333333333336,84.625,47.791666666666664,13.291666666666666,114.0,62.625,22.0
2012-12-14,39.291666666666664,77.58333333333333,38.291666666666664,26.916666666666668,132.0,79.125,23.0
2012-12-15,31.708333333333332,60.708333333333336,29.0,31.791666666666668,150.0,120.875,86.0
2012-12-16,14.083333333333334,20.0,5.916666666666667,18.875,132.0,108.375,81.0
2012-12-17,31.304347826086957,67.47826086956522,36.17391304347826,24.91304347826087,134.0,93.125,54.0
2012-12-18,19.541666666666668,51.125,31.583333333333332,21.833333333333332,109.0,81.79166666666667,57.0
2012-12-19,20.583333333333332,41.333333333333336,20.75,6.25,74.0,48.291666666666664,23.0
2012-12-20,32.458333333333336,69.04166666666667,36.583333333333336,12.791666666666666,100.0,55.708333333333336,9.0
2012-12-21,28.125,47.916666666666664,19.791666666666668,16.958333333333332,88.0,64.58333333333333,35.0
2012-12-22,18.416666666666668,41.708333333333336,23.291666666666668,19.791666666666668,113.0,84.875,57.0
2012-12-23,21.916666666666668,33.916666666666664,12.0,21.25,94.0,59.791666666666664,18.0
2012-12-24,11.608695652173912,17.782608695652176,6.173913043478261,10.958333333333334,57.0,28.25,3.0
2012-12-25,28.791666666666668,56.375,27.583333333333332,19.0,70.0,41.833333333333336,4.0
2012-12-26,9.583333333333334,13.916666666666666,4.333333333333333,10.291666666666666,66.0,37.416666666666664,12.0
2012-12-27,29.041666666666668,59.041666666666664,30.0,10.833333333333334,71.0,29.333333333333332,-2.0
2012-12-28,29.541666666666668,59.583333333333336,30.041666666666668,16.041666666666668,76.0,48.375,13.0
2012-12-29,24.291666666666668,42.416666666666664,18.125,15.666666666666666,143.0,98.79166666666667,66.0
2012-12-30,16.166666666666668,22.916666666666668,6.75,14.291666666666666,112.0,99.75,77.0
2012-12-31,10.833333333333334,14.958333333333334,4.125,13.25,70.0,45.791666666666664,19.0
2013-01-01,18.708333333333332,24.666666666666668,5.958333333333333,45.041666666666664,129.0,93.54166666666667,60.0
2013-01-02,8.375,11.916666666666666,3.5416666666666665,28.333333333333332,115.0,77.58333333333333,48.0
2013-01-03,23.0,40.083333333333336,17.083333333333332,24.125,114.0,67.125,22.0
2013-01-04,17.208333333333332,40.166666666666664,22.958333333333332,25.166666666666668,90.0,59.541666666666664,41.0
2013-01-05,15.173913043478262,22.73913043478261,7.565217391304348,11.208333333333334,76.0,42.5,16.0
2013-01-06,21.391304347826086,42.91304347826087,21.52173913043478,14.304347826086957,90.0,45.416666666666664,12.0
2013-01-07,37.041666666666664,82.29166666666667,45.25,19.625,109.0,57.375,10.0
2013-01-08,35.541666666666664,76.54166666666667,41.0,26.208333333333332,85.0,72.58333333333333,60.0
2013-01-09,19.333333333333332,36.333333333333336,17.0,12.958333333333334,97.0,61.291666666666664,21.0
2013-01-10,15.541666666666666,30.375,14.833333333333334,8.666666666666666,64.0,32.166666666666664,9.0
2013-01-11,17.958333333333332,34.916666666666664,16.958333333333332,18.208333333333332,90.0,43.666666666666664,12.0
2013-01-12,21.73913043478261,39.08695652173913,17.347826086956523,28.208333333333332,80.0,44.291666666666664,1.0
2013-01-13,13.875,21.458333333333332,7.583333333333333,19.875,66.0,40.0,19.0
2013-01-14,23.47826086956522,44.95652173913044,21.47826086956522,9.782608695652174,77.0,34.5,0.0
2013-01-15,29.625,64.95833333333333,35.333333333333336,11.833333333333334,103.0,53.666666666666664,13.0
2013-01-16,29.416666666666668,73.04166666666667,43.625,12.375,96.0,57.375,13.0
2013-01-17,15.0,30.125,15.125,11.875,86.0,55.75,31.0
2013-01-18,27.708333333333332,56.75,29.041666666666668,31.875,84.0,45.958333333333336,17.0
2013-01-19,9.304347826086957,14.347826086956522,5.043478260869565,10.625,52.0,25.208333333333332,7.0
2013-01-20,31.608695652173914,62.34782608695652,30.73913043478261,21.916666666666668,75.0,42.041666666666664,-7.0
2013-01-21,20.666666666666668,35.416666666666664,14.75,31.291666666666668,89.0,52.416666666666664,29.0
2013-01-22,16.75,31.75,15.0,16.333333333333332,72.0,40.041666666666664,15.0
2013-01-23,22.208333333333332,39.166666666666664,16.958333333333332,18.333333333333332,99.0,53.208333333333336,15.0
2013-01-24,36.875,77.25,40.375,23.791666666666668,125.0,63.958333333333336,10.0
2013-01-25,46.916666666666664,105.16666666666667,58.25,45.0,143.0,91.83333333333333,37.0
2013-01-26,12.708333333333334,19.75,7.041666666666667,29.0,105.0,73.04166666666667,28.0
2013-01-27,21.956521739130434,42.47826086956522,20.52173913043478,15.875,88.0,46.5,22.0
2013-01-28,42.083333333333336,93.79166666666667,51.708333333333336,30.095238095238095,116.0,67.08333333333333,11.0
2013-01-29,35.958333333333336,75.04166666666667,39.083333333333336,22.791666666666668,130.0,81.91666666666667,46.0
2013-01-30,45.291666666666664,117.41666666666667,72.125,26.583333333333332,106.0,83.58333333333333,58.0
2013-01-31,24.125,46.208333333333336,22.083333333333332,24.041666666666668,142.0,104.125,63.0
2013-02-01,33.458333333333336,60.958333333333336,27.5,21.791666666666668,160.0,96.5,36.0
2013-02-02,29.782608695652176,44.65217391304348,14.869565217391305,35.083333333333336,168.0,124.54166666666667,103.0
2013-02-03,28.652173913043477,67.0,38.34782608695652,37.708333333333336,165.0,124.45833333333333,94.0
2013-02-04,5.166666666666667,9.333333333333334,4.166666666666667,2.2916666666666665,94.0,54.958333333333336,16.0
2013-02-05,6.958333333333333,14.333333333333334,7.375,3.7083333333333335,48.0,19.0,6.0
2013-02-06,12.041666666666666,23.083333333333332,11.041666666666666,5.083333333333333,39.0,19.0,0.0
2013-02-07,11.625,21.458333333333332,9.833333333333334,5.375,63.0,34.791666666666664,13.0
2013-02-08,14.333333333333334,26.041666666666668,11.708333333333334,3.9583333333333335,54.0,40.791666666666664,12.0
2013-02-09,10.208333333333334,19.166666666666668,8.958333333333334,3.9583333333333335,87.0,52.0,30.0
2013-02-10,15.043478260869565,27.869565217391305,12.826086956521738,8.75,64.0,36.416666666666664,18.0
2013-02-11,4.916666666666667,9.75,4.833333333333333,3.8333333333333335,52.0,27.375,7.0
2013-02-12,14.333333333333334,30.208333333333332,15.875,5.583333333333333,94.0,48.958333333333336,13.0
2013-02-13,15.5,29.75,14.25,5.416666666666667,72.0,48.708333333333336,31.0
