date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-01-01,194.25,17.0,19.833333333333332,27.208333333333332,7.375,,,211.25
2011-01-02,189.83333333333334,10.791666666666666,9.521739130434783,12.956521739130435,3.4347826086956523,,,200.625
2011-01-03,190.29166666666666,13.666666666666666,17.333333333333332,26.166666666666668,8.833333333333334,,,203.95833333333334
2011-01-04,190.36363636363637,12.636363636363637,13.391304347826088,19.956521739130434,6.565217391304348,,,203.0
2011-01-05,193.08333333333334,13.833333333333334,21.5,37.625,16.125,,,206.91666666666666
2011-01-06,201.45833333333334,28.166666666666668,38.21739130434783,98.30434782608695,60.08695652173913,,,229.625
2011-01-07,193.25,10.791666666666666,14.333333333333334,22.083333333333332,7.75,,,204.04166666666666
2011-01-08,196.47826086956522,15.521739130434783,18.708333333333332,28.625,9.916666666666666,,,212.0
2011-01-09,198.0,22.208333333333332,26.416666666666668,45.5,19.083333333333332,,,220.20833333333334
2011-01-10,207.2,37.65,40.18181818181818,93.04545454545455,52.86363636363637,,,244.85
2011-01-11,195.20833333333334,16.166666666666668,25.375,49.083333333333336,23.708333333333332,,,211.375
2011-01-12,197.43478260869566,20.0,32.708333333333336,73.375,40.666666666666664,,,217.43478260869566
2011-01-13,198.91666666666666,29.75,41.666666666666664,100.16666666666667,58.5,,,228.66666666666666
2011-01-14,194.0,17.208333333333332,36.91304347826087,59.04347826086956,22.130434782608695,,,211.20833333333334
2011-01-15,196.83333333333334,21.5,33.416666666666664,49.708333333333336,16.291666666666668,,,218.33333333333334
2011-01-16,190.1304347826087,13.347826086956522,22.3,27.6,5.3,,,203.47826086956522
2011-01-17,193.2608695652174,14.0,25.583333333333332,39.125,13.541666666666666,,,207.2608695652174
2011-01-18,196.95833333333334,21.875,40.166666666666664,67.875,27.708333333333332,,,218.83333333333334
2011-01-19,193.375,20.083333333333332,30.833333333333332,47.458333333333336,16.625,,,213.45833333333334
2011-01-20,189.47826086956522,13.565217391304348,20.869565217391305,29.391304347826086,8.521739130434783,,,203.04347826086956
2011-01-21,191.30434782608697,19.0,24.75,33.166666666666664,8.416666666666666,,,210.30434782608697
2011-01-22,194.41666666666666,22.0,37.833333333333336,56.333333333333336,18.5,,,216.41666666666666
2011-01-23,191.0909090909091,14.727272727272727,28.90909090909091,45.5,16.59090909090909,,,205.8181818181818
2011-01-24,194.17391304347825,9.08695652173913,19.652173913043477,38.130434782608695,18.47826086956522,,,203.2608695652174
2011-01-25,192.125,14.291666666666666,27.416666666666668,56.833333333333336,29.416666666666668,,,206.41666666666666
2011-01-26,193.20833333333334,14.25,25.666666666666668,52.166666666666664,26.5,,,207.45833333333334
2011-01-27,196.79166666666666,18.833333333333332,34.583333333333336,64.54166666666667,29.958333333333332,,,215.625
2011-01-28,194.34782608695653,15.869565217391305,26.91304347826087,46.21739130434783,19.304347826086957,,,210.2173913043478
2011-01-29,192.125,9.458333333333334,12.166666666666666,15.625,3.4583333333333335,,,201.58333333333334
2011-01-30,196.16666666666666,16.291666666666668,29.875,58.166666666666664,28.291666666666668,,,212.45833333333334
2011-01-31,192.1875,14.1875,29.833333333333332,60.583333333333336,30.75,,,206.375
2011-02-01,,,30.652173913043477,74.08695652173913,43.43478260869565,,,
2011-02-02,193.83333333333334,11.166666666666666,14.043478260869565,23.91304347826087,9.869565217391305,,,205.0
2011-02-03,197.41666666666666,16.791666666666668,33.166666666666664,72.75,39.583333333333336,,,214.20833333333334
2011-02-04,196.0,16.875,29.916666666666668,59.458333333333336,29.541666666666668,,,212.875
2011-02-05,200.2173913043478,18.304347826086957,25.652173913043477,38.65217391304348,13.0,,,218.52173913043478
2011-02-06,194.66666666666666,20.0,29.083333333333332,37.125,8.041666666666666,,,214.66666666666666
2011-02-07,191.70833333333334,21.0,34.333333333333336,69.04166666666667,34.708333333333336,,,212.70833333333334
2011-02-08,189.45833333333334,13.208333333333334,21.0,42.875,21.875,,,202.66666666666666
2011-02-09,192.27272727272728,15.590909090909092,25.863636363636363,57.40909090909091,31.545454545454547,,8.666666666666666,207.86363636363637
2011-02-10,193.54166666666666,20.416666666666668,32.416666666666664,74.25,41.833333333333336,,14.0,213.95833333333334
2011-02-11,190.25,14.625,20.166666666666668,34.375,14.208333333333334,,10.833333333333334,204.875
2011-02-12,192.20833333333334,13.083333333333334,14.958333333333334,21.041666666666668,6.083333333333333,,11.416666666666666,205.29166666666666
2011-02-13,195.52173913043478,20.08695652173913,31.347826086956523,41.82608695652174,10.478260869565217,,18.458333333333332,215.6086956521739
2011-02-14,196.5,28.583333333333332,34.958333333333336,70.29166666666667,35.333333333333336,,21.916666666666668,225.08333333333334
2011-02-15,197.66666666666666,27.916666666666668,29.791666666666668,70.04166666666667,40.25,,22.583333333333332,225.58333333333334
2011-02-16,193.8095238095238,20.238095238095237,34.34782608695652,71.69565217391305,37.34782608695652,,14.833333333333334,214.04761904761904
2011-02-17,194.08695652173913,15.217391304347826,24.217391304347824,52.04347826086956,27.82608695652174,,11.727272727272727,209.30434782608697
2011-02-18,193.16666666666666,11.291666666666666,14.375,23.0,8.625,,6.0476190476190474,204.45833333333334
2011-02-19,198.375,18.083333333333332,21.458333333333332,30.0,8.541666666666666,,11.333333333333334,216.45833333333334
2011-02-20,203.45833333333334,27.875,40.291666666666664,84.91666666666667,44.625,,17.083333333333332,231.33333333333334
2011-02-21,205.82608695652175,40.47826086956522,49.608695652173914,113.04347826086956,63.43478260869565,,33.0,246.30434782608697
2011-02-22,193.45833333333334,17.708333333333332,29.041666666666668,38.166666666666664,9.125,,26.041666666666668,211.16666666666666
2011-02-23,191.75,20.791666666666668,27.083333333333332,54.75,27.666666666666668,,18.875,212.54166666666666
2011-02-24,190.8695652173913,12.304347826086957,18.782608695652176,25.26086956521739,6.478260869565218,,26.695652173913043,203.17391304347825
2011-02-25,193.82608695652175,22.08695652173913,30.47826086956522,53.82608695652174,23.347826086956523,,27.166666666666668,215.91304347826087
2011-02-26,193.0,11.541666666666666,10.416666666666666,14.291666666666666,3.875,,9.0,204.54166666666666
2011-02-27,196.16666666666666,13.458333333333334,19.458333333333332,31.708333333333332,12.25,,11.25,209.625
2011-02-28,198.41666666666666,16.208333333333332,21.458333333333332,27.416666666666668,5.958333333333333,,9.25,214.625
2011-03-01,195.0,25.5,35.27272727272727,50.77272727272727,15.5,,23.0,220.5
2011-03-02,192.625,25.291666666666668,29.416666666666668,55.541666666666664,26.125,,20.291666666666668,217.91666666666666
2011-03-03,191.0,10.208333333333334,12.625,17.416666666666668,4.791666666666667,,14.583333333333334,201.20833333333334
2011-03-04,195.1304347826087,12.956521739130435,14.347826086956522,15.73913043478261,1.391304347826087,,15.916666666666666,208.08695652173913
2011-03-05,195.625,23.5,30.875,55.458333333333336,24.583333333333332,,16.333333333333332,219.125
2011-03-06,195.0,29.375,38.416666666666664,86.91666666666667,48.5,,23.666666666666668,224.375
2011-03-07,192.65217391304347,14.043478260869565,21.73913043478261,32.130434782608695,10.391304347826088,29.041666666666668,28.166666666666668,206.69565217391303
2011-03-08,193.65217391304347,15.826086956521738,22.652173913043477,31.73913043478261,9.08695652173913,29.166666666666668,27.59090909090909,209.47826086956522
2011-03-09,195.5,19.583333333333332,25.666666666666668,37.166666666666664,11.5,21.291666666666668,20.041666666666668,215.08333333333334
2011-03-10,194.58333333333334,13.166666666666666,17.166666666666668,24.541666666666668,7.375,13.0,13.333333333333334,207.75
2011-03-11,193.16666666666666,12.041666666666666,14.875,22.375,7.5,16.291666666666668,13.916666666666666,205.20833333333334
2011-03-12,194.7391304347826,10.26086956521739,17.782608695652176,31.130434782608695,13.347826086956522,13.375,11.083333333333334,205.0
2011-03-13,192.54545454545453,15.045454545454545,23.782608695652176,40.69565217391305,16.91304347826087,11.5,9.409090909090908,207.5909090909091
2011-03-14,197.45833333333334,24.916666666666668,37.25,61.875,24.625,14.958333333333334,15.541666666666666,222.375
2011-03-15,198.41666666666666,25.041666666666668,27.416666666666668,57.958333333333336,30.541666666666668,19.5,19.541666666666668,223.45833333333334
2011-03-16,195.95652173913044,22.08695652173913,33.17391304347826,48.73913043478261,15.565217391304348,13.708333333333334,13.916666666666666,218.04347826086956
2011-03-17,195.875,30.875,31.541666666666668,52.416666666666664,20.875,15.083333333333334,21.125,226.75
2011-03-18,204.08333333333334,35.958333333333336,33.75,73.45833333333333,39.708333333333336,22.833333333333332,39.666666666666664,240.04166666666666
2011-03-19,189.66666666666666,9.916666666666666,13.125,19.375,6.25,7.541666666666667,6.625,199.58333333333334
2011-03-20,191.8695652173913,15.0,20.652173913043477,29.782608695652176,9.130434782608695,12.458333333333334,12.958333333333334,206.8695652173913
2011-03-21,192.75,13.916666666666666,25.333333333333332,41.791666666666664,16.458333333333332,13.375,11.916666666666666,206.66666666666666
2011-03-22,196.375,25.333333333333332,39.291666666666664,64.91666666666667,25.625,18.541666666666668,21.333333333333332,221.70833333333334
2011-03-23,190.95652173913044,18.869565217391305,24.434782608695652,29.608695652173914,5.173913043478261,11.458333333333334,14.045454545454545,209.82608695652175
2011-03-24,188.91304347826087,16.608695652173914,23.82608695652174,38.869565217391305,15.043478260869565,16.791666666666668,19.291666666666668,205.52173913043478
2011-03-25,193.91666666666666,9.583333333333334,13.625,19.875,6.25,15.625,14.291666666666666,203.5
2011-03-26,196.91666666666666,13.291666666666666,27.625,47.041666666666664,19.416666666666668,13.083333333333334,12.208333333333334,210.20833333333334
2011-03-27,201.47619047619048,19.523809523809526,43.26086956521739,74.78260869565217,31.52173913043478,20.333333333333332,23.625,221.0
2011-03-28,204.08695652173913,27.73913043478261,39.26086956521739,83.3913043478261,44.130434782608695,28.458333333333332,32.75,231.82608695652175
2011-03-29,197.0,22.041666666666668,38.208333333333336,64.33333333333333,26.125,21.291666666666668,23.47826086956522,219.04166666666666
2011-03-30,195.875,29.583333333333332,33.458333333333336,59.958333333333336,26.5,16.875,21.125,225.45833333333334
2011-03-31,187.375,14.5,22.0,33.875,11.875,10.041666666666666,12.958333333333334,201.875
2011-04-01,198.20833333333334,24.333333333333332,40.391304347826086,55.08695652173913,14.695652173913043,,25.25,222.54166666666666
2011-04-02,199.33333333333334,29.166666666666668,37.21739130434783,53.78260869565217,16.565217391304348,,32.083333333333336,228.5
2011-04-03,193.16666666666666,9.833333333333334,6.3478260869565215,8.782608695652174,2.4347826086956523,,7.583333333333333,203.0
2011-04-04,195.0,11.5,15.130434782608695,21.52173913043478,6.391304347826087,,7.416666666666667,206.5
2011-04-05,198.375,19.375,28.82608695652174,42.69565217391305,13.869565217391305,,15.125,217.75
2011-04-06,198.16666666666666,24.208333333333332,35.91304347826087,51.21739130434783,15.304347826086957,,19.5,222.375
2011-04-07,198.45833333333334,30.041666666666668,38.130434782608695,59.17391304347826,21.043478260869566,,18.25,228.5
2011-04-08,195.45454545454547,33.68181818181818,35.333333333333336,51.19047619047619,15.857142857142858,,20.17391304347826,229.13636363636363
2011-04-09,189.25,17.916666666666668,18.5,26.041666666666668,7.541666666666667,,16.375,207.16666666666666
2011-04-10,193.29166666666666,18.75,22.833333333333332,27.166666666666668,4.333333333333333,,27.666666666666668,212.04166666666666
2011-04-11,193.20833333333334,21.833333333333332,30.541666666666668,44.291666666666664,13.75,,26.833333333333332,215.04166666666666
2011-04-12,193.0,20.375,30.565217391304348,47.34782608695652,16.782608695652176,,20.5,213.375
2011-04-13,195.54545454545453,31.363636363636363,41.869565217391305,62.30434782608695,20.434782608695652,,25.863636363636363,226.9090909090909
2011-04-14,193.95833333333334,31.041666666666668,46.291666666666664,66.54166666666667,20.25,,32.791666666666664,225.0
2011-04-15,195.33333333333334,36.416666666666664,42.75,64.79166666666667,22.041666666666668,,34.5,231.75
2011-04-16,189.0,21.083333333333332,22.91304347826087,35.78260869565217,12.869565217391305,,27.875,210.08333333333334
2011-04-17,188.20833333333334,12.25,11.25,13.25,2.0,,9.458333333333334,200.45833333333334
2011-04-18,190.04545454545453,20.318181818181817,26.095238095238095,37.142857142857146,11.047619047619047,,17.428571428571427,210.36363636363637
2011-04-19,194.0,18.0,26.75,46.291666666666664,19.541666666666668,,10.0,212.0
2011-04-20,195.375,13.166666666666666,19.291666666666668,28.875,9.583333333333334,,7.583333333333333,208.54166666666666
2011-04-21,199.875,23.416666666666668,35.166666666666664,50.75,15.583333333333334,,17.375,223.29166666666666
2011-04-22,201.29166666666666,36.583333333333336,40.52173913043478,51.608695652173914,11.08695652173913,,28.041666666666668,237.875
2011-04-23,196.45833333333334,24.791666666666668,27.625,38.833333333333336,11.208333333333334,,21.875,221.25
2011-04-24,199.25,23.666666666666668,22.333333333333332,30.958333333333332,8.625,,21.375,222.91666666666666
2011-04-25,197.25,23.0,30.5,49.583333333333336,19.083333333333332,,18.916666666666668,220.25
2011-04-26,195.1904761904762,25.19047619047619,27.863636363636363,36.68181818181818,8.818181818181818,,25.125,220.38095238095238
2011-04-27,189.5,24.75,26.083333333333332,40.541666666666664,14.458333333333334,,21.333333333333332,214.25
2011-04-28,191.125,19.791666666666668,30.625,50.375,19.75,,20.625,210.91666666666666
2011-04-29,196.83333333333334,22.083333333333332,28.666666666666668,39.125,10.458333333333334,,17.5,218.91666666666666
2011-04-30,197.04166666666666,26.541666666666668,30.0,38.130434782608695,8.130434782608695,,23.5,223.58333333333334
2011-05-01,195.79166666666666,23.791666666666668,21.083333333333332,27.125,6.041666666666667,,23.166666666666668,219.58333333333334
2011-05-02,195.04166666666666,20.75,24.166666666666668,34.833333333333336,10.666666666666666,,48.375,215.79166666666666
2011-05-03,196.125,20.583333333333332,22.041666666666668,25.541666666666668,3.5,,52.958333333333336,216.70833333333334
2011-05-04,199.16666666666666,25.0,22.869565217391305,30.652173913043477,7.782608695652174,,36.75,224.16666666666666
2011-05-05,193.83333333333334,16.041666666666668,13.625,15.5,1.875,,16.75,209.875
2011-05-06,192.65217391304347,24.08695652173913,23.17391304347826,29.73913043478261,6.565217391304348,,21.434782608695652,216.7391304347826
2011-05-07,184.95833333333334,18.541666666666668,14.333333333333334,18.208333333333332,3.875,,13.125,203.5
2011-05-08,185.58333333333334,20.333333333333332,17.130434782608695,22.956521739130434,5.826086956521739,,22.208333333333332,205.91666666666666
2011-05-09,188.79166666666666,22.583333333333332,28.666666666666668,40.416666666666664,11.75,,30.0,211.375
2011-05-10,181.54166666666666,23.625,27.25,67.54166666666667,40.291666666666664,,27.875,205.16666666666666
2011-05-11,184.58333333333334,26.625,25.875,47.916666666666664,22.041666666666668,,23.375,211.20833333333334
2011-05-12,191.5,20.583333333333332,21.695652173913043,28.391304347826086,6.695652173913044,,9.916666666666666,212.08333333333334
2011-05-13,187.13636363636363,27.0,38.26086956521739,63.43478260869565,25.17391304347826,,22.727272727272727,214.13636363636363
2011-05-14,192.29166666666666,22.541666666666668,24.75,32.708333333333336,7.958333333333333,,23.166666666666668,214.83333333333334
2011-05-15,197.20833333333334,25.833333333333332,21.875,23.583333333333332,1.7083333333333333,,21.583333333333332,223.04166666666666
2011-05-16,196.0,27.227272727272727,35.82608695652174,45.391304347826086,9.565217391304348,,25.916666666666668,223.22727272727272
2011-05-17,190.375,25.125,29.125,40.541666666666664,11.416666666666666,,29.083333333333332,215.5
2011-05-18,195.125,29.291666666666668,36.125,46.083333333333336,9.958333333333334,,30.625,224.41666666666666
2011-05-19,193.36363636363637,31.0,37.86363636363637,50.13636363636363,12.272727272727273,,36.0,224.36363636363637
2011-05-20,190.45833333333334,27.125,33.73913043478261,60.26086956521739,26.52173913043478,,33.041666666666664,217.58333333333334
2011-05-21,184.54166666666666,24.333333333333332,22.5,35.666666666666664,13.166666666666666,,23.625,208.875
2011-05-22,184.29166666666666,15.75,12.083333333333334,17.916666666666668,5.833333333333333,,11.458333333333334,200.04166666666666
2011-05-23,188.76190476190476,18.0,16.782608695652176,21.73913043478261,4.956521739130435,,10.083333333333334,206.76190476190476
2011-05-24,187.83333333333334,17.125,20.565217391304348,28.73913043478261,8.173913043478262,,9.25,204.95833333333334
2011-05-25,187.91666666666666,26.333333333333332,30.75,38.833333333333336,8.083333333333334,,18.375,214.25
2011-05-26,186.58333333333334,17.75,22.291666666666668,29.833333333333332,7.541666666666667,,23.458333333333332,204.33333333333334
2011-05-27,186.91666666666666,15.708333333333334,15.208333333333334,18.541666666666668,3.3333333333333335,,9.541666666666666,202.625
2011-05-28,188.58333333333334,20.541666666666668,20.91304347826087,24.347826086956523,3.4347826086956523,,12.75,209.125
2011-05-29,183.29166666666666,15.5,11.5,14.708333333333334,3.2083333333333335,,6.583333333333333,198.79166666666666
2011-05-30,182.41666666666666,11.041666666666666,11.291666666666666,16.166666666666668,4.875,,6.208333333333333,193.45833333333334
2011-05-31,185.29166666666666,17.208333333333332,22.125,32.625,10.5,,10.708333333333334,202.5
2011-06-01,187.04166666666666,17.416666666666668,19.347826086956523,26.869565217391305,7.521739130434782,,11.791666666666666,204.45833333333334
2011-06-02,189.1,22.65,25.869565217391305,35.56521739130435,9.695652173913043,,18.565217391304348,211.75
2011-06-03,189.79166666666666,27.291666666666668,29.833333333333332,42.958333333333336,13.125,,33.291666666666664,217.08333333333334
2011-06-04,188.70833333333334,27.958333333333332,28.625,44.583333333333336,15.958333333333334,,42.791666666666664,216.66666666666666
2011-06-05,186.125,24.208333333333332,22.0,29.82608695652174,7.826086956521739,,27.583333333333332,210.33333333333334
2011-06-06,189.29166666666666,24.25,36.833333333333336,50.041666666666664,13.208333333333334,,33.875,213.54166666666666
2011-06-07,191.14285714285714,27.761904761904763,30.08695652173913,38.78260869565217,8.695652173913043,,33.375,218.9047619047619
2011-06-08,187.45833333333334,22.458333333333332,26.958333333333332,34.958333333333336,8.0,,22.25,209.91666666666666
2011-06-09,187.0,24.708333333333332,31.608695652173914,50.52173913043478,18.91304347826087,,23.75,211.70833333333334
2011-06-10,191.79166666666666,29.833333333333332,37.125,59.5,22.375,,37.916666666666664,221.625
2011-06-11,188.66666666666666,21.25,23.5,39.333333333333336,15.833333333333334,,20.791666666666668,209.91666666666666
2011-06-12,195.66666666666666,22.125,19.666666666666668,22.5,2.8333333333333335,,34.583333333333336,217.79166666666666
2011-06-13,192.20833333333334,25.5,36.52173913043478,60.73913043478261,24.217391304347824,,21.958333333333332,217.70833333333334
2011-06-14,189.79166666666666,18.083333333333332,20.916666666666668,29.0,8.083333333333334,,22.958333333333332,207.875
2011-06-15,194.04347826086956,23.434782608695652,24.956521739130434,31.91304347826087,6.956521739130435,,17.416666666666668,217.47826086956522
2011-06-16,191.625,21.125,23.5,29.666666666666668,6.166666666666667,,20.333333333333332,212.75
2011-06-17,190.08333333333334,21.958333333333332,27.565217391304348,34.869565217391305,7.304347826086956,,15.375,212.04166666666666
2011-06-18,192.33333333333334,26.125,27.5,36.833333333333336,9.333333333333334,,27.333333333333332,218.45833333333334
2011-06-19,193.45833333333334,23.458333333333332,20.166666666666668,26.583333333333332,6.416666666666667,,23.208333333333332,216.91666666666666
2011-06-20,190.125,25.416666666666668,29.666666666666668,46.333333333333336,16.666666666666668,,16.75,215.54166666666666
2011-06-21,187.41666666666666,30.125,33.08695652173913,65.21739130434783,32.130434782608695,,22.666666666666668,217.54166666666666
