date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2012-03-05,5.75,37.478,66.13,28.652,35.167,2.792,42.458
2012-03-06,6.304,40.391,84.478,44.087,31.458,2.75,39.333
2012-03-07,5.875,44.217,88.522,44.304,26.292,3.042,38.875
2012-03-08,5.708,43.478,82.217,38.739,35.792,4.125,49.0
2012-03-09,6.375,41.043,59.957,18.913,48.25,4.652,71.0
2012-03-10,5.0,20.565,26.348,5.783,28.25,1.833,47.042
2012-03-11,2.75,15.348,26.043,10.696,7.625,0.333,11.292
2012-03-12,5.0,42.6,86.25,43.65,15.043,1.958,20.091
2012-03-13,4.696,36.792,70.0,33.208,13.833,1.458,22.333
2012-03-14,3.042,11.75,19.375,7.625,8.917,0.042,12.708
2012-03-15,4.917,38.875,78.375,39.5,11.875,1.042,18.708
2012-03-16,5.833,32.348,60.217,27.87,26.25,3.043,34.583
2012-03-17,5.875,27.792,37.125,9.333,36.25,2.792,52.542
2012-03-18,5.083,39.833,79.083,39.25,22.833,1.333,48.125
2012-03-19,6.174,34.727,60.864,26.136,25.478,2.545,43.304
2012-03-20,5.565,37.125,59.708,22.583,28.25,1.25,49.292
2012-03-21,2.833,13.917,26.833,12.917,4.0,0.708,9.292
2012-03-22,4.042,35.125,65.792,30.667,10.375,1.792,16.083
2012-03-23,3.75,18.0,26.435,8.435,17.667,1.391,28.417
2012-03-24,3.5,16.292,22.583,6.292,17.417,1.208,25.958
2012-03-25,3.125,12.667,19.958,7.292,14.083,0.708,20.292
2012-03-26,3.826,24.565,45.913,21.348,12.739,0.652,16.435
2012-03-27,5.304,41.708,85.917,44.208,17.042,1.208,22.333
2012-03-28,5.708,40.75,81.75,41.0,16.042,0.792,27.75
2012-03-29,5.208,28.25,60.542,32.292,23.696,1.333,36.292
2012-03-30,3.583,17.522,28.043,10.522,12.708,0.652,18.667
2012-03-31,3.792,17.083,24.333,7.25,14.25,0.667,22.292
2012-04-01,4.167,15.167,24.833,9.667,9.792,0.25,
2012-04-02,4.875,32.75,63.417,30.667,14.875,1.125,26.5
2012-04-03,4.417,29.708,61.208,31.5,11.542,0.625,20.542
2012-04-04,3.5,25.043,37.261,12.217,12.727,0.909,16.773
2012-04-05,3.958,25.792,39.875,14.083,20.708,2.167,29.583
2012-04-06,4.083,23.696,40.739,17.043,11.625,0.083,16.125
2012-04-07,3.042,11.958,17.333,5.375,10.208,0.522,12.083
2012-04-08,4.25,21.875,30.667,8.792,18.292,1.333,18.875
2012-04-09,5.957,42.682,71.045,28.364,31.609,2.455,41.0
2012-04-10,5.5,44.0,74.708,30.708,42.0,2.292,54.75
2012-04-11,5.167,45.083,86.958,41.875,21.958,0.375,36.375
2012-04-12,3.833,24.667,33.292,8.625,18.542,1.208,26.5
2012-04-13,5.375,36.261,63.957,27.696,21.958,0.75,37.375
2012-04-14,3.25,12.917,18.375,5.458,10.333,0.304,19.625
2012-04-15,4.375,19.958,28.125,8.167,10.583,0.75,16.75
2012-04-16,4.739,36.826,66.391,29.565,12.783,1.261,21.174
2012-04-17,4.083,25.625,53.208,27.583,16.083,1.042,22.625
2012-04-18,4.304,33.708,59.667,25.958,17.083,1.167,19.542
2012-04-19,3.708,31.5,56.875,25.375,17.792,1.542,25.708
2012-04-20,4.458,38.348,73.348,35.0,13.167,0.875,23.0
2012-04-21,3.5,22.167,44.5,22.333,8.042,0.565,12.083
2012-04-22,2.708,8.625,15.292,6.667,1.708,0.0,4.208
2012-04-23,3.75,30.0,49.458,19.458,12.5,1.375,19.125
2012-04-24,5.696,42.087,67.913,25.826,39.957,2.391,58.696
2012-04-25,5.826,44.167,73.208,29.042,46.167,2.583,69.208
2012-04-26,4.583,36.583,64.958,28.375,16.292,0.875,28.542
2012-04-27,3.208,19.13,29.435,10.304,7.542,0.75,13.083
2012-04-28,4.417,32.75,52.667,19.917,12.826,1.636,23.083
2012-04-29,4.125,20.458,26.208,5.75,16.417,1.833,30.0
2012-04-30,4.0,20.875,33.167,12.292,15.292,1.25,24.875
2012-05-01,3.042,18.167,37.458,19.292,6.792,0.75,11.261
2012-05-02,3.174,24.125,43.0,18.875,1.333,0.125,4.458
2012-05-03,3.083,13.0,18.208,5.208,2.958,0.25,7.708
2012-05-04,2.167,4.652,5.609,0.957,1.042,0.083,4.125
2012-05-05,3.542,14.833,19.667,4.833,12.417,1.435,18.917
2012-05-06,4.375,18.5,23.167,4.667,25.208,1.542,39.25
2012-05-07,4.609,33.682,53.818,20.136,23.826,2.0,30.652
2012-05-08,5.458,39.542,60.542,21.0,39.792,2.5,51.833
2012-05-09,6.043,40.0,66.5,26.5,44.708,2.125,64.375
2012-05-10,3.375,15.792,24.458,8.667,19.25,0.875,27.375
2012-05-11,2.333,6.391,10.87,4.478,0.875,0.792,3.208
2012-05-12,2.708,7.875,11.25,3.375,3.542,0.652,3.958
2012-05-13,3.708,16.667,20.583,3.917,9.542,1.375,15.208
2012-05-14,4.217,32.174,59.696,27.522,15.435,1.826,20.348
2012-05-15,4.417,38.0,74.292,36.292,6.125,0.833,12.292
2012-05-16,4.87,34.375,58.0,23.625,19.042,2.375,29.25
2012-05-17,4.958,36.667,61.458,24.792,34.917,3.125,48.417
2012-05-18,3.958,20.0,29.261,9.261,22.167,1.0,31.125
2012-05-19,4.25,30.667,47.458,16.792,16.208,1.304,22.75
2012-05-20,4.25,19.958,27.542,7.583,17.208,1.458,21.167
2012-05-21,4.208,36.043,64.652,28.609,15.522,1.0,22.87
2012-05-22,5.167,41.75,75.292,33.542,19.042,1.167,29.208
2012-05-23,4.217,27.25,57.167,29.917,17.458,1.125,25.625
2012-05-24,4.875,42.542,70.458,27.917,25.458,2.333,33.0
2012-05-25,5.917,39.696,60.304,20.609,30.208,2.125,45.0
2012-05-26,4.75,28.167,45.667,17.5,26.167,1.652,37.667
2012-05-27,4.167,19.75,24.125,4.375,24.583,1.75,33.75
2012-05-28,4.0,30.429,47.952,17.524,26.048,2.087,34.043
2012-05-29,4.292,31.667,47.083,15.417,32.167,1.375,44.792
2012-05-30,3.478,21.417,40.958,19.542,12.292,0.667,15.708
2012-05-31,3.583,25.958,45.25,19.292,18.125,1.167,24.292
2012-06-01,3.583,23.826,40.304,16.478,21.958,1.292,26.375
2012-06-02,4.167,25.875,42.292,16.417,20.875,0.565,27.458
2012-06-03,3.625,15.708,25.0,9.292,15.167,0.958,19.875
2012-06-04,4.478,29.909,51.545,21.636,14.952,1.545,21.043
2012-06-05,4.125,32.875,68.292,35.417,11.167,0.875,17.667
2012-06-06,2.435,15.5,23.542,8.042,9.625,1.125,11.542
2012-06-07,4.0,31.75,48.5,16.75,21.75,1.625,29.917
2012-06-08,3.917,31.304,50.478,19.174,20.333,1.375,34.667
2012-06-09,3.833,26.75,43.167,16.417,5.667,0.217,15.042
2012-06-10,2.583,6.792,8.292,1.5,13.583,0.583,19.958
2012-06-11,3.583,26.917,53.875,26.958,14.292,0.792,23.708
2012-06-12,3.522,25.85,52.5,26.65,6.783,0.435,12.348
2012-06-13,4.043,30.542,64.0,33.458,7.0,0.667,11.458
2012-06-14,3.875,35.667,63.417,27.75,11.917,1.208,18.75
2012-06-15,3.417,28.696,59.304,30.609,14.583,0.542,22.208
2012-06-16,3.458,20.542,47.75,27.208,3.292,0.0,13.958
2012-06-17,3.167,13.0,19.667,6.667,6.208,0.417,10.75
2012-06-18,4.913,33.217,57.435,24.217,15.087,1.13,24.261
2012-06-19,3.542,20.833,57.333,36.5,9.458,0.458,19.5
2012-06-20,3.261,22.75,38.458,15.708,5.917,1.875,11.708
2012-06-21,4.417,37.708,72.125,34.417,6.208,0.417,15.667
2012-06-22,2.292,12.435,20.087,7.652,3.917,0.208,6.208
2012-06-23,3.0,19.292,31.417,12.125,7.875,0.478,11.792
2012-06-24,4.208,19.625,28.917,9.292,16.458,1.0,23.833
2012-06-25,3.5,30.739,59.87,29.13,12.348,0.545,19.13
2012-06-26,3.25,24.583,56.542,31.958,11.75,0.708,19.042
2012-06-27,3.217,30.625,60.792,30.167,14.083,1.042,18.708
2012-06-28,3.125,23.125,54.542,31.417,10.167,1.125,14.25
2012-06-29,3.0,26.435,46.13,19.696,12.667,1.375,19.25
2012-06-30,3.792,22.375,40.083,17.708,13.083,1.0,25.542
2012-07-01,3.667,16.917,31.333,14.417,7.25,0.083,18.083
2012-07-02,3.667,26.708,45.292,18.583,11.833,0.875,19.667
2012-07-03,5.167,40.375,78.375,38.0,10.375,0.917,28.375
2012-07-04,4.136,26.913,43.13,16.217,13.739,1.609,25.609
2012-07-05,4.417,27.875,45.958,18.083,12.5,1.542,28.542
2012-07-06,4.125,25.739,54.087,28.348,17.208,2.708,42.792
2012-07-07,2.958,13.125,18.625,5.5,6.708,0.391,13.667
2012-07-08,3.125,6.083,8.333,2.25,9.458,0.208,14.667
2012-07-09,3.696,24.818,46.636,21.818,12.217,1.0,19.913
2012-07-10,4.208,25.208,44.458,19.25,15.875,1.375,23.292
2012-07-11,3.435,22.958,53.292,30.333,12.167,0.792,22.208
2012-07-12,3.083,20.208,51.708,31.5,9.75,0.833,26.125
2012-07-13,4.167,25.565,48.913,23.348,18.125,1.292,42.5
2012-07-14,3.958,21.0,31.375,10.375,13.833,2.217,31.958
2012-07-15,3.042,11.042,20.542,9.5,13.417,1.25,22.792
2012-07-16,2.417,9.667,21.625,11.958,6.417,1.208,15.333
2012-07-17,2.667,13.292,30.292,17.0,8.0,1.125,17.458
2012-07-18,2.682,14.957,32.739,17.783,8.913,1.913,17.227
2012-07-19,2.5,15.125,33.167,18.042,8.875,1.5,19.292
2012-07-20,3.625,23.217,49.609,26.391,10.167,1.25,23.375
2012-07-21,4.333,20.667,46.958,26.292,8.75,0.348,19.083
2012-07-22,3.583,13.083,23.208,10.125,10.25,0.167,15.833
2012-07-23,3.739,25.682,53.409,27.727,13.043,0.783,24.435
2012-07-24,4.583,26.583,44.042,17.458,18.458,1.542,35.167
2012-07-25,4.391,25.333,32.667,7.333,23.708,2.083,37.826
2012-07-26,4.542,26.25,31.833,5.583,30.667,3.292,49.75
2012-07-27,4.125,27.087,33.348,6.261,25.958,3.167,41.0
2012-07-28,3.667,20.375,24.333,3.958,34.083,3.478,52.292
2012-07-29,3.208,11.083,13.625,2.542,40.417,2.292,62.5
2012-07-30,2.957,17.043,29.0,11.957,22.478,1.652,35.0
2012-07-31,2.958,18.25,53.375,35.125,11.25,1.167,15.792
2012-08-01,2.565,11.25,40.417,29.167,7.667,0.708,17.083
2012-08-02,2.625,17.792,50.75,32.958,8.667,0.833,18.208
2012-08-03,3.0,19.087,52.174,33.087,9.917,1.0,16.958
2012-08-04,2.708,12.875,34.875,22.0,9.208,0.783,17.042
2012-08-05,2.375,6.083,18.042,11.958,7.542,0.875,14.417
2012-08-06,3.304,23.043,52.478,29.435,8.348,0.545,19.609
2012-08-07,2.5,12.75,23.042,10.292,8.708,0.542,14.625
2012-08-08,2.522,9.917,14.833,4.917,8.208,0.625,14.042
2012-08-09,3.292,25.25,41.875,16.625,10.458,1.0,17.083
2012-08-10,3.667,27.609,46.261,18.652,19.667,1.25,32.375
2012-08-11,3.708,21.958,41.875,19.917,17.042,0.696,33.5
2012-08-12,2.667,10.417,18.292,7.875,11.125,0.708,21.042
2012-08-13,2.826,12.652,24.13,11.478,18.182,1.739,41.435
2012-08-14,3.083,15.042,27.958,12.917,9.542,0.792,24.333
2012-08-15,2.739,10.167,23.333,13.167,8.167,0.75,17.792
2012-08-16,2.792,11.458,29.667,18.208,6.417,0.875,10.833
2012-08-17,3.292,17.0,33.217,16.217,9.708,1.167,21.917
2012-08-18,3.917,25.208,46.667,21.458,12.083,0.565,23.375
2012-08-19,2.75,12.208,23.667,11.458,5.5,0.375,14.208
2012-08-20,2.87,19.87,51.174,31.304,7.435,0.652,16.087
2012-08-21,3.125,21.25,57.583,36.333,7.083,0.708,16.458
2012-08-22,2.826,17.208,51.875,34.667,7.083,0.958,15.167
2012-08-23,2.958,16.875,49.833,32.958,6.833,0.667,18.25
2012-08-24,3.625,21.391,61.826,40.435,8.167,1.042,14.25
2012-08-25,3.292,16.25,47.167,30.917,8.625,0.696,12.708
2012-08-26,2.667,8.167,20.667,12.5,9.125,0.625,15.167
2012-08-27,3.167,17.083,53.208,36.125,6.958,0.292,13.292
2012-08-28,3.167,18.583,55.792,37.208,7.0,0.292,14.625
2012-08-29,3.545,19.043,51.174,32.13,7.174,0.762,18.783
2012-08-30,3.458,18.333,47.958,29.625,8.917,0.875,17.5
2012-08-31,3.333,17.087,47.0,29.913,8.042,0.667,15.458
2012-09-01,3.0,17.208,37.125,19.917,7.125,0.478,14.833
2012-09-02,2.783,10.522,20.13,9.609,7.522,0.609,13.261
2012-09-03,3.5,26.458,59.0,32.542,5.667,0.542,12.583
2012-09-04,3.875,26.625,50.792,24.167,12.375,1.292,25.458
2012-09-05,3.364,21.348,48.174,26.826,13.0,1.227,24.696
2012-09-06,4.542,29.125,53.458,24.333,13.25,1.458,25.958
2012-09-07,3.583,25.522,52.739,27.217,13.125,1.125,24.042
2012-09-08,3.375,19.042,43.292,24.25,10.917,0.565,17.875
2012-09-09,2.875,12.625,25.167,12.542,5.708,0.167,12.458
2012-09-10,3.292,20.458,52.375,31.917,6.208,0.542,15.25
2012-09-11,3.565,17.348,43.783,26.435,5.087,0.273,12.478
2012-09-12,3.87,24.833,47.333,22.5,8.708,0.167,17.667
2012-09-13,3.833,26.0,48.667,22.667,15.125,0.708,27.417
2012-09-14,4.208,27.826,69.478,41.652,16.25,0.8,32.5
2012-09-15,3.333,19.917,44.458,24.542,8.167,,15.917
2012-09-16,2.958,8.5,18.667,10.167,5.917,,13.542
2012-09-17,2.542,9.083,25.292,16.208,5.25,,11.292
2012-09-18,4.043,21.522,66.565,45.043,2.261,0.0,11.478
2012-09-19,3.87,21.417,48.167,26.75,14.292,1.458,24.542
2012-09-20,3.458,20.458,26.542,6.083,18.208,1.417,29.0
2012-09-21,3.875,24.217,44.652,20.435,17.792,1.042,29.458
2012-09-22,3.875,18.292,24.792,6.5,16.833,0.609,26.208
2012-09-23,3.583,12.542,15.5,2.958,12.833,0.292,21.542
2012-09-24,3.0,17.167,27.292,10.125,6.542,0.167,12.625
2012-09-25,3.818,24.783,51.174,26.391,7.739,0.304,15.478
2012-09-26,3.522,22.667,47.625,24.958,8.625,0.25,14.292
2012-09-27,3.167,20.375,40.833,20.458,8.458,0.375,13.042
2012-09-28,3.958,31.652,52.304,20.652,11.25,1.25,20.333
2012-09-29,5.542,31.333,49.125,17.792,24.5,1.957,46.292
2012-09-30,3.5,15.083,21.375,6.292,13.042,0.375,28.458
2012-10-01,3.217,17.565,37.522,19.957,3.043,0.227,10.391
2012-10-02,2.875,15.25,27.75,12.5,4.583,0.125,10.083
2012-10-03,3.087,18.667,37.75,19.083,6.292,0.292,10.958
2012-10-04,3.375,20.042,40.458,20.417,4.208,0.583,13.0
2012-10-05,2.917,19.391,38.217,18.826,5.75,0.208,10.167
2012-10-06,4.208,25.667,49.625,23.958,11.417,0.478,19.375
2012-10-07,2.667,8.375,11.375,3.0,8.917,0.208,15.208
2012-10-08,3.125,14.917,24.167,9.25,5.333,0.083,11.625
2012-10-09,3.696,24.826,51.87,27.043,6.783,0.174,12.318
2012-10-10,4.217,31.375,68.833,37.458,12.958,0.625,19.542
2012-10-11,4.167,26.792,54.625,27.833,17.5,0.917,24.292
2012-10-12,3.208,15.304,24.478,9.174,10.667,0.5,15.25
2012-10-13,4.083,18.667,39.5,20.833,10.667,0.739,15.5
2012-10-14,5.458,21.042,31.958,10.917,22.292,0.708,30.375
2012-10-15,5.0,21.391,48.043,26.652,22.913,0.682,32.783
2012-10-16,5.042,32.542,70.0,37.458,23.0,0.917,31.667
2012-10-17,4.0,27.083,57.292,30.208,9.0,0.667,16.625
2012-10-18,3.708,22.875,42.042,19.167,8.375,0.167,14.375
2012-10-19,3.208,14.565,26.696,12.13,7.083,0.25,10.792
2012-10-20,5.542,28.417,54.875,26.458,14.417,0.87,19.958
2012-10-21,5.458,21.083,32.75,11.667,23.542,1.5,32.542
2012-10-22,5.609,35.091,67.682,32.591,25.304,1.0,34.909
2012-10-23,4.458,31.542,63.583,32.042,10.333,0.375,17.0
2012-10-24,4.864,23.875,45.208,21.333,10.333,0.542,13.958
2012-10-25,6.042,33.833,75.625,41.792,14.833,0.917,19.875
2012-10-26,5.917,34.696,80.87,46.174,20.375,1.0,25.583
2012-10-27,5.333,28.167,53.958,25.792,22.708,1.261,30.167
2012-10-28,4.333,16.958,27.708,10.75,7.792,0.167,12.75
2012-10-29,3.739,17.565,30.0,12.435,8.217,0.348,12.13
2012-10-30,4.792,23.542,54.125,30.583,12.458,0.958,18.125
2012-10-31,4.609,22.833,44.042,21.208,12.375,0.667,15.708
2012-11-01,4.458,21.042,43.667,22.625,14.375,0.625,19.583
2012-11-02,4.045,14.913,27.87,12.957,9.875,0.458,11.917
2012-11-03,3.0,8.875,11.042,2.167,14.292,0.13,17.375
2012-11-04,4.652,19.609,32.174,12.565,14.348,0.304,19.696
2012-11-05,5.13,33.364,76.636,43.273,13.909,1.182,19.364
2012-11-06,5.417,36.333,68.375,32.042,17.25,1.083,26.583
2012-11-07,5.696,30.696,49.783,19.087,19.87,1.043,24.304
2012-11-08,5.333,30.542,45.25,14.708,23.833,0.708,29.25
2012-11-09,5.542,26.261,63.174,36.913,25.25,0.667,31.708
2012-11-10,4.792,26.542,50.542,24.0,12.667,0.261,17.958
2012-11-11,4.261,18.292,31.042,12.75,3.875,0.167,8.208
2012-11-12,5.125,23.042,39.625,16.583,16.75,0.875,23.125
2012-11-13,5.87,32.739,73.826,41.087,19.957,1.217,27.696
2012-11-14,3.458,17.917,27.833,9.917,11.625,0.875,13.208
2012-11-15,3.792,17.917,31.625,13.708,8.292,0.083,12.458
2012-11-16,6.125,31.609,84.391,52.783,10.625,0.5,13.708
2012-11-17,5.25,31.208,69.417,38.208,8.125,0.435,12.125
2012-11-18,3.783,12.333,18.708,6.375,9.75,0.542,13.042
2012-11-19,5.783,32.304,78.739,46.435,16.913,1.565,20.696
2012-11-20,3.917,17.042,28.375,11.333,16.083,0.875,19.167
2012-11-21,4.333,25.125,55.792,30.667,10.375,0.625,13.667
2012-11-22,6.167,38.125,102.792,64.667,18.708,1.583,23.208
2012-11-23,5.042,26.087,47.957,21.87,18.0,1.042,24.042
2012-11-24,4.0,20.083,37.708,17.625,7.625,0.391,10.25
2012-11-25,5.348,22.583,42.667,20.083,8.958,0.583,12.167
2012-11-26,5.087,31.652,78.478,46.826,8.87,0.696,13.435
2012-11-27,3.542,16.708,30.833,14.125,6.5,0.25,8.542
2012-11-28,6.542,32.0,100.667,68.667,14.333,1.083,17.125
2012-11-29,9.042,42.292,139.083,96.792,30.792,1.833,36.25
2012-11-30,5.042,23.826,72.696,48.87,15.083,0.875,20.0
2012-12-01,3.958,18.208,34.25,16.042,6.042,0.348,8.5
2012-12-02,3.522,16.542,27.167,10.625,7.0,0.042,8.583
2012-12-03,5.174,33.261,93.783,60.522,12.696,0.652,15.522
2012-12-04,3.917,19.875,41.875,22.0,11.667,0.458,14.708
2012-12-05,5.458,34.292,81.917,47.625,12.917,1.333,15.083
2012-12-06,3.75,16.208,28.542,12.333,9.542,1.208,10.667
2012-12-07,4.833,32.913,67.304,34.391,12.75,1.417,15.375
2012-12-08,4.583,22.958,42.625,19.667,15.917,1.478,18.208
2012-12-09,3.304,13.833,18.75,4.917,10.5,0.958,11.917
2012-12-10,3.143,16.696,30.565,13.87,4.739,0.087,7.652
2012-12-11,3.917,24.542,49.458,24.917,6.583,0.458,8.042
2012-12-12,4.043,22.75,63.0,40.25,6.208,0.583,7.958
2012-12-13,6.125,36.333,97.75,61.417,11.5,0.833,14.125
2012-12-14,6.167,40.522,111.348,70.826,20.917,1.292,23.75
2012-12-15,6.917,36.25,91.792,55.542,17.75,0.609,27.375
2012-12-16,5.042,19.208,35.667,16.458,9.75,0.083,13.333
2012-12-17,6.333,36.5,90.625,54.125,18.417,1.125,22.208
2012-12-18,5.417,20.917,66.958,46.042,14.5,0.75,18.5
2012-12-19,3.318,18.913,40.783,21.87,4.043,0.348,5.696
2012-12-20,5.292,33.833,89.5,55.667,12.25,0.833,14.625
2012-12-21,5.333,38.696,98.304,59.609,13.25,0.583,16.458
2012-12-22,4.667,25.917,59.917,34.0,10.875,0.696,15.25
2012-12-23,3.917,15.083,23.125,8.042,16.625,1.375,18.292
2012-12-24,2.958,12.208,15.667,3.458,8.292,0.792,9.792
2012-12-25,5.087,37.087,76.609,39.522,15.043,1.435,18.217
2012-12-26,3.13,13.875,19.417,5.542,7.5,0.667,10.792
2012-12-27,5.625,38.583,94.792,56.208,10.167,1.125,12.458
2012-12-28,5.792,35.304,100.217,64.913,13.75,0.958,17.208
2012-12-29,5.208,26.792,56.792,30.0,9.958,0.435,14.292
2012-12-30,4.75,21.25,37.542,16.292,5.208,0.0,9.958
2012-12-31,2.708,6.625,8.375,1.75,6.417,0.125,7.25
2013-01-01,5.125,17.208,23.292,6.083,24.333,1.917,33.125
2013-01-02,4.208,14.5,19.417,4.917,12.375,1.333,21.458
2013-01-03,5.333,21.667,35.292,13.625,10.625,1.042,16.458
2013-01-04,4.958,17.0,33.292,16.292,11.583,0.792,16.708
2013-01-05,3.652,14.652,22.826,8.174,4.208,0.0,9.042
2013-01-06,4.833,26.5,65.708,39.208,5.875,0.5,10.75
2013-01-07,6.167,35.958,104.875,68.917,11.375,0.833,17.5
2013-01-08,6.083,40.417,110.542,70.125,13.375,0.708,21.667
2013-01-09,3.304,17.217,28.609,11.391,2.174,0.13,5.087
2013-01-10,3.167,18.333,32.083,13.75,3.5,0.25,4.542
2013-01-11,4.708,25.042,51.792,26.75,13.625,0.875,16.792
2013-01-12,6.217,21.87,45.13,23.261,24.125,1.652,25.917
2013-01-13,3.583,13.5,21.125,7.625,11.667,0.708,12.792
2013-01-14,5.391,34.217,84.0,49.783,8.375,0.261,11.042
2013-01-15,4.833,30.25,74.708,44.458,8.125,0.625,11.292
2013-01-16,4.75,30.375,79.208,48.833,9.667,0.583,12.625
2013-01-17,6.208,35.208,102.625,67.417,10.375,0.625,15.167
2013-01-18,5.833,26.375,54.292,27.917,23.792,1.958,27.375
2013-01-19,2.565,7.043,9.304,2.261,4.458,0.043,7.5
2013-01-20,5.696,39.565,87.913,48.348,18.913,1.261,22.318
2013-01-21,6.333,30.0,66.042,36.042,23.0,1.125,28.125
2013-01-22,4.042,16.708,27.583,10.875,11.375,1.042,13.5
2013-01-23,6.208,35.375,89.625,54.25,15.583,0.917,18.542
2013-01-24,6.75,40.5,102.833,62.333,20.167,1.875,23.333
2013-01-25,8.792,44.667,103.5,58.833,34.167,2.833,47.125
2013-01-26,4.348,16.043,24.435,8.391,15.792,1.261,24.125
2013-01-27,4.091,20.833,43.5,22.667,6.625,0.292,12.667
2013-01-28,5.375,34.619,84.0,49.381,18.083,1.765,24.737
2013-01-29,5.667,32.333,75.667,43.333,19.625,0.708,26.417
2013-01-30,8.0,47.583,137.917,90.333,22.667,0.125,30.917
2013-01-31,5.708,28.625,68.833,40.208,19.833,0.375,29.292
2013-02-01,6.208,34.833,76.458,41.625,16.083,0.917,25.292
2013-02-02,6.522,24.13,42.783,18.652,27.083,0.478,38.542
2013-02-03,6.826,28.043,72.739,44.696,23.75,0.565,38.917
2013-02-04,2.667,9.5,19.417,9.917,-0.792,0.083,3.792
2013-02-05,2.625,6.625,9.875,3.25,0.542,0.125,5.625
2013-02-06,3.333,19.417,38.917,19.5,2.875,0.333,6.375
2013-02-07,3.625,24.417,60.5,36.083,2.75,0.5,7.667
2013-02-08,3.375,18.958,42.792,23.833,1.875,0.208,6.833
2013-02-09,2.696,8.565,12.652,4.087,-0.125,0.217,4.958
2013-02-10,4.375,25.833,60.792,34.958,6.75,0.5,10.25
2013-02-11,2.875,12.208,22.042,9.833,2.042,0.0,5.583
2013-02-12,4.136,29.692,73.0,43.308,6.478,0.529,8.696
2013-02-13,3.208,14.708,33.375,18.667,4.792,0.292,6.083
2013-02-14,4.042,33.0,78.125,45.125,7.625,0.458,10.292
2013-02-15,3.25,13.25,30.208,16.958,5.125,0.167,8.542
2013-02-16,3.609,4.913,7.957,3.043,18.833,1.391,25.375
2013-02-17,5.957,31.565,67.391,35.826,24.708,1.522,30.542
2013-02-18,2.875,14.542,25.875,11.333,9.792,0.083,11.917
2013-02-19,2.917,15.542,29.5,13.958,7.958,0.0,11.25
2013-02-20,3.917,23.25,57.833,34.583,11.458,0.583,14.25
2013-02-21,4.208,24.583,55.917,31.333,13.917,0.708,16.458
2013-02-22,4.292,24.542,43.0,18.458,11.208,0.417,13.375
2013-02-23,4.522,19.696,32.391,12.696,10.75,0.565,12.708
2013-02-24,5.0,35.045,62.909,27.864,14.609,0.864,17.174
2013-02-25,7.0,44.583,80.167,35.583,46.208,2.958,52.542
2013-02-26,7.375,41.5,80.583,39.083,55.875,2.417,65.5
2013-02-27,5.333,39.542,77.958,38.417,22.042,1.125,32.417
2013-02-28,4.167,18.75,30.875,12.125,21.375,0.667,28.417
2013-03-01,5.833,31.708,57.417,25.708,30.125,0.667,38.833
2013-03-02,3.87,12.826,16.826,4.0,8.208,0.0,12.542
2013-03-03,2.875,15.0,25.25,10.25,4.917,0.0,8.792
2013-03-04,4.522,29.909,68.727,38.818,9.75,0.783,12.875
2013-03-05,3.833,22.333,52.25,29.917,9.583,0.417,13.958
2013-03-06,2.583,5.958,8.917,2.958,7.167,0.333,10.292
2013-03-07,3.542,21.333,40.583,19.25,7.667,0.958,11.167
2013-03-08,3.167,17.25,26.25,9.0,7.0,0.625,10.75
2013-03-09,3.696,14.217,18.391,4.174,14.0,1.13,18.667
2013-03-10,2.522,6.522,9.652,3.13,6.087,0.174,8.043
2013-03-11,4.583,32.458,59.583,27.125,13.625,1.083,14.917
2013-03-12,6.25,42.458,89.917,47.458,21.917,3.125,26.0
2013-03-13,4.75,30.292,68.333,38.042,14.25,0.708,21.792
2013-03-14,2.75,6.75,10.75,4.0,4.958,0.125,6.5
2013-03-15,4.208,24.792,34.792,10.0,15.833,0.75,19.083
2013-03-16,5.522,23.696,35.0,11.304,33.542,2.478,39.958
2013-03-17,6.826,44.261,68.87,24.609,48.091,2.522,60.955
2013-03-18,5.667,37.708,69.042,31.333,35.0,1.458,49.5
2013-03-19,3.875,20.458,35.333,14.875,14.25,0.833,20.833
2013-03-20,4.0,26.75,52.958,26.208,7.083,0.083,13.625
2013-03-21,2.208,2.375,3.5,1.125,2.542,0.0,6.75
2013-03-22,2.833,12.75,18.083,5.333,4.417,0.167,8.25
2013-03-23,5.043,22.739,31.826,9.087,19.708,1.913,25.833
2013-03-24,6.708,44.667,72.542,27.875,39.375,3.583,47.75
2013-03-25,6.13,48.565,77.0,28.435,32.267,4.565,40.087
2013-03-26,7.208,48.0,114.292,66.292,14.0,1.292,42.458
2013-03-27,4.583,21.25,45.625,24.375,17.25,0.458,27.417
2013-03-28,5.042,39.167,67.417,28.25,28.348,1.792,34.958
2013-03-29,4.75,30.75,50.875,20.125,18.217,1.417,25.875
2013-03-30,3.739,13.261,19.435,6.174,8.304,0.13,16.458
2013-03-31,3.125,9.042,13.458,4.417,11.261,0.417,17.792
2013-04-01,4.417,32.25,54.833,22.583,13.833,0.917,19.5
2013-04-02,5.375,40.0,80.625,40.625,18.083,0.75,31.208
2013-04-03,2.87,10.5,13.125,2.625,13.125,0.0,20.083
2013-04-04,4.667,32.5,50.708,18.208,20.125,1.542,27.333
2013-04-05,4.542,37.167,64.708,27.542,19.208,1.833,29.125
2013-04-06,3.208,20.826,38.043,17.217,5.958,0.043,14.708
