date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,6.291666666666667,7.583333333333333,1.2916666666666667,,14.333333333333334,119.0,65.91666666666667,14.0
2011-01-02,4.458333333333333,5.166666666666667,0.7083333333333334,,16.708333333333332,85.0,67.41666666666667,46.0
2011-01-03,3.875,4.541666666666667,0.6666666666666666,,17.0,97.0,64.41666666666667,28.0
2011-01-04,4.043478260869565,4.739130434782608,0.6956521739130435,,23.208333333333332,73.0,52.791666666666664,28.0
2011-01-05,9.347826086956522,10.26086956521739,0.9130434782608695,,12.826086956521738,80.0,42.041666666666664,18.0
2011-01-06,10.666666666666666,11.541666666666666,0.875,,15.916666666666666,94.0,60.708333333333336,25.0
2011-01-07,9.958333333333334,10.541666666666666,0.5833333333333334,,10.958333333333334,82.0,53.5,13.0
2011-01-08,8.166666666666666,8.625,0.4583333333333333,,12.375,96.0,39.291666666666664,1.0
2011-01-09,10.375,11.166666666666666,0.7916666666666666,,17.458333333333332,115.0,67.0,28.0
2011-01-10,10.208333333333334,11.375,1.1666666666666667,,26.583333333333332,111.0,65.29166666666667,22.0
2011-01-11,8.772727272727273,9.090909090909092,0.3181818181818182,,24.916666666666668,102.0,68.79166666666667,27.0
2011-01-12,8.791666666666666,9.833333333333334,1.0416666666666667,,9.458333333333334,77.0,35.666666666666664,-2.0
2011-01-13,9.208333333333334,10.416666666666666,1.2083333333333333,,19.083333333333332,95.0,68.20833333333333,46.0
2011-01-14,8.666666666666666,9.291666666666666,0.625,,37.041666666666664,95.0,74.33333333333333,53.0
2011-01-15,8.625,9.25,0.625,,15.583333333333334,86.0,60.25,29.0
2011-01-16,11.041666666666666,11.708333333333334,0.6666666666666666,,16.083333333333332,62.0,52.375,31.0
2011-01-17,10.391304347826088,11.565217391304348,1.173913043478261,,13.291666666666666,100.0,49.916666666666664,9.0
2011-01-18,23.695652173913043,31.91304347826087,8.217391304347826,,19.375,109.0,45.958333333333336,-11.0
2011-01-19,18.291666666666668,22.833333333333332,4.541666666666667,,17.333333333333332,77.0,57.458333333333336,35.0
2011-01-20,14.708333333333334,16.041666666666668,1.3333333333333333,,11.916666666666666,100.0,77.25,51.0
2011-01-21,13.5,14.791666666666666,1.2916666666666667,,17.541666666666668,101.0,78.04166666666667,65.0
2011-01-22,6.875,7.958333333333333,1.0833333333333333,,11.5,112.0,72.29166666666667,36.0
2011-01-23,7.208333333333333,8.083333333333334,0.875,,10.875,111.0,74.25,47.0
2011-01-24,4.833333333333333,5.541666666666667,0.7083333333333334,,11.083333333333334,52.0,40.583333333333336,30.0
2011-01-25,5.6521739130434785,6.565217391304348,0.9130434782608695,,17.5,66.0,37.166666666666664,17.0
2011-01-26,6.958333333333333,7.916666666666667,0.9583333333333334,,12.625,61.0,34.541666666666664,11.0
2011-01-27,9.26086956521739,10.26086956521739,1.0,,25.95,82.0,46.375,6.0
2011-01-28,10.583333333333334,11.458333333333334,0.875,,28.875,86.0,55.416666666666664,24.0
2011-01-29,6.875,7.458333333333333,0.5833333333333334,,11.625,63.0,34.708333333333336,1.0
2011-01-30,7.291666666666667,8.5,1.2083333333333333,,9.458333333333334,79.0,34.041666666666664,-1.0
2011-01-31,8.444444444444445,8.722222222222221,0.2777777777777778,,13.25,72.0,34.541666666666664,0.0
2011-02-01,6.363636363636363,6.363636363636363,0.0,,19.458333333333332,80.0,41.875,-9.0
2011-02-02,4.318181818181818,4.318181818181818,0.0,,10.583333333333334,28.0,11.041666666666666,-16.0
2011-02-03,8.909090909090908,9.363636363636363,0.45454545454545453,,12.708333333333334,51.0,7.833333333333333,-35.0
2011-02-04,6.7272727272727275,6.7727272727272725,0.045454545454545456,,19.75,72.0,41.0,8.0
2011-02-05,10.045454545454545,10.090909090909092,0.045454545454545456,,39.75,83.0,44.25,-9.0
2011-02-06,18.7,28.6,9.9,,33.26086956521739,110.0,70.95833333333333,40.0
2011-02-07,17.26086956521739,20.73913043478261,3.4782608695652173,,18.416666666666668,97.0,82.16666666666667,57.0
2011-02-08,3.25,3.25,0.0,,13.291666666666666,58.0,31.458333333333332,1.0
2011-02-09,5.166666666666667,5.25,0.08333333333333333,,14.333333333333334,60.0,25.208333333333332,0.0
2011-02-10,9.625,10.166666666666666,0.5416666666666666,,17.208333333333332,68.0,32.0,-9.0
2011-02-11,7.041666666666667,7.291666666666667,0.25,,13.916666666666666,79.0,41.375,-8.0
2011-02-12,5.291666666666667,5.458333333333333,0.16666666666666666,,17.291666666666668,87.0,38.333333333333336,-3.0
2011-02-13,17.0,19.695652173913043,2.6956521739130435,,22.708333333333332,65.0,40.291666666666664,16.0
2011-02-14,26.91304347826087,36.0,9.08695652173913,,16.583333333333332,65.0,51.916666666666664,28.0
2011-02-15,17.75,24.25,6.5,,18.708333333333332,81.0,49.625,26.0
2011-02-16,10.666666666666666,11.541666666666666,0.875,,18.291666666666668,76.0,34.333333333333336,-5.0
2011-02-17,5.304347826086956,5.695652173913044,0.391304347826087,,15.5,75.0,42.708333333333336,18.0
2011-02-18,6.541666666666667,6.708333333333333,0.16666666666666666,,10.791666666666666,46.0,15.333333333333334,-17.0
2011-02-19,5.291666666666667,5.583333333333333,0.2916666666666667,,12.125,69.0,18.0,-34.0
2011-02-20,10.26086956521739,11.434782608695652,1.173913043478261,,15.083333333333334,84.0,29.791666666666668,-17.0
2011-02-21,19.26086956521739,22.73913043478261,3.4782608695652173,,22.083333333333332,83.0,50.375,1.0
2011-02-22,15.708333333333334,16.666666666666668,0.9583333333333334,,24.25,113.0,77.54166666666667,41.0
2011-02-23,20.666666666666668,26.291666666666668,5.625,,17.041666666666668,122.0,96.25,78.0
2011-02-24,11.5,11.708333333333334,0.20833333333333334,,36.0,125.0,82.5,51.0
2011-02-25,17.458333333333332,18.666666666666668,1.2083333333333333,,33.041666666666664,73.0,64.625,45.0
2011-02-26,6.541666666666667,6.541666666666667,0.0,,14.541666666666666,63.0,42.166666666666664,-2.0
2011-02-27,9.173913043478262,10.173913043478262,1.0,,15.791666666666666,63.0,17.166666666666668,-20.0
2011-02-28,11.130434782608695,11.73913043478261,0.6086956521739131,,11.777777777777779,86.0,37.041666666666664,-25.0
2011-03-01,24.416666666666668,29.875,5.458333333333333,,24.458333333333332,139.0,95.20833333333333,48.0
2011-03-02,18.5,24.791666666666668,6.291666666666667,,18.833333333333332,117.0,104.16666666666667,87.0
2011-03-03,5.958333333333333,6.166666666666667,0.20833333333333334,,20.708333333333332,133.0,90.70833333333333,53.0
2011-03-04,9.291666666666666,9.5,0.20833333333333334,,24.625,93.0,66.83333333333333,33.0
2011-03-05,23.095238095238095,27.80952380952381,4.714285714285714,,14.083333333333334,120.0,106.91666666666667,87.0
2011-03-06,19.916666666666668,28.416666666666668,8.5,,19.125,178.0,139.91666666666666,106.0
2011-03-07,13.083333333333334,13.75,0.6666666666666666,,37.583333333333336,124.0,108.95833333333333,85.0
2011-03-08,15.0,15.727272727272727,0.7272727272727273,,36.25,134.0,92.04166666666667,45.0
