date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,16.5,19.0,2.5,2.875,11.083333333333334
2011-01-02,6.541666666666667,7.583333333333333,1.0416666666666667,3.375,10.291666666666666
2011-01-03,10.791666666666666,12.166666666666666,1.375,4.583333333333333,10.375
2011-01-04,10.333333333333334,11.708333333333334,1.375,7.041666666666667,22.666666666666668
2011-01-05,20.875,26.125,5.25,2.625,12.5
2011-01-06,29.625,48.458333333333336,18.833333333333332,3.2083333333333335,11.583333333333334
2011-01-07,9.666666666666666,11.208333333333334,1.5416666666666667,1.8333333333333333,6.791666666666667
2011-01-08,15.041666666666666,17.375,2.3333333333333335,2.2916666666666665,7.541666666666667
2011-01-09,22.416666666666668,30.666666666666668,8.25,3.9583333333333335,17.166666666666668
2011-01-10,34.583333333333336,56.458333333333336,21.875,6.125,33.875
2011-01-11,16.5,20.166666666666668,3.6666666666666665,5.333333333333333,24.541666666666668
2011-01-12,22.608695652173914,30.52173913043478,7.913043478260869,3.1739130434782608,5.956521739130435
2011-01-13,26.25,43.958333333333336,17.708333333333332,4.791666666666667,20.291666666666668
2011-01-14,19.75,22.541666666666668,2.7916666666666665,6.5,31.75
2011-01-15,14.458333333333334,17.041666666666668,2.5833333333333335,3.0416666666666665,13.0
2011-01-16,12.833333333333334,15.125,2.2916666666666665,2.2916666666666665,9.458333333333334
2011-01-17,25.0,35.5,10.5,2.782608695652174,14.173913043478262
2011-01-18,35.75,53.083333333333336,17.333333333333332,2.4583333333333335,10.458333333333334
2011-01-19,32.875,45.25,12.375,2.0833333333333335,14.583333333333334
2011-01-20,21.708333333333332,26.125,4.416666666666667,1.25,9.083333333333334
2011-01-21,22.916666666666668,26.75,3.8333333333333335,1.2083333333333333,13.541666666666666
2011-01-22,23.416666666666668,30.375,6.958333333333333,2.8333333333333335,11.5
2011-01-23,14.625,18.291666666666668,3.6666666666666665,2.375,6.0
2011-01-24,16.416666666666668,20.833333333333332,4.416666666666667,3.0,9.125
2011-01-25,19.208333333333332,24.875,5.666666666666667,4.416666666666667,7.541666666666667
2011-01-26,17.708333333333332,23.291666666666668,5.583333333333333,2.875,5.041666666666667
2011-01-27,23.458333333333332,29.333333333333332,5.875,6.25,22.583333333333332
2011-01-28,19.833333333333332,22.375,2.5416666666666665,5.208333333333333,14.041666666666666
2011-01-29,10.541666666666666,12.166666666666666,1.625,2.0,5.125
2011-01-30,22.75,28.541666666666668,5.791666666666667,2.7083333333333335,6.541666666666667
2011-01-31,28.458333333333332,38.166666666666664,9.708333333333334,3.625,11.541666666666666
2011-02-01,22.541666666666668,38.875,16.333333333333332,4.625,21.041666666666668
2011-02-02,12.454545454545455,14.954545454545455,2.5,2.782608695652174,5.045454545454546
2011-02-03,22.25,31.291666666666668,9.041666666666666,3.4166666666666665,7.208333333333333
2011-02-04,16.875,20.041666666666668,3.1666666666666665,6.291666666666667,17.541666666666668
2011-02-05,19.416666666666668,23.583333333333332,4.166666666666667,7.375,37.625
2011-02-06,30.583333333333332,40.416666666666664,9.833333333333334,3.9166666666666665,40.708333333333336
2011-02-07,28.0,36.583333333333336,8.583333333333334,2.375,21.833333333333332
2011-02-08,15.25,19.375,4.125,3.4583333333333335,11.791666666666666
2011-02-09,18.25,22.5,4.25,3.6666666666666665,7.458333333333333
2011-02-10,23.041666666666668,31.208333333333332,8.166666666666666,3.9166666666666665,12.666666666666666
2011-02-11,13.041666666666666,15.416666666666666,2.375,3.0416666666666665,8.041666666666666
2011-02-12,12.125,13.916666666666666,1.7916666666666667,3.3333333333333335,7.958333333333333
2011-02-13,29.52173913043478,35.78260869565217,6.260869565217392,2.1739130434782608,19.545454545454547
2011-02-14,35.458333333333336,60.625,25.166666666666668,1.7916666666666667,27.791666666666668
2011-02-15,29.458333333333332,64.08333333333333,34.625,2.2916666666666665,27.416666666666668
2011-02-16,26.833333333333332,34.25,7.416666666666667,3.2916666666666665,15.541666666666666
2011-02-17,17.958333333333332,23.208333333333332,5.25,3.6666666666666665,9.416666666666666
2011-02-18,10.583333333333334,12.375,1.7916666666666667,2.125,6.625
2011-02-19,17.041666666666668,20.625,3.5833333333333335,2.9583333333333335,9.291666666666666
2011-02-20,33.416666666666664,51.083333333333336,17.666666666666668,3.6666666666666665,7.5
2011-02-21,48.90909090909091,105.77272727272727,56.86363636363637,7.625,37.0
2011-02-22,25.958333333333332,30.0,4.041666666666667,3.2083333333333335,26.916666666666668
2011-02-23,23.625,38.041666666666664,14.416666666666666,2.125,22.583333333333332
2011-02-24,12.916666666666666,14.375,1.4583333333333333,4.791666666666667,20.958333333333332
2011-02-25,25.875,32.916666666666664,7.041666666666667,3.0416666666666665,29.541666666666668
2011-02-26,8.0,9.208333333333334,1.2083333333333333,1.875,9.083333333333334
2011-02-27,12.75,15.083333333333334,2.3333333333333335,2.375,8.166666666666666
2011-02-28,20.375,24.833333333333332,4.458333333333333,3.0,7.541666666666667
2011-03-01,43.375,69.29166666666667,25.916666666666668,4.541666666666667,29.083333333333332
2011-03-02,31.041666666666668,51.916666666666664,20.875,2.5416666666666665,24.583333333333332
2011-03-03,10.208333333333334,11.5,1.2916666666666667,2.875,12.791666666666666
2011-03-04,12.166666666666666,13.583333333333334,1.4166666666666667,2.0,14.5
2011-03-05,27.291666666666668,41.5,14.208333333333334,2.0,15.041666666666666
2011-03-06,34.958333333333336,66.16666666666667,31.208333333333332,4.666666666666667,25.0
2011-03-07,17.291666666666668,19.583333333333332,2.2916666666666665,4.875,31.75
2011-03-08,21.958333333333332,27.083333333333332,5.125,5.208333333333333,33.958333333333336
2011-03-09,23.166666666666668,26.208333333333332,3.0416666666666665,2.875,16.791666666666668
2011-03-10,11.041666666666666,12.541666666666666,1.5,2.625,11.583333333333334
2011-03-11,10.583333333333334,12.291666666666666,1.7083333333333333,3.875,9.166666666666666
2011-03-12,12.291666666666666,14.5,2.2083333333333335,2.875,9.25
2011-03-13,14.833333333333334,17.625,2.7916666666666665,2.9583333333333335,7.208333333333333
2011-03-14,31.375,40.791666666666664,9.416666666666666,5.333333333333333,12.458333333333334
2011-03-15,24.458333333333332,34.291666666666664,9.833333333333334,4.25,20.083333333333332
2011-03-16,35.47826086956522,43.26086956521739,7.782608695652174,4.304347826086956,8.565217391304348
2011-03-17,36.791666666666664,52.833333333333336,16.041666666666668,2.1666666666666665,25.5
2011-03-18,33.375,49.625,16.25,4.583333333333333,44.958333333333336
2011-03-19,11.083333333333334,13.041666666666666,1.9583333333333333,2.9166666666666665,5.75
2011-03-20,20.125,23.083333333333332,2.9583333333333335,4.208333333333333,10.666666666666666
2011-03-21,19.0,21.40909090909091,2.409090909090909,3.6666666666666665,17.80952380952381
2011-03-22,43.5,63.541666666666664,20.041666666666668,8.333333333333334,31.583333333333332
2011-03-23,24.75,27.583333333333332,2.8333333333333335,2.0416666666666665,24.75
2011-03-24,17.125,19.416666666666668,2.2916666666666665,4.375,21.083333333333332
2011-03-25,9.416666666666666,10.875,1.4583333333333333,4.0,20.541666666666668
2011-03-26,19.916666666666668,22.875,2.9583333333333335,3.5,13.666666666666666
