date,CO_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2012-04-29,,17.875,19.083,1.208,5.708,23.958
2012-04-30,,9.818,10.727,0.909,4.708,20.375
2012-05-01,,7.13,11.696,4.565,3.455,10.667
2012-05-02,,10.75,11.875,1.125,3.5,1.708
2012-05-03,,10.625,11.583,0.958,3.875,5.5
2012-05-04,,8.583,9.583,1.0,3.75,3.75
2012-05-05,,13.375,15.083,1.708,5.167,18.833
2012-05-06,,14.333,15.5,1.167,5.833,35.75
2012-05-07,,23.818,25.909,2.091,5.833,31.75
2012-05-08,,27.167,29.625,2.458,7.417,51.75
2012-05-09,,31.958,37.208,5.25,7.375,65.042
2012-05-10,,11.125,12.167,1.042,4.667,26.875
2012-05-11,,9.125,10.625,1.5,3.0,3.75
2012-05-12,,8.25,9.5,1.25,3.0,5.333
2012-05-13,,14.833,15.792,0.958,5.0,13.542
2012-05-14,,23.182,27.0,3.818,4.857,20.667
2012-05-15,,22.0,25.792,3.792,,8.75
2012-05-16,,30.5,40.042,9.542,7.545,28.625
2012-05-17,,30.083,34.292,4.208,7.0,47.417
2012-05-18,,19.958,21.5,1.542,4.391,27.333
2012-05-19,,19.333,20.792,1.458,4.917,19.958
2012-05-20,,10.958,11.708,0.75,4.292,22.292
2012-05-21,,10.227,11.091,0.864,3.667,18.667
2012-05-22,,20.458,22.375,1.917,4.25,23.958
2012-05-23,,22.458,28.417,5.958,4.458,21.917
2012-05-24,,39.292,44.583,5.292,7.208,31.542
2012-05-25,,40.667,49.792,9.125,7.375,41.417
2012-05-26,,21.667,24.208,2.542,5.583,34.542
2012-05-27,,15.5,16.458,0.958,6.458,34.542
2012-05-28,,20.455,22.955,2.5,6.25,34.042
2012-05-29,,19.25,20.833,1.583,5.625,39.875
2012-05-30,,15.875,17.583,1.708,3.625,14.125
2012-05-31,,18.083,19.875,1.792,4.458,22.25
2012-06-01,,20.292,23.917,3.625,5.391,25.227
2012-06-02,,16.125,17.625,1.5,4.667,22.875
2012-06-03,,5.833,6.583,0.75,3.75,15.917
2012-06-04,,23.864,27.136,3.273,5.667,16.417
2012-06-05,,12.708,13.833,1.125,3.917,13.0
2012-06-06,,12.083,13.708,1.625,4.125,10.917
2012-06-07,,24.792,26.917,2.125,7.083,27.375
2012-06-08,,23.208,25.708,2.5,5.833,25.875
2012-06-09,,19.583,21.458,1.875,3.458,12.458
2012-06-10,,8.042,8.792,0.75,3.333,16.75
2012-06-11,,15.0,17.136,2.136,4.0,14.708
2012-06-12,,7.333,8.0,0.667,3.083,8.833
2012-06-13,,23.042,25.083,2.042,4.167,9.292
2012-06-14,,15.875,18.958,3.083,4.5,14.042
2012-06-15,,9.083,10.25,1.167,4.0,15.042
2012-06-16,,12.0,16.958,4.958,2.292,6.458
2012-06-17,,9.375,10.833,1.458,3.625,9.875
2012-06-18,,26.409,31.0,4.591,5.792,20.783
2012-06-19,,11.375,15.333,3.958,3.0,15.542
2012-06-20,,19.792,24.0,4.208,5.042,8.25
2012-06-21,,18.375,20.042,1.667,2.5,9.0
2012-06-22,,12.625,14.75,2.125,2.75,4.958
2012-06-23,,19.458,21.0,1.542,4.75,11.958
2012-06-24,,14.542,16.542,2.0,4.75,21.125
2012-06-25,,12.091,13.545,1.455,3.792,16.542
2012-06-26,,6.958,8.167,1.208,3.583,13.0
2012-06-27,,7.583,8.458,0.875,4.583,16.458
2012-06-28,,7.625,9.167,1.542,3.75,10.792
2012-06-29,,19.5,24.292,4.792,5.25,14.583
2012-06-30,,18.292,21.042,2.75,4.625,19.042
2012-07-01,,11.917,14.25,2.333,2.917,12.625
2012-07-02,,21.773,24.227,2.455,5.0,14.042
2012-07-03,,33.792,40.667,6.875,4.292,16.583
2012-07-04,,27.435,41.043,13.609,5.261,21.3
2012-07-05,,23.875,29.208,5.333,4.917,17.917
2012-07-06,,23.958,35.542,11.583,5.583,29.625
2012-07-07,,13.417,15.333,1.917,3.208,13.958
2012-07-08,,6.958,8.042,1.083,3.292,13.583
2012-07-09,,16.545,18.364,1.818,4.708,19.875
2012-07-10,,20.375,25.292,4.917,5.917,24.542
2012-07-11,,15.042,20.083,5.042,4.542,18.083
2012-07-12,,17.917,26.375,8.458,3.083,19.542
2012-07-13,,27.042,38.875,11.833,4.417,34.083
2012-07-14,,21.625,26.708,5.083,5.708,23.958
2012-07-15,,10.792,15.667,4.875,3.833,18.792
2012-07-16,,9.091,13.909,4.818,3.458,11.75
2012-07-17,,12.208,20.125,7.917,3.458,13.875
2012-07-18,,15.75,25.792,10.042,5.25,16.333
2012-07-19,,13.292,20.542,7.25,4.125,15.458
2012-07-20,,23.75,32.917,9.167,4.0,19.958
2012-07-21,,12.5,14.875,2.375,2.75,14.125
2012-07-22,,6.333,7.667,1.333,3.542,20.542
2012-07-23,,14.136,16.364,2.227,4.261,24.524
2012-07-24,,25.042,29.125,4.083,5.5,23.5
2012-07-25,,21.5,26.708,5.208,6.708,31.75
2012-07-26,,20.739,22.696,1.957,8.545,40.458
2012-07-27,,21.333,23.583,2.25,8.625,35.375
2012-07-28,,18.042,20.833,2.792,9.0,43.667
2012-07-29,,13.208,14.75,1.542,7.917,55.5
2012-07-30,,16.273,22.455,6.182,6.292,26.625
2012-07-31,,6.958,8.5,1.542,4.75,10.471
2012-08-01,,4.708,6.458,1.75,3.333,8.158
2012-08-02,,8.958,11.417,2.458,4.042,14.542
2012-08-03,,6.667,8.208,1.542,4.083,9.125
2012-08-04,,4.75,6.125,1.375,3.417,10.875
2012-08-05,,3.625,4.917,1.292,3.458,9.5
2012-08-06,,14.136,16.318,2.182,3.773,10.375
2012-08-07,,13.708,19.292,5.583,4.083,13.458
2012-08-08,,12.75,15.208,2.458,4.292,10.875
2012-08-09,,18.125,21.208,3.083,5.045,12.708
2012-08-10,,16.917,18.625,1.708,4.5,24.708
2012-08-11,,13.417,15.667,2.25,3.083,27.042
2012-08-12,,8.417,9.917,1.5,2.792,14.208
2012-08-13,,10.818,13.818,3.0,3.708,31.833
2012-08-14,,9.2,10.2,1.0,2.0,22.0
2012-08-17,,,,,3.5,
2012-08-18,,,,,4.357,
2012-08-19,,,,,,16.261
2012-08-20,,,,,,8.792
2012-08-21,,,,,,12.458
2012-08-22,,,,,,12.75
2012-08-23,,,,,,13.882
2012-08-29,,,,,,7.75
2012-08-30,,,,,,7.792
2012-08-31,,13.643,16.667,3.333,3.385,11.042
2012-09-01,,10.875,12.542,1.667,2.5,6.417
2012-09-02,,4.542,5.583,1.042,2.417,9.458
2012-09-03,,11.227,12.545,1.318,2.417,6.5
2012-09-04,,24.667,31.333,6.667,4.292,15.917
2012-09-05,,18.833,28.917,10.083,5.958,13.333
2012-09-06,,26.391,34.609,8.217,4.417,15.917
2012-09-07,,19.542,24.5,4.958,4.583,14.042
2012-09-08,,12.958,15.417,2.458,3.708,11.917
2012-09-09,,9.375,11.375,2.0,3.042,9.0
2012-09-10,,18.136,24.955,6.818,3.292,9.652
2012-09-11,,14.0,22.875,8.875,2.708,7.25
2012-09-12,,20.208,23.292,3.083,4.292,9.25
2012-09-13,,22.25,27.417,5.167,5.5,8.5
2012-09-14,,20.958,30.167,9.208,3.958,12.455
2012-09-15,,9.958,11.917,1.958,2.125,9.125
2012-09-16,,5.042,6.167,1.125,1.75,10.708
2012-09-17,,4.227,5.455,1.227,1.292,6.375
2012-09-18,,13.458,19.917,6.458,1.875,8.5
2012-09-19,,19.333,27.292,7.958,3.75,18.167
2012-09-20,,22.417,25.0,2.583,4.25,18.583
2012-09-21,,18.25,21.292,3.042,3.833,18.375
2012-09-22,,14.75,16.375,1.625,4.083,18.5
2012-09-23,,9.375,10.25,0.875,2.625,8.875
2012-09-24,,18.909,22.5,3.591,3.125,8.208
2012-09-25,,19.542,28.625,9.083,3.042,8.833
2012-09-26,,14.708,20.417,5.708,3.125,9.292
2012-09-27,,17.167,21.083,3.917,3.0,10.042
2012-09-28,,31.542,40.25,8.708,4.708,15.042
2012-09-29,,27.958,32.125,4.167,5.542,24.708
2012-09-30,,12.0,13.0,1.0,2.458,15.333
2012-10-01,,17.524,26.524,9.0,2.565,6.542
2012-10-02,,12.25,14.792,2.542,2.583,7.125
2012-10-03,,14.458,17.5,3.042,2.917,5.583
2012-10-04,,20.917,25.208,4.292,2.917,4.958
2012-10-05,,14.0,16.0,2.0,3.125,6.25
2012-10-06,,18.333,21.667,3.333,3.125,8.917
2012-10-07,,6.875,7.875,1.0,2.542,8.875
2012-10-08,,9.727,11.545,1.818,3.0,5.333
2012-10-09,,15.167,17.875,2.708,3.13,7.333
2012-10-10,,21.292,25.375,4.083,3.292,10.208
2012-10-11,,17.542,21.25,3.708,3.125,13.208
2012-10-12,,13.875,15.75,1.875,3.417,6.417
2012-10-13,,15.708,20.792,5.083,3.5,7.833
2012-10-14,,17.5,19.292,1.792,3.708,15.0
2012-10-15,,16.857,23.714,6.857,3.368,17.25
2012-10-16,,17.417,25.75,8.333,3.583,18.667
2012-10-17,,14.458,16.167,1.708,2.417,7.292
2012-10-18,,16.25,18.125,1.875,2.208,10.667
2012-10-19,,16.375,20.875,4.5,3.083,5.417
2012-10-20,,23.708,30.417,6.708,3.542,9.792
2012-10-21,,19.333,22.0,2.667,4.958,19.917
2012-10-22,,29.818,33.045,3.227,4.417,19.083
2012-10-23,,27.625,34.5,6.875,2.25,10.5
2012-10-24,,22.958,29.792,6.833,2.792,7.417
2012-10-25,,32.292,49.75,17.458,3.375,11.417
2012-10-26,,24.792,36.292,11.5,2.955,15.333
2012-10-27,,18.333,22.0,3.667,2.667,17.458
2012-10-28,,10.958,12.458,1.5,1.542,5.542
2012-10-29,,20.286,24.143,3.857,2.478,7.375
2012-10-30,,25.208,45.167,19.958,3.25,12.667
2012-10-31,,19.5,22.917,3.417,2.75,6.958
2012-11-01,,23.667,33.833,10.167,3.042,12.042
2012-11-02,,15.708,19.125,3.417,2.0,8.375
2012-11-03,,12.292,13.792,1.5,2.083,11.812
2012-11-04,,16.917,20.167,3.25,2.208,9.5
2012-11-05,,22.182,26.455,4.273,2.333,9.042
2012-11-06,,30.708,41.875,11.167,2.958,15.208
2012-11-07,,32.958,38.5,5.542,3.458,15.875
2012-11-08,,35.0,42.25,7.25,3.417,21.708
2012-11-09,,27.583,49.208,21.625,2.435,19.583
2012-11-10,,23.583,29.708,6.125,1.833,10.875
2012-11-11,,13.458,15.083,1.625,1.0,5.0
2012-11-12,,29.045,38.182,9.136,3.208,13.667
2012-11-13,,30.957,54.174,23.217,3.292,18.333
2012-11-14,,21.375,27.333,5.958,3.208,7.958
2012-11-15,,21.417,28.375,6.958,2.0,4.708
2012-11-16,,32.125,62.75,30.625,2.217,8.3
2012-11-17,,27.667,39.167,11.5,0.667,6.833
2012-11-18,,12.125,13.792,1.667,1.583,9.458
2012-11-19,,28.636,43.273,14.636,3.125,10.458
2012-11-20,,24.333,31.833,7.5,2.625,12.75
2012-11-21,,21.958,26.75,4.792,2.042,7.625
2012-11-22,,36.75,63.0,26.25,2.619,13.591
2012-11-23,,24.208,30.708,6.5,1.625,14.292
2012-11-24,,16.042,19.0,2.958,2.125,4.875
2012-11-25,,18.583,23.875,5.292,2.125,5.333
2012-11-26,,30.591,50.364,19.773,1.167,8.083
2012-11-27,,21.417,30.042,8.625,1.792,3.958
2012-11-28,,30.292,65.667,35.375,2.542,10.292
2012-11-29,,39.583,104.042,64.458,3.292,23.208
2012-11-30,,19.333,41.208,21.875,1.208,15.833
2012-12-01,,18.667,23.917,5.25,1.667,3.0
2012-12-02,,12.083,13.75,1.667,1.083,3.417
2012-12-03,,27.714,47.095,19.381,1.5,5.857
2012-12-04,,24.917,36.917,12.0,1.652,9.25
2012-12-05,,32.875,54.125,21.25,2.833,9.292
2012-12-06,,19.875,26.917,7.042,2.625,6.667
2012-12-07,,29.75,40.75,11.0,2.87,9.083
2012-12-08,,22.292,30.042,7.75,2.917,10.708
2012-12-09,,13.417,15.75,2.333,2.625,6.208
2012-12-10,,21.273,33.227,11.955,1.5,7.083
2012-12-11,,26.625,38.25,11.625,1.417,3.208
2012-12-12,,26.958,52.208,25.25,1.625,4.458
2012-12-13,,35.583,81.292,45.708,1.917,9.5
2012-12-14,,35.174,57.261,22.087,1.609,13.875
2012-12-15,,35.083,60.292,25.208,0.5,17.25
2012-12-16,,23.333,35.583,12.25,1.292,10.0
2012-12-17,,34.864,65.273,30.409,2.333,12.708
2012-12-18,,23.375,60.375,37.0,2.0,13.25
2012-12-19,,15.792,19.167,3.375,1.542,2.333
2012-12-20,,37.625,72.917,35.292,2.75,8.0
2012-12-21,,35.75,58.375,22.625,1.625,7.083
2012-12-22,,23.25,35.167,11.917,0.792,9.667
2012-12-23,,16.083,20.125,4.042,2.5,10.125
2012-12-24,,15.955,18.591,2.636,2.0,6.125
2012-12-25,,34.625,53.875,19.25,3.0,9.542
2012-12-26,,22.083,30.958,8.875,1.783,8.292
2012-12-27,,32.458,57.458,25.0,2.083,6.708
2012-12-28,,30.542,54.667,24.125,1.292,9.458
2012-12-29,,26.208,40.458,14.25,1.208,9.083
2012-12-30,,20.125,25.125,5.0,0.542,6.917
2012-12-31,,9.045,10.682,1.636,1.792,4.167
2013-01-01,,18.25,21.458,3.208,3.958,29.0
2013-01-02,,13.25,15.167,1.917,3.333,15.833
2013-01-03,,23.083,31.5,8.417,3.0,12.25
2013-01-04,,18.375,29.417,11.042,2.25,13.958
2013-01-05,,13.75,17.25,3.5,1.458,5.208
2013-01-06,,24.333,41.143,16.81,1.696,5.435
2013-01-07,,33.042,69.708,36.667,2.333,11.292
2013-01-08,,34.042,53.833,19.792,1.292,11.5
2013-01-09,,17.0,22.125,5.125,1.083,2.958
2013-01-10,,24.542,32.458,7.917,1.565,2.333
2013-01-11,,24.25,32.833,8.583,2.458,12.75
2013-01-12,,24.167,40.583,16.417,3.542,24.125
2013-01-13,,11.045,12.773,1.727,2.75,15.833
2013-01-14,,28.083,46.167,18.083,2.0,4.333
2013-01-15,,27.0,44.25,17.25,2.208,8.167
2013-01-16,,32.917,64.792,31.875,2.292,8.333
2013-01-17,,27.565,50.478,22.913,1.7,9.542
2013-01-18,,25.875,39.625,13.75,3.542,23.625
2013-01-19,,8.958,10.458,1.5,1.583,4.542
2013-01-20,,39.136,62.227,23.091,3.25,18.5
2013-01-21,,32.5,53.708,21.208,2.958,26.333
2013-01-22,,25.25,33.167,7.917,2.417,10.625
2013-01-23,,32.708,59.167,26.458,2.542,15.167
2013-01-24,,38.417,70.875,32.458,3.5,21.042
2013-01-25,,49.25,105.417,56.167,4.667,40.375
2013-01-26,,16.167,21.333,5.167,1.708,19.625
2013-01-27,,23.318,38.409,15.091,2.348,6.708
2013-01-28,,35.042,65.917,30.875,4.5,19.583
2013-01-29,,38.292,67.458,29.167,3.917,22.833
2013-01-30,,41.375,93.042,51.667,2.292,30.0
2013-01-31,,30.125,49.417,19.292,2.333,23.958
2013-02-01,,34.25,52.792,18.542,3.042,18.208
2013-02-02,,26.667,38.458,11.792,2.0,35.5
2013-02-03,,28.952,56.905,27.952,1.87,37.652
2013-02-04,,13.542,18.292,4.75,1.792,1.917
2013-02-05,,16.75,23.708,6.958,2.083,2.75
2013-02-06,,15.625,18.875,3.25,1.75,3.208
2013-02-07,,14.25,17.125,2.875,1.792,4.958
2013-02-08,,14.917,18.417,3.5,1.042,3.208
2013-02-09,,9.958,11.458,1.5,1.167,2.875
2013-02-10,,18.545,28.545,10.0,1.957,7.292
2013-02-11,,7.375,8.833,1.458,1.083,2.625
2013-02-12,,26.333,49.417,23.083,2.375,6.167
2013-02-13,,19.0,25.167,6.167,1.333,3.042
2013-02-14,,24.542,29.875,5.333,1.083,6.417
2013-02-15,,20.5,29.708,9.208,1.083,6.083
2013-02-16,,11.5,13.083,1.583,3.292,18.708
2013-02-17,,26.714,50.667,23.952,3.696,27.042
2013-02-18,,9.667,11.583,1.917,2.0,5.958
2013-02-19,,10.375,12.833,2.458,1.792,6.208
2013-02-20,,20.292,35.708,15.417,2.375,9.333
2013-02-21,,26.458,45.458,19.0,2.583,12.875
2013-02-22,,22.833,29.875,7.042,2.208,8.333
2013-02-23,,18.875,24.625,5.75,2.458,9.75
2013-02-24,,34.136,51.227,17.091,3.125,12.708
2013-02-25,,43.625,62.083,18.458,6.042,48.125
2013-02-26,,31.542,42.292,10.75,4.5,61.167
2013-02-27,,21.958,27.333,5.375,1.542,29.625
2013-02-28,,18.917,24.583,5.667,2.348,25.083
2013-03-01,,22.875,27.042,4.167,2.708,32.833
2013-03-02,,9.208,10.25,1.042,1.625,5.792
2013-03-03,,12.318,14.364,2.045,2.333,3.13
2013-03-04,,24.5,33.917,9.417,2.708,8.792
2013-03-05,,18.042,22.167,4.125,1.375,7.125
2013-03-06,,12.833,16.333,3.5,2.083,5.25
2013-03-07,,18.375,22.833,4.458,2.625,6.217
2013-03-08,,14.5,17.208,2.708,2.417,6.083
2013-03-09,,14.292,16.333,2.042,3.208,14.917
2013-03-10,,13.227,17.818,4.591,2.0,3.833
2013-03-11,,29.958,40.125,10.167,3.333,8.417
2013-03-12,,39.25,67.542,28.292,5.75,23.125
2013-03-13,,27.875,40.583,12.708,1.417,17.583
2013-03-14,,14.667,18.083,3.417,1.875,4.667
2013-03-15,,23.667,27.958,4.292,2.75,17.125
2013-03-16,,23.375,27.833,4.458,4.458,38.958
2013-03-17,,39.591,49.227,9.636,6.208,57.708
2013-03-18,,38.625,53.292,14.667,4.125,45.208
2013-03-19,,14.333,15.625,1.292,3.542,15.833
2013-03-20,,24.333,28.958,4.625,1.542,8.875
2013-03-21,,8.917,10.542,1.625,1.792,3.208
2013-03-22,,16.792,19.375,2.583,2.5,5.5
2013-03-23,,27.125,31.333,4.208,5.208,22.125
2013-03-24,,45.227,57.227,12.0,7.75,44.625
2013-03-25,,46.333,68.833,22.5,9.167,35.125
2013-03-26,,40.417,59.375,18.958,2.792,27.708
2013-03-27,,21.5,42.917,21.417,2.542,22.333
2013-03-28,,34.917,45.417,10.5,5.217,33.292
2013-03-29,,27.125,33.875,6.75,3.958,19.833
2013-03-30,,11.833,13.917,2.083,1.625,8.292
2013-03-31,,10.455,11.818,1.364,3.458,11.667
2013-04-01,,29.476,35.286,5.81,4.522,9.217
2013-04-02,,29.375,35.542,6.167,2.667,14.958
2013-04-03,,17.458,19.542,2.083,2.333,9.875
2013-04-04,,28.542,33.375,4.833,5.042,14.833
2013-04-05,,27.625,31.417,3.792,4.833,18.708
2013-04-06,,9.958,11.333,1.375,1.708,8.458
2013-04-07,,7.75,8.833,1.083,2.542,4.0
2013-04-08,,24.409,28.045,3.636,3.591,8.375
2013-04-09,,25.0,30.917,5.917,5.167,17.958
2013-04-10,,15.625,17.625,2.0,4.542,12.833
2013-04-11,,23.167,25.917,2.75,4.583,13.5
2013-04-12,,22.25,29.292,7.042,4.208,14.417
2013-04-13,,21.625,25.292,3.667,4.625,11.25
2013-04-14,,16.125,17.708,1.583,7.25,19.375
2013-04-15,,18.048,19.857,1.81,5.435,19.652
2013-04-16,,24.417,27.5,3.083,7.542,25.042
2013-04-17,,34.542,44.208,9.667,5.667,28.375
2013-04-18,,25.875,34.375,8.5,5.375,18.667
2013-04-19,,8.417,9.833,1.417,4.292,10.917
2013-04-20,,12.917,14.5,1.583,3.667,6.75
2013-04-21,,6.083,6.875,0.792,2.292,3.125
2013-04-22,,17.0,19.727,2.727,2.917,8.917
2013-04-23,,24.292,27.458,3.167,3.667,9.917
2013-04-24,,22.292,25.583,3.292,1.545,8.583
2013-04-25,,34.292,38.75,4.458,5.875,16.792
2013-04-26,,25.083,27.583,2.5,5.208,20.25
2013-04-27,,18.292,20.25,1.958,4.167,14.083
2013-04-28,,13.083,14.208,1.125,4.583,11.125
2013-04-29,,17.182,19.182,2.0,5.375,15.542
2013-04-30,,31.833,35.333,3.5,4.125,17.292
2013-05-01,,12.522,15.0,2.478,2.913,9.87
2013-05-02,,10.125,11.875,1.75,2.375,4.375
2013-05-03,,12.125,13.708,1.583,2.958,5.958
2013-05-04,,11.75,13.167,1.417,3.667,9.292
2013-05-05,,13.875,15.167,1.292,4.958,17.833
2013-05-06,,14.364,16.045,1.682,5.917,21.0
2013-05-07,,6.75,8.25,1.5,3.792,5.917
2013-05-08,,22.667,26.125,3.458,4.696,7.25
2013-05-09,,35.5,42.042,6.542,7.458,12.208
2013-05-10,,39.75,50.792,11.042,6.125,19.25
2013-05-11,,24.25,29.583,5.333,2.0,18.125
2013-05-12,,19.542,21.375,1.833,5.125,16.333
2013-05-13,,24.727,28.545,3.818,5.667,17.375
2013-05-14,,29.708,36.833,7.125,7.333,23.0
2013-05-15,,19.583,22.5,2.917,5.458,16.792
2013-05-16,,9.042,10.333,1.292,4.667,25.958
2013-05-17,,15.565,17.043,1.478,5.391,16.583
2013-05-18,,19.75,22.125,2.375,6.292,22.667
2013-05-19,,8.625,9.75,1.125,3.75,14.083
2013-05-20,,21.682,24.818,3.136,3.917,11.25
2013-05-21,,22.458,25.417,2.958,5.625,33.458
2013-05-22,,26.917,30.792,3.875,8.208,57.042
2013-05-23,,14.875,16.625,1.75,6.167,20.292
2013-05-24,,21.0,23.625,2.625,5.917,15.375
2013-05-25,,16.333,18.25,1.917,6.0,27.375
2013-05-26,,8.75,10.417,1.667,5.542,23.25
2013-05-27,,9.136,11.0,1.864,4.957,19.0
2013-05-28,,5.958,7.25,1.292,3.292,10.875
2013-05-29,,15.292,19.25,3.958,2.75,8.25
2013-05-30,,21.25,27.458,6.208,4.542,29.375
2013-05-31,,17.083,20.75,3.667,5.167,24.833
2013-06-01,,12.917,14.583,1.667,5.333,19.833
2013-06-02,,11.958,13.25,1.292,5.625,20.0
2013-06-03,,16.952,18.905,1.952,5.696,25.455
2013-06-04,,22.375,26.333,3.958,7.083,23.792
2013-06-05,,17.208,19.958,2.75,6.458,24.75
2013-06-06,,9.417,11.083,1.667,5.708,19.958
2013-06-07,,14.75,17.125,2.375,5.957,22.625
2013-06-08,,15.0,16.917,1.917,6.417,26.917
2013-06-09,,12.083,13.75,1.667,5.542,22.542
2013-06-10,,7.227,8.545,1.318,4.5,15.792
2013-06-11,,5.792,7.167,1.375,3.167,8.333
2013-06-12,,6.333,7.917,1.583,3.167,9.458
2013-06-13,,18.625,21.875,3.25,6.125,17.167
2013-06-14,,15.292,17.125,1.833,5.625,20.833
2013-06-15,,20.875,24.0,3.125,4.792,21.833
2013-06-16,,9.333,10.958,1.625,3.958,14.292
2013-06-17,,19.091,23.091,4.0,5.25,21.792
2013-06-18,,19.583,23.708,4.125,6.083,29.083
2013-06-19,,18.833,26.542,7.708,4.083,21.958
2013-06-20,,30.125,33.0,2.875,3.5,13.0
2013-06-21,,33.958,37.083,3.125,3.478,18.083
2013-06-22,,22.458,24.958,2.5,5.0,21.667
2013-06-23,,20.5,22.625,2.125,6.875,34.625
2013-06-24,,19.318,21.409,2.091,5.0,27.375
2013-06-25,,19.167,21.833,2.667,5.083,23.333
2013-06-26,,14.583,16.292,1.708,2.583,7.167
2013-06-27,,22.542,25.0,2.458,4.125,12.458
2013-06-28,,9.958,11.333,1.375,3.917,18.417
2013-06-29,,12.792,14.542,1.75,4.625,16.083
2013-06-30,,7.458,8.708,1.25,4.5,14.917
2013-07-01,,9.714,11.476,1.762,3.913,13.364
2013-07-02,,13.417,15.583,2.167,3.625,9.625
2013-07-03,,20.583,25.583,5.0,2.708,14.833
2013-07-04,,31.458,45.25,13.792,2.875,19.625
2013-07-05,,16.917,30.0,13.083,3.087,29.958
2013-07-06,,11.458,17.292,5.833,2.5,25.375
2013-07-07,,11.125,14.5,3.375,3.75,22.0
2013-07-08,,15.045,20.455,5.409,4.75,32.75
2013-07-09,,16.125,20.667,4.542,7.792,44.292
2013-07-10,,16.625,20.583,3.958,9.583,54.25
2013-07-11,,16.583,21.208,4.625,6.917,49.458
2013-07-12,,16.875,24.042,7.167,6.833,35.583
2013-07-13,,13.25,19.333,6.083,5.125,25.042
2013-07-14,,15.167,18.292,3.125,4.417,21.625
2013-07-15,,16.682,21.636,4.955,4.208,14.917
2013-07-16,,18.292,25.042,6.75,4.083,18.542
2013-07-17,,20.042,25.75,5.708,4.75,31.792
2013-07-18,,16.292,22.167,5.875,5.583,30.667
2013-07-19,,11.542,13.792,2.25,3.667,11.292
2013-07-20,,17.5,19.875,2.375,5.917,16.875
2013-07-21,,12.542,13.958,1.417,6.458,24.667
2013-07-22,,21.045,24.591,3.545,5.826,34.417
2013-07-23,,20.542,26.583,6.042,5.708,35.0
2013-07-24,,19.583,22.542,2.958,5.708,39.667
2013-07-25,,20.833,24.125,3.292,7.25,52.125
2013-07-26,,21.75,25.0,3.25,5.792,65.75
2013-07-27,,17.375,19.25,1.875,7.208,55.0
2013-07-28,,12.542,13.75,1.208,5.917,52.75
2013-07-29,,22.0,29.143,7.143,6.542,38.708
2013-07-30,,17.6,20.7,3.1,5.875,49.708
2013-07-31,,24.417,30.0,5.583,4.375,64.708
2013-08-01,,23.167,28.375,5.208,4.792,45.875
2013-08-02,,12.174,14.609,2.435,3.045,28.045
2013-08-03,,10.0,12.0,2.0,3.917,7.958
2013-08-04,,10.917,12.625,1.708,5.0,21.292
2013-08-05,,15.182,19.227,4.045,4.208,21.875
2013-08-06,,21.25,25.125,3.875,4.167,8.3
2013-08-07,,23.042,28.417,5.375,4.75,18.261
2013-08-08,,21.792,26.042,4.25,4.958,40.583
2013-08-09,,24.458,29.708,5.25,7.13,58.708
2013-08-10,,19.375,21.75,2.375,8.0,65.417
2013-08-11,,12.792,14.417,1.625,6.417,58.625
2013-08-12,,12.5,14.136,1.636,6.167,36.5
2013-08-13,,14.875,17.208,2.333,6.333,29.708
2013-08-14,,14.375,16.0,1.625,6.208,29.708
2013-08-15,,9.5,10.625,1.125,5.458,50.917
2013-08-16,,10.875,12.083,1.208,6.042,46.417
2013-08-17,,9.542,10.958,1.417,5.292,37.292
2013-08-18,,9.167,10.958,1.792,4.917,19.958
2013-08-19,,14.773,20.0,5.227,5.375,18.958
2013-08-20,,13.375,19.583,6.208,5.417,12.708
2013-08-21,,13.625,18.875,5.25,5.417,11.542
2013-08-22,,15.625,20.708,5.083,5.13,14.542
2013-08-23,,15.958,21.083,5.125,5.292,18.167
2013-08-24,,16.292,22.625,6.333,2.917,12.167
2013-08-25,,12.375,15.083,2.708,2.292,10.0
2013-08-26,,13.727,19.091,5.364,3.208,12.167
2013-08-27,,16.5,20.792,4.292,3.625,7.958
2013-08-28,,29.792,37.167,7.375,5.542,21.792
2013-08-29,,26.833,31.833,5.0,5.167,33.75
2013-08-30,,18.792,25.917,7.125,4.167,33.542
2013-08-31,,10.625,16.917,6.292,2.042,24.375
2013-09-01,,10.5,11.917,1.417,1.667,17.792
2013-09-02,,20.762,41.476,20.714,2.087,32.609
2013-09-03,,14.708,26.625,11.917,1.833,6.958
2013-09-04,,12.875,14.667,1.792,1.833,6.458
2013-09-05,,15.667,18.375,2.708,2.75,7.042
2013-09-06,,13.875,16.542,2.667,3.042,4.458
2013-09-07,,14.583,16.792,2.208,3.0,8.917
2013-09-08,,12.583,14.583,2.0,3.042,7.75
2013-09-09,,14.864,17.909,3.045,3.826,7.042
2013-09-10,,12.333,14.5,2.167,3.792,7.875
2013-09-11,,15.792,17.625,1.833,4.708,18.417
2013-09-12,,22.125,25.042,2.917,5.875,33.25
2013-09-13,,23.583,28.125,4.542,5.917,44.375
2013-09-14,,10.167,11.583,1.417,4.0,28.458
2013-09-15,,5.542,7.167,1.625,2.083,7.208
2013-09-16,,8.682,10.318,1.636,3.75,6.125
2013-09-17,,18.625,24.583,5.958,6.208,8.875
2013-09-18,,18.13,22.0,3.87,5.478,12.542
2013-09-19,,17.125,20.167,3.042,5.458,17.708
