date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-01-01,197.65217391304347,19.52173913043478,13.875,19.0,5.125,,16.708333333333332,217.17391304347825
2011-01-02,194.47826086956522,9.73913043478261,5.833333333333333,6.541666666666667,0.7083333333333334,,14.458333333333334,204.2173913043478
2011-01-03,192.2608695652174,9.391304347826088,8.782608695652174,11.434782608695652,2.652173913043478,,17.5,201.65217391304347
2011-01-04,193.30434782608697,8.565217391304348,5.583333333333333,5.916666666666667,0.3333333333333333,,23.75,201.8695652173913
2011-01-05,194.2173913043478,14.869565217391305,16.0,25.625,9.625,,13.708333333333334,209.08695652173913
2011-01-06,191.54545454545453,9.590909090909092,12.391304347826088,14.304347826086957,1.9130434782608696,,14.791666666666666,201.13636363636363
2011-01-07,194.43478260869566,11.391304347826088,12.666666666666666,16.5,3.8333333333333335,,10.791666666666666,205.82608695652175
2011-01-08,198.17391304347825,20.347826086956523,18.625,31.958333333333332,13.333333333333334,,12.125,218.52173913043478
2011-01-09,199.91304347826087,22.434782608695652,21.25,35.083333333333336,13.833333333333334,,20.208333333333332,222.34782608695653
2011-01-10,199.17391304347825,25.608695652173914,27.416666666666668,61.25,33.833333333333336,,31.166666666666668,224.7826086956522
2011-01-11,193.65217391304347,10.26086956521739,11.5,12.916666666666666,1.4166666666666667,,24.083333333333332,203.91304347826087
2011-01-12,195.52173913043478,17.695652173913043,23.916666666666668,45.833333333333336,21.916666666666668,,13.291666666666666,213.2173913043478
2011-01-13,192.65,14.35,17.0,28.72222222222222,11.722222222222221,,19.695652173913043,207.0
2011-01-14,195.7391304347826,11.73913043478261,10.916666666666666,12.25,1.3333333333333333,,37.708333333333336,207.47826086956522
2011-01-15,196.52173913043478,16.26086956521739,15.25,21.958333333333332,6.708333333333333,,16.541666666666668,212.7826086956522
2011-01-16,194.82608695652175,18.26086956521739,20.291666666666668,33.75,13.458333333333334,,16.833333333333332,213.08695652173913
2011-01-17,193.69565217391303,18.695652173913043,19.652173913043477,39.78260869565217,20.130434782608695,,14.375,212.3913043478261
2011-01-18,202.3913043478261,50.43478260869565,37.291666666666664,93.20833333333333,55.916666666666664,,25.583333333333332,252.82608695652175
2011-01-19,197.22727272727272,40.68181818181818,32.608695652173914,64.1304347826087,31.52173913043478,,23.75,237.9090909090909
2011-01-20,192.47826086956522,22.08695652173913,22.1,32.7,10.6,,12.75,214.56521739130434
2011-01-21,195.30434782608697,25.91304347826087,25.041666666666668,39.083333333333336,14.041666666666666,,17.791666666666668,221.2173913043478
2011-01-22,197.34782608695653,26.26086956521739,21.708333333333332,36.25,14.541666666666666,,16.875,223.6086956521739
2011-01-23,195.83333333333334,14.833333333333334,13.291666666666666,21.041666666666668,7.75,,13.208333333333334,210.66666666666666
2011-01-24,191.04545454545453,12.045454545454545,7.956521739130435,8.956521739130435,1.0,,10.833333333333334,203.0909090909091
2011-01-25,192.56521739130434,8.391304347826088,9.291666666666666,10.875,1.5833333333333333,,15.958333333333334,200.95652173913044
2011-01-26,192.82608695652175,10.434782608695652,10.208333333333334,11.916666666666666,1.7083333333333333,,10.541666666666666,203.2608695652174
2011-01-27,193.71428571428572,9.904761904761905,13.045454545454545,14.590909090909092,1.5454545454545454,,22.45,203.61904761904762
2011-01-28,195.30434782608697,11.695652173913043,16.217391304347824,19.434782608695652,3.217391304347826,,26.833333333333332,207.0
2011-01-29,197.0,17.043478260869566,16.875,24.583333333333332,7.708333333333333,,12.291666666666666,214.04347826086956
2011-01-30,198.69565217391303,19.608695652173914,20.541666666666668,47.916666666666664,27.375,,12.541666666666666,218.30434782608697
2011-01-31,193.47826086956522,11.217391304347826,14.875,21.666666666666668,6.791666666666667,,14.0,204.69565217391303
2011-02-01,196.04545454545453,18.5,21.363636363636363,37.36363636363637,16.0,,20.458333333333332,214.54545454545453
2011-02-02,192.52173913043478,9.26086956521739,7.333333333333333,8.291666666666666,0.9583333333333334,,11.25,201.7826086956522
2011-02-03,194.6086956521739,13.695652173913043,16.291666666666668,24.916666666666668,8.625,,13.666666666666666,208.30434782608697
2011-02-04,193.65217391304347,10.521739130434783,11.375,15.541666666666666,4.166666666666667,,19.958333333333332,204.17391304347825
2011-02-05,199.7826086956522,21.608695652173914,24.043478260869566,37.95652173913044,13.91304347826087,,39.958333333333336,221.3913043478261
2011-02-06,202.30434782608697,41.69565217391305,33.958333333333336,70.41666666666667,36.458333333333336,,38.458333333333336,244.0
2011-02-07,199.52173913043478,22.91304347826087,24.625,38.291666666666664,13.666666666666666,,16.583333333333332,222.43478260869566
2011-02-08,192.30434782608697,8.130434782608695,7.625,8.875,1.25,,14.375,200.43478260869566
2011-02-09,192.04347826086956,7.826086956521739,8.91304347826087,10.391304347826088,1.4782608695652173,,12.625,199.8695652173913
2011-02-10,193.1,13.5,19.363636363636363,35.27272727272727,15.909090909090908,,14.636363636363637,206.6
2011-02-11,194.0,13.826086956521738,16.5,27.5,11.0,,14.541666666666666,207.82608695652175
2011-02-12,193.34782608695653,10.26086956521739,13.291666666666666,17.875,4.583333333333333,,15.333333333333334,203.6086956521739
2011-02-13,198.95652173913044,33.34782608695652,34.56521739130435,61.26086956521739,26.695652173913043,,23.083333333333332,232.30434782608697
2011-02-14,201.65217391304347,45.65217391304348,37.333333333333336,91.125,53.791666666666664,,24.416666666666668,247.30434782608697
2011-02-15,203.17391304347825,41.0,29.5,72.83333333333333,43.333333333333336,,25.875,244.17391304347825
2011-02-16,195.65217391304347,20.652173913043477,25.666666666666668,52.916666666666664,27.25,,15.708333333333334,216.30434782608697
2011-02-17,191.77272727272728,8.090909090909092,9.954545454545455,12.181818181818182,2.227272727272727,,14.375,199.86363636363637
2011-02-18,194.47826086956522,10.608695652173912,13.875,19.958333333333332,6.083333333333333,,11.416666666666666,205.08695652173913
2011-02-19,196.47826086956522,13.434782608695652,16.666666666666668,26.208333333333332,9.541666666666666,,14.708333333333334,209.91304347826087
2011-02-20,199.7391304347826,26.782608695652176,29.25,64.79166666666667,35.541666666666664,,16.208333333333332,226.52173913043478
2011-02-21,200.82608695652175,41.34782608695652,42.04347826086956,89.0,46.95652173913044,,26.833333333333332,242.17391304347825
2011-02-22,198.08695652173913,49.17391304347826,33.916666666666664,60.083333333333336,26.166666666666668,,27.0,247.2608695652174
