date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,12.217,14.174,1.957,,19.125
2011-01-02,3.826,4.174,0.348,,16.958
2011-01-03,7.375,8.417,1.042,,19.208
2011-01-04,5.958,6.708,0.75,,25.458
2011-01-05,16.625,20.625,4.0,,18.5
2011-01-06,16.125,19.958,3.833,,17.958
2011-01-07,9.625,11.0,1.375,6.042,12.375
2011-01-08,16.783,21.0,4.217,9.292,15.208
2011-01-09,18.957,25.043,6.087,17.292,23.417
2011-01-10,24.083,35.125,11.042,28.333,33.208
2011-01-11,10.75,12.25,1.5,21.083,29.083
2011-01-12,17.833,22.208,4.375,6.292,13.167
2011-01-13,14.565,20.652,6.087,16.826,22.696
2011-01-14,12.208,13.875,1.667,36.458,42.542
2011-01-15,14.348,17.348,3.0,12.917,19.542
2011-01-16,12.609,13.913,1.304,10.542,16.708
2011-01-17,14.042,18.75,4.708,7.917,16.167
2011-01-18,31.292,56.458,25.167,19.25,24.667
2011-01-19,27.833,40.75,12.917,18.25,25.292
2011-01-20,14.143,15.381,1.238,3.87,13.478
2011-01-21,18.083,20.375,2.292,9.833,20.708
2011-01-22,17.783,21.13,3.348,9.458,18.667
2011-01-23,10.217,12.391,2.174,6.083,13.125
2011-01-24,5.917,7.125,1.208,4.958,12.583
2011-01-25,6.708,8.292,1.583,14.042,19.542
2011-01-26,9.417,11.583,2.167,8.625,14.625
2011-01-27,11.739,13.87,2.13,23.304,28.783
2011-01-28,13.583,15.292,1.708,25.0,29.75
2011-01-29,9.0,10.391,1.391,7.083,14.333
2011-01-30,17.304,27.739,10.435,8.458,14.417
2011-01-31,13.375,15.583,2.208,8.833,16.375
2011-02-01,15.625,18.833,3.208,17.5,23.542
2011-02-02,7.25,8.5,1.25,7.583,13.25
2011-02-03,16.545,21.455,4.909,9.913,18.0
2011-02-04,9.833,11.75,1.917,18.75,22.375
2011-02-05,18.435,20.696,2.261,40.25,42.167
2011-02-06,23.739,33.783,10.043,26.917,36.75
2011-02-07,21.958,28.25,6.292,12.542,22.083
2011-02-08,6.125,7.375,1.25,9.083,16.0
2011-02-09,6.042,7.375,1.333,9.583,16.0
2011-02-10,15.87,21.174,5.304,11.739,16.913
2011-02-11,13.042,17.042,4.0,11.792,18.125
2011-02-12,10.696,12.435,1.739,11.542,19.083
2011-02-13,26.913,35.217,8.304,20.042,22.083
2011-02-14,30.167,51.042,20.875,16.833,27.792
2011-02-15,24.75,52.75,28.0,21.208,29.958
2011-02-16,18.042,29.083,11.042,12.5,18.708
2011-02-17,7.87,9.0,1.13,9.043,16.043
2011-02-18,7.625,8.875,1.25,5.958,13.042
2011-02-19,12.609,15.391,2.783,11.958,16.625
2011-02-20,25.87,39.522,13.652,15.917,20.333
2011-02-21,37.333,60.25,22.917,29.375,30.958
2011-02-22,22.292,28.333,6.042,20.083,26.917
2011-02-23,22.667,32.0,9.333,14.167,23.0
2011-02-24,12.087,13.174,1.087,27.739,36.783
2011-02-25,24.542,28.958,4.417,30.75,40.042
2011-02-26,8.478,10.217,1.739,10.042,17.125
2011-02-27,17.043,24.739,7.696,14.958,22.167
2011-02-28,17.833,20.042,2.208,10.083,16.667
2011-03-01,36.619,53.476,16.857,25.304,37.857
2011-03-02,25.292,35.417,10.125,15.833,27.375
2011-03-03,5.875,6.542,0.667,15.167,22.958
2011-03-04,10.478,11.696,1.217,15.833,25.917
2011-03-05,23.739,32.652,8.913,5.917,20.667
2011-03-06,24.0,43.833,19.833,15.542,27.125
2011-03-07,12.125,13.0,0.875,27.792,36.792
2011-03-08,20.625,23.625,3.0,31.75,40.25
