date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2012-01-19,21.955,41.909,19.955,18.864,20.818,83.0,47.042,3.0
2012-01-20,6.667,11.333,4.667,23.792,24.708,84.0,64.083,42.0
2012-01-21,24.522,47.043,22.522,25.333,27.292,89.0,52.708,7.0
2012-01-22,17.333,32.667,15.333,10.875,13.458,107.0,79.292,63.0
2012-01-23,13.348,24.696,11.348,5.875,7.792,87.0,65.167,44.0
2012-01-24,22.667,28.75,6.083,15.25,16.958,105.0,69.792,22.0
2012-01-25,9.042,9.542,0.5,14.125,17.833,88.0,53.833,18.0
2012-01-26,6.792,7.083,0.292,6.042,7.75,61.0,28.083,6.0
2012-01-27,10.417,11.375,0.958,10.917,10.75,51.0,22.458,-8.0
2012-01-28,15.042,16.625,1.583,8.833,10.625,54.0,29.375,-3.0
2012-01-29,30.917,35.292,4.375,20.833,22.125,83.0,53.708,18.0
2012-01-30,23.909,26.364,2.455,28.125,30.0,97.0,69.792,49.0
2012-01-31,29.458,55.917,26.458,24.667,22.958,126.0,69.0,20.0
2012-02-01,32.333,40.0,7.667,28.0,27.708,145.0,93.708,38.0
2012-02-02,17.667,21.25,3.583,15.875,21.417,169.0,123.792,96.0
2012-02-03,3.083,3.333,0.25,14.417,16.208,109.0,85.542,72.0
2012-02-04,23.458,27.083,3.625,19.583,23.375,108.0,82.625,52.0
2012-02-05,7.348,8.0,0.652,12.81,17.696,81.0,64.25,44.0
2012-02-06,22.478,25.739,3.261,11.667,15.333,78.0,56.5,37.0
2012-02-07,19.792,26.75,6.958,15.792,19.625,92.0,61.917,37.0
2012-02-08,7.174,8.435,1.261,6.292,8.875,34.0,14.083,1.0
2012-02-09,9.083,9.792,0.708,11.5,13.167,49.0,23.25,5.0
2012-02-10,16.375,18.458,2.083,19.542,22.958,81.0,44.042,-6.0
2012-02-11,7.292,7.792,0.5,20.583,23.208,70.0,48.292,18.0
2012-02-12,13.875,15.083,1.208,19.583,19.625,81.0,38.667,0.0
2012-02-13,15.478,18.0,2.522,15.458,18.25,83.0,54.75,29.0
2012-02-14,22.261,26.565,4.304,16.292,17.0,114.0,65.833,24.0
2012-02-15,21.833,24.625,2.792,11.917,15.125,69.0,49.875,30.0
2012-02-16,5.625,6.083,0.458,8.167,10.833,43.0,24.583,8.0
2012-02-17,11.958,13.042,1.083,11.875,12.333,46.0,22.75,-11.0
2012-02-18,21.333,28.417,7.083,11.542,11.917,70.0,52.292,30.0
2012-02-19,10.417,11.875,1.458,12.333,16.375,58.0,35.0,12.0
2012-02-20,19.174,21.739,2.565,12.208,15.208,72.0,37.042,4.0
2012-02-21,16.947,20.632,3.684,15.917,17.625,64.0,34.167,3.0
2012-02-22,25.458,29.333,3.875,26.375,30.667,73.0,45.667,10.0
2012-02-23,11.292,12.417,1.125,19.292,21.75,67.0,48.5,30.0
2012-02-24,6.25,6.833,0.583,10.0,12.333,64.0,36.75,16.0
2012-02-25,7.609,9.087,1.478,9.708,11.125,61.0,29.125,6.0
2012-02-26,10.167,11.125,0.958,20.292,20.875,93.0,50.583,10.0
2012-02-27,23.0,27.652,4.652,21.875,30.5,128.0,80.25,47.0
2012-02-28,26.333,30.167,3.833,23.958,29.958,143.0,95.333,55.0
2012-03-01,32.75,35.583,2.833,18.792,25.917,146.0,103.125,60.0
2012-03-02,4.792,5.167,0.375,19.417,25.542,69.0,48.958,28.0
2012-03-03,7.125,7.875,0.75,12.5,15.542,71.0,40.167,19.0
2012-03-04,22.208,26.208,4.0,15.625,17.375,98.0,53.708,3.0
2012-03-05,23.542,27.125,3.583,34.167,41.917,114.0,75.875,42.0
2012-03-06,27.864,32.545,4.682,34.696,38.792,144.0,92.792,28.0
2012-03-07,33.0,37.75,4.75,28.625,38.0,180.0,123.958,54.0
2012-03-08,26.958,29.625,2.667,35.083,50.625,185.0,156.625,119.0
2012-03-09,26.792,29.375,2.583,52.583,75.583,220.0,165.875,114.0
2012-03-10,13.75,14.375,0.625,30.875,45.625,197.0,101.208,34.0
2012-03-11,8.833,10.333,1.5,9.25,11.708,105.0,57.292,18.0
2012-03-12,23.609,27.696,4.087,11.2,19.609,165.0,91.333,13.0
2012-03-13,28.435,31.826,3.391,14.625,24.292,203.0,129.708,72.0
2012-03-14,4.545,5.5,0.955,7.818,14.667,67.0,51.5,23.0
2012-03-15,26.458,30.583,4.125,17.875,21.75,133.0,66.667,2.0
2012-03-16,23.958,29.083,5.125,25.792,34.125,145.0,98.708,39.0
2012-03-17,15.292,16.208,0.917,40.75,54.0,188.0,122.0,50.0
2012-03-18,21.292,26.75,5.458,29.917,50.292,219.0,175.792,139.0
2012-03-19,15.958,17.958,2.0,22.5,35.083,213.0,170.833,144.0
2012-03-20,20.609,22.0,1.391,31.542,44.75,169.0,139.5,95.0
2012-03-21,5.125,5.958,0.833,4.375,9.5,106.0,68.25,43.0
2012-03-22,19.478,22.174,2.696,14.625,16.957,166.0,101.583,27.0
2012-03-23,10.042,10.5,0.458,17.875,26.542,124.0,102.5,66.0
2012-03-24,7.375,7.958,0.583,23.25,28.25,180.0,119.625,58.0
2012-03-25,5.708,6.333,0.625,14.833,22.458,119.0,98.458,60.0
2012-03-26,8.292,9.417,1.125,15.25,17.875,108.0,74.125,36.0
2012-03-27,11.348,12.826,1.478,17.083,19.292,151.0,106.708,61.0
2012-03-28,10.609,12.217,1.609,13.417,18.25,159.0,137.792,121.0
2012-03-29,19.125,25.708,6.583,22.0,34.167,177.0,136.833,102.0
2012-03-30,3.542,4.583,1.042,14.125,18.792,157.0,115.208,84.0
2012-03-31,9.542,11.5,1.958,16.917,23.375,162.0,118.083,91.0
2012-04-01,9.625,10.417,0.792,12.167,14.458,112.0,76.417,38.0
2012-04-02,21.375,24.0,2.625,17.875,22.125,178.0,108.75,37.0
2012-04-03,8.478,8.957,0.478,14.174,19.13,203.0,134.958,76.0
2012-04-04,12.909,13.773,0.864,15.952,18.0,129.0,95.542,64.0
2012-04-05,10.708,11.25,0.542,22.25,27.0,165.0,126.375,81.0
2012-04-06,12.478,13.391,0.913,13.25,15.542,101.0,78.083,58.0
2012-04-07,6.333,7.25,0.917,11.75,13.292,99.0,68.375,43.0
2012-04-08,15.083,16.875,1.792,18.167,20.0,145.0,89.958,22.0
2012-04-09,25.25,28.417,3.167,31.333,36.542,202.0,142.75,71.0
2012-04-10,25.667,28.042,2.375,41.375,49.875,217.0,169.375,110.0
2012-04-11,19.217,20.043,0.826,19.875,25.957,165.0,153.583,142.0
2012-04-12,14.917,16.125,1.208,19.208,22.458,210.0,167.042,126.0
2012-04-13,14.043,15.174,1.13,21.167,28.417,190.0,154.208,121.0
2012-04-14,6.583,6.958,0.375,12.458,16.417,162.0,123.792,102.0
2012-04-15,8.375,9.0,0.625,13.292,14.25,189.0,137.167,80.0
2012-04-16,11.542,12.458,0.917,12.042,15.5,193.0,155.792,133.0
2012-04-17,8.917,9.75,0.833,15.333,19.208,204.0,150.875,108.0
2012-04-18,10.167,10.875,0.708,17.917,20.042,225.0,160.125,94.0
2012-04-19,11.708,12.417,0.708,16.875,19.667,228.0,170.875,123.0
2012-04-20,8.091,9.045,0.955,10.708,13.833,169.0,154.167,144.0
2012-04-21,2.958,3.917,0.958,6.333,7.875,216.0,176.042,143.0
2012-04-22,1.375,2.167,0.792,1.5,3.75,165.0,152.375,143.0
2012-04-23,12.261,14.609,2.348,13.417,16.542,226.0,188.625,159.0
2012-04-24,20.042,22.75,2.708,41.75,50.708,249.0,197.708,137.0
2012-04-25,20.042,21.458,1.417,49.708,61.333,262.0,210.458,157.0
2012-04-26,5.917,6.75,0.833,17.042,24.042,193.0,174.625,142.0
2012-04-27,7.304,8.348,1.043,7.458,11.125,234.0,180.542,138.0
2012-04-28,17.5,19.125,1.625,14.875,18.792,294.0,200.75,126.0
2012-04-29,10.292,10.625,0.333,18.0,23.458,262.0,211.5,166.0
2012-04-30,4.292,4.292,0.0,14.875,20.25,229.0,201.708,186.0
2012-05-01,1.75,1.875,0.125,5.958,9.875,247.0,211.208,194.0
2012-05-02,1.652,1.696,0.043,0.583,3.864,207.0,199.208,192.0
2012-05-03,7.792,8.333,0.542,3.792,6.625,227.0,194.25,174.0
2012-05-04,5.435,5.957,0.522,1.667,5.208,196.0,173.208,160.0
2012-05-05,8.042,8.375,0.333,13.625,18.458,248.0,194.75,135.0
2012-05-06,8.208,8.417,0.208,24.167,31.583,224.0,187.958,164.0
2012-05-07,18.417,19.458,1.042,26.625,32.292,238.0,190.542,139.0
2012-05-08,18.625,19.583,0.958,38.583,47.333,249.0,209.0,156.0
2012-05-09,21.708,23.083,1.375,48.375,59.083,248.0,205.208,171.0
2012-05-10,8.083,8.208,0.125,21.833,27.833,210.0,168.0,133.0
2012-05-11,4.318,4.591,0.273,1.5,4.042,160.0,132.875,114.0
2012-05-12,3.75,3.792,0.042,4.458,6.708,154.0,129.75,107.0
2012-05-13,9.875,10.042,0.167,13.0,14.542,216.0,155.292,88.0
2012-05-14,16.125,17.583,1.458,18.708,21.542,244.0,197.708,138.0
2012-05-15,15.304,16.696,1.391,7.5,9.458,189.0,175.125,161.0
2012-05-16,21.625,24.0,2.375,22.917,34.125,243.0,206.667,166.0
2012-05-17,18.875,21.5,2.625,37.083,47.75,269.0,216.708,165.0
2012-05-18,8.565,10.043,1.478,21.708,26.958,214.0,187.708,163.0
2012-05-19,10.208,10.542,0.333,17.75,20.125,260.0,200.292,140.0
2012-05-20,4.167,4.167,0.0,18.875,23.458,233.0,203.375,176.0
2012-05-21,2.833,2.917,0.083,14.417,18.417,240.0,205.208,181.0
2012-05-22,10.833,11.042,0.208,18.5,21.458,219.0,198.167,179.0
2012-05-23,12.609,14.043,1.435,17.25,22.261,261.0,207.75,155.0
2012-05-24,26.417,28.125,1.708,25.375,30.375,270.0,216.0,156.0
2012-05-25,28.348,30.304,1.957,34.875,43.708,206.0,194.375,170.0
2012-05-26,15.333,16.917,1.583,29.75,37.583,267.0,209.417,151.0
2012-05-27,9.25,10.333,1.083,25.375,31.958,280.0,226.708,180.0
2012-05-28,11.833,13.875,2.042,24.833,32.0,275.0,230.0,189.0
2012-05-29,9.75,11.167,1.417,30.917,38.75,247.0,202.083,161.0
2012-05-30,8.174,9.435,1.261,12.292,16.042,229.0,188.208,146.0
2012-05-31,12.167,13.625,1.458,18.708,23.25,269.0,214.5,168.0
2012-06-01,13.174,14.696,1.522,20.292,26.792,276.0,236.667,198.0
2012-06-02,7.208,8.292,1.083,20.458,26.333,267.0,215.542,187.0
2012-06-03,1.083,1.958,0.875,12.708,19.042,251.0,218.708,196.0
2012-06-04,15.333,17.5,2.167,16.5,21.583,263.0,222.792,183.0
2012-06-05,6.25,7.167,0.917,11.75,17.542,223.0,208.417,194.0
2012-06-06,5.792,7.292,1.5,8.875,13.708,280.0,234.458,195.0
2012-06-07,12.696,13.783,1.087,23.636,28.167,283.0,243.125,200.0
2012-06-08,13.304,14.348,1.043,21.583,28.333,270.0,224.333,189.0
2012-06-09,10.583,12.167,1.583,7.75,11.625,244.0,214.292,194.0
2012-06-10,3.875,4.875,1.0,13.625,19.042,250.0,217.625,196.0
2012-06-11,7.13,8.304,1.174,13.833,19.217,270.0,226.542,185.0
2012-06-12,4.083,5.25,1.167,5.292,11.792,219.0,203.917,186.0
2012-06-13,10.167,11.708,1.542,7.792,11.583,258.0,222.375,191.0
2012-06-14,8.875,10.0,1.125,11.292,16.292,289.0,239.75,191.0
2012-06-15,5.739,7.0,1.261,11.667,19.167,274.0,231.458,202.0
2012-06-16,7.75,9.25,1.5,3.583,7.75,265.0,233.375,202.0
2012-06-17,8.5,8.958,0.458,6.5,13.125,288.0,253.833,228.0
2012-06-18,16.542,17.583,1.042,16.25,22.625,292.0,257.417,220.0
2012-06-19,6.833,7.375,0.542,9.5,15.0,252.0,239.833,228.0
2012-06-20,13.25,14.958,1.708,6.5,12.167,256.0,238.792,222.0
2012-06-21,10.625,11.292,0.667,5.542,9.75,221.0,197.75,184.0
2012-06-22,8.909,10.227,1.318,4.0,8.25,252.0,214.5,186.0
2012-06-23,12.542,13.542,1.0,10.167,13.292,268.0,223.5,181.0
2012-06-24,10.167,10.958,0.792,19.458,25.208,276.0,235.458,204.0
2012-06-25,6.917,8.042,1.125,11.75,18.542,281.0,236.042,199.0
2012-06-26,3.261,4.261,1.0,9.667,15.875,262.0,230.958,204.0
2012-06-27,4.375,5.417,1.042,13.042,18.25,260.0,228.0,195.0
2012-06-28,4.0,5.292,1.292,7.958,12.375,252.0,228.458,214.0
2012-06-29,12.913,15.391,2.478,10.958,14.375,298.0,253.167,207.0
2012-06-30,12.0,12.958,0.958,12.458,20.5,285.0,247.792,232.0
2012-07-01,8.667,9.333,0.667,7.917,14.917,263.0,245.417,232.0
2012-07-02,12.609,13.261,0.652,12.609,16.957,304.0,265.667,229.0
2012-07-03,19.75,21.75,2.0,12.0,20.083,258.0,241.125,225.0
2012-07-04,15.542,17.417,1.875,14.042,21.708,292.0,256.333,222.0
2012-07-05,17.75,19.583,1.833,12.0,23.5,256.0,244.583,238.0
2012-07-06,21.87,24.957,3.087,17.042,40.125,281.0,260.542,238.0
2012-07-07,8.0,9.333,1.333,6.333,13.833,282.0,240.333,217.0
2012-07-08,3.5,3.958,0.458,9.25,14.542,275.0,239.333,206.0
2012-07-09,9.217,10.261,1.043,12.5,17.792,314.0,259.083,209.0
2012-07-10,13.458,14.458,1.0,13.083,20.792,310.0,270.167,235.0
2012-07-11,9.917,11.125,1.208,11.167,17.458,304.0,274.958,240.0
2012-07-12,12.417,14.042,1.625,8.667,23.708,298.0,273.833,251.0
2012-07-13,20.957,22.696,1.739,19.167,47.292,310.0,276.792,258.0
2012-07-14,14.625,16.667,2.042,13.75,29.833,319.0,280.708,250.0
2012-07-15,7.167,8.375,1.208,9.167,22.5,337.0,299.417,270.0
2012-07-16,6.292,7.333,1.042,5.375,14.083,332.0,298.458,269.0
2012-07-17,9.391,10.957,1.565,7.042,18.042,342.0,301.042,271.0
2012-07-18,11.708,14.417,2.708,8.208,20.208,328.0,300.292,269.0
2012-07-19,10.792,13.5,2.708,6.875,20.458,321.0,296.708,275.0
2012-07-20,17.304,19.348,2.043,8.875,24.208,303.0,276.333,257.0
2012-07-21,,,,9.083,18.5,295.0,257.083,240.0
2012-07-22,,,,8.0,15.542,310.0,264.167,230.0
2012-07-23,14.25,14.75,0.5,12.708,21.083,313.0,273.708,242.0
2012-07-24,18.333,19.042,0.708,18.042,29.333,331.0,288.167,255.0
2012-07-25,19.292,20.917,1.625,21.125,33.292,332.0,302.25,270.0
2012-07-26,17.292,18.208,0.917,28.458,48.75,349.0,310.125,273.0
2012-07-27,17.609,19.087,1.478,24.792,40.167,353.0,312.792,277.0
2012-07-28,13.75,14.333,0.583,29.417,49.958,357.0,314.333,278.0
2012-07-29,8.833,9.0,0.167,42.708,79.667,348.0,311.208,286.0
2012-07-30,11.417,12.75,1.333,18.042,36.042,347.0,311.458,288.0
2012-07-31,3.75,3.75,0.0,6.083,15.0,346.0,298.917,262.0
2012-08-01,2.348,2.783,0.435,6.261,17.13,330.0,293.833,273.0
2012-08-02,5.0,5.667,0.667,6.042,14.5,346.0,302.542,269.0
2012-08-03,3.217,3.652,0.435,7.042,14.167,343.0,302.125,267.0
2012-08-04,2.417,3.083,0.667,5.625,14.208,319.0,292.167,272.0
2012-08-05,1.583,2.083,0.5,4.5,13.125,315.0,290.375,266.0
2012-08-06,10.087,10.739,0.652,7.391,13.957,353.0,293.333,264.0
2012-08-07,9.87,11.348,1.478,7.304,16.739,333.0,294.958,267.0
2012-08-08,7.792,8.875,1.083,7.042,18.208,319.0,276.917,244.0
2012-08-09,10.958,11.792,0.833,11.375,19.417,336.0,282.333,234.0
2012-08-10,10.783,12.217,1.435,19.25,33.833,335.0,294.458,254.0
2012-08-11,9.542,10.792,1.25,16.25,33.083,316.0,282.833,253.0
2012-08-12,6.625,7.208,0.583,10.708,21.75,337.0,288.625,250.0
2012-08-13,7.083,8.292,1.208,16.792,37.833,330.0,292.917,263.0
2012-08-14,9.833,11.083,1.25,10.542,26.792,297.0,274.5,246.0
2012-08-15,7.087,8.13,1.043,7.708,17.875,319.0,291.667,265.0
2012-08-16,7.917,9.208,1.292,5.458,12.292,337.0,297.958,259.0
2012-08-17,10.217,10.957,0.739,8.667,19.25,356.0,307.083,272.0
2012-08-18,7.333,9.0,1.667,10.417,23.875,336.0,275.75,237.0
2012-08-19,5.875,6.833,0.958,5.375,13.208,327.0,281.458,248.0
2012-08-20,5.333,6.75,1.417,6.333,17.083,333.0,291.792,256.0
2012-08-21,7.917,9.667,1.75,5.917,17.083,330.0,290.542,261.0
2012-08-22,8.042,9.75,1.708,6.25,17.0,340.0,295.167,262.0
2012-08-23,7.5,8.542,1.042,5.208,15.167,334.0,292.917,262.0
2012-08-24,10.091,11.864,1.773,6.583,15.417,310.0,286.083,253.0
2012-08-25,4.083,7.0,2.917,6.875,13.75,338.0,292.083,253.0
2012-08-26,1.958,5.333,3.375,6.875,13.042,342.0,293.542,256.0
2012-08-27,3.696,7.304,3.609,4.708,10.5,337.0,295.792,260.0
2012-08-28,6.167,10.167,4.0,4.625,12.125,335.0,295.5,260.0
2012-08-29,9.542,13.625,4.083,5.208,13.542,310.0,287.583,271.0
2012-08-30,11.375,14.917,3.542,8.875,21.417,327.0,295.917,274.0
2012-08-31,10.913,15.348,4.435,5.125,14.0,330.0,286.458,242.0
2012-09-01,8.958,9.5,0.542,7.0,14.75,317.0,273.458,256.0
2012-09-02,3.333,3.333,0.0,5.75,13.208,304.0,270.583,249.0
2012-09-03,6.708,7.167,0.458,4.292,11.583,307.0,264.083,236.0
2012-09-04,18.042,19.375,1.333,12.958,24.375,316.0,276.167,237.0
2012-09-05,13.4,14.25,0.85,9.095,20.292,328.0,289.125,258.0
2012-09-06,18.0,19.25,1.25,13.417,24.208,307.0,274.583,249.0
2012-09-07,14.0,15.174,1.174,16.542,25.75,334.0,281.458,237.0
2012-09-08,7.542,8.25,0.708,9.542,16.458,300.0,276.833,254.0
2012-09-09,5.25,5.833,0.583,4.25,12.167,318.0,276.458,240.0
2012-09-10,11.478,12.565,1.087,6.208,14.591,312.0,266.208,244.0
2012-09-11,9.667,12.917,3.25,5.625,13.583,292.0,260.875,243.0
2012-09-12,10.208,11.625,1.417,8.833,16.708,318.0,273.167,226.0
2012-09-13,16.333,18.0,1.667,16.042,28.042,320.0,283.542,240.0
2012-09-14,14.522,15.696,1.174,14.375,25.917,315.0,270.5,254.0
2012-09-15,5.792,5.875,0.083,7.958,16.042,312.0,272.083,249.0
2012-09-16,1.833,1.833,0.0,5.0,12.958,317.0,282.708,255.0
2012-09-17,2.083,2.125,0.042,2.792,8.625,338.0,294.208,261.0
2012-09-18,8.818,9.0,0.182,1.458,6.333,274.0,254.958,249.0
2012-09-19,13.917,14.75,0.833,15.458,24.875,294.0,266.167,238.0
2012-09-20,17.5,18.417,0.917,21.458,31.167,275.0,250.292,226.0
2012-09-21,15.652,16.522,0.87,18.958,28.5,275.0,243.458,213.0
2012-09-22,7.542,8.458,0.917,18.583,26.708,285.0,248.667,216.0
2012-09-23,4.917,5.917,1.0,13.042,20.75,233.0,207.458,186.0
2012-09-24,11.125,12.875,1.75,8.458,14.292,265.0,230.5,199.0
2012-09-25,12.773,14.773,2.0,7.708,13.792,283.0,235.292,192.0
2012-09-26,8.917,9.708,0.792,8.667,15.292,283.0,234.958,190.0
2012-09-27,7.542,8.125,0.583,8.333,15.667,285.0,237.792,204.0
2012-09-28,17.174,19.0,1.826,14.208,22.833,288.0,237.375,192.0
2012-09-29,17.5,18.833,1.333,24.958,37.0,267.0,233.583,210.0
2012-09-30,6.792,7.667,0.875,17.833,28.458,226.0,211.833,191.0
2012-10-01,9.208,11.25,2.042,4.542,10.625,241.0,216.042,198.0
2012-10-02,7.625,8.958,1.333,5.708,11.5,261.0,223.0,186.0
2012-10-03,10.304,11.696,1.391,6.545,12.783,279.0,228.875,196.0
2012-10-04,13.375,15.208,1.833,5.583,14.583,243.0,218.958,199.0
2012-10-05,8.348,10.304,1.957,6.208,12.167,257.0,216.5,179.0
2012-10-06,7.792,8.292,0.5,11.167,17.542,253.0,214.458,186.0
2012-10-07,4.375,4.625,0.25,9.708,16.167,235.0,203.542,180.0
2012-10-08,6.458,6.917,0.458,8.083,12.958,246.0,201.792,156.0
2012-10-09,7.0,7.5,0.5,6.375,11.125,256.0,214.167,180.0
2012-10-10,11.083,12.375,1.292,12.333,17.833,253.0,213.042,184.0
2012-10-11,9.5,10.375,0.875,14.5,19.833,246.0,207.042,185.0
2012-10-12,8.864,9.636,0.773,8.042,14.833,216.0,184.458,151.0
2012-10-13,10.208,11.792,1.583,10.917,14.583,230.0,178.667,125.0
2012-10-14,9.708,10.583,0.875,21.958,27.083,220.0,191.75,163.0
2012-10-15,11.958,14.125,2.167,25.208,32.625,255.0,196.0,143.0
2012-10-16,7.75,8.917,1.167,19.792,29.125,251.0,203.125,161.0
2012-10-17,7.458,8.25,0.792,8.75,15.375,205.0,196.583,184.0
2012-10-18,12.375,13.458,1.083,9.208,16.0,187.0,172.792,158.0
2012-10-19,8.591,9.909,1.318,6.708,12.042,203.0,174.958,141.0
2012-10-20,18.042,19.542,1.5,16.5,20.417,219.0,169.542,114.0
2012-10-21,13.25,13.75,0.5,23.875,30.75,243.0,187.917,137.0
2012-10-22,15.875,17.125,1.25,23.875,29.167,260.0,203.583,145.0
2012-10-23,14.917,15.917,1.0,7.083,13.5,213.0,162.375,139.0
2012-10-24,14.375,15.875,1.5,10.458,15.5,186.0,150.333,115.0
2012-10-25,26.167,30.083,3.917,16.458,19.25,208.0,157.375,116.0
2012-10-26,17.429,20.143,2.714,18.583,24.045,227.0,170.708,116.0
2012-10-27,7.0,8.375,1.375,20.625,27.958,232.0,188.25,141.0
2012-10-28,5.375,6.0,0.625,6.833,14.542,219.0,184.708,166.0
2012-10-29,11.333,13.583,2.25,8.625,16.917,197.0,164.542,126.0
2012-10-30,17.261,21.348,4.087,13.917,20.292,183.0,144.75,106.0
2012-10-31,15.208,16.792,1.583,12.958,16.083,184.0,149.417,120.0
2012-11-01,14.75,17.292,2.542,13.792,18.833,173.0,140.625,116.0
2012-11-02,9.348,11.652,2.304,10.875,13.917,150.0,123.292,93.0
2012-11-03,4.917,5.292,0.375,14.625,18.167,154.0,130.333,114.0
2012-11-04,9.25,10.292,1.042,16.458,19.083,162.0,128.208,85.0
2012-11-05,7.417,8.25,0.833,15.375,19.083,195.0,161.75,126.0
2012-11-06,16.917,19.5,2.583,16.542,26.375,192.0,169.125,147.0
2012-11-07,19.391,21.174,1.783,23.87,27.083,180.0,151.792,121.0
2012-11-08,23.75,27.125,3.375,27.958,32.5,184.0,150.917,115.0
2012-11-09,17.043,19.652,2.609,25.042,32.25,176.0,143.583,122.0
2012-11-10,13.542,14.917,1.375,16.292,20.583,157.0,133.0,107.0
2012-11-11,5.167,5.917,0.75,4.417,7.167,184.0,149.083,120.0
2012-11-12,16.708,18.375,1.667,18.583,24.208,168.0,150.792,127.0
2012-11-13,21.5,25.625,4.125,21.083,25.167,164.0,129.708,103.0
2012-11-14,10.87,12.0,1.13,11.167,15.348,131.0,107.792,80.0
2012-11-15,11.5,13.0,1.5,6.125,8.458,108.0,89.542,72.0
2012-11-16,22.304,28.87,6.565,12.125,17.0,157.0,110.833,68.0
2012-11-17,,,,9.125,14.167,134.0,123.5,109.0
2012-11-18,,,,10.333,16.542,140.0,115.708,90.0
2012-11-19,21.182,23.636,2.455,15.417,19.542,148.0,111.167,61.0
2012-11-20,16.917,19.875,2.958,19.792,25.042,146.0,126.542,114.0
2012-11-21,10.542,12.042,1.5,10.208,13.875,132.0,110.0,90.0
2012-11-22,24.875,29.458,4.583,17.583,21.5,150.0,119.167,99.0
2012-11-23,18.304,20.522,2.217,16.167,22.5,124.0,113.75,99.0
2012-11-24,8.167,8.708,0.542,6.625,10.5,116.0,99.583,78.0
2012-11-25,12.917,14.292,1.375,10.5,10.708,148.0,94.167,39.0
2012-11-26,17.458,20.458,3.0,9.417,14.667,139.0,112.833,93.0
2012-11-27,12.667,14.5,1.833,7.5,10.625,103.0,83.458,54.0
2012-11-28,25.083,32.583,7.5,13.833,18.417,117.0,78.625,33.0
2012-11-29,33.609,41.0,7.391,26.167,38.625,140.0,96.292,54.0
2012-11-30,15.826,18.0,2.174,15.5,22.417,135.0,99.5,64.0
2012-12-01,10.87,13.435,2.565,5.5,8.875,91.0,75.75,49.0
2012-12-02,6.875,8.958,2.083,8.083,9.917,82.0,62.042,47.0
2012-12-03,18.625,24.583,5.958,13.833,16.208,139.0,82.083,23.0
2012-12-04,15.125,18.792,3.667,11.208,15.667,114.0,89.708,55.0
2012-12-05,22.455,28.409,5.955,14.381,14.792,88.0,65.833,37.0
2012-12-06,12.042,15.083,3.042,10.167,12.958,109.0,70.0,28.0
2012-12-07,23.087,28.609,5.522,14.375,15.417,83.0,49.375,15.0
2012-12-08,14.958,17.458,2.5,15.417,17.667,93.0,63.083,34.0
2012-12-09,6.958,8.667,1.708,11.5,12.625,62.0,39.708,19.0
2012-12-10,12.458,15.708,3.25,7.833,8.417,64.0,39.875,18.0
2012-12-11,20.958,25.917,4.958,8.625,11.083,81.0,47.458,15.0
2012-12-12,20.087,26.087,6.0,7.625,10.348,77.0,46.708,17.0
2012-12-13,24.708,31.917,7.208,13.083,13.625,100.0,58.167,23.0
2012-12-14,27.087,30.826,3.739,20.958,22.708,121.0,73.458,13.0
2012-12-15,25.391,33.435,8.043,18.167,27.917,148.0,118.208,90.0
2012-12-16,14.333,16.0,1.667,10.208,14.375,126.0,110.417,80.0
2012-12-17,22.042,27.667,5.625,18.542,20.125,135.0,91.417,54.0
2012-12-18,16.417,22.417,6.0,15.708,21.75,106.0,79.958,55.0
2012-12-19,10.3,14.3,4.0,4.208,7.043,63.0,41.833,16.0
2012-12-20,,,,11.333,14.0,93.0,52.333,6.0
2012-12-21,,,,13.625,17.417,84.0,61.792,34.0
2012-12-22,15.348,18.0,2.652,9.458,13.542,115.0,79.042,49.0
2012-12-23,10.261,11.435,1.174,17.958,21.042,93.0,59.0,23.0
2012-12-24,11.043,12.261,1.217,10.708,12.125,54.0,29.333,7.0
2012-12-25,22.826,26.565,3.739,15.375,17.75,68.0,44.167,3.0
2012-12-26,11.091,13.182,2.091,9.792,11.333,57.0,38.708,15.0
2012-12-27,25.348,30.435,5.087,10.667,12.208,62.0,27.667,1.0
2012-12-28,21.833,24.708,2.875,14.083,15.208,64.0,41.0,13.0
2012-12-29,18.5,20.667,2.167,9.75,13.625,131.0,95.25,63.0
2012-12-30,14.25,16.042,1.792,7.958,12.292,110.0,96.0,78.0
2012-12-31,5.75,6.458,0.708,6.25,11.167,72.0,44.708,25.0
2013-01-01,13.417,14.583,1.167,28.958,38.375,122.0,94.542,57.0
2013-01-02,6.708,7.167,0.458,14.167,23.625,102.0,81.083,53.0
2013-01-03,14.083,16.125,2.042,13.125,16.625,110.0,65.458,23.0
2013-01-04,15.913,24.0,8.087,14.917,21.5,84.0,55.333,36.0
2013-01-05,9.125,9.917,0.792,5.875,8.208,62.0,38.542,15.0
2013-01-06,17.583,26.458,8.875,8.333,10.167,76.0,37.708,7.0
2013-01-07,24.792,40.25,15.458,13.708,14.375,101.0,54.583,0.0
2013-01-08,23.13,34.391,11.261,11.957,15.591,79.0,68.25,55.0
2013-01-09,9.25,10.375,1.125,2.208,4.833,88.0,60.042,19.0
2013-01-10,16.0,19.167,3.167,4.917,7.042,55.0,30.583,10.0
2013-01-11,19.043,25.609,6.565,15.958,17.417,79.0,41.0,4.0
