date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2014-06-02,194.217,,81.0,64.5,42.0,27.957,30.125,36.458,6.333,,14.708,55.458,296.0,259.25,228.0,222.174
2014-06-03,188.0,,82.0,68.625,45.0,21.652,27.5,33.208,5.708,,11.792,32.792,280.0,244.208,223.0,209.652
2014-06-04,188.696,,79.0,62.333,44.0,12.783,9.417,10.542,1.125,,6.875,27.5,280.0,241.125,216.0,201.478
2014-06-05,186.391,,81.0,64.583,52.0,5.783,4.875,6.042,1.167,,5.208,7.292,280.0,240.208,204.0,192.174
2014-06-06,189.0,,91.0,77.167,59.0,15.435,16.167,18.833,2.667,,5.667,13.375,279.0,234.875,220.0,204.435
2014-06-07,190.435,,92.0,75.5,51.0,22.435,18.583,25.333,6.75,,7.917,23.292,284.0,243.042,214.0,212.87
2014-06-08,188.261,,88.0,69.5,52.0,15.652,16.652,20.522,3.87,,11.417,15.333,288.0,253.167,221.0,203.913
2014-06-09,188.522,,85.0,69.708,50.0,20.739,25.5,35.833,10.333,,11.625,27.458,306.0,263.292,234.0,209.261
2014-06-10,187.136,,89.0,74.958,56.0,15.364,19.083,27.875,8.792,,9.042,25.667,282.0,252.833,228.0,202.5
2014-06-11,188.0,,83.0,71.619,54.0,16.0,11.857,15.571,3.714,,6.087,17.913,281.0,249.762,230.0,204.0
2014-06-12,189.435,,87.0,74.25,62.0,20.174,20.75,30.875,10.125,,7.5,9.75,274.0,240.792,222.0,209.609
2014-06-13,188.217,,78.0,63.167,52.0,11.957,20.125,27.625,7.5,,7.333,13.292,266.0,240.167,212.0,200.174
2014-06-14,191.391,,75.0,58.917,46.0,11.261,17.792,22.458,4.667,,9.583,28.208,275.0,249.375,218.0,202.652
2014-06-15,193.522,,75.0,59.583,45.0,14.565,13.696,16.043,2.348,,11.167,42.708,288.0,257.875,226.0,208.087
2014-06-16,193.913,,74.0,58.625,43.0,15.435,28.375,33.625,5.25,,11.708,39.667,286.0,254.125,213.0,209.348
2014-06-17,195.087,,81.0,66.208,57.0,20.087,29.083,34.833,5.75,,11.25,37.958,265.0,241.083,218.0,215.174
2014-06-18,190.783,,83.0,71.917,58.0,16.609,13.542,15.083,1.542,,8.375,24.25,246.0,224.667,211.0,207.391
2014-06-19,192.87,,88.0,63.583,45.0,18.783,22.417,27.917,5.5,,9.875,22.0,284.0,246.542,196.0,211.652
2014-06-20,189.435,,80.0,66.875,47.0,15.391,23.75,29.5,5.75,,9.375,24.75,288.0,254.042,210.0,204.826
2014-06-21,188.609,,90.0,75.125,57.0,26.391,20.583,26.958,6.375,,10.042,25.833,282.0,252.125,230.0,215.0
2014-06-22,189.435,,91.0,82.0,66.0,12.913,11.043,12.478,1.435,,6.292,15.783,252.0,230.333,218.0,202.348
2014-06-23,191.043,,84.0,63.583,44.0,16.0,19.417,22.292,2.875,,7.583,17.417,290.0,252.75,223.0,207.043
2014-06-24,191.652,,75.0,59.292,41.0,16.261,21.875,27.708,5.833,,9.292,20.292,298.0,264.083,226.0,207.913
2014-06-25,193.409,,82.0,59.708,40.0,20.5,19.217,22.565,3.348,,9.565,25.348,314.0,270.458,230.0,213.909
2014-06-26,191.174,,90.0,72.125,50.0,21.217,17.625,21.917,4.292,,8.0,39.667,300.0,261.542,236.0,212.391
2014-06-27,190.522,,88.0,77.292,59.0,16.435,19.625,24.833,5.208,,7.5,27.708,278.0,248.167,226.0,206.957
2014-06-28,185.652,,91.0,75.333,53.0,10.913,10.333,11.667,1.333,,5.792,4.5,304.0,257.958,218.0,196.565
2014-06-29,191.261,,90.0,69.583,53.0,10.609,13.435,15.609,2.174,,8.208,27.875,298.0,268.167,237.0,201.87
2014-06-30,195.261,,81.0,63.042,41.0,16.783,20.333,23.583,3.25,,9.417,33.375,307.0,266.208,234.0,212.043
2014-07-01,196.739,,74.0,60.417,42.0,22.391,28.25,33.083,4.833,,13.0,38.125,322.0,276.625,232.0,219.13
2014-07-02,195.043,,78.0,61.042,41.0,23.348,23.0,27.333,4.333,,11.5,38.5,316.0,277.875,246.0,218.391
2014-07-03,191.087,,90.0,81.625,65.0,14.739,13.667,16.417,2.75,,6.042,22.667,263.0,236.125,224.0,205.826
2014-07-04,194.174,,87.0,74.625,59.0,17.435,19.792,25.583,5.792,,8.167,13.458,300.0,261.417,224.0,211.609
2014-07-05,190.391,,80.0,70.0,59.0,9.261,15.542,18.375,2.833,,6.958,10.25,275.0,257.5,241.0,199.652
2014-07-06,192.696,,92.0,78.708,55.0,15.87,12.304,14.957,2.652,,7.333,23.25,296.0,257.375,235.0,208.565
2014-07-07,192.478,,92.0,85.0,69.0,18.609,23.833,33.292,9.458,,6.542,21.625,281.0,255.833,234.0,211.087
2014-07-08,189.87,,94.0,80.875,61.0,33.087,21.25,37.208,15.958,,8.167,42.333,312.0,279.042,246.0,222.957
2014-07-09,180.714,,92.0,75.625,56.0,21.524,12.682,25.864,13.182,,6.522,22.783,322.0,288.875,262.0,202.238
2014-07-10,184.261,,92.0,82.0,65.0,19.174,11.083,16.75,5.667,,4.583,13.0,306.0,275.042,256.0,203.435
2014-07-11,187.304,,90.0,69.792,54.0,9.696,16.25,21.292,5.042,,7.792,31.125,317.0,287.292,258.0,197.0
2014-07-12,196.174,,71.0,56.333,43.0,16.261,21.417,23.75,2.333,,14.333,38.5,318.0,290.292,254.0,212.435
2014-07-13,189.0,,84.0,72.042,62.0,24.478,17.783,20.565,2.783,,9.375,40.583,319.0,286.667,240.0,213.478
2014-07-14,189.826,,94.0,84.292,71.0,15.217,20.125,25.667,5.542,,6.75,28.25,295.0,273.625,260.0,205.043
2014-07-15,199.391,,88.0,67.958,50.0,15.391,24.417,29.875,5.458,,10.458,29.083,326.0,293.25,254.0,214.783
2014-07-16,186.783,,84.0,67.125,48.0,18.304,20.042,30.667,10.625,,12.875,36.292,344.0,303.375,273.0,205.087
2014-07-17,181.478,,83.0,63.417,44.0,16.522,21.417,31.417,10.0,,12.958,42.292,344.0,308.833,272.0,198.0
2014-07-18,181.435,,84.0,67.5,52.0,22.435,24.292,32.208,7.917,,12.875,43.0,333.0,304.583,278.0,203.87
2014-07-19,182.261,,82.0,69.375,51.0,17.565,18.833,25.958,7.125,,12.042,43.417,328.0,295.667,276.0,199.826
2014-07-20,186.13,,79.0,66.208,51.0,18.739,12.304,15.913,3.609,,10.583,30.542,326.0,294.333,266.0,204.87
2014-07-21,186.783,,82.0,64.875,50.0,15.304,10.5,12.708,2.208,,8.583,31.333,328.0,297.333,260.0,202.087
2014-07-22,187.087,,72.0,62.042,48.0,18.522,15.667,22.583,6.917,,8.208,33.333,336.0,304.542,272.0,205.609
2014-07-23,184.19,,85.0,68.25,51.0,19.095,20.045,28.455,8.409,,10.217,39.913,342.0,309.125,276.0,203.286
2014-07-24,179.609,,84.0,63.667,52.0,10.565,22.333,29.917,7.583,,10.125,28.542,353.0,322.042,292.0,190.174
2014-07-25,184.783,,75.0,56.833,44.0,24.435,20.083,24.0,3.917,,10.042,32.042,380.0,338.5,299.0,209.217
2014-07-26,182.565,,76.0,63.583,46.0,21.391,16.25,21.417,5.167,,11.333,50.042,360.0,326.375,302.0,203.957
2014-07-27,185.652,,72.0,63.125,56.0,12.13,10.696,14.0,3.304,,10.333,34.375,328.0,307.125,268.0,197.783
2014-07-28,191.435,,71.0,55.0,41.0,16.652,16.75,18.708,1.958,,8.667,14.458,332.0,293.625,248.0,208.087
2014-07-29,192.826,,75.0,60.0,39.0,26.13,18.417,20.583,2.167,,8.958,29.833,350.0,303.375,254.0,218.957
2014-07-30,186.174,,83.0,64.458,42.0,23.913,16.333,21.458,5.125,,7.917,27.375,361.0,311.208,282.0,210.087
2014-07-31,182.783,,83.0,64.125,41.0,23.217,15.292,23.708,8.417,,7.0,16.5,353.0,314.458,272.0,206.0
2014-08-01,182.522,,82.0,67.333,46.0,25.304,18.042,27.917,9.875,,8.083,24.875,344.0,311.375,286.0,207.826
2014-08-02,184.826,,91.0,87.458,81.0,22.696,13.292,25.792,12.5,,4.292,15.333,296.0,272.0,262.0,207.522
2014-08-03,186.217,,92.0,85.375,68.0,22.957,11.652,16.087,4.435,,4.583,12.125,308.0,273.375,255.0,209.174
2014-08-04,182.217,,93.0,75.75,62.0,14.304,6.375,11.792,5.417,,3.542,7.292,316.0,290.0,254.0,196.522
2014-08-05,182.478,,74.0,63.25,50.0,7.652,3.875,6.5,2.625,,3.667,10.292,357.0,317.167,294.0,190.13
2014-08-06,179.286,,83.0,69.667,56.0,6.429,9.783,16.87,7.087,,5.739,17.609,332.0,306.5,282.0,185.714
2014-08-07,184.957,,84.0,66.167,43.0,22.304,16.0,24.792,8.792,,6.833,17.125,346.0,308.25,276.0,207.261
2014-08-08,184.783,,88.0,68.667,47.0,17.304,11.583,14.292,2.708,,5.375,12.958,342.0,290.25,232.0,202.087
2014-08-09,182.652,,96.0,87.917,79.0,11.739,9.875,12.333,2.458,,4.125,7.958,272.0,250.708,234.0,194.391
2014-08-10,178.261,,96.0,83.917,73.0,6.0,4.652,5.826,1.174,,3.5,12.667,298.0,276.042,260.0,184.261
2014-08-11,184.957,,84.0,70.542,57.0,9.826,21.833,27.5,5.667,,7.75,14.125,310.0,286.542,260.0,194.783
2014-08-12,188.682,,92.0,77.083,62.0,17.727,22.5,25.625,3.125,,9.25,31.958,305.0,279.542,246.0,206.409
2014-08-13,194.0,,88.0,75.167,53.0,22.304,15.25,17.75,2.5,,8.333,42.292,328.0,292.75,258.0,216.304
2014-08-14,186.174,,89.0,72.583,54.0,19.522,9.833,13.417,3.583,,5.458,25.833,348.0,308.083,282.0,205.696
2014-08-15,179.348,,82.0,69.125,53.0,5.609,3.875,5.667,1.792,,3.917,20.208,352.0,314.292,292.0,184.957
2014-08-16,181.478,,84.0,73.625,59.0,5.913,4.875,6.625,1.75,,3.833,21.292,339.0,307.167,288.0,187.391
2014-08-17,188.348,,85.0,67.333,52.0,9.261,6.174,8.304,2.13,,5.208,10.625,348.0,313.125,285.0,197.609
2014-08-18,181.783,,82.0,61.958,41.0,9.739,8.5,14.583,6.083,,5.5,10.125,352.0,315.208,275.0,191.522
2014-08-19,179.435,,81.0,63.208,51.0,12.913,8.333,14.208,5.875,,5.083,11.375,351.0,317.958,281.0,192.348
2014-08-20,182.636,,76.0,60.833,43.0,13.864,10.261,20.826,10.565,,5.238,15.238,358.0,318.458,282.0,196.5
2014-08-21,183.087,,70.0,57.667,41.0,13.913,8.667,14.917,6.25,,4.625,11.292,350.0,318.417,290.0,197.0
2014-08-22,180.348,,79.0,66.583,51.0,13.087,10.667,19.333,8.667,,4.5,12.208,334.0,301.167,285.0,193.435
2014-08-23,180.348,,84.0,69.042,53.0,12.522,10.375,16.958,6.583,,4.917,11.0,324.0,298.875,274.0,192.87
2014-08-24,186.261,,91.0,75.583,55.0,18.739,9.087,11.478,2.391,,4.333,12.292,336.0,284.667,254.0,205.0
2014-08-25,187.13,,91.0,75.292,58.0,23.348,18.667,26.625,7.958,,7.833,29.5,328.0,293.083,254.0,210.478
2014-08-26,189.174,,81.0,68.708,55.0,18.435,18.458,24.833,6.375,,6.583,28.625,336.0,303.917,280.0,207.609
2014-08-27,191.955,,78.0,62.708,48.0,21.318,15.417,18.0,2.583,,5.667,13.625,338.0,300.25,268.0,213.273
2014-08-28,192.913,,90.0,71.542,55.0,15.87,12.792,14.583,1.792,,5.208,10.208,277.0,256.25,227.0,208.783
2014-08-29,192.696,,84.0,69.375,47.0,13.478,15.583,17.833,2.25,,5.583,12.5,296.0,254.542,231.0,206.174
2014-08-30,193.565,,84.0,63.958,45.0,19.609,12.458,14.917,2.458,,5.75,14.333,314.0,269.5,219.0,213.174
2014-08-31,191.696,,74.0,61.917,47.0,11.565,8.522,9.87,1.348,,6.0,16.417,318.0,279.833,246.0,203.261
2014-09-01,193.0,,89.0,77.542,67.0,22.619,17.0,19.773,2.773,,4.826,14.87,266.0,256.875,240.0,215.619
2014-09-02,197.087,,92.0,70.875,49.0,23.0,21.333,24.667,3.333,,6.583,19.625,317.0,272.792,223.0,220.087
2014-09-03,192.652,,79.0,63.667,50.0,17.348,15.417,17.75,2.333,,6.083,16.875,323.0,288.833,255.0,210.0
2014-09-04,192.087,,87.0,81.25,70.0,26.783,19.333,26.917,7.583,,4.833,17.375,296.0,270.958,248.0,218.87
2014-09-05,186.87,,92.0,82.375,70.0,25.174,18.917,35.958,17.042,,6.833,20.417,301.0,279.583,258.0,212.043
2014-09-06,188.0,,94.0,78.875,57.0,27.652,14.667,19.333,4.667,,6.458,35.125,328.0,275.292,228.0,215.652
2014-09-07,194.478,,91.0,68.333,52.0,18.522,9.783,11.087,1.304,,6.333,16.167,310.0,267.417,226.0,213.0
2014-09-08,190.913,,69.0,59.208,47.0,12.304,9.917,11.375,1.458,,6.708,16.667,318.0,271.75,239.0,203.217
2014-09-09,194.391,,81.0,59.958,41.0,18.783,21.5,25.292,3.792,,7.958,18.75,316.0,270.125,221.0,213.174
2014-09-10,195.391,,78.0,60.125,38.0,24.87,21.833,25.542,3.708,,8.583,23.292,316.0,275.833,234.0,220.261
2014-09-11,192.217,,76.0,61.208,49.0,18.565,19.125,23.083,3.958,,7.875,17.667,293.0,259.208,234.0,210.783
2014-09-12,194.87,,79.0,53.583,35.0,15.0,15.708,19.625,3.917,,7.083,11.75,298.0,247.167,198.0,209.87
2014-09-13,192.87,,72.0,54.417,37.0,19.13,14.0,17.042,3.042,,7.083,8.583,292.0,252.375,210.0,212.0
2014-09-14,193.478,,78.0,57.292,41.0,16.217,9.043,11.217,2.174,,6.042,5.958,298.0,252.667,200.0,209.696
2014-09-15,192.87,,74.0,59.625,41.0,16.783,12.417,14.25,1.833,,7.208,14.542,294.0,258.25,210.0,209.652
2014-09-16,195.478,,79.0,58.208,42.0,19.087,16.875,19.333,2.458,,7.5,19.0,310.0,272.292,234.0,214.565
2014-09-17,196.3,,74.0,54.5,39.0,16.0,14.143,16.905,2.762,,7.095,11.333,292.0,252.875,209.0,212.3
2014-09-18,193.13,,68.0,50.583,37.0,13.478,13.542,16.792,3.25,,6.292,11.208,268.0,238.417,211.0,206.609
2014-09-19,198.435,,69.0,56.167,41.0,19.13,18.75,22.417,3.667,,6.042,16.375,238.0,217.625,198.0,217.565
2014-09-20,198.478,,73.0,61.958,49.0,23.043,16.208,18.292,2.083,,5.5,14.375,240.0,213.917,192.0,221.522
2014-09-21,198.174,,81.0,55.708,30.0,16.478,13.087,14.826,1.739,,8.333,16.667,283.0,234.833,172.0,214.652
2014-09-22,193.696,,66.0,53.083,37.0,19.304,17.5,20.125,2.625,,7.833,17.833,298.0,247.792,208.0,213.0
2014-09-23,195.174,,74.0,56.375,34.0,18.739,13.042,14.833,1.792,,7.833,18.667,300.0,241.125,180.0,213.913
2014-09-24,193.609,,93.0,69.708,52.0,22.783,17.042,19.208,2.167,,5.875,18.333,293.0,252.5,230.0,216.391
2014-09-25,188.478,,95.0,75.0,58.0,18.652,18.042,23.583,5.542,,5.917,16.708,302.0,261.333,230.0,207.13
2014-09-26,192.957,,78.0,56.625,41.0,18.609,17.5,20.583,3.083,,6.375,12.833,294.0,254.542,206.0,211.565
2014-09-27,192.478,,71.0,51.792,36.0,14.522,10.042,11.375,1.333,,6.083,15.833,308.0,263.208,224.0,207.0
2014-09-28,193.739,,73.0,55.875,39.0,17.696,12.174,14.174,2.0,,7.583,18.708,298.0,249.958,200.0,211.435
2014-09-29,194.522,,70.0,59.625,45.0,21.478,22.083,25.708,3.625,,8.667,28.25,286.0,250.833,218.0,216.0
2014-09-30,195.348,,75.0,59.5,46.0,20.783,18.708,22.083,3.375,,7.583,28.208,292.0,247.292,207.0,216.13
2014-10-01,194.048,,71.0,60.458,46.0,20.571,19.043,21.652,2.609,,6.522,15.87,293.0,255.083,224.0,214.619
2014-10-02,192.696,,73.0,63.583,43.0,28.783,21.333,24.417,3.083,,5.143,22.083,308.0,259.458,224.0,221.478
2014-10-03,193.826,,68.0,62.25,53.0,24.043,17.5,22.167,4.667,,4.75,17.208,297.0,262.167,242.0,217.87
2014-10-04,193.087,,67.0,57.375,45.0,8.739,8.042,9.375,1.333,,3.833,15.167,254.0,235.625,217.0,201.826
2014-10-05,189.87,,76.0,69.208,59.0,7.783,5.913,6.913,1.0,,3.25,5.875,274.0,237.375,216.0,197.652
2014-10-06,190.087,,90.0,72.25,58.0,18.522,12.333,15.333,3.0,,2.067,6.25,248.0,223.75,194.0,208.609
2014-10-07,192.826,,72.0,54.667,39.0,15.87,16.333,21.292,4.958,,2.5,13.958,252.0,209.583,163.0,208.696
2014-10-08,193.957,,80.0,59.583,42.0,24.304,20.333,23.917,3.583,,5.542,18.25,272.0,218.875,162.0,218.261
2014-10-09,193.783,,88.0,73.083,56.0,19.696,15.5,17.5,2.0,,3.958,11.167,276.0,228.667,204.0,213.478
2014-10-10,193.0,,91.0,67.125,44.0,18.696,12.875,16.5,3.625,,4.0,14.583,284.0,239.25,188.0,211.696
2014-10-11,192.783,,72.0,60.625,47.0,13.522,11.333,12.667,1.333,,4.958,22.375,268.0,235.542,210.0,206.304
2014-10-12,190.043,,74.0,57.958,41.0,8.087,4.957,6.0,1.043,,4.25,19.667,281.0,237.708,209.0,198.13
2014-10-13,186.957,,96.0,79.417,59.0,8.478,7.333,8.708,1.375,,2.875,6.708,260.0,220.292,200.0,195.435
2014-10-14,194.478,,76.0,59.0,46.0,19.826,12.792,16.292,3.5,,2.923,8.75,224.0,200.917,176.0,214.304
2014-10-15,192.318,,67.0,53.958,43.0,16.591,17.348,21.957,4.609,,4.429,10.13,228.0,191.375,166.0,208.909
2014-10-16,193.565,,79.0,60.167,38.0,19.391,20.083,25.125,5.042,,6.042,14.708,228.0,191.792,146.0,212.957
2014-10-17,194.13,,66.0,51.333,35.0,17.913,16.875,20.458,3.583,,5.083,18.917,230.0,193.042,152.0,212.043
2014-10-18,196.348,,72.0,54.25,31.0,25.391,20.833,23.542,2.708,,5.583,15.417,225.0,174.75,122.0,221.739
2014-10-19,196.957,,77.0,52.208,27.0,18.652,14.696,16.652,1.957,,5.417,14.708,250.0,194.417,130.0,215.609
2014-10-20,193.652,,92.0,76.75,63.0,25.217,21.333,24.625,3.292,,3.792,21.833,228.0,208.542,198.0,218.87
2014-10-21,194.522,,94.0,77.875,59.0,29.739,27.375,34.583,7.208,,5.292,21.417,261.0,226.667,192.0,224.261
2014-10-22,192.957,,85.0,76.708,69.0,17.522,17.208,19.0,1.792,,3.625,10.833,234.0,200.083,178.0,210.478
2014-10-23,193.783,,75.0,57.083,43.0,14.609,15.25,18.625,3.375,,2.3,10.833,223.0,187.083,144.0,208.391
2014-10-24,195.174,,86.0,65.667,42.0,21.696,22.833,29.208,6.375,,4.292,14.417,224.0,173.917,124.0,216.87
2014-10-25,196.87,,83.0,64.875,42.0,32.0,24.208,28.208,4.0,,5.583,19.542,244.0,190.417,138.0,228.87
2014-10-26,195.391,,90.0,67.125,48.0,23.435,20.348,23.174,2.826,,7.208,23.542,254.0,212.333,163.0,218.826
2014-10-27,193.739,,93.0,71.458,54.0,17.609,18.167,23.5,5.333,,4.708,21.167,244.0,187.75,148.0,211.348
2014-10-28,194.391,,61.0,48.125,34.0,16.652,14.75,18.292,3.542,,2.409,14.375,200.0,164.0,126.0,211.043
2014-10-29,199.048,,80.0,59.125,40.0,22.571,24.579,29.368,4.789,,4.929,18.143,204.0,150.833,93.0,221.619
2014-10-30,198.174,,76.0,56.458,35.0,32.652,34.333,42.958,8.625,,6.5,18.083,232.0,179.542,126.0,230.826
2014-10-31,195.826,,82.0,74.417,66.0,28.913,20.042,22.458,2.417,,2.833,24.542,222.0,197.042,166.0,224.739
2014-11-01,192.826,,95.0,85.667,75.0,22.174,18.167,22.0,3.833,,2.625,12.708,222.0,198.083,183.0,215.0
2014-11-02,194.0,,95.0,80.208,58.0,18.739,11.913,15.696,3.783,,3.375,8.792,228.0,206.125,187.0,212.739
2014-11-03,193.739,,73.0,53.5,43.0,19.87,10.583,12.25,1.667,,4.625,10.917,191.0,165.542,122.0,213.609
2014-11-04,196.0,,79.0,57.75,40.0,16.348,18.333,23.375,5.042,,3.375,10.167,193.0,148.042,95.0,212.348
2014-11-05,194.652,,78.0,66.375,50.0,22.13,16.5,20.708,4.208,,2.833,11.875,214.0,162.083,101.0,216.783
2014-11-06,194.217,,80.0,70.125,63.0,22.609,22.583,31.75,9.167,,3.75,14.958,219.0,191.458,170.0,216.826
2014-11-07,196.913,,69.0,54.667,38.0,12.565,15.167,17.583,2.417,,3.0,28.444,211.0,175.583,126.0,209.478
2014-11-08,197.609,,79.0,58.542,35.0,22.696,21.125,25.5,4.375,,3.833,22.25,190.0,152.375,104.0,220.304
2014-11-09,199.957,,95.0,85.667,68.0,27.478,19.478,21.957,2.478,,2.667,31.417,166.0,154.292,144.0,227.435
2014-11-10,194.522,,95.0,65.417,46.0,11.565,13.875,15.875,2.0,,3.5,12.542,209.0,170.917,128.0,206.087
2014-11-11,197.783,,86.0,68.375,45.0,28.739,30.417,38.375,7.958,,4.917,21.375,206.0,155.875,106.0,226.522
2014-11-12,197.545,,91.0,70.833,53.0,26.455,24.455,34.182,9.727,,5.0,35.067,198.0,173.917,153.0,224.0
2014-11-13,192.87,,61.0,48.583,41.0,21.87,12.958,17.292,4.333,,4.375,7.875,158.0,132.5,102.0,214.739
2014-11-14,192.217,,62.0,52.625,45.0,18.826,17.708,23.625,5.917,,4.583,12.083,136.0,122.083,108.0,211.043
2014-11-15,193.913,,75.0,56.292,41.0,17.696,19.667,23.917,4.25,,5.625,14.875,164.0,130.667,92.0,211.609
2014-11-16,198.522,,80.0,62.667,39.0,18.174,17.217,20.261,3.043,,4.042,12.208,164.0,117.75,75.0,216.696
2014-11-17,198.739,,79.0,66.375,53.0,27.174,25.417,37.083,11.667,,6.25,17.792,168.0,130.625,82.0,225.913
2014-11-18,196.478,,75.0,58.625,47.0,23.391,19.917,22.833,2.917,,5.375,17.167,144.0,124.375,86.0,219.87
2014-11-19,199.13,,85.0,62.083,42.0,22.652,21.0,27.542,6.542,,3.75,13.25,159.0,107.583,62.0,221.783
2014-11-20,198.87,,71.0,55.417,34.0,28.957,27.917,35.292,7.375,,4.0,14.125,160.0,111.875,77.0,227.826
2014-11-21,200.826,,77.0,56.292,31.0,39.957,35.958,47.792,11.833,,5.0,17.125,180.0,120.375,64.0,240.783
2014-11-22,199.957,,76.0,61.333,40.0,37.87,37.125,46.125,9.0,,7.042,25.167,208.0,149.958,101.0,237.826
2014-11-23,199.087,,83.0,62.958,43.0,24.261,18.739,23.348,4.609,,5.917,19.833,208.0,150.083,102.0,223.348
2014-11-24,200.478,,78.0,63.5,41.0,31.565,26.333,31.25,4.917,,6.333,21.417,205.0,149.167,94.0,232.043
2014-11-25,195.87,,95.0,86.583,72.0,24.696,22.708,27.0,4.292,,3.75,19.542,154.0,144.167,136.0,220.565
2014-11-26,194.619,,92.0,80.125,70.0,19.571,19.13,21.696,2.565,,3.857,8.667,164.0,145.375,128.0,214.19
2014-11-27,195.826,,83.0,61.042,41.0,19.522,20.25,27.417,7.167,,4.5,11.75,186.0,148.375,110.0,215.348
2014-11-28,196.826,,82.0,68.292,50.0,36.087,28.458,38.333,9.875,,4.792,19.208,211.0,152.625,96.0,232.913
2014-11-29,196.826,,93.0,79.0,58.0,26.478,21.833,30.667,8.833,,4.208,12.174,200.0,169.25,133.0,223.304
2014-11-30,196.304,,90.0,72.458,46.0,19.304,12.739,14.783,2.043,,4.208,9.792,209.0,159.167,108.0,215.609
2014-12-01,194.522,,94.0,77.792,50.0,16.174,17.667,25.667,8.0,,4.042,15.875,175.0,151.833,109.0,210.696
2014-12-02,193.217,,55.0,46.583,40.0,12.913,14.625,21.833,7.208,,4.75,10.917,98.0,86.0,74.0,206.13
2014-12-03,192.783,,60.0,53.5,48.0,14.348,14.917,20.5,5.583,,4.5,10.667,118.0,95.583,66.0,207.13
2014-12-04,195.455,,86.0,79.375,62.0,25.182,22.375,30.125,7.75,,3.917,9.125,123.0,93.542,75.0,220.636
2014-12-05,193.3,,69.0,56.792,50.0,19.25,15.458,20.792,5.333,,4.583,5.917,90.0,75.75,64.0,212.55
2014-12-06,193.0,,62.0,56.125,48.0,31.45,10.75,15.125,4.375,,3.833,6.75,90.0,72.792,62.0,224.45
2014-12-07,,,65.0,57.042,47.0,,13.043,17.0,3.957,,4.708,8.0,106.0,81.625,57.0,
2014-12-08,200.867,,83.0,64.0,40.0,25.533,31.0,44.542,13.542,,7.208,18.083,128.0,89.125,38.0,226.4
2014-12-09,196.667,,72.0,57.958,42.0,17.167,23.333,34.208,10.875,,6.792,15.25,139.0,100.542,67.0,213.833
2014-12-10,199.455,,76.0,61.083,42.0,28.273,28.952,36.905,7.952,,4.304,14.478,132.0,92.5,46.0,227.727
2014-12-11,198.304,,93.0,75.042,62.0,36.696,30.542,48.417,17.875,,3.792,21.625,126.0,111.542,93.0,235.0
2014-12-12,195.087,,74.0,60.958,47.0,23.0,20.5,28.667,8.167,,4.417,18.708,114.0,94.208,70.0,218.087
2014-12-13,193.087,,65.0,53.208,42.0,18.87,12.167,18.0,5.833,,4.417,6.958,98.0,73.625,58.0,211.957
2014-12-14,193.435,,62.0,54.958,47.0,20.435,8.652,12.087,3.435,,3.875,7.667,78.0,63.125,50.0,213.87
2014-12-15,195.478,,70.0,64.625,55.0,16.696,25.167,35.917,10.75,,4.542,13.167,96.0,74.333,60.0,212.174
2014-12-16,197.435,,92.0,73.167,51.0,30.565,24.792,42.458,17.667,,3.5,15.25,90.0,69.167,53.0,228.0
2014-12-17,192.609,,63.0,49.958,41.0,11.87,12.958,21.25,8.292,,4.0,4.5,52.0,39.875,28.0,204.478
2014-12-18,194.304,,67.0,59.667,49.0,25.217,13.5,19.417,5.917,,3.375,6.292,64.0,42.042,26.0,219.522
2014-12-19,198.609,,77.0,61.958,46.0,29.348,34.875,56.0,21.125,,5.208,15.167,88.0,53.333,8.0,227.957
2014-12-20,196.043,,94.0,77.583,63.0,24.174,27.167,35.583,8.417,,2.833,12.042,97.0,77.375,54.0,220.217
2014-12-21,194.435,,81.0,60.917,43.0,23.391,12.435,16.913,4.478,,4.667,15.958,98.0,79.417,54.0,217.826
2014-12-22,195.174,,76.0,55.0,44.0,15.261,19.208,32.458,13.25,,5.25,9.208,74.0,57.583,32.0,210.435
2014-12-23,196.261,,74.0,60.375,48.0,20.913,19.458,25.917,6.458,,4.5,13.042,110.0,82.542,52.0,217.174
2014-12-24,201.318,,83.0,71.75,55.0,24.182,31.261,52.826,21.565,,5.652,24.304,118.0,78.292,27.0,225.5
2014-12-25,195.652,,82.0,66.75,50.0,24.391,26.583,38.542,11.958,,5.625,16.042,120.0,90.125,72.0,220.043
2014-12-26,195.304,,75.0,58.083,42.0,23.0,18.958,27.167,8.208,,3.917,6.208,98.0,74.083,51.0,218.304
2014-12-27,197.348,,76.0,58.458,42.0,15.348,19.25,27.333,8.083,,1.955,8.5,102.0,65.458,32.0,212.696
2014-12-28,201.217,,90.0,74.0,56.0,24.565,22.174,26.391,4.217,,2.5,15.75,76.0,50.792,18.0,225.783
2014-12-29,196.217,,93.0,79.458,66.0,15.348,20.583,27.542,6.958,,4.625,18.125,112.0,83.875,55.0,211.565
2014-12-30,198.783,,77.0,63.708,50.0,12.87,16.75,22.042,5.292,,7.292,33.708,124.0,98.292,65.0,211.652
2014-12-31,195.739,,82.0,60.333,33.0,14.043,12.542,15.792,3.25,,5.917,23.333,147.0,94.917,52.0,209.783
