date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,11.08695652173913,13.08695652173913,2.0,,14.833333333333334,125.0,76.375,34.0
2011-01-02,5.523809523809524,5.904761904761905,0.38095238095238093,,12.583333333333334,106.0,73.125,55.0
2011-01-03,8.956521739130435,9.695652173913043,0.7391304347826086,,17.666666666666668,90.0,69.33333333333333,43.0
2011-01-04,6.722222222222222,7.166666666666667,0.4444444444444444,,20.541666666666668,79.0,59.791666666666664,38.0
2011-01-05,15.705882352941176,18.294117647058822,2.588235294117647,,12.130434782608695,78.0,49.166666666666664,28.0
2011-01-06,16.42105263157895,23.68421052631579,7.2631578947368425,,14.625,102.0,64.45833333333333,21.0
2011-01-07,11.91304347826087,13.391304347826088,1.4782608695652173,,6.791666666666667,106.0,67.41666666666667,28.0
2011-01-08,11.6,13.2,1.6,,9.541666666666666,98.0,52.625,17.0
2011-01-09,17.95,20.75,2.8,,20.541666666666668,113.0,72.0,38.0
2011-01-10,20.565217391304348,27.391304347826086,6.826086956521739,,30.25,132.0,72.375,21.0
2011-01-11,11.217391304347826,12.434782608695652,1.2173913043478262,,22.375,102.0,75.125,34.0
2011-01-12,18.8,23.1,4.3,,9.125,85.0,46.166666666666664,7.0
2011-01-13,13.0,17.285714285714285,4.285714285714286,,17.5,96.0,69.75,40.0
2011-01-14,14.347826086956522,16.434782608695652,2.0869565217391304,,40.083333333333336,89.0,72.70833333333333,58.0
2011-01-15,11.91304347826087,13.217391304347826,1.3043478260869565,,16.666666666666668,86.0,65.5,32.0
2011-01-16,13.181818181818182,15.545454545454545,2.3636363636363638,,12.666666666666666,70.0,58.083333333333336,31.0
2011-01-17,13.545454545454545,17.045454545454547,3.5,,12.090909090909092,119.0,61.5,21.0
2011-01-18,18.25,26.625,8.375,,16.916666666666668,118.0,66.41666666666667,11.0
2011-01-19,18.875,29.375,10.5,,19.25,80.0,64.91666666666667,53.0
2011-01-20,12.833333333333334,15.166666666666666,2.3333333333333335,,7.416666666666667,106.0,85.04166666666667,59.0
2011-01-21,13.125,15.125,2.0,,13.791666666666666,107.0,84.91666666666667,76.0
2011-01-22,11.375,13.0,1.625,,15.958333333333334,120.0,83.04166666666667,50.0
2011-01-23,9.666666666666666,11.666666666666666,2.0,,8.166666666666666,106.0,78.5,45.0
2011-01-24,7.541666666666667,8.5,0.9583333333333334,,6.791666666666667,64.0,42.25,28.0
2011-01-25,7.333333333333333,8.416666666666666,1.0833333333333333,,15.208333333333334,69.0,38.166666666666664,18.0
2011-01-26,14.041666666666666,16.083333333333332,2.0416666666666665,,8.958333333333334,58.0,34.541666666666664,13.0
2011-01-27,22.47826086956522,30.695652173913043,8.217391304347826,,25.75,85.0,50.0,16.0
2011-01-28,20.375,22.708333333333332,2.3333333333333335,,24.916666666666668,87.0,56.583333333333336,30.0
2011-01-29,15.75,17.541666666666668,1.7916666666666667,,8.5,66.0,40.458333333333336,18.0
2011-01-30,23.0,31.208333333333332,8.208333333333334,,8.625,75.0,39.875,9.0
2011-01-31,17.083333333333332,19.291666666666668,2.2083333333333335,,11.291666666666666,82.0,45.666666666666664,19.0
2011-02-01,19.695652173913043,23.0,3.3043478260869565,,18.75,79.0,44.333333333333336,9.0
2011-02-02,10.166666666666666,11.791666666666666,1.625,,6.458333333333333,43.0,18.0,-3.0
2011-02-03,16.652173913043477,20.91304347826087,4.260869565217392,,10.958333333333334,46.0,18.666666666666668,-24.0
2011-02-04,12.833333333333334,14.166666666666666,1.3333333333333333,,18.083333333333332,81.0,52.416666666666664,24.0
2011-02-05,17.875,19.708333333333332,1.8333333333333333,,36.625,93.0,58.583333333333336,10.0
2011-02-06,28.652173913043477,42.21739130434783,13.565217391304348,,29.82608695652174,123.0,82.66666666666667,49.0
2011-02-07,27.125,37.333333333333336,10.208333333333334,,15.375,102.0,90.20833333333333,67.0
2011-02-08,9.130434782608695,10.478260869565217,1.3478260869565217,,10.208333333333334,64.0,40.625,10.0
2011-02-09,10.958333333333334,12.333333333333334,1.375,,9.625,57.0,32.125,6.0
2011-02-10,19.625,24.0,4.375,,12.75,69.0,41.958333333333336,6.0
