date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-07-02,,,,19.291666666666668,22.625,3.3333333333333335,,3.9583333333333335,20.333333333333332,,,
2011-07-03,,,,14.625,16.041666666666668,1.4166666666666667,,4.0,47.958333333333336,,,
2011-07-04,,,,16.208333333333332,20.125,3.9166666666666665,,3.5833333333333335,41.166666666666664,,,
2011-07-05,,,,19.0,21.291666666666668,2.2916666666666665,,3.625,28.041666666666668,,,
2011-07-06,,,,19.304347826086957,20.956521739130434,1.6521739130434783,,3.347826086956522,24.82608695652174,,,
2011-07-07,,,,17.565217391304348,30.08695652173913,12.521739130434783,,2.8333333333333335,26.083333333333332,,,
2011-07-08,,,,14.958333333333334,27.416666666666668,12.458333333333334,,3.4166666666666665,18.333333333333332,,,
2011-07-09,,,,10.541666666666666,15.25,4.708333333333333,,3.4583333333333335,7.041666666666667,,,
2011-07-10,,,,9.625,13.0,3.375,,3.5833333333333335,5.208333333333333,,,
2011-07-11,,,,11.583333333333334,14.833333333333334,3.25,,3.4583333333333335,8.5,,,
2011-07-12,,,,15.583333333333334,28.208333333333332,12.625,,3.8333333333333335,8.0,,,
2011-07-13,,,,13.958333333333334,23.208333333333332,9.25,,3.5,7.791666666666667,,,
2011-07-14,,,,13.304347826086957,17.956521739130434,4.6521739130434785,,3.9166666666666665,7.541666666666667,,,
2011-07-15,,,,18.541666666666668,22.166666666666668,3.625,,4.0,8.875,,,
2011-07-16,,,,19.875,22.458333333333332,2.5833333333333335,,4.708333333333333,16.833333333333332,,,
2011-07-17,,,,7.916666666666667,9.458333333333334,1.5416666666666667,,2.625,9.0,,,
2011-07-18,,,,7.458333333333333,10.791666666666666,3.3333333333333335,,1.1666666666666667,13.041666666666666,,,
2011-07-19,,,,6.416666666666667,9.0,2.5833333333333335,,1.4166666666666667,4.833333333333333,,,
2011-07-20,,,,6.958333333333333,8.791666666666666,1.8333333333333333,,1.6666666666666667,5.708333333333333,,,
2011-07-21,,,,7.086956521739131,8.391304347826088,1.3043478260869565,,1.7916666666666667,6.5,,,
2011-07-22,,,,18.541666666666668,21.833333333333332,3.2916666666666665,,3.625,13.583333333333334,,,
2011-07-23,,,,13.875,15.291666666666666,1.4166666666666667,,3.8333333333333335,21.625,,,
2011-07-24,,,,11.166666666666666,12.25,1.0833333333333333,,3.625,19.041666666666668,,,
2011-07-25,,,,16.666666666666668,18.875,2.2083333333333335,,3.2083333333333335,21.25,,,
2011-07-26,,,,16.625,19.333333333333332,2.7083333333333335,,3.375,8.375,,,
2011-07-27,,,,12.458333333333334,17.375,4.916666666666667,,3.391304347826087,7.708333333333333,,,
2011-07-28,,,,17.695652173913043,24.217391304347824,6.521739130434782,,3.6666666666666665,16.333333333333332,,,
2011-07-29,,,,22.958333333333332,31.541666666666668,8.583333333333334,,3.875,20.375,,,
2011-07-30,,,,16.375,20.333333333333332,3.9583333333333335,,3.3333333333333335,21.625,,,
2011-07-31,,,,9.5,10.958333333333334,1.4583333333333333,,2.5,21.75,,,
2011-08-01,,,,8.958333333333334,10.333333333333334,1.375,,2.2916666666666665,27.541666666666668,,,
2011-08-02,,,,8.833333333333334,10.041666666666666,1.2083333333333333,,2.125,14.25,,,
2011-08-03,,,,11.416666666666666,13.666666666666666,2.25,,2.625,8.75,,,
2011-08-04,,,,8.434782608695652,10.565217391304348,2.130434782608696,,2.875,7.5,,,
2011-08-05,,,,13.625,17.875,4.25,,2.0,9.458333333333334,,,
2011-08-06,,,,12.875,22.541666666666668,9.666666666666666,,2.8333333333333335,6.666666666666667,,,
2011-08-07,,,,10.375,13.875,3.5,,3.2083333333333335,,,,
2011-08-08,,,,16.208333333333332,20.458333333333332,4.25,,3.75,,,,
2011-08-09,,,,24.375,28.625,4.25,,5.166666666666667,,,,
2011-08-10,,,,19.125,21.708333333333332,2.5833333333333335,,5.043478260869565,37.5,,,
2011-08-11,,,,15.434782608695652,18.08695652173913,2.652173913043478,,4.083333333333333,25.041666666666668,,,
2011-08-12,,,,11.708333333333334,12.333333333333334,0.625,,3.375,24.25,,,
2011-08-13,,,,10.625,11.208333333333334,0.5833333333333334,,3.375,23.875,,,
2011-08-14,,,,8.583333333333334,9.333333333333334,0.75,,4.75,29.291666666666668,,,
2011-08-15,,,,9.875,10.791666666666666,0.9166666666666666,,4.208333333333333,23.875,,,
2011-08-16,,,,13.125,14.333333333333334,1.2083333333333333,,4.958333333333333,27.708333333333332,,,
2011-08-17,,,,15.708333333333334,18.458333333333332,2.75,,5.666666666666667,33.583333333333336,,,
2011-08-18,,,,16.304347826086957,19.47826086956522,3.1739130434782608,,4.916666666666667,38.375,,,
2011-08-19,,,,14.791666666666666,16.458333333333332,1.6666666666666667,,3.4166666666666665,12.541666666666666,,,
2011-08-20,,,,15.458333333333334,16.25,0.7916666666666666,,2.9166666666666665,13.75,,,
2011-08-21,,,,14.208333333333334,15.5,1.2916666666666667,,2.7083333333333335,14.75,,,
2011-08-22,,,,19.208333333333332,21.291666666666668,2.0833333333333335,,3.625,10.375,,,
2011-08-23,,,,16.791666666666668,20.083333333333332,3.2916666666666665,,3.8333333333333335,21.708333333333332,,,
2011-08-24,,,,16.666666666666668,24.041666666666668,7.375,,3.625,16.75,,,
2011-08-25,,,,14.173913043478262,21.043478260869566,6.869565217391305,,3.2916666666666665,8.5,,,
2011-08-26,,,,14.833333333333334,22.0,7.166666666666667,,2.9166666666666665,11.166666666666666,,,
2011-08-27,,,,15.916666666666666,17.666666666666668,1.75,,2.4166666666666665,15.25,,,
2011-08-28,,,,9.541666666666666,10.625,1.0833333333333333,,3.125,24.375,,,
2011-08-29,,,,10.166666666666666,11.583333333333334,1.4166666666666667,,3.347826086956522,18.416666666666668,,,
2011-08-30,,,,11.625,12.625,1.0,,,11.75,,,
2011-08-31,,,,9.625,11.166666666666666,1.5416666666666667,,,12.458333333333334,,,
2011-09-01,,,,8.652173913043478,13.08695652173913,4.434782608695652,,2.5,14.541666666666666,,,
2011-09-02,,,,6.708333333333333,9.125,2.4166666666666665,,2.375,12.833333333333334,,,
2011-09-03,,,,5.958333333333333,7.375,1.4166666666666667,,2.0,10.541666666666666,,,
2011-09-04,,,,12.041666666666666,14.125,2.0833333333333335,,2.4583333333333335,5.583333333333333,,,
2011-09-05,,,,14.125,19.083333333333332,4.958333333333333,,3.0,5.625,,,
2011-09-06,,,,12.291666666666666,13.791666666666666,1.5,,5.708333333333333,5.916666666666667,,,
2011-09-07,,,,28.458333333333332,31.541666666666668,3.0833333333333335,,9.666666666666666,10.291666666666666,,,
2011-09-08,,,,25.565217391304348,28.565217391304348,3.0,,7.333333333333333,16.041666666666668,,,
2011-09-09,,,,16.625,18.708333333333332,2.0833333333333335,,3.6666666666666665,17.166666666666668,,,
2011-09-10,,,,14.083333333333334,20.041666666666668,5.958333333333333,,3.375,18.833333333333332,,,
2011-09-11,,,,8.666666666666666,10.291666666666666,1.625,,3.0833333333333335,10.083333333333334,,,
2011-09-12,,,,14.125,17.125,3.0,,3.625,8.791666666666666,,,
2011-09-13,,,,17.208333333333332,21.583333333333332,4.375,,4.5,13.958333333333334,,,
2011-09-14,,,,15.958333333333334,18.708333333333332,2.75,,4.375,13.666666666666666,,,
2011-09-15,,,,12.304347826086957,16.0,3.6956521739130435,,3.25,8.791666666666666,,,
2011-09-16,,,,8.416666666666666,11.625,3.2083333333333335,,2.4583333333333335,5.176470588235294,,,
2011-09-17,,,,13.291666666666666,18.75,5.458333333333333,,2.2083333333333335,,,,
2011-09-18,,,,9.875,15.083333333333334,5.208333333333333,,2.9166666666666665,,,,
2011-09-19,,,,8.375,10.708333333333334,2.3333333333333335,,3.125,,,,
2011-09-20,,,,15.0,18.208333333333332,3.2083333333333335,,2.9375,,,,
2011-09-21,,,,8.708333333333334,10.083333333333334,1.375,,2.75,3.0833333333333335,,,
2011-09-22,,,,10.652173913043478,11.652173913043478,1.0,,3.625,4.083333333333333,,,
2011-09-23,,,,10.916666666666666,11.416666666666666,0.5,,7.291666666666667,4.875,,,
2011-09-24,,,,13.458333333333334,14.833333333333334,1.375,,5.625,6.875,,,
2011-09-25,,,,11.75,12.333333333333334,0.5833333333333334,,4.125,11.041666666666666,,,
2011-09-26,,,,18.625,20.083333333333332,1.4583333333333333,,4.333333333333333,11.875,,,
2011-09-27,,,,17.833333333333332,22.958333333333332,5.125,,4.75,12.291666666666666,,,
2011-09-28,,,,22.375,24.666666666666668,2.2916666666666665,,5.291666666666667,13.541666666666666,,,
2011-09-29,,,,20.82608695652174,23.0,2.1739130434782608,,5.208333333333333,17.625,,,
2011-09-30,,,,13.833333333333334,15.166666666666666,1.3333333333333333,,3.4166666666666665,14.5,,,
2011-10-01,,,,6.166666666666667,6.708333333333333,0.5416666666666666,,5.5,8.791666666666666,,,
2011-10-02,,,,10.125,10.958333333333334,0.8333333333333334,,5.583333333333333,5.208333333333333,,,
2011-10-03,,,,7.5,7.958333333333333,0.4583333333333333,,4.458333333333333,4.583333333333333,,,
2011-10-04,,,,21.583333333333332,25.041666666666668,3.4583333333333335,,4.75,7.25,,,
2011-10-05,,,,26.75,29.916666666666668,3.1666666666666665,,3.625,10.583333333333334,,,
2011-10-06,,,,15.391304347826088,16.73913043478261,1.3478260869565217,,3.625,7.833333333333333,,,
2011-10-07,,,,13.041666666666666,13.666666666666666,0.625,,5.583333333333333,23.25,,,
2011-10-08,,,,16.625,18.458333333333332,1.8333333333333333,,5.875,27.541666666666668,,,
2011-10-09,,,,16.75,17.125,0.375,,5.791666666666667,31.625,,,
2011-10-10,,,,19.958333333333332,20.75,0.7916666666666666,,6.416666666666667,34.041666666666664,,,
2011-10-11,,,,31.75,37.916666666666664,6.166666666666667,,6.4,41.041666666666664,,,
2011-10-12,,,,28.333333333333332,40.041666666666664,11.708333333333334,,,43.291666666666664,,,
2011-10-13,,,,39.65217391304348,46.52173913043478,6.869565217391305,,6.0,41.5,,,
