date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-01-01,196.1304347826087,11.391304347826088,18.083333333333332,23.583333333333332,5.5,14.791666666666666,207.52173913043478
2011-01-02,192.58333333333334,5.958333333333333,12.333333333333334,18.541666666666668,6.208333333333333,12.833333333333334,198.54166666666666
2011-01-03,191.1304347826087,7.434782608695652,18.5,27.333333333333332,8.833333333333334,15.958333333333334,198.56521739130434
2011-01-04,193.04545454545453,7.818181818181818,18.09090909090909,30.954545454545453,12.863636363636363,23.5,200.86363636363637
2011-01-05,194.25,12.166666666666666,34.291666666666664,74.16666666666667,39.875,8.416666666666666,206.41666666666666
2011-01-06,199.1304347826087,22.82608695652174,37.791666666666664,91.625,53.833333333333336,15.625,221.95652173913044
2011-01-07,194.0,7.956521739130435,25.625,44.916666666666664,19.291666666666668,6.875,201.95652173913044
2011-01-08,195.33333333333334,10.958333333333334,20.375,30.916666666666668,10.541666666666666,5.791666666666667,206.29166666666666
2011-01-09,199.1304347826087,17.08695652173913,28.625,52.75,24.125,17.916666666666668,216.2173913043478
2011-01-10,203.95454545454547,34.81818181818182,44.04347826086956,113.04347826086956,69.0,34.34782608695652,238.77272727272728
2011-01-11,191.875,11.791666666666666,30.782608695652176,66.47826086956522,35.69565217391305,23.666666666666668,203.66666666666666
2011-01-12,194.91304347826087,15.782608695652174,40.958333333333336,100.04166666666667,59.083333333333336,9.458333333333334,210.69565217391303
2011-01-13,197.04347826086956,26.652173913043477,40.125,116.29166666666667,76.16666666666667,17.958333333333332,223.69565217391303
2011-01-14,194.70833333333334,14.166666666666666,35.291666666666664,69.125,33.833333333333336,33.416666666666664,208.875
2011-01-15,195.0,14.91304347826087,28.375,47.875,19.5,13.5,209.91304347826087
2011-01-16,191.6818181818182,8.772727272727273,20.869565217391305,30.565217391304348,9.695652173913043,10.25,200.45454545454547
2011-01-17,194.70833333333334,15.541666666666666,28.416666666666668,50.041666666666664,21.625,13.041666666666666,210.25
2011-01-18,197.1304347826087,28.91304347826087,35.34782608695652,72.34782608695652,37.0,14.583333333333334,226.04347826086956
2011-01-19,193.43478260869566,23.73913043478261,34.666666666666664,60.666666666666664,26.0,24.375,217.17391304347825
2011-01-20,189.0,11.625,25.5,37.5,12.0,12.0,200.625
2011-01-21,190.91304347826087,16.26086956521739,28.125,41.833333333333336,13.708333333333334,19.666666666666668,207.17391304347825
2011-01-22,198.56521739130434,19.043478260869566,30.0,55.75,25.75,18.541666666666668,217.6086956521739
2011-01-23,191.33333333333334,12.25,33.041666666666664,73.95833333333333,40.916666666666664,5.833333333333333,203.58333333333334
