date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,200.83333333333334,4.260869565217392,16.666666666666668,17.083333333333332,22.75,5.666666666666667,14.826086956521738,3.0833333333333335,11.041666666666666,217.5
2011-01-02,195.7391304347826,4.458333333333333,10.695652173913043,9.125,12.833333333333334,3.7083333333333335,12.833333333333334,3.3333333333333335,11.083333333333334,206.43478260869566
2011-01-03,194.83333333333334,4.958333333333333,9.416666666666666,13.875,19.5,5.625,17.0,4.25,12.541666666666666,204.25
2011-01-04,196.58333333333334,5.083333333333333,8.958333333333334,14.083333333333334,21.791666666666668,7.708333333333333,23.708333333333332,6.166666666666667,23.041666666666668,205.54166666666666
2011-01-05,196.36363636363637,5.333333333333333,19.90909090909091,27.041666666666668,46.0,18.958333333333332,12.875,2.7916666666666665,6.541666666666667,216.27272727272728
2011-01-06,201.0,5.666666666666667,26.125,36.333333333333336,78.79166666666667,42.458333333333336,14.958333333333334,3.625,11.875,227.125
2011-01-07,194.2608695652174,4.391304347826087,17.956521739130434,18.416666666666668,32.625,14.208333333333334,8.875,2.5,7.666666666666667,212.2173913043478
2011-01-08,197.7391304347826,4.086956521739131,15.826086956521738,17.833333333333332,25.25,7.416666666666667,8.416666666666666,2.4166666666666665,5.583333333333333,213.56521739130434
2011-01-09,203.34782608695653,6.0,24.304347826086957,24.041666666666668,39.333333333333336,15.291666666666666,20.541666666666668,4.291666666666667,18.833333333333332,227.65217391304347
2011-01-10,207.45454545454547,7.956521739130435,34.77272727272727,39.391304347826086,90.17391304347827,50.78260869565217,33.333333333333336,6.086956521739131,31.52173913043478,242.22727272727272
2011-01-11,194.33333333333334,5.208333333333333,18.291666666666668,24.541666666666668,47.833333333333336,23.291666666666668,23.416666666666668,5.166666666666667,24.5,212.625
2011-01-12,198.54166666666666,5.25,24.916666666666668,35.458333333333336,79.33333333333333,43.875,13.391304347826088,3.3333333333333335,7.375,223.45833333333334
2011-01-13,197.3913043478261,6.125,28.782608695652176,31.083333333333332,74.875,43.791666666666664,19.875,4.875,13.791666666666666,226.17391304347825
2011-01-14,197.95454545454547,7.125,24.59090909090909,27.708333333333332,52.25,24.541666666666668,37.166666666666664,6.333333333333333,31.041666666666668,222.54545454545453
2011-01-15,196.75,4.826086956521739,21.333333333333332,19.291666666666668,28.541666666666668,9.25,15.666666666666666,3.2083333333333335,12.833333333333334,218.08333333333334
2011-01-16,194.3913043478261,3.7916666666666665,18.52173913043478,15.625,25.416666666666668,9.791666666666666,12.166666666666666,2.2916666666666665,9.916666666666666,212.91304347826087
2011-01-17,196.91666666666666,4.708333333333333,26.833333333333332,27.291666666666668,52.458333333333336,25.166666666666668,13.791666666666666,3.0416666666666665,13.541666666666666,223.75
2011-01-18,199.7391304347826,6.043478260869565,42.608695652173914,35.68181818181818,62.54545454545455,26.863636363636363,18.5,3.347826086956522,17.043478260869566,242.34782608695653
2011-01-19,195.08695652173913,5.166666666666667,32.08695652173913,32.208333333333336,51.5,19.291666666666668,15.958333333333334,2.625,8.291666666666666,227.17391304347825
2011-01-20,191.83333333333334,4.458333333333333,25.75,23.2,34.0,10.8,8.571428571428571,1.9583333333333333,5.583333333333333,217.58333333333334
2011-01-21,192.1904761904762,4.458333333333333,34.285714285714285,23.541666666666668,33.166666666666664,9.625,12.875,1.9583333333333333,14.541666666666666,226.47619047619048
2011-01-22,199.2173913043478,5.173913043478261,24.434782608695652,25.75,40.166666666666664,14.416666666666666,12.625,2.9166666666666665,8.125,223.65217391304347
2011-01-23,193.16666666666666,4.666666666666667,15.333333333333334,22.916666666666668,45.75,22.833333333333332,6.583333333333333,3.1666666666666665,5.416666666666667,208.5
2011-01-24,193.875,4.541666666666667,14.583333333333334,22.45,43.7,21.25,9.875,3.0416666666666665,9.333333333333334,208.45833333333334
2011-01-25,196.1304347826087,5.416666666666667,15.565217391304348,24.666666666666668,46.80952380952381,22.142857142857142,19.5,4.375,14.708333333333334,211.69565217391303
2011-01-26,195.7391304347826,4.666666666666667,17.391304347826086,26.083333333333332,54.333333333333336,28.25,11.958333333333334,3.0416666666666665,4.25,213.1304347826087
2011-01-27,198.7826086956522,5.916666666666667,16.47826086956522,32.375,65.625,33.25,28.454545454545453,5.916666666666667,24.208333333333332,215.2608695652174
2011-01-28,197.1304347826087,6.125,20.043478260869566,26.708333333333332,43.708333333333336,17.0,23.833333333333332,5.208333333333333,19.75,217.17391304347825
2011-01-29,195.20833333333334,4.826086956521739,17.5,12.583333333333334,17.416666666666668,4.833333333333333,9.083333333333334,2.4166666666666665,6.083333333333333,212.70833333333334
2011-01-30,197.69565217391303,5.375,24.869565217391305,31.291666666666668,65.83333333333333,34.541666666666664,12.91304347826087,2.9583333333333335,6.083333333333333,222.56521739130434
2011-01-31,197.45833333333334,5.333333333333333,27.625,35.541666666666664,73.66666666666667,38.125,13.608695652173912,3.6956521739130435,9.25,225.08333333333334
2011-02-01,198.16666666666666,6.0,24.625,27.75,62.0,34.25,20.916666666666668,4.833333333333333,17.208333333333332,222.79166666666666
2011-02-02,193.52173913043478,4.956521739130435,12.565217391304348,19.304347826086957,36.17391304347826,16.869565217391305,9.541666666666666,2.9130434782608696,6.608695652173913,206.08695652173913
2011-02-03,199.625,5.958333333333333,21.083333333333332,28.666666666666668,58.791666666666664,30.125,15.333333333333334,3.625,11.375,220.70833333333334
2011-02-04,196.95833333333334,6.75,12.5,22.375,41.583333333333336,19.208333333333332,21.958333333333332,6.166666666666667,18.166666666666668,209.45833333333334
