date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2013-02-06,11.792,15.667,3.875,6.375,1.708,5.458,42.0,23.625,-1.0
2013-02-07,9.125,12.0,2.875,6.875,1.875,6.375,66.0,39.25,14.0
2013-02-08,13.708,17.042,3.333,3.583,1.0,5.583,57.0,39.458,14.0
2013-02-09,6.125,7.0,0.875,4.25,1.167,5.083,102.0,57.208,35.0
2013-02-10,11.478,14.609,3.13,8.125,1.913,10.042,72.0,42.042,22.0
2013-02-11,4.75,5.5,0.75,4.458,1.917,4.25,60.0,32.167,11.0
2013-02-12,13.458,19.667,6.208,5.583,1.667,6.417,98.0,53.167,13.0
2013-02-13,13.792,18.292,4.5,5.417,1.478,6.458,85.0,53.167,28.0
2013-02-14,24.875,33.5,8.625,9.0,1.167,12.292,46.0,30.625,13.0
2013-02-15,13.208,16.167,2.958,5.583,1.208,9.333,88.0,62.042,32.0
2013-02-16,9.625,10.583,0.958,22.625,4.167,25.625,109.0,69.375,39.0
2013-02-17,22.304,38.435,16.13,28.261,4.217,32.043,102.0,56.375,13.0
2013-02-18,5.917,7.125,1.208,10.5,2.083,11.75,63.0,45.292,32.0
2013-02-19,5.75,6.958,1.208,8.958,1.833,11.75,77.0,48.333,34.0
2013-02-20,17.5,26.458,8.958,13.375,2.417,15.25,102.0,52.583,16.0
2013-02-21,18.917,28.708,9.792,15.333,2.5,15.792,91.0,47.167,10.0
2013-02-22,14.083,17.167,3.083,10.75,2.292,13.042,84.0,48.958,16.0
2013-02-23,18.0,24.5,6.5,12.458,2.667,14.5,114.0,54.083,2.0
2013-02-24,33.478,47.348,13.87,15.708,3.522,18.875,111.0,65.625,12.0
2013-02-25,41.0,62.292,21.292,48.417,7.458,54.958,132.0,88.792,42.0
2013-02-26,27.833,38.667,10.833,58.5,5.958,64.542,158.0,108.083,41.0
2013-02-27,24.792,30.375,5.583,22.375,2.708,40.333,145.0,127.083,108.0
2013-02-28,13.917,17.333,3.417,23.833,3.25,34.875,168.0,134.833,103.0
2013-03-01,16.167,18.875,2.708,29.0,3.875,37.792,133.0,108.167,93.0
2013-03-02,6.917,7.333,0.417,9.542,2.333,11.042,139.0,102.292,81.0
2013-03-03,7.682,8.864,1.182,5.217,2.348,6.435,105.0,75.625,33.0
2013-03-04,23.292,31.833,8.542,11.25,2.458,13.0,151.0,85.75,15.0
2013-03-05,14.083,17.292,3.208,11.25,1.792,14.5,114.0,92.375,46.0
2013-03-06,6.792,7.667,0.875,9.875,2.0,10.708,72.0,43.167,24.0
2013-03-07,14.0,18.375,4.375,10.083,2.667,11.333,83.0,47.0,7.0
2013-03-08,11.75,14.5,2.75,10.958,2.292,12.458,91.0,57.292,18.0
2013-03-09,11.25,13.417,2.167,17.958,3.75,19.917,103.0,71.625,37.0
2013-03-10,5.727,6.909,1.182,7.083,2.043,8.417,82.0,45.25,20.0
2013-03-11,20.042,27.333,7.292,12.333,3.25,13.875,106.0,65.375,10.0
2013-03-12,38.125,61.75,23.625,22.792,6.75,26.792,165.0,112.583,44.0
2013-03-13,24.792,36.792,12.0,13.958,1.875,24.667,139.0,109.542,83.0
2013-03-14,6.833,7.833,1.0,7.25,1.792,7.0,105.0,71.417,45.0
2013-03-15,18.875,23.667,4.792,19.25,3.042,21.25,108.0,73.458,34.0
2013-03-16,23.875,28.875,5.0,35.75,5.458,45.167,164.0,113.458,45.0
2013-03-17,34.636,41.545,6.909,49.583,7.261,65.167,201.0,139.875,76.0
2013-03-18,37.167,51.25,14.083,39.458,5.333,56.917,178.0,145.042,108.0
2013-03-19,10.5,12.5,2.0,17.917,3.667,21.833,187.0,130.458,88.0
2013-03-20,17.625,21.833,4.208,8.958,2.292,14.167,133.0,114.75,86.0
2013-03-21,4.25,4.667,0.417,5.5,2.167,6.708,104.0,74.542,49.0
2013-03-22,14.417,17.5,3.083,9.167,2.792,9.917,121.0,82.333,45.0
2013-03-23,24.667,30.0,5.333,23.625,5.917,27.625,159.0,106.292,40.0
2013-03-24,33.727,43.318,9.591,40.591,8.174,50.261,195.0,137.583,65.0
2013-03-25,36.417,45.375,8.958,32.333,12.125,40.542,190.0,170.875,137.0
2013-03-26,41.167,57.708,16.542,23.917,5.042,40.667,161.0,145.583,135.0
2013-03-27,16.375,27.75,11.375,17.958,3.333,28.667,178.0,148.125,114.0
2013-03-28,25.542,32.417,6.875,30.542,5.458,37.0,219.0,152.375,82.0
2013-03-29,25.583,31.208,5.625,20.458,4.542,27.792,223.0,175.208,137.0
2013-03-30,9.125,10.458,1.333,10.125,2.0,15.125,188.0,160.417,141.0
2013-03-31,5.5,6.136,0.636,15.875,3.13,17.652,200.0,145.5,111.0
2013-04-01,25.875,37.833,11.958,14.125,5.667,25.042,199.0,130.708,70.0
2013-04-02,29.333,48.667,19.333,18.542,4.292,35.708,177.0,144.333,109.0
2013-04-03,8.75,10.5,1.75,15.833,3.0,28.542,175.0,135.125,111.0
2013-04-04,32.167,44.333,12.167,23.958,6.042,36.708,218.0,156.542,82.0
2013-04-05,25.292,36.458,11.167,20.875,6.583,37.167,247.0,179.625,112.0
2013-04-06,11.542,15.25,3.708,9.5,3.375,23.292,185.0,172.292,163.0
2013-04-07,6.13,7.826,1.696,5.167,3.875,14.583,162.0,126.417,78.0
2013-04-08,20.042,30.375,10.333,13.042,4.625,22.667,155.0,116.417,60.0
2013-04-09,25.917,43.125,17.208,23.875,6.25,37.417,193.0,149.125,102.0
2013-04-10,10.417,14.292,3.875,15.792,5.417,25.708,147.0,121.0,91.0
2013-04-11,18.826,25.304,6.478,20.652,5.87,31.957,130.0,93.083,60.0
2013-04-12,21.458,39.708,18.25,22.25,5.125,30.25,141.0,104.792,63.0
2013-04-13,16.667,25.083,8.417,18.875,5.0,26.5,153.0,113.75,52.0
2013-04-14,14.13,17.783,3.652,28.458,9.167,43.917,219.0,163.125,96.0
2013-04-15,14.208,18.75,4.542,24.043,6.708,41.333,204.0,171.833,130.0
2013-04-16,19.042,28.083,9.042,28.0,9.375,46.625,251.0,192.5,129.0
2013-04-17,24.042,35.292,11.25,27.625,6.875,51.542,233.0,201.167,169.0
2013-04-18,22.0,36.625,14.625,22.667,7.375,44.25,241.0,191.458,143.0
2013-04-19,3.958,5.292,1.333,15.708,5.0,25.792,157.0,127.0,89.0
2013-04-20,9.542,14.333,4.792,15.208,4.333,22.5,170.0,110.792,70.0
2013-04-21,4.174,5.435,1.261,6.083,2.917,14.0,142.0,99.708,72.0
2013-04-22,10.667,15.208,4.542,13.583,3.174,22.0,171.0,117.667,52.0
2013-04-23,25.917,36.833,10.917,17.417,4.583,28.333,185.0,138.917,79.0
2013-04-24,25.417,38.542,13.125,12.667,2.292,28.583,170.0,151.25,128.0
2013-04-25,24.625,36.167,11.542,20.917,6.375,35.5,220.0,172.083,107.0
2013-04-26,16.25,20.583,4.333,27.125,6.25,42.792,193.0,154.542,116.0
2013-04-27,14.042,19.083,5.042,21.333,4.5,33.0,183.0,147.708,105.0
2013-04-28,12.348,14.391,2.043,18.917,5.042,29.083,207.0,165.583,104.0
2013-04-29,14.792,18.75,3.958,22.833,6.417,36.75,241.0,183.875,126.0
2013-04-30,25.208,32.083,6.875,20.333,5.25,40.375,192.0,167.167,150.0
2013-05-01,6.958,9.25,2.292,17.444,3.125,23.333,165.0,132.542,96.0
2013-05-02,5.696,8.043,2.348,7.0,2.917,13.417,162.0,124.75,85.0
2013-05-03,9.5,13.75,4.25,9.917,3.417,17.375,190.0,141.042,97.0
2013-05-04,11.208,14.417,3.208,13.417,4.083,24.208,205.0,156.083,110.0
2013-05-05,13.13,15.565,2.435,25.708,5.792,38.833,213.0,170.042,112.0
2013-05-06,15.208,19.292,4.083,29.167,6.5,42.458,237.0,190.833,131.0
2013-05-07,3.217,4.826,1.609,10.217,4.13,21.522,194.0,157.583,115.0
2013-05-08,20.083,29.833,9.75,11.75,6.0,22.5,205.0,159.417,105.0
2013-05-09,36.875,56.125,19.25,17.0,9.542,32.5,264.0,197.667,115.0
2013-05-10,39.208,70.458,31.25,23.042,7.042,42.0,233.0,181.792,151.0
2013-05-11,25.792,53.167,27.375,19.417,3.958,47.917,195.0,180.083,159.0
2013-05-12,17.913,21.957,4.043,22.083,6.167,41.583,252.0,200.5,129.0
2013-05-13,23.667,32.792,9.125,20.957,7.458,40.958,272.0,219.917,162.0
2013-05-14,24.5,37.542,13.042,21.125,8.5,47.167,292.0,231.042,174.0
2013-05-15,14.417,21.292,6.875,14.25,7.833,37.583,259.0,226.958,196.0
2013-05-16,5.292,6.542,1.25,28.167,6.375,48.083,239.0,203.458,168.0
2013-05-17,13.125,18.333,5.208,14.917,7.75,29.208,255.0,204.0,157.0
2013-05-18,15.542,20.833,5.292,15.458,7.625,33.458,259.0,214.625,173.0
2013-05-19,8.565,11.348,2.783,9.625,5.958,24.542,248.0,198.292,180.0
2013-05-20,19.333,29.083,9.75,8.5,6.217,24.792,267.0,222.75,184.0
2013-05-21,18.125,24.583,6.458,26.625,7.667,50.583,280.0,241.0,203.0
2013-05-22,21.958,29.292,7.333,40.25,10.167,72.75,294.0,250.792,206.0
2013-05-23,9.875,12.0,2.125,15.417,6.875,33.458,295.0,241.625,194.0
2013-05-24,21.0,28.625,7.625,14.958,7.333,33.083,300.0,238.958,160.0
2013-05-25,15.5,19.333,3.833,20.625,6.875,39.708,292.0,240.667,189.0
2013-05-26,7.174,9.087,1.913,15.583,6.0,31.917,283.0,239.458,205.0
2013-05-27,12.042,19.083,7.042,15.958,6.042,36.125,267.0,240.292,208.0
2013-05-28,8.625,15.292,6.667,7.9,4.5,25.542,250.0,225.25,204.0
2013-05-29,16.375,26.625,10.25,6.833,3.583,24.875,258.0,234.625,198.0
2013-05-30,19.667,32.333,12.667,23.75,5.708,58.667,259.0,231.958,192.0
2013-05-31,19.875,29.542,9.667,19.208,5.583,38.375,300.0,235.042,166.0
2013-06-01,14.292,18.958,4.667,13.125,5.417,30.625,280.0,232.292,204.0
2013-06-02,15.087,17.826,2.739,17.0,6.708,38.0,269.0,234.208,213.0
2013-06-03,18.125,23.583,5.458,20.833,6.391,44.087,285.0,239.667,211.0
2013-06-04,20.5,28.375,7.875,17.083,5.75,37.375,309.0,243.375,187.0
2013-06-05,17.375,24.0,6.625,17.625,6.458,41.917,283.0,247.417,217.0
2013-06-06,11.792,17.625,5.833,15.542,5.417,35.167,286.0,249.25,226.0
2013-06-07,10.583,14.0,3.417,18.167,5.667,36.458,311.0,253.5,202.0
2013-06-08,14.292,17.75,3.458,20.75,7.292,39.25,292.0,244.708,195.0
2013-06-09,10.217,12.696,2.478,16.125,6.167,33.625,271.0,236.917,216.0
2013-06-10,10.917,16.292,5.375,12.348,5.083,29.625,294.0,248.125,222.0
2013-06-11,7.208,12.0,4.792,6.125,3.875,22.583,311.0,255.708,228.0
2013-06-12,6.083,11.958,5.875,5.792,3.792,21.917,330.0,287.458,245.0
2013-06-13,16.375,26.0,9.625,12.958,6.458,34.5,363.0,302.25,258.0
2013-06-14,13.792,19.292,5.5,13.75,5.25,35.25,344.0,293.083,249.0
2013-06-15,15.708,23.417,7.708,13.917,5.0,42.167,282.0,254.25,237.0
2013-06-16,9.87,13.522,3.652,10.083,4.0,38.792,312.0,272.167,229.0
2013-06-17,16.043,23.391,7.348,17.348,5.261,47.167,312.0,273.5,246.0
2013-06-18,14.917,21.167,6.25,7.429,6.708,51.667,307.0,278.875,252.0
2013-06-19,14.083,24.333,10.25,10.615,4.875,46.522,276.0,253.5,211.0
2013-06-20,29.167,46.583,17.417,8.75,3.25,33.5,234.0,215.958,202.0
2013-06-21,24.292,32.667,8.375,10.875,3.167,36.167,220.0,209.375,201.0
2013-06-22,18.833,26.5,7.667,13.083,4.958,40.708,264.0,229.167,190.0
2013-06-23,16.348,21.043,4.696,20.208,7.167,49.542,254.0,240.042,228.0
2013-06-24,21.174,27.522,6.348,21.375,6.045,50.913,289.0,245.792,215.0
2013-06-25,18.333,27.208,8.875,17.0,7.292,43.958,294.0,259.292,237.0
2013-06-26,15.0,21.5,6.5,7.125,3.5,25.333,238.0,223.042,219.0
2013-06-27,17.5,23.208,5.708,12.708,5.792,35.417,276.0,251.417,219.0
2013-06-28,11.083,16.5,5.417,14.125,4.708,36.833,292.0,252.042,234.0
2013-06-29,11.208,15.625,4.417,12.625,4.708,30.917,295.0,256.833,220.0
2013-06-30,8.217,11.174,2.957,11.917,4.167,35.333,305.0,261.208,234.0
2013-07-01,9.958,16.0,6.042,10.5,4.304,30.0,294.0,261.167,235.0
2013-07-02,12.125,20.708,8.583,10.292,5.5,28.708,291.0,259.292,235.0
2013-07-03,14.792,25.208,10.417,10.167,4.875,33.042,289.0,256.0,239.0
2013-07-04,28.458,51.458,23.0,13.375,6.167,44.458,279.0,261.958,244.0
2013-07-05,10.542,21.208,10.667,15.167,5.333,52.833,324.0,290.917,264.0
2013-07-06,8.625,16.417,7.792,12.75,5.208,50.25,313.0,285.958,253.0
2013-07-07,9.609,16.043,6.435,13.333,5.917,42.25,325.0,290.917,253.0
2013-07-08,12.875,23.292,10.417,20.417,6.875,54.458,340.0,302.958,274.0
2013-07-09,13.292,25.25,11.958,29.083,9.083,64.792,336.0,303.708,274.0
2013-07-10,11.958,18.917,6.958,34.708,11.0,71.333,342.0,302.833,275.0
2013-07-11,11.708,20.5,8.792,28.833,6.833,65.167,338.0,300.25,279.0
2013-07-12,12.667,24.583,11.917,18.917,5.667,50.958,333.0,300.667,272.0
2013-07-13,11.833,22.375,10.542,13.958,4.292,43.167,340.0,292.375,261.0
2013-07-14,12.696,18.565,5.87,14.458,4.083,42.542,328.0,278.792,254.0
2013-07-15,14.208,22.833,8.625,10.667,3.708,35.875,280.0,267.0,257.0
2013-07-16,14.875,28.333,13.458,12.773,3.87,39.875,328.0,289.125,253.0
2013-07-17,14.583,23.625,9.042,18.708,6.042,47.208,316.0,290.5,268.0
2013-07-18,14.875,25.542,10.667,23.375,7.083,54.75,319.0,295.125,276.0
2013-07-19,5.083,7.042,1.958,8.583,4.792,27.0,321.0,280.208,248.0
2013-07-20,14.833,19.792,4.958,13.667,7.458,32.458,325.0,281.792,234.0
2013-07-21,10.391,13.043,2.652,20.125,7.292,46.375,331.0,297.5,265.0
2013-07-22,13.25,18.417,5.167,19.783,5.0,48.583,340.0,296.375,275.0
2013-07-23,19.25,32.458,13.208,23.292,6.375,53.708,333.0,304.958,271.0
2013-07-24,18.333,28.292,9.958,25.208,6.458,60.958,335.0,291.792,255.0
2013-07-25,20.708,34.542,13.833,29.208,7.25,61.167,345.0,312.0,278.0
2013-07-26,17.333,24.542,7.208,37.458,5.917,86.542,343.0,308.458,285.0
2013-07-27,16.625,21.875,5.25,35.5,7.0,72.708,324.0,299.958,278.0
2013-07-28,9.391,11.826,2.435,34.167,4.542,69.667,322.0,289.583,270.0
2013-07-29,20.348,31.13,10.783,23.417,6.565,61.261,289.0,283.0,277.0
2013-07-30,15.958,26.167,10.208,27.208,6.25,70.5,328.0,299.083,277.0
2013-07-31,20.625,30.458,9.833,34.125,4.125,85.333,337.0,293.083,262.0
2013-08-01,19.542,29.125,9.583,23.875,5.375,63.333,326.0,298.625,274.0
2013-08-02,5.667,8.333,2.667,19.375,3.125,50.417,337.0,299.208,270.0
2013-08-03,5.583,8.542,2.958,9.083,3.667,32.875,322.0,292.333,253.0
2013-08-04,9.435,12.87,3.435,17.542,5.333,49.167,339.0,300.0,271.0
2013-08-05,12.333,21.417,9.083,15.167,5.792,45.292,348.0,307.958,286.0
2013-08-06,16.5,24.833,8.333,19.792,4.125,52.042,340.0,303.25,258.0
2013-08-07,17.0,23.542,6.542,25.083,3.792,57.208,348.0,309.417,277.0
2013-08-08,21.875,35.042,13.167,30.208,5.792,65.292,353.0,318.375,284.0
2013-08-09,17.792,23.458,5.667,39.792,6.75,74.792,357.0,322.333,296.0
2013-08-10,14.875,20.875,6.0,40.875,6.458,75.292,363.0,329.667,296.0
2013-08-11,9.478,12.217,2.739,41.5,4.583,75.792,369.0,332.875,299.0
2013-08-12,6.917,10.083,3.167,28.609,4.87,53.652,385.0,336.167,299.0
2013-08-13,11.25,15.458,4.208,27.208,6.125,49.833,374.0,322.75,268.0
2013-08-14,10.25,13.417,3.167,27.083,5.917,47.875,382.0,322.708,268.0
2013-08-15,6.708,8.958,2.25,37.833,5.0,69.25,357.0,316.875,291.0
2013-08-16,8.875,11.708,2.833,32.167,5.375,61.458,365.0,317.667,291.0
2013-08-17,7.833,10.708,2.875,23.25,4.792,55.083,357.0,313.042,285.0
2013-08-18,7.522,11.174,3.652,14.417,4.542,40.625,357.0,317.958,291.0
2013-08-19,9.913,17.783,7.87,11.5,4.826,36.292,360.0,318.708,296.0
2013-08-20,9.875,22.958,13.083,7.292,4.583,31.667,362.0,319.042,294.0
2013-08-21,10.542,20.625,10.083,8.0,4.292,37.667,366.0,318.958,295.0
2013-08-22,12.125,20.875,8.75,9.208,4.167,35.25,367.0,322.833,299.0
2013-08-23,13.958,24.625,10.667,11.958,4.292,39.958,342.0,311.458,272.0
2013-08-24,13.458,21.792,8.333,7.75,2.708,38.625,283.0,274.958,266.0
2013-08-25,10.957,16.478,5.522,8.917,2.875,38.917,291.0,264.792,246.0
2013-08-26,19.75,31.875,12.125,11.957,4.318,39.0,302.0,260.625,236.0
2013-08-27,11.417,17.292,5.875,9.208,1.375,34.75,316.0,275.625,234.0
2013-08-28,23.167,35.5,12.333,20.708,3.583,47.917,312.0,274.708,229.0
2013-08-29,23.208,33.625,10.417,24.542,3.292,59.5,323.0,288.542,249.0
2013-08-30,15.375,24.958,9.583,16.625,2.917,54.25,333.0,290.25,264.0
2013-08-31,10.458,19.542,9.083,12.292,1.125,50.042,333.0,300.042,264.0
2013-09-01,9.13,11.739,2.609,13.583,1.333,40.917,270.0,262.375,246.0
2013-09-02,21.409,46.864,25.455,9.833,3.545,41.478,270.0,257.542,248.0
2013-09-03,14.458,39.25,24.792,5.625,4.583,30.583,295.0,250.167,222.0
2013-09-04,12.375,18.667,6.292,4.333,4.458,28.375,285.0,237.708,208.0
2013-09-05,13.042,22.708,9.667,5.125,5.042,28.958,282.0,246.5,217.0
2013-09-06,11.208,17.5,6.292,5.125,4.917,30.25,298.0,258.458,222.0
2013-09-07,13.167,17.875,4.708,8.542,4.625,31.833,267.0,248.167,229.0
2013-09-08,9.87,13.0,3.13,6.5,4.25,34.125,280.0,250.0,235.0
2013-09-09,11.125,17.083,5.958,7.783,5.957,28.542,309.0,263.75,213.0
2013-09-10,13.833,21.583,7.75,11.0,6.833,36.417,321.0,275.208,232.0
2013-09-11,18.375,25.833,7.458,16.458,7.75,43.583,318.0,278.292,243.0
2013-09-12,19.208,27.333,8.125,24.708,8.542,63.667,318.0,289.208,259.0
2013-09-13,21.708,32.0,10.292,31.667,8.417,72.042,335.0,296.375,265.0
2013-09-14,11.542,17.0,5.458,21.167,5.5,54.833,338.0,299.417,272.0
2013-09-15,3.0,4.739,1.739,4.25,3.083,32.167,283.0,253.125,241.0
2013-09-16,2.958,3.917,0.958,5.375,5.25,24.208,277.0,241.0,212.0
2013-09-17,15.875,29.208,13.333,8.167,6.208,29.167,301.0,239.417,177.0
2013-09-18,15.667,24.625,8.958,8.958,4.917,34.958,313.0,251.667,196.0
2013-09-19,19.125,26.667,7.542,13.458,5.458,37.333,321.0,264.5,211.0
2013-09-20,23.75,31.0,7.25,15.458,6.917,36.792,312.0,260.25,211.0
2013-09-21,21.125,27.583,6.458,14.792,5.792,40.667,316.0,268.333,216.0
2013-09-22,7.13,9.0,1.87,18.042,4.917,47.333,318.0,274.125,238.0
2013-09-23,7.833,11.333,3.5,18.042,4.458,44.292,320.0,278.583,243.0
2013-09-24,13.957,21.217,7.261,13.75,4.435,42.826,324.0,276.708,237.0
2013-09-25,15.167,23.208,8.042,12.333,4.292,45.958,321.0,279.708,244.0
2013-09-26,3.25,5.25,2.0,4.917,4.417,28.208,268.0,233.292,205.0
2013-09-27,14.958,24.542,9.583,7.333,5.208,25.875,265.0,220.792,169.0
2013-09-28,10.083,14.417,4.333,9.5,4.958,31.083,292.0,241.333,201.0
2013-09-29,8.13,10.957,2.826,9.292,5.042,32.667,287.0,247.875,214.0
2013-09-30,16.391,22.348,5.957,12.783,5.348,38.083,293.0,253.917,211.0
2013-10-01,11.375,16.333,4.958,15.833,4.042,41.167,313.0,262.958,223.0
2013-10-02,10.792,13.917,3.125,14.083,3.667,40.958,298.0,257.833,238.0
2013-10-03,8.125,10.792,2.667,11.292,3.792,35.917,270.0,235.208,193.0
2013-10-04,14.375,22.208,7.833,15.458,4.417,35.708,268.0,226.417,183.0
2013-10-05,11.083,15.917,4.833,15.125,4.0,39.125,282.0,253.542,226.0
2013-10-06,5.261,8.391,3.13,8.875,3.167,33.167,321.0,277.708,240.0
2013-10-07,7.818,15.5,7.682,8.522,2.864,38.174,322.0,277.292,252.0
2013-10-08,12.417,22.083,9.667,10.375,2.167,35.208,293.0,263.292,244.0
2013-10-09,13.417,22.333,8.917,7.417,2.75,36.75,297.0,269.625,249.0
2013-10-10,16.458,26.333,9.875,12.542,4.708,42.5,317.0,274.917,239.0
2013-10-11,12.375,20.75,8.375,10.0,4.25,42.375,305.0,274.917,258.0
2013-10-12,7.625,9.667,2.042,22.5,5.708,52.417,268.0,234.75,189.0
2013-10-13,8.826,12.0,3.174,9.75,4.375,29.958,267.0,209.375,159.0
2013-10-14,10.708,15.25,4.542,15.167,4.333,36.292,284.0,220.917,168.0
2013-10-15,13.783,19.957,6.174,9.958,3.174,32.458,225.0,208.833,189.0
2013-10-16,6.0,8.75,2.75,4.958,2.542,25.583,202.0,181.208,153.0
2013-10-17,10.958,21.375,10.417,6.5,3.208,21.708,211.0,167.625,123.0
2013-10-18,19.375,32.042,12.667,9.833,3.208,25.5,208.0,177.667,142.0
2013-10-19,16.458,25.583,9.125,12.25,2.417,30.0,206.0,181.417,161.0
2013-10-20,10.957,14.522,3.565,5.417,2.0,23.583,190.0,179.083,169.0
2013-10-21,14.522,30.435,15.913,7.542,2.0,26.125,255.0,202.042,162.0
2013-10-22,14.875,37.625,22.75,8.333,2.083,28.333,255.0,206.583,166.0
2013-10-23,13.917,22.125,8.208,7.75,2.0,26.75,204.0,194.208,185.0
2013-10-24,10.625,17.833,7.208,8.0,1.917,30.458,245.0,210.75,192.0
2013-10-25,14.375,19.292,4.917,4.292,1.458,25.125,222.0,195.667,171.0
2013-10-26,5.833,7.292,1.458,9.542,2.625,29.125,195.0,171.833,148.0
2013-10-27,8.826,10.609,1.783,15.708,2.5,30.667,200.0,161.208,121.0
2013-10-28,26.053,48.895,22.842,16.667,3.217,36.167,213.0,164.125,117.0
2013-10-29,25.792,39.833,14.042,14.708,3.333,32.5,198.0,178.875,162.0
2013-10-30,19.864,46.545,26.682,21.083,4.042,43.792,222.0,179.625,142.0
2013-10-31,20.042,35.583,15.542,23.625,3.542,42.333,215.0,171.542,138.0
2013-11-01,19.958,25.917,5.958,20.417,3.625,36.375,216.0,168.417,132.0
2013-11-02,34.708,45.125,10.417,25.208,4.667,44.958,214.0,170.417,122.0
2013-11-03,25.5,29.917,4.417,36.542,3.25,68.5,188.0,177.125,169.0
2013-11-04,10.583,12.375,1.792,19.583,3.333,38.208,205.0,170.292,139.0
2013-11-05,17.957,22.522,4.565,23.348,3.261,39.696,197.0,157.542,130.0
2013-11-06,30.542,42.75,12.208,26.0,3.583,42.875,207.0,164.0,107.0
2013-11-07,26.167,33.917,7.75,24.875,3.625,46.583,217.0,178.125,142.0
2013-11-08,29.708,48.042,18.333,26.208,4.583,44.0,213.0,159.708,105.0
2013-11-09,21.417,28.625,7.208,14.75,3.083,27.542,204.0,160.667,121.0
2013-11-10,13.913,16.652,2.739,14.625,2.292,31.333,223.0,170.958,148.0
2013-11-11,9.696,12.739,3.043,3.667,2.0,17.625,160.0,127.667,87.0
2013-11-12,14.167,18.542,4.375,7.583,2.208,18.917,130.0,102.292,77.0
2013-11-13,10.042,12.792,2.75,4.417,1.958,15.25,141.0,102.125,77.0
2013-11-14,25.292,46.792,21.5,11.417,2.25,21.125,162.0,116.5,60.0
2013-11-15,27.333,46.25,18.917,11.958,1.917,27.083,157.0,126.708,99.0
2013-11-16,28.458,53.583,25.125,23.708,2.917,42.958,175.0,130.625,93.0
2013-11-17,18.565,24.174,5.609,28.25,4.0,47.0,189.0,140.375,88.0
2013-11-18,12.913,15.696,2.783,10.042,3.217,20.826,149.0,121.792,85.0
2013-11-19,12.833,15.625,2.792,7.708,2.542,16.125,124.0,100.167,75.0
2013-11-20,20.25,29.25,9.0,13.417,2.5,21.833,131.0,99.167,61.0
2013-11-21,19.5,24.875,5.375,12.75,2.083,22.458,148.0,109.458,70.0
2013-11-22,25.5,39.875,14.375,15.125,2.542,27.958,156.0,114.667,58.0
2013-11-23,23.042,35.792,12.75,12.625,2.25,25.875,151.0,109.208,63.0
2013-11-24,28.304,41.87,13.565,25.708,3.708,43.625,167.0,116.917,69.0
2013-11-25,23.652,31.913,8.261,18.5,2.565,35.333,202.0,150.542,117.0
2013-11-26,12.5,15.0,2.5,9.167,2.833,18.0,135.0,113.292,69.0
2013-11-27,23.042,38.542,15.5,13.375,3.292,24.542,158.0,113.917,61.0
2013-11-28,8.4,10.1,1.7,8.417,2.708,17.917,124.0,90.667,46.0
2013-11-29,11.333,12.778,1.444,8.0,2.292,15.583,109.0,67.792,22.0
2013-11-30,27.25,54.542,27.292,15.042,2.667,26.542,122.0,72.75,24.0
2013-12-01,22.435,35.957,13.522,22.667,3.333,35.833,146.0,93.167,41.0
2013-12-02,37.391,77.913,40.522,24.8,4.818,46.391,154.0,99.167,49.0
2013-12-03,31.292,71.5,40.208,,5.167,43.333,142.0,96.333,51.0
2013-12-04,30.333,56.458,26.125,,5.042,38.75,139.0,99.708,56.0
2013-12-05,34.875,68.458,33.583,29.286,6.0,43.292,153.0,107.875,59.0
2013-12-06,30.792,72.792,42.0,37.208,7.542,59.833,168.0,116.792,75.0
2013-12-07,16.292,21.458,5.167,14.542,3.25,26.167,141.0,105.583,71.0
2013-12-08,14.304,17.957,3.652,8.042,2.625,18.417,128.0,93.292,66.0
2013-12-09,29.304,42.652,13.348,13.739,3.696,25.375,133.0,96.417,41.0
2013-12-10,12.583,15.292,2.708,10.333,3.25,21.292,143.0,112.292,87.0
2013-12-11,18.833,28.042,9.208,14.417,4.208,26.833,130.0,92.458,63.0
2013-12-12,14.917,19.542,4.625,8.375,3.042,16.208,91.0,67.917,41.0
2013-12-13,25.083,60.792,35.708,12.5,3.625,21.583,112.0,63.292,30.0
2013-12-14,9.625,11.417,1.792,10.375,2.667,14.708,91.0,64.708,31.0
2013-12-15,7.87,8.739,0.87,12.375,3.792,22.25,109.0,80.208,56.0
2013-12-16,9.783,11.826,2.043,7.625,2.0,13.292,98.0,78.292,58.0
2013-12-17,15.875,20.583,4.708,7.833,2.5,18.333,114.0,91.958,73.0
2013-12-18,19.833,25.208,5.375,7.583,2.458,17.0,90.0,79.042,68.0
2013-12-19,27.958,49.208,21.25,11.417,2.875,31.542,112.0,94.542,82.0
2013-12-20,11.333,13.625,2.292,9.542,3.208,18.625,84.0,68.458,49.0
2013-12-21,12.625,14.5,1.875,4.333,2.083,15.708,84.0,69.0,52.0
2013-12-22,6.208,6.583,0.375,6.708,1.625,16.583,82.0,64.208,53.0
2013-12-23,12.833,14.333,1.5,7.042,2.25,12.917,106.0,74.792,49.0
2013-12-24,19.833,26.958,7.125,10.042,2.583,20.083,108.0,74.917,60.0
2013-12-25,23.739,31.348,7.609,12.0,2.565,22.917,116.0,83.458,58.0
2013-12-26,33.625,52.0,18.375,17.208,2.75,33.583,101.0,78.917,61.0
