date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,2.833,3.292,0.458,0.292,10.542
2011-01-02,2.75,3.292,0.542,0.083,7.167
2011-01-03,0.125,0.125,0.0,0.0,3.583
2011-01-04,3.583,4.167,0.583,0.667,9.5
2011-01-05,0.792,0.958,0.167,0.0,4.833
2011-01-06,2.478,3.043,0.565,0.087,6.478
2011-01-07,1.458,1.75,0.292,0.0,5.25
2011-01-08,1.0,1.083,0.083,0.042,4.333
2011-01-09,3.542,4.25,0.708,0.208,5.792
2011-01-10,5.217,6.609,1.391,0.391,10.409
2011-01-11,5.708,6.792,1.083,0.917,8.958
2011-01-12,1.917,2.542,0.625,0.0,3.208
2011-01-13,11.0,14.583,3.583,0.833,11.292
2011-01-14,1.875,2.542,0.667,1.0,6.583
2011-01-15,1.792,1.958,0.167,0.958,7.333
2011-01-16,8.167,11.042,2.875,0.667,9.208
2011-01-17,6.083,8.375,2.292,0.5,7.208
2011-01-18,5.292,6.458,1.167,0.75,9.5
2011-01-19,7.625,9.042,1.417,1.25,14.417
2011-01-20,5.455,5.909,0.455,0.773,9.545
2011-01-21,11.75,13.667,1.917,0.292,7.167
2011-01-22,5.625,6.333,0.708,0.0,4.375
2011-01-23,3.792,4.375,0.583,0.208,5.375
2011-01-24,2.609,3.478,0.87,0.043,2.478
2011-01-25,9.208,10.667,1.458,0.875,10.125
2011-01-26,4.208,5.417,1.208,0.292,4.958
2011-01-27,7.25,8.542,1.292,0.708,9.667
2011-01-28,3.208,3.833,0.625,0.417,6.0
2011-01-29,1.958,2.167,0.208,0.083,3.5
2011-01-30,3.542,4.708,1.167,0.042,6.125
2011-01-31,2.792,3.625,0.833,0.042,6.208
2011-02-01,6.083,9.0,2.917,0.542,11.083
2011-02-02,3.417,4.083,0.667,0.25,4.958
2011-02-03,3.174,4.304,1.13,0.087,5.409
2011-02-04,6.083,7.667,1.583,1.042,7.625
2011-02-05,2.208,2.5,0.292,0.75,8.708
2011-02-06,9.792,11.917,2.125,0.542,15.667
2011-02-07,11.625,16.042,4.417,0.625,13.542
2011-02-08,3.0,3.583,0.583,0.958,5.125
2011-02-09,3.083,3.75,0.667,0.5,4.583
2011-02-10,3.625,4.25,0.625,0.875,5.833
2011-02-11,4.125,4.458,0.333,0.708,7.5
2011-02-12,1.292,1.417,0.125,0.292,9.583
2011-02-13,4.042,5.042,1.0,0.5,8.042
2011-02-14,10.542,13.25,2.708,0.917,15.042
2011-02-15,4.583,5.375,0.792,1.042,14.375
2011-02-16,4.125,5.083,0.958,0.625,8.083
2011-02-17,5.583,6.958,1.375,0.917,9.25
2011-02-18,1.708,2.0,0.292,0.542,3.542
2011-02-19,2.125,2.333,0.208,0.833,6.625
2011-02-20,4.167,5.083,0.917,0.417,9.042
2011-02-21,2.45,2.85,0.4,1.65,18.5
2011-02-22,5.042,5.875,0.833,1.083,12.833
2011-02-23,8.958,10.25,1.292,0.5,12.083
2011-02-24,3.583,3.875,0.292,2.542,22.458
2011-02-25,7.667,8.542,0.875,0.333,6.708
2011-02-26,3.25,3.708,0.458,0.208,7.167
2011-02-27,2.125,2.542,0.417,0.25,7.042
2011-02-28,3.833,4.792,0.958,0.417,6.167
2011-03-01,12.458,16.167,3.708,0.833,18.083
2011-03-02,16.0,18.083,2.083,0.75,13.667
2011-03-03,6.417,7.708,1.292,0.917,12.125
2011-03-04,2.333,2.708,0.375,0.542,9.708
2011-03-05,11.667,14.458,2.792,0.917,9.208
2011-03-06,10.435,12.957,2.522,0.696,8.636
2011-03-07,2.583,2.75,0.167,0.792,15.125
2011-03-08,7.083,8.0,0.917,0.917,17.542
2011-03-09,9.125,9.75,0.625,1.125,17.917
2011-03-10,6.75,7.583,0.833,0.958,6.375
2011-03-11,2.583,2.958,0.375,0.417,8.542
2011-03-12,2.0,2.167,0.167,0.917,10.458
2011-03-13,2.0,2.458,0.458,0.208,2.542
2011-03-14,3.792,4.667,0.875,0.625,9.083
2011-03-15,2.625,2.75,0.125,0.917,14.0
2011-03-16,3.5,4.0,0.5,0.875,16.042
2011-03-17,16.333,18.583,2.25,0.75,28.792
2011-03-18,10.5,11.875,1.375,1.0,22.917
2011-03-19,1.208,1.333,0.125,0.25,5.167
2011-03-20,1.25,1.333,0.083,0.292,4.583
2011-03-21,1.333,1.667,0.333,0.524,9.864
2011-03-22,1.583,1.667,0.083,1.125,24.5
2011-03-23,4.833,5.5,0.667,0.917,31.542
2011-03-24,2.167,2.542,0.375,0.042,1.375
2011-03-25,0.583,0.792,0.208,0.417,5.5
2011-03-26,0.875,0.917,0.042,0.333,10.333
2011-03-27,1.333,1.458,0.125,0.5,12.875
2011-03-28,2.792,3.333,0.542,1.083,20.208
2011-03-29,3.25,3.833,0.583,0.625,17.667
2011-03-30,13.5,15.667,2.167,1.542,30.042
2011-03-31,4.208,4.458,0.25,0.792,19.542
2011-04-01,2.917,3.25,0.333,0.625,14.792
2011-04-02,2.25,2.292,0.042,0.958,23.042
2011-04-03,1.083,1.083,0.0,0.75,11.458
2011-04-04,1.792,1.875,0.083,0.583,8.333
2011-04-05,2.833,3.0,0.167,0.958,13.583
2011-04-06,5.667,6.25,0.583,0.958,20.292
2011-04-07,8.739,9.696,0.957,1.0,28.565
2011-04-08,5.105,5.632,0.526,1.211,18.667
2011-04-09,5.833,8.167,2.333,1.0,20.292
2011-04-10,2.875,3.292,0.417,0.958,21.042
2011-04-11,4.913,6.174,1.261,1.087,23.0
2011-04-12,1.875,2.0,0.125,1.0,19.292
2011-04-13,3.286,3.524,0.238,1.238,29.55
2011-04-14,6.083,6.708,0.625,1.583,43.542
2011-04-15,9.792,11.667,1.875,1.292,54.333
2011-04-16,4.917,5.708,0.792,0.542,31.542
2011-04-17,2.875,3.917,1.042,0.125,17.583
2011-04-18,4.458,5.542,1.083,0.875,17.5
2011-04-19,4.0,5.125,1.125,0.458,6.958
2011-04-20,3.125,3.667,0.542,0.5,4.792
2011-04-21,2.5,3.0,0.5,0.542,10.958
2011-04-22,8.875,11.417,2.542,1.0,13.0
2011-04-23,4.0,4.458,0.458,1.042,16.625
2011-04-24,2.208,2.333,0.125,0.542,10.625
2011-04-25,2.458,2.833,0.375,0.708,15.167
2011-04-26,3.87,4.261,0.391,1.0,20.773
2011-04-27,9.042,11.125,2.083,1.083,34.792
2011-04-28,1.625,1.708,0.083,0.667,13.333
2011-04-29,2.375,2.667,0.292,0.208,10.167
2011-04-30,5.542,5.833,0.292,1.042,22.875
2011-05-01,5.583,6.542,0.958,1.083,34.75
2011-05-02,1.708,1.792,0.083,0.458,25.542
2011-05-03,4.5,6.75,2.25,0.75,14.917
2011-05-04,2.917,3.292,0.375,0.833,19.292
2011-05-05,2.208,2.667,0.458,0.458,18.375
2011-05-06,2.292,2.833,0.542,0.708,13.792
2011-05-07,4.042,5.417,1.375,0.833,26.083
2011-05-08,1.917,1.958,0.042,1.125,30.208
2011-05-09,5.667,6.125,0.458,0.833,18.917
2011-05-10,5.292,5.542,0.25,1.042,18.625
2011-05-11,7.333,8.667,1.333,1.167,21.5
2011-05-12,4.667,5.417,0.75,1.0,8.458
2011-05-13,2.25,2.375,0.125,1.0,77.083
2011-05-14,1.583,1.708,0.125,0.958,53.042
2011-05-15,2.25,2.417,0.167,0.875,31.0
2011-05-16,3.75,4.333,0.583,0.917,33.208
2011-05-17,5.292,5.625,0.333,1.583,43.208
2011-05-18,5.364,6.182,0.818,0.727,17.619
2011-05-19,7.75,9.042,1.292,0.75,38.542
2011-05-20,8.208,9.125,0.917,1.0,47.375
2011-05-21,6.917,7.833,0.917,0.958,46.208
2011-05-22,4.208,4.625,0.417,0.25,22.833
2011-05-23,6.25,8.083,1.833,0.458,14.833
2011-05-24,3.875,5.167,1.292,0.542,14.667
2011-05-25,4.5,5.958,1.458,0.5,18.792
2011-05-26,3.5,4.708,1.208,0.667,15.708
2011-05-27,4.375,5.542,1.167,0.458,23.958
2011-05-28,5.0,6.25,1.25,0.292,19.917
2011-05-29,3.833,4.5,0.667,0.333,9.75
2011-05-30,2.667,2.708,0.042,0.625,5.042
2011-05-31,2.292,3.25,0.958,0.458,25.958
2011-06-01,3.217,4.609,1.391,0.739,35.739
2011-06-02,5.792,6.833,1.042,0.667,31.25
2011-06-03,7.0,9.208,2.208,0.625,22.417
2011-06-04,6.333,7.542,1.208,0.75,35.625
2011-06-05,3.458,3.958,0.5,1.0,58.542
2011-06-06,4.625,5.458,0.833,0.583,40.5
2011-06-07,4.917,6.042,1.125,1.667,38.792
2011-06-08,5.167,6.292,1.125,1.0,32.0
2011-06-09,4.083,5.333,1.25,0.417,20.125
2011-06-10,7.292,9.25,1.958,0.792,32.167
2011-06-11,3.583,4.292,0.708,0.292,28.75
2011-06-12,3.708,4.292,0.583,0.625,28.083
2011-06-13,3.958,4.708,0.75,0.583,30.208
2011-06-14,3.053,4.263,1.211,0.0,15.611
2011-06-15,3.375,4.167,0.792,0.125,10.625
2011-06-16,4.167,5.167,1.0,0.5,16.708
2011-06-17,2.792,3.542,0.75,0.0,21.708
2011-06-18,6.542,7.917,1.375,0.083,26.25
2011-06-19,4.458,5.458,1.0,0.417,22.625
2011-06-20,5.833,6.5,0.667,0.708,29.042
2011-06-21,5.625,6.417,0.792,0.792,35.167
2011-06-22,1.625,1.625,0.0,0.25,27.375
2011-06-23,3.125,4.0,0.875,0.083,18.375
2011-06-24,2.5,3.0,0.5,0.25,13.458
2011-06-25,2.583,3.0,0.417,0.0,13.208
2011-06-26,1.708,2.0,0.292,0.0,8.5
2011-06-27,5.167,6.667,1.5,0.0,10.25
2011-06-28,8.0,10.409,2.409,0.227,24.545
2011-06-29,2.208,2.375,0.167,0.5,29.083
2011-06-30,2.292,4.167,1.875,0.042,19.292
2011-07-01,2.583,3.583,1.0,0.042,17.0
2011-07-02,3.0,3.625,0.625,0.0,29.292
2011-07-03,1.75,2.25,0.5,0.0,19.833
2011-07-04,3.5,4.833,1.333,0.042,29.375
2011-07-05,3.217,4.0,0.783,0.0,17.261
2011-07-06,2.958,3.167,0.208,0.375,21.792
2011-07-07,3.125,3.625,0.5,0.083,29.25
2011-07-08,3.792,4.625,0.833,0.042,28.208
2011-07-09,4.5,5.292,0.792,0.125,32.917
2011-07-10,2.667,3.208,0.542,0.042,29.375
2011-07-11,2.958,3.708,0.75,0.125,30.208
2011-07-12,4.417,5.208,0.792,0.292,35.833
2011-07-13,3.85,4.55,0.7,0.05,26.9
2011-07-14,3.625,4.083,0.458,0.042,31.917
2011-07-15,3.292,3.667,0.375,0.0,33.542
2011-07-16,2.75,2.875,0.125,0.208,44.833
2011-07-17,3.25,3.458,0.208,0.458,46.833
2011-07-18,3.292,3.5,0.208,0.583,40.167
2011-07-19,3.208,4.25,1.042,0.0,32.417
2011-07-20,1.458,1.958,0.5,0.375,18.417
2011-07-21,1.083,1.583,0.5,0.125,19.208
2011-07-22,2.375,3.208,0.833,0.083,16.25
2011-07-23,4.417,5.083,0.667,0.292,17.375
2011-07-24,1.625,1.875,0.25,0.083,16.917
2011-07-25,4.333,5.25,0.917,0.625,34.208
2011-07-26,6.045,6.955,0.909,0.545,37.714
2011-07-27,3.625,4.583,0.958,0.292,30.542
2011-07-28,3.25,3.583,0.333,0.417,25.708
2011-07-29,3.917,5.042,1.125,0.167,21.542
2011-07-30,3.125,3.792,0.667,0.208,23.417
2011-07-31,2.042,2.542,0.5,0.375,23.667
2011-08-01,2.0,3.0,1.0,0.083,21.5
2011-08-02,3.708,4.542,0.833,0.208,31.75
2011-08-03,3.208,4.292,1.083,0.458,29.625
2011-08-04,2.333,3.292,0.958,0.042,18.875
2011-08-05,3.458,4.917,1.458,0.625,24.292
2011-08-06,5.208,6.167,0.958,0.625,36.292
2011-08-07,5.417,6.25,0.833,1.0,35.542
2011-08-08,3.625,4.25,0.625,0.625,39.75
2011-08-09,3.5,4.292,0.792,0.25,33.375
2011-08-10,5.5,6.708,1.208,0.667,41.792
2011-08-11,1.762,2.095,0.333,0.048,27.667
2011-08-12,1.458,1.708,0.25,0.0,45.333
2011-08-13,3.583,4.125,0.542,0.583,46.083
2011-08-14,3.583,4.417,0.833,0.5,42.208
2011-08-15,3.167,3.875,0.708,0.333,38.208
2011-08-16,2.25,2.625,0.375,0.375,36.667
2011-08-17,3.458,4.042,0.583,0.0,45.417
2011-08-18,4.458,5.458,1.0,0.292,40.333
2011-08-19,3.708,4.75,1.042,0.25,18.042
2011-08-20,2.75,3.292,0.542,0.042,14.333
2011-08-21,2.833,2.917,0.083,0.0,11.625
2011-08-22,4.913,5.609,0.696,0.261,8.696
2011-08-23,3.833,4.667,0.833,0.958,15.333
2011-08-24,4.25,5.167,0.917,0.625,34.458
2011-08-25,3.75,4.583,0.833,0.917,26.458
2011-08-26,3.917,5.583,1.667,0.625,24.75
2011-08-27,2.125,2.5,0.375,0.5,15.792
2011-08-28,1.583,1.917,0.333,0.542,14.375
2011-08-29,2.458,3.292,0.833,0.583,20.208
2011-08-30,2.125,3.125,1.0,0.333,19.208
2011-08-31,3.708,5.167,1.458,0.667,19.875
2011-09-01,1.958,4.792,2.833,0.875,21.958
2011-09-02,1.167,2.083,0.917,0.083,30.5
2011-09-03,1.083,1.708,0.625,0.0,43.125
2011-09-04,0.792,1.042,0.25,0.0,42.5
2011-09-05,2.292,3.542,1.25,0.458,33.208
2011-09-06,1.667,1.792,0.125,0.125,10.75
2011-09-07,3.042,3.75,0.708,0.125,14.708
2011-09-08,4.429,5.19,0.762,0.143,23.5
2011-09-09,5.417,6.333,0.917,0.583,42.5
2011-09-10,4.292,4.958,0.667,0.542,35.667
2011-09-11,1.875,2.0,0.125,0.0,30.583
2011-09-12,3.417,4.417,1.0,0.5,29.083
2011-09-13,4.792,5.917,1.125,0.5,34.75
2011-09-14,3.583,4.875,1.292,0.333,26.458
2011-09-15,2.583,3.5,0.917,0.333,34.25
2011-09-16,3.542,4.792,1.25,0.5,33.833
2011-09-17,3.625,5.0,1.375,0.542,27.667
2011-09-18,2.667,3.875,1.208,0.458,27.208
2011-09-19,3.042,3.625,0.583,0.125,19.667
2011-09-20,5.957,6.478,0.522,0.043,7.609
2011-09-21,4.792,5.292,0.5,0.167,6.542
2011-09-22,3.167,4.208,1.042,0.792,9.083
2011-09-23,1.208,1.542,0.333,0.125,10.0
2011-09-24,1.875,2.292,0.417,0.042,9.958
2011-09-25,1.625,1.917,0.292,0.333,11.875
2011-09-26,2.833,4.208,1.375,0.417,12.792
2011-09-27,2.917,3.75,0.833,0.208,16.083
2011-09-28,3.125,3.708,0.583,0.292,19.875
2011-09-29,2.625,3.5,0.875,0.0,16.75
2011-09-30,2.375,3.25,0.875,0.25,21.167
2011-10-01,0.75,0.833,0.083,0.0,9.292
2011-10-02,1.125,1.25,0.125,0.0,9.833
2011-10-03,1.0,1.208,0.208,0.0,7.5
2011-10-04,2.273,2.727,0.455,0.0,8.087
2011-10-05,4.125,5.292,1.167,0.333,13.792
2011-10-06,3.167,3.708,0.542,0.042,10.0
2011-10-07,1.833,2.25,0.417,0.125,15.917
2011-10-08,2.792,2.958,0.167,0.5,37.208
2011-10-09,2.417,2.625,0.208,0.292,28.708
2011-10-10,2.0,2.458,0.458,0.5,37.292
2011-10-11,2.625,3.208,0.583,0.5,39.167
2011-10-12,2.042,2.25,0.208,0.0,19.708
2011-10-13,3.667,4.208,0.542,0.333,25.708
2011-10-14,5.75,6.958,1.208,0.542,41.917
