date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,15.583,19.583,4.0,,,11.833
2011-01-02,6.318,7.773,1.455,,,5.042
2011-01-03,3.667,4.375,0.708,,,4.125
2011-01-04,10.042,11.917,1.875,,,5.083
2011-01-05,8.083,9.375,1.292,,,5.792
2011-01-06,15.333,18.375,3.042,,,3.792
2011-01-07,9.0,12.083,3.083,,,6.083
2011-01-08,6.167,7.25,1.083,,,3.667
2011-01-09,21.318,33.364,12.045,,,4.833
2011-01-10,14.522,17.565,3.043,,,9.174
2011-01-11,7.708,9.542,1.833,,,6.417
2011-01-12,15.792,25.708,9.917,,,4.333
2011-01-13,16.542,22.708,6.167,,,8.708
2011-01-14,11.125,16.958,5.833,,,6.292
2011-01-15,7.042,8.292,1.25,,,6.917
2011-01-16,7.318,8.818,1.5,,,7.25
2011-01-17,13.042,17.0,3.958,,,4.875
2011-01-18,26.0,47.125,21.125,,,10.917
2011-01-19,14.958,19.458,4.5,,,12.958
2011-01-20,9.435,11.261,1.826,,,7.391
2011-01-21,11.833,14.167,2.333,,,11.292
2011-01-22,11.042,16.458,5.417,,,4.75
2011-01-23,5.955,7.318,1.364,,,5.542
2011-01-24,11.333,13.792,2.458,,,5.417
2011-01-25,10.875,12.958,2.083,,,9.125
2011-01-26,15.111,23.778,8.667,,,6.75
2011-01-27,2.125,4.625,2.5,,,12.375
2011-01-28,0.542,3.458,2.917,,,5.833
2011-01-29,0.75,3.042,2.292,,,6.792
2011-01-30,0.636,13.182,12.545,,,6.25
2011-01-31,0.208,7.458,7.25,,,7.833
2011-02-01,0.167,5.833,5.667,,,11.333
2011-02-02,0.0,3.958,3.958,,,6.958
2011-02-03,1.875,15.125,13.25,,,7.125
2011-02-04,0.0,4.917,4.917,,,10.375
2011-02-05,0.0,3.75,3.75,,,7.333
2011-02-06,1.364,12.364,11.0,,,17.75
2011-02-07,3.429,11.786,8.357,,,16.75
2011-02-08,5.471,6.706,1.235,,,9.13
2011-02-09,11.375,14.25,2.875,,,5.292
2011-02-10,13.375,17.583,4.208,,,9.75
2011-02-11,13.917,18.833,4.917,,,7.292
2011-02-12,7.125,8.625,1.5,,,5.667
2011-02-13,19.682,28.182,8.5,,,6.583
2011-02-14,22.125,34.417,12.292,,,13.042
2011-02-15,14.583,22.875,8.292,,,14.583
2011-02-16,6.375,7.708,1.333,,,7.875
2011-02-17,9.625,11.542,1.917,,,9.167
2011-02-18,12.333,14.583,2.25,,,6.0
2011-02-19,13.542,16.042,2.5,,,8.0
2011-02-20,25.238,45.524,20.286,,,13.5
2011-02-21,18.261,26.565,8.304,,,15.609
2011-02-22,14.917,20.167,5.25,,,11.5
2011-02-23,19.167,22.417,3.25,,,15.0
2011-02-24,4.583,5.375,0.792,,,24.125
2011-02-25,11.708,14.292,2.583,,,9.0
2011-02-26,8.75,11.25,2.5,,,10.917
2011-02-27,6.381,7.667,1.286,,,9.348
2011-02-28,16.625,21.958,5.333,,,10.792
2011-03-01,24.0,31.667,7.667,,,26.667
2011-03-02,25.625,34.583,8.958,,,15.458
2011-03-03,6.083,7.125,1.042,,,12.625
2011-03-04,6.292,7.5,1.208,,,11.5
2011-03-05,14.773,19.227,4.455,,,7.5
2011-03-06,13.304,15.739,2.435,,,6.87
2011-03-07,6.5,7.792,1.292,,,11.0
2011-03-08,12.75,15.083,2.333,,,14.458
2011-03-09,12.375,14.0,1.625,,,18.958
2011-03-10,10.667,12.167,1.5,,,9.583
2011-03-11,5.5,6.083,0.583,,,10.125
2011-03-12,11.227,15.045,3.818,,,9.125
2011-03-13,11.375,14.042,2.667,,,4.917
2011-03-14,17.542,21.542,4.0,,,11.542
2011-03-15,13.25,15.292,2.042,,,19.375
2011-03-16,8.583,9.75,1.167,,,18.208
2011-03-17,25.875,33.667,7.792,,,29.458
2011-03-18,10.5,11.75,1.25,,,27.833
2011-03-19,3.3,4.5,1.2,,,7.391
2011-03-20,6.25,7.417,1.167,,,6.708
2011-03-21,3.75,4.708,0.958,,,13.083
2011-03-22,9.625,11.833,2.208,,,27.042
2011-03-23,8.958,10.083,1.125,,,26.375
2011-03-24,7.542,9.667,2.125,,,2.833
2011-03-25,6.917,8.417,1.5,,,4.583
2011-03-26,10.091,11.818,1.727,,,11.25
2011-03-27,16.083,18.25,2.167,,,16.25
2011-03-28,14.292,16.833,2.542,,,19.125
2011-03-29,13.261,14.609,1.348,,,20.304
2011-03-30,30.917,42.75,11.833,,,28.625
2011-03-31,18.458,28.25,9.792,,,24.958
2011-04-01,14.583,17.417,2.833,,,15.5
2011-04-02,8.958,10.167,1.208,,,13.292
2011-04-03,3.375,4.125,0.75,,,7.625
2011-04-04,6.0,7.0,1.0,,,5.208
2011-04-05,13.625,16.708,3.083,,,6.333
2011-04-06,14.5,16.333,1.833,,,14.333
2011-04-07,19.13,22.435,3.304,,,25.565
2011-04-09,6.125,6.625,0.5,,,8.333
2011-04-10,4.875,5.25,0.375,,,15.958
2011-04-11,6.955,8.0,1.045,,,19.542
2011-04-12,7.208,8.167,0.958,,,17.042
2011-04-13,12.25,14.042,1.792,,,36.625
2011-04-14,18.083,21.167,3.083,,,31.417
2011-04-15,18.958,20.583,1.625,,,45.708
2011-04-16,11.542,13.958,2.417,,,28.375
2011-04-17,1.917,2.125,0.208,,,5.875
2011-04-18,5.636,6.318,0.682,,,7.625
2011-04-19,3.478,3.652,0.174,,,6.043
2011-04-20,3.875,4.333,0.458,,,4.125
2011-04-21,6.917,8.792,1.875,,,9.75
2011-04-22,7.083,7.667,0.583,,,9.25
2011-04-23,6.875,7.5,0.625,,,23.667
2011-04-24,3.375,3.375,0.0,,,5.375
2011-04-25,9.227,10.318,1.091,,,14.5
2011-04-26,13.792,15.208,1.417,,,16.75
2011-04-27,14.583,16.708,2.125,,,39.0
2011-04-28,5.083,5.833,0.75,,,15.875
2011-04-29,9.875,10.75,0.875,,,8.208
2011-04-30,11.833,12.625,0.792,,,18.208
2011-05-01,11.667,12.542,0.875,,,39.833
2011-05-02,1.864,2.5,0.636,,,12.917
2011-05-03,2.833,3.333,0.5,,,9.583
2011-05-04,1.042,1.25,0.208,,,16.5
2011-05-05,0.5,0.75,0.25,,,11.625
2011-05-06,1.292,1.625,0.333,,,6.083
2011-05-07,2.625,3.333,0.708,,,17.667
2011-05-08,3.25,3.792,0.542,,,16.917
2011-05-09,6.682,7.091,0.409,,,9.5
2011-05-10,5.261,5.609,0.348,,,12.696
2011-05-11,11.333,12.417,1.083,,,19.208
2011-05-12,8.227,8.818,0.591,,,11.083
2011-05-13,5.583,6.0,0.417,,,43.25
2011-05-14,5.167,5.417,0.25,,,32.958
2011-05-15,4.417,4.5,0.083,,,18.917
2011-05-16,4.773,5.591,0.818,,,23.083
2011-05-17,8.583,9.458,0.875,,,31.958
2011-05-18,7.5,8.5,1.0,,,11.417
2011-05-19,16.5,18.708,2.208,,,37.0
2011-05-20,19.583,21.375,1.792,,,40.792
2011-05-21,14.625,16.042,1.417,,,44.292
2011-05-22,6.833,7.5,0.667,,,22.5
2011-05-23,8.524,9.571,1.048,,,8.652
2011-05-24,5.125,5.75,0.625,,,13.542
2011-05-25,8.167,9.208,1.042,,,15.375
2011-05-26,6.542,7.417,0.875,,,11.542
2011-05-27,4.042,4.542,0.5,,,11.583
2011-05-28,5.0,5.042,0.042,,,15.25
2011-05-29,3.792,4.125,0.333,,,6.208
2011-05-30,2.545,3.182,0.636,,,4.125
2011-05-31,2.375,3.0,0.625,,,21.667
2011-06-01,5.412,6.0,0.588,,,26.905
2011-06-02,12.375,14.375,2.0,,,32.958
2011-06-03,11.917,14.333,2.417,,,25.333
2011-06-04,8.875,9.792,0.917,,,31.208
2011-06-05,7.958,8.375,0.417,,,55.917
2011-06-06,9.188,10.062,0.875,,,37.304
2011-06-07,11.125,13.083,1.958,,,37.917
2011-06-08,6.125,7.042,0.917,,,35.375
2011-06-09,4.208,5.0,0.792,,,14.208
