date,TEMP_max,TEMP_mean,TEMP_min
2011-07-22,193.0,175.417,150.0
2011-07-23,217.0,188.708,150.0
2011-07-24,261.0,221.083,200.0
2011-07-25,270.0,230.042,199.0
2011-07-26,286.0,240.833,218.0
2011-07-27,281.0,241.042,212.0
2011-07-28,263.0,227.792,209.0
2011-07-29,266.0,239.083,220.0
2011-07-30,244.0,215.125,201.0
2011-07-31,217.0,199.875,178.0
2011-08-01,205.0,189.167,175.0
2011-08-02,211.0,196.125,177.0
2011-08-03,240.0,221.292,206.0
2011-08-04,256.0,231.5,219.0
2011-08-05,257.0,237.125,219.0
2011-08-06,290.0,258.167,232.0
2011-08-07,306.0,259.25,233.0
2011-08-08,297.0,252.292,231.0
2011-08-09,303.0,262.125,231.0
2011-08-10,323.0,289.333,238.0
2011-08-11,320.0,297.333,267.0
2011-08-12,313.0,280.667,241.0
2011-08-13,307.0,268.417,226.0
2011-08-14,305.0,269.333,236.0
2011-08-15,324.0,277.25,249.0
2011-08-16,328.0,286.625,254.0
2011-08-17,333.0,289.667,239.0
2011-08-18,295.0,268.833,239.0
2011-08-19,240.0,223.083,209.0
2011-08-20,235.0,217.583,200.0
2011-08-21,211.0,185.333,169.0
2011-08-22,193.0,180.625,164.0
2011-08-23,216.0,206.583,193.0
2011-08-24,275.0,230.833,209.0
2011-08-25,268.0,232.917,211.0
2011-08-26,232.0,211.875,198.0
2011-08-27,237.0,214.625,198.0
2011-08-28,250.0,226.792,210.0
2011-08-29,253.0,229.583,206.0
2011-08-30,265.0,229.333,200.0
2011-08-31,263.0,233.125,201.0
2011-09-01,259.0,243.375,232.0
2011-09-02,250.0,243.708,239.0
2011-09-03,269.0,238.5,225.0
2011-09-04,257.0,235.542,223.0
2011-09-05,264.0,237.167,218.0
2011-09-06,260.0,225.333,185.0
2011-09-07,277.0,228.458,173.0
2011-09-08,277.0,234.375,202.0
2011-09-09,282.0,238.375,189.0
2011-09-10,300.0,254.917,223.0
2011-09-11,226.0,214.5,198.0
2011-09-12,292.0,242.542,210.0
2011-09-13,280.0,247.833,227.0
2011-09-14,246.0,230.917,215.0
2011-09-15,254.0,231.375,217.0
2011-09-16,287.0,249.208,219.0
2011-09-17,289.0,258.792,233.0
2011-09-18,318.0,273.208,233.0
2011-09-19,245.0,192.583,170.0
2011-09-20,171.0,149.708,142.0
2011-09-21,168.0,148.375,140.0
2011-09-22,197.0,171.957,157.0
2011-09-23,221.0,175.917,143.0
2011-09-24,214.0,166.833,127.0
2011-09-25,189.0,160.25,124.0
2011-09-26,193.0,164.917,130.0
2011-09-27,224.0,173.083,121.0
2011-09-28,213.0,168.375,130.0
2011-09-29,212.0,170.875,124.0
2011-09-30,220.0,192.458,170.0
2011-10-01,185.0,159.667,125.0
2011-10-02,176.0,137.083,114.0
2011-10-03,144.0,118.444,103.0
2011-10-04,183.0,151.417,122.0
2011-10-05,187.0,141.625,103.0
2011-10-06,185.0,159.708,143.0
2011-10-07,192.0,163.125,135.0
2011-10-08,208.0,159.875,119.0
2011-10-09,190.0,148.0,95.0
2011-10-10,225.0,182.5,129.0
2011-10-11,193.0,161.417,125.0
2011-10-12,199.0,157.75,103.0
2011-10-13,215.0,167.292,138.0
2011-10-14,195.0,165.167,121.0
2011-10-15,240.0,202.0,171.0
2011-10-16,244.0,194.625,165.0
2011-10-17,222.0,192.917,155.0
2011-10-18,175.0,137.333,98.0
2011-10-19,156.0,119.833,84.0
2011-10-20,177.0,140.958,104.0
2011-10-21,178.0,153.375,119.0
2011-10-22,191.0,176.583,157.0
2011-10-23,260.0,200.125,163.0
2011-10-24,158.0,141.833,132.0
2011-10-25,182.0,146.75,109.0
2011-10-26,141.0,117.667,106.0
2011-10-27,164.0,123.333,91.0
2011-10-28,157.0,125.958,98.0
2011-10-29,186.0,130.958,82.0
2011-10-30,148.0,130.375,117.0
2011-10-31,182.0,140.167,117.0
2011-11-01,181.0,137.708,109.0
2011-11-02,181.0,142.333,95.0
2011-11-03,211.0,162.708,126.0
2011-11-04,183.0,147.5,113.0
2011-11-05,176.0,141.417,107.0
2011-11-06,150.0,133.292,122.0
2011-11-07,160.0,130.583,115.0
2011-11-08,155.0,113.583,80.0
2011-11-09,134.0,99.583,72.0
2011-11-10,138.0,97.458,58.0
2011-11-11,106.0,82.083,45.0
2011-11-12,177.0,125.625,81.0
2011-11-13,153.0,132.0,106.0
2011-11-14,143.0,119.333,87.0
2011-11-15,104.0,73.125,43.0
2011-11-16,89.0,52.792,18.0
2011-11-17,108.0,68.375,29.0
2011-11-18,133.0,87.542,30.0
2011-11-19,156.0,130.792,102.0
2011-11-20,197.0,130.958,52.0
2011-11-21,61.0,41.0,22.0
2011-11-22,88.0,51.5,27.0
2011-11-23,101.0,74.25,34.0
2011-11-24,121.0,77.333,37.0
2011-11-25,72.0,47.5,31.0
2011-11-26,101.0,68.583,23.0
2011-11-27,147.0,96.083,30.0
2011-11-28,141.0,119.458,88.0
2011-11-29,167.0,126.5,85.0
2011-11-30,122.0,78.25,39.0
2011-12-01,53.0,33.0,16.0
2011-12-02,57.0,30.25,-1.0
2011-12-03,119.0,79.583,38.0
2011-12-04,144.0,87.375,55.0
2011-12-05,66.0,47.125,34.0
2011-12-06,70.0,53.583,36.0
2011-12-07,106.0,65.333,31.0
2011-12-08,57.0,42.208,24.0
2011-12-09,72.0,18.958,-2.0
2011-12-10,62.0,28.208,-5.0
2011-12-11,82.0,44.042,3.0
2011-12-12,89.0,50.25,24.0
2011-12-13,67.0,39.5,22.0
2011-12-14,82.0,46.625,11.0
2011-12-15,90.0,56.583,14.0
2011-12-16,12.0,-8.333,-24.0
2011-12-17,36.0,5.542,-26.0
2011-12-18,45.0,16.042,-4.0
2011-12-19,47.0,12.083,-9.0
2011-12-20,29.0,5.75,-9.0
2011-12-21,24.0,-0.75,-24.0
2011-12-22,48.0,22.708,-6.0
2011-12-23,27.0,9.5,-5.0
2011-12-24,35.0,6.792,-12.0
2011-12-25,16.0,-9.5,-24.0
2011-12-26,17.0,-7.292,-30.0
2011-12-27,22.0,-0.348,-11.0
2011-12-28,34.0,11.917,-12.0
2011-12-29,53.0,13.583,-20.0
2011-12-30,28.0,6.417,-19.0
2011-12-31,45.0,24.917,11.0
2012-01-01,47.0,15.75,-2.0
2012-01-02,73.0,31.667,1.0
2012-01-03,4.0,-16.25,-35.0
2012-01-04,-4.0,-21.583,-45.0
2012-01-05,33.0,2.5,-24.0
2012-01-06,35.0,13.292,-19.0
2012-01-07,47.0,12.208,-5.0
2012-01-08,42.0,7.5,-12.0
2012-01-09,-3.0,-17.625,-30.0
2012-01-10,18.0,-12.708,-30.0
2012-01-11,16.0,-6.833,-29.0
2012-01-12,68.0,23.333,-29.0
2012-01-13,67.0,43.5,18.0
2012-01-14,15.0,-1.375,-15.0
2012-01-15,13.0,-5.5,-27.0
2012-01-16,28.0,-2.458,-31.0
2012-01-17,12.0,-10.542,-31.0
2012-01-18,4.0,-29.833,-43.0
2012-01-19,40.0,7.333,-33.0
2012-01-20,47.0,19.083,-6.0
2012-01-21,53.0,29.083,9.0
2012-01-22,27.0,14.542,-4.0
2012-01-23,45.0,12.792,-14.0
2012-01-24,51.0,25.667,-7.0
2012-01-25,61.0,11.167,-38.0
2012-01-26,-9.0,-27.833,-36.0
2012-01-27,44.0,12.875,-12.0
2012-01-28,61.0,13.292,-21.0
2012-01-29,52.0,25.542,-1.0
2012-01-30,37.0,22.458,9.0
2012-01-31,69.0,33.208,12.0
2012-02-01,69.0,37.208,1.0
2012-02-02,130.0,78.167,38.0
2012-02-03,36.0,14.208,-9.0
2012-02-04,54.0,19.917,-4.0
2012-02-05,39.0,21.167,6.0
2012-02-06,8.0,-2.0,-15.0
2012-02-07,90.0,35.875,2.0
2012-02-08,25.0,-14.522,-27.0
2012-02-09,26.0,0.958,-19.0
2012-02-10,42.0,5.5,-35.0
2012-02-11,7.0,-8.0,-19.0
2012-02-12,29.0,7.0,-17.0
2012-02-13,59.0,25.375,-11.0
2012-02-14,57.0,32.125,7.0
2012-02-15,41.0,21.0,4.0
2012-02-16,-2.0,-30.208,-49.0
2012-02-17,19.0,-10.208,-46.0
2012-02-18,57.0,19.5,-23.0
2012-02-19,30.0,12.417,-16.0
2012-02-20,27.0,-16.522,-45.0
2012-02-21,5.0,-21.792,-48.0
2012-02-22,42.0,9.25,-16.0
2012-02-23,13.0,-8.292,-29.0
2012-02-24,-13.0,-36.792,-54.0
2012-02-25,2.0,-31.167,-53.0
2012-02-26,33.0,-1.875,-41.0
2012-02-27,64.0,21.208,-37.0
2012-02-28,110.0,63.625,29.0
2012-03-01,104.0,59.708,29.0
2012-03-02,45.0,22.708,1.0
2012-03-03,35.0,19.833,9.0
2012-03-04,64.0,31.667,3.0
2012-03-05,74.0,38.391,-3.0
2012-03-06,132.0,73.167,13.0
2012-03-07,141.0,89.75,24.0
2012-03-08,156.0,129.208,96.0
2012-03-09,120.0,74.75,41.0
2012-03-10,172.0,49.833,-24.0
2012-03-11,36.0,-0.5,-38.0
2012-03-12,107.0,51.833,-14.0
2012-03-13,148.0,102.042,69.0
2012-03-14,61.0,23.917,1.0
2012-03-15,79.0,40.417,-5.0
2012-03-16,141.0,66.792,12.0
2012-03-17,115.0,67.792,16.0
2012-03-18,128.0,96.292,68.0
2012-03-19,175.0,129.333,72.0
2012-03-20,123.0,92.042,61.0
2012-03-21,56.0,28.333,6.0
2012-03-22,110.0,57.958,-9.0
2012-03-23,96.0,61.375,25.0
2012-03-24,41.0,25.875,10.0
2012-03-25,87.0,40.957,6.0
2012-03-26,72.0,38.542,3.0
2012-03-27,86.0,50.667,5.0
2012-03-28,152.0,104.167,54.0
2012-03-29,107.0,86.167,45.0
2012-03-30,102.0,57.125,27.0
2012-03-31,36.0,18.13,6.0
2012-04-01,64.0,32.208,1.0
2012-04-02,94.0,53.792,26.0
2012-04-03,116.0,70.167,19.0
2012-04-04,78.0,43.0,23.0
2012-04-05,107.0,46.458,13.0
2012-04-06,70.0,36.292,-4.0
2012-04-07,45.0,20.333,-4.0
2012-04-08,83.0,43.208,-1.0
2012-04-09,166.0,99.125,37.0
2012-04-10,122.0,83.667,52.0
2012-04-11,138.0,101.167,56.0
2012-04-12,152.0,116.0,92.0
2012-04-13,172.0,114.375,67.0
2012-04-14,96.0,79.875,60.0
2012-04-15,110.0,75.417,47.0
2012-04-16,102.0,77.333,53.0
2012-04-17,146.0,99.75,59.0
2012-04-18,147.0,107.417,91.0
2012-04-19,140.0,104.375,88.0
2012-04-20,89.0,82.208,75.0
2012-04-21,103.0,78.875,67.0
2012-04-22,97.0,84.333,67.0
2012-04-23,150.0,118.625,93.0
2012-04-24,199.0,153.583,113.0
2012-04-25,147.0,116.417,88.0
2012-04-26,166.0,123.042,98.0
2012-04-27,156.0,132.292,113.0
2012-04-28,157.0,124.583,105.0
2012-04-29,167.0,130.833,85.0
2012-04-30,190.0,152.292,128.0
2012-05-01,206.0,158.5,109.0
2012-05-02,204.0,158.167,142.0
2012-05-03,148.0,145.167,142.0
2012-05-04,216.0,165.792,145.0
2012-05-05,204.0,161.292,136.0
2012-05-06,189.0,144.708,109.0
2012-05-07,181.0,144.917,93.0
2012-05-08,188.0,157.083,118.0
2012-05-09,196.0,154.583,127.0
2012-05-10,175.0,135.208,102.0
2012-05-11,155.0,121.292,93.0
2012-05-12,142.0,113.625,92.0
2012-05-13,180.0,134.125,90.0
2012-05-14,176.0,135.417,95.0
2012-05-15,146.0,135.375,120.0
2012-05-16,223.0,182.542,140.0
2012-05-17,193.0,161.292,136.0
2012-05-18,142.0,129.625,117.0
2012-05-19,225.0,173.875,117.0
2012-05-20,220.0,172.375,132.0
2012-05-21,197.0,155.333,126.0
2012-05-22,149.0,133.5,122.0
2012-05-23,174.0,134.625,118.0
2012-05-24,203.0,167.833,118.0
2012-05-25,200.0,165.042,141.0
2012-05-26,236.0,185.75,144.0
2012-05-27,224.0,174.5,120.0
2012-05-28,187.0,151.583,135.0
2012-05-29,199.0,160.958,118.0
2012-05-30,185.0,152.417,124.0
2012-05-31,211.0,165.375,105.0
2012-06-01,205.0,173.458,137.0
2012-06-02,217.0,170.833,137.0
2012-06-03,170.0,156.708,146.0
2012-06-04,224.0,187.792,154.0
2012-06-05,234.0,202.792,155.0
2012-06-06,209.0,184.792,162.0
2012-06-07,224.0,184.167,151.0
2012-06-08,221.0,183.292,155.0
2012-06-09,175.0,166.458,157.0
2012-06-10,200.0,169.458,157.0
2012-06-11,213.0,174.292,152.0
2012-06-12,159.0,150.458,144.0
2012-06-13,164.0,139.958,128.0
2012-06-14,149.0,137.583,129.0
2012-06-15,155.0,143.042,128.0
2012-06-16,172.0,160.083,145.0
2012-06-17,259.0,202.208,166.0
2012-06-18,266.0,211.042,176.0
2012-06-19,185.0,174.458,163.0
2012-06-20,230.0,188.875,152.0
2012-06-21,241.0,204.524,153.0
2012-06-22,208.0,172.125,153.0
2012-06-23,233.0,188.417,158.0
2012-06-24,206.0,173.625,147.0
2012-06-25,175.0,151.125,134.0
2012-06-26,208.0,161.333,115.0
2012-06-27,218.0,170.208,121.0
2012-06-28,216.0,177.792,130.0
2012-06-29,224.0,193.333,160.0
2012-06-30,229.0,194.292,159.0
2012-07-01,190.0,179.292,164.0
2012-07-02,202.0,180.2,175.0
2012-07-03,194.0,187.571,184.0
2012-07-04,254.0,209.75,181.0
2012-07-05,224.0,202.792,186.0
2012-07-06,262.0,218.5,195.0
2012-07-07,198.0,187.042,180.0
2012-07-08,216.0,193.708,179.0
2012-07-09,243.0,201.083,177.0
2012-07-10,249.0,220.167,190.0
2012-07-11,245.0,222.458,208.0
2012-07-12,241.0,222.458,211.0
2012-07-13,290.0,253.417,218.0
2012-07-14,239.0,214.25,183.0
2012-07-15,238.0,202.708,181.0
2012-07-16,311.0,256.75,196.0
2012-07-17,306.0,248.917,200.0
2012-07-18,248.0,226.75,202.0
2012-07-19,279.0,202.625,149.0
2012-07-20,175.0,162.083,153.0
2012-07-21,168.0,158.708,150.0
2012-07-22,173.0,161.833,152.0
2012-07-23,248.0,205.667,166.0
2012-07-24,265.0,236.042,204.0
2012-07-25,265.0,240.042,214.0
2012-07-26,296.0,263.708,230.0
2012-07-27,303.0,268.25,235.0
2012-07-28,325.0,281.75,245.0
2012-07-29,307.0,275.208,245.0
2012-07-30,306.0,270.5,244.0
2012-07-31,304.0,266.625,227.0
2012-08-01,292.0,256.304,219.0
2012-08-02,305.0,264.333,230.0
2012-08-03,274.0,243.125,231.0
2012-08-04,269.0,241.958,222.0
2012-08-05,298.0,269.417,234.0
2012-08-06,312.0,253.958,228.0
2012-08-07,299.0,242.0,193.0
2012-08-08,215.0,205.0,185.0
2012-08-09,247.0,215.5,188.0
2012-08-10,272.0,227.125,185.0
2012-08-11,263.0,231.25,203.0
2012-08-12,274.0,241.917,224.0
2012-08-13,295.0,262.042,233.0
2012-08-14,300.0,248.25,225.0
2012-08-15,250.0,231.75,219.0
2012-08-16,318.0,275.375,223.0
2012-08-17,320.0,269.375,241.0
2012-08-18,270.0,250.875,236.0
2012-08-19,295.0,261.417,239.0
2012-08-20,294.0,258.333,232.0
2012-08-21,302.0,259.333,220.0
2012-08-22,297.0,258.583,223.0
2012-08-23,320.0,272.458,237.0
2012-08-24,289.0,262.667,240.0
2012-08-25,289.0,260.417,242.0
2012-08-26,292.0,260.333,238.0
2012-08-27,304.0,262.417,232.0
2012-08-28,295.0,255.292,222.0
2012-08-29,299.0,259.792,233.0
2012-08-30,312.0,268.208,240.0
2012-08-31,295.0,262.083,239.0
2012-09-01,280.0,253.125,235.0
2012-09-02,283.0,249.75,227.0
2012-09-03,283.0,251.125,227.0
2012-09-04,276.0,245.083,220.0
2012-09-05,295.0,252.125,216.0
2012-09-06,270.0,233.833,217.0
2012-09-07,284.0,245.375,200.0
2012-09-08,269.0,238.833,196.0
2012-09-09,281.0,251.208,230.0
2012-09-10,293.0,254.167,232.0
2012-09-11,284.0,251.25,209.0
2012-09-12,274.0,240.917,213.0
2012-09-13,311.0,256.667,212.0
2012-09-14,296.0,256.75,214.0
2012-09-15,288.0,253.875,233.0
2012-09-16,291.0,255.667,221.0
2012-09-17,290.0,255.375,236.0
2012-09-18,294.0,255.833,226.0
2012-09-19,274.0,243.75,216.0
2012-09-20,254.0,230.125,209.0
2012-09-21,214.0,191.333,170.0
2012-09-22,236.0,197.042,162.0
2012-09-23,190.0,177.208,165.0
2012-09-24,178.0,167.375,156.0
2012-09-25,206.0,174.417,158.0
2012-09-26,238.0,190.625,138.0
2012-09-27,216.0,182.167,156.0
2012-09-28,182.0,167.292,141.0
2012-09-29,252.0,211.875,180.0
2012-09-30,258.0,228.625,206.0
2012-10-01,267.0,238.208,192.0
2012-10-02,187.0,173.292,166.0
2012-10-03,180.0,172.5,163.0
2012-10-04,225.0,181.625,147.0
2012-10-05,242.0,196.583,150.0
2012-10-06,226.0,190.125,159.0
2012-10-07,214.0,173.625,140.0
2012-10-08,195.0,152.083,113.0
2012-10-09,191.0,157.917,121.0
2012-10-10,187.0,160.667,134.0
2012-10-11,186.0,161.125,139.0
2012-10-12,195.0,161.875,135.0
2012-10-13,196.0,160.458,124.0
2012-10-14,197.0,155.583,113.0
2012-10-15,213.0,156.917,116.0
2012-10-16,204.0,153.917,107.0
2012-10-17,214.0,159.292,115.0
2012-10-18,180.0,147.208,115.0
2012-10-19,171.0,128.083,90.0
2012-10-20,181.0,146.208,99.0
2012-10-21,208.0,161.833,134.0
2012-10-22,183.0,152.542,114.0
2012-10-23,195.0,162.083,128.0
2012-10-24,134.0,115.667,103.0
2012-10-26,175.0,143.75,124.0
2012-10-27,180.0,147.5,117.0
2012-10-28,161.0,144.333,134.0
2012-10-29,193.0,155.792,127.0
2012-10-30,169.0,133.292,105.0
2012-10-31,160.0,121.208,84.0
2012-11-01,160.0,119.25,79.0
2012-11-02,103.0,95.667,86.0
2012-11-03,145.0,114.583,90.0
2012-11-04,150.0,121.0,90.0
2012-11-05,144.0,119.875,73.0
2012-11-06,160.0,144.458,126.0
2012-11-07,192.0,139.75,104.0
2012-11-08,148.0,126.25,103.0
2012-11-09,155.0,131.458,110.0
2012-11-10,142.0,118.417,96.0
2012-11-11,126.0,106.25,79.0
2012-11-12,157.0,137.875,121.0
2012-11-13,167.0,133.625,110.0
2012-11-14,123.0,96.75,71.0
2012-11-15,108.0,77.083,57.0
2012-11-16,137.0,93.208,64.0
2012-11-17,130.0,93.958,58.0
2012-11-18,120.0,85.625,46.0
2012-11-19,97.0,67.667,27.0
2012-11-20,114.0,86.333,65.0
2012-11-21,93.0,66.667,44.0
2012-11-22,117.0,75.208,31.0
2012-11-23,129.0,88.875,47.0
2012-11-24,75.0,43.875,25.0
2012-11-25,92.0,64.125,41.0
2012-11-26,125.0,91.0,57.0
2012-11-27,102.0,49.5,26.0
2012-11-28,85.0,63.75,32.0
2012-11-29,111.0,73.333,44.0
2012-11-30,86.0,52.167,23.0
2012-12-01,45.0,20.917,-1.0
2012-12-02,44.0,24.833,4.0
2012-12-03,80.0,44.083,-4.0
2012-12-04,102.0,81.625,45.0
2012-12-05,91.0,52.333,17.0
2012-12-06,101.0,51.292,19.0
2012-12-07,66.0,38.667,10.0
2012-12-08,87.0,27.875,-1.0
2012-12-09,1.0,-10.25,-17.0
2012-12-10,37.0,16.125,-16.0
2012-12-11,67.0,35.083,9.0
2012-12-12,51.0,28.167,10.0
2012-12-13,64.0,34.458,9.0
2012-12-14,111.0,66.792,24.0
2012-12-15,80.0,58.125,46.0
2012-12-16,141.0,94.125,57.0
2012-12-17,74.0,59.125,30.0
2012-12-18,102.0,58.292,18.0
2012-12-19,21.0,7.792,-7.0
2012-12-20,49.0,20.375,-8.0
2012-12-21,52.0,33.583,11.0
2012-12-22,60.0,21.792,1.0
2012-12-23,64.0,20.833,-18.0
2012-12-24,17.0,-8.542,-24.0
