date,PM25_mean,SPM_mean
2014-03-02,11.833,16.125
2014-03-03,10.875,15.208
2014-03-04,4.083,10.125
2014-03-05,4.478,11.217
2014-03-06,7.25,12.5
2014-03-07,11.875,20.25
2014-03-08,11.333,20.208
2014-03-09,5.958,14.958
2014-03-10,3.958,8.375
2014-03-11,5.958,10.125
2014-03-12,6.708,12.083
2014-03-13,10.75,17.917
2014-03-14,9.625,14.125
2014-03-15,12.0,17.167
2014-03-16,18.65,25.0
2014-03-17,28.25,35.542
2014-03-18,27.792,40.25
2014-03-19,9.875,17.875
2014-03-20,13.591,18.174
2014-03-21,13.458,17.042
2014-03-22,12.667,17.583
2014-03-23,9.917,16.208
2014-03-24,2.458,7.0
2014-03-25,4.583,8.083
2014-03-26,9.478,10.696
2014-03-27,13.125,16.958
2014-03-28,19.042,21.75
2014-03-29,16.792,20.792
2014-03-30,28.167,32.958
2014-03-31,40.292,47.875
2014-04-01,,12.667
2014-04-02,,18.292
2014-04-03,,17.125
2014-04-04,,7.375
2014-04-05,,6.292
2014-04-06,,12.0
2014-04-07,,13.391
2014-04-08,,22.458
2014-04-09,,19.917
2014-04-10,,19.792
2014-04-11,,18.0
2014-04-12,,22.292
2014-04-13,,15.833
2014-04-14,,16.625
2014-04-15,,22.208
2014-04-16,,22.375
2014-04-17,,22.75
2014-04-18,,16.583
2014-04-19,,13.417
2014-04-20,,14.167
2014-04-21,,21.417
2014-04-22,,25.652
2014-04-23,,19.0
2014-04-24,,20.542
2014-04-25,,28.167
2014-04-26,,28.0
2014-04-27,,32.083
2014-04-28,,25.625
2014-04-29,,17.75
2014-04-30,,23.0
2014-05-01,,19.458
2014-05-02,,10.208
2014-05-03,,22.208
2014-05-04,,21.0
2014-05-05,,22.5
2014-05-06,,13.0
2014-05-07,,19.583
2014-05-08,,25.476
2014-05-09,,14.875
2014-05-10,,11.375
2014-05-11,,15.875
2014-05-12,,25.208
2014-05-13,,21.167
2014-05-14,,29.958
2014-05-15,,28.583
2014-05-16,,12.375
2014-05-17,,7.833
2014-05-18,,6.5
2014-05-19,,10.833
2014-05-20,,14.25
2014-05-21,,15.958
2014-05-22,,9.429
2014-05-23,,13.125
2014-05-24,,21.75
2014-05-25,,48.083
2014-05-26,,43.833
2014-05-27,,24.417
2014-05-28,,22.792
2014-05-29,,29.9
2014-05-30,,39.471
2014-05-31,,53.25
2014-06-01,,50.042
2014-06-02,,26.125
2014-06-03,,32.292
2014-06-04,,39.818
2014-06-05,,14.81
2014-06-06,,17.417
2014-06-07,,20.333
2014-06-08,,13.125
2014-06-09,,15.083
2014-06-10,,11.913
2014-06-11,,19.708
2014-06-12,,13.292
2014-06-13,,10.625
2014-06-14,,8.417
2014-06-15,,15.583
2014-06-16,,28.0
2014-06-17,,33.833
2014-06-18,,36.875
2014-06-19,,30.375
2014-06-20,,25.333
2014-06-21,,16.5
2014-06-22,,19.917
2014-06-23,,11.913
2014-06-24,,16.833
2014-06-25,,20.125
2014-06-26,,14.583
2014-06-27,,11.292
2014-06-28,,12.208
2014-06-29,,7.917
2014-06-30,,13.708
2014-07-01,,13.458
2014-07-02,,16.875
2014-07-03,,32.458
2014-07-04,,21.208
2014-07-05,,13.167
2014-07-06,,15.583
2014-07-07,,21.696
2014-07-08,,21.25
2014-07-09,,31.667
2014-07-10,,22.625
2014-07-11,,22.125
2014-07-12,,21.042
2014-07-13,,33.417
2014-07-14,,20.875
2014-07-15,,23.667
2014-07-16,,23.0
2014-07-17,,24.792
2014-07-18,,22.042
2014-07-19,,22.917
2014-07-20,,13.792
2014-07-21,,18.292
2014-07-22,,25.391
2014-07-23,,46.708
2014-07-24,,19.292
2014-07-25,,24.042
2014-07-26,,37.5
2014-07-27,,28.542
2014-07-28,,23.625
2014-07-29,,33.917
2014-07-30,,40.792
2014-07-31,,32.696
2014-08-01,,35.917
2014-08-02,,18.833
2014-08-03,,24.083
2014-08-04,,31.625
2014-08-05,,34.75
2014-08-06,,31.304
2014-08-07,,30.583
2014-08-08,,20.458
2014-08-09,,8.708
2014-08-10,,20.208
2014-08-11,,33.625
2014-08-12,,14.083
2014-08-13,,16.375
2014-08-14,,17.875
2014-08-15,,17.458
2014-08-16,,10.167
2014-08-17,,12.375
2014-08-18,,18.958
2014-08-19,,29.458
2014-08-20,,23.292
2014-08-21,,24.13
2014-08-22,,26.292
2014-08-23,,25.792
2014-08-24,,19.417
2014-08-25,,21.13
2014-08-26,,16.917
2014-08-27,,9.5
2014-08-28,,13.75
2014-08-29,,13.375
2014-08-30,,14.208
2014-08-31,,12.292
2014-09-01,,11.333
2014-09-02,,10.25
2014-09-03,,10.958
2014-09-04,,17.208
2014-09-05,,23.0
2014-09-06,,16.542
2014-09-07,,14.292
2014-09-08,,17.667
2014-09-09,,16.727
2014-09-10,,14.375
2014-09-11,,14.458
2014-09-12,,8.208
2014-09-13,,7.917
2014-09-14,,7.917
2014-09-15,,11.833
2014-09-16,,12.895
2014-09-17,,15.9
2014-09-18,,9.958
2014-09-19,,11.042
2014-09-20,,12.25
2014-09-21,,14.125
2014-09-22,,13.458
2014-09-23,,16.708
2014-09-24,,22.5
2014-09-25,,15.792
2014-09-26,,9.708
2014-09-27,,15.583
2014-09-28,,18.667
2014-09-29,,24.042
2014-09-30,,18.0
2014-10-01,7.75,13.625
2014-10-02,9.542,16.875
2014-10-03,7.875,15.75
2014-10-04,9.25,14.542
2014-10-05,11.125,17.833
2014-10-06,1.042,7.083
2014-10-07,5.043,10.739
2014-10-08,10.0,17.042
2014-10-09,12.958,18.833
2014-10-10,14.042,18.125
2014-10-11,11.583,14.583
2014-10-12,13.083,18.958
2014-10-13,12.75,25.042
2014-10-14,1.75,6.125
2014-10-15,6.625,10.5
2014-10-16,6.375,12.292
2014-10-17,9.083,12.208
2014-10-18,11.75,16.292
2014-10-19,11.625,16.458
2014-10-20,15.125,26.042
2014-10-21,13.696,23.087
2014-10-22,8.042,13.375
2014-10-23,9.667,13.875
2014-10-24,9.75,15.25
2014-10-25,12.833,20.708
2014-10-26,17.667,26.667
2014-10-27,13.125,17.25
2014-10-28,4.958,9.708
2014-10-29,9.042,13.25
2014-10-30,14.0,20.833
2014-10-31,20.522,27.958
2014-11-01,27.583,44.917
2014-11-02,11.375,21.375
2014-11-03,5.167,8.833
2014-11-04,8.542,13.542
2014-11-05,10.625,16.625
2014-11-06,10.25,15.417
2014-11-07,10.957,14.273
2014-11-08,6.667,13.0
2014-11-09,11.625,16.208
2014-11-10,11.833,16.208
2014-11-11,11.25,18.333
2014-11-12,11.708,19.167
2014-11-13,3.0,8.375
2014-11-14,3.708,9.708
2014-11-15,5.792,9.458
2014-11-16,7.792,13.375
2014-11-17,9.583,17.125
2014-11-18,5.5,9.458
2014-11-19,8.375,12.167
2014-11-20,11.792,17.125
2014-11-21,12.773,18.364
2014-11-22,17.5,25.875
2014-11-23,10.0,13.292
2014-11-24,9.875,17.292
2014-11-25,11.458,17.458
2014-11-26,6.583,12.542
2014-11-27,4.917,12.917
2014-11-28,7.696,15.696
2014-11-29,12.125,18.25
2014-11-30,9.542,15.542
2014-12-01,3.333,9.5
2014-12-02,1.083,5.591
2014-12-03,2.083,8.25
2014-12-04,3.667,8.292
2014-12-05,2.958,6.792
2014-12-06,4.625,9.25
2014-12-07,3.75,8.708
2014-12-08,5.87,9.739
2014-12-09,7.333,11.833
2014-12-10,9.583,15.125
2014-12-11,9.583,14.542
2014-12-12,10.542,14.0
2014-12-13,5.375,8.458
2014-12-14,4.542,9.5
2014-12-15,4.917,8.833
2014-12-16,7.917,12.167
2014-12-17,3.292,9.792
2014-12-18,1.333,6.417
2014-12-19,4.478,11.652
2014-12-20,11.333,15.708
2014-12-21,6.5,10.292
2014-12-22,4.0,10.292
2014-12-23,4.708,8.875
2014-12-24,5.875,12.542
2014-12-25,8.167,14.042
2014-12-26,4.826,7.625
2014-12-27,8.125,11.792
2014-12-28,11.792,15.792
2014-12-29,13.167,16.167
2014-12-30,16.708,20.458
2014-12-31,10.375,13.917
2015-01-01,5.542,10.792
2015-01-02,6.292,13.333
2015-01-03,12.042,17.458
2015-01-04,21.125,24.333
2015-01-05,3.083,5.833
2015-01-06,6.458,9.958
2015-01-07,5.5,9.208
2015-01-08,5.174,8.391
2015-01-09,4.833,9.667
2015-01-10,4.375,8.792
2015-01-11,4.167,7.667
2015-01-12,4.792,8.25
2015-01-13,5.708,7.625
2015-01-14,8.875,11.208
2015-01-15,7.458,11.25
2015-01-16,8.833,11.917
2015-01-17,11.583,15.208
2015-01-18,7.875,11.458
2015-01-19,2.667,6.625
2015-01-20,5.042,8.042
2015-01-21,5.304,11.042
2015-01-22,4.458,9.417
2015-01-23,5.833,9.208
2015-01-24,6.583,11.083
2015-01-25,5.565,10.783
2015-01-26,9.75,13.25
2015-01-27,8.708,12.667
2015-01-28,12.167,16.5
2015-01-29,7.417,13.458
2015-01-30,11.958,14.208
2015-01-31,8.083,10.708
2015-02-01,5.958,9.583
2015-02-02,8.042,9.765
2015-02-03,4.792,10.042
2015-02-04,6.458,10.542
2015-02-05,8.458,12.625
2015-02-06,7.833,11.583
2015-02-07,4.625,10.333
2015-02-08,7.542,13.208
2015-02-09,10.435,15.609
2015-02-10,9.042,14.583
2015-02-11,6.167,9.5
2015-02-12,10.458,16.75
2015-02-13,26.167,31.708
2015-02-14,10.042,18.583
2015-02-15,3.417,8.875
2015-02-16,3.042,8.625
2015-02-17,4.792,10.333
2015-02-18,7.65,15.083
2015-02-19,11.458,16.75
2015-02-20,19.667,24.375
2015-02-21,4.375,8.667
2015-02-22,8.25,12.208
2015-02-23,9.696,13.565
2015-02-24,5.792,8.125
2015-02-25,5.208,10.667
2015-02-26,9.043,12.5
2015-02-27,11.958,14.167
2015-02-28,8.5,10.958
2015-03-01,5.875,7.375
2015-03-02,7.458,8.958
2015-03-03,17.958,21.333
2015-03-04,13.625,15.5
2015-03-05,13.458,16.458
2015-03-06,19.167,23.167
2015-03-07,16.5,21.833
2015-03-08,13.708,19.565
2015-03-09,7.583,13.333
2015-03-10,10.083,12.083
2015-03-11,10.583,18.167
2015-03-12,7.625,12.125
2015-03-13,7.667,11.333
2015-03-14,12.833,15.792
2015-03-15,13.792,17.917
2015-03-16,10.625,18.125
2015-03-17,9.833,15.167
2015-03-18,20.167,28.458
2015-03-19,18.833,26.625
2015-03-20,12.667,16.875
2015-03-21,4.167,8.667
2015-03-22,10.478,16.391
2015-03-23,5.708,10.333
2015-03-24,3.0,9.875
2015-03-25,1.375,6.583
2015-03-26,2.917,8.917
2015-03-27,5.042,9.875
2015-03-28,8.75,13.5
2015-03-29,12.917,18.917
2015-03-30,15.917,21.583
2015-03-31,16.542,21.417
2015-04-01,25.125,33.958
2015-04-02,11.375,15.167
2015-04-03,10.75,18.667
2015-04-04,7.583,13.625
2015-04-05,5.75,13.625
2015-04-06,8.625,15.0
2015-04-07,9.667,14.333
2015-04-08,9.522,14.043
2015-04-09,7.875,12.5
2015-04-10,7.417,11.833
2015-04-11,3.833,7.958
2015-04-12,9.958,15.542
2015-04-13,11.958,17.125
2015-04-14,4.875,11.292
2015-04-15,4.375,8.208
2015-04-16,20.542,25.542
2015-04-17,19.875,28.0
2015-04-18,19.833,34.375
2015-04-19,20.875,30.958
2015-04-20,21.417,33.167
2015-04-21,9.292,15.125
2015-04-22,15.261,25.174
2015-04-23,19.958,31.042
2015-04-24,17.583,24.708
2015-04-25,17.958,25.083
2015-04-26,15.958,23.125
2015-04-27,27.043,35.333
2015-04-28,27.75,31.542
2015-04-29,28.458,31.292
2015-04-30,20.417,25.792
2015-05-01,11.042,16.542
2015-05-02,18.708,21.958
2015-05-03,17.458,23.708
2015-05-04,12.5,17.958
2015-05-05,10.917,16.333
2015-05-06,11.375,20.0
2015-05-07,14.958,21.083
2015-05-08,21.609,34.652
2015-05-09,17.708,23.042
2015-05-10,11.042,17.167
2015-05-11,8.75,14.917
2015-05-12,13.708,25.125
2015-05-13,11.208,16.792
2015-05-14,19.583,24.083
2015-05-15,17.083,25.542
2015-05-16,12.375,19.417
2015-05-17,15.417,18.5
2015-05-18,16.083,26.5
2015-05-19,4.958,14.042
2015-05-20,12.217,19.652
2015-05-21,6.167,12.708
2015-05-22,8.833,12.833
2015-05-23,18.5,23.917
2015-05-24,18.583,21.792
2015-05-25,19.25,24.167
2015-05-26,20.958,26.875
2015-05-27,16.667,19.208
2015-05-28,15.5,28.167
2015-05-29,17.13,27.565
2015-05-30,6.292,9.417
2015-05-31,8.708,10.333
2015-06-01,8.167,11.292
2015-06-02,15.667,21.542
2015-06-03,16.333,24.208
2015-06-04,2.417,6.5
2015-06-05,5.75,10.958
2015-06-06,6.042,11.167
2015-06-07,5.208,9.417
2015-06-08,8.458,14.625
2015-06-09,2.542,10.522
2015-06-10,9.304,12.333
2015-06-11,11.75,13.75
2015-06-12,9.875,17.583
2015-06-13,15.75,21.542
2015-06-14,21.333,26.208
2015-06-15,31.208,43.333
2015-06-16,29.833,38.708
2015-06-17,19.333,26.25
2015-06-18,7.417,13.292
2015-06-19,7.083,14.792
2015-06-20,6.375,11.917
2015-06-21,8.292,13.833
2015-06-22,6.625,10.917
2015-06-23,9.87,15.783
2015-06-24,16.208,19.625
2015-06-25,10.5,15.542
2015-06-26,6.292,10.583
2015-06-27,1.042,6.25
2015-06-28,-0.042,5.5
2015-06-29,4.435,10.583
2015-06-30,9.5,14.417
2015-07-01,6.5,12.417
2015-07-02,9.167,14.75
2015-07-03,15.625,19.083
2015-07-04,19.208,26.208
2015-07-05,15.458,20.833
2015-07-06,13.417,20.167
2015-07-07,12.75,16.375
2015-07-08,9.522,14.783
2015-07-09,6.542,11.708
2015-07-10,12.417,17.083
2015-07-11,15.667,18.625
2015-07-12,15.333,17.292
2015-07-13,21.375,27.375
2015-07-14,20.167,28.25
2015-07-15,17.375,26.292
2015-07-16,5.875,14.833
2015-07-17,10.0,24.917
2015-07-18,13.375,28.667
2015-07-19,9.125,12.917
2015-07-20,9.042,12.708
2015-07-21,15.583,21.167
2015-07-22,17.435,22.0
2015-07-23,6.875,13.417
2015-07-24,5.958,13.042
2015-07-25,10.542,15.792
2015-07-26,14.625,18.25
2015-07-27,18.208,21.333
2015-07-28,15.417,24.833
2015-07-29,13.13,17.87
2015-07-30,17.292,22.042
2015-07-31,23.833,32.958
2015-08-01,28.0,36.792
2015-08-02,27.917,38.542
2015-08-03,28.125,39.792
2015-08-04,32.043,47.348
2015-08-05,30.833,42.75
2015-08-06,33.75,42.042
2015-08-07,28.792,35.208
2015-08-08,6.958,10.208
2015-08-09,8.417,13.583
2015-08-10,12.083,19.292
2015-08-11,11.333,18.167
2015-08-12,8.917,13.292
2015-08-13,6.833,12.583
2015-08-14,1.583,5.917
2015-08-15,4.333,7.25
2015-08-16,6.375,8.417
2015-08-17,4.0,10.833
2015-08-18,4.5,7.583
2015-08-19,8.435,8.696
2015-08-20,10.167,13.458
2015-08-21,10.333,18.333
2015-08-22,8.333,
2015-08-23,2.889,
2015-08-24,5.222,
2015-08-25,5.875,
2015-08-26,7.208,
2015-08-27,3.0,
2015-08-28,7.435,
2015-08-29,6.833,
2015-08-30,4.0,
2015-08-31,6.167,
2015-09-01,7.292,
2015-09-02,9.208,
2015-09-03,9.167,
2015-09-04,9.0,
2015-09-05,9.042,
2015-09-06,5.792,
2015-09-07,3.792,
2015-09-08,2.696,
2015-09-09,3.875,
2015-09-10,6.125,
2015-09-11,4.0,
2015-09-12,8.292,
2015-09-13,8.5,
2015-09-14,4.042,
2015-09-15,8.25,
2015-09-16,8.875,
2015-09-17,6.958,
2015-09-18,1.833,
2015-09-19,4.5,
2015-09-20,3.708,
2015-09-21,6.542,
2015-09-22,9.375,
2015-09-23,11.833,
2015-09-24,11.13,
2015-09-25,5.917,
2015-09-26,2.667,
2015-09-27,7.167,
2015-09-28,11.13,
2015-09-29,5.833,
2015-09-30,4.333,
2015-10-01,8.083,
2015-10-02,6.375,
2015-10-03,7.417,
2015-10-04,5.625,
2015-10-05,5.917,
2015-10-06,5.417,
2015-10-07,5.087,
2015-10-08,6.417,
2015-10-09,8.917,
2015-10-10,23.542,
2015-10-11,17.708,
2015-10-12,8.0,
2015-10-13,2.625,
2015-10-14,4.875,
2015-10-15,4.875,
2015-10-16,8.542,
2015-10-17,13.833,
2015-10-18,19.875,
2015-10-19,14.875,19.867
2015-10-20,10.042,18.208
2015-10-21,9.13,16.217
2015-10-22,8.292,16.667
2015-10-23,8.0,17.875
2015-10-24,17.75,26.375
2015-10-25,8.958,13.208
2015-10-26,7.708,15.583
2015-10-27,14.0,22.958
2015-10-28,13.75,24.042
2015-10-29,8.5,14.0
2015-10-30,6.083,9.875
2015-10-31,11.292,17.75
2015-11-01,8.708,14.458
2015-11-02,8.75,17.75
2015-11-03,5.167,12.583
2015-11-04,7.75,13.75
2015-11-05,11.957,23.913
2015-11-06,13.952,20.905
2015-11-07,15.619,24.0
2015-11-08,11.917,16.458
2015-11-09,7.458,17.333
2015-11-10,2.208,6.333
2015-11-11,2.792,9.833
2015-11-12,4.0,8.333
2015-11-13,5.917,10.417
2015-11-14,3.375,12.417
2015-11-15,1.542,10.75
2015-11-16,3.609,8.739
2015-11-17,11.167,20.458
2015-11-18,6.208,14.042
2015-11-19,6.125,12.083
2015-11-20,8.208,14.167
2015-11-21,6.0,11.875
2015-11-22,7.417,11.167
2015-11-23,4.625,12.083
2015-11-24,2.75,10.917
2015-11-25,4.792,15.375
2015-11-26,3.087,15.391
2015-11-27,2.958,15.125
2015-11-28,3.875,14.458
2015-11-29,4.833,12.833
2015-11-30,9.875,16.458
2015-12-01,5.417,10.583
2015-12-02,7.333,15.792
2015-12-03,10.0,17.417
2015-12-04,1.708,8.5
2015-12-05,2.0,8.208
2015-12-06,4.208,10.375
2015-12-07,4.333,9.958
2015-12-08,5.167,11.625
2015-12-09,6.792,13.0
2015-12-10,10.435,14.696
2015-12-11,3.542,9.75
2015-12-12,9.167,14.833
2015-12-13,12.042,15.042
2015-12-14,9.333,14.25
2015-12-15,9.583,17.5
2015-12-16,6.75,12.917
2015-12-17,7.125,11.708
2015-12-18,6.042,12.417
2015-12-19,5.583,10.0
2015-12-20,5.083,11.583
2015-12-21,8.5,13.833
2015-12-22,12.583,14.917
2015-12-23,13.25,16.417
2015-12-24,13.913,17.478
2015-12-25,9.087,12.167
2015-12-26,4.375,8.792
2015-12-27,3.208,7.792
2015-12-28,3.167,8.833
2015-12-29,3.042,8.0
2015-12-30,4.167,12.833
2015-12-31,6.625,14.833
2016-01-01,5.875,8.0
2016-01-02,9.375,14.708
2016-01-03,10.458,14.833
2016-01-04,5.708,10.75
2016-01-05,2.0,3.708
2016-01-06,4.25,5.125
2016-01-07,4.75,6.583
2016-01-08,7.208,10.083
2016-01-09,2.75,3.75
2016-01-10,3.478,7.391
2016-01-11,1.208,3.0
2016-01-12,3.0,4.208
2016-01-13,3.292,5.083
2016-01-14,4.458,6.417
2016-01-15,2.833,2.833
2016-01-16,2.583,3.542
2016-01-17,4.292,4.292
2016-01-18,3.333,6.478
2016-01-19,5.25,9.042
2016-01-20,6.125,10.292
2016-01-21,4.708,6.292
2016-01-22,2.833,6.375
2016-01-23,4.478,6.304
2016-01-24,2.042,4.208
2016-01-25,5.375,6.478
2016-01-26,5.708,9.625
2016-01-27,6.13,10.522
2016-01-28,5.0,8.167
2016-01-29,5.375,9.583
2016-01-30,5.208,8.667
2016-01-31,2.667,5.632
2016-02-01,3.333,6.542
2016-02-02,4.167,4.652
2016-02-03,5.333,6.696
2016-02-04,6.417,8.542
2016-02-05,7.583,10.333
2016-02-06,1.667,3.458
2016-02-07,2.522,3.318
2016-02-08,4.042,4.167
2016-02-09,5.542,8.435
2016-02-10,3.625,5.458
2016-02-11,3.167,3.958
2016-02-12,2.583,2.542
2016-02-13,3.417,5.263
2016-02-14,3.792,4.818
2016-02-15,4.917,7.0
2016-02-16,12.208,18.958
2016-02-17,8.958,14.708
2016-02-18,5.292,7.833
2016-02-19,5.625,8.083
2016-02-20,7.542,10.583
2016-02-21,3.625,4.667
2016-02-22,5.826,8.522
2016-02-23,7.913,13.391
2016-02-24,6.458,7.833
2016-02-25,4.708,6.167
2016-02-26,7.375,8.375
2016-02-27,4.609,5.625
2016-02-28,5.417,8.0
2016-03-01,10.875,12.708
2016-03-02,15.0,19.417
2016-03-03,8.792,11.542
2016-03-04,8.625,13.458
2016-03-05,11.5,16.625
2016-03-06,16.042,21.25
2016-03-07,6.609,8.826
2016-03-08,4.792,6.75
2016-03-09,5.417,7.458
2016-03-10,6.5,8.958
2016-03-11,3.75,5.333
2016-03-12,7.125,9.375
2016-03-13,9.0,10.708
2016-03-14,6.375,7.75
2016-03-15,4.565,6.13
2016-03-16,5.429,8.143
2016-03-17,9.333,11.042
2016-03-18,11.417,15.0
2016-03-19,6.0,8.458
2016-03-20,17.5,20.5
2016-03-21,19.042,23.792
2016-03-22,10.0,10.542
2016-03-23,12.0,15.391
2016-03-24,6.75,7.417
2016-03-25,4.75,5.708
2016-03-26,4.917,7.125
2016-03-27,5.167,5.458
2016-03-28,11.565,14.174
2016-03-29,15.625,19.375
2016-03-30,16.458,20.833
2016-03-31,10.125,12.542
2016-04-01,13.75,21.208
2016-04-02,10.708,16.792
2016-04-03,17.958,28.0
2016-04-04,7.583,15.125
2016-04-05,7.458,13.0
2016-04-06,10.542,16.125
2016-04-07,8.833,14.708
2016-04-08,7.917,11.625
2016-04-09,11.958,18.125
2016-04-10,12.458,24.417
2016-04-11,9.826,13.174
2016-04-12,11.75,16.542
2016-04-13,13.208,23.375
2016-04-14,10.042,16.0
2016-04-15,7.417,11.292
2016-04-16,14.667,19.083
2016-04-17,13.708,25.542
2016-04-18,13.917,24.042
2016-04-19,10.667,17.917
2016-04-20,10.25,17.667
2016-04-21,16.417,30.25
2016-04-22,12.478,25.13
2016-04-23,13.25,30.958
2016-04-24,20.417,31.792
2016-04-25,13.417,25.917
2016-04-26,15.375,24.833
2016-04-27,13.667,22.208
2016-04-28,5.783,11.792
2016-04-29,2.708,6.417
2016-04-30,6.875,9.208
2016-05-01,9.292,14.292
2016-05-02,9.083,14.083
2016-05-03,21.958,33.542
2016-05-04,9.875,20.292
2016-05-05,8.333,10.875
2016-05-06,10.792,18.333
2016-05-07,24.083,41.375
2016-05-08,17.208,26.0
2016-05-09,13.609,19.391
2016-05-10,6.5,15.208
2016-05-11,3.958,9.292
2016-05-12,3.375,7.792
2016-05-13,8.542,14.417
2016-05-14,12.833,16.417
2016-05-15,8.917,12.708
2016-05-16,12.833,20.708
2016-05-17,3.417,9.792
2016-05-18,13.875,18.542
2016-05-19,14.333,18.958
2016-05-20,6.917,12.458
2016-05-21,4.167,10.125
2016-05-22,5.417,10.75
2016-05-23,13.913,17.739
2016-05-24,21.792,26.167
2016-05-25,31.625,40.167
2016-05-26,29.583,45.417
2016-05-27,13.917,19.417
2016-05-28,21.375,25.667
2016-05-29,15.875,19.5
2016-05-30,14.609,18.652
2016-05-31,9.292,11.542
2016-06-01,4.667,6.292
2016-06-02,2.958,6.25
2016-06-03,6.625,9.417
2016-06-04,13.875,17.167
2016-06-05,16.5,19.208
2016-06-06,8.5,13.75
2016-06-07,5.652,8.957
2016-06-08,9.958,17.917
2016-06-09,8.917,20.75
2016-06-10,6.667,8.958
2016-06-11,11.75,14.333
2016-06-12,14.875,21.75
2016-06-13,6.083,12.75
2016-06-14,6.25,9.958
2016-06-15,4.417,8.542
2016-06-16,5.625,16.417
2016-06-17,5.792,11.292
2016-06-18,6.375,9.083
2016-06-19,10.583,14.667
2016-06-20,7.583,13.917
2016-06-21,10.522,14.174
2016-06-22,7.333,11.208
2016-06-23,0.417,4.667
2016-06-24,4.917,10.292
2016-06-25,6.333,11.583
2016-06-26,3.333,7.167
2016-06-27,2.222,7.417
2016-06-28,,9.0
2016-06-29,5.958,9.792
2016-06-30,4.957,8.708
2016-07-01,9.625,13.5
2016-07-02,28.458,39.042
2016-07-03,7.0,9.583
2016-07-04,6.75,10.375
2016-07-05,4.875,8.583
2016-07-06,8.25,18.667
2016-07-07,6.417,14.667
2016-07-08,8.348,15.826
2016-07-09,11.417,16.917
2016-07-10,8.583,12.125
2016-07-11,9.458,13.667
2016-07-12,9.583,14.875
2016-07-13,8.667,13.333
2016-07-14,3.375,9.875
2016-07-15,4.458,8.917
2016-07-16,7.542,10.458
2016-07-17,16.625,24.875
2016-07-18,7.042,12.5
2016-07-19,5.042,8.958
2016-07-20,4.417,9.417
2016-07-21,5.125,9.292
2016-07-22,6.696,9.143
2016-07-23,5.083,8.417
2016-07-24,2.417,5.125
2016-07-25,2.875,6.5
2016-07-26,2.542,7.583
2016-07-27,8.417,18.25
2016-07-28,12.958,24.458
2016-07-29,9.304,17.957
2016-07-30,8.167,13.75
2016-07-31,6.333,15.042
2016-08-01,4.208,10.083
2016-08-02,5.458,12.833
2016-08-03,8.25,16.292
2016-08-04,8.111,21.333
2016-08-05,19.0,26.958
2016-08-06,16.125,23.333
2016-08-07,19.167,31.792
2016-08-08,7.458,15.167
2016-08-09,7.565,11.13
2016-08-10,6.958,11.667
2016-08-11,6.833,12.0
2016-08-12,9.042,13.917
2016-08-13,8.542,12.0
2016-08-14,7.083,9.833
2016-08-15,10.167,18.792
2016-08-16,7.417,21.667
2016-08-17,4.042,13.625
2016-08-18,5.292,11.542
2016-08-19,6.542,16.583
2016-08-20,9.0,26.292
2016-08-21,8.208,20.667
2016-08-22,9.292,30.958
2016-08-23,4.542,8.125
2016-08-24,8.522,14.957
2016-08-25,9.917,21.708
2016-08-26,8.583,18.208
2016-08-27,3.875,7.708
2016-08-28,4.25,8.083
2016-08-29,2.478,6.167
2016-08-30,5.542,15.75
2016-08-31,10.5,22.833
2016-09-01,19.0,36.0
2016-09-02,15.542,29.458
2016-09-03,9.75,19.917
2016-09-04,4.75,9.875
2016-09-05,10.583,21.917
2016-09-06,9.75,20.708
2016-09-07,7.167,12.125
2016-09-08,7.208,17.292
2016-09-09,5.391,9.174
2016-09-10,5.25,9.0
2016-09-11,3.5,7.625
2016-09-12,4.125,9.083
2016-09-13,2.958,7.667
2016-09-14,3.75,7.25
2016-09-15,5.625,10.5
2016-09-16,4.333,8.042
2016-09-17,11.375,19.958
2016-09-18,5.667,11.375
2016-09-19,5.0,10.167
2016-09-20,3.5,8.458
2016-09-21,5.0,8.13
2016-09-22,4.125,9.458
2016-09-23,2.056,6.421
2016-09-24,5.208,9.792
2016-09-25,8.333,15.792
2016-09-26,10.625,20.25
2016-09-27,9.375,17.542
2016-09-28,14.435,29.348
2016-09-29,5.0,8.174
2016-09-30,,9.333
2016-10-01,,11.917
2016-10-02,,14.333
2016-10-03,,25.875
2016-10-04,,14.696
2016-10-05,,17.542
2016-10-06,,8.083
2016-10-07,,11.833
2016-10-08,,17.125
2016-10-09,,7.417
2016-10-10,,5.0
2016-10-11,,9.375
2016-10-12,,8.542
2016-10-13,,7.5
2016-10-14,,9.75
2016-10-15,,11.333
2016-10-16,16.125,16.958
2016-10-17,11.583,15.125
2016-10-18,7.292,10.833
2016-10-19,11.696,17.217
2016-10-20,11.917,17.708
2016-10-21,4.625,6.417
2016-10-22,7.375,10.792
2016-10-23,4.125,5.625
2016-10-24,5.542,8.0
2016-10-25,7.458,12.042
2016-10-26,6.833,10.583
2016-10-27,7.333,10.875
2016-10-28,5.174,8.167
2016-10-29,6.417,9.167
2016-10-30,8.375,10.375
2016-10-31,10.917,15.292
2016-11-01,7.708,10.208
2016-11-02,8.542,12.542
2016-11-03,6.083,6.292
2016-11-04,8.167,9.458
2016-11-05,13.417,18.083
2016-11-06,9.833,13.0
2016-11-07,8.208,10.958
2016-11-08,7.25,11.708
2016-11-09,3.0,3.875
