date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2012-01-01,2.0,2.125,0.125,13.917,1.333,
2012-01-02,2.542,2.833,0.292,27.417,3.625,
2012-01-03,2.542,3.083,0.542,7.5,1.478,
2012-01-04,4.417,5.125,0.708,6.583,1.458,
2012-01-05,6.667,8.333,1.667,10.083,1.542,
2012-01-06,5.167,6.208,1.042,18.542,2.0,
2012-01-07,5.042,6.0,0.958,27.292,2.917,
2012-01-08,7.792,9.792,2.0,22.708,2.417,
2012-01-09,10.909,13.136,2.227,31.818,7.609,
2012-01-10,6.25,7.792,1.542,9.833,2.261,
2012-01-11,10.333,13.542,3.208,9.25,1.833,
2012-01-12,7.542,9.625,2.083,14.125,1.333,
2012-01-13,9.708,12.625,2.917,16.75,1.625,
2012-01-14,4.667,6.125,1.458,23.125,2.792,
2012-01-15,4.583,6.042,1.458,27.292,2.5,
2012-01-16,3.458,4.625,1.167,31.25,2.458,
2012-01-17,3.417,4.667,1.25,27.875,2.304,
2012-01-18,4.792,6.458,1.667,17.958,1.625,
2012-01-19,2.917,4.125,1.208,12.917,1.167,
2012-01-20,6.25,8.167,1.917,24.125,2.042,
2012-01-21,5.417,6.958,1.542,20.667,3.208,
2012-01-22,2.818,4.045,1.227,8.35,1.0,
2012-01-23,8.458,10.292,1.833,10.208,1.261,
2012-01-24,4.083,5.208,1.125,34.917,2.458,
2012-01-25,1.792,1.958,0.167,18.625,2.667,
2012-01-26,2.375,2.667,0.292,29.375,4.958,
2012-01-27,2.375,2.583,0.208,10.792,1.75,
2012-01-28,6.458,9.208,2.75,8.875,1.833,
2012-01-29,7.542,9.083,1.542,19.542,2.833,
2012-01-30,10.125,15.208,5.083,31.417,3.217,
2012-01-31,13.917,19.875,5.958,45.875,4.125,
2012-02-01,3.125,3.875,0.75,23.75,4.542,
2012-02-02,2.542,3.042,0.5,19.083,1.333,
2012-02-03,5.75,7.583,1.833,11.583,1.458,
2012-02-04,4.958,5.792,0.833,14.042,1.167,
2012-02-05,12.083,14.208,2.125,20.292,1.833,
2012-02-06,5.143,6.429,1.286,17.273,1.35,
2012-02-07,1.708,2.0,0.292,17.917,1.833,
2012-02-08,4.0,5.0,1.0,8.0,1.792,
2012-02-09,3.25,4.042,0.792,10.375,1.375,
2012-02-10,4.708,5.875,1.167,19.75,2.375,
2012-02-11,6.417,8.667,2.25,22.75,2.417,
2012-02-12,9.583,11.792,2.208,19.0,2.958,
2012-02-13,4.167,5.25,1.083,24.167,3.565,
2012-02-14,9.083,11.583,2.5,17.958,1.875,
2012-02-15,8.083,9.75,1.667,19.833,2.917,
2012-02-16,4.625,5.917,1.292,12.917,1.583,
2012-02-17,6.417,7.75,1.333,11.667,2.083,
2012-02-18,3.083,3.667,0.583,7.917,1.25,
2012-02-19,3.455,4.273,0.818,7.609,1.0,
2012-02-20,4.75,6.25,1.5,6.708,1.739,
2012-02-21,6.708,8.875,2.167,28.792,4.792,
2012-02-22,6.917,8.958,2.042,41.0,5.375,
2012-02-23,1.958,2.708,0.75,32.833,4.042,
2012-02-24,3.375,4.333,0.958,9.042,2.0,
2012-02-25,5.708,7.708,2.0,15.417,3.083,
2012-02-26,12.458,15.667,3.208,20.958,4.292,
2012-02-27,7.833,9.5,1.667,21.667,2.087,
2012-02-28,12.792,17.792,5.0,27.1,2.5,
2012-03-01,2.125,2.958,0.833,17.714,2.5,
2012-03-02,3.083,4.25,1.167,19.292,1.667,
2012-03-03,6.042,12.375,6.333,16.792,1.208,
2012-03-04,8.125,11.333,3.208,42.292,6.667,
2012-03-05,6.65,9.45,2.8,29.087,4.391,
2012-03-06,3.125,4.5,1.375,17.25,2.957,
2012-03-07,2.0,3.083,1.083,32.792,2.708,
2012-03-08,3.583,5.292,1.708,49.792,4.375,
2012-03-09,2.25,3.625,1.375,48.75,3.5,
2012-03-10,1.792,2.875,1.083,35.25,1.25,
2012-03-11,4.167,6.0,1.833,17.875,1.417,
2012-03-12,4.583,7.125,2.542,18.917,2.667,
2012-03-13,1.708,2.708,1.0,15.208,1.348,
2012-03-14,2.208,3.208,1.0,11.583,1.0,
2012-03-15,5.667,8.333,2.667,12.125,1.625,
2012-03-16,3.958,5.458,1.5,11.667,1.25,
2012-03-17,3.542,4.792,1.25,19.542,2.917,
2012-03-18,1.458,2.5,1.042,12.208,1.083,
2012-03-19,3.333,4.833,1.5,47.875,2.417,
2012-03-20,3.3,4.3,1.0,40.15,2.222,
2012-03-21,4.375,5.917,1.542,12.083,1.792,
2012-03-22,3.708,4.708,1.0,9.125,1.5,
2012-03-23,4.042,5.292,1.25,27.75,2.0,
2012-03-24,3.292,4.167,0.875,31.875,1.75,
2012-03-25,2.792,3.75,0.958,20.708,1.958,
2012-03-26,5.708,7.0,1.292,15.083,1.667,
2012-03-27,7.083,8.875,1.792,16.792,2.696,
2012-03-28,6.125,8.25,2.125,20.125,2.292,
2012-03-29,5.125,6.708,1.583,26.875,1.625,
