date,PM25_mean
2015-05-02,17.917
2015-05-03,6.958
2015-05-04,14.458
2015-05-05,16.583
2015-05-06,13.792
2015-05-07,15.042
2015-05-08,15.208
2015-05-09,18.417
2015-05-10,20.75
2015-05-11,21.125
2015-05-12,13.125
2015-05-13,22.783
2015-05-14,15.583
2015-05-15,17.333
2015-05-16,18.833
2015-05-17,28.458
2015-05-18,13.375
2015-05-19,13.5
2015-05-20,22.208
2015-05-21,15.708
2015-05-22,14.0
2015-05-23,20.045
2015-05-24,18.75
2015-05-25,21.208
2015-05-26,18.792
2015-05-27,16.875
2015-05-28,29.333
2015-05-29,24.417
2015-05-30,21.083
2015-05-31,20.625
2015-06-01,25.75
2015-06-02,16.583
2015-06-03,7.875
2015-06-04,7.5
2015-06-05,8.917
2015-06-06,6.208
2015-06-07,14.875
2015-06-08,9.083
2015-06-09,5.0
2015-06-10,8.864
2015-06-11,3.417
2015-06-12,30.625
2015-06-13,26.542
2015-06-14,11.292
2015-06-15,9.667
2015-06-16,9.792
2015-06-17,25.542
2015-06-18,9.667
2015-06-19,4.417
2015-06-20,9.708
2015-06-21,9.75
2015-06-22,18.167
2015-06-23,31.875
2015-06-24,32.042
2015-06-25,16.417
2015-06-26,8.375
2015-06-27,7.5
2015-06-28,10.458
2015-06-29,13.667
2015-06-30,12.0
2015-07-01,10.625
2015-07-02,19.542
2015-07-03,32.125
2015-07-04,34.875
2015-07-05,19.833
2015-07-06,17.583
2015-07-07,7.333
2015-07-08,3.696
2015-07-09,9.833
2015-07-10,8.792
2015-07-11,7.375
2015-07-12,6.125
2015-07-13,9.542
2015-07-14,10.208
2015-07-15,19.708
2015-07-16,17.375
2015-07-17,4.75
2015-07-18,6.708
2015-07-19,14.042
2015-07-20,7.042
2015-07-21,8.792
2015-07-22,5.833
2015-07-23,6.542
2015-07-24,8.125
2015-07-25,9.75
2015-07-26,8.542
2015-07-27,14.792
2015-07-28,19.0
2015-07-29,23.5
2015-07-30,19.125
2015-07-31,18.292
2015-08-01,18.208
2015-08-02,13.0
2015-08-03,9.875
2015-08-04,16.625
2015-08-05,26.625
2015-08-06,37.174
2015-08-07,24.5
2015-08-08,20.583
2015-08-09,20.0
2015-08-10,22.417
2015-08-11,18.125
2015-08-12,8.792
2015-08-13,6.333
2015-08-14,15.792
2015-08-15,24.667
2015-08-16,25.375
2015-08-17,7.542
2015-08-18,6.625
2015-08-19,7.958
2015-08-20,4.292
2015-08-21,4.083
2015-08-22,6.208
2015-08-23,11.5
2015-08-24,11.375
2015-08-25,5.875
2015-08-26,2.75
2015-08-27,6.25
2015-08-28,16.917
2015-08-29,19.75
2015-08-30,25.708
2015-08-31,6.167
2015-09-01,3.167
2015-09-02,7.636
2015-09-03,9.5
2015-09-04,24.042
2015-09-05,17.792
2015-09-06,8.542
2015-09-07,7.792
2015-09-08,8.5
2015-09-09,10.5
2015-09-10,10.375
2015-09-11,9.292
2015-09-12,10.792
2015-09-13,10.958
2015-09-14,8.375
2015-09-15,12.0
2015-09-16,11.25
2015-09-17,6.25
2015-09-18,9.542
2015-09-19,8.167
2015-09-20,9.083
2015-09-21,9.25
2015-09-22,16.083
2015-09-23,18.625
2015-09-24,4.583
2015-09-25,3.333
2015-09-26,10.042
2015-09-27,15.292
2015-09-28,13.792
2015-09-29,12.542
2015-09-30,13.591
2015-10-01,7.792
2015-10-02,7.292
2015-10-03,8.167
2015-10-04,11.792
2015-10-05,6.167
2015-10-06,4.875
2015-10-07,4.917
2015-10-08,11.708
2015-10-09,17.625
2015-10-10,8.625
2015-10-11,12.292
2015-10-12,9.125
2015-10-13,11.958
2015-10-14,11.875
2015-10-15,17.583
2015-10-16,23.375
2015-10-17,8.542
2015-10-18,9.125
2015-10-19,11.917
2015-10-20,21.333
2015-10-21,35.458
2015-10-22,27.667
2015-10-23,33.292
2015-10-24,38.583
2015-10-25,14.833
2015-10-26,16.25
2015-10-27,13.042
2015-10-28,11.545
2015-10-29,14.667
2015-10-30,17.083
2015-10-31,7.333
2015-11-01,14.208
2015-11-02,12.417
2015-11-03,23.458
2015-11-04,20.292
2015-11-05,12.75
2015-11-06,17.667
2015-11-07,16.917
2015-11-08,4.375
2015-11-09,3.75
2015-11-10,7.5
2015-11-11,4.083
2015-11-12,10.542
2015-11-13,6.75
2015-11-14,5.625
2015-11-15,5.708
2015-11-16,7.917
2015-11-17,4.958
2015-11-18,2.625
2015-11-19,3.125
2015-11-20,6.25
2015-11-21,9.833
2015-11-22,14.917
2015-11-23,18.5
2015-11-24,4.455
2015-11-25,5.0
2015-11-26,7.0
2015-11-27,7.5
2015-11-28,11.167
2015-11-29,19.958
2015-11-30,15.542
2015-12-01,22.375
2015-12-02,14.292
2015-12-03,17.958
2015-12-04,14.292
2015-12-05,10.25
2015-12-06,17.458
2015-12-07,13.667
2015-12-08,5.083
2015-12-09,9.0
2015-12-10,6.042
2015-12-11,8.333
2015-12-12,10.458
2015-12-13,6.458
2015-12-14,8.042
2015-12-15,12.042
2015-12-16,15.667
2015-12-17,5.833
2015-12-18,7.167
2015-12-19,12.0
2015-12-20,11.042
2015-12-21,8.917
2015-12-22,13.591
2015-12-23,15.125
2015-12-24,14.333
2015-12-25,13.542
2015-12-26,30.583
2015-12-27,39.792
2015-12-28,12.042
2015-12-29,10.75
2015-12-30,12.958
2015-12-31,25.0
2016-01-01,17.417
2016-01-02,16.917
2016-01-03,19.125
2016-01-04,23.625
2016-01-05,18.083
2016-01-06,6.833
2016-01-07,16.125
2016-01-08,6.1
2016-01-10,10.333
2016-01-11,6.167
2016-01-12,15.667
2016-01-13,21.333
2016-01-14,5.917
2016-01-15,5.458
2016-01-16,4.375
2016-01-17,3.25
2016-01-18,6.409
2016-01-19,26.542
2016-01-20,24.625
2016-01-21,12.667
2016-01-22,11.75
2016-01-23,10.292
2016-01-24,6.208
2016-01-25,7.875
2016-01-26,8.875
2016-01-27,20.75
2016-01-28,12.375
2016-01-29,11.083
2016-01-30,18.667
2016-01-31,12.292
2016-02-01,10.042
2016-02-02,5.5
2016-02-03,5.042
2016-02-04,10.25
2016-02-05,12.042
2016-02-06,18.667
2016-02-07,13.75
2016-02-08,9.583
2016-02-09,9.583
2016-02-10,9.75
2016-02-11,9.0
2016-02-12,7.208
2016-02-13,18.25
2016-02-14,40.375
2016-02-15,14.042
2016-02-16,12.727
2016-02-17,18.208
2016-02-18,7.708
2016-02-19,11.458
2016-02-20,16.542
2016-02-21,15.208
2016-02-22,8.708
2016-02-23,10.0
2016-02-24,7.833
2016-02-25,20.625
2016-02-26,17.625
2016-02-27,13.833
2016-02-28,9.333
2016-03-01,11.083
2016-03-02,15.125
2016-03-03,10.458
2016-03-04,10.208
2016-03-05,11.583
2016-03-06,21.417
2016-03-07,13.0
2016-03-08,11.625
2016-03-09,16.0
2016-03-10,17.083
2016-03-11,15.875
2016-03-12,15.833
2016-03-13,14.833
2016-03-14,20.667
2016-03-15,13.136
2016-03-16,11.958
2016-03-17,19.042
2016-03-18,26.292
2016-03-19,26.542
2016-03-20,27.417
2016-03-21,13.333
2016-03-22,15.833
2016-03-23,16.375
2016-03-24,20.167
2016-03-25,16.542
2016-03-26,14.333
2016-03-27,22.042
2016-03-28,15.167
2016-03-29,18.875
2016-03-30,30.875
2016-03-31,15.792
2016-04-01,22.125
2016-04-02,12.542
2016-04-03,10.667
2016-04-04,3.5
2016-04-05,5.875
2016-04-06,10.417
2016-04-07,5.917
2016-04-08,13.167
2016-04-09,16.75
2016-04-10,22.833
2016-04-11,17.042
2016-04-12,17.833
2016-04-13,9.208
2016-04-14,12.304
2016-04-15,17.583
2016-04-16,12.417
2016-04-17,14.375
2016-04-18,12.333
2016-04-19,15.667
2016-04-20,19.75
2016-04-21,9.542
2016-04-22,16.375
2016-04-23,35.542
2016-04-24,31.5
2016-04-25,23.583
2016-04-26,19.458
2016-04-27,7.417
2016-04-28,5.875
2016-04-29,9.792
2016-04-30,12.417
2016-05-01,15.417
2016-05-02,17.667
2016-05-03,10.833
2016-05-04,19.125
2016-05-05,20.958
2016-05-06,8.333
2016-05-07,22.958
2016-05-08,23.917
2016-05-09,8.5
2016-05-10,3.042
2016-05-11,5.045
2016-05-12,9.542
2016-05-13,11.125
2016-05-14,19.125
2016-05-15,11.208
2016-05-16,9.375
2016-05-17,14.083
2016-05-18,15.958
2016-05-19,21.542
2016-05-20,18.0
2016-05-21,19.167
2016-05-22,22.333
2016-05-23,24.708
2016-05-24,13.167
2016-05-25,11.833
2016-05-26,36.375
2016-05-27,52.917
2016-05-28,28.75
2016-05-29,12.625
2016-05-30,33.75
2016-05-31,29.417
2016-06-01,19.708
2016-06-02,8.5
2016-06-03,14.708
2016-06-04,10.875
2016-06-05,2.083
2016-06-06,9.917
2016-06-07,17.25
2016-06-08,14.375
2016-06-09,12.5
2016-06-10,18.652
2016-06-11,21.542
2016-06-12,12.792
2016-06-13,9.833
2016-06-14,11.333
2016-06-15,15.5
2016-06-16,17.0
2016-06-17,15.125
2016-06-18,14.625
2016-06-19,6.458
2016-06-20,6.708
2016-06-21,9.708
2016-06-22,2.542
2016-06-23,8.125
2016-06-24,11.25
2016-06-25,12.917
2016-06-26,24.542
2016-06-27,21.875
2016-06-28,5.667
2016-06-29,3.042
2016-06-30,3.875
2016-07-01,3.625
2016-07-02,4.25
2016-07-03,5.292
2016-07-04,4.542
2016-07-05,5.957
2016-07-06,6.208
2016-07-07,10.583
2016-07-08,5.25
2016-07-09,4.042
2016-07-10,6.125
2016-07-11,2.75
2016-07-12,5.25
2016-07-13,4.917
2016-07-14,11.875
2016-07-15,5.542
2016-07-16,14.875
2016-07-17,14.167
2016-07-18,21.708
2016-07-19,16.833
2016-07-20,7.364
2016-07-21,6.125
2016-07-22,5.417
2016-07-23,11.083
2016-07-24,17.167
2016-07-25,10.833
2016-07-26,8.417
2016-07-27,11.375
2016-07-28,13.5
2016-07-29,10.917
2016-07-30,9.917
2016-07-31,15.958
2016-08-01,22.167
2016-08-02,24.25
2016-08-03,18.667
2016-08-04,20.913
2016-08-05,24.375
2016-08-06,19.5
2016-08-07,21.0
2016-08-08,20.333
2016-08-09,12.625
2016-08-10,7.625
2016-08-11,11.208
2016-08-12,18.792
2016-08-13,25.625
2016-08-14,20.25
2016-08-15,20.958
2016-08-16,16.792
2016-08-17,7.333
2016-08-18,8.833
2016-08-19,17.667
2016-08-20,9.583
2016-08-21,10.25
2016-08-22,6.792
2016-08-23,5.958
2016-08-24,9.042
2016-08-25,8.458
2016-08-26,8.5
2016-08-27,5.458
2016-08-28,4.25
2016-08-29,3.583
2016-08-30,8.125
2016-08-31,17.5
2016-09-01,18.833
2016-09-02,22.25
2016-09-03,13.875
2016-09-04,7.625
2016-09-05,6.292
2016-09-06,11.708
2016-09-07,7.833
2016-09-08,22.542
2016-09-09,21.958
2016-09-10,23.75
2016-09-11,23.958
2016-09-12,7.542
2016-09-13,4.783
2016-09-14,5.542
2016-09-15,5.417
2016-09-16,12.0
2016-09-17,8.042
2016-09-18,1.0
2016-09-19,1.875
2016-09-20,6.542
2016-09-21,8.125
2016-09-22,10.292
2016-09-23,7.083
2016-09-24,10.667
2016-09-25,24.792
2016-09-26,20.667
2016-09-27,16.435
2016-09-28,4.958
2016-09-29,3.0
2016-09-30,5.125
2016-10-01,5.083
2016-10-02,12.292
2016-10-03,7.25
2016-10-04,8.25
2016-10-05,6.208
2016-10-06,7.5
2016-10-07,15.667
2016-10-08,5.708
2016-10-09,8.667
2016-10-10,5.875
2016-10-11,5.708
2016-10-12,12.5
2016-10-13,12.625
2016-10-14,8.75
2016-10-15,10.958
2016-10-16,7.875
2016-10-17,6.125
2016-10-18,9.375
2016-10-19,15.125
2016-10-20,15.958
2016-10-21,13.292
2016-10-22,9.042
2016-10-23,7.208
2016-10-24,6.917
2016-10-25,7.25
2016-10-26,5.087
2016-10-27,8.833
2016-10-28,5.042
2016-10-29,8.458
2016-10-30,11.958
2016-10-31,11.917
2016-11-01,8.042
2016-11-02,5.042
2016-11-03,18.083
2016-11-04,25.667
2016-11-05,23.625
2016-11-06,18.708
2016-11-07,13.958
2016-11-08,16.583
2016-11-09,10.125
2016-11-10,9.5
2016-11-11,12.583
2016-11-12,20.042
2016-11-13,18.917
2016-11-14,8.458
2016-11-15,12.875
2016-11-16,14.375
2016-11-17,16.583
2016-11-18,19.583
2016-11-19,8.583
2016-11-20,10.167
2016-11-21,17.545
2016-11-22,14.833
2016-11-23,5.5
2016-11-24,4.5
2016-11-25,5.875
2016-11-26,10.208
2016-11-27,5.833
2016-11-28,26.792
2016-11-29,15.75
2016-11-30,12.875
2016-12-01,20.875
2016-12-02,9.875
2016-12-03,7.75
2016-12-04,11.5
2016-12-05,28.375
2016-12-06,16.833
2016-12-07,9.792
2016-12-08,18.0
2016-12-09,27.875
2016-12-10,10.792
2016-12-11,5.292
2016-12-12,8.542
2016-12-13,8.708
2016-12-14,12.917
2016-12-15,8.417
2016-12-16,4.0
2016-12-17,9.25
2016-12-18,11.875
2016-12-19,12.167
2016-12-20,12.565
2016-12-21,11.292
2016-12-22,6.042
2016-12-23,14.625
2016-12-24,13.208
2016-12-25,14.5
2016-12-26,8.458
2016-12-27,10.667
2016-12-28,6.125
2016-12-29,8.25
2016-12-30,4.792
2016-12-31,6.917
2017-01-01,11.458
2017-01-02,15.167
2017-01-03,14.833
2017-01-04,9.0
2017-01-05,9.75
2017-01-06,9.042
2017-01-07,12.625
2017-01-08,5.583
2017-01-09,18.75
2017-01-10,6.542
2017-01-11,5.875
2017-01-12,6.292
2017-01-13,13.667
2017-01-14,20.5
2017-01-15,17.125
2017-01-16,8.909
2017-01-17,3.667
2017-01-18,22.708
2017-01-19,36.5
2017-01-20,22.25
2017-01-21,22.292
2017-01-22,12.292
2017-01-23,20.0
2017-01-24,8.458
2017-01-25,4.833
2017-01-26,4.917
2017-01-27,11.125
2017-01-28,12.833
2017-01-29,17.042
2017-01-30,8.875
2017-01-31,10.625
2017-02-01,9.375
2017-02-02,8.917
2017-02-03,14.792
2017-02-04,10.0
2017-02-05,10.708
2017-02-06,10.333
2017-02-07,7.222
2017-02-08,29.556
2017-02-09,17.333
2017-02-10,12.917
2017-02-11,14.792
2017-02-12,12.833
2017-02-13,10.957
2017-02-14,10.083
2017-02-15,17.625
2017-02-16,17.833
2017-02-17,12.708
2017-02-18,7.542
2017-02-19,17.958
2017-02-20,19.375
2017-02-21,15.417
2017-02-22,14.667
2017-02-23,33.625
2017-02-24,40.083
2017-02-25,20.292
2017-02-26,20.625
2017-02-27,12.542
2017-02-28,15.583
2017-03-01,20.458
2017-03-02,10.625
2017-03-03,12.292
2017-03-04,10.292
2017-03-05,3.5
2017-03-06,7.833
2017-03-07,11.667
2017-03-08,4.083
2017-03-09,7.708
2017-03-10,10.0
2017-03-11,25.458
2017-03-12,29.75
2017-03-13,16.875
2017-03-14,15.13
2017-03-15,12.375
2017-03-16,7.417
2017-03-17,7.625
2017-03-18,10.792
2017-03-19,5.0
2017-03-20,5.583
2017-03-21,1.542
2017-03-22,4.667
2017-03-23,9.208
2017-03-24,20.5
2017-03-25,54.042
2017-03-26,41.375
2017-03-27,38.125
2017-03-28,29.292
2017-03-29,21.958
2017-03-30,19.125
2017-03-31,16.458
2017-04-01,9.333
2017-04-02,14.292
2017-04-03,14.417
2017-04-04,15.958
