date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-04-10,192.625,3.167,12.292,16.708,26.667,9.958,9.708,168.0,110.0,61.0,204.917
2013-04-11,192.292,3.125,10.542,12.667,19.75,7.083,11.375,129.0,78.167,38.0,202.833
2013-04-12,192.167,2.875,8.917,12.333,23.583,11.25,10.625,150.0,91.042,23.0,201.083
2013-04-13,192.917,2.542,7.75,9.0,15.375,6.375,8.625,166.0,109.875,47.0,200.667
2013-04-14,192.75,2.958,12.042,7.5,11.708,4.208,13.5,210.0,126.333,49.0,204.792
2013-04-15,192.333,2.917,13.417,12.708,22.167,9.458,15.5,213.0,145.083,82.0,205.75
2013-04-16,188.909,3.043,14.5,12.773,22.545,9.773,17.458,195.0,133.708,67.0,203.409
2013-04-17,186.417,3.792,17.5,16.167,24.875,8.708,29.167,246.0,173.625,100.0,203.917
2013-04-18,184.0,3.25,16.292,13.875,24.125,10.25,28.917,240.0,177.417,120.0,200.292
2013-04-19,184.292,2.083,7.292,7.0,11.875,4.875,18.333,173.0,125.25,82.0,191.583
2013-04-20,185.292,2.792,8.667,10.083,14.75,4.667,24.042,103.0,71.083,35.0,193.958
2013-04-21,184.0,2.792,9.458,7.125,11.25,4.125,12.042,117.0,63.917,32.0,193.458
2013-04-22,182.0,2.375,5.917,7.917,15.125,7.208,16.292,135.0,91.333,35.0,187.917
2013-04-23,184.417,3.292,12.25,15.875,26.75,10.875,9.667,172.0,102.917,6.0,196.667
2013-04-24,185.75,4.792,18.542,24.0,51.0,27.0,29.167,146.0,123.25,90.0,204.292
2013-04-25,184.217,2.833,11.609,12.625,19.667,7.042,16.542,228.0,178.167,117.0,195.826
2013-04-26,186.25,3.5,14.458,14.583,23.25,8.667,15.167,221.0,147.0,87.0,200.708
2013-04-27,186.75,2.292,7.792,5.167,10.083,4.917,14.667,178.0,134.375,98.0,194.542
2013-04-28,185.625,2.125,6.0,2.667,3.708,1.042,5.792,187.0,143.875,103.0,191.625
2013-04-29,186.875,3.25,11.375,10.958,16.042,5.083,12.417,228.0,150.375,57.0,198.25
2013-04-30,186.667,3.917,17.417,19.0,31.792,12.792,16.042,208.0,155.292,104.0,204.083
2013-05-01,184.458,2.292,11.25,9.375,15.708,6.333,16.333,182.0,142.75,102.0,195.708
2013-05-02,183.583,2.0,7.167,5.292,10.583,5.292,6.083,169.0,124.25,81.0,190.75
2013-05-03,185.792,2.458,8.25,6.458,10.958,4.5,9.0,201.0,132.667,42.0,194.042
2013-05-04,185.458,2.958,9.958,7.125,10.75,3.625,13.042,216.0,142.167,55.0,195.417
2013-05-05,184.542,2.625,9.667,5.708,7.958,2.25,18.0,238.0,163.458,88.0,194.208
2013-05-06,185.458,2.875,10.833,6.083,8.708,2.625,23.625,251.0,176.417,87.0,196.292
2013-05-07,184.25,1.958,5.75,6.792,15.792,9.0,3.708,159.0,127.667,88.0,190.0
2013-05-08,184.208,2.0,6.833,8.667,18.417,9.75,7.25,221.0,149.917,74.0,191.042
2013-05-09,185.917,3.5,14.542,15.958,26.417,10.458,8.958,275.0,173.333,80.0,200.458
2013-05-10,187.652,3.652,16.087,17.435,24.348,6.913,25.522,274.0,200.958,112.0,203.739
2013-05-11,192.042,4.292,19.083,19.125,28.667,9.542,40.542,197.0,168.958,143.0,211.125
2013-05-12,187.792,2.792,11.917,8.083,10.417,2.333,15.292,265.0,197.542,154.0,199.708
2013-05-13,188.417,3.333,14.875,18.125,29.625,11.5,27.5,217.0,173.0,130.0,203.292
2013-05-14,190.75,4.083,17.208,15.708,23.25,7.542,34.417,288.0,218.75,138.0,207.958
2013-05-15,187.375,3.167,13.833,14.583,19.583,5.0,36.292,249.0,200.083,163.0,201.208
2013-05-16,187.375,3.125,15.167,12.917,22.417,9.5,25.542,247.0,190.083,147.0,202.542
2013-05-17,188.5,3.083,12.917,15.625,23.333,7.708,19.292,245.0,178.333,113.0,201.417
2013-05-18,188.875,3.0,13.792,11.917,16.792,4.875,22.5,256.0,183.5,100.0,202.667
2013-05-19,185.792,2.708,12.75,7.542,10.917,3.375,10.833,251.0,187.792,139.0,198.542
2013-05-20,185.083,3.0,13.833,13.208,22.917,9.708,18.917,231.0,194.0,146.0,198.917
2013-05-21,187.167,3.292,15.417,10.833,18.125,7.292,20.458,282.0,227.042,176.0,202.583
2013-05-22,188.375,3.833,17.333,15.708,23.125,7.417,34.5,282.0,224.667,181.0,205.708
2013-05-23,188.609,3.565,15.217,14.609,22.0,7.391,23.542,291.0,210.417,136.0,203.826
2013-05-24,187.667,2.625,11.792,12.458,21.417,8.958,8.708,300.0,217.833,117.0,199.458
2013-05-25,189.583,2.5,11.625,10.375,13.583,3.208,11.042,226.0,178.542,140.0,201.208
2013-05-26,189.792,3.042,12.708,9.25,12.833,3.583,23.458,272.0,208.583,145.0,202.5
2013-05-27,187.5,3.042,13.917,12.75,17.542,4.792,21.583,262.0,217.833,171.0,201.417
2013-05-28,185.375,3.292,12.208,12.542,19.125,6.583,14.208,253.0,215.167,176.0,197.583
2013-05-29,184.583,3.042,12.625,13.583,23.833,10.25,17.042,218.0,199.625,181.0,197.208
2013-05-30,185.75,3.417,15.792,18.25,42.0,23.75,14.375,214.0,199.208,184.0,201.542
2013-05-31,189.333,3.125,13.792,13.667,21.542,7.875,19.75,279.0,216.083,161.0,203.125
2013-06-01,186.792,2.75,11.708,8.667,14.583,5.917,15.75,263.0,196.792,140.0,198.5
2013-06-02,185.833,2.042,9.958,5.042,7.5,2.458,9.375,224.0,182.958,143.0,195.792
2013-06-03,187.625,3.417,14.167,12.875,19.625,6.75,25.583,275.0,193.958,117.0,201.792
2013-06-04,190.455,3.826,15.727,12.391,18.174,5.783,18.625,298.0,222.083,134.0,206.182
2013-06-05,190.917,3.875,15.917,15.542,23.375,7.833,39.333,293.0,223.917,162.0,206.833
2013-06-06,187.625,3.708,16.542,15.0,26.333,11.333,20.5,249.0,210.5,174.0,204.167
2013-06-07,186.625,3.917,13.75,13.958,29.917,15.958,20.708,253.0,196.625,166.0,200.375
2013-06-08,185.708,2.708,12.208,8.625,17.125,8.5,13.0,270.0,205.083,163.0,197.917
2013-06-09,189.208,2.958,12.042,6.5,8.375,1.875,22.708,290.0,223.542,139.0,201.25
2013-06-10,190.333,3.542,14.708,16.458,25.958,9.5,34.792,280.0,231.917,188.0,205.042
2013-06-11,187.167,3.667,16.375,14.542,22.75,8.208,18.348,238.0,214.333,190.0,203.542
2013-06-12,188.625,3.958,14.917,15.583,34.792,19.208,27.833,249.0,211.625,186.0,203.542
2013-06-13,181.667,2.958,12.208,11.542,31.958,20.417,10.083,248.0,226.625,207.0,193.875
2013-06-14,183.625,2.208,12.667,10.292,24.333,14.042,10.292,288.0,245.042,206.0,196.292
2013-06-15,185.75,3.083,14.958,12.042,20.917,8.875,28.75,282.0,244.042,218.0,200.708
2013-06-16,185.083,2.292,11.875,6.0,9.375,3.375,8.708,277.0,235.875,209.0,196.958
2013-06-17,188.917,2.958,14.917,11.625,20.042,8.417,8.208,303.0,253.375,215.0,203.833
2013-06-18,191.25,4.375,19.708,17.208,30.708,13.5,43.792,268.0,245.667,224.0,210.958
2013-06-19,187.792,4.792,17.917,17.333,32.125,14.792,40.833,289.0,241.042,216.0,205.708
2013-06-20,193.727,3.957,24.5,22.696,38.652,15.957,21.318,237.0,223.625,207.0,218.227
2013-06-21,195.0,3.792,23.833,20.375,33.375,13.0,30.167,238.0,212.917,192.0,218.833
2013-06-22,194.375,2.875,13.875,7.583,13.208,5.625,11.875,276.0,211.5,179.0,208.25
2013-06-23,193.083,2.667,12.083,4.792,7.583,2.792,14.083,278.0,222.25,173.0,205.167
2013-06-24,192.458,2.542,12.25,8.958,16.625,7.667,11.542,272.0,230.042,193.0,204.708
2013-06-25,192.833,3.292,14.125,12.333,20.792,8.458,17.583,291.0,239.125,197.0,206.958
2013-06-26,195.625,4.583,16.375,13.208,20.208,7.0,23.167,228.0,203.792,188.0,212.0
2013-06-27,190.083,2.958,12.417,16.208,27.292,11.083,7.458,272.0,216.833,177.0,202.5
2013-06-28,194.0,2.708,13.583,12.625,21.417,8.792,24.583,252.0,215.833,183.0,207.583
2013-06-29,194.125,2.5,11.917,8.292,13.083,4.792,15.5,283.0,231.792,192.0,206.042
2013-06-30,192.25,2.208,10.875,5.583,7.5,1.917,22.458,267.0,229.292,197.0,203.125
2013-07-01,192.292,2.875,13.667,12.917,16.375,3.458,10.375,273.0,236.333,213.0,205.958
2013-07-02,192.167,3.0,14.375,12.125,19.208,7.083,18.5,284.0,239.875,195.0,206.542
2013-07-03,189.792,2.667,14.958,11.458,19.0,7.542,15.792,248.0,224.125,212.0,204.75
2013-07-04,191.182,3.957,18.818,15.565,28.087,12.522,28.208,279.0,240.042,204.0,210.0
2013-07-05,193.542,4.208,21.417,16.958,31.917,14.958,33.917,286.0,249.292,230.0,214.958
2013-07-06,186.292,3.333,17.292,9.792,21.333,11.542,21.833,352.0,276.833,224.0,203.583
2013-07-07,185.25,2.625,15.583,6.667,11.917,5.25,19.625,327.0,278.083,235.0,200.833
2013-07-08,188.708,2.333,13.833,9.375,16.708,7.333,18.5,355.0,280.25,239.0,202.542
2013-07-09,188.667,3.125,16.292,10.958,18.167,7.208,24.125,346.0,285.375,228.0,204.958
2013-07-10,192.667,3.792,16.875,13.833,21.625,7.792,49.458,353.0,285.333,243.0,209.542
2013-07-11,194.083,3.75,20.875,14.083,20.25,6.167,48.0,368.0,293.0,241.0,214.958
2013-07-12,194.5,4.042,18.792,13.5,19.5,6.0,52.208,343.0,287.667,245.0,213.292
2013-07-13,202.458,4.458,17.667,11.708,20.292,8.583,57.125,315.0,267.208,237.0,220.125
2013-07-14,200.25,3.125,14.958,6.458,9.458,3.0,33.208,323.0,270.458,230.0,215.208
2013-07-15,187.667,2.333,12.333,7.125,12.375,5.25,12.875,324.0,274.417,223.0,200.0
2013-07-16,193.318,2.174,13.455,13.652,21.696,8.043,13.391,293.0,251.208,211.0,206.773
2013-07-17,199.333,2.792,16.0,13.25,20.958,7.708,24.042,250.0,219.042,194.0,215.333
2013-07-18,192.792,2.917,14.75,13.708,25.167,11.458,29.167,326.0,262.542,218.0,207.542
2013-07-19,194.333,2.458,13.292,10.75,15.667,4.917,14.625,313.0,256.333,207.0,207.625
2013-07-20,198.25,2.542,16.625,12.833,20.417,7.583,19.875,280.0,238.542,197.0,214.875
2013-07-21,197.0,3.0,13.833,8.958,12.333,3.375,26.875,278.0,230.792,184.0,210.833
2013-07-22,196.333,3.083,16.042,12.0,19.708,7.708,31.042,314.0,248.208,190.0,212.375
2013-07-23,198.667,3.458,18.083,13.75,22.167,8.417,33.833,327.0,267.0,235.0,216.75
2013-07-24,195.625,4.458,17.0,20.625,41.125,20.5,23.042,236.0,230.917,225.0,212.625
2013-07-25,186.958,4.542,14.625,15.417,34.625,19.208,19.0,271.0,239.375,225.0,201.583
2013-07-26,188.542,4.125,16.042,15.458,28.042,12.583,32.333,320.0,269.375,221.0,204.583
2013-07-27,189.542,2.708,12.333,8.375,13.958,5.583,26.708,323.0,245.042,205.0,201.875
2013-07-28,192.958,4.583,12.167,5.0,8.167,3.167,12.5,305.0,253.708,207.0,205.125
2013-07-29,197.318,3.905,14.5,11.762,26.619,14.857,20.81,248.0,236.542,227.0,211.818
2013-07-30,201.042,3.625,15.833,10.667,16.792,6.125,25.958,315.0,269.292,227.0,216.875
2013-07-31,196.917,3.083,14.792,12.417,19.333,6.917,45.833,305.0,264.5,241.0,211.708
2013-08-01,193.958,4.125,15.042,14.792,27.333,12.542,34.833,305.0,262.5,235.0,209.0
2013-08-02,192.667,2.75,16.375,13.25,26.625,13.375,25.333,282.0,242.625,224.0,209.042
2013-08-03,192.875,2.833,12.625,8.25,14.125,5.875,19.083,307.0,258.5,204.0,205.5
2013-08-04,194.417,4.5,14.458,6.125,10.917,4.792,20.292,303.0,260.208,218.0,208.875
2013-08-05,190.583,3.208,14.875,12.167,24.625,12.458,31.042,320.0,270.375,242.0,205.458
2013-08-06,187.583,2.583,14.167,11.458,22.833,11.375,24.542,301.0,268.25,235.0,201.75
2013-08-07,190.5,2.917,14.625,9.667,19.125,9.458,20.625,335.0,276.667,227.0,205.125
2013-08-08,196.667,4.292,15.917,13.917,23.292,9.375,45.458,335.0,283.083,227.0,212.583
2013-08-09,200.667,5.417,18.042,14.167,21.875,7.708,71.583,362.0,302.125,245.0,218.708
2013-08-10,194.333,3.833,16.375,9.75,15.875,6.125,56.333,391.0,313.292,261.0,210.708
2013-08-11,195.542,3.5,14.042,5.792,8.833,3.042,47.583,373.0,301.125,249.0,209.583
2013-08-12,194.208,3.167,13.292,9.167,15.75,6.583,58.25,359.0,294.5,247.0,207.5
2013-08-13,197.0,2.87,12.0,6.364,10.136,3.773,45.826,334.0,287.583,242.0,209.0
2013-08-14,200.75,2.875,13.25,6.167,8.667,2.5,42.375,337.0,287.5,245.0,214.0
2013-08-15,200.792,3.208,13.958,6.625,10.292,3.667,34.0,350.0,281.583,226.0,214.75
2013-08-16,195.083,2.792,13.708,6.708,9.917,3.208,48.0,343.0,288.25,240.0,208.792
2013-08-17,195.917,2.625,14.25,8.25,12.25,4.0,35.0,341.0,287.583,251.0,210.167
2013-08-18,193.208,2.542,13.792,6.583,10.75,4.167,21.417,347.0,287.708,236.0,207.0
2013-08-19,191.458,2.375,14.917,12.5,21.458,8.958,23.875,356.0,294.708,241.0,206.375
2013-08-20,190.625,2.25,15.583,11.042,19.75,8.708,37.0,332.0,281.0,246.0,206.208
2013-08-21,191.0,2.167,13.375,11.75,22.417,10.667,19.333,304.0,268.833,247.0,204.375
2013-08-22,193.0,3.083,15.708,11.958,22.583,10.625,24.083,309.0,274.083,246.0,208.708
2013-08-23,192.542,3.75,15.417,14.083,39.042,24.958,24.167,278.0,251.458,231.0,207.958
2013-08-24,192.958,2.792,13.333,8.958,20.333,11.375,7.875,338.0,260.042,214.0,206.292
2013-08-25,196.375,4.417,13.75,6.083,11.542,5.458,18.167,269.0,229.75,207.0,210.125
2013-08-26,197.667,2.917,14.167,11.875,19.25,7.375,9.0,304.0,247.958,184.0,211.833
2013-08-27,193.0,2.458,11.917,12.583,23.083,10.5,9.792,302.0,237.833,199.0,204.917
2013-08-28,196.667,3.083,12.208,12.583,23.375,10.792,10.75,330.0,259.667,190.0,208.875
2013-08-29,202.583,3.958,16.333,16.167,25.958,9.792,33.625,312.0,260.917,221.0,218.917
2013-08-30,195.913,3.565,15.391,13.043,21.652,8.609,22.375,364.0,274.875,218.0,211.304
2013-08-31,191.0,3.167,14.333,8.042,14.833,6.792,25.417,326.0,279.042,228.0,205.333
2013-09-01,191.167,2.417,12.333,5.292,9.958,4.667,19.958,341.0,266.25,224.0,203.5
2013-09-02,193.583,2.75,12.667,10.708,25.333,14.625,12.083,279.0,248.083,227.0,206.25
2013-09-03,190.25,2.458,17.083,10.792,22.25,11.458,21.417,329.0,276.792,239.0,207.333
2013-09-04,188.917,2.083,12.792,10.292,18.917,8.625,14.5,298.0,261.583,231.0,201.708
2013-09-05,187.917,3.25,14.083,9.667,22.792,13.125,14.667,281.0,255.875,241.0,202.0
2013-09-06,193.375,3.083,14.333,11.917,24.25,12.333,12.5,250.0,233.417,219.0,207.708
2013-09-07,193.75,4.0,11.917,10.417,20.5,10.083,21.417,258.0,229.333,212.0,205.667
2013-09-08,193.083,3.083,11.25,7.792,13.417,5.625,15.958,245.0,225.042,206.0,204.333
2013-09-09,193.333,2.458,13.125,11.458,21.125,9.667,7.125,282.0,231.417,190.0,206.458
2013-09-10,194.364,3.227,12.636,12.455,27.409,14.955,14.083,284.0,234.25,196.0,207.0
2013-09-11,192.375,3.0,10.125,11.833,28.875,17.042,17.167,273.0,229.583,209.0,202.5
2013-09-12,196.375,3.042,13.0,11.917,23.917,12.0,18.083,309.0,250.292,193.0,209.375
2013-09-13,196.833,4.708,14.292,14.208,22.542,8.333,39.5,312.0,269.875,233.0,211.125
2013-09-14,195.667,3.792,14.583,11.75,20.042,8.292,35.958,318.0,271.917,238.0,210.25
2013-09-15,188.417,2.167,11.375,5.0,11.042,6.042,10.0,267.0,242.167,220.0,199.792
2013-09-16,185.125,1.208,8.708,2.5,4.667,2.167,14.833,269.0,243.333,200.0,193.833
2013-09-17,191.25,2.458,10.792,12.708,26.0,13.292,3.833,269.0,201.375,130.0,202.042
2013-09-18,190.958,2.75,10.75,12.542,25.917,13.375,10.6,278.0,207.375,148.0,201.708
2013-09-19,190.667,2.583,10.875,14.333,26.792,12.458,13.167,281.0,210.792,146.0,201.542
2013-09-20,194.333,3.042,12.458,12.708,23.125,10.417,13.375,282.0,215.542,159.0,206.792
2013-09-21,190.667,2.833,11.5,10.167,18.125,7.958,21.417,294.0,227.958,180.0,202.167
2013-09-22,191.708,2.667,11.333,6.667,9.0,2.333,20.708,293.0,235.625,182.0,203.042
2013-09-23,192.208,1.792,8.375,5.833,11.042,5.208,9.167,222.0,196.083,173.0,200.583
2013-09-24,193.458,2.417,10.208,10.042,28.125,18.083,12.542,272.0,211.292,177.0,203.667
2013-09-25,192.913,2.652,14.957,14.522,36.13,21.609,16.909,253.0,225.5,204.0,207.87
2013-09-26,190.333,2.083,14.0,11.167,24.708,13.542,0.0,249.0,211.125,171.0,204.333
2013-09-27,191.625,1.458,8.208,10.625,19.667,9.042,6.208,228.0,177.458,122.0,199.833
2013-09-28,192.583,1.875,9.792,7.292,13.792,6.5,9.458,237.0,178.667,117.0,202.375
2013-09-29,192.625,2.125,9.667,5.875,10.167,4.292,12.208,254.0,203.458,157.0,202.292
2013-09-30,192.708,2.333,9.917,11.042,24.75,13.708,17.083,261.0,202.0,154.0,202.625
2013-10-01,194.667,2.917,14.042,14.542,36.208,21.667,17.875,241.0,203.75,172.0,208.708
2013-10-02,191.25,2.333,12.292,11.083,31.708,20.625,13.208,286.0,239.583,200.0,203.542
2013-10-03,193.708,2.333,10.625,11.542,25.167,13.625,11.125,287.0,217.333,176.0,204.333
2013-10-04,197.417,2.792,11.208,14.208,34.583,20.375,15.292,188.0,175.042,158.0,208.625
2013-10-05,195.042,3.167,11.917,14.875,30.417,15.542,11.75,197.0,182.958,163.0,206.958
2013-10-06,194.75,2.167,9.333,5.875,11.25,5.375,12.625,262.0,219.25,190.0,204.083
2013-10-07,191.958,2.208,10.75,10.417,26.417,16.0,18.0,275.0,231.5,204.0,202.708
2013-10-08,194.409,4.087,18.682,13.957,33.13,19.174,32.583,281.0,233.917,203.0,213.091
2013-10-09,190.5,2.958,13.917,11.208,24.375,13.167,14.083,287.0,237.167,200.0,204.417
2013-10-10,193.0,2.583,12.792,12.625,25.958,13.333,15.0,272.0,232.042,194.0,205.792
2013-10-11,193.583,3.125,14.125,13.792,32.25,18.458,20.917,270.0,218.167,202.0,207.708
2013-10-12,192.292,2.167,11.542,6.875,15.917,9.042,14.917,308.0,228.958,182.0,203.833
2013-10-13,192.167,1.292,7.917,2.958,5.5,2.542,6.458,251.0,187.75,119.0,200.083
2013-10-14,191.208,2.083,8.708,7.0,14.167,7.167,15.792,224.0,163.0,94.0,199.917
2013-10-15,202.792,3.833,17.583,18.667,46.583,27.917,33.5,182.0,163.0,145.0,220.375
2013-10-16,192.125,1.417,8.375,8.125,16.5,8.375,2.917,233.0,183.792,138.0,200.5
2013-10-17,193.958,1.958,8.375,10.0,23.875,13.875,6.292,218.0,159.292,125.0,202.333
2013-10-18,193.708,2.917,11.75,16.0,35.875,19.875,11.333,191.0,150.542,118.0,205.458
2013-10-19,194.5,2.792,10.583,12.792,28.417,15.625,20.417,181.0,147.542,126.0,205.083
2013-10-20,194.292,2.125,7.5,6.958,13.833,6.875,8.25,157.0,146.125,136.0,201.792
2013-10-21,192.292,2.5,11.083,14.292,39.083,24.792,7.875,215.0,173.167,135.0,203.375
2013-10-22,189.833,2.208,7.375,9.292,16.833,7.542,5.625,190.0,167.333,158.0,197.208
2013-10-23,190.182,1.913,8.864,9.478,17.696,8.217,6.083,171.0,155.75,140.0,199.045
2013-10-24,189.5,2.583,10.792,14.875,38.083,23.208,9.542,178.0,151.75,135.0,200.292
2013-10-25,194.792,3.208,15.792,17.417,47.958,30.542,8.375,188.0,168.625,148.0,210.583
2013-10-26,188.625,2.0,8.333,7.0,12.833,5.833,4.083,176.0,144.292,118.0,196.958
2013-10-27,187.333,2.292,7.25,4.417,8.542,4.125,7.208,185.0,141.5,95.0,194.583
2013-10-28,187.833,2.75,9.0,12.25,30.0,17.75,12.261,187.0,119.667,67.0,196.833
2013-10-29,190.875,3.667,12.75,17.542,43.125,25.583,21.958,184.0,143.458,108.0,203.625
2013-10-30,191.542,3.375,10.708,13.542,30.417,16.875,18.375,215.0,159.833,120.0,202.25
2013-10-31,193.125,3.75,10.5,15.375,32.833,17.458,21.125,201.0,142.625,89.0,203.625
2013-11-01,190.667,3.625,9.292,14.042,30.375,16.333,22.708,202.0,129.083,80.0,199.958
2013-11-02,191.458,3.667,10.708,13.75,28.333,14.583,22.333,180.0,137.083,97.0,202.167
2013-11-03,194.25,4.333,13.25,9.417,17.083,7.667,35.375,188.0,147.458,109.0,207.5
2013-11-04,192.792,3.875,10.542,9.958,20.0,10.042,19.958,201.0,150.917,103.0,203.333
2013-11-05,189.167,4.0,8.917,14.042,33.625,19.583,17.375,196.0,123.75,77.0,198.083
2013-11-06,191.043,4.087,12.739,16.826,38.217,21.391,26.25,174.0,113.333,68.0,203.783
2013-11-07,197.042,5.25,16.958,19.208,49.833,30.625,31.458,152.0,118.833,96.0,214.0
2013-11-08,188.5,2.417,6.875,10.125,25.75,15.625,7.708,205.0,142.375,75.0,195.375
2013-11-09,188.792,3.375,12.25,13.25,31.167,17.917,14.75,130.0,97.208,57.0,201.042
2013-11-10,195.667,3.417,13.375,9.667,19.333,9.667,20.417,149.0,119.917,97.0,209.042
2013-11-11,188.458,2.417,8.042,11.5,29.208,17.708,5.75,128.0,92.875,46.0,196.5
2013-11-12,187.933,1.867,6.333,12.467,30.6,18.133,0.333,136.0,82.6,32.0,194.267
2013-11-13,189.571,2.75,7.143,8.875,18.0,9.125,3.125,86.0,54.5,19.0,196.714
2013-11-14,189.375,3.333,9.708,15.917,41.083,25.167,8.625,124.0,65.375,3.0,199.083
2013-11-15,195.583,4.875,17.708,22.083,63.583,41.5,27.958,106.0,81.667,57.0,213.292
2013-11-16,185.5,3.125,9.417,11.708,30.458,18.75,14.5,161.0,90.667,48.0,194.917
2013-11-17,187.167,3.417,10.5,8.542,18.583,10.042,20.542,156.0,87.458,36.0,197.667
2013-11-18,187.478,3.739,13.348,17.609,43.478,25.87,25.522,173.0,109.304,53.0,200.826
2013-11-19,188.304,2.304,7.087,14.435,36.174,21.739,4.957,153.0,105.167,46.0,195.391
2013-11-20,191.625,3.542,10.75,19.042,45.625,26.583,10.333,160.0,93.542,21.0,202.375
2013-11-21,191.042,2.875,8.917,18.083,47.792,29.708,6.125,156.0,90.625,47.0,199.958
2013-11-22,191.917,3.25,9.875,17.208,48.292,31.083,11.875,173.0,95.833,23.0,201.792
2013-11-23,190.708,2.208,6.292,9.292,17.792,8.5,8.167,146.0,91.833,48.0,197.0
2013-11-24,188.458,3.042,8.333,10.042,18.292,8.25,17.25,162.0,82.125,27.0,196.792
2013-11-25,193.458,5.583,20.292,30.792,72.875,42.083,33.958,150.0,101.375,53.0,213.75
2013-11-26,189.042,2.792,9.125,17.833,40.792,22.958,9.333,176.0,123.042,61.0,198.167
2013-11-27,190.917,3.0,9.917,18.667,39.833,21.167,9.833,131.0,85.917,47.0,200.833
2013-11-28,188.667,3.542,10.125,16.417,50.0,33.583,9.375,163.0,84.375,35.0,198.792
2013-11-29,189.25,2.875,6.417,15.458,41.167,25.708,6.333,122.0,69.375,6.0,195.667
2013-11-30,189.417,2.833,7.542,14.708,33.25,18.542,7.542,134.0,65.167,7.0,196.958
2013-12-01,186.167,3.083,8.167,10.458,19.417,8.958,13.25,140.0,61.417,1.0,194.333
2013-12-02,188.833,3.583,9.042,19.667,50.25,30.583,21.125,151.0,69.458,18.0,197.875
2013-12-03,187.609,3.957,10.478,20.348,49.043,28.696,16.0,144.0,75.958,9.0,198.087
2013-12-04,187.0,3.542,10.458,18.042,46.083,28.042,17.292,131.0,80.667,45.0,197.458
2013-12-05,185.5,3.625,11.458,19.208,47.0,27.792,19.292,144.0,74.792,27.0,196.958
2013-12-06,185.875,4.625,13.042,22.458,54.458,32.0,20.583,157.0,93.0,33.0,198.917
2013-12-07,188.0,3.083,9.458,15.625,33.083,17.458,5.083,125.0,73.0,23.0,197.458
2013-12-08,185.625,2.042,3.917,5.875,11.958,6.083,1.333,113.0,64.0,8.0,189.542
2013-12-09,186.0,3.792,10.958,22.208,50.5,28.292,15.833,103.0,43.958,-11.0,196.958
2013-12-10,190.958,4.13,14.042,21.167,51.375,30.208,25.0,154.0,78.25,33.0,205.0
2013-12-11,186.583,3.0,8.292,17.667,41.292,23.625,8.167,105.0,63.708,14.0,194.875
2013-12-12,187.042,2.625,5.917,12.667,31.625,18.958,4.792,111.0,66.458,15.0,192.958
2013-12-13,185.792,3.5,8.75,17.625,44.042,26.417,6.417,130.0,48.292,-13.0,194.542
2013-12-14,186.875,2.708,5.375,14.792,36.708,21.917,3.958,101.0,52.917,-3.0,192.25
2013-12-15,187.875,2.083,4.375,7.375,13.25,5.875,1.042,93.0,50.667,-10.0,192.25
2013-12-16,186.125,1.75,3.25,9.0,22.25,13.25,0.833,96.0,61.667,34.0,189.375
2013-12-17,187.87,3.435,7.522,16.957,39.565,22.609,10.458,117.0,65.625,23.0,195.391
2013-12-18,185.75,4.083,11.042,24.25,66.625,42.375,25.125,74.0,42.583,20.0,196.792
2013-12-19,186.708,3.375,8.875,19.792,51.792,32.0,12.208,67.0,51.792,29.0,195.583
2013-12-20,184.167,2.75,6.208,15.25,36.583,21.333,4.208,66.0,53.417,13.0,190.375
2013-12-21,185.583,3.542,7.792,13.75,35.292,21.542,6.542,109.0,49.0,-12.0,193.375
2013-12-22,183.958,2.167,3.167,5.833,11.125,5.292,0.708,90.0,53.042,21.0,187.125
2013-12-23,184.542,3.375,6.75,15.417,32.75,17.333,7.958,75.0,34.667,-3.0,191.292
2013-12-24,186.458,2.625,6.0,14.708,33.5,18.792,4.625,104.0,48.333,3.0,192.458
2013-12-25,181.375,2.958,5.792,18.583,42.208,23.625,9.333,95.0,32.333,-8.0,187.167
2013-12-26,185.542,6.208,20.792,35.625,79.708,44.083,32.542,81.0,36.875,-10.0,206.333
2013-12-27,185.292,4.333,10.875,19.292,41.583,22.292,18.583,85.0,54.208,17.0,196.167
2013-12-28,181.042,2.458,4.208,9.5,20.708,11.208,2.5,69.0,31.958,-2.0,185.25
2013-12-29,181.708,2.417,4.292,6.875,12.375,5.5,2.75,85.0,24.25,-18.0,186.0
2013-12-30,184.542,3.208,6.75,10.292,20.5,10.208,5.708,115.0,27.417,-30.0,191.292
2013-12-31,187.875,3.417,6.417,10.167,18.083,7.917,9.667,132.0,42.583,-11.0,194.292
2014-01-01,189.042,2.0,1.583,2.333,3.458,1.125,1.208,54.0,22.417,-15.0,190.625
2014-01-02,187.083,2.042,2.625,4.042,7.042,3.0,0.417,65.0,15.292,-17.0,189.708
2014-01-03,189.0,1.75,1.833,3.333,5.542,2.208,1.0,68.0,29.0,-9.0,190.833
2014-01-04,192.75,2.75,5.25,9.042,15.708,6.667,6.25,85.0,14.792,-32.0,198.0
2014-01-05,195.5,3.583,4.083,13.917,27.917,14.0,13.792,118.0,56.125,3.0,199.583
2014-01-06,196.958,4.375,10.917,18.708,42.042,23.333,17.208,109.0,58.25,18.0,207.875
