date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-04-26,17.15,20.526315789473685,2.789473684210526,,14.476190476190476,145.0,89.63636363636364,36.0
2011-04-27,11.333333333333334,13.166666666666666,1.8333333333333333,,24.666666666666668,248.0,165.625,66.0
2011-04-28,6.333333333333333,7.208333333333333,0.875,,11.458333333333334,239.0,165.375,89.0
2011-04-29,6.208333333333333,6.875,0.6666666666666666,,11.708333333333334,190.0,124.25,70.0
2011-04-30,10.208333333333334,11.291666666666666,1.0833333333333333,,13.25,181.0,124.29166666666667,54.0
2011-05-01,10.5,11.5,1.0,,23.333333333333332,208.0,160.625,116.0
2011-05-02,5.25,6.125,0.875,,87.66666666666667,240.0,175.625,98.0
2011-05-03,8.208333333333334,9.208333333333334,1.0,,56.083333333333336,191.0,133.875,87.0
2011-05-04,5.5,6.25,0.75,,29.083333333333332,255.0,167.625,93.0
2011-05-05,5.333333333333333,5.916666666666667,0.5833333333333334,,17.416666666666668,164.0,133.45833333333334,101.0
2011-05-06,9.666666666666666,10.583333333333334,0.9166666666666666,,23.083333333333332,157.0,130.70833333333334,111.0
2011-05-07,11.708333333333334,12.791666666666666,1.0833333333333333,,34.208333333333336,157.0,139.45833333333334,116.0
2011-05-08,6.666666666666667,8.125,1.4583333333333333,,21.125,286.0,196.20833333333334,116.0
2011-05-09,11.125,12.5,1.375,,20.166666666666668,241.0,182.91666666666666,108.0
2011-05-10,13.869565217391305,16.130434782608695,2.260869565217391,,18.625,262.0,184.375,141.0
2011-05-11,12.416666666666666,13.333333333333334,0.9166666666666666,,9.166666666666666,160.0,130.66666666666666,120.0
2011-05-12,10.458333333333334,11.583333333333334,1.125,,9.333333333333334,160.0,139.125,122.0
2011-05-13,8.25,10.625,2.375,,21.041666666666668,265.0,182.58333333333334,125.0
2011-05-14,5.208333333333333,6.375,1.1666666666666667,,18.5,257.0,176.04166666666666,98.0
2011-05-15,5.083333333333333,6.375,1.2916666666666667,,10.833333333333334,265.0,184.66666666666666,93.0
2011-05-16,11.434782608695652,12.782608695652174,1.3478260869565217,,16.043478260869566,219.0,165.8695652173913,99.0
2011-05-17,10.666666666666666,11.833333333333334,1.1666666666666667,,20.08695652173913,210.0,156.16666666666666,120.0
2011-05-18,11.869565217391305,12.695652173913043,0.8260869565217391,,25.782608695652176,241.0,174.91304347826087,102.0
2011-05-19,14.208333333333334,15.041666666666666,0.8333333333333334,,28.75,269.0,196.79166666666666,116.0
2011-05-20,14.708333333333334,15.541666666666666,0.8333333333333334,,28.875,291.0,214.79166666666666,136.0
2011-05-21,12.708333333333334,13.666666666666666,0.9583333333333334,,32.083333333333336,307.0,229.91666666666666,143.0
2011-05-22,8.791666666666666,9.875,1.0833333333333333,,23.875,243.0,181.25,139.0
2011-05-23,9.583333333333334,10.375,0.7916666666666666,,12.416666666666666,173.0,139.33333333333334,118.0
2011-05-24,8.041666666666666,8.75,0.7083333333333334,,7.75,195.0,138.58333333333334,92.0
2011-05-25,10.5,11.666666666666666,1.1666666666666667,,15.791666666666666,259.0,183.75,111.0
2011-05-26,16.958333333333332,19.25,2.2916666666666665,,20.541666666666668,152.0,139.83333333333334,121.0
2011-05-27,17.565217391304348,19.043478260869566,1.4782608695652173,,23.083333333333332,179.0,158.41666666666666,137.0
2011-05-28,8.708333333333334,10.041666666666666,1.3333333333333333,,14.041666666666666,191.0,166.0,138.0
2011-05-29,4.125,4.875,0.75,,5.416666666666667,183.0,165.5,150.0
2011-05-30,4.3478260869565215,5.434782608695652,1.0869565217391304,,4.3478260869565215,235.0,174.65217391304347,146.0
2011-05-31,6.958333333333333,7.958333333333333,1.0,,10.583333333333334,199.0,159.0,106.0
2011-06-01,12.791666666666666,14.375,1.5833333333333333,,30.416666666666668,137.0,116.79166666666667,101.0
2011-06-02,12.666666666666666,15.041666666666666,2.375,,23.125,150.0,129.58333333333334,110.0
2011-06-03,10.708333333333334,11.833333333333334,1.125,,14.5,257.0,195.08333333333334,123.0
2011-06-04,10.583333333333334,12.25,1.6666666666666667,,24.041666666666668,278.0,212.54166666666666,147.0
2011-06-05,7.083333333333333,8.041666666666666,0.9583333333333334,,33.833333333333336,245.0,200.04166666666666,153.0
2011-06-06,7.565217391304348,8.304347826086957,0.7391304347826086,,23.125,288.0,220.16666666666666,149.0
2011-06-07,11.478260869565217,12.478260869565217,1.0,,26.608695652173914,256.0,200.65217391304347,160.0
2011-06-08,11.916666666666666,13.125,1.2083333333333333,,16.125,244.0,198.625,156.0
2011-06-09,11.565217391304348,12.304347826086957,0.7391304347826086,,24.82608695652174,245.0,203.3913043478261,173.0
2011-06-10,11.5,12.541666666666666,1.0416666666666667,,39.0,241.0,207.45833333333334,162.0
2011-06-11,7.708333333333333,8.625,0.9166666666666666,,27.458333333333332,249.0,214.83333333333334,183.0
2011-06-12,6.375,7.041666666666667,0.6666666666666666,,19.125,252.0,214.08333333333334,177.0
2011-06-13,8.75,9.625,0.875,,20.708333333333332,267.0,210.95833333333334,180.0
2011-06-14,8.25,9.25,1.0,,17.666666666666668,253.0,209.375,167.0
2011-06-15,11.083333333333334,12.166666666666666,1.0833333333333333,,14.583333333333334,226.0,191.0,160.0
2011-06-16,15.5,17.545454545454547,2.0454545454545454,,28.045454545454547,224.0,188.58333333333334,155.0
2011-06-17,6.875,7.5,0.625,,13.708333333333334,205.0,184.45833333333334,163.0
2011-06-18,14.208333333333334,15.25,1.0416666666666667,,31.0,197.0,182.25,171.0
2011-06-19,7.666666666666667,7.875,0.20833333333333334,,22.458333333333332,254.0,212.08333333333334,172.0
2011-06-20,9.833333333333334,10.916666666666666,1.0833333333333333,,29.0,283.0,237.16666666666666,200.0
2011-06-21,8.695652173913043,10.304347826086957,1.608695652173913,,22.695652173913043,315.0,246.25,206.0
2011-06-22,8.333333333333334,9.25,0.9166666666666666,,19.166666666666668,344.0,270.6666666666667,184.0
2011-06-23,6.391304347826087,8.869565217391305,2.4782608695652173,,9.08695652173913,321.0,266.82608695652175,218.0
2011-06-24,7.791666666666667,11.375,3.5833333333333335,,15.166666666666666,359.0,293.625,218.0
2011-06-25,9.565217391304348,11.347826086956522,1.7826086956521738,,21.91304347826087,269.0,236.7826086956522,183.0
2011-06-26,6.625,7.291666666666667,0.6666666666666666,,25.875,218.0,197.75,175.0
2011-06-27,11.333333333333334,12.916666666666666,1.5833333333333333,,25.708333333333332,236.0,213.70833333333334,196.0
2011-06-28,9.791666666666666,13.791666666666666,4.0,,24.652173913043477,334.0,272.625,197.0
2011-06-29,7.416666666666667,8.5,1.0833333333333333,,21.565217391304348,344.0,287.0416666666667,243.0
2011-06-30,7.125,8.5,1.375,,24.304347826086957,321.0,260.0416666666667,219.0
2011-07-01,5.291666666666667,7.041666666666667,1.75,,16.958333333333332,332.0,264.0833333333333,215.0
2011-07-02,5.833333333333333,7.041666666666667,1.2083333333333333,,25.166666666666668,304.0,263.3333333333333,227.0
2011-07-03,4.666666666666667,5.791666666666667,1.125,,24.166666666666668,295.0,262.7083333333333,222.0
2011-07-04,7.583333333333333,8.875,1.2916666666666667,,33.583333333333336,312.0,266.2083333333333,240.0
2011-07-05,6.238095238095238,7.095238095238095,0.8571428571428571,,12.333333333333334,327.0,262.6666666666667,216.0
2011-07-06,6.916666666666667,7.166666666666667,0.25,,16.5,319.0,263.4166666666667,208.0
2011-07-07,8.416666666666666,9.5,1.0833333333333333,,32.791666666666664,284.0,244.16666666666666,209.0
2011-07-08,6.875,8.708333333333334,1.8333333333333333,,21.625,318.0,269.0,221.0
2011-07-09,5.666666666666667,6.458333333333333,0.7916666666666666,,24.375,323.0,275.875,235.0
2011-07-10,5.125,6.25,1.125,,15.083333333333334,345.0,269.0,220.0
2011-07-11,5.833333333333333,6.5,0.6666666666666666,,19.0,344.0,280.875,225.0
2011-07-12,6.625,7.708333333333333,1.0833333333333333,,19.208333333333332,332.0,278.2083333333333,227.0
2011-07-13,8.583333333333334,9.875,1.2916666666666667,,23.25,339.0,286.5416666666667,236.0
2011-07-14,8.625,9.583333333333334,0.9583333333333334,,22.166666666666668,353.0,295.0416666666667,236.0
2011-07-15,7.608695652173913,8.0,0.391304347826087,,24.333333333333332,360.0,304.2083333333333,246.0
2011-07-16,7.916666666666667,8.333333333333334,0.4166666666666667,,23.708333333333332,357.0,298.5,240.0
2011-07-17,6.625,7.25,0.625,,26.833333333333332,355.0,297.2916666666667,235.0
2011-07-18,5.5,6.333333333333333,0.8333333333333334,,20.25,330.0,284.25,250.0
2011-07-19,7.458333333333333,10.208333333333334,2.75,,11.208333333333334,256.0,236.70833333333334,218.0
2011-07-20,7.375,10.291666666666666,2.9166666666666665,,12.083333333333334,264.0,230.79166666666666,203.0
2011-07-21,3.625,4.916666666666667,1.2916666666666667,,8.458333333333334,216.0,199.33333333333334,181.0
2011-07-22,6.636363636363637,7.7272727272727275,1.0909090909090908,,12.166666666666666,248.0,206.16666666666666,165.0
2011-07-23,6.041666666666667,6.708333333333333,0.6666666666666666,,9.625,287.0,234.16666666666666,171.0
2011-07-24,4.333333333333333,4.583333333333333,0.25,,14.166666666666666,292.0,252.33333333333334,207.0
2011-07-25,7.291666666666667,8.125,0.8333333333333334,,28.916666666666668,309.0,251.83333333333334,209.0
2011-07-26,7.791666666666667,9.583333333333334,1.7916666666666667,,18.25,311.0,253.83333333333334,207.0
2011-07-27,9.0,10.5,1.5,,20.333333333333332,305.0,256.4166666666667,224.0
2011-07-28,7.666666666666667,8.625,0.9583333333333334,,19.375,281.0,245.16666666666666,221.0
2011-07-29,7.708333333333333,9.666666666666666,1.9583333333333333,,18.916666666666668,290.0,247.375,225.0
2011-07-30,6.041666666666667,6.666666666666667,0.625,,8.791666666666666,279.0,240.125,214.0
2011-07-31,3.2083333333333335,3.625,0.4166666666666667,,13.25,221.0,205.95833333333334,192.0
2011-08-01,7.565217391304348,8.434782608695652,0.8695652173913043,,22.166666666666668,247.0,210.25,186.0
2011-08-02,11.0,12.333333333333334,1.3333333333333333,,35.166666666666664,245.0,216.16666666666666,188.0
2011-08-03,12.833333333333334,14.333333333333334,1.5,,36.958333333333336,267.0,238.04166666666666,210.0
2011-08-04,8.291666666666666,9.958333333333334,1.6666666666666667,,14.083333333333334,303.0,252.375,222.0
2011-08-05,7.291666666666667,9.625,2.3333333333333335,,12.833333333333334,291.0,251.91666666666666,221.0
2011-08-06,6.833333333333333,10.375,3.5416666666666665,,15.458333333333334,327.0,267.2083333333333,222.0
2011-08-07,4.416666666666667,5.083333333333333,0.6666666666666666,,12.416666666666666,333.0,261.0,225.0
2011-08-08,7.083333333333333,8.583333333333334,1.5,,13.833333333333334,337.0,266.2083333333333,214.0
2011-08-09,7.708333333333333,8.791666666666666,1.0833333333333333,,21.958333333333332,349.0,289.5,227.0
2011-08-10,8.208333333333334,9.208333333333334,1.0,,32.958333333333336,358.0,303.0,254.0
2011-08-11,8.958333333333334,10.625,1.6666666666666667,,26.0,348.0,296.9583333333333,251.0
2011-08-12,5.875,6.541666666666667,0.6666666666666666,,23.333333333333332,343.0,290.6666666666667,242.0
2011-08-13,4.458333333333333,5.083333333333333,0.625,,30.708333333333332,324.0,281.6666666666667,243.0
2011-08-14,3.875,4.125,0.25,,31.791666666666668,339.0,278.0833333333333,227.0
2011-08-15,3.3333333333333335,3.875,0.5416666666666666,,17.125,329.0,268.2083333333333,221.0
2011-08-16,3.8333333333333335,4.375,0.5416666666666666,,23.25,338.0,281.0833333333333,231.0
2011-08-17,6.434782608695652,7.521739130434782,1.0869565217391304,,32.18181818181818,340.0,285.7916666666667,230.0
2011-08-18,7.083333333333333,8.125,1.0416666666666667,,37.791666666666664,355.0,302.875,249.0
2011-08-19,7.5,8.916666666666666,1.4166666666666667,,14.291666666666666,272.0,233.58333333333334,198.0
2011-08-20,4.208333333333333,5.041666666666667,0.8333333333333334,,7.125,229.0,205.75,184.0
2011-08-21,3.875,4.458333333333333,0.5833333333333334,,6.5,213.0,189.875,178.0
2011-08-22,6.875,7.666666666666667,0.7916666666666666,,8.166666666666666,242.0,209.125,180.0
2011-08-23,11.166666666666666,12.916666666666666,1.75,,22.791666666666668,276.0,233.04166666666666,205.0
2011-08-24,7.708333333333333,9.125,1.4166666666666667,,27.625,305.0,256.3333333333333,217.0
2011-08-25,10.478260869565217,15.304347826086957,4.826086956521739,,13.125,262.0,242.08333333333334,227.0
2011-08-26,5.5,8.541666666666666,3.0416666666666665,,9.25,299.0,238.91666666666666,216.0
2011-08-27,6.125,9.666666666666666,3.5416666666666665,,15.083333333333334,265.0,232.54166666666666,207.0
2011-08-28,5.541666666666667,6.083333333333333,0.5416666666666666,,14.708333333333334,283.0,246.54166666666666,206.0
2011-08-29,8.458333333333334,9.5,1.0416666666666667,,18.291666666666668,298.0,251.58333333333334,208.0
2011-08-30,11.125,13.041666666666666,1.9166666666666667,,17.5,306.0,253.16666666666666,205.0
2011-08-31,10.708333333333334,12.125,1.4166666666666667,,16.583333333333332,283.0,244.95833333333334,210.0
2011-09-01,7.086956521739131,9.391304347826088,2.3043478260869565,,6.521739130434782,252.0,231.79166666666666,220.0
2011-09-02,6.708333333333333,8.833333333333334,2.125,,15.333333333333334,296.0,253.75,225.0
2011-09-03,3.5,4.166666666666667,0.6666666666666666,,18.291666666666668,281.0,248.04166666666666,231.0
2011-09-04,3.7916666666666665,4.666666666666667,0.875,,11.791666666666666,269.0,243.45833333333334,215.0
2011-09-05,8.541666666666666,10.041666666666666,1.5,,12.958333333333334,241.0,222.20833333333334,207.0
2011-09-06,5.875,7.0,1.125,,6.291666666666667,293.0,229.25,190.0
2011-09-07,7.666666666666667,8.75,1.0833333333333333,,9.75,293.0,225.125,166.0
2011-09-08,9.666666666666666,10.291666666666666,0.625,,21.541666666666668,291.0,234.08333333333334,177.0
2011-09-09,10.416666666666666,11.291666666666666,0.875,,34.5,296.0,247.20833333333334,199.0
2011-09-10,8.833333333333334,9.333333333333334,0.5,,35.25,322.0,268.9166666666667,215.0
2011-09-11,8.791666666666666,10.541666666666666,1.75,,25.333333333333332,297.0,257.875,233.0
2011-09-12,9.458333333333334,11.416666666666666,1.9583333333333333,,19.041666666666668,315.0,264.125,222.0
2011-09-13,11.0,14.26086956521739,3.260869565217391,,17.916666666666668,320.0,267.7916666666667,218.0
2011-09-14,10.25,12.041666666666666,1.7916666666666667,,26.291666666666668,322.0,268.9583333333333,218.0
2011-09-15,12.210526315789474,16.57894736842105,4.368421052631579,,21.75,309.0,270.625,237.0
2011-09-16,9.0,12.666666666666666,3.6666666666666665,,20.041666666666668,302.0,261.8333333333333,233.0
2011-09-17,6.208333333333333,8.708333333333334,2.5,,15.583333333333334,303.0,258.1666666666667,227.0
2011-09-18,5.958333333333333,8.166666666666666,2.2083333333333335,,14.375,316.0,264.9583333333333,237.0
2011-09-19,4.833333333333333,7.041666666666667,2.2083333333333335,,21.041666666666668,312.0,247.125,181.0
2011-09-20,8.041666666666666,9.291666666666666,1.25,,7.5,193.0,181.5,170.0
2011-09-21,6.541666666666667,7.708333333333333,1.1666666666666667,,2.7916666666666665,225.0,194.45833333333334,173.0
2011-09-22,4.166666666666667,5.041666666666667,0.875,,3.7916666666666665,278.0,211.16666666666666,162.0
2011-09-23,3.2916666666666665,3.5833333333333335,0.2916666666666667,,5.166666666666667,233.0,176.29166666666666,130.0
2011-09-24,4.416666666666667,4.666666666666667,0.25,,7.458333333333333,247.0,176.95833333333334,118.0
2011-09-25,7.166666666666667,7.541666666666667,0.375,,14.333333333333334,224.0,182.16666666666666,148.0
2011-09-26,11.130434782608695,15.26086956521739,4.130434782608695,,19.0,182.0,158.20833333333334,135.0
2011-09-27,9.125,11.083333333333334,1.9583333333333333,,13.416666666666666,254.0,176.95833333333334,126.0
2011-09-28,9.375,10.666666666666666,1.2916666666666667,,18.083333333333332,247.0,174.83333333333334,126.0
2011-09-29,9.25,10.166666666666666,0.9166666666666666,,21.916666666666668,250.0,184.58333333333334,117.0
2011-09-30,10.541666666666666,11.458333333333334,0.9166666666666666,,23.75,257.0,207.75,151.0
2011-10-01,3.3333333333333335,3.9583333333333335,0.625,,7.083333333333333,232.0,195.625,154.0
2011-10-02,4.708333333333333,5.291666666666667,0.5833333333333334,,12.375,185.0,158.16666666666666,119.0
2011-10-03,5.416666666666667,6.25,0.8333333333333334,,5.208333333333333,208.0,152.16666666666666,93.0
2011-10-04,10.208333333333334,11.625,1.4166666666666667,,11.608695652173912,209.0,145.66666666666666,81.0
2011-10-05,11.875,14.083333333333334,2.2083333333333335,,21.875,156.0,132.54166666666666,109.0
2011-10-06,5.0,6.208333333333333,1.2083333333333333,,5.5,250.0,182.41666666666666,137.0
2011-10-07,6.791666666666667,7.708333333333333,0.9166666666666666,,12.5,230.0,168.70833333333334,107.0
2011-10-08,4.958333333333333,5.583333333333333,0.625,,18.083333333333332,222.0,160.875,109.0
2011-10-09,4.5,4.958333333333333,0.4583333333333333,,27.583333333333332,222.0,161.58333333333334,102.0
2011-10-10,4.916666666666667,5.541666666666667,0.625,,27.041666666666668,244.0,184.33333333333334,142.0
2011-10-11,8.5,9.5,1.0,,32.291666666666664,248.0,180.04166666666666,129.0
2011-10-12,8.916666666666666,10.166666666666666,1.25,,31.791666666666668,226.0,174.29166666666666,137.0
2011-10-13,11.434782608695652,14.304347826086957,2.869565217391304,,31.625,192.0,151.875,111.0
2011-10-14,12.875,15.291666666666666,2.4166666666666665,,41.791666666666664,221.0,168.20833333333334,108.0
2011-10-15,10.791666666666666,16.333333333333332,5.541666666666667,,31.958333333333332,216.0,188.29166666666666,166.0
