date,HUM_max,HUM_mean,HUM_min,TEMP_max,TEMP_mean,TEMP_min
2011-03-16,67.0,48.791666666666664,28.0,92.0,36.208333333333336,-23.0
2011-03-17,100.0,75.0952380952381,67.0,102.0,52.375,12.0
2011-03-18,100.0,86.86666666666666,70.0,127.0,80.625,55.0
2011-03-19,84.0,43.208333333333336,18.0,89.0,48.208333333333336,-4.0
2011-03-20,66.0,44.666666666666664,21.0,109.0,41.5,-19.0
2011-03-21,60.0,35.916666666666664,19.0,95.0,40.166666666666664,-1.0
2011-03-22,67.0,46.75,25.0,137.0,56.625,-33.0
2011-03-23,100.0,71.47058823529412,55.0,89.0,59.416666666666664,40.0
2011-03-24,89.0,55.266666666666666,35.0,129.0,68.08333333333333,22.0
2011-03-25,85.0,49.166666666666664,21.0,112.0,49.916666666666664,0.0
2011-03-26,72.0,44.125,19.0,77.0,33.5,-10.0
2011-03-27,67.0,44.291666666666664,17.0,136.0,60.125,-10.0
2011-03-28,88.0,58.0,34.0,136.0,61.125,-11.0
2011-03-29,66.0,42.708333333333336,17.0,175.0,92.5,21.0
2011-03-30,75.0,48.833333333333336,24.0,174.0,106.70833333333333,37.0
2011-03-31,91.0,62.541666666666664,45.0,153.0,84.79166666666667,39.0
2011-12-01,98.0,92.15384615384616,77.0,74.0,50.53846153846154,36.0
2011-12-02,100.0,91.44444444444444,82.0,38.0,28.166666666666668,15.0
2011-12-03,99.0,83.5,68.0,137.0,86.33333333333333,38.0
2011-12-04,70.0,48.125,30.0,141.0,102.33333333333333,51.0
2011-12-05,74.0,59.208333333333336,34.0,131.0,71.375,33.0
2011-12-06,83.0,64.58333333333333,48.0,74.0,46.5,28.0
2011-12-07,94.0,77.66666666666667,53.0,98.0,48.708333333333336,8.0
2011-12-08,99.0,86.45,74.0,71.0,48.5,29.0
2011-12-09,100.0,66.26315789473684,35.0,77.0,29.0,-4.0
2011-12-10,79.0,57.708333333333336,30.0,81.0,27.958333333333332,-16.0
2011-12-11,82.0,54.5,31.0,129.0,60.833333333333336,-9.0
2011-12-12,83.0,61.958333333333336,36.0,125.0,64.08333333333333,5.0
2011-12-13,76.0,60.416666666666664,40.0,99.0,56.458333333333336,20.0
2011-12-14,93.0,74.79166666666667,51.0,93.0,36.708333333333336,-16.0
2011-12-15,91.0,61.791666666666664,29.0,157.0,70.45833333333333,5.0
2011-12-16,92.0,62.625,32.0,104.0,31.875,-6.0
2011-12-17,71.0,52.5,30.0,70.0,18.0,-23.0
2011-12-18,83.0,63.75,35.0,87.0,14.125,-43.0
2011-12-19,93.0,68.58333333333333,42.0,74.0,16.541666666666668,-31.0
2011-12-20,74.0,56.291666666666664,30.0,75.0,28.333333333333332,-5.0
2011-12-21,83.0,67.0,42.0,51.0,4.041666666666667,-33.0
2011-12-22,96.0,78.66666666666667,59.0,47.0,6.583333333333333,-35.0
2011-12-23,63.0,45.458333333333336,25.0,60.0,20.083333333333332,-21.0
2011-12-24,61.0,50.583333333333336,30.0,69.0,14.666666666666666,-19.0
2011-12-25,70.0,52.041666666666664,29.0,58.0,13.75,-19.0
2011-12-26,71.0,51.083333333333336,29.0,33.0,2.9583333333333335,-27.0
2011-12-27,69.0,47.875,28.0,56.0,8.541666666666666,-28.0
2011-12-28,73.0,56.125,37.0,61.0,9.666666666666666,-22.0
2011-12-29,86.0,58.708333333333336,36.0,64.0,16.25,-48.0
2011-12-30,65.0,43.166666666666664,23.0,59.0,21.166666666666668,-6.0
2011-12-31,68.0,54.541666666666664,36.0,71.0,13.416666666666666,-19.0
2012-01-01,,,,82.0,35.0,-22.0
2012-01-02,,,,115.0,52.041666666666664,-29.0
2012-01-03,,,,52.0,14.958333333333334,-24.0
2012-01-04,,,,30.0,-7.625,-34.0
2012-01-05,,,,36.0,-11.75,-42.0
2012-01-06,,,,91.0,16.291666666666668,-60.0
2012-01-07,,,,74.0,15.0,-25.0
2012-01-08,,,,93.0,23.083333333333332,-38.0
2012-01-09,,,,87.0,28.541666666666668,-14.0
2012-01-10,,,,60.0,13.083333333333334,-17.0
2012-01-11,,,,67.0,6.291666666666667,-26.0
2012-01-12,,,,69.0,1.6666666666666667,-58.0
2012-01-13,,,,120.0,54.541666666666664,2.0
2012-01-14,,,,46.0,14.708333333333334,-5.0
2012-01-15,,,,44.0,14.5,-12.0
2012-01-16,,,,55.0,2.8333333333333335,-31.0
2012-01-17,,,,66.0,7.708333333333333,-37.0
2012-01-18,,,,26.0,-2.5416666666666665,-34.0
2012-01-19,,,,86.0,22.291666666666668,-23.0
2012-01-20,,,,73.0,26.083333333333332,-5.0
2012-01-21,,,,62.0,20.583333333333332,-11.0
2012-01-22,,,,97.0,36.666666666666664,6.0
2012-01-23,,,,72.0,34.75,0.0
2012-01-24,,,,81.0,35.791666666666664,-4.0
2012-01-25,,,,67.0,14.625,-27.0
2012-01-26,,,,26.0,1.2916666666666667,-21.0
2012-01-27,,,,54.0,9.833333333333334,-19.0
2012-01-28,,,,73.0,19.625,-26.0
2012-01-29,,,,89.0,27.875,-14.0
2012-01-30,,,,105.0,41.458333333333336,-6.0
2012-01-31,,,,65.0,13.625,-27.0
2012-02-01,,,,86.0,25.333333333333332,-36.0
2012-02-02,,,,180.0,88.375,16.0
2012-02-03,,,,98.0,51.416666666666664,11.0
2012-02-04,,,,89.0,53.333333333333336,11.0
2012-02-05,,,,82.0,49.375,21.0
2012-02-06,,,,28.0,6.75,-7.0
2012-02-07,,,,77.0,36.458333333333336,-10.0
2012-02-08,,,,46.0,7.75,-26.0
2012-02-09,,,,61.0,1.375,-35.0
2012-02-10,,,,95.0,17.958333333333332,-52.0
2012-02-11,,,,51.0,15.541666666666666,-24.0
2012-02-12,,,,38.0,0.4166666666666667,-40.0
2012-02-13,,,,87.0,32.416666666666664,-19.0
2012-02-14,,,,92.0,33.041666666666664,-4.0
2012-02-15,,,,33.0,4.583333333333333,-7.0
2012-02-16,,,,6.0,-9.666666666666666,-34.0
2012-02-17,,,,44.0,-7.25,-52.0
2012-02-18,,,,43.0,10.541666666666666,-35.0
2012-02-19,,,,41.0,20.916666666666668,-32.0
2012-02-20,,,,78.0,9.041666666666666,-39.0
2012-02-21,,,,59.0,2.5416666666666665,-40.0
2012-02-22,,,,82.0,21.416666666666668,-39.0
2012-02-23,,,,64.0,20.333333333333332,-16.0
2012-02-24,,,,17.0,-11.0,-46.0
2012-02-25,,,,44.0,-7.125,-55.0
2012-02-26,,,,74.0,10.0,-41.0
2012-02-27,,,,111.0,50.291666666666664,1.0
2012-02-28,,,,149.0,83.79166666666667,35.0
2012-03-01,,,,126.0,77.45833333333333,35.0
2012-03-02,,,,79.0,49.291666666666664,16.0
2012-03-03,,,,80.0,34.666666666666664,4.0
2012-03-04,,,,86.0,35.208333333333336,-4.0
2012-03-05,,,,126.0,49.65217391304348,-4.0
2012-03-06,,,,167.0,74.625,-13.0
2012-03-07,,,,148.0,80.66666666666667,14.0
2012-03-08,,,,205.0,122.70833333333333,31.0
2012-03-09,,,,248.0,160.33333333333334,83.0
2012-03-10,,,,230.0,88.20833333333333,20.0
2012-03-11,,,,90.0,36.083333333333336,3.0
2012-03-12,,,,153.0,66.5,-18.0
2012-03-13,,,,180.0,104.25,18.0
2012-03-14,,,,93.0,55.083333333333336,7.0
2012-03-15,,,,117.0,50.541666666666664,-10.0
2012-03-16,,,,194.0,92.04166666666667,5.0
2012-03-17,,,,159.0,96.33333333333333,34.0
2012-03-18,,,,189.0,130.04166666666666,64.0
2012-03-19,,,,254.0,165.5,98.0
2012-03-20,,,,181.0,134.91666666666666,107.0
2012-03-21,,,,110.0,67.5,14.0
2012-03-22,,,,172.0,99.20833333333333,9.0
2012-03-23,,,,158.0,111.33333333333333,73.0
2012-03-24,,,,103.0,77.91666666666667,52.0
2012-03-25,,,,103.0,73.875,37.0
2012-03-26,,,,103.0,53.958333333333336,3.0
2012-03-27,,,,92.0,65.95833333333333,31.0
2012-03-28,,,,191.0,124.75,57.0
2012-03-29,,,,207.0,138.95833333333334,83.0
2012-03-30,,,,86.0,68.54166666666667,52.0
2012-03-31,,,,78.0,57.625,46.0
2012-04-01,73.0,51.25,36.0,115.0,49.458333333333336,-2.0
2012-04-02,72.0,53.375,33.0,133.0,68.45833333333333,3.0
2012-04-03,91.0,68.18181818181819,40.0,121.0,82.08333333333333,56.0
2012-04-04,51.0,36.291666666666664,24.0,109.0,71.08333333333333,36.0
2012-04-05,69.0,45.041666666666664,27.0,158.0,94.91666666666667,8.0
2012-04-06,87.0,54.416666666666664,27.0,113.0,44.5,-8.0
2012-04-07,77.0,46.625,25.0,84.0,32.166666666666664,-22.0
2012-04-08,72.0,45.041666666666664,24.0,131.0,61.958333333333336,-8.0
2012-04-09,86.0,50.833333333333336,25.0,208.0,114.70833333333333,18.0
2012-04-10,71.0,43.625,20.0,205.0,140.25,71.0
2012-04-11,100.0,86.83333333333333,74.0,115.0,107.04166666666667,84.0
2012-04-12,100.0,56.65217391304348,21.0,211.0,149.0,79.0
2012-04-13,100.0,53.76190476190476,19.0,205.0,144.16666666666666,84.0
2012-04-14,100.0,100.0,100.0,99.0,78.54166666666667,57.0
2012-04-15,82.0,65.4375,49.0,155.0,93.54166666666667,29.0
2012-04-16,87.0,75.41666666666667,58.0,125.0,94.16666666666667,65.0
2012-04-17,98.0,76.56521739130434,51.0,167.0,109.70833333333333,54.0
2012-04-18,99.0,66.9,42.0,193.0,127.54166666666667,62.0
2012-04-19,,,,166.0,126.45833333333333,92.0
2012-04-20,,,,135.0,107.0,82.0
2012-04-21,,,,118.0,95.54166666666667,78.0
2012-04-22,,,,91.0,76.70833333333333,67.0
2012-04-23,,,,125.0,103.25,74.0
2012-04-24,,,,232.0,167.29166666666666,100.0
2012-04-25,,,,193.0,154.7826086956522,111.0
2012-04-26,,,,172.0,145.91666666666666,126.0
2012-04-27,,,,180.0,149.58333333333334,123.0
2012-04-28,,,,245.0,175.08333333333334,118.0
2012-04-29,,,,244.0,182.70833333333334,111.0
2012-04-30,,,,203.0,171.0,132.0
2012-05-01,,,,199.0,170.25,155.0
2012-05-02,,,,166.0,152.125,137.0
2012-05-03,,,,174.0,155.125,134.0
2012-05-04,,,,220.0,166.41666666666666,136.0
2012-05-05,,,,249.0,188.75,131.0
2012-05-06,,,,195.0,144.04166666666666,88.0
2012-05-07,,,,221.0,148.16666666666666,69.0
2012-05-08,,,,236.0,177.375,115.0
2012-05-09,,,,192.0,151.33333333333334,125.0
2012-05-10,,,,203.0,134.375,88.0
2012-05-11,,,,177.0,131.875,85.0
2012-05-12,,,,172.0,122.79166666666667,79.0
2012-05-13,,,,217.0,141.29166666666666,67.0
2012-05-14,,,,230.0,165.625,94.0
2012-05-15,,,,158.0,147.41666666666666,138.0
2012-05-16,,,,257.0,189.875,140.0
2012-05-17,,,,230.0,171.45833333333334,101.0
2012-05-18,,,,204.0,151.41666666666666,108.0
2012-05-19,,,,254.0,184.66666666666666,89.0
2012-05-20,,,,233.0,180.58333333333334,124.0
2012-05-21,,,,242.0,179.33333333333334,126.0
2012-05-22,,,,157.0,133.625,113.0
2012-05-23,,,,252.0,177.29166666666666,111.0
2012-05-24,,,,258.0,195.20833333333334,112.0
2012-05-25,,,,206.0,166.54166666666666,134.0
2012-05-26,,,,248.0,187.16666666666666,127.0
2012-05-27,,,,256.0,185.5,123.0
2012-05-28,,,,227.0,170.45833333333334,127.0
2012-05-29,,,,245.0,176.875,130.0
2012-05-30,,,,230.0,179.375,130.0
2012-05-31,86.0,68.1,55.0,222.0,184.70833333333334,144.0
2012-06-01,100.0,84.68181818181819,49.0,236.0,174.95833333333334,145.0
2012-06-02,100.0,70.79166666666667,38.0,239.0,185.25,129.0
2012-06-03,99.0,77.79166666666667,54.0,221.0,178.20833333333334,154.0
2012-06-04,100.0,63.857142857142854,39.0,259.0,199.70833333333334,129.0
2012-06-05,93.0,76.875,62.0,217.0,187.04166666666666,153.0
2012-06-06,100.0,84.125,52.0,213.0,169.20833333333334,146.0
2012-06-07,99.0,73.79166666666667,54.0,236.0,185.91666666666666,121.0
2012-06-08,96.0,68.95833333333333,38.0,281.0,216.25,147.0
2012-06-09,100.0,98.73684210526316,94.0,188.0,165.0,158.0
2012-06-10,100.0,81.71428571428571,63.0,230.0,193.75,157.0
2012-06-11,100.0,88.5,77.0,198.0,174.58333333333334,143.0
2012-06-12,100.0,92.41666666666667,77.0,167.0,147.125,135.0
2012-06-13,100.0,78.38888888888889,67.0,194.0,161.5,132.0
2012-06-14,90.0,77.83333333333333,65.0,202.0,167.375,134.0
2012-06-15,87.0,75.45833333333333,60.0,222.0,179.54166666666666,142.0
2012-06-16,100.0,97.57894736842105,89.0,173.0,164.375,151.0
2012-06-17,100.0,69.88888888888889,44.0,289.0,212.29166666666666,166.0
2012-06-18,90.0,67.25,48.0,278.0,225.16666666666666,164.0
2012-06-19,100.0,92.52380952380952,75.0,213.0,198.08333333333334,188.0
2012-06-20,100.0,69.5,52.0,291.0,257.6666666666667,207.0
2012-06-21,98.0,79.75,56.0,256.0,223.41666666666666,187.0
2012-06-22,100.0,82.23809523809524,56.0,236.0,199.625,170.0
2012-06-23,89.0,67.54166666666667,45.0,258.0,209.91666666666666,161.0
2012-06-24,89.0,71.08333333333333,45.0,263.0,208.20833333333334,165.0
2012-06-25,96.0,85.875,78.0,174.0,159.83333333333334,146.0
2012-06-26,89.0,65.91666666666667,39.0,236.0,183.0,146.0
2012-06-27,93.0,65.75,42.0,243.0,185.75,124.0
2012-06-28,96.0,73.91666666666667,51.0,242.0,191.20833333333334,132.0
2012-06-29,94.0,72.54166666666667,46.0,265.0,213.83333333333334,177.0
2012-06-30,95.0,70.33333333333333,48.0,270.0,219.16666666666666,167.0
2012-07-01,100.0,89.85714285714286,78.0,195.0,184.0,174.0
2012-07-02,100.0,76.45,56.0,270.0,217.41666666666666,174.0
2012-07-03,99.0,87.70833333333333,68.0,232.0,205.66666666666666,179.0
2012-07-04,100.0,69.23809523809524,43.0,303.0,240.5,180.0
2012-07-05,100.0,79.5,60.0,277.0,240.29166666666666,197.0
2012-07-06,100.0,85.13636363636364,59.0,278.0,229.625,202.0
2012-07-07,100.0,96.8125,92.0,222.0,202.125,190.0
2012-07-08,100.0,85.69565217391305,62.0,256.0,208.58333333333334,181.0
2012-07-09,94.0,77.83333333333333,60.0,271.0,225.20833333333334,186.0
2012-07-10,96.0,73.25,55.0,289.0,242.54166666666666,190.0
2012-07-11,92.0,75.54166666666667,56.0,286.0,246.29166666666666,210.0
2012-07-12,100.0,95.13636363636364,85.0,252.0,231.25,221.0
2012-07-13,100.0,89.9090909090909,72.0,268.0,237.58333333333334,208.0
2012-07-14,100.0,85.0,62.0,295.0,253.375,222.0
2012-07-15,98.0,85.95833333333333,62.0,300.0,255.83333333333334,230.0
2012-07-16,98.0,75.70833333333333,47.0,335.0,274.7916666666667,218.0
2012-07-17,95.0,71.0,40.0,353.0,278.25,226.0
2012-07-18,99.0,74.73684210526316,54.0,326.0,268.5833333333333,223.0
2012-07-19,,,,335.0,259.2083333333333,181.0
2012-07-20,,,,182.0,170.20833333333334,153.0
2012-07-21,,,,180.0,162.66666666666666,147.0
2012-07-22,,,,219.0,187.20833333333334,166.0
2012-07-23,,,,267.0,224.95833333333334,182.0
2012-07-24,,,,291.0,248.58333333333334,210.0
2012-07-25,,,,304.0,262.0,216.0
2012-07-26,,,,343.0,284.2916666666667,229.0
2012-07-27,,,,349.0,289.4583333333333,235.0
2012-07-28,,,,347.0,284.6666666666667,220.0
2012-07-29,,,,330.0,269.3333333333333,222.0
2012-07-30,,,,330.0,275.5,237.0
2012-07-31,,,,329.0,277.625,232.0
2012-08-01,,,,314.0,268.375,223.0
2012-08-02,,,,333.0,274.5833333333333,225.0
2012-08-03,,,,329.0,271.8333333333333,223.0
2012-08-04,,,,311.0,268.7083333333333,228.0
2012-08-05,,,,332.0,277.625,235.0
2012-08-06,,,,284.0,246.70833333333334,222.0
2012-08-07,,,,320.0,262.2083333333333,208.0
2012-08-08,,,,289.0,238.75,186.0
2012-08-09,,,,306.0,244.08333333333334,191.0
2012-08-10,,,,305.0,253.875,200.0
2012-08-11,,,,312.0,249.70833333333334,221.0
2012-08-12,,,,310.0,261.4583333333333,219.0
2012-08-13,,,,300.0,264.1666666666667,230.0
2012-08-14,,,,300.0,251.54166666666666,219.0
2012-08-15,,,,280.0,248.625,224.0
2012-08-16,,,,342.0,276.0416666666667,222.0
2012-08-17,,,,336.0,262.625,214.0
2012-08-18,,,,304.0,248.54166666666666,207.0
2012-08-19,,,,311.0,262.125,228.0
2012-08-20,,,,320.0,265.5833333333333,225.0
2012-08-21,,,,330.0,268.7083333333333,207.0
2012-08-22,,,,332.0,273.2083333333333,220.0
2012-08-23,,,,336.0,268.75,225.0
2012-08-24,,,,329.0,270.0833333333333,216.0
2012-08-25,,,,329.0,269.0,208.0
2012-08-26,,,,325.0,268.9583333333333,211.0
2012-08-27,,,,334.0,268.5833333333333,210.0
2012-08-28,,,,316.0,263.75,217.0
2012-08-29,,,,317.0,265.25,214.0
2012-08-30,,,,328.0,276.625,234.0
2012-08-31,,,,327.0,275.2916666666667,239.0
2012-09-01,,,,280.0,235.5,212.0
2012-09-02,,,,240.0,219.25,209.0
2012-09-03,,,,285.0,236.66666666666666,205.0
2012-09-04,,,,305.0,242.33333333333334,206.0
2012-09-05,,,,315.0,252.08333333333334,194.0
2012-09-06,,,,289.0,223.0,191.0
2012-09-07,,,,289.0,235.04166666666666,172.0
2012-09-08,,,,284.0,244.54166666666666,213.0
2012-09-09,,,,288.0,246.875,214.0
2012-09-10,,,,300.0,253.29166666666666,222.0
2012-09-11,,,,296.0,226.20833333333334,191.0
2012-09-12,,,,291.0,231.5,177.0
2012-09-13,,,,309.0,249.41666666666666,191.0
2012-09-14,,,,280.0,229.45833333333334,200.0
2012-09-15,,,,275.0,224.66666666666666,189.0
2012-09-16,,,,273.0,236.08333333333334,200.0
2012-09-17,,,,295.0,244.875,215.0
2012-09-18,,,,285.0,235.83333333333334,204.0
2012-09-19,,,,236.0,218.29166666666666,204.0
2012-09-20,,,,291.0,228.95833333333334,179.0
2012-09-21,,,,247.0,205.625,184.0
2012-09-22,,,,235.0,199.70833333333334,175.0
2012-09-23,,,,181.0,168.75,163.0
2012-09-24,,,,239.0,195.88888888888889,173.0
2012-09-25,,,,212.0,181.20833333333334,153.0
2012-09-26,,,,247.0,185.16666666666666,123.0
2012-09-27,,,,220.0,181.20833333333334,137.0
2012-09-28,,,,232.0,192.375,146.0
2012-09-29,,,,277.0,223.08333333333334,175.0
2012-09-30,,,,257.0,216.79166666666666,200.0
2012-10-01,,,,291.0,235.95833333333334,187.0
2012-10-02,,,,235.0,201.33333333333334,177.0
2012-10-03,,,,216.0,188.0,171.0
2012-10-04,,,,266.0,205.625,157.0
2012-10-05,,,,266.0,198.79166666666666,137.0
2012-10-06,,,,236.0,196.54166666666666,151.0
2012-10-07,,,,219.0,170.25,145.0
2012-10-08,,,,209.0,160.70833333333334,113.0
2012-10-09,,,,207.0,162.20833333333334,136.0
2012-10-10,,,,200.0,159.33333333333334,118.0
2012-10-11,,,,249.0,183.83333333333334,138.0
2012-10-12,,,,210.0,157.29166666666666,110.0
2012-10-13,,,,215.0,151.20833333333334,97.0
2012-10-14,,,,193.0,139.70833333333334,84.0
2012-10-15,,,,241.0,163.95833333333334,89.0
2012-10-16,,,,211.0,147.45833333333334,100.0
2012-10-17,,,,195.0,129.25,81.0
2012-10-18,,,,176.0,152.45833333333334,115.0
2012-10-19,,,,190.0,130.83333333333334,86.0
2012-10-20,,,,188.0,122.79166666666667,57.0
2012-10-21,,,,247.0,154.375,82.0
2012-10-22,,,,191.0,146.95833333333334,104.0
2012-10-23,,,,182.0,141.125,116.0
2012-10-24,,,,181.0,122.20833333333333,77.0
2012-10-25,,,,181.0,122.54166666666667,73.0
2012-10-26,,,,214.0,146.0,73.0
2012-10-27,,,,165.0,137.45833333333334,104.0
2012-10-28,,,,122.0,112.29166666666667,99.0
2012-10-29,,,,192.0,134.625,90.0
2012-10-30,,,,151.0,106.625,82.0
2012-10-31,,,,158.0,102.20833333333333,61.0
2012-11-01,,,,154.0,99.75,40.0
2012-11-02,,,,148.0,103.0,59.0
2012-11-03,,,,155.0,94.125,43.0
2012-11-04,,,,170.0,102.16666666666667,52.0
2012-11-05,,,,155.0,100.70833333333333,47.0
2012-11-06,,,,129.0,115.58333333333333,101.0
2012-11-07,,,,183.0,119.95833333333333,74.0
2012-11-08,,,,192.0,126.20833333333333,56.0
2012-11-09,,,,182.0,120.04166666666667,74.0
2012-11-10,,,,158.0,106.875,70.0
2012-11-11,,,,103.0,79.375,47.0
2012-11-12,,,,178.0,117.875,90.0
2012-11-13,,,,152.0,103.29166666666667,52.0
2012-11-14,,,,139.0,91.75,44.0
2012-11-15,,,,128.0,71.54166666666667,31.0
2012-11-16,,,,149.0,86.375,46.0
2012-11-17,,,,111.0,70.04166666666667,24.0
2012-11-18,,,,130.0,88.04166666666667,31.0
2012-11-19,,,,95.0,44.166666666666664,3.0
2012-11-20,,,,161.0,85.91666666666667,13.0
2012-11-21,,,,121.0,64.54166666666667,29.0
2012-11-22,,,,138.0,68.29166666666667,14.0
2012-11-23,,,,115.0,71.79166666666667,32.0
2012-11-24,,,,118.0,74.0,25.0
2012-11-25,,,,104.0,47.666666666666664,14.0
2012-11-26,,,,90.0,51.083333333333336,11.0
2012-11-27,,,,97.0,68.29166666666667,16.0
2012-11-28,,,,79.0,27.125,-15.0
2012-11-29,,,,142.0,65.125,-25.0
2012-11-30,,,,72.0,55.791666666666664,32.0
2012-12-01,,,,84.0,37.625,4.0
2012-12-02,,,,52.0,18.916666666666668,-5.0
2012-12-03,,,,63.0,28.291666666666668,-18.0
2012-12-04,,,,133.0,69.66666666666667,29.0
2012-12-05,,,,108.0,54.916666666666664,5.0
2012-12-06,,,,117.0,56.541666666666664,15.0
2012-12-07,,,,106.0,37.25,-6.0
2012-12-08,,,,116.0,31.791666666666668,-7.0
2012-12-09,,,,68.0,16.291666666666668,-13.0
2012-12-10,,,,53.0,18.5,-16.0
2012-12-11,,,,88.0,37.708333333333336,2.0
