date,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,87.0,15.25,-42.0
2011-01-02,87.0,31.625,-19.0
2011-01-03,95.0,35.708333333333336,-4.0
2011-01-04,82.0,16.125,-42.0
2011-01-05,63.0,22.125,-16.0
2011-01-06,99.0,41.458333333333336,-12.0
2011-01-07,78.0,27.5,-14.0
2011-01-08,74.0,21.666666666666668,-15.0
2011-01-09,84.0,16.833333333333332,-41.0
2011-01-10,94.0,30.708333333333332,-25.0
2011-01-11,70.0,14.916666666666666,-25.0
2011-01-12,60.0,6.041666666666667,-36.0
2011-01-13,125.0,27.416666666666668,-61.0
2011-01-14,73.0,21.375,-14.0
2011-01-15,72.0,22.541666666666668,-28.0
2011-01-16,58.0,23.291666666666668,-6.0
2011-01-17,80.0,27.333333333333332,-12.0
2011-01-18,77.0,10.416666666666666,-53.0
2011-01-19,91.0,35.375,-29.0
2011-01-20,18.0,10.458333333333334,2.0
2011-01-21,40.0,23.833333333333332,10.0
2011-01-22,96.0,52.416666666666664,24.0
2011-01-23,100.0,52.875,15.0
2011-01-24,57.0,15.583333333333334,-18.0
2011-01-25,82.0,18.416666666666668,-37.0
2011-01-26,41.0,0.0,-34.0
2011-01-27,49.0,-9.416666666666666,-62.0
2011-01-28,39.0,-2.9583333333333335,-41.0
2011-01-29,50.0,1.0,-33.0
2011-01-30,57.0,1.9166666666666667,-31.0
2011-01-31,83.0,6.041666666666667,-50.0
2011-02-01,82.0,2.0833333333333335,-57.0
2011-02-02,31.0,-4.458333333333333,-37.0
2011-02-03,65.0,3.1666666666666665,-48.0
2011-02-04,99.0,17.291666666666668,-64.0
2011-02-05,96.0,30.166666666666668,-23.0
2011-02-06,63.0,22.375,-31.0
2011-02-07,121.0,71.08333333333333,36.0
2011-02-08,87.0,43.875,2.0
2011-02-09,73.0,19.625,-18.0
2011-02-10,103.0,34.083333333333336,-27.0
2011-02-11,64.0,17.041666666666668,-14.0
2011-02-12,71.0,12.791666666666666,-33.0
2011-02-13,62.0,27.375,-22.0
2011-02-14,60.0,23.291666666666668,-11.0
2011-02-15,107.0,45.291666666666664,11.0
2011-02-16,63.0,18.0,-4.0
2011-02-17,58.0,13.291666666666666,-40.0
2011-02-18,45.0,-0.125,-45.0
2011-02-19,72.0,3.1666666666666665,-69.0
2011-02-20,97.0,23.416666666666668,-52.0
2011-02-21,123.0,50.916666666666664,-32.0
2011-02-22,109.0,65.375,15.0
2011-02-23,134.0,77.125,39.0
2011-02-24,127.0,89.75,54.0
2011-02-25,87.0,55.291666666666664,23.0
2011-02-26,78.0,33.291666666666664,6.0
2011-02-27,68.0,19.333333333333332,-13.0
2011-02-28,69.0,17.791666666666668,-31.0
2011-03-01,129.0,64.33333333333333,6.0
2011-03-02,60.0,45.916666666666664,30.0
2011-03-03,107.0,63.375,28.0
2011-03-04,70.0,42.666666666666664,17.0
2011-03-05,64.0,34.541666666666664,7.0
2011-03-06,178.0,107.16666666666667,43.0
2011-03-07,135.0,110.20833333333333,90.0
2011-03-08,108.0,92.70833333333333,77.0
2011-03-09,85.0,60.25,33.0
2011-03-10,66.0,47.916666666666664,31.0
2011-03-11,77.0,50.416666666666664,17.0
2011-03-12,90.0,38.708333333333336,-10.0
2011-03-13,80.0,33.166666666666664,-13.0
2011-03-14,103.0,45.375,-9.0
2011-03-15,102.0,42.166666666666664,-14.0
2011-03-16,104.0,46.583333333333336,-14.0
2011-03-17,106.0,63.791666666666664,27.0
2011-03-18,128.0,88.25,59.0
2011-03-19,88.0,54.875,2.0
2011-03-20,124.0,55.958333333333336,-15.0
2011-03-21,110.0,54.708333333333336,7.0
2011-03-22,143.0,63.208333333333336,-23.0
2011-03-23,102.0,71.33333333333333,53.0
2011-03-24,158.0,83.75,34.0
2011-03-25,125.0,61.416666666666664,1.0
2011-03-26,95.0,44.041666666666664,-10.0
2011-03-27,149.0,70.45833333333333,-17.0
2011-03-28,161.0,76.375,10.0
2011-03-29,190.0,102.20833333333333,13.0
2011-03-30,190.0,116.91666666666667,56.0
2011-03-31,176.0,96.0,50.0
2011-04-01,165.0,88.75,12.0
2011-04-02,179.0,98.79166666666667,25.0
2011-04-03,123.0,68.08333333333333,26.0
2011-04-04,118.0,56.458333333333336,3.0
2011-04-05,182.0,94.375,2.0
2011-04-06,212.0,120.70833333333333,11.0
2011-04-07,202.0,119.0909090909091,58.0
2011-04-08,215.0,150.875,66.0
2011-04-09,165.0,140.25,111.0
2011-04-10,182.0,132.45833333333334,72.0
2011-04-11,187.0,118.75,66.0
2011-04-12,144.0,91.125,38.0
2011-04-13,228.0,121.0,10.0
2011-04-14,244.0,153.29166666666666,47.0
