date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2013-02-10,5.958,7.042,1.083,7.333,1.333,9.708,73.0,25.167,-33.0
2013-02-11,9.417,11.333,1.917,8.583,1.708,11.083,63.0,12.625,-37.0
2013-02-12,13.167,15.75,2.583,11.292,1.667,12.625,74.0,24.833,-9.0
2013-02-13,7.417,8.875,1.458,6.5,1.458,7.958,79.0,22.333,-26.0
2013-02-14,19.833,24.0,4.167,15.208,1.333,16.417,7.0,-3.0,-11.0
2013-02-15,6.375,7.333,0.958,3.792,1.0,5.0,63.0,25.292,-11.0
2013-02-16,1.958,2.0,0.042,8.333,1.833,12.292,67.0,47.0,24.0
2013-02-17,5.458,6.167,0.708,19.792,3.5,21.083,82.0,28.167,-28.0
2013-02-18,4.833,5.417,0.583,8.458,1.875,10.875,44.0,12.708,-20.0
2013-02-19,3.458,3.708,0.25,6.917,1.708,8.833,61.0,21.167,-20.0
2013-02-20,12.75,15.292,2.542,16.708,2.375,20.0,60.0,9.542,-40.0
2013-02-21,5.875,7.125,1.25,11.583,2.083,13.458,58.0,11.0,-42.0
2013-02-22,4.917,5.292,0.375,5.125,2.083,7.542,71.0,22.25,-30.0
2013-02-23,7.125,8.167,1.042,9.542,2.042,10.208,83.0,22.417,-37.0
2013-02-24,11.708,14.75,3.042,16.917,2.542,21.208,80.0,31.417,-12.0
2013-02-25,8.667,10.333,1.667,29.25,3.5,33.375,122.0,50.167,-17.0
2013-02-26,11.917,13.792,1.875,39.708,3.792,43.125,126.0,62.5,4.0
2013-02-27,18.5,22.875,4.375,45.5,3.458,52.5,102.0,65.833,34.0
2013-02-28,7.333,8.708,1.375,15.458,2.042,18.042,155.0,105.417,58.0
2013-03-01,14.042,16.333,2.292,33.0,2.25,38.083,99.0,72.542,58.0
2013-03-02,8.958,9.917,0.958,12.542,2.0,14.167,57.0,44.5,32.0
2013-03-03,4.708,5.875,1.167,6.083,2.0,6.583,90.0,43.875,-5.0
2013-03-04,10.292,13.0,2.708,14.875,2.75,17.917,81.0,33.792,-24.0
2013-03-05,18.0,23.739,5.739,23.348,0.957,28.348,80.0,45.417,32.0
2013-03-06,2.208,2.375,0.167,7.625,0.0,9.417,41.0,21.583,-2.0
2013-03-07,4.875,5.458,0.583,11.125,0.542,12.125,63.0,18.167,-19.0
2013-03-08,4.583,5.292,0.708,8.708,0.292,9.792,76.0,28.25,-26.0
2013-03-09,5.417,6.5,1.083,12.917,0.375,14.958,87.0,39.375,-12.0
2013-03-10,2.542,2.625,0.083,5.917,0.167,7.75,43.0,20.25,-7.0
2013-03-11,3.625,4.292,0.667,5.25,0.0,6.167,77.0,30.0,-11.0
2013-03-12,18.792,22.875,4.083,39.542,3.75,44.833,162.0,73.417,-13.0
2013-03-13,25.667,29.25,3.583,59.583,2.708,70.125,129.0,85.583,52.0
2013-03-14,3.542,3.667,0.125,4.042,0.042,5.417,115.0,85.125,39.0
2013-03-15,3.375,3.458,0.083,8.167,0.0,8.083,108.0,61.0,29.0
2013-03-16,5.625,6.292,0.667,18.833,1.417,23.542,164.0,79.542,6.0
2013-03-17,12.0,13.391,1.391,33.0,2.565,38.913,151.0,93.708,19.0
2013-03-18,8.625,9.5,0.875,29.667,0.958,41.958,196.0,122.458,51.0
2013-03-19,5.591,7.0,1.409,15.542,0.565,22.25,137.0,98.375,55.0
2013-03-20,13.792,16.0,2.208,15.25,0.292,18.833,73.0,65.083,52.0
2013-03-21,3.833,4.083,0.25,2.25,0.042,4.333,105.0,70.25,36.0
2013-03-22,2.167,2.375,0.208,5.792,0.083,9.292,105.0,65.042,26.0
2013-03-23,3.167,3.542,0.375,13.0,0.833,17.542,141.0,86.833,0.0
2013-03-24,8.417,9.417,1.0,19.208,1.667,21.5,189.0,118.125,35.0
2013-03-25,8.792,10.292,1.5,21.167,1.792,25.75,219.0,132.708,51.0
2013-03-26,10.292,12.042,1.75,23.917,1.458,27.583,189.0,133.792,89.0
2013-03-27,13.375,21.833,8.458,25.0,0.875,28.583,121.0,101.25,66.0
2013-03-28,8.792,10.292,1.5,25.833,1.167,30.792,210.0,124.667,39.0
2013-03-29,11.167,12.75,1.583,26.583,1.417,33.083,222.0,144.917,67.0
2013-03-30,6.042,6.542,0.5,13.75,0.292,18.958,160.0,132.542,111.0
2013-03-31,1.958,2.0,0.042,8.958,0.0,11.042,162.0,121.25,93.0
2013-04-01,7.652,9.652,2.0,,0.652,21.913,143.0,92.625,27.0
2013-04-02,19.542,24.542,5.0,,0.625,25.667,109.0,90.5,71.0
2013-04-03,5.708,6.708,1.0,,0.042,2.292,155.0,127.25,102.0
2013-04-04,5.667,6.875,1.208,,0.667,4.917,226.0,163.333,84.0
2013-04-05,8.917,10.958,2.042,,0.792,22.0,209.0,163.833,112.0
2013-04-06,7.292,9.208,1.917,,0.5,20.125,190.0,154.333,126.0
2013-04-07,1.958,2.708,0.75,,0.083,1.292,200.0,142.667,92.0
2013-04-08,1.625,2.0,0.375,,0.75,2.958,145.0,109.583,66.0
2013-04-09,9.708,12.0,2.292,,1.25,11.75,200.0,120.25,34.0
2013-04-10,5.542,6.75,1.208,,1.0,9.5,166.0,114.708,57.0
2013-04-11,7.542,9.625,2.083,,1.0,5.583,123.0,76.375,35.0
2013-04-12,4.125,5.167,1.042,,1.0,7.625,147.0,88.667,23.0
2013-04-13,4.208,5.0,0.792,,1.0,5.542,166.0,110.417,54.0
2013-04-14,4.875,5.875,1.0,,1.0,13.75,206.0,132.083,58.0
2013-04-15,5.708,7.208,1.5,,1.0,12.75,210.0,149.458,104.0
2013-04-16,8.043,9.913,1.87,,1.0,17.333,195.0,134.5,74.0
2013-04-17,8.542,10.708,2.167,,1.208,26.083,243.0,173.708,98.0
2013-04-18,8.042,10.25,2.208,,1.0,24.583,237.0,178.625,121.0
2013-04-19,1.333,1.917,0.583,,1.0,20.292,173.0,116.375,81.0
2013-04-20,6.458,8.042,1.583,,1.0,13.167,102.0,69.208,42.0
2013-04-21,3.958,4.833,0.875,,1.0,7.583,115.0,61.208,29.0
2013-04-22,2.083,2.583,0.5,,1.0,10.833,126.0,84.792,13.0
2013-04-23,7.25,8.667,1.417,,1.0,15.375,166.0,104.333,18.0
2013-04-24,11.375,13.583,2.208,,1.0,21.583,146.0,124.042,97.0
2013-04-25,6.0,7.167,1.167,,1.0,12.5,222.0,178.667,128.0
2013-04-26,6.417,7.958,1.542,,1.0,13.125,215.0,149.708,113.0
2013-04-27,1.875,2.417,0.542,,1.0,6.25,165.0,127.375,96.0
2013-04-28,1.625,2.042,0.417,,1.0,8.458,171.0,136.0,87.0
2013-04-29,6.042,7.208,1.167,,1.083,13.875,223.0,149.083,61.0
2013-04-30,9.333,11.25,1.917,,1.083,20.417,206.0,154.75,116.0
2013-05-01,4.0,5.5,1.5,,1.042,9.25,186.0,140.75,103.0
2013-05-02,1.917,2.792,0.875,,1.0,5.167,157.0,118.958,82.0
2013-05-03,2.958,4.0,1.042,,1.0,2.25,202.0,133.167,46.0
2013-05-04,3.792,4.917,1.125,,1.042,7.208,206.0,145.792,70.0
2013-05-05,3.25,4.25,1.0,,1.0,11.167,234.0,164.042,85.0
2013-05-06,3.25,4.292,1.042,,1.083,20.333,242.0,174.083,98.0
2013-05-07,0.667,1.542,0.875,,1.0,2.75,148.0,120.333,81.0
2013-05-08,1.5,2.375,0.875,,1.0,3.542,218.0,142.875,48.0
2013-05-09,7.5,9.25,1.75,,1.458,10.5,266.0,177.333,86.0
2013-05-10,8.609,10.13,1.522,,2.087,25.826,271.0,204.792,125.0
2013-05-11,11.625,12.958,1.333,,1.167,41.292,193.0,168.458,151.0
2013-05-12,4.958,6.25,1.292,,1.0,10.375,271.0,198.917,147.0
2013-05-13,8.208,10.5,2.292,,1.0,23.958,218.0,173.875,131.0
2013-05-14,7.75,9.375,1.625,,1.333,28.25,285.0,216.875,141.0
2013-05-15,9.542,11.542,2.0,,1.333,28.417,246.0,200.833,164.0
2013-05-16,6.792,8.5,1.708,,1.125,23.042,244.0,189.417,149.0
2013-05-17,6.167,8.0,1.833,,1.0,22.125,244.0,177.417,116.0
2013-05-18,6.875,8.583,1.708,,1.208,18.583,251.0,183.917,106.0
2013-05-19,5.083,6.5,1.417,,1.042,14.083,247.0,187.125,143.0
2013-05-20,5.542,7.208,1.667,,1.0,10.667,228.0,191.417,139.0
2013-05-21,5.75,7.5,1.75,,1.0,14.208,276.0,222.25,182.0
2013-05-22,7.667,9.458,1.792,,1.125,26.292,276.0,221.708,177.0
2013-05-23,6.13,7.739,1.609,,1.13,18.917,278.0,216.792,153.0
2013-05-24,4.167,5.25,1.083,,1.0,10.0,290.0,216.042,121.0
2013-05-25,6.917,8.625,1.708,,1.0,15.583,218.0,174.875,133.0
2013-05-26,5.458,6.833,1.375,,1.0,17.75,269.0,208.917,150.0
2013-05-27,6.5,8.0,1.5,,1.0,17.542,258.0,214.125,176.0
2013-05-28,5.792,7.833,2.042,,1.0,8.75,250.0,212.833,185.0
2013-05-29,5.375,7.333,1.958,,1.0,11.583,208.0,193.667,183.0
2013-05-30,10.833,14.125,3.292,,1.0,11.042,208.0,195.208,180.0
2013-05-31,6.583,8.458,1.875,,1.0,17.042,275.0,215.167,161.0
2013-06-01,4.792,6.333,1.542,,1.0,16.292,262.0,197.417,145.0
2013-06-02,3.5,4.958,1.458,,1.0,13.458,219.0,181.667,147.0
2013-06-03,7.208,9.083,1.875,,1.083,15.167,267.0,196.333,118.0
2013-06-04,7.261,8.913,1.652,,1.087,21.958,293.0,223.292,140.0
2013-06-05,7.625,9.208,1.583,,1.25,30.375,293.0,224.417,166.0
2013-06-06,9.042,10.958,1.917,,1.042,21.833,247.0,210.042,178.0
2013-06-07,5.5,7.375,1.875,,1.0,10.5,244.0,194.0,164.0
2013-06-08,3.167,4.417,1.25,,1.0,12.125,267.0,204.125,162.0
2013-06-09,3.708,4.917,1.208,,1.0,18.417,290.0,223.292,145.0
2013-06-10,6.833,8.417,1.583,,1.125,27.5,280.0,232.125,187.0
2013-06-11,7.125,9.042,1.917,,1.0,18.261,236.0,212.958,187.0
2013-06-12,8.292,10.333,2.042,,1.0,22.292,248.0,210.375,183.0
2013-06-13,8.083,11.167,3.083,,1.0,13.083,247.0,223.625,206.0
2013-06-14,5.583,8.042,2.458,,1.0,10.0,279.0,242.25,204.0
2013-06-15,8.0,10.75,2.75,,1.0,19.0,282.0,242.625,215.0
2013-06-16,3.708,5.167,1.458,,1.0,7.208,278.0,234.292,203.0
2013-06-17,6.333,8.167,1.833,,1.0,15.792,305.0,250.417,213.0
2013-06-18,9.5,12.0,2.5,,1.0,36.5,266.0,242.333,225.0
2013-06-19,7.0,9.125,2.125,,1.0,22.292,292.0,238.917,214.0
2013-06-20,12.652,15.348,2.696,,1.0,20.292,240.0,221.208,211.0
2013-06-21,9.583,11.875,2.292,,1.0,22.25,233.0,207.5,187.0
2013-06-22,4.417,6.083,1.667,,1.0,8.625,271.0,209.708,174.0
2013-06-23,2.792,4.167,1.375,,1.0,12.292,272.0,218.333,166.0
2013-06-24,3.917,5.5,1.583,,1.0,12.625,276.0,223.208,190.0
2013-06-25,4.542,6.167,1.625,,1.0,15.458,282.0,233.458,192.0
2013-06-26,6.292,8.167,1.875,,1.0,18.5,228.0,202.5,186.0
2013-06-27,4.875,6.292,1.417,,1.0,7.333,260.0,212.292,171.0
2013-06-28,7.25,9.125,1.875,,1.0,18.125,247.0,211.042,179.0
2013-06-29,5.542,7.333,1.792,,1.0,17.542,281.0,228.333,192.0
2013-06-30,3.958,5.5,1.542,,1.333,18.042,268.0,226.792,193.0
2013-07-01,9.208,11.542,2.333,,2.042,14.292,267.0,233.708,210.0
2013-07-02,6.833,8.792,1.958,,1.042,13.0,277.0,237.333,197.0
2013-07-03,6.25,8.083,1.833,,1.125,13.625,241.0,218.875,205.0
2013-07-04,6.522,8.13,1.609,,1.0,21.0,279.0,236.958,196.0
2013-07-05,7.875,10.458,2.583,,1.0,31.0,282.0,247.0,226.0
2013-07-06,5.667,7.792,2.125,,1.0,18.333,356.0,278.417,221.0
2013-07-07,4.5,5.958,1.458,,1.042,17.625,327.0,278.625,236.0
2013-07-08,5.375,7.333,1.958,,1.292,17.708,352.0,282.083,240.0
2013-07-09,5.625,7.375,1.75,,1.208,26.792,346.0,283.875,229.0
2013-07-10,6.167,7.583,1.417,,1.375,38.375,358.0,289.458,241.0
2013-07-11,7.381,8.857,1.476,,1.5,49.042,360.0,292.75,245.0
2013-07-12,7.542,9.625,2.083,,1.458,52.083,343.0,288.958,247.0
2013-07-13,6.5,8.917,2.417,,1.042,41.458,313.0,272.0,243.0
2013-07-14,5.583,7.708,2.125,,1.042,29.25,323.0,272.667,239.0
2013-07-15,3.542,4.75,1.208,,1.0,16.458,313.0,270.458,220.0
2013-07-16,6.545,8.227,1.682,,1.087,13.636,294.0,251.833,209.0
2013-07-17,7.75,9.875,2.125,,1.333,20.0,246.0,219.458,201.0
2013-07-18,3.875,4.75,0.875,,1.042,15.375,322.0,266.625,212.0
2013-07-19,5.083,6.083,1.0,,1.0,10.375,311.0,264.958,210.0
2013-07-20,8.333,9.75,1.417,,1.5,17.542,272.0,238.833,209.0
2013-07-21,5.375,6.5,1.125,,1.25,16.958,274.0,232.917,193.0
2013-07-22,7.25,8.708,1.458,,1.375,25.583,309.0,251.042,197.0
2013-07-23,6.083,7.167,1.083,,1.042,33.583,334.0,270.375,232.0
2013-07-24,9.375,11.333,1.958,,1.167,15.708,239.0,228.083,223.0
2013-07-25,5.458,7.0,1.542,,1.042,10.708,265.0,236.333,222.0
2013-07-26,5.292,6.375,1.083,,1.083,24.542,315.0,265.708,212.0
2013-07-27,3.708,4.208,0.5,,1.0,17.625,314.0,247.042,206.0
2013-07-28,1.958,2.25,0.292,,1.0,11.042,304.0,249.958,205.0
2013-07-29,4.739,5.652,0.913,,1.0,14.375,249.0,232.208,221.0
2013-07-30,5.208,6.208,1.0,,1.0,20.667,314.0,265.583,218.0
2013-07-31,7.583,9.333,1.75,,1.25,37.333,303.0,261.125,236.0
2013-08-01,7.833,9.833,2.0,,1.5,27.5,299.0,259.042,231.0
2013-08-02,9.917,13.958,4.042,,1.667,19.125,276.0,239.167,219.0
2013-08-03,5.625,7.208,1.583,,1.333,17.833,307.0,256.792,207.0
2013-08-04,3.792,4.542,0.75,,1.042,26.5,301.0,259.667,223.0
2013-08-05,4.875,5.792,0.917,,1.208,23.958,314.0,270.625,237.0
2013-08-06,4.625,5.583,0.958,,1.292,19.125,296.0,265.375,234.0
2013-08-07,4.333,5.417,1.083,,1.042,16.542,335.0,277.708,222.0
2013-08-08,5.958,6.667,0.708,,1.75,33.833,334.0,283.792,230.0
2013-08-09,6.333,6.958,0.625,,1.5,48.542,360.0,302.75,245.0
2013-08-10,3.625,4.25,0.625,,1.208,41.333,384.0,315.958,262.0
2013-08-11,3.083,3.5,0.417,,1.458,40.25,378.0,303.917,248.0
2013-08-12,4.125,4.667,0.542,,1.75,40.708,363.0,297.25,249.0
2013-08-13,3.913,4.478,0.565,,2.087,33.696,333.0,290.5,250.0
2013-08-14,4.333,4.958,0.625,,1.958,36.875,334.0,286.708,239.0
2013-08-15,4.708,5.333,0.625,,1.75,30.958,343.0,285.75,230.0
2013-08-16,4.792,5.292,0.5,,1.917,34.708,338.0,289.792,245.0
2013-08-17,4.917,5.542,0.625,,1.875,24.875,336.0,288.458,251.0
2013-08-18,4.417,5.083,0.667,,1.875,16.958,337.0,287.917,238.0
2013-08-19,6.083,7.0,0.917,,2.0,16.542,347.0,294.625,246.0
2013-08-20,6.167,7.083,0.917,,1.792,20.792,322.0,281.333,251.0
2013-08-21,4.792,5.792,1.0,,1.583,13.667,301.0,267.333,245.0
2013-08-22,6.042,7.0,0.958,,2.083,25.833,306.0,274.042,246.0
2013-08-23,5.792,6.708,0.917,,1.917,17.792,272.0,247.042,228.0
2013-08-24,3.75,5.083,1.333,,1.5,8.458,325.0,262.25,221.0
2013-08-25,3.333,3.833,0.5,,1.875,13.292,264.0,232.375,210.0
2013-08-26,6.375,7.333,0.958,,2.042,13.625,303.0,250.625,197.0
2013-08-27,3.792,4.208,0.417,,1.958,6.125,294.0,235.5,197.0
2013-08-28,4.292,5.0,0.708,,2.125,6.5,320.0,257.042,191.0
2013-08-29,6.833,7.333,0.5,,2.5,23.25,307.0,264.042,223.0
2013-08-30,5.182,6.045,0.864,,2.043,20.583,350.0,270.583,224.0
2013-08-31,5.25,6.542,1.292,,2.125,21.208,331.0,279.833,229.0
2013-09-01,3.792,5.042,1.25,,2.0,12.458,344.0,268.375,225.0
2013-09-02,5.25,6.625,1.375,,2.0,13.333,278.0,247.292,228.0
2013-09-03,7.0,9.458,2.458,,2.208,13.667,328.0,275.083,235.0
2013-09-04,5.125,7.042,1.917,,2.0,8.417,303.0,260.25,216.0
2013-09-05,6.042,8.5,2.458,,2.0,5.583,276.0,255.25,243.0
2013-09-06,8.417,11.5,3.083,,2.0,9.333,250.0,233.5,218.0
2013-09-07,5.292,6.417,1.125,,2.0,13.458,250.0,225.708,208.0
2013-09-08,6.042,7.083,1.042,,2.0,13.458,241.0,222.292,204.0
2013-09-09,5.917,7.5,1.583,,2.0,6.5,281.0,229.792,190.0
2013-09-10,5.773,6.955,1.182,,2.13,11.957,284.0,233.417,196.0
2013-09-11,3.333,3.833,0.5,,2.042,9.458,269.0,227.625,204.0
2013-09-12,5.083,6.042,0.958,,2.125,11.042,305.0,252.333,195.0
2013-09-13,7.542,8.417,0.875,,3.25,26.708,309.0,267.667,233.0
2013-09-14,6.583,7.833,1.25,,2.042,25.083,306.0,267.75,234.0
2013-09-15,3.833,5.167,1.333,,2.0,7.5,266.0,241.708,216.0
2013-09-16,1.583,1.917,0.333,,2.0,6.833,268.0,244.0,196.0
2013-09-17,5.583,6.833,1.25,,2.0,6.958,262.0,200.875,135.0
2013-09-18,5.917,6.792,0.875,,2.333,12.25,274.0,208.708,150.0
2013-09-19,6.5,7.375,0.875,,2.417,12.333,276.0,211.917,153.0
2013-09-20,6.917,7.667,0.75,,2.375,18.25,275.0,216.542,157.0
2013-09-21,5.792,6.667,0.875,,2.167,18.583,292.0,231.792,181.0
2013-09-22,5.125,5.792,0.667,,2.417,22.375,287.0,233.333,184.0
2013-09-23,2.792,3.583,0.792,,2.0,5.458,218.0,192.708,173.0
2013-09-24,4.583,5.917,1.333,,2.0,7.5,270.0,211.458,172.0
2013-09-25,8.304,9.826,1.522,,1.217,14.292,249.0,224.75,197.0
2013-09-26,4.667,6.0,1.333,,0.292,5.417,234.0,207.5,164.0
2013-09-27,4.75,6.333,1.583,,0.583,2.583,224.0,176.042,107.0
2013-09-28,4.667,5.75,1.083,,0.542,6.292,241.0,182.583,123.0
2013-09-29,4.083,4.833,0.75,,0.708,8.0,252.0,208.958,170.0
2013-09-30,4.583,5.417,0.833,,0.583,9.042,261.0,203.667,161.0
2013-10-01,7.458,9.042,1.583,,0.542,12.417,246.0,209.417,181.0
2013-10-02,5.25,6.667,1.417,,0.542,7.0,280.0,239.417,201.0
2013-10-03,5.125,6.625,1.5,,0.542,5.792,276.0,216.917,178.0
2013-10-04,7.583,9.292,1.708,,0.583,9.25,185.0,172.958,157.0
2013-10-05,9.833,11.292,1.458,,0.042,11.5,194.0,179.75,161.0
2013-10-06,4.208,5.542,1.333,,0.458,7.583,258.0,214.75,182.0
2013-10-07,4.708,6.25,1.542,,0.458,11.583,273.0,229.708,196.0
2013-10-08,7.565,9.478,1.913,,0.696,19.583,272.0,232.958,204.0
2013-10-09,6.833,8.625,1.792,,0.875,8.708,288.0,237.5,205.0
2013-10-10,6.167,7.875,1.708,,0.708,7.042,272.0,228.792,194.0
2013-10-11,7.542,9.792,2.25,,0.792,10.917,269.0,217.917,198.0
2013-10-12,3.042,3.875,0.833,,0.625,7.25,297.0,223.792,176.0
2013-10-13,2.083,2.25,0.167,,0.958,2.333,234.0,181.583,131.0
2013-10-14,3.75,4.167,0.417,,1.083,11.167,221.0,167.333,103.0
2013-10-15,16.292,22.833,6.542,,1.083,27.565,179.0,162.292,150.0
2013-10-16,3.417,3.75,0.333,,1.0,1.708,231.0,181.417,141.0
2013-10-17,4.708,6.0,1.292,,1.0,2.417,208.0,165.25,142.0
2013-10-18,9.5,12.25,2.75,,1.042,9.333,187.0,151.417,127.0
2013-10-19,6.708,8.208,1.5,,1.0,17.708,174.0,146.583,128.0
2013-10-20,5.417,6.208,0.792,,1.0,6.708,155.0,142.208,133.0
2013-10-21,6.958,9.458,2.5,,1.0,3.917,214.0,171.25,130.0
2013-10-22,5.5,7.167,1.667,,1.0,3.792,180.0,162.667,152.0
2013-10-23,4.783,6.174,1.391,,1.0,3.833,166.0,151.208,141.0
2013-10-24,6.792,8.125,1.333,,1.0,5.958,175.0,147.25,134.0
2013-10-25,16.083,22.542,6.458,,1.0,7.333,182.0,164.083,145.0
2013-10-26,5.083,5.875,0.792,,1.0,2.333,175.0,150.417,116.0
2013-10-27,3.5,4.292,0.792,,1.0,2.792,172.0,129.958,72.0
2013-10-28,5.917,7.625,1.708,,1.0,7.875,184.0,123.0,73.0
2013-10-29,9.792,11.542,1.75,,1.708,17.625,184.0,143.125,109.0
2013-10-30,5.708,7.375,1.667,,1.333,10.083,213.0,165.167,121.0
2013-10-31,6.542,7.833,1.292,,1.333,15.708,195.0,140.417,92.0
2013-11-01,6.958,8.583,1.625,,1.292,16.5,193.0,129.167,83.0
2013-11-02,7.875,9.417,1.542,,1.417,17.792,181.0,136.875,96.0
2013-11-03,6.917,8.5,1.583,,1.292,28.542,188.0,147.5,112.0
2013-11-04,4.958,6.0,1.042,,1.333,16.375,200.0,153.583,103.0
2013-11-05,5.375,6.542,1.167,,1.125,12.542,197.0,125.875,74.0
2013-11-06,10.478,12.565,2.087,,1.522,21.0,172.0,117.792,70.0
2013-11-07,14.167,21.792,7.625,,1.5,28.125,164.0,121.917,100.0
2013-11-08,4.917,6.042,1.125,,1.0,2.292,195.0,145.333,78.0
2013-11-09,11.375,13.875,2.5,,1.417,14.042,126.0,96.958,62.0
2013-11-10,10.458,14.542,4.083,,1.0,22.958,143.0,117.125,95.0
2013-11-11,5.083,6.625,1.542,,1.125,2.792,132.0,93.042,61.0
2013-11-12,5.958,7.458,1.5,,1.083,0.292,128.0,72.667,18.0
2013-11-13,6.25,7.833,1.583,,1.417,0.708,104.0,65.167,25.0
2013-11-14,9.667,12.958,3.292,,1.583,3.25,120.0,66.875,7.0
2013-11-15,17.625,29.125,11.5,,1.875,24.208,103.0,82.458,64.0
2013-11-16,7.583,10.0,2.417,,1.958,8.292,163.0,92.792,40.0
2013-11-17,7.375,9.0,1.625,,2.208,16.875,155.0,94.0,45.0
2013-11-18,11.565,14.696,3.13,,2.043,20.13,170.0,109.217,55.0
2013-11-19,5.182,5.909,0.727,,2.0,2.318,141.0,100.792,39.0
2013-11-20,8.625,11.333,2.708,,2.375,4.958,154.0,87.458,24.0
2013-11-21,8.333,11.667,3.333,,2.125,2.083,155.0,90.75,28.0
2013-11-22,10.292,15.083,4.792,,2.125,2.958,171.0,98.292,26.0
2013-11-23,5.292,6.417,1.125,,2.0,4.708,143.0,94.167,52.0
2013-11-24,6.042,6.958,0.917,,2.0,8.458,172.0,86.958,30.0
2013-11-25,23.5,34.958,11.458,,3.25,28.458,149.0,102.25,57.0
2013-11-26,7.542,10.292,2.75,,2.0,7.542,169.0,114.5,56.0
2013-11-27,11.375,14.75,3.375,,2.375,2.083,134.0,89.083,55.0
2013-11-28,7.583,11.708,4.125,,2.208,2.958,156.0,82.333,29.0
2013-11-29,6.75,8.875,2.125,,2.5,1.333,121.0,66.083,1.0
2013-11-30,8.042,10.083,2.042,,2.208,0.875,133.0,61.5,2.0
2013-12-01,8.375,10.458,2.083,,2.417,6.542,137.0,65.208,-2.0
2013-12-02,8.583,11.417,2.833,,2.625,10.667,142.0,75.208,20.0
2013-12-03,9.826,12.565,2.739,,1.565,3.1,144.0,81.042,21.0
2013-12-04,6.875,8.833,1.958,,0.375,6.111,130.0,81.875,50.0
2013-12-05,10.042,12.833,2.792,,0.667,9.583,140.0,78.708,32.0
2013-12-06,9.5,12.958,3.458,,1.542,13.542,155.0,94.167,35.0
2013-12-07,7.542,9.375,1.833,,0.625,2.792,124.0,82.625,39.0
2013-12-08,3.625,4.292,0.667,,0.25,0.292,101.0,66.083,12.0
2013-12-09,12.167,15.333,3.167,,1.292,6.917,99.0,44.875,0.0
2013-12-10,12.292,18.542,6.25,,1.375,13.708,150.0,73.792,32.0
2013-12-11,10.167,13.458,3.292,,1.042,2.667,103.0,67.042,17.0
2013-12-12,5.75,7.25,1.5,,1.375,1.25,98.0,59.917,14.0
2013-12-13,7.667,10.833,3.167,,1.542,1.917,121.0,48.75,-12.0
2013-12-14,9.875,12.792,2.917,,1.542,0.75,95.0,41.375,-11.0
2013-12-15,2.417,2.792,0.375,,1.083,0.333,83.0,41.375,-15.0
2013-12-16,3.792,4.458,0.667,,1.0,0.125,82.0,54.583,24.0
2013-12-17,8.565,10.783,2.217,,1.261,2.958,113.0,61.958,22.0
2013-12-18,11.708,14.667,2.958,,1.333,17.208,66.0,38.708,23.0
2013-12-19,12.0,14.542,2.542,,1.0,4.125,66.0,47.792,22.0
2013-12-20,8.042,9.875,1.833,,1.208,0.542,64.0,48.208,10.0
2013-12-21,6.667,9.167,2.5,,1.167,0.917,103.0,51.0,-7.0
2013-12-22,3.792,4.292,0.5,,1.0,0.167,84.0,52.667,11.0
2013-12-23,7.417,9.125,1.708,,1.208,2.583,74.0,34.667,-13.0
2013-12-24,6.417,8.083,1.667,,1.292,0.174,91.0,35.625,-13.0
2013-12-25,9.417,11.5,2.083,,1.375,2.609,88.0,33.75,-11.0
2013-12-26,26.708,33.958,7.25,,2.75,21.583,78.0,37.625,-3.0
2013-12-27,12.042,16.167,4.125,,2.708,9.75,83.0,49.667,12.0
2013-12-28,5.5,6.542,1.042,,1.25,0.75,65.0,22.542,-34.0
2013-12-29,5.583,6.667,1.083,,1.458,0.208,77.0,19.542,-21.0
2013-12-30,9.167,11.125,1.958,,1.667,2.042,111.0,29.167,-30.0
2013-12-31,6.708,8.125,1.417,,1.875,5.458,124.0,46.375,-6.0
2014-01-01,1.583,1.917,0.333,5.417,1.417,7.167,57.0,22.542,-1.0
2014-01-02,4.125,5.375,1.25,4.917,1.0,5.042,67.0,18.458,-23.0
2014-01-03,3.542,4.375,0.833,4.0,1.0,5.958,59.0,26.625,-15.0
2014-01-04,6.0,7.458,1.458,9.333,1.125,9.458,86.0,22.75,-24.0
2014-01-05,7.0,8.292,1.292,19.375,2.917,22.583,118.0,69.167,13.0
2014-01-06,11.708,15.625,3.917,22.167,2.708,26.5,106.0,61.375,29.0
2014-01-07,0.917,1.208,0.292,7.083,1.167,13.375,80.0,41.25,27.0
2014-01-08,2.696,3.261,0.565,7.318,1.522,10.409,80.0,44.792,20.0
2014-01-09,1.417,1.792,0.375,8.292,1.0,15.792,71.0,50.875,34.0
2014-01-10,2.875,3.458,0.583,3.833,1.0,4.792,79.0,48.417,22.0
2014-01-11,6.0,7.667,1.667,7.958,1.292,9.458,98.0,49.792,-10.0
2014-01-12,2.125,2.75,0.625,4.625,1.167,9.167,65.0,36.833,10.0
2014-01-13,2.708,3.458,0.75,4.542,1.0,7.375,96.0,49.417,-2.0
2014-01-14,13.458,17.25,3.792,15.542,1.667,17.167,91.0,39.292,-16.0
2014-01-15,16.375,21.708,5.333,20.167,1.375,23.083,68.0,39.25,17.0
2014-01-16,6.042,7.417,1.375,10.333,1.292,12.458,117.0,76.792,52.0
2014-01-17,5.833,7.583,1.75,8.458,1.292,10.5,79.0,37.667,-8.0
