date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2012-11-28,199.458,4.167,40.292,32.75,93.333,60.583,15.708,96.0,51.542,8.0,239.75
2012-11-29,202.875,5.542,55.958,35.125,113.167,78.042,34.458,126.0,76.458,8.0,258.833
2012-11-30,202.375,5.917,52.0,32.833,113.542,80.708,30.042,105.0,90.083,74.0,254.375
2012-12-01,197.083,4.333,33.417,21.458,71.083,49.625,15.708,65.0,48.875,34.0,230.5
2012-12-02,196.292,3.0,19.875,11.875,23.708,11.833,12.25,67.0,39.792,-5.0,216.167
2012-12-03,196.708,4.833,39.125,36.25,129.833,93.583,24.917,93.0,61.208,26.0,235.833
2012-12-04,189.75,4.583,40.458,29.958,106.75,76.792,17.833,131.0,86.292,59.0,230.208
2012-12-05,192.708,3.958,38.208,32.625,95.208,62.583,9.958,125.0,70.583,6.0,230.917
2012-12-06,192.958,4.083,36.417,30.292,105.417,75.125,9.958,152.0,75.125,21.0,229.375
2012-12-07,192.0,3.917,30.458,36.333,107.417,71.083,14.042,129.0,64.917,24.0,222.458
2012-12-08,192.083,4.375,36.708,27.042,89.25,62.208,13.375,131.0,50.167,-2.0,228.792
2012-12-09,185.625,3.917,21.75,16.25,34.625,18.375,10.0,93.0,32.917,-14.0,207.375
2012-12-10,188.0,3.667,25.958,29.458,91.208,61.75,13.542,71.0,31.75,-18.0,213.958
2012-12-11,190.417,4.458,32.167,35.417,110.708,75.292,10.167,110.0,54.042,2.0,222.583
2012-12-12,194.708,4.417,36.917,39.5,120.542,81.042,10.5,104.0,45.5,4.0,231.625
2012-12-13,199.318,4.13,40.045,38.609,110.739,72.13,15.826,103.0,44.75,0.0,239.364
2012-12-14,208.375,6.542,59.625,45.125,149.75,104.625,43.75,88.0,29.667,-30.0,268.0
2012-12-15,204.958,6.708,60.458,40.417,108.333,67.917,55.375,109.0,68.792,22.0,265.417
2012-12-16,197.208,4.083,34.417,17.0,37.0,20.0,23.875,165.0,105.875,39.0,231.625
2012-12-17,205.625,7.333,70.958,44.208,165.417,121.208,48.292,73.0,52.333,24.0,276.583
2012-12-18,196.333,4.708,45.083,29.042,97.708,68.667,22.25,127.0,86.292,57.0,241.417
2012-12-19,192.708,2.75,18.167,25.208,73.083,47.875,7.542,71.0,43.708,14.0,210.875
2012-12-20,197.125,3.583,30.208,38.208,109.417,71.208,8.375,98.0,44.292,7.0,227.333
2012-12-21,200.083,3.792,32.792,35.375,94.375,59.0,15.375,77.0,42.458,-2.0,232.875
2012-12-22,200.625,5.417,50.167,31.333,115.75,84.417,33.708,101.0,56.333,24.0,250.792
2012-12-23,192.458,3.625,22.583,14.583,27.167,12.583,16.667,78.0,51.583,6.0,215.042
2012-12-24,192.792,3.333,19.583,20.0,44.542,24.542,12.042,71.0,34.0,-16.0,212.375
2012-12-25,196.667,4.5,36.333,36.25,119.208,82.958,9.083,78.0,26.208,-44.0,233.0
2012-12-26,191.917,2.5,15.125,22.083,61.208,39.125,9.583,51.0,26.625,-14.0,207.042
2012-12-27,196.333,3.792,29.958,35.25,102.708,67.458,13.083,72.0,19.958,-16.0,226.292
2012-12-28,201.773,5.545,50.909,38.478,120.391,81.913,39.833,61.0,20.875,-35.0,252.682
2012-12-29,193.875,3.167,24.875,17.375,41.0,23.625,11.833,107.0,66.75,24.0,218.75
2012-12-30,191.375,4.792,33.5,18.25,38.208,19.958,38.292,86.0,66.083,57.0,224.875
2012-12-31,183.417,3.333,18.833,9.333,19.083,9.75,9.75,118.0,75.958,36.0,202.25
2013-01-01,195.0,3.042,19.667,9.167,17.0,7.833,17.125,138.0,59.292,-9.0,214.667
2013-01-02,189.292,2.0,11.208,4.333,9.583,5.25,6.542,97.0,63.25,19.0,200.5
2013-01-03,195.0,2.917,19.75,10.833,21.167,10.333,15.625,83.0,34.542,-13.0,214.75
2013-01-04,195.417,2.625,18.667,11.167,23.625,12.458,13.125,117.0,43.833,-6.0,214.083
2013-01-05,191.417,1.792,13.75,7.792,15.333,7.542,8.458,76.0,38.375,12.0,205.167
2013-01-06,192.083,1.917,12.708,16.375,45.5,29.125,9.208,84.0,31.125,-15.0,204.792
2013-01-07,195.542,3.458,26.375,24.792,70.792,46.0,18.625,73.0,22.042,-35.0,221.917
2013-01-08,202.542,5.333,47.417,31.625,108.625,77.0,38.5,106.0,44.042,-19.0,249.958
2013-01-09,191.417,3.25,26.417,20.792,54.75,33.958,17.458,115.0,63.5,18.0,217.833
2013-01-10,190.636,3.318,17.727,24.261,70.0,45.739,7.227,55.0,21.208,-9.0,208.364
2013-01-11,192.542,4.792,20.292,25.5,63.458,37.958,12.375,90.0,28.333,-17.0,212.833
2013-01-12,200.375,6.417,29.917,20.042,43.917,23.875,19.458,97.0,31.0,-33.0,230.292
2013-01-13,190.0,4.458,10.042,11.125,27.0,15.875,6.25,66.0,35.125,6.0,200.042
2013-01-14,192.542,4.5,19.458,27.75,79.292,51.542,11.125,72.0,23.583,-11.0,212.0
2013-01-15,199.042,5.125,33.958,33.5,104.0,70.5,18.75,44.0,4.875,-25.0,233.0
2013-01-16,199.667,6.833,38.833,31.333,98.833,67.5,22.875,81.0,16.5,-43.0,238.5
2013-01-17,195.542,7.917,27.583,26.958,81.333,54.375,15.917,93.0,26.125,-18.0,223.125
2013-01-18,198.375,9.208,29.292,26.292,69.417,43.125,23.417,75.0,24.542,-23.0,227.667
2013-01-19,191.875,8.792,12.417,8.375,17.958,9.583,9.292,48.0,24.875,2.0,204.292
2013-01-20,197.304,8.522,28.652,24.826,69.478,44.652,16.348,66.0,16.25,-25.0,225.957
2013-01-21,197.833,8.542,34.917,21.542,75.458,53.917,22.625,110.0,39.875,-29.0,232.75
2013-01-22,195.958,8.625,25.5,21.167,64.5,43.333,21.667,79.0,29.792,-11.0,221.458
2013-01-23,193.667,7.417,23.667,21.292,58.042,36.75,12.292,101.0,47.708,1.0,217.333
2013-01-24,200.292,8.542,40.625,28.333,91.083,62.75,27.542,103.0,39.25,-11.0,240.917
2013-01-25,210.583,12.917,67.708,29.708,98.083,68.375,61.708,76.0,32.708,-16.0,278.292
2013-01-26,202.083,8.5,35.125,11.375,35.708,24.333,29.333,142.0,51.375,5.0,237.208
2013-01-27,192.5,7.083,17.792,14.417,37.708,23.292,12.25,64.0,24.792,-3.0,210.292
2013-01-28,196.417,7.875,36.833,31.292,97.208,65.917,24.5,130.0,58.375,-24.0,233.25
2013-01-29,190.667,6.417,21.958,26.0,67.417,41.417,13.917,131.0,76.667,35.0,212.625
2013-01-30,198.958,9.0,53.958,35.625,112.792,77.167,40.083,107.0,55.542,22.0,252.917
2013-01-31,190.792,6.167,22.5,13.75,39.208,25.458,14.25,120.0,80.292,28.0,213.292
2013-02-01,194.875,7.167,31.375,12.083,28.5,16.417,23.417,110.0,52.667,-2.0,226.25
2013-02-02,202.75,7.75,39.708,11.833,24.208,12.375,44.75,132.0,61.708,14.0,242.458
2013-02-03,204.042,10.417,51.708,18.042,51.458,33.417,53.667,158.0,82.75,8.0,255.75
2013-02-04,190.792,8.583,23.375,13.0,31.273,18.273,11.5,87.0,30.167,-10.0,214.167
2013-02-05,191.304,10.583,16.0,16.273,42.364,26.091,8.583,28.0,-2.292,-29.0,207.304
2013-02-06,191.083,3.75,15.542,23.667,60.417,36.75,9.75,58.0,13.625,-27.0,206.625
2013-02-07,192.833,4.417,19.917,25.333,65.5,40.167,15.667,63.0,17.917,-31.0,212.75
2013-02-08,190.375,1.792,11.875,12.75,26.458,13.708,9.125,9.0,-6.292,-19.0,202.25
2013-02-09,188.875,0.917,13.708,9.667,19.25,9.583,2.417,84.0,37.208,3.0,202.583
2013-02-10,193.208,3.083,26.875,31.292,83.125,51.833,17.667,87.0,35.333,-6.0,220.083
2013-02-11,192.083,2.25,18.667,20.292,46.333,26.042,11.333,58.0,21.792,-19.0,210.75
2013-02-12,192.625,2.625,23.042,27.875,73.417,45.542,16.042,78.0,39.833,10.0,215.667
2013-02-13,193.542,5.917,26.667,32.6,95.35,62.75,15.792,92.0,34.083,-24.0,220.208
2013-02-14,190.875,7.25,17.667,27.333,58.667,31.333,9.375,28.0,6.958,-3.0,208.542
2013-02-15,186.833,5.458,12.542,13.042,30.958,17.917,2.167,53.0,27.917,-2.0,199.375
2013-02-16,187.0,4.208,8.667,5.417,13.125,7.708,10.458,71.0,51.75,29.0,195.667
2013-02-17,190.417,7.333,14.583,27.542,71.375,43.833,25.167,107.0,47.792,3.0,205.0
2013-02-18,188.833,4.833,11.208,19.0,58.958,39.958,10.583,69.0,31.708,3.0,200.042
2013-02-19,189.458,5.292,17.208,26.708,76.958,50.25,12.667,83.0,31.208,-10.0,206.667
2013-02-20,193.875,6.958,27.25,35.375,90.75,55.375,27.833,66.0,24.542,-27.0,221.125
2013-02-21,190.542,5.625,14.417,26.417,74.125,47.708,14.875,81.0,34.25,-2.0,204.958
2013-02-22,189.833,6.125,15.917,24.0,60.125,36.125,11.583,88.0,34.125,-11.0,205.75
2013-02-23,192.167,7.042,20.167,19.625,32.917,13.292,15.125,92.0,36.125,-27.0,212.333
2013-02-24,192.667,7.167,24.542,29.5,60.458,30.958,20.708,91.0,43.833,12.0,217.208
2013-02-25,197.083,8.667,32.042,33.125,108.083,74.958,36.25,133.0,60.083,-16.0,229.125
2013-02-26,193.167,8.917,23.917,29.083,58.625,29.542,48.667,137.0,71.833,6.0,217.083
2013-02-27,201.125,10.913,46.0,46.167,95.917,49.75,69.652,96.0,72.125,44.0,247.125
2013-02-28,190.625,10.833,30.875,33.042,78.792,45.75,37.25,184.0,128.5,72.0,221.5
2013-03-01,191.375,11.083,22.625,24.0,39.833,15.833,39.5,93.0,80.208,62.0,214.0
2013-03-02,189.792,6.083,18.0,12.625,22.208,9.583,16.542,68.0,51.75,36.0,207.792
2013-03-03,190.042,8.083,18.625,24.167,69.667,45.5,12.875,110.0,57.375,18.0,208.667
2013-03-04,193.167,9.542,22.25,24.917,53.875,28.958,21.542,95.0,44.542,-21.0,215.417
2013-03-05,193.958,11.958,34.833,37.125,112.917,75.792,32.625,80.0,55.083,41.0,228.792
2013-03-06,188.043,6.783,12.0,12.957,39.652,26.696,9.667,64.0,38.792,12.0,200.043
2013-03-07,189.125,9.25,14.083,23.875,67.125,43.25,13.625,79.0,34.083,0.0,203.208
2013-03-08,191.333,10.625,21.458,27.042,69.167,42.125,15.083,102.0,41.875,-17.0,212.792
2013-03-09,191.0,10.75,20.583,14.792,21.708,6.917,17.833,99.0,45.292,-7.0,211.583
2013-03-10,189.333,9.75,13.833,17.333,50.125,32.792,11.25,67.0,35.208,5.0,203.167
2013-03-11,191.696,7.409,23.304,29.417,82.75,53.333,12.042,102.0,45.708,-15.0,215.0
2013-03-12,193.375,9.583,29.208,36.375,72.875,36.5,43.333,179.0,93.25,5.0,222.583
2013-03-13,199.708,9.5,45.25,44.042,96.625,52.583,64.167,113.0,87.583,51.0,244.958
2013-03-14,185.333,6.5,20.25,24.125,60.042,35.917,6.333,132.0,89.917,50.0,205.583
2013-03-15,186.958,5.208,17.208,18.417,41.958,23.542,11.958,131.0,73.333,29.0,204.167
2013-03-16,190.708,6.333,23.125,17.667,29.125,11.458,25.792,166.0,88.25,12.0,213.833
2013-03-17,190.304,9.478,21.87,25.182,45.818,20.636,41.792,170.0,102.792,28.0,212.174
2013-03-18,187.958,11.667,32.125,36.042,84.458,48.417,44.625,213.0,136.792,62.0,220.083
2013-03-19,185.333,10.0,12.667,15.292,31.917,16.625,20.667,144.0,105.375,74.0,198.0
2013-03-20,185.542,7.958,22.583,30.917,85.167,54.25,15.667,83.0,74.125,64.0,208.125
2013-03-21,183.583,3.958,12.292,11.958,32.208,20.25,3.958,127.0,81.625,47.0,195.875
2013-03-22,186.375,6.083,12.5,18.0,47.208,29.208,9.792,137.0,80.125,39.0,198.875
2013-03-23,186.75,9.083,13.167,12.5,24.625,12.125,14.625,161.0,100.208,36.0,199.917
2013-03-24,186.958,11.75,18.208,28.375,56.958,28.583,25.375,202.0,126.708,55.0,205.167
2013-03-25,188.958,14.125,31.625,35.917,79.042,43.125,36.708,233.0,150.708,73.0,220.583
2013-03-26,188.25,13.417,32.458,37.542,74.0,36.458,41.125,190.0,143.917,98.0,220.708
2013-03-27,186.833,9.875,32.583,35.167,83.708,48.542,28.958,129.0,112.75,76.0,219.417
2013-03-28,188.417,9.417,29.917,30.833,72.208,41.375,35.042,223.0,134.0,43.0,218.333
2013-03-29,186.042,11.75,29.708,28.083,47.125,19.042,38.458,242.0,156.792,75.0,215.75
2013-03-30,183.583,9.875,19.292,12.458,18.542,6.083,20.792,168.0,142.5,126.0,202.875
2013-03-31,185.913,5.304,11.696,11.522,34.391,22.87,16.391,184.0,141.292,111.0,197.609
2013-04-01,201.333,2.542,20.333,12.208,25.5,13.292,27.375,156.0,105.25,54.0,221.667
2013-04-02,203.0,4.304,44.909,34.435,106.13,71.696,31.167,122.0,98.208,80.0,247.909
2013-04-03,188.917,2.542,21.375,17.917,45.583,27.667,3.5,162.0,132.958,112.0,210.292
2013-04-04,193.25,2.5,23.667,16.125,34.625,18.5,11.708,234.0,167.958,83.0,216.917
2013-04-05,197.083,3.167,26.167,17.792,35.875,18.083,31.875,224.0,167.5,135.0,223.25
2013-04-06,193.875,2.75,27.667,13.375,24.042,10.667,29.542,209.0,152.583,111.0,221.542
2013-04-07,178.333,2.375,21.125,6.708,12.833,6.125,4.833,221.0,152.333,101.0,199.458
2013-04-08,188.417,2.167,15.583,14.0,32.292,18.292,11.5,174.0,127.167,91.0,204.0
2013-04-09,194.958,3.208,32.708,25.375,52.375,27.0,25.75,208.0,134.875,53.0,227.667
2013-04-10,193.167,2.583,20.583,15.042,27.208,12.167,20.083,165.0,116.167,71.0,213.75
2013-04-11,193.583,2.542,18.708,11.625,20.917,9.292,9.708,128.0,80.042,37.0,212.292
2013-04-12,195.542,3.042,26.958,20.417,44.708,24.292,20.125,159.0,96.125,29.0,222.5
2013-04-13,195.833,3.0,23.167,16.583,31.167,14.583,14.083,178.0,113.125,39.0,219.0
2013-04-14,193.75,2.958,27.583,9.833,16.625,6.792,25.333,221.0,145.75,68.0,221.333
2013-04-15,190.708,2.333,23.917,12.083,25.667,13.583,24.125,219.0,148.333,104.0,214.625
2013-04-16,195.792,2.75,29.75,17.625,31.5,13.875,24.958,208.0,149.958,96.0,225.542
2013-04-17,195.85,3.043,44.7,22.391,47.87,25.478,40.739,247.0,180.875,118.0,240.55
2013-04-18,191.375,2.75,31.167,16.042,33.25,17.208,34.708,256.0,186.125,131.0,222.542
2013-04-19,191.417,2.375,18.042,15.458,34.542,19.083,20.25,175.0,140.333,94.0,209.458
2013-04-20,196.375,2.625,19.208,7.875,13.75,5.875,21.708,104.0,82.625,52.0,215.583
2013-04-21,194.25,2.917,19.625,5.875,10.875,5.0,11.0,110.0,66.958,36.0,213.875
2013-04-22,196.042,2.792,19.792,18.304,37.783,19.478,18.0,152.0,100.875,50.0,215.833
2013-04-23,201.875,3.667,31.833,28.5,57.375,28.875,30.083,180.0,116.292,31.0,233.708
2013-04-24,202.083,4.5,49.792,35.792,81.667,45.875,43.958,150.0,130.417,107.0,251.875
2013-04-25,191.042,2.458,25.625,16.0,29.833,13.833,22.417,233.0,178.583,130.0,216.667
2013-04-26,190.042,2.917,24.0,20.792,37.667,16.875,22.083,239.0,150.0,89.0,214.042
2013-04-27,189.792,2.333,17.375,15.042,31.458,16.417,13.625,191.0,139.792,95.0,207.167
2013-04-28,193.333,2.333,19.167,10.125,18.5,8.375,15.833,204.0,148.958,95.0,212.5
2013-04-29,196.917,2.917,27.0,14.583,25.917,11.333,24.75,237.0,160.083,68.0,223.917
2013-04-30,198.333,3.5,34.292,23.042,49.333,26.292,32.542,209.0,164.583,127.0,232.625
2013-05-01,186.25,2.083,19.667,11.208,21.375,10.167,29.125,196.0,152.708,116.0,205.917
2013-05-02,187.917,2.375,16.583,15.0,36.333,21.333,7.792,186.0,139.583,102.0,204.5
2013-05-03,190.208,2.375,17.625,8.708,17.167,8.458,9.875,212.0,144.333,74.0,207.833
2013-05-04,193.333,2.708,21.292,8.125,13.542,5.417,15.917,221.0,155.792,85.0,214.625
2013-05-05,192.75,2.542,21.792,6.375,10.0,3.625,18.208,242.0,171.833,100.0,214.542
2013-05-06,190.167,2.625,25.083,8.542,14.625,6.083,26.375,271.0,189.0,111.0,215.25
2013-05-07,190.227,2.045,17.864,9.522,24.826,15.304,15.087,179.0,138.458,97.0,208.091
2013-05-08,198.25,2.458,19.875,20.542,45.917,25.375,12.042,235.0,156.708,69.0,218.125
2013-05-09,200.958,2.792,33.25,20.5,39.125,18.625,20.583,281.0,188.167,94.0,234.208
2013-05-10,197.792,3.042,35.417,17.5,28.917,11.417,35.417,283.0,202.292,134.0,233.208
2013-05-11,194.167,3.25,32.0,17.708,29.958,12.25,40.333,197.0,175.833,161.0,226.167
2013-05-12,192.458,2.167,21.667,7.333,11.833,4.5,15.042,275.0,194.875,142.0,214.125
2013-05-13,198.043,2.625,26.348,14.708,24.25,9.542,27.583,227.0,177.875,130.0,224.391
2013-05-14,204.625,3.0,38.583,15.625,33.458,17.833,35.708,302.0,224.708,160.0,243.208
2013-05-15,199.167,2.292,24.833,11.25,17.0,5.75,33.917,275.0,202.042,161.0,224.0
2013-05-16,197.583,2.292,27.042,13.542,26.208,12.667,26.167,265.0,196.5,141.0,224.625
2013-05-17,199.792,2.0,25.083,9.417,15.125,5.708,20.583,248.0,175.208,120.0,224.875
2013-05-18,199.083,2.458,25.375,10.917,18.125,7.208,21.333,268.0,196.667,139.0,224.458
2013-05-19,193.667,1.667,22.042,5.5,7.958,2.458,16.375,267.0,199.292,155.0,215.708
2013-05-20,190.417,2.25,23.583,13.042,26.208,13.167,14.458,218.0,191.958,160.0,214.0
2013-05-21,193.583,2.292,30.25,10.125,21.833,11.708,21.667,284.0,234.75,201.0,223.833
2013-05-22,195.708,2.542,28.583,9.333,13.125,3.792,29.625,292.0,233.167,186.0,224.292
2013-05-23,203.5,2.826,34.091,13.261,25.739,12.478,41.696,274.0,219.167,170.0,237.591
2013-05-24,205.708,2.375,27.75,18.667,40.958,22.292,19.583,304.0,219.125,140.0,233.458
2013-05-25,205.917,2.167,23.458,7.375,12.375,5.0,17.583,239.0,178.958,143.0,229.375
2013-05-26,206.417,2.208,24.542,4.75,7.25,2.5,22.125,282.0,215.583,161.0,230.958
2013-05-27,205.583,2.208,28.167,8.542,13.0,4.458,23.708,271.0,227.5,197.0,233.75
2013-05-28,204.083,1.917,26.375,9.208,15.542,6.333,15.292,269.0,224.0,189.0,230.458
2013-05-29,198.125,1.417,22.0,5.0,7.5,2.5,14.875,243.0,212.042,198.0,220.125
2013-05-30,197.667,2.75,33.583,18.542,49.083,30.542,15.083,212.0,203.125,192.0,231.25
2013-05-31,200.792,2.417,24.042,9.167,15.667,6.5,23.625,283.0,223.5,169.0,224.833
2013-06-01,202.75,2.5,27.667,10.875,24.542,13.667,27.417,264.0,202.583,161.0,230.417
2013-06-02,198.917,1.958,22.417,4.5,7.833,3.333,17.208,231.0,187.167,150.0,221.333
2013-06-03,199.667,2.5,28.667,10.583,17.625,7.042,19.833,284.0,209.125,136.0,228.333
2013-06-04,207.095,2.87,34.238,14.652,29.348,14.696,30.565,307.0,232.833,161.0,241.333
2013-06-05,204.583,2.542,27.208,11.167,19.792,8.625,28.875,307.0,236.208,182.0,231.792
2013-06-06,204.167,2.667,33.708,15.0,27.875,12.875,26.0,262.0,225.5,199.0,237.875
2013-06-07,199.792,1.75,24.083,8.542,16.75,8.208,15.792,252.0,212.792,181.0,223.875
2013-06-08,197.458,2.583,29.333,11.833,27.625,15.792,17.625,279.0,220.167,177.0,226.792
2013-06-09,203.708,2.792,28.542,6.208,11.125,4.917,30.0,307.0,234.458,168.0,232.25
2013-06-10,202.875,2.833,26.917,11.167,20.0,8.833,32.667,274.0,234.917,200.0,229.792
2013-06-11,204.227,2.375,30.909,9.375,14.625,5.25,22.333,242.0,220.958,202.0,235.136
2013-06-12,200.083,2.833,31.708,17.833,45.667,27.833,22.667,251.0,218.5,196.0,231.792
2013-06-13,196.5,1.917,23.917,9.625,27.542,17.917,10.542,260.0,228.042,211.0,220.417
2013-06-14,195.375,2.125,24.667,9.458,32.125,22.667,15.208,287.0,242.833,211.0,220.042
2013-06-15,196.708,2.333,27.125,8.708,18.125,9.417,22.625,303.0,255.875,222.0,223.833
2013-06-16,194.5,2.0,25.917,6.25,11.5,5.25,10.333,286.0,238.292,214.0,220.417
2013-06-17,201.682,2.217,29.591,9.522,19.565,10.043,28.167,299.0,257.333,220.0,231.273
2013-06-18,208.958,3.333,36.583,18.333,33.25,14.917,41.667,288.0,257.417,231.0,245.542
2013-06-19,205.917,2.833,36.958,17.708,38.5,20.792,30.083,289.0,243.292,220.0,242.875
2013-06-20,213.292,2.625,37.875,15.417,25.333,9.917,22.125,238.0,224.292,216.0,251.167
2013-06-21,217.042,3.167,42.167,16.208,27.333,11.125,20.708,238.0,216.792,196.0,259.208
2013-06-22,212.875,3.083,33.792,12.75,27.292,14.542,18.25,280.0,219.667,183.0,246.667
2013-06-23,211.5,2.542,27.708,4.833,9.0,4.167,17.208,284.0,229.958,186.0,239.208
2013-06-24,207.625,2.458,26.5,10.333,20.5,10.167,18.167,271.0,234.292,203.0,234.125
2013-06-25,213.0,2.792,31.333,11.083,19.917,8.833,26.167,290.0,248.542,220.0,244.333
2013-06-26,218.542,3.042,39.125,15.5,25.708,10.208,27.375,236.0,212.583,192.0,257.667
2013-06-27,204.042,2.292,27.208,17.458,39.333,21.875,11.5,282.0,225.208,191.0,231.25
2013-06-28,211.208,2.25,27.75,8.25,13.833,5.583,20.417,265.0,220.833,185.0,238.958
2013-06-29,213.708,2.25,25.667,6.708,10.917,4.208,23.083,296.0,237.167,197.0,239.375
2013-06-30,216.333,2.25,27.75,6.0,9.708,3.708,23.708,277.0,234.375,206.0,244.083
2013-07-01,216.208,2.75,30.75,12.542,19.292,6.75,15.792,281.0,240.333,212.0,246.958
2013-07-02,216.417,2.333,32.542,10.75,18.792,8.042,15.542,292.0,247.25,208.0,248.958
2013-07-03,210.75,2.864,32.35,18.217,37.043,18.826,19.667,266.0,235.5,210.0,243.1
2013-07-04,199.375,3.042,32.208,18.083,36.417,18.333,28.667,278.0,248.417,218.0,231.583
2013-07-05,202.833,3.958,38.417,25.042,47.833,22.792,42.792,290.0,258.375,234.0,241.25
2013-07-06,208.25,3.708,36.958,14.5,34.625,20.125,28.458,374.0,294.125,234.0,245.208
2013-07-07,200.417,2.792,29.0,9.125,15.25,6.125,27.5,351.0,289.417,255.0,229.417
2013-07-08,211.208,2.875,28.5,13.375,23.125,9.75,23.583,366.0,291.958,252.0,239.708
2013-07-09,199.875,2.958,30.542,12.25,23.458,11.208,35.25,359.0,293.5,243.0,230.417
2013-07-10,206.417,3.542,34.25,15.417,23.708,8.292,48.042,373.0,300.208,262.0,240.667
2013-07-11,211.0,3.667,39.375,14.833,23.208,8.375,57.708,379.0,308.167,257.0,250.375
2013-07-12,211.25,3.667,35.167,16.875,25.875,9.0,50.75,351.0,300.917,260.0,246.417
2013-07-13,223.833,4.125,43.208,21.083,37.625,16.542,56.875,317.0,281.917,251.0,267.042
2013-07-14,212.583,2.875,27.042,7.208,10.667,3.458,39.167,337.0,282.083,241.0,239.625
2013-07-15,196.542,2.792,26.417,10.083,20.125,10.042,20.875,336.0,280.542,223.0,222.958
2013-07-16,197.714,2.174,22.0,8.565,16.217,7.652,14.792,306.0,253.667,212.0,219.714
2013-07-17,204.333,3.0,29.75,13.25,22.125,8.875,29.917,272.0,226.417,204.0,234.083
2013-07-18,205.792,3.042,28.458,15.5,30.625,15.125,31.417,338.0,275.208,219.0,234.25
2013-07-19,198.958,2.167,23.542,10.375,17.708,7.333,15.625,320.0,261.75,213.0,222.5
2013-07-20,203.833,2.167,24.833,7.042,11.417,4.375,16.458,281.0,238.833,203.0,228.667
2013-07-21,202.625,2.417,24.583,5.542,8.292,2.75,17.5,290.0,238.958,203.0,227.208
2013-07-22,203.542,3.083,26.667,11.542,19.667,8.125,23.958,323.0,260.958,208.0,230.208
2013-07-23,206.542,3.417,29.917,14.833,25.958,11.125,36.375,338.0,273.125,239.0,236.458
2013-07-24,199.261,2.833,32.783,14.292,27.875,13.583,21.333,242.0,233.125,223.0,232.043
2013-07-25,199.053,3.333,30.211,18.042,39.958,21.917,22.958,278.0,243.625,220.0,229.263
2013-07-26,196.455,2.917,30.045,11.875,21.542,9.667,30.417,328.0,278.375,235.0,226.5
2013-07-27,200.391,3.667,30.609,14.25,27.5,13.25,23.625,335.0,256.792,217.0,231.0
2013-07-28,205.25,3.375,25.958,6.792,11.083,4.292,13.333,318.0,262.458,218.0,231.208
2013-07-29,205.667,4.292,28.708,16.875,34.208,17.333,28.0,249.0,242.042,235.0,234.375
2013-07-30,209.917,3.917,29.375,12.583,24.833,12.25,34.458,324.0,274.125,238.0,239.292
2013-07-31,196.542,2.792,23.833,6.375,8.875,2.5,35.5,312.0,265.083,239.0,220.375
2013-08-01,199.455,3.217,27.318,11.261,21.87,10.609,28.348,307.0,263.0,237.0,226.773
2013-08-02,193.042,2.542,24.458,7.583,13.5,5.917,15.208,293.0,247.0,224.0,217.5
2013-08-03,198.875,2.792,23.542,8.0,13.583,5.583,21.583,319.0,265.125,207.0,222.417
2013-08-04,201.565,3.583,27.043,6.75,11.208,4.458,30.0,310.0,272.708,238.0,228.609
2013-08-05,196.45,3.25,27.3,11.667,22.875,11.208,28.542,334.0,286.833,253.0,223.75
2013-08-06,187.25,3.083,27.042,15.167,30.125,14.958,26.917,318.0,279.5,246.0,214.292
2013-08-07,188.5,3.083,26.417,11.042,26.75,15.708,25.458,349.0,290.25,241.0,214.917
2013-08-08,198.042,3.75,29.083,11.208,21.083,9.875,44.833,350.0,298.833,246.0,227.125
2013-08-09,197.875,4.542,32.875,15.0,27.292,12.292,72.083,373.0,318.5,266.0,230.75
2013-08-10,194.75,4.333,34.125,15.667,28.292,12.625,69.833,393.0,335.167,283.0,228.875
2013-08-11,200.75,4.042,27.667,7.958,14.375,6.417,56.25,384.0,321.833,286.0,228.417
2013-08-12,200.136,4.364,26.727,8.87,19.391,10.522,57.261,367.0,308.458,257.0,226.864
2013-08-13,200.667,4.958,22.042,8.333,14.625,6.292,55.625,348.0,296.375,256.0,222.708
2013-08-14,208.292,4.875,23.042,5.917,8.208,2.292,44.458,352.0,298.5,260.0,231.333
2013-08-15,203.625,5.083,23.25,6.0,9.083,3.083,45.667,361.0,300.583,251.0,226.875
2013-08-16,202.083,4.792,24.417,7.208,10.167,2.958,52.833,359.0,304.625,269.0,226.5
2013-08-17,203.208,4.375,24.917,8.5,12.333,3.833,34.458,355.0,298.417,256.0,228.125
2013-08-18,196.75,4.0,22.875,6.292,9.333,3.042,24.292,360.0,300.708,259.0,219.625
2013-08-19,193.875,3.917,23.333,10.208,18.542,8.333,24.125,365.0,305.958,266.0,217.208
2013-08-20,193.957,3.435,25.826,13.125,25.75,12.625,32.625,344.0,294.542,257.0,219.783
2013-08-21,196.833,1.833,24.708,13.75,27.333,13.583,28.083,317.0,274.417,253.0,221.542
2013-08-22,196.625,1.333,25.0,11.333,18.75,7.417,39.917,323.0,284.125,249.0,221.625
2013-08-23,200.083,2.417,36.333,21.333,52.583,31.25,66.917,290.0,262.625,239.0,236.417
2013-08-24,201.208,1.917,31.625,17.958,41.167,23.208,19.417,346.0,283.125,238.0,232.833
2013-08-25,209.0,1.292,27.292,8.125,13.25,5.125,28.333,271.0,247.542,232.0,236.292
