date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-02-20,198.167,1.5,15.75,19.458,31.125,11.667,20.625,85.0,50.083,21.0,213.917
2015-02-21,193.083,0.208,9.917,7.167,10.083,2.917,6.458,131.0,73.0,2.0,203.0
2015-02-22,198.792,0.792,13.0,19.167,32.208,13.042,9.1,95.0,43.167,-6.0,211.792
2015-02-23,200.542,1.5,18.125,20.125,33.542,13.417,33.0,98.0,48.0,8.0,218.667
2015-02-24,196.292,0.458,9.5,7.875,12.292,4.417,10.417,81.0,46.208,16.0,205.792
2015-02-25,197.458,0.542,10.625,14.292,25.458,11.167,6.5,77.0,20.333,-33.0,208.083
2015-02-26,200.042,1.417,15.042,16.792,29.583,12.792,13.25,108.0,18.167,-61.0,215.083
2015-02-27,200.0,1.542,15.208,16.833,26.625,9.792,20.792,106.0,30.917,-47.0,215.208
2015-02-28,199.208,1.458,12.75,9.083,11.708,2.625,22.083,132.0,58.667,-18.0,211.958
2015-03-01,198.769,0.458,8.462,8.208,13.25,5.042,6.75,61.0,22.792,-13.0,207.231
2015-03-02,192.625,1.25,10.625,17.292,30.792,13.5,11.083,112.0,27.708,-50.0,203.25
2015-03-03,197.286,1.167,13.0,18.083,34.25,16.167,20.708,170.0,58.125,-44.0,210.286
2015-03-04,199.708,1.875,15.667,19.875,28.125,8.25,34.458,133.0,66.083,-10.0,215.375
2015-03-05,201.042,1.958,15.667,13.625,19.375,5.75,37.292,120.0,72.25,13.0,216.708
2015-03-06,197.5,1.542,15.083,10.417,13.667,3.25,20.708,146.0,102.625,57.0,212.583
2015-03-07,196.542,2.208,19.167,18.75,32.792,14.042,25.667,142.0,109.417,78.0,215.708
2015-03-08,191.917,0.917,15.208,12.833,24.708,11.875,15.042,197.0,139.583,73.0,207.125
2015-03-09,195.208,1.333,13.083,19.625,29.625,10.0,13.417,116.0,71.125,28.0,208.292
2015-03-10,195.917,0.75,10.292,10.083,16.833,6.75,10.75,98.0,53.375,8.0,206.208
2015-03-11,198.583,0.917,12.625,15.75,25.417,9.667,16.042,69.0,33.125,4.0,211.208
2015-03-12,199.083,0.958,11.917,8.5,11.667,3.167,16.958,48.0,28.042,8.0,211.0
2015-03-13,199.667,1.0,11.208,9.042,13.0,3.958,17.0,69.0,47.0,24.0,210.875
2015-03-14,198.0,1.348,13.095,14.739,27.348,12.609,12.833,45.0,37.208,29.0,211.095
2015-03-15,197.542,1.125,11.75,14.708,23.5,8.792,10.792,105.0,46.375,-11.0,209.292
2015-03-16,199.5,1.292,14.417,18.167,32.542,14.375,13.292,107.0,40.792,-31.0,213.917
2015-03-17,195.583,1.0,16.917,18.208,31.625,13.417,14.542,208.0,107.208,1.0,212.5
2015-03-18,196.292,1.542,20.208,19.042,29.375,10.333,26.083,169.0,108.167,21.0,216.5
2015-03-19,190.667,0.917,14.625,10.667,15.0,4.333,17.125,179.0,128.833,89.0,205.292
2015-03-20,193.375,1.208,10.625,5.167,6.792,1.625,20.333,163.0,97.583,44.0,204.0
2015-03-21,194.667,0.667,9.917,5.0,7.125,2.125,5.75,121.0,70.875,-5.0,204.583
2015-03-22,197.0,1.25,14.478,15.958,24.542,8.583,13.542,138.0,62.125,-21.0,211.478
2015-03-23,197.583,1.333,14.25,12.958,24.583,11.625,16.333,143.0,68.417,3.0,211.833
2015-03-24,195.75,0.917,10.25,10.667,19.042,8.375,7.917,109.0,56.417,9.0,206.0
2015-03-25,196.833,1.042,9.625,9.042,16.583,7.542,4.542,109.0,45.708,-15.0,206.458
2015-03-26,196.458,1.208,13.0,11.042,16.75,5.708,9.0,130.0,70.458,-8.0,209.458
2015-03-27,196.083,1.375,11.583,7.25,8.917,1.667,13.958,126.0,85.542,53.0,207.667
2015-03-28,195.091,1.304,12.227,10.348,15.826,5.478,16.75,155.0,104.125,65.0,207.318
2015-03-29,196.0,1.333,13.833,13.667,19.875,6.208,17.0,165.0,111.667,36.0,209.833
2015-03-30,195.875,1.458,16.375,15.167,22.083,6.917,23.625,191.0,127.5,45.0,212.25
2015-03-31,193.375,0.875,12.167,11.917,16.833,4.917,17.167,201.0,129.833,25.0,205.542
2015-04-01,193.042,2.167,17.75,17.708,27.458,9.75,28.667,180.0,116.708,68.0,210.792
2015-04-02,194.875,2.167,14.583,14.583,20.875,6.292,12.375,161.0,96.75,30.0,209.458
2015-04-03,192.833,2.583,17.333,15.583,23.583,8.0,19.75,172.0,123.125,52.0,210.167
2015-04-04,193.375,1.667,15.25,11.833,18.542,6.708,11.417,142.0,111.5,88.0,208.625
2015-04-05,194.583,1.667,13.75,9.5,13.167,3.667,15.75,125.0,94.042,75.0,208.333
2015-04-06,194.455,1.833,18.5,13.625,26.333,12.708,14.13,198.0,141.167,66.0,212.955
2015-04-07,192.917,1.25,10.917,14.0,18.5,4.5,5.292,120.0,85.833,60.0,203.833
2015-04-08,196.625,1.25,10.25,17.208,23.667,6.458,9.208,63.0,27.833,13.0,206.875
2015-04-09,198.125,1.542,12.25,13.625,20.125,6.5,20.333,65.0,38.292,16.0,210.375
2015-04-10,196.0,1.458,13.208,15.833,29.5,13.667,14.375,107.0,63.625,1.0,209.208
2015-04-11,192.542,0.917,11.708,12.833,18.458,5.625,5.958,165.0,105.417,56.0,204.25
2015-04-12,195.958,1.042,11.375,6.5,8.875,2.375,12.167,160.0,99.75,14.0,207.333
2015-04-13,195.739,1.826,12.652,20.348,36.783,16.435,12.542,82.0,72.375,67.0,208.391
2015-04-14,192.208,2.167,16.0,19.625,37.792,18.167,8.208,119.0,101.167,74.0,208.208
2015-04-15,190.583,1.875,14.667,13.042,25.708,12.667,8.292,190.0,125.25,61.0,205.25
2015-04-16,194.208,2.208,15.125,15.0,24.25,9.25,15.75,203.0,125.75,37.0,209.333
2015-04-17,194.083,1.958,14.917,12.042,20.917,8.875,25.5,174.0,119.583,48.0,209.0
2015-04-18,193.792,1.25,13.208,10.667,17.125,6.458,29.75,195.0,109.208,15.0,207.0
2015-04-19,194.5,1.5,13.75,8.792,12.542,3.75,21.208,175.0,104.667,34.0,208.25
2015-04-20,192.417,1.708,14.167,14.958,28.958,14.0,26.917,156.0,128.208,84.0,206.583
2015-04-21,190.826,1.333,13.783,13.167,28.042,14.875,9.952,219.0,162.875,108.0,204.609
2015-04-22,193.875,1.083,14.292,11.333,15.167,3.833,20.375,201.0,149.208,87.0,208.167
2015-04-23,193.042,1.083,13.542,13.25,20.833,7.583,22.875,244.0,175.667,96.0,206.583
2015-04-24,194.042,1.75,15.917,14.875,20.417,5.542,30.667,227.0,166.792,125.0,209.958
2015-04-25,194.0,1.417,12.333,8.333,12.042,3.708,33.0,226.0,155.333,89.0,206.333
2015-04-26,194.25,1.5,13.833,7.917,10.292,2.375,31.833,231.0,150.0,58.0,208.083
2015-04-27,194.042,1.542,17.042,15.417,21.542,6.125,31.667,276.0,180.292,81.0,211.083
2015-04-28,193.625,1.292,17.625,17.542,23.417,5.875,30.292,291.0,195.792,96.0,211.25
2015-04-29,194.292,1.167,17.75,12.708,17.375,4.667,31.458,236.0,177.25,112.0,212.042
2015-04-30,191.227,0.826,13.909,11.091,17.409,6.318,16.75,248.0,183.792,119.0,205.136
2015-05-01,191.25,0.875,14.958,13.083,16.917,3.833,17.75,271.0,190.958,109.0,206.208
2015-05-02,192.208,1.125,17.375,11.375,13.667,2.292,22.292,272.0,194.125,104.0,209.583
2015-05-03,192.333,1.083,15.0,7.792,9.625,1.833,19.75,250.0,189.708,109.0,207.333
2015-05-04,187.75,0.542,14.458,7.833,9.875,2.042,16.917,248.0,199.958,155.0,202.208
2015-05-05,189.958,0.833,10.792,5.583,6.917,1.333,17.583,227.0,161.625,98.0,200.75
2015-05-06,193.917,1.167,13.833,6.958,8.542,1.583,22.5,225.0,154.083,63.0,207.75
2015-05-07,193.375,1.042,14.417,12.042,15.458,3.417,20.583,248.0,170.333,119.0,207.792
2015-05-08,192.625,0.875,13.917,13.458,17.5,4.042,20.083,260.0,193.542,122.0,206.542
2015-05-09,194.042,1.375,15.5,12.833,15.083,2.25,28.417,187.0,159.333,129.0,209.542
2015-05-10,191.208,0.542,10.125,4.917,6.542,1.625,15.625,234.0,166.125,97.0,201.333
2015-05-11,193.409,0.87,11.955,12.13,13.826,1.696,13.167,221.0,148.333,86.0,205.364
2015-05-12,194.042,1.708,17.0,17.25,20.583,3.333,21.625,189.0,144.333,94.0,211.042
2015-05-13,188.958,1.042,13.292,18.5,23.458,4.958,18.917,272.0,206.208,123.0,202.25
2015-05-14,191.125,1.333,15.75,19.625,22.667,3.042,29.792,300.0,217.375,127.0,206.875
2015-05-15,194.667,1.792,18.667,16.958,20.417,3.458,38.708,266.0,202.958,121.0,213.333
2015-05-16,194.458,2.042,18.0,13.417,16.083,2.667,39.292,243.0,191.167,156.0,212.458
2015-05-17,191.583,0.958,10.417,6.708,8.542,1.833,20.625,272.0,196.5,122.0,202.0
2015-05-18,190.087,0.833,12.739,10.667,13.333,2.667,23.208,257.0,178.25,91.0,202.826
2015-05-19,189.25,1.25,13.917,14.667,19.625,4.958,16.292,221.0,176.542,139.0,203.167
2015-05-20,190.333,0.917,14.375,12.125,18.625,6.5,20.292,247.0,198.458,160.0,204.708
2015-05-21,189.75,0.292,10.333,11.0,13.708,2.708,13.292,229.0,171.917,96.0,200.083
2015-05-22,192.792,0.625,14.125,14.542,20.167,5.625,13.25,239.0,160.958,68.0,206.917
2015-05-23,192.375,0.875,16.708,12.333,15.083,2.75,19.292,274.0,191.292,97.0,209.083
2015-05-24,192.609,0.917,16.478,9.333,11.333,2.0,24.417,252.0,195.0,136.0,209.087
2015-05-25,192.727,0.783,16.0,12.609,17.13,4.522,24.5,263.0,193.625,121.0,208.727
2015-05-26,190.542,0.417,13.917,10.0,16.083,6.083,23.208,287.0,206.417,125.0,204.458
2015-05-27,191.0,0.583,13.125,12.708,16.708,4.0,25.958,294.0,218.208,122.0,204.125
2015-05-28,191.875,0.917,14.458,13.125,16.292,3.167,33.667,253.0,215.25,174.0,206.333
2015-05-29,190.333,1.042,14.25,13.958,19.583,5.625,29.708,227.0,199.292,172.0,204.583
2015-05-30,186.25,0.333,14.292,9.125,14.042,4.917,18.917,321.0,239.542,159.0,200.542
2015-05-31,189.5,0.167,11.875,4.167,6.0,1.833,16.25,301.0,227.583,163.0,201.375
2015-06-01,192.083,0.5,14.792,11.667,16.667,5.0,19.208,283.0,217.208,160.0,206.875
2015-06-02,192.5,0.625,16.917,15.083,22.333,7.25,25.083,275.0,219.708,147.0,209.417
2015-06-03,190.083,0.875,17.375,12.667,21.958,9.292,27.0,240.0,201.417,177.0,207.458
2015-06-04,188.167,0.042,9.0,6.542,11.833,5.292,4.792,270.0,205.208,135.0,197.167
2015-06-05,191.667,0.292,13.708,12.917,23.0,10.083,9.042,191.0,147.167,102.0,205.375
2015-06-06,189.917,0.042,11.75,5.917,11.125,5.208,5.375,236.0,167.875,120.0,201.667
2015-06-07,191.583,0.0,10.917,4.125,8.125,4.0,9.958,243.0,180.375,100.0,202.5
2015-06-08,192.87,0.435,12.826,10.818,17.0,6.182,14.667,223.0,180.875,131.0,205.696
2015-06-09,188.0,1.125,13.292,13.875,19.542,5.667,8.167,227.0,188.0,145.0,201.292
2015-06-10,188.333,0.875,12.667,16.333,23.333,7.0,11.375,290.0,222.458,148.0,201.0
2015-06-11,190.375,1.208,15.958,17.875,23.417,5.542,16.917,272.0,222.167,164.0,206.333
2015-06-12,190.917,1.542,17.042,15.0,19.167,4.167,29.417,234.0,209.333,188.0,207.958
2015-06-13,195.417,1.875,18.292,15.75,21.875,6.125,36.875,313.0,247.0,201.0,213.708
2015-06-14,193.375,1.458,15.042,13.917,16.583,2.667,29.875,250.0,220.125,178.0,208.417
2015-06-15,193.5,1.083,13.292,15.958,21.875,5.917,34.25,296.0,229.917,166.0,206.792
2015-06-16,194.875,1.125,14.042,18.125,24.875,6.75,35.375,266.0,211.792,180.0,208.917
2015-06-17,191.0,0.458,12.417,15.625,21.208,5.583,26.875,251.0,204.458,167.0,203.417
2015-06-18,190.25,0.0,12.667,12.667,14.5,1.833,15.708,192.0,179.417,168.0,202.917
2015-06-19,189.917,0.125,10.708,15.417,25.833,10.417,11.25,180.0,167.042,157.0,200.625
2015-06-20,189.083,0.042,12.042,15.458,25.042,9.583,10.542,245.0,196.708,152.0,201.125
2015-06-21,191.875,0.042,12.5,13.0,16.583,3.583,18.125,214.0,187.167,166.0,204.375
2015-06-22,191.208,0.208,13.083,18.25,25.833,7.583,15.542,260.0,214.333,164.0,204.292
2015-06-23,191.958,0.125,14.583,17.875,25.625,7.75,23.958,270.0,212.542,185.0,206.542
2015-06-24,195.182,0.636,15.136,16.773,22.909,6.136,22.318,280.0,227.75,161.0,210.318
2015-06-25,196.083,0.875,17.083,18.208,22.333,4.125,30.542,279.0,235.167,202.0,213.167
2015-06-26,192.458,0.125,15.708,15.167,19.917,4.75,18.417,226.0,202.167,184.0,208.167
2015-06-27,187.333,0.083,13.208,13.708,18.583,4.875,7.042,241.0,206.167,181.0,200.542
2015-06-28,189.708,0.0,10.542,9.958,15.25,5.292,8.667,262.0,211.917,161.0,200.25
2015-06-29,193.0,0.208,13.292,13.375,18.833,5.458,14.125,255.0,204.833,140.0,206.292
2015-06-30,191.5,0.458,14.5,17.792,23.792,6.0,20.333,236.0,202.5,182.0,206.0
2015-07-01,188.391,0.696,13.217,15.542,21.667,6.125,12.667,220.0,189.458,167.0,201.609
2015-07-02,195.958,1.208,15.25,17.042,36.542,19.5,18.208,227.0,200.25,179.0,211.208
2015-07-03,204.375,1.75,18.458,15.875,38.75,22.875,20.542,217.0,199.458,186.0,222.833
2015-07-04,205.042,2.125,19.542,16.292,36.208,19.917,26.083,227.0,209.125,190.0,224.583
2015-07-05,193.958,0.5,12.625,14.5,17.417,2.917,13.542,225.0,194.917,173.0,206.583
2015-07-06,198.043,0.739,14.957,13.478,19.217,5.739,18.458,195.0,183.25,174.0,213.0
2015-07-07,200.417,0.792,15.375,12.958,22.583,9.625,16.167,215.0,194.75,172.0,215.792
2015-07-08,196.125,0.333,13.5,13.208,25.125,11.917,16.167,248.0,206.625,180.0,209.625
2015-07-09,198.042,0.417,14.167,12.333,16.167,3.833,15.917,194.0,183.375,172.0,212.208
2015-07-10,201.792,0.667,16.583,11.792,18.792,7.0,22.292,286.0,229.208,167.0,218.375
2015-07-11,204.667,0.708,17.583,10.75,14.708,3.958,31.0,331.0,255.625,193.0,222.25
2015-07-12,200.917,0.917,18.083,8.958,10.583,1.625,36.25,331.0,258.417,182.0,219.0
2015-07-13,192.833,1.636,18.208,12.75,20.708,7.958,33.208,349.0,278.542,206.0,211.042
2015-07-14,183.917,2.167,16.292,13.083,22.542,9.458,19.042,352.0,298.083,231.0,200.208
2015-07-15,185.708,1.583,15.167,10.292,16.333,6.042,21.25,324.0,269.333,228.0,200.875
2015-07-16,183.125,1.75,13.958,10.875,20.875,10.0,10.5,236.0,225.625,213.0,197.083
2015-07-17,182.417,1.708,13.042,8.708,13.625,4.917,15.542,269.0,238.333,214.0,195.458
2015-07-18,187.125,1.958,13.958,7.5,21.333,13.833,21.042,244.0,228.583,214.0,201.083
2015-07-19,189.5,1.833,14.75,4.25,9.458,5.208,14.458,328.0,264.167,201.0,204.25
2015-07-20,195.083,2.25,16.542,7.708,11.208,3.5,25.167,326.0,274.417,227.0,211.625
2015-07-21,191.333,2.75,16.958,12.75,18.958,6.208,35.208,333.0,275.958,232.0,208.292
2015-07-22,187.652,1.783,15.913,11.348,19.348,8.0,24.0,333.0,275.542,212.0,203.565
2015-07-23,186.083,1.667,15.542,9.958,21.125,11.167,14.875,298.0,257.542,231.0,201.625
2015-07-24,186.75,1.542,13.25,6.083,14.958,8.875,11.667,322.0,267.167,222.0,200.0
2015-07-25,189.458,1.875,15.833,7.417,11.208,3.792,22.958,348.0,284.667,237.0,205.292
2015-07-26,190.208,2.167,17.042,8.125,10.917,2.792,32.458,360.0,293.875,224.0,207.25
2015-07-27,196.708,3.042,19.333,14.417,19.0,4.583,48.167,343.0,289.083,242.0,216.042
2015-07-28,188.875,2.208,14.875,12.75,21.042,8.292,30.958,322.0,266.042,224.0,203.75
2015-07-29,191.0,2.417,16.25,13.333,20.042,6.708,40.458,310.0,269.875,239.0,207.25
2015-07-30,192.083,2.458,15.875,12.125,17.25,5.125,36.292,312.0,263.25,234.0,207.958
2015-07-31,198.958,3.0,19.083,13.875,19.833,5.958,47.625,339.0,283.958,229.0,218.042
2015-08-01,197.583,2.792,17.458,10.292,13.0,2.708,48.625,351.0,283.708,234.0,215.042
2015-08-02,194.042,2.208,15.875,7.958,10.667,2.708,35.75,340.0,260.208,207.0,209.917
2015-08-03,193.174,2.217,17.348,12.304,19.826,7.522,32.0,338.0,264.333,196.0,210.522
2015-08-04,195.0,3.083,18.708,12.75,18.917,6.167,44.833,342.0,274.708,224.0,213.708
2015-08-05,192.708,2.625,17.333,15.083,21.667,6.583,43.417,347.0,277.542,230.0,210.042
2015-08-06,194.0,2.167,17.25,13.792,21.667,7.875,31.875,344.0,282.292,217.0,211.25
2015-08-07,194.083,2.458,17.833,13.375,19.25,5.875,38.667,364.0,296.417,226.0,211.917
2015-08-08,193.125,2.417,15.708,10.417,13.458,3.042,43.167,304.0,269.917,239.0,208.833
2015-08-09,189.792,2.042,13.458,7.0,9.875,2.875,16.583,307.0,266.917,231.0,203.25
2015-08-10,185.208,1.792,13.25,9.208,13.958,4.75,18.667,317.0,269.25,226.0,198.458
2015-08-11,185.136,1.708,14.0,9.542,16.375,6.833,16.083,317.0,271.542,237.0,199.136
2015-08-12,185.792,1.75,13.708,6.917,9.542,2.625,18.25,312.0,265.0,233.0,199.5
2015-08-13,190.125,1.958,13.292,7.667,10.333,2.667,23.667,276.0,240.292,217.0,203.417
2015-08-14,188.083,2.125,12.083,5.958,7.625,1.667,18.583,268.0,235.833,220.0,200.167
2015-08-15,189.75,2.125,13.417,5.417,6.958,1.542,15.542,315.0,260.792,211.0,203.167
2015-08-16,189.125,1.917,11.667,5.75,7.5,1.75,20.542,284.0,242.042,222.0,200.792
2015-08-17,188.0,1.696,13.364,10.217,14.174,3.957,11.375,228.0,220.833,213.0,201.364
2015-08-18,194.042,1.625,15.417,9.167,19.833,10.667,11.083,323.0,259.458,210.0,209.458
2015-08-19,193.083,2.167,15.5,13.708,21.375,7.667,15.125,311.0,258.083,206.0,208.583
2015-08-20,199.833,2.458,17.667,15.875,26.583,10.708,24.75,251.0,232.458,222.0,217.5
2015-08-21,196.875,2.417,16.708,12.208,18.5,6.292,30.875,235.0,222.917,217.0,213.583
2015-08-22,191.875,2.458,16.625,9.458,14.708,5.25,29.0,309.0,253.75,219.0,208.5
2015-08-23,188.625,1.75,12.125,6.667,10.625,3.958,5.917,264.0,231.5,212.0,200.75
2015-08-24,188.783,1.5,11.696,9.917,15.083,5.167,9.042,256.0,221.875,198.0,200.478
2015-08-25,191.208,1.542,12.833,10.917,17.583,6.667,10.333,195.0,176.792,155.0,204.042
2015-08-26,189.875,1.75,10.75,11.583,19.5,7.917,5.083,187.0,169.875,149.0,200.625
2015-08-27,193.417,1.625,13.458,10.167,22.0,11.833,8.417,269.0,220.292,181.0,206.875
2015-08-28,190.125,1.708,11.583,10.667,18.75,8.083,8.708,224.0,200.083,175.0,201.708
2015-08-29,190.25,1.708,11.042,8.292,14.708,6.417,5.708,207.0,186.208,171.0,201.292
2015-08-30,190.5,1.458,10.542,5.417,7.542,2.125,3.208,189.0,183.0,177.0,201.042
2015-08-31,195.5,1.682,13.955,11.565,19.391,7.826,9.208,220.0,200.833,184.0,209.455
2015-09-01,199.083,1.5,19.75,18.125,27.375,9.25,25.208,223.0,204.75,194.0,218.833
2015-09-02,195.708,0.875,16.292,11.708,24.5,12.792,14.792,297.0,236.0,202.0,212.0
2015-09-03,194.542,0.792,14.0,12.542,21.708,9.167,16.625,249.0,214.792,195.0,208.542
2015-09-04,195.417,1.042,14.583,10.875,21.125,10.25,18.208,288.0,226.5,186.0,210.0
2015-09-05,194.375,1.042,12.917,9.292,13.667,4.375,16.917,267.0,218.375,164.0,207.292
2015-09-06,196.583,1.333,13.208,7.208,10.583,3.375,18.875,216.0,199.167,190.0,209.792
2015-09-07,195.708,1.625,13.5,12.458,21.708,9.25,10.13,223.0,197.583,182.0,209.208
2015-09-08,192.042,1.167,10.125,11.542,18.375,6.833,6.125,195.0,184.542,180.0,202.167
2015-09-09,189.833,0.583,11.958,14.375,24.0,9.625,6.667,224.0,199.0,178.0,201.792
2015-09-10,192.417,0.75,13.583,13.833,23.125,9.292,8.167,217.0,203.542,178.0,206.0
2015-09-11,191.792,0.458,12.458,8.125,19.625,11.5,9.542,276.0,212.875,163.0,204.25
2015-09-12,196.083,0.917,14.25,9.083,15.833,6.75,17.792,263.0,216.417,164.0,210.333
2015-09-13,199.583,1.5,15.75,7.25,10.0,2.75,26.458,248.0,212.25,178.0,215.333
2015-09-14,195.864,0.783,13.409,11.591,17.818,6.227,13.0,243.0,204.708,168.0,209.273
2015-09-15,197.042,1.125,15.333,12.792,20.167,7.375,16.083,246.0,201.167,169.0,212.375
2015-09-16,198.708,1.125,16.083,13.167,18.292,5.125,20.625,209.0,189.25,179.0,214.792
2015-09-17,193.458,1.125,12.208,14.708,24.292,9.583,11.0,180.0,168.5,154.0,205.667
2015-09-18,192.75,1.083,12.25,12.792,23.375,10.583,9.0,215.0,189.333,166.0,205.0
2015-09-19,191.417,0.833,11.875,5.417,11.542,6.125,8.417,268.0,207.083,152.0,203.292
2015-09-20,191.625,1.167,11.833,5.625,8.792,3.167,9.958,273.0,209.167,161.0,203.458
2015-09-21,196.375,1.208,13.083,5.875,9.292,3.417,17.167,246.0,199.042,160.0,209.458
2015-09-22,197.167,1.667,13.208,6.917,10.167,3.25,20.0,263.0,202.333,153.0,210.375
2015-09-23,198.333,1.875,13.417,8.833,11.667,2.833,22.292,249.0,193.417,142.0,211.75
2015-09-24,199.0,2.583,14.875,12.875,23.208,10.333,27.125,194.0,164.5,146.0,213.875
2015-09-25,190.0,1.708,10.542,13.917,23.5,9.583,10.458,163.0,156.667,150.0,200.542
2015-09-26,191.208,1.708,11.625,9.0,16.208,7.208,8.083,228.0,188.75,156.0,202.833
2015-09-27,194.25,2.042,12.958,7.167,11.917,4.75,14.667,242.0,200.667,175.0,207.208
2015-09-28,192.583,1.708,11.792,10.208,21.167,10.958,17.583,263.0,198.292,151.0,204.375
2015-09-29,193.273,1.045,10.864,12.696,22.696,10.0,12.083,253.0,192.917,144.0,204.136
2015-09-30,194.875,0.375,12.042,13.708,25.083,11.375,9.708,226.0,160.25,103.0,206.917
2015-10-01,196.75,0.833,13.667,13.125,24.75,11.625,17.292,189.0,146.833,94.0,210.417
2015-10-02,192.167,0.917,12.083,9.917,19.5,9.583,11.667,255.0,189.167,144.0,204.25
2015-10-03,195.167,1.375,14.125,8.458,16.0,7.542,16.833,248.0,177.917,121.0,209.292
2015-10-04,195.458,0.792,11.333,4.5,7.083,2.583,13.208,240.0,167.917,100.0,206.792
2015-10-05,195.792,1.125,11.667,11.125,20.583,9.458,14.333,178.0,146.167,124.0,207.458
2015-10-06,198.208,1.542,13.958,12.583,22.5,9.917,19.167,191.0,150.542,121.0,212.167
2015-10-07,193.458,1.125,11.5,10.125,20.333,10.208,11.083,227.0,152.042,87.0,204.958
2015-10-08,188.833,1.333,10.0,12.458,20.667,8.208,11.458,209.0,150.583,89.0,198.833
2015-10-09,190.5,2.125,12.083,15.667,24.375,8.708,26.292,229.0,162.042,103.0,202.583
2015-10-10,196.333,3.042,15.958,12.333,20.792,8.458,35.125,191.0,136.583,79.0,212.292
2015-10-11,196.75,3.625,16.458,8.292,12.958,4.667,42.667,178.0,143.333,110.0,213.208
2015-10-12,196.708,2.667,14.292,9.167,15.083,5.917,16.458,221.0,139.958,78.0,211.0
2015-10-13,197.375,2.261,19.375,11.304,23.0,11.696,9.917,222.0,139.75,69.0,216.75
2015-10-14,193.875,2.042,11.708,11.542,22.0,10.458,12.25,203.0,132.167,78.0,205.583
2015-10-15,195.417,2.708,13.625,17.333,31.292,13.958,19.708,205.0,134.042,56.0,209.042
2015-10-16,199.75,3.167,17.208,15.167,25.333,10.167,26.333,157.0,138.125,118.0,216.958
2015-10-17,198.083,3.125,16.417,9.75,19.292,9.542,19.792,199.0,155.75,134.0,214.5
2015-10-18,195.583,2.792,13.417,7.042,12.375,5.333,15.375,229.0,164.792,118.0,209.0
2015-10-19,192.667,2.625,13.0,13.667,22.458,8.792,23.25,238.0,165.083,93.0,205.667
2015-10-20,196.208,3.583,15.042,15.292,29.083,13.792,37.375,246.0,172.875,128.0,211.25
2015-10-21,197.458,3.375,14.417,16.583,26.75,10.167,34.917,185.0,145.875,110.0,211.875
2015-10-22,197.0,3.375,15.542,13.0,26.583,13.583,29.5,221.0,153.792,89.0,212.542
2015-10-23,194.833,3.25,13.167,12.917,21.625,8.708,25.667,174.0,150.292,135.0,208.0
2015-10-24,195.917,4.083,15.583,11.083,19.917,8.833,30.417,223.0,158.25,95.0,211.5
2015-10-25,192.208,2.792,8.583,5.375,8.0,2.625,10.083,185.0,133.833,80.0,200.792
2015-10-26,194.364,2.476,12.364,13.773,22.045,8.273,18.458,195.0,123.417,72.0,206.727
2015-10-27,194.833,1.708,18.333,19.5,29.5,10.0,32.792,204.0,126.458,61.0,213.167
2015-10-28,192.75,1.583,13.958,14.083,25.208,11.125,17.625,242.0,168.875,115.0,206.708
2015-10-29,194.375,1.417,14.375,14.542,24.0,9.458,16.208,200.0,154.0,112.0,208.75
2015-10-30,197.458,1.708,14.375,15.208,30.583,15.375,19.833,215.0,131.625,75.0,211.833
2015-10-31,197.667,2.083,15.208,14.917,25.625,10.708,20.0,149.0,99.75,59.0,212.875
2015-11-01,197.0,1.75,12.625,9.125,14.417,5.292,12.375,160.0,99.5,38.0,209.625
2015-11-02,196.25,2.667,15.458,15.917,35.583,19.667,16.167,139.0,104.792,86.0,211.708
2015-11-03,195.25,1.667,13.083,9.75,20.375,10.625,6.375,196.0,117.708,63.0,208.333
2015-11-04,196.125,1.0,14.375,14.958,31.583,16.625,8.542,180.0,98.083,34.0,210.5
2015-11-05,196.875,2.8,16.083,15.833,34.333,18.5,13.583,196.0,87.842,31.0,212.958
2015-11-06,197.042,2.958,18.125,17.375,34.625,17.25,20.0,224.0,126.417,48.0,215.167
2015-11-07,199.042,2.833,17.667,12.875,23.667,10.792,28.958,185.0,140.708,102.0,216.708
2015-11-08,195.125,2.833,12.375,8.875,13.75,4.875,22.25,143.0,132.792,126.0,207.5
2015-11-09,194.583,3.417,18.833,12.792,32.542,19.75,16.25,195.0,155.292,116.0,213.417
2015-11-10,194.875,2.625,15.708,13.833,31.458,17.625,9.208,179.0,148.542,93.0,210.583
2015-11-11,198.208,2.708,13.208,14.75,27.75,13.0,6.792,173.0,118.917,66.0,211.417
2015-11-12,201.174,2.048,15.957,14.217,26.826,12.609,9.833,138.0,111.0,92.0,217.13
2015-11-13,199.292,1.958,16.75,13.583,26.875,13.292,15.208,141.0,108.667,64.0,216.042
2015-11-14,195.958,2.292,14.583,14.0,23.042,9.042,9.125,117.0,108.667,95.0,210.542
2015-11-15,190.75,1.25,13.417,10.167,17.708,7.542,4.292,219.0,150.917,117.0,204.167
2015-11-16,194.261,1.833,14.13,15.75,27.917,12.167,8.417,196.0,155.292,111.0,208.391
2015-11-17,197.708,2.875,19.208,14.833,35.292,20.458,21.333,183.0,151.292,110.0,216.917
2015-11-18,195.957,2.304,15.783,14.522,31.043,16.522,14.391,183.0,148.261,119.0,211.739
