date,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2014-12-02,0.5416666666666666,0.45454545454545453,1.25,44.0,14.25,-15.0
2014-12-03,3.0416666666666665,0.9166666666666666,4.166666666666667,33.0,3.7916666666666665,-24.0
2014-12-04,2.9583333333333335,0.625,4.125,55.0,25.208333333333332,-7.0
2014-12-05,0.875,0.5,1.5,19.0,-12.0,-35.0
2014-12-06,0.7916666666666666,0.3333333333333333,0.875,0.0,-27.958333333333332,-45.0
2014-12-07,1.6666666666666667,0.20833333333333334,2.375,-4.0,-33.375,-70.0
2014-12-08,4.25,0.375,5.208333333333333,49.0,-29.041666666666668,-90.0
2014-12-09,5.416666666666667,0.5,6.958333333333333,46.0,-16.708333333333332,-66.0
2014-12-10,7.791666666666667,0.4583333333333333,9.708333333333334,39.0,-21.166666666666668,-58.0
2014-12-11,5.5,0.3181818181818182,6.7272727272727275,41.0,9.166666666666666,-32.0
2014-12-12,4.125,0.75,4.375,19.0,4.791666666666667,-13.0
2014-12-13,1.9166666666666667,0.6666666666666666,2.625,11.0,-16.083333333333332,-45.0
2014-12-14,1.6666666666666667,0.9583333333333334,2.25,-10.0,-35.583333333333336,-55.0
2014-12-15,3.125,0.7916666666666666,4.041666666666667,-8.0,-36.5,-66.0
2014-12-16,5.291666666666667,0.6666666666666666,6.0,14.0,-35.125,-61.0
2014-12-17,1.2916666666666667,0.4583333333333333,1.9583333333333333,-26.0,-47.916666666666664,-73.0
2014-12-18,0.9583333333333334,0.5416666666666666,1.7916666666666667,-23.0,-47.833333333333336,-72.0
2014-12-19,4.166666666666667,0.2916666666666667,5.25,16.0,-42.0,-104.0
2014-12-20,8.75,0.5416666666666666,9.958333333333334,23.0,-27.416666666666668,-104.0
2014-12-21,2.8333333333333335,0.5416666666666666,3.8333333333333335,39.0,11.791666666666666,-18.0
2014-12-22,2.7916666666666665,0.875,3.375,-5.0,-22.083333333333332,-44.0
2014-12-23,3.2083333333333335,0.5833333333333334,3.875,8.0,-31.583333333333332,-90.0
2014-12-24,4.708333333333333,0.375,5.458333333333333,56.0,-17.458333333333332,-109.0
2014-12-25,2.75,1.0416666666666667,3.1666666666666665,-8.0,-31.416666666666668,-76.0
2014-12-26,1.9583333333333333,0.6956521739130435,2.2916666666666665,-14.0,-39.666666666666664,-73.0
2014-12-27,5.125,0.75,6.291666666666667,-17.0,-57.791666666666664,-130.0
2014-12-28,7.666666666666667,0.7916666666666666,8.708333333333334,25.0,-59.625,-136.0
2014-12-29,8.583333333333334,1.0416666666666667,9.958333333333334,39.0,-1.25,-31.0
2014-12-30,10.5,1.6666666666666667,12.125,28.0,-1.1666666666666667,-39.0
2014-12-31,10.208333333333334,1.5833333333333333,12.708333333333334,43.0,12.958333333333334,-31.0
2015-01-01,4.666666666666667,0.6666666666666666,5.041666666666667,26.0,-18.125,-78.0
2015-01-02,8.583333333333334,0.20833333333333334,9.416666666666666,77.0,-6.25,-83.0
2015-01-03,9.666666666666666,0.125,11.166666666666666,117.0,19.75,-34.0
2015-01-04,11.458333333333334,0.625,13.458333333333334,124.0,30.458333333333332,-53.0
2015-01-05,13.625,0.75,15.833333333333334,87.0,27.333333333333332,-17.0
2015-01-06,5.333333333333333,0.5652173913043478,5.541666666666667,41.0,3.9166666666666665,-20.0
2015-01-07,4.583333333333333,0.5416666666666666,4.833333333333333,11.0,-20.291666666666668,-58.0
2015-01-08,5.583333333333333,0.2916666666666667,6.041666666666667,48.0,-23.166666666666668,-84.0
2015-01-09,4.041666666666667,0.2916666666666667,4.291666666666667,39.0,-14.5,-62.0
2015-01-10,4.375,0.2916666666666667,5.041666666666667,47.0,-14.875,-87.0
2015-01-11,4.166666666666667,0.16666666666666666,4.291666666666667,25.0,-22.75,-54.0
2015-01-12,4.0,0.375,4.125,10.0,-37.791666666666664,-90.0
2015-01-13,5.708333333333333,0.125,6.333333333333333,35.0,-44.5,-116.0
2015-01-14,4.416666666666667,0.3333333333333333,5.208333333333333,27.0,-18.333333333333332,-81.0
2015-01-15,4.541666666666667,0.25,5.333333333333333,26.0,-26.541666666666668,-88.0
2015-01-16,5.541666666666667,0.4166666666666667,6.333333333333333,23.0,-42.875,-95.0
2015-01-17,8.666666666666666,0.5833333333333334,9.166666666666666,21.0,-34.958333333333336,-104.0
2015-01-18,4.541666666666667,0.375,5.25,22.0,-7.583333333333333,-34.0
2015-01-19,2.875,0.3333333333333333,3.4166666666666665,-10.0,-44.166666666666664,-85.0
2015-01-20,1.8333333333333333,0.5833333333333334,2.25,-30.0,-55.375,-98.0
2015-01-21,3.75,0.5,4.041666666666667,-15.0,-47.041666666666664,-98.0
2015-01-22,4.0,1.0,4.5,-3.0,-67.29166666666667,-124.0
2015-01-23,6.25,1.0416666666666667,6.375,-10.0,-62.458333333333336,-130.0
2015-01-24,4.916666666666667,1.2083333333333333,5.333333333333333,-38.0,-71.95833333333333,-102.0
2015-01-25,4.583333333333333,1.0,5.041666666666667,-26.0,-76.41666666666667,-125.0
2015-01-26,5.260869565217392,1.5,5.130434782608695,23.0,-73.45833333333333,-150.0
2015-01-27,7.541666666666667,1.0,7.958333333333333,50.0,-40.875,-115.0
2015-01-28,11.375,1.0,12.583333333333334,66.0,-27.5,-99.0
2015-01-29,10.208333333333334,1.0,10.666666666666666,-1.0,-12.791666666666666,-41.0
2015-01-30,4.166666666666667,1.0,4.208333333333333,21.0,-13.958333333333334,-44.0
2015-01-31,9.208333333333334,2.0,9.916666666666666,32.0,-22.041666666666668,-73.0
2015-02-01,4.833333333333333,1.125,4.916666666666667,9.0,-33.25,-92.0
2015-02-02,4.208333333333333,1.2083333333333333,4.25,-3.0,-62.625,-113.0
2015-02-03,4.416666666666667,1.391304347826087,4.541666666666667,6.0,-69.58333333333333,-125.0
2015-02-04,6.0,1.7083333333333333,5.958333333333333,32.0,-65.45833333333333,-150.0
2015-02-05,8.291666666666666,1.0,8.333333333333334,45.0,-39.166666666666664,-110.0
2015-02-06,9.5,1.0416666666666667,10.041666666666666,36.0,-37.916666666666664,-98.0
2015-02-07,4.333333333333333,1.1666666666666667,4.458333333333333,-16.0,-65.0,-129.0
2015-02-08,9.875,1.375,10.166666666666666,-2.0,-80.45833333333333,-156.0
2015-02-09,10.375,1.7083333333333333,11.166666666666666,6.0,-26.166666666666668,-105.0
2015-02-10,4.583333333333333,1.5416666666666667,6.375,-18.0,-37.416666666666664,-56.0
2015-02-11,6.25,1.5,6.375,56.0,-27.916666666666668,-106.0
2015-02-12,16.083333333333332,1.4166666666666667,17.791666666666668,56.0,-20.375,-105.0
2015-02-13,9.25,1.0,10.166666666666666,119.0,46.916666666666664,-28.0
2015-02-14,4.333333333333333,1.0,4.333333333333333,172.0,75.875,23.0
2015-02-15,2.0416666666666665,1.2916666666666667,2.1666666666666665,54.0,-17.791666666666668,-62.0
2015-02-16,3.3333333333333335,1.0416666666666667,3.25,15.0,-42.166666666666664,-111.0
2015-02-17,6.909090909090909,1.5454545454545454,7.181818181818182,-7.0,-49.458333333333336,-88.0
2015-02-18,10.8,1.3333333333333333,12.0,33.0,-44.708333333333336,-121.0
2015-02-19,8.916666666666666,1.25,9.875,84.0,14.625,-85.0
2015-02-20,9.5,1.3333333333333333,10.541666666666666,41.0,5.166666666666667,-15.0
2015-02-21,4.791666666666667,1.0416666666666667,5.5,35.0,4.125,-42.0
2015-02-22,6.083333333333333,1.625,6.5,41.0,-4.625,-53.0
2015-02-23,15.608695652173912,1.25,17.434782608695652,81.0,9.625,-40.0
2015-02-24,6.583333333333333,2.0416666666666665,7.5,-6.0,-30.375,-54.0
2015-02-25,3.7083333333333335,1.1666666666666667,3.9166666666666665,-3.0,-47.625,-86.0
2015-02-26,9.0,1.0416666666666667,9.375,18.0,-38.916666666666664,-99.0
2015-02-27,15.791666666666666,1.5416666666666667,17.625,44.0,-17.291666666666668,-88.0
2015-02-28,20.5,2.0833333333333335,25.0,96.0,27.375,-24.0
2015-03-01,4.708333333333333,1.25,5.25,-33.0,-58.833333333333336,-90.0
2015-03-02,6.791666666666667,1.0,7.333333333333333,29.0,-32.666666666666664,-98.0
2015-03-03,14.708333333333334,1.3333333333333333,17.125,85.0,2.25,-78.0
2015-03-04,21.208333333333332,1.375,25.208333333333332,100.0,18.791666666666668,-42.0
2015-03-05,32.083333333333336,1.5416666666666667,38.291666666666664,96.0,29.166666666666668,-36.0
2015-03-06,20.041666666666668,1.0,23.208333333333332,147.0,64.33333333333333,21.0
2015-03-07,11.083333333333334,1.0416666666666667,13.291666666666666,123.0,74.25,33.0
2015-03-08,12.75,1.1666666666666667,18.875,180.0,93.54166666666667,8.0
2015-03-09,6.666666666666667,0.9583333333333334,7.708333333333333,44.0,18.625,-3.0
2015-03-10,6.458333333333333,1.1666666666666667,7.458333333333333,33.0,-9.458333333333334,-35.0
2015-03-11,8.375,1.125,9.208333333333334,27.0,-15.583333333333334,-45.0
2015-03-12,8.208333333333334,1.0416666666666667,8.875,12.0,-19.916666666666668,-34.0
2015-03-13,12.458333333333334,1.0,13.916666666666666,26.0,-4.208333333333333,-24.0
2015-03-14,9.458333333333334,1.0,9.833333333333334,3.0,-6.833333333333333,-21.0
2015-03-15,8.208333333333334,2.1666666666666665,8.625,12.0,-16.916666666666668,-73.0
2015-03-16,7.833333333333333,1.6956521739130435,8.833333333333334,64.0,-6.75,-85.0
2015-03-17,6.333333333333333,1.125,8.0,154.0,59.208333333333336,-25.0
2015-03-18,11.5,1.625,13.708333333333334,145.0,66.33333333333333,-13.0
2015-03-19,7.083333333333333,1.25,8.75,157.0,78.875,42.0
2015-03-20,13.625,1.9583333333333333,19.0,70.0,26.625,-25.0
2015-03-21,4.75,2.4583333333333335,5.208333333333333,59.0,2.25,-52.0
2015-03-22,7.708333333333333,1.2916666666666667,8.75,122.0,18.916666666666668,-68.0
2015-03-23,12.5,1.3333333333333333,14.625,95.0,24.666666666666668,-16.0
2015-03-24,4.608695652173913,1.3333333333333333,4.782608695652174,27.0,-4.458333333333333,-30.0
2015-03-25,3.125,1.5,3.3333333333333335,17.0,-16.916666666666668,-54.0
2015-03-26,6.458333333333333,1.7083333333333333,7.875,80.0,8.208333333333334,-82.0
2015-03-27,13.458333333333334,1.5,15.583333333333334,77.0,28.333333333333332,-1.0
2015-03-28,13.916666666666666,1.6666666666666667,15.666666666666666,83.0,33.291666666666664,-6.0
2015-03-29,15.625,2.0,17.791666666666668,119.0,49.291666666666664,-30.0
2015-03-30,18.833333333333332,1.4285714285714286,22.75,154.0,74.5,-16.0
2015-03-31,10.0,1.4583333333333333,12.583333333333334,149.0,62.583333333333336,-18.0
2015-04-01,16.166666666666668,1.625,22.958333333333332,135.0,77.75,22.0
2015-04-02,7.75,0.75,10.25,138.0,54.458333333333336,-18.0
2015-04-03,7.958333333333333,0.7916666666666666,11.75,200.0,113.33333333333333,6.0
2015-04-04,2.5416666666666665,0.5833333333333334,4.416666666666667,117.0,83.625,46.0
2015-04-05,4.541666666666667,0.7083333333333334,6.375,104.0,74.79166666666667,49.0
2015-04-06,5.916666666666667,0.9166666666666666,8.583333333333334,206.0,138.54166666666666,85.0
2015-04-07,1.4166666666666667,0.5416666666666666,2.25,99.0,40.416666666666664,6.0
2015-04-08,3.2083333333333335,0.3333333333333333,4.5,3.0,-7.583333333333333,-26.0
2015-04-09,7.708333333333333,0.5416666666666666,9.208333333333334,22.0,-3.25,-24.0
2015-04-10,6.375,0.7916666666666666,8.5,63.0,28.458333333333332,-17.0
2015-04-11,3.875,0.6666666666666666,5.833333333333333,110.0,56.166666666666664,-5.0
2015-04-12,8.291666666666666,0.7083333333333334,11.0,128.0,49.625,-33.0
2015-04-13,6.916666666666667,0.375,8.666666666666666,37.0,13.041666666666666,-1.0
2015-04-14,3.1818181818181817,0.5217391304347826,4.818181818181818,104.0,65.41666666666667,14.0
2015-04-15,5.583333333333333,0.7916666666666666,8.666666666666666,134.0,75.75,19.0
2015-04-16,14.458333333333334,1.0,18.375,190.0,103.66666666666667,31.0
2015-04-17,16.083333333333332,0.875,23.166666666666668,145.0,65.70833333333333,-3.0
2015-04-18,15.458333333333334,1.0833333333333333,25.083333333333332,153.0,70.04166666666667,-16.0
2015-04-19,14.25,0.9166666666666666,20.958333333333332,141.0,69.25,1.0
2015-04-20,13.0,0.75,18.272727272727273,118.0,88.75,45.0
2015-04-21,,0.875,,167.0,107.16666666666667,22.0
2015-04-22,,1.0416666666666667,,147.0,86.875,-5.0
2015-04-23,,0.9583333333333334,,186.0,117.875,33.0
2015-04-24,,1.3333333333333333,,211.0,125.45833333333333,75.0
2015-04-25,,0.875,,169.0,100.20833333333333,28.0
2015-04-26,,1.2916666666666667,,189.0,97.45833333333333,0.0
2015-04-27,,1.2916666666666667,,234.0,131.66666666666666,18.0
2015-04-28,,2.0434782608695654,,236.0,145.66666666666666,40.0
2015-04-29,,1.375,,200.0,131.79166666666666,46.0
2015-04-30,,0.9583333333333334,,203.0,125.75,45.0
2015-05-01,,0.9583333333333334,,226.0,136.375,25.0
2015-05-02,,1.25,,230.0,141.625,45.0
2015-05-03,,1.25,,217.0,142.58333333333334,37.0
2015-05-04,,0.9166666666666666,,192.0,148.70833333333334,106.0
2015-05-05,,0.875,,195.0,116.16666666666667,43.0
2015-05-06,,1.3333333333333333,,205.0,114.54166666666667,13.0
2015-05-07,,1.0416666666666667,,193.0,113.83333333333333,67.0
2015-05-08,,1.0833333333333333,,194.0,134.25,78.0
2015-05-09,,1.0416666666666667,,148.0,110.625,74.0
2015-05-10,,0.7083333333333334,,152.0,92.5,23.0
2015-05-11,,0.7083333333333334,,171.0,89.83333333333333,-16.0
2015-05-12,,1.0,,157.0,104.95833333333333,54.0
2015-05-13,18.181818181818183,1.2173913043478262,25.636363636363637,200.0,155.125,87.0
2015-05-14,17.416666666666668,1.25,24.208333333333332,256.0,178.16666666666666,88.0
2015-05-15,23.958333333333332,1.4166666666666667,32.583333333333336,225.0,154.66666666666666,79.0
2015-05-16,23.291666666666668,0.9166666666666666,31.166666666666668,196.0,138.45833333333334,80.0
2015-05-17,15.5,0.75,20.416666666666668,194.0,126.25,52.0
2015-05-18,17.208333333333332,0.7916666666666666,23.083333333333332,189.0,122.25,31.0
2015-05-19,6.5,0.7916666666666666,9.416666666666666,229.0,150.41666666666666,98.0
2015-05-20,12.347826086956522,1.0416666666666667,17.347826086956523,213.0,150.54166666666666,98.0
2015-05-21,8.166666666666666,0.875,12.708333333333334,155.0,104.375,28.0
2015-05-22,7.333333333333333,1.0,10.75,217.0,114.75,17.0
2015-05-23,12.708333333333334,1.4583333333333333,16.666666666666668,216.0,140.91666666666666,40.0
2015-05-24,18.708333333333332,1.4166666666666667,25.291666666666668,223.0,151.375,89.0
2015-05-25,17.208333333333332,1.125,22.375,209.0,147.125,69.0
2015-05-26,13.625,1.2083333333333333,18.458333333333332,231.0,157.54166666666666,83.0
2015-05-27,17.608695652173914,1.3478260869565217,23.47826086956522,252.0,163.20833333333334,60.0
2015-05-28,27.708333333333332,1.0416666666666667,36.125,206.0,158.16666666666666,115.0
2015-05-29,21.416666666666668,0.9583333333333334,29.083333333333332,205.0,162.33333333333334,127.0
2015-05-30,10.041666666666666,0.875,16.666666666666668,279.0,191.95833333333334,107.0
2015-05-31,10.875,0.5416666666666666,15.041666666666666,203.0,154.91666666666666,79.0
2015-06-01,15.875,1.7916666666666667,21.666666666666668,234.0,163.70833333333334,92.0
2015-06-02,21.958333333333332,1.2083333333333333,29.708333333333332,230.0,165.75,92.0
2015-06-03,16.0,0.8333333333333334,21.583333333333332,214.0,160.79166666666666,123.0
2015-06-04,3.9583333333333335,0.5416666666666666,6.708333333333333,188.0,123.95833333333333,51.0
2015-06-05,3.625,0.6666666666666666,5.625,143.0,96.04166666666667,42.0
2015-06-06,3.125,0.5833333333333334,5.208333333333333,162.0,114.125,56.0
2015-06-07,7.916666666666667,1.375,10.5,206.0,134.04166666666666,37.0
2015-06-08,11.958333333333334,0.625,15.833333333333334,158.0,129.0,96.0
2015-06-09,2.5416666666666665,0.75,4.75,198.0,148.375,113.0
2015-06-10,8.954545454545455,0.8571428571428571,12.954545454545455,243.0,175.75,100.0
2015-06-11,18.708333333333332,1.0833333333333333,24.375,210.0,173.83333333333334,131.0
2015-06-12,14.666666666666666,0.75,19.625,190.0,170.41666666666666,153.0
2015-06-13,17.583333333333332,0.7916666666666666,23.583333333333332,257.0,185.04166666666666,108.0
2015-06-14,21.583333333333332,0.7916666666666666,27.916666666666668,217.0,169.5,119.0
2015-06-15,23.583333333333332,0.9583333333333334,31.041666666666668,242.0,176.375,99.0
2015-06-16,24.041666666666668,0.75,31.5,210.0,164.70833333333334,137.0
2015-06-17,19.083333333333332,0.9583333333333334,25.5,200.0,158.04166666666666,125.0
2015-06-18,5.833333333333333,0.625,8.166666666666666,156.0,141.375,130.0
2015-06-19,4.208333333333333,0.6666666666666666,6.666666666666667,141.0,126.29166666666667,119.0
2015-06-20,6.791666666666667,0.7916666666666666,9.375,196.0,153.08333333333334,124.0
2015-06-21,11.708333333333334,0.8333333333333334,15.166666666666666,161.0,150.16666666666666,138.0
2015-06-22,10.958333333333334,1.3333333333333333,14.666666666666666,211.0,169.66666666666666,129.0
2015-06-23,12.375,2.5833333333333335,16.5,220.0,165.625,134.0
2015-06-24,17.541666666666668,1.608695652173913,22.75,233.0,175.08333333333334,100.0
2015-06-25,21.391304347826086,1.2608695652173914,27.869565217391305,225.0,187.79166666666666,157.0
2015-06-26,13.083333333333334,0.625,17.708333333333332,176.0,158.08333333333334,145.0
2015-06-27,4.583333333333333,0.875,6.583333333333333,193.0,167.70833333333334,143.0
2015-06-28,3.2083333333333335,0.8333333333333334,6.416666666666667,225.0,169.95833333333334,112.0
2015-06-29,6.958333333333333,1.1666666666666667,10.0,225.0,166.91666666666666,97.0
2015-06-30,17.458333333333332,1.8333333333333333,22.458333333333332,184.0,159.70833333333334,139.0
2015-07-01,6.208333333333333,0.5833333333333334,9.041666666666666,186.0,155.70833333333334,136.0
2015-07-02,8.458333333333334,0.7083333333333334,12.375,211.0,176.25,138.0
2015-07-03,11.0,0.4583333333333333,15.083333333333334,191.0,172.54166666666666,155.0
2015-07-04,11.333333333333334,0.8333333333333334,16.0,195.0,173.54166666666666,159.0
2015-07-05,9.125,0.625,12.5,197.0,164.58333333333334,142.0
2015-07-06,9.625,0.5833333333333334,13.791666666666666,172.0,152.83333333333334,140.0
2015-07-07,4.416666666666667,0.5416666666666666,7.125,190.0,164.08333333333334,144.0
2015-07-08,6.75,0.6086956521739131,9.833333333333334,198.0,164.54166666666666,140.0
2015-07-09,6.375,0.375,9.25,194.0,168.41666666666666,157.0
2015-07-10,10.333333333333334,0.625,14.125,273.0,193.25,120.0
2015-07-11,13.541666666666666,0.9583333333333334,18.375,287.0,195.875,103.0
2015-07-12,20.041666666666668,1.0833333333333333,26.666666666666668,290.0,207.54166666666666,122.0
2015-07-13,11.916666666666666,0.3333333333333333,16.625,291.0,227.20833333333334,156.0
2015-07-14,4.541666666666667,0.7083333333333334,7.0,309.0,251.20833333333334,185.0
2015-07-15,11.565217391304348,1.1666666666666667,18.434782608695652,264.0,217.33333333333334,152.0
2015-07-16,3.2083333333333335,0.3333333333333333,5.583333333333333,215.0,199.75,185.0
2015-07-17,4.041666666666667,0.5416666666666666,7.041666666666667,223.0,202.54166666666666,180.0
2015-07-18,6.458333333333333,0.7083333333333334,10.458333333333334,217.0,191.83333333333334,177.0
2015-07-19,6.0,0.6666666666666666,9.958333333333334,285.0,221.70833333333334,164.0
2015-07-20,10.875,0.7916666666666666,17.541666666666668,287.0,230.16666666666666,176.0
2015-07-21,16.375,0.9583333333333334,25.208333333333332,288.0,228.625,166.0
2015-07-22,3.5,0.7083333333333334,5.791666666666667,285.0,234.33333333333334,169.0
2015-07-23,3.590909090909091,0.6086956521739131,5.7272727272727275,251.0,215.875,194.0
2015-07-24,5.041666666666667,0.5,8.958333333333334,268.0,227.16666666666666,190.0
2015-07-25,9.125,0.75,14.041666666666666,304.0,235.20833333333334,178.0
2015-07-26,13.833333333333334,0.7083333333333334,20.916666666666668,314.0,240.625,165.0
2015-07-27,23.208333333333332,1.3333333333333333,33.833333333333336,302.0,235.91666666666666,178.0
2015-07-28,15.375,1.25,23.333333333333332,276.0,227.58333333333334,202.0
2015-07-29,17.0,1.4583333333333333,27.125,274.0,231.625,202.0
2015-07-30,16.208333333333332,0.875,25.75,275.0,233.875,209.0
