date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-04-21,92.0,70.75,54.0,5.333333333333333,6.916666666666667,1.5833333333333333,19.083333333333332,145.0,112.16666666666667,75.0
2011-04-22,91.0,75.625,56.0,8.875,12.083333333333334,3.2083333333333335,40.583333333333336,177.0,142.125,107.0
2011-04-23,88.0,76.16666666666667,59.0,6.375,8.541666666666666,2.1666666666666665,23.25,201.0,157.625,117.0
2011-04-24,65.0,40.166666666666664,19.0,0.625,0.7083333333333334,0.08333333333333333,7.0,200.0,148.79166666666666,103.0
2011-04-25,80.0,52.0,21.0,6.25,8.541666666666666,2.2916666666666665,12.666666666666666,183.0,116.875,63.0
2011-04-26,83.0,59.95454545454545,28.0,9.045454545454545,12.181818181818182,3.1363636363636362,16.318181818181817,170.0,106.86363636363636,49.0
2011-04-27,90.0,62.333333333333336,25.0,8.608695652173912,14.043478260869565,5.434782608695652,30.434782608695652,267.0,174.875,81.0
2011-04-28,90.0,49.75,18.0,2.7083333333333335,4.083333333333333,1.375,12.416666666666666,250.0,172.0,104.0
2011-04-29,60.0,40.75,25.0,3.0,4.166666666666667,1.1666666666666667,7.541666666666667,194.0,137.5,85.0
2011-04-30,75.0,56.666666666666664,41.0,7.25,10.208333333333334,2.9583333333333335,20.166666666666668,196.0,141.58333333333334,66.0
2011-05-01,81.0,65.75,45.0,7.375,10.083333333333334,2.7083333333333335,26.291666666666668,229.0,170.91666666666666,135.0
2011-05-02,50.0,31.166666666666668,22.0,2.3333333333333335,3.2083333333333335,0.875,84.41666666666667,227.0,183.16666666666666,128.0
2011-05-03,88.0,61.041666666666664,31.0,5.875,7.916666666666667,2.0416666666666665,57.875,186.0,143.79166666666666,94.0
2011-05-04,90.0,44.25,15.0,4.125,5.75,1.625,28.125,246.0,177.04166666666666,109.0
2011-05-05,67.0,54.791666666666664,44.0,3.4166666666666665,4.5,1.0833333333333333,15.833333333333334,165.0,141.45833333333334,112.0
2011-05-06,91.0,68.16666666666667,51.0,4.458333333333333,5.875,1.4166666666666667,25.458333333333332,178.0,147.33333333333334,122.0
2011-05-07,90.0,80.45833333333333,69.0,8.875,11.5,2.625,47.25,176.0,156.08333333333334,134.0
2011-05-08,85.0,42.833333333333336,11.0,3.75,5.125,1.375,19.333333333333332,289.0,207.58333333333334,131.0
2011-05-09,78.0,45.416666666666664,21.0,7.3478260869565215,10.73913043478261,3.391304347826087,18.916666666666668,254.0,190.375,113.0
2011-05-10,85.0,69.58333333333333,40.0,12.0,17.0,5.0,16.833333333333332,270.0,198.25,151.0
2011-05-11,94.0,89.75,78.0,8.583333333333334,11.083333333333334,2.5,28.666666666666668,179.0,144.125,136.0
2011-05-12,94.0,89.25,75.0,8.25,10.958333333333334,2.7083333333333335,38.791666666666664,180.0,154.41666666666666,136.0
2011-05-13,93.0,60.875,28.0,9.458333333333334,14.625,5.166666666666667,46.458333333333336,261.0,190.70833333333334,143.0
2011-05-14,63.0,37.541666666666664,16.0,5.791666666666667,8.041666666666666,2.25,31.041666666666668,255.0,182.58333333333334,106.0
2011-05-15,60.0,31.791666666666668,13.0,4.416666666666667,6.0,1.5833333333333333,10.708333333333334,267.0,193.83333333333334,110.0
2011-05-16,70.0,47.958333333333336,33.0,10.75,14.416666666666666,3.6666666666666665,18.875,240.0,181.29166666666666,117.0
2011-05-17,77.0,59.666666666666664,40.0,12.916666666666666,17.208333333333332,4.291666666666667,28.916666666666668,211.0,174.0,144.0
2011-05-18,74.0,48.416666666666664,26.0,7.375,10.0,2.625,25.458333333333332,254.0,189.41666666666666,119.0
2011-05-19,80.0,50.791666666666664,22.0,12.166666666666666,16.25,4.083333333333333,32.791666666666664,280.0,208.125,128.0
2011-05-20,73.0,49.916666666666664,25.0,11.666666666666666,16.083333333333332,4.416666666666667,34.291666666666664,301.0,226.45833333333334,149.0
2011-05-21,82.0,57.375,26.0,11.666666666666666,16.0,4.333333333333333,39.083333333333336,318.0,236.83333333333334,156.0
2011-05-22,93.0,79.29166666666667,52.0,6.5,8.916666666666666,2.4166666666666665,30.458333333333332,263.0,189.91666666666666,148.0
2011-05-23,92.0,83.45833333333333,67.0,6.434782608695652,8.826086956521738,2.391304347826087,16.916666666666668,184.0,154.83333333333334,133.0
2011-05-24,93.0,74.08333333333333,41.0,8.875,11.833333333333334,2.9583333333333335,11.583333333333334,205.0,153.25,116.0
2011-05-25,89.0,58.083333333333336,30.0,12.125,19.333333333333332,7.208333333333333,16.041666666666668,267.0,193.5,121.0
2011-05-26,93.0,75.70833333333333,56.0,15.25,19.708333333333332,4.458333333333333,32.0,180.0,159.45833333333334,140.0
2011-05-27,94.0,79.29166666666667,65.0,13.625,17.5,3.875,37.458333333333336,196.0,175.75,153.0
2011-05-28,93.0,86.54166666666667,76.0,7.375,9.875,2.5,22.041666666666668,204.0,179.45833333333334,155.0
2011-05-29,94.0,93.41666666666667,92.0,4.833333333333333,6.416666666666667,1.5833333333333333,5.166666666666667,188.0,177.875,166.0
2011-05-30,94.0,71.95833333333333,42.0,4.708333333333333,6.5,1.7916666666666667,5.086956521739131,247.0,189.5,161.0
2011-05-31,71.0,60.916666666666664,49.0,6.208333333333333,8.333333333333334,2.125,10.625,200.0,165.25,122.0
2011-06-01,90.0,72.125,62.0,9.291666666666666,12.291666666666666,3.0,39.458333333333336,153.0,135.33333333333334,118.0
2011-06-02,92.0,87.29166666666667,80.0,14.625,19.416666666666668,4.791666666666667,51.875,152.0,142.75,127.0
2011-06-03,91.0,66.79166666666667,42.0,13.333333333333334,20.291666666666668,6.958333333333333,21.458333333333332,264.0,203.45833333333334,135.0
2011-06-04,90.0,62.541666666666664,29.0,10.416666666666666,15.833333333333334,5.416666666666667,28.0,284.0,223.04166666666666,152.0
2011-06-05,91.0,72.125,55.0,5.541666666666667,7.333333333333333,1.7916666666666667,38.666666666666664,259.0,214.33333333333334,167.0
2011-06-06,92.0,52.333333333333336,23.0,4.434782608695652,7.130434782608695,2.6956521739130435,25.09090909090909,302.0,234.45833333333334,159.0
2011-06-07,67.0,57.333333333333336,49.0,6.708333333333333,10.333333333333334,3.625,27.666666666666668,259.0,213.58333333333334,172.0
2011-06-08,78.0,63.375,47.0,6.708333333333333,10.5,3.7916666666666665,16.625,252.0,210.04166666666666,171.0
2011-06-09,91.0,69.91666666666667,50.0,6.291666666666667,9.5,3.2083333333333335,32.458333333333336,264.0,219.08333333333334,187.0
2011-06-10,91.0,74.75,58.0,8.375,12.791666666666666,4.416666666666667,47.416666666666664,256.0,224.41666666666666,182.0
2011-06-11,93.0,76.75,55.0,7.041666666666667,10.666666666666666,3.625,34.875,277.0,233.875,196.0
2011-06-12,89.0,66.04166666666667,48.0,4.125,6.375,2.25,21.291666666666668,262.0,226.83333333333334,188.0
2011-06-13,92.0,77.25,59.0,5.875,8.75,2.875,20.041666666666668,264.0,225.91666666666666,194.0
2011-06-14,86.0,63.666666666666664,33.0,6.083333333333333,9.25,3.1666666666666665,17.166666666666668,256.0,222.04166666666666,184.0
2011-06-15,71.0,58.125,49.0,6.916666666666667,10.416666666666666,3.5,12.208333333333334,237.0,203.41666666666666,168.0
2011-06-16,92.0,73.58333333333333,58.0,9.916666666666666,17.041666666666668,7.125,28.041666666666668,240.0,202.66666666666666,163.0
2011-06-17,93.0,84.04166666666667,66.0,5.583333333333333,8.291666666666666,2.7083333333333335,13.125,229.0,197.08333333333334,174.0
2011-06-18,91.0,86.5,76.0,8.25,11.875,3.625,28.916666666666668,213.0,194.875,182.0
2011-06-19,93.0,75.79166666666667,53.0,4.791666666666667,7.208333333333333,2.4166666666666665,28.125,266.0,223.41666666666666,189.0
2011-06-20,88.0,71.66666666666667,50.0,6.833333333333333,10.291666666666666,3.4583333333333335,39.541666666666664,296.0,246.95833333333334,199.0
2011-06-21,90.0,69.83333333333333,36.0,8.25,13.208333333333334,4.958333333333333,29.041666666666668,322.0,257.875,223.0
2011-06-22,86.0,54.083333333333336,30.0,8.347826086956522,12.826086956521738,4.478260869565218,20.208333333333332,352.0,284.2083333333333,203.0
2011-06-23,85.0,62.166666666666664,39.0,9.375,15.125,5.75,13.458333333333334,342.0,285.9166666666667,238.0
2011-06-24,77.0,47.916666666666664,25.0,7.208333333333333,13.125,5.916666666666667,14.166666666666666,378.0,310.4583333333333,240.0
2011-06-25,84.0,69.66666666666667,57.0,5.416666666666667,7.916666666666667,2.5,17.916666666666668,280.0,250.75,201.0
2011-06-26,92.0,85.125,76.0,2.9583333333333335,4.25,1.2916666666666667,18.375,225.0,209.125,189.0
2011-06-27,91.0,81.54166666666667,70.0,7.166666666666667,9.75,2.5833333333333335,23.541666666666668,247.0,227.70833333333334,208.0
2011-06-28,90.0,66.75,47.0,8.208333333333334,15.25,7.041666666666667,27.0,341.0,281.7916666666667,213.0
2011-06-29,86.0,62.666666666666664,36.0,9.666666666666666,13.75,4.083333333333333,18.583333333333332,360.0,301.5833333333333,257.0
2011-06-30,90.0,72.08333333333333,43.0,8.791666666666666,12.416666666666666,3.625,26.666666666666668,339.0,275.9166666666667,237.0
2011-07-01,87.0,64.125,36.0,7.125,11.25,4.125,18.791666666666668,339.0,281.3333333333333,233.0
2011-07-02,82.0,68.33333333333333,48.0,4.875,6.791666666666667,1.9166666666666667,35.208333333333336,319.0,278.3333333333333,253.0
2011-07-03,83.0,68.66666666666667,55.0,3.9583333333333335,5.625,1.6666666666666667,27.333333333333332,316.0,281.1666666666667,246.0
2011-07-04,84.0,65.875,42.0,6.956521739130435,10.695652173913043,3.739130434782609,37.166666666666664,355.0,288.3333333333333,252.0
2011-07-05,84.0,57.25,33.0,5.791666666666667,9.25,3.4583333333333335,3.8333333333333335,343.0,282.6666666666667,234.0
2011-07-06,71.0,51.041666666666664,34.0,5.166666666666667,8.041666666666666,2.875,16.833333333333332,331.0,276.3333333333333,219.0
2011-07-07,85.0,69.04166666666667,55.0,7.5,11.5,4.0,36.875,292.0,265.8333333333333,233.0
2011-07-08,91.0,70.91666666666667,49.0,7.541666666666667,12.625,5.083333333333333,26.541666666666668,335.0,285.625,241.0
2011-07-09,83.0,65.375,44.0,5.541666666666667,8.875,3.3333333333333335,23.791666666666668,357.0,294.625,248.0
2011-07-10,87.0,67.08333333333333,38.0,4.666666666666667,7.666666666666667,3.0,10.791666666666666,364.0,282.7916666666667,235.0
2011-07-11,84.0,62.25,36.0,6.333333333333333,10.5,4.166666666666667,11.291666666666666,364.0,294.125,241.0
2011-07-12,80.0,60.583333333333336,38.0,7.625,12.875,5.25,23.708333333333332,356.0,297.375,248.0
2011-07-13,84.0,61.416666666666664,37.0,7.958333333333333,13.208333333333334,5.25,23.75,361.0,300.0833333333333,251.0
2011-07-14,82.0,55.5,34.0,8.041666666666666,15.208333333333334,7.166666666666667,19.791666666666668,371.0,309.4583333333333,255.0
