date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,196.91666666666666,89.0,67.33333333333333,34.0,7.125,6.625,7.833333333333333,1.2083333333333333,3.1666666666666665,8.208333333333334,75.0,-4.416666666666667,-58.0,204.04166666666666
2011-01-02,194.54166666666666,90.0,60.541666666666664,34.0,5.583333333333333,4.333333333333333,4.833333333333333,0.5,2.1666666666666665,5.458333333333333,78.0,13.833333333333334,-50.0,200.125
2011-01-03,193.08333333333334,77.0,51.125,25.0,4.541666666666667,5.125,6.291666666666667,1.1666666666666667,2.3333333333333335,1.625,71.0,19.25,-25.0,197.625
2011-01-04,193.69565217391303,90.0,63.083333333333336,43.0,7.130434782608695,6.826086956521739,9.608695652173912,2.782608695652174,3.391304347826087,4.833333333333333,65.0,3.7083333333333335,-57.0,200.82608695652175
2011-01-05,190.20833333333334,59.0,45.791666666666664,25.0,4.208333333333333,5.416666666666667,6.208333333333333,0.7916666666666666,3.0952380952380953,2.4166666666666665,52.0,14.75,-19.0,194.41666666666666
2011-01-06,190.58333333333334,59.0,45.041666666666664,25.0,6.791666666666667,11.583333333333334,14.833333333333334,3.25,4.041666666666667,3.8333333333333335,91.0,31.166666666666668,-16.0,197.375
2011-01-07,190.75,80.0,50.625,23.0,4.583333333333333,9.375,11.958333333333334,2.5833333333333335,3.2083333333333335,1.5833333333333333,61.0,10.333333333333334,-33.0,195.33333333333334
2011-01-08,190.875,79.0,53.416666666666664,28.0,3.9166666666666665,5.708333333333333,6.833333333333333,1.125,3.782608695652174,2.375,73.0,8.208333333333334,-42.0,194.79166666666666
2011-01-09,191.83333333333334,89.0,64.45833333333333,32.0,7.791666666666667,10.625,15.5,4.875,3.15,7.0,73.0,-3.2083333333333335,-57.0,199.625
2011-01-10,192.70833333333334,90.0,65.0,33.0,11.958333333333334,16.791666666666668,29.333333333333332,12.541666666666666,3.75,13.083333333333334,84.0,11.666666666666666,-48.0,204.66666666666666
2011-01-11,193.1304347826087,93.0,58.5,32.0,8.73913043478261,11.25,22.125,10.875,2.347826086956522,9.833333333333334,69.0,2.7916666666666665,-44.0,201.8695652173913
2011-01-12,190.625,80.0,48.708333333333336,23.0,5.583333333333333,10.25,15.25,5.0,3.6666666666666665,3.0833333333333335,58.0,-9.0,-63.0,196.20833333333334
2011-01-13,192.41666666666666,87.0,55.416666666666664,23.0,8.291666666666666,12.125,22.375,10.25,4.285714285714286,3.7083333333333335,103.0,7.875,-89.0,200.70833333333334
2011-01-14,193.08333333333334,79.0,50.166666666666664,26.0,6.833333333333333,7.333333333333333,9.625,2.2916666666666665,2.769230769230769,2.625,57.0,6.458333333333333,-35.0,199.91666666666666
2011-01-15,193.875,79.0,56.25,36.0,7.125,8.125,10.208333333333334,2.0833333333333335,3.5,7.208333333333333,66.0,13.5,-35.0,201.0
2011-01-16,192.91304347826087,74.0,55.708333333333336,39.0,10.521739130434783,14.043478260869565,19.391304347826086,5.3478260869565215,3.8333333333333335,10.5,46.0,12.25,-22.0,203.43478260869566
2011-01-17,190.79166666666666,81.0,52.958333333333336,30.0,7.916666666666667,13.583333333333334,20.0,6.416666666666667,2.9583333333333335,7.541666666666667,67.0,12.5,-48.0,198.70833333333334
2011-01-18,191.33333333333334,88.0,63.833333333333336,28.0,10.583333333333334,17.166666666666668,28.625,11.458333333333334,3.6666666666666665,12.708333333333334,67.0,-10.958333333333334,-76.0,201.91666666666666
2011-01-19,191.95833333333334,94.0,67.54166666666667,37.0,13.5,16.666666666666668,26.875,10.208333333333334,2.8333333333333335,16.416666666666668,82.0,19.666666666666668,-50.0,205.45833333333334
2011-01-20,190.5,100.0,98.77272727272727,95.0,10.541666666666666,17.333333333333332,24.333333333333332,7.0,1.7916666666666667,12.791666666666666,5.0,0.25,-5.0,201.04166666666666
2011-01-21,188.75,100.0,96.47619047619048,86.0,8.166666666666666,12.666666666666666,17.583333333333332,4.916666666666667,2.0,6.791666666666667,26.0,10.25,-1.0,196.91666666666666
2011-01-22,189.75,100.0,84.04761904761905,69.0,10.0,8.041666666666666,10.5,2.4583333333333335,2.5416666666666665,5.833333333333333,91.0,42.125,8.0,199.75
2011-01-23,189.91304347826087,97.0,64.375,45.0,8.173913043478262,10.916666666666666,15.875,4.958333333333333,2.75,2.8260869565217392,81.0,41.291666666666664,-2.0,198.08695652173913
2011-01-24,185.70833333333334,91.0,60.166666666666664,33.0,8.5,10.916666666666666,14.916666666666666,4.0,1.9166666666666667,2.7083333333333335,48.0,0.0,-37.0,194.20833333333334
