date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,76.0,52.916666666666664,33.0,8.083333333333334,9.375,1.2916666666666667,0.125,11.666666666666666,99.0,28.208333333333332,-21.0
2011-01-02,79.0,58.166666666666664,39.0,5.916666666666667,7.458333333333333,1.5416666666666667,0.0,6.791666666666667,101.0,33.25,-27.0
2011-01-03,59.0,46.625,28.0,3.8333333333333335,5.0,1.1666666666666667,0.0,4.625,89.0,38.833333333333336,5.0
2011-01-04,72.0,57.958333333333336,36.0,7.25,8.583333333333334,1.3333333333333333,0.0,5.291666666666667,73.0,18.958333333333332,-30.0
2011-01-05,74.0,54.375,30.0,8.826086956521738,10.26086956521739,1.434782608695652,0.0,4.956521739130435,63.0,17.625,-35.0
2011-01-06,61.0,44.5,24.0,12.708333333333334,14.833333333333334,2.125,0.16666666666666666,8.958333333333334,108.0,41.375,-15.0
2011-01-07,65.0,49.125,30.0,4.375,4.958333333333333,0.5833333333333334,0.0,4.875,72.0,30.958333333333332,4.0
2011-01-08,64.0,49.583333333333336,36.0,5.583333333333333,6.0,0.4166666666666667,0.0,3.375,72.0,28.208333333333332,-14.0
2011-01-09,66.0,49.083333333333336,29.0,11.541666666666666,13.041666666666666,1.5,0.0,17.041666666666668,89.0,27.333333333333332,-32.0
2011-01-10,66.0,51.333333333333336,31.0,16.458333333333332,19.25,2.7916666666666665,0.2916666666666667,10.166666666666666,105.0,47.875,11.0
2011-01-11,76.0,52.958333333333336,30.0,10.956521739130435,16.347826086956523,5.391304347826087,0.043478260869565216,12.521739130434783,74.0,18.875,-23.0
2011-01-12,51.0,40.583333333333336,29.0,8.625,10.25,1.625,0.125,3.625,57.0,9.666666666666666,-28.0
2011-01-13,62.0,42.416666666666664,22.0,6.416666666666667,7.666666666666667,1.25,0.20833333333333334,3.0833333333333335,118.0,37.0,-24.0
2011-01-14,63.0,46.416666666666664,31.0,5.833333333333333,6.5,0.6666666666666666,0.08333333333333333,4.333333333333333,60.0,24.75,-2.0
2011-01-15,63.0,47.0,30.0,4.458333333333333,4.833333333333333,0.375,0.25,5.041666666666667,80.0,34.375,-6.0
2011-01-16,53.0,44.541666666666664,32.0,13.833333333333334,18.041666666666668,4.208333333333333,0.5,13.666666666666666,60.0,30.25,11.0
2011-01-17,52.0,41.541666666666664,28.0,9.75,10.666666666666666,0.9166666666666666,0.0,11.125,85.0,35.083333333333336,4.0
2011-01-18,58.0,46.833333333333336,31.0,16.695652173913043,20.217391304347824,3.5217391304347827,0.30434782608695654,19.130434782608695,90.0,21.833333333333332,-33.0
2011-01-19,85.0,56.833333333333336,39.0,16.333333333333332,23.875,7.541666666666667,0.25,19.625,97.0,44.958333333333336,-21.0
2011-01-20,92.0,89.54166666666667,85.0,25.541666666666668,36.0,10.458333333333334,0.0,26.916666666666668,21.0,12.333333333333334,4.0
2011-01-21,91.0,87.625,81.0,18.375,21.75,3.375,0.0,11.833333333333334,41.0,27.166666666666668,15.0
2011-01-22,92.0,80.5,65.0,13.375,16.25,2.875,0.0,9.25,100.0,58.5,29.0
2011-01-23,76.0,55.125,36.0,9.041666666666666,10.958333333333334,1.9166666666666667,0.0,3.4583333333333335,102.0,55.666666666666664,15.0
2011-01-24,71.0,49.166666666666664,29.0,10.083333333333334,11.541666666666666,1.4583333333333333,0.0,6.666666666666667,62.0,19.541666666666668,-11.0
2011-01-25,69.0,48.125,25.0,13.608695652173912,15.956521739130435,2.347826086956522,0.13043478260869565,10.956521739130435,81.0,20.25,-22.0
2011-01-26,76.0,52.125,37.0,8.958333333333334,10.208333333333334,1.25,0.0,3.125,38.0,1.2916666666666667,-34.0
2011-01-27,68.0,55.708333333333336,37.0,10.916666666666666,12.833333333333334,1.9166666666666667,0.16666666666666666,7.75,48.0,-3.9166666666666665,-49.0
2011-01-28,73.0,51.583333333333336,35.0,7.083333333333333,7.958333333333333,0.875,0.0,7.625,33.0,-1.4583333333333333,-33.0
2011-01-29,72.0,53.625,32.0,10.958333333333334,12.0,1.0416666666666667,0.0,4.708333333333333,32.0,-6.375,-41.0
2011-01-30,62.0,46.083333333333336,29.0,10.5,12.583333333333334,2.0833333333333335,0.25,5.0,45.0,2.5416666666666665,-33.0
