date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2018-01-01,1.7083333333333333,1.7916666666666667,0.08333333333333333,1.25,1.0,3.7916666666666665,91.0,-2.0833333333333335,-64.0
2018-01-02,1.7916666666666667,1.875,0.08333333333333333,-0.08333333333333333,1.0,3.7916666666666665,69.0,4.5,-37.0
2018-01-03,2.7916666666666665,3.0,0.20833333333333334,0.9166666666666666,0.9583333333333334,4.125,63.0,-10.0,-60.0
2018-01-04,2.6666666666666665,3.0,0.3333333333333333,4.083333333333333,1.0833333333333333,5.0,83.0,-1.25,-55.0
2018-01-05,3.7916666666666665,4.416666666666667,0.625,0.7916666666666666,1.125,3.6666666666666665,107.0,16.0,-44.0
2018-01-06,2.4166666666666665,2.4583333333333335,0.041666666666666664,2.8333333333333335,1.0,3.2916666666666665,45.0,-2.6666666666666665,-34.0
2018-01-07,3.6666666666666665,4.375,0.7083333333333334,2.9583333333333335,1.0,2.875,64.0,-2.4166666666666665,-43.0
2018-01-08,5.5,6.0,0.5,5.708333333333333,1.0416666666666667,6.25,107.0,9.333333333333334,-64.0
2018-01-09,2.75,2.875,0.125,1.7916666666666667,1.0,4.041666666666667,38.0,-12.458333333333334,-61.0
2018-01-10,5.625,6.625,1.0,3.0,1.0833333333333333,3.5833333333333335,51.0,-26.5,-87.0
2018-01-11,4.090909090909091,4.7272727272727275,0.6363636363636364,3.125,1.0,3.0416666666666665,74.0,5.041666666666667,-42.0
2018-01-12,5.583333333333333,6.125,0.5416666666666666,7.166666666666667,1.0,6.708333333333333,84.0,4.583333333333333,-61.0
2018-01-13,2.9583333333333335,3.125,0.16666666666666666,4.75,0.9583333333333334,5.208333333333333,90.0,7.041666666666667,-42.0
2018-01-14,2.5416666666666665,2.7916666666666665,0.25,5.791666666666667,1.0833333333333333,7.291666666666667,86.0,-1.625,-64.0
2018-01-15,5.166666666666667,5.666666666666667,0.5,4.666666666666667,1.2083333333333333,6.541666666666667,58.0,-13.75,-61.0
2018-01-16,4.416666666666667,4.958333333333333,0.5416666666666666,5.375,1.125,7.833333333333333,72.0,1.8333333333333333,-46.0
2018-01-17,2.875,3.375,0.5,3.1666666666666665,1.0,4.291666666666667,110.0,12.583333333333334,-79.0
2018-01-18,3.2083333333333335,3.2916666666666665,0.08333333333333333,2.5652173913043477,1.0,2.739130434782609,53.0,5.875,-33.0
2018-01-19,3.6666666666666665,4.541666666666667,0.875,3.75,1.2916666666666667,6.041666666666667,94.0,8.333333333333334,-52.0
2018-01-20,2.625,2.75,0.125,3.9166666666666665,1.1666666666666667,4.958333333333333,105.0,19.041666666666668,-46.0
2018-01-21,2.375,2.5833333333333335,0.20833333333333334,1.9583333333333333,1.0,4.583333333333333,47.0,2.7916666666666665,-42.0
2018-01-22,3.625,4.333333333333333,0.7083333333333334,3.4583333333333335,1.0,4.791666666666667,72.0,-9.041666666666666,-61.0
2018-01-23,5.166666666666667,5.791666666666667,0.625,6.0,1.0833333333333333,9.875,84.0,-4.5,-73.0
2018-01-24,2.227272727272727,2.227272727272727,0.0,1.7916666666666667,1.0,2.1,54.0,5.916666666666667,-32.0
2018-01-25,4.75,5.458333333333333,0.7083333333333334,2.0833333333333335,1.4166666666666667,7.0,68.0,4.791666666666667,-43.0
2018-01-26,2.9583333333333335,3.2083333333333335,0.25,4.166666666666667,0.9583333333333334,5.208333333333333,50.0,-10.666666666666666,-51.0
2018-01-27,2.8333333333333335,3.1666666666666665,0.3333333333333333,0.9583333333333334,0.9583333333333334,3.7083333333333335,41.0,-20.166666666666668,-64.0
2018-01-28,4.583333333333333,5.458333333333333,0.875,2.4166666666666665,1.125,3.125,85.0,-1.0833333333333333,-63.0
2018-01-29,4.041666666666667,4.5,0.4583333333333333,9.958333333333334,1.0,11.625,54.0,0.9166666666666666,-42.0
2018-01-30,4.958333333333333,5.583333333333333,0.625,8.958333333333334,1.0,8.708333333333334,87.0,-3.8333333333333335,-70.0
2018-01-31,4.125,4.666666666666667,0.5416666666666666,2.7083333333333335,1.125,4.708333333333333,97.0,14.125,-45.0
2018-02-01,1.6666666666666667,1.6666666666666667,0.0,0.3333333333333333,1.0,5.166666666666667,38.0,-4.916666666666667,-52.0
2018-02-02,4.166666666666667,5.416666666666667,1.25,5.375,1.1666666666666667,6.291666666666667,111.0,10.583333333333334,-73.0
2018-02-03,2.875,3.0,0.125,6.416666666666667,1.25,8.0,112.0,25.666666666666668,-46.0
2018-02-04,3.0,4.083333333333333,1.0833333333333333,5.708333333333333,1.0,5.791666666666667,127.0,44.958333333333336,-17.0
2018-02-05,5.833333333333333,6.333333333333333,0.5,13.125,1.0,15.291666666666666,93.0,10.083333333333334,-43.0
2018-02-06,7.0,7.541666666666667,0.5416666666666666,14.166666666666666,1.0,15.791666666666666,90.0,6.333333333333333,-39.0
2018-02-07,3.3333333333333335,4.083333333333333,0.75,3.5,1.0833333333333333,3.9583333333333335,167.0,51.458333333333336,-42.0
2018-02-08,2.652173913043478,2.782608695652174,0.13043478260869565,1.4583333333333333,1.0,3.5,24.0,-8.708333333333334,-36.0
2018-02-09,5.458333333333333,5.583333333333333,0.125,7.833333333333333,1.0,8.333333333333334,14.0,-23.5,-55.0
2018-02-10,2.9583333333333335,3.125,0.16666666666666666,7.166666666666667,0.9166666666666666,5.625,29.0,-23.958333333333332,-58.0
2018-02-11,3.875,4.083333333333333,0.20833333333333334,8.708333333333334,1.0833333333333333,10.083333333333334,49.0,-18.166666666666668,-67.0
2018-02-12,4.083333333333333,4.416666666666667,0.3333333333333333,4.583333333333333,1.0,5.708333333333333,64.0,-2.5833333333333335,-46.0
2018-02-13,3.7083333333333335,4.375,0.6666666666666666,6.041666666666667,1.125,4.791666666666667,63.0,-12.208333333333334,-59.0
2018-02-14,3.375,3.75,0.375,6.583333333333333,1.0833333333333333,5.565217391304348,48.0,-20.583333333333332,-67.0
2018-02-15,5.666666666666667,6.208333333333333,0.5416666666666666,12.444444444444445,1.0833333333333333,7.583333333333333,48.0,-20.875,-72.0
2018-02-16,4.5,4.875,0.375,7.458333333333333,1.0,4.541666666666667,86.0,8.916666666666666,-48.0
2018-02-17,2.6666666666666665,2.7083333333333335,0.041666666666666664,10.041666666666666,1.0,10.416666666666666,73.0,2.625,-48.0
2018-02-18,3.1666666666666665,3.5416666666666665,0.375,6.458333333333333,1.0416666666666667,7.75,113.0,15.666666666666666,-67.0
2018-02-19,7.458333333333333,8.125,0.6666666666666666,11.875,1.0833333333333333,13.166666666666666,68.0,28.125,-11.0
2018-02-20,3.75,4.583333333333333,0.8333333333333334,2.2083333333333335,1.0833333333333333,3.4583333333333335,154.0,66.95833333333333,2.0
2018-02-21,3.6666666666666665,4.041666666666667,0.375,3.2083333333333335,1.0,3.7916666666666665,102.0,37.458333333333336,-22.0
2018-02-22,4.217391304347826,4.6521739130434785,0.43478260869565216,5.5,1.1304347826086956,5.5,135.0,34.5,-43.0
2018-02-23,3.1666666666666665,3.2916666666666665,0.125,10.166666666666666,1.0,8.875,99.0,21.458333333333332,-39.0
