date,PM25_mean,RAIN_sum,SO2_mean,SPM_mean
2011-07-20,,,0.0,22.125
2011-07-21,,,0.08333333333333333,11.375
2011-07-22,,,0.6086956521739131,15.625
2011-07-23,,,0.875,11.666666666666666
2011-07-24,,,0.5,19.5
2011-07-25,,,0.8333333333333334,32.333333333333336
2011-07-26,,,0.6956521739130435,25.291666666666668
2011-07-27,,,0.625,26.541666666666668
2011-07-28,,,0.20833333333333334,28.875
2011-07-29,,,0.20833333333333334,25.791666666666668
2011-07-30,,,0.3333333333333333,12.833333333333334
2011-07-31,,,0.0,14.333333333333334
2011-08-01,,,0.16666666666666666,27.791666666666668
2011-08-02,,,0.6956521739130435,51.25
2011-08-03,,,0.8333333333333334,54.791666666666664
2011-08-04,,,0.9166666666666666,22.708333333333332
2011-08-05,,,0.9130434782608695,23.333333333333332
2011-08-06,,,1.0,25.0
2011-08-07,,,1.3333333333333333,20.708333333333332
2011-08-08,,,0.6666666666666666,21.625
2011-08-09,,,0.9130434782608695,35.5
2011-08-10,,,1.0,36.875
2011-08-11,,,0.8333333333333334,25.625
2011-08-12,,,1.0,27.541666666666668
2011-08-13,,,1.0833333333333333,43.916666666666664
2011-08-14,,,0.7083333333333334,33.5
2011-08-15,,,1.125,28.666666666666668
2011-08-16,,,0.4782608695652174,28.583333333333332
2011-08-17,,,0.75,35.791666666666664
2011-08-18,,,1.0,37.75
2011-08-19,,,0.45454545454545453,19.40909090909091
2011-08-20,,,0.2916666666666667,9.583333333333334
2011-08-21,,,0.0,12.75
2011-08-22,,,0.16666666666666666,15.291666666666666
2011-08-23,,,0.7391304347826086,31.583333333333332
2011-08-24,,,1.0416666666666667,36.166666666666664
2011-08-25,,,0.625,16.666666666666668
2011-08-26,,,0.9166666666666666,19.208333333333332
2011-08-27,,,1.0,22.208333333333332
2011-08-28,,,1.0,15.791666666666666
2011-08-29,,,0.9583333333333334,18.041666666666668
2011-08-30,,,0.9130434782608695,18.625
2011-08-31,,,0.7083333333333334,23.041666666666668
2011-09-01,,,0.0,12.916666666666666
2011-09-02,,,0.13043478260869565,20.291666666666668
2011-09-03,,,0.3333333333333333,27.666666666666668
2011-09-04,,,0.25,21.0
2011-09-05,,,0.4166666666666667,17.291666666666668
2011-09-06,,,0.2608695652173913,8.416666666666666
2011-09-07,,,0.7083333333333334,13.916666666666666
2011-09-08,,,1.0416666666666667,26.458333333333332
2011-09-09,,,0.9166666666666666,40.291666666666664
2011-09-10,,,1.0,40.125
2011-09-11,,,1.3333333333333333,31.541666666666668
2011-09-12,,,1.0,22.083333333333332
2011-09-13,,,0.8260869565217391,22.833333333333332
2011-09-14,,,0.7083333333333334,32.041666666666664
2011-09-15,,,2.5416666666666665,31.125
2011-09-16,,,0.8695652173913043,22.875
2011-09-17,,,0.25,20.541666666666668
2011-09-18,,,0.625,20.833333333333332
2011-09-19,,,0.4583333333333333,24.25
2011-09-20,,,0.0,8.041666666666666
2011-09-21,,,0.0,8.0
2011-09-22,,,0.2916666666666667,7.541666666666667
2011-09-23,,,0.0,7.833333333333333
2011-09-24,,,0.375,11.458333333333334
2011-09-25,,,1.125,15.125
2011-09-26,,,0.5416666666666666,22.833333333333332
2011-09-27,,,1.0434782608695652,17.25
2011-09-28,,,1.2083333333333333,23.166666666666668
2011-09-29,,,1.2083333333333333,25.0
2011-09-30,,,1.0434782608695652,25.541666666666668
2011-10-01,,,0.9583333333333334,7.0
2011-10-02,,,1.0,12.541666666666666
2011-10-03,,,0.7916666666666666,9.541666666666666
2011-10-04,,,1.1304347826086956,15.5
2011-10-05,,,1.1666666666666667,31.041666666666668
2011-10-06,,,0.9166666666666666,9.208333333333334
2011-10-07,,,1.0416666666666667,17.041666666666668
2011-10-08,,,1.0,23.333333333333332
2011-10-09,,,1.2916666666666667,34.75
2011-10-10,,,1.0833333333333333,31.666666666666668
2011-10-11,,,1.608695652173913,39.708333333333336
2011-10-12,,,1.0,33.166666666666664
2011-10-13,,,1.1666666666666667,40.0
2011-10-14,,,1.1363636363636365,55.0
2011-10-15,,,0.8333333333333334,45.25
2011-10-16,,,0.5,20.458333333333332
2011-10-17,,,0.6666666666666666,21.791666666666668
2011-10-18,,,1.0,13.875
2011-10-19,,,1.0,23.25
2011-10-20,,,1.0833333333333333,19.083333333333332
2011-10-21,,,0.9583333333333334,17.90909090909091
2011-10-22,,,0.6666666666666666,14.833333333333334
2011-10-23,,,1.0,21.375
2011-10-24,,,1.0,19.791666666666668
2011-10-25,,,0.6521739130434783,22.25
2011-10-26,,,0.5416666666666666,11.583333333333334
2011-10-27,,,0.5,21.75
2011-10-28,,,0.43478260869565216,28.083333333333332
2011-10-29,,,0.7083333333333334,31.791666666666668
2011-10-30,,,0.7083333333333334,35.666666666666664
2011-10-31,,,0.625,10.541666666666666
2011-11-01,,,0.8260869565217391,17.166666666666668
2011-11-02,,,1.2083333333333333,25.708333333333332
2011-11-03,,,1.0416666666666667,36.375
2011-11-04,,,0.8333333333333334,27.625
2011-11-05,,,0.6666666666666666,44.0
2011-11-06,,,0.375,33.208333333333336
2011-11-07,,,0.6666666666666666,11.25
2011-11-08,,,0.6956521739130435,12.041666666666666
2011-11-09,,,0.5833333333333334,13.416666666666666
2011-11-10,,,0.7083333333333334,20.75
2011-11-11,,,0.17391304347826086,27.666666666666668
2011-11-12,,,0.6666666666666666,14.791666666666666
2011-11-13,,,0.6666666666666666,18.125
2011-11-14,,,0.8333333333333334,25.375
2011-11-15,,,0.9565217391304348,15.833333333333334
2011-11-16,,,0.75,12.958333333333334
2011-11-17,,,1.0416666666666667,13.291666666666666
2011-11-18,,,1.3333333333333333,23.458333333333332
2011-11-19,,,1.0,29.666666666666668
2011-11-20,,,0.75,9.333333333333334
2011-11-21,,,0.625,11.458333333333334
2011-11-22,,,0.7391304347826086,13.458333333333334
2011-11-23,,,1.1666666666666667,24.833333333333332
2011-11-24,,,0.875,22.291666666666668
2011-11-25,,,1.3043478260869565,11.333333333333334
2011-11-26,,,1.0,16.541666666666668
2011-11-27,,,1.0,25.625
2011-11-28,,,1.7083333333333333,38.25
2011-11-29,,,1.565217391304348,32.041666666666664
2011-11-30,,,1.5416666666666667,33.333333333333336
2011-12-01,,,0.9166666666666666,14.791666666666666
2011-12-02,,,1.0,17.666666666666668
2011-12-03,,,0.7916666666666666,14.166666666666666
2011-12-04,,,0.9583333333333334,9.666666666666666
2011-12-05,,,1.0,10.833333333333334
2011-12-06,,,1.0,23.5
2011-12-07,,,1.0833333333333333,27.791666666666668
2011-12-08,,,1.0,39.375
2011-12-09,,,1.0,14.75
2011-12-10,,,1.0833333333333333,14.125
2011-12-11,,,1.0416666666666667,14.583333333333334
2011-12-12,,,1.2083333333333333,18.041666666666668
2011-12-13,,,1.0869565217391304,14.958333333333334
2011-12-14,,,1.3333333333333333,24.75
2011-12-15,,,1.4583333333333333,19.125
2011-12-16,,,1.2083333333333333,13.75
2011-12-17,,,1.125,11.541666666666666
2011-12-18,,,1.1666666666666667,11.208333333333334
2011-12-19,,,1.2083333333333333,18.083333333333332
2011-12-20,,,1.0869565217391304,13.083333333333334
2011-12-21,,,1.25,15.75
2011-12-22,,,1.173913043478261,37.78260869565217
2011-12-23,,,1.0416666666666667,11.083333333333334
2011-12-24,,,1.0416666666666667,13.333333333333334
2011-12-25,,,1.125,11.625
2011-12-26,,,1.0833333333333333,7.916666666666667
2011-12-27,,,1.0434782608695652,12.75
2011-12-28,,,1.1666666666666667,9.833333333333334
2011-12-29,,,1.5416666666666667,20.666666666666668
2011-12-30,,,1.2916666666666667,13.041666666666666
2011-12-31,,,1.1666666666666667,14.666666666666666
2012-01-01,,,1.0416666666666667,
2012-01-02,,,1.75,
2012-01-03,,,1.125,
2012-01-04,,,1.2272727272727273,
2012-01-05,,,1.8333333333333333,
2012-01-06,,,1.2083333333333333,
2012-01-07,,,1.4166666666666667,
2012-01-08,,,2.0,
2012-01-09,,,2.0416666666666665,
2012-01-10,,,1.1666666666666667,
2012-01-11,,,1.2173913043478262,
2012-01-12,,,1.9166666666666667,
2012-01-13,,,2.0416666666666665,
2012-01-14,,,1.2083333333333333,
2012-01-15,,,1.625,
2012-01-16,,,1.5416666666666667,
2012-01-17,,,1.5,
2012-01-18,,,1.1363636363636365,
2012-01-19,,,1.0833333333333333,
2012-01-20,,,1.1666666666666667,
2012-01-21,,,1.2083333333333333,
2012-01-22,,,1.125,
2012-01-23,,,1.0,
2012-01-24,,,1.0416666666666667,
2012-01-25,,,1.173913043478261,
2012-01-26,,,1.1666666666666667,
2012-01-27,,,1.8333333333333333,
2012-01-28,,,1.2916666666666667,
2012-01-29,,,1.4583333333333333,
2012-01-30,,,1.9166666666666667,
2012-01-31,,,1.75,
2012-02-01,,,2.272727272727273,
2012-02-02,,,1.9166666666666667,
2012-02-03,,,1.0,
2012-02-04,,,1.875,
2012-02-05,,,1.625,
2012-02-06,,,1.3333333333333333,
2012-02-07,,,1.0,
2012-02-08,,,1.0434782608695652,
2012-02-09,,,1.5833333333333333,
2012-02-10,,,1.0833333333333333,
2012-02-11,,,2.2083333333333335,
2012-02-12,,,1.9166666666666667,
2012-02-13,,,1.4166666666666667,
2012-02-14,,,1.4583333333333333,
2012-02-15,,,1.4444444444444444,
2012-02-16,,,1.0,
2012-02-17,,,0.875,
2012-02-18,,,1.375,
2012-02-19,,,0.75,
2012-02-20,,,1.0,
2012-02-21,,,1.0833333333333333,
2012-02-22,,,1.391304347826087,
2012-02-23,,,1.125,
2012-02-24,,,1.0,
2012-02-25,,,1.0416666666666667,
2012-02-26,,,1.375,
2012-02-27,,,1.9583333333333333,
2012-02-28,,,1.4166666666666667,
2012-03-01,,,1.2380952380952381,
2012-03-02,,,1.375,
2012-03-03,,,1.0833333333333333,
2012-03-04,,,1.0833333333333333,
2012-03-05,,,1.25,
2012-03-06,,,1.7916666666666667,
2012-03-07,,,2.875,
2012-03-08,,,2.608695652173913,
2012-03-09,,,1.6666666666666667,
2012-03-10,,,1.2083333333333333,
2012-03-11,,,1.0,
2012-03-12,,,1.0833333333333333,
2012-03-13,,,1.75,
2012-03-14,,,1.0,
2012-03-15,,,1.0454545454545454,
2012-03-16,,,1.2916666666666667,
2012-03-17,,,1.9583333333333333,
2012-03-18,,,1.375,
2012-03-19,,,0.875,
2012-03-20,,,0.9583333333333334,
2012-03-21,,,0.7916666666666666,
2012-03-22,,,1.1304347826086956,
2012-03-23,,,1.1666666666666667,
2012-03-24,,,0.9166666666666666,
2012-03-25,,,0.875,
2012-03-26,,,0.9166666666666666,
2012-03-27,,,1.375,
2012-03-28,,,0.9583333333333334,
2012-03-29,,,0.8636363636363636,
2012-03-30,,,0.3333333333333333,
2012-03-31,,,0.16666666666666666,
2012-04-01,,,0.7916666666666666,
2012-04-02,,,1.5416666666666667,
2012-04-03,,,1.5416666666666667,
2012-04-04,,,1.0,
2012-04-05,,,1.1666666666666667,
2012-04-06,,,0.782608695652174,
2012-04-07,,,0.8333333333333334,
2012-04-08,,,1.125,
2012-04-09,,,1.2916666666666667,
2012-04-10,,,1.5416666666666667,
2012-04-11,,,1.0,
2012-04-12,,,0.875,
2012-04-13,,,0.8636363636363636,
2012-04-14,,,0.0,
2012-04-15,,,0.20833333333333334,
2012-04-16,,,0.625,
2012-04-17,,,0.6666666666666666,
2012-04-18,,,1.5416666666666667,
2012-04-19,,,0.4166666666666667,
2012-04-20,,,0.5652173913043478,
2012-04-21,,,0.875,
2012-04-22,,,0.6666666666666666,
2012-04-23,,,0.375,
2012-04-24,,,0.7083333333333334,
2012-04-25,,,1.75,
2012-04-26,,,1.0416666666666667,
2012-04-27,,,0.6818181818181818,
2012-04-28,,,0.9583333333333334,
2012-04-29,,,1.5416666666666667,
2012-04-30,,,1.25,
2012-05-01,,,1.0,
2012-05-02,,,0.75,
2012-05-03,,,0.75,
2012-05-04,,,0.8695652173913043,
2012-05-05,,,0.9166666666666666,
2012-05-06,,,1.125,
2012-05-07,,,1.5833333333333333,
2012-05-08,,,1.625,
2012-05-09,,,1.6666666666666667,
2012-05-10,,,1.125,
2012-05-11,,,0.6363636363636364,
2012-05-12,,,0.16666666666666666,
2012-05-13,,,0.7916666666666666,
2012-05-14,,,1.6666666666666667,
2012-05-15,,,0.8333333333333334,
2012-05-16,,,1.625,
2012-05-17,,,2.25,
2012-05-18,,,1.0434782608695652,
2012-05-19,,,1.1666666666666667,
2012-05-20,,,1.4166666666666667,
2012-05-21,,,1.3333333333333333,
2012-05-22,,,0.8333333333333334,
2012-05-23,,,0.9583333333333334,
2012-05-24,,,1.625,
2012-05-25,,,0.7272727272727273,
2012-05-26,,,0.625,
2012-05-27,,,0.9166666666666666,
2012-05-28,,,0.9583333333333334,
2012-05-29,,,0.5833333333333334,
2012-05-30,,,0.7916666666666666,
2012-05-31,,,1.25,
2012-06-01,,,0.5217391304347826,
2012-06-02,,,0.875,
2012-06-03,,,1.25,
2012-06-04,,,0.9166666666666666,
2012-06-05,,,1.375,
2012-06-06,,,0.75,
2012-06-07,,,1.3333333333333333,
2012-06-08,,,1.2272727272727273,
2012-06-09,,,0.2916666666666667,
2012-06-10,,,0.625,
2012-06-11,,,1.1666666666666667,
2012-06-12,,,0.7916666666666666,
2012-06-13,,,0.7083333333333334,
2012-06-14,,,1.0,
2012-06-15,,,1.4782608695652173,
2012-06-16,,,0.9166666666666666,
2012-06-17,,,0.5416666666666666,
2012-06-18,,,1.625,
2012-06-19,,,0.875,
2012-06-20,,,0.75,
2012-06-21,,,1.25,
2012-06-22,,,0.4090909090909091,
2012-06-23,,,0.625,
2012-06-24,,,1.0833333333333333,
2012-06-25,,,0.7916666666666666,
2012-06-26,,,1.0416666666666667,
2012-06-27,,,1.125,
2012-06-28,,,1.8333333333333333,
2012-06-29,,,1.0,
2012-06-30,,,1.0416666666666667,
2012-07-01,,,1.0,
2012-07-02,,,0.9166666666666666,
2012-07-03,,,1.0416666666666667,
2012-07-04,,,0.7916666666666666,
2012-07-05,,,1.0,
2012-07-06,,,0.8636363636363636,
2012-07-07,,,0.375,
2012-07-08,,,0.125,
2012-07-09,,,1.0833333333333333,
2012-07-10,,,1.5,
2012-07-11,,,3.9166666666666665,
2012-07-12,,,0.625,
2012-07-13,,,0.5217391304347826,
2012-07-14,,,0.5833333333333334,
2012-07-15,,,0.6666666666666666,
2012-07-16,,,1.0,
2012-07-17,,,0.875,
2012-07-18,,,0.9583333333333334,
2012-07-19,,,0.9166666666666666,
2012-07-20,,,1.3181818181818181,
2012-07-21,,,1.0,
2012-07-22,,,0.9583333333333334,
2012-07-23,,,1.0,
2012-07-24,,,1.1666666666666667,
2012-07-25,,,1.0,
2012-07-26,,,1.125,
2012-07-27,,,0.9130434782608695,
2012-07-28,,,0.7916666666666666,
2012-07-29,,,0.4583333333333333,
2012-07-30,,,0.875,
2012-07-31,,,1.1666666666666667,
2012-08-01,,,0.9583333333333334,
2012-08-02,,,0.875,
2012-08-03,,,1.8571428571428572,
2012-08-04,,,1.6666666666666667,
2012-08-05,,,1.0833333333333333,
2012-08-06,,,0.2916666666666667,
2012-08-07,,,0.2916666666666667,
2012-08-08,,,0.7083333333333334,
2012-08-09,,,1.0,
2012-08-10,,,1.0869565217391304,
2012-08-11,,,0.7083333333333334,
2012-08-12,,,0.5416666666666666,
2012-08-13,,,1.2083333333333333,
2012-08-14,,,0.6666666666666666,
2012-08-15,,,1.0416666666666667,
2012-08-16,,,0.75,
2012-08-17,,,0.5,
2012-08-18,,,0.7916666666666666,
2012-08-19,,,1.0416666666666667,
2012-08-20,,,1.0416666666666667,
2012-08-21,,,1.1666666666666667,
2012-08-22,,,1.0,
2012-08-23,,,1.0833333333333333,
2012-08-24,,,1.2608695652173914,
2012-08-25,,,1.1666666666666667,
2012-08-26,,,0.9166666666666666,
2012-08-27,,,0.9166666666666666,
2012-08-28,,,0.9583333333333334,
2012-08-29,,,1.125,
2012-08-30,,,1.0,
2012-08-31,,,1.5909090909090908,
2012-09-01,,,1.2916666666666667,
2012-09-02,,,0.3333333333333333,
2012-09-03,,,1.0416666666666667,
2012-09-04,,,1.125,
2012-09-05,,,0.75,
2012-09-06,,,0.75,
2012-09-07,,,0.782608695652174,
2012-09-08,,,0.9583333333333334,
2012-09-09,,,1.3333333333333333,
2012-09-10,,,2.0416666666666665,
2012-09-11,,,1.75,
2012-09-12,,,1.125,
2012-09-13,,,1.0869565217391304,
2012-09-14,,,1.0869565217391304,
2012-09-15,,,1.2916666666666667,
2012-09-16,,,1.0416666666666667,
2012-09-17,,,1.0416666666666667,
2012-09-18,,,1.2916666666666667,
2012-09-19,,,0.8333333333333334,
2012-09-20,,,0.7083333333333334,
2012-09-21,,,0.8695652173913043,
2012-09-22,,,1.0,
2012-09-23,,,0.0,
2012-09-24,,,0.5833333333333334,
2012-09-25,,,0.5833333333333334,
2012-09-26,,,0.875,
2012-09-27,,,1.0,
2012-09-28,,,0.5,
2012-09-29,,,0.9166666666666666,
2012-09-30,,,0.7916666666666666,
2012-10-01,,,0.4166666666666667,
2012-10-02,,,0.625,
2012-10-03,,,0.5,
2012-10-04,,,0.5416666666666666,
2012-10-05,,,1.0434782608695652,
2012-10-06,,,1.2083333333333333,
2012-10-07,,,0.75,
2012-10-08,,,0.7083333333333334,
2012-10-09,,,1.0,
2012-10-10,,,1.0,
2012-10-11,,,1.0,
2012-10-12,,,0.2727272727272727,
2012-10-13,,,0.8333333333333334,
2012-10-14,,,1.0416666666666667,
2012-10-15,,,0.75,
2012-10-16,,,0.7083333333333334,
2012-10-17,,,0.625,
2012-10-18,,,0.6666666666666666,
2012-10-19,,,0.7391304347826086,
2012-10-20,,,0.7916666666666666,
2012-10-21,,,1.0,
2012-10-22,,,1.3333333333333333,
2012-10-23,,,0.9166666666666666,
2012-10-24,,,0.875,
2012-10-25,,,0.9166666666666666,
2012-10-26,,,0.8571428571428571,
2012-10-27,,,1.0,
2012-10-28,,,0.5416666666666666,
2012-10-29,,,0.7083333333333334,
2012-10-30,,,0.9166666666666666,
2012-10-31,,,0.75,
2012-11-01,,,0.8333333333333334,
2012-11-02,,,1.0,
2012-11-03,,,1.0,
2012-11-04,,,1.0833333333333333,
2012-11-05,,,1.5833333333333333,
2012-11-06,,,1.0,
2012-11-07,,,1.0,
2012-11-08,,,1.0,
2012-11-09,,,0.9090909090909091,
2012-11-10,,,0.875,
2012-11-11,,,0.625,
2012-11-12,,,0.5,
2012-11-13,,,0.9130434782608695,
2012-11-14,,,1.1666666666666667,
2012-11-15,,,1.0,
2012-11-16,,,1.0,
2012-11-17,,,1.0,
2012-11-18,,,1.0833333333333333,
2012-11-19,,,1.4583333333333333,
