date,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,64.0,-15.083333333333334,-55.0
2011-01-02,38.0,-9.708333333333334,-46.0
2011-01-03,23.0,0.625,-36.0
2011-01-04,22.0,-21.625,-69.0
2011-01-05,3.0,-17.666666666666668,-31.0
2011-01-06,51.0,-2.0833333333333335,-71.0
2011-01-07,8.0,-11.916666666666666,-23.0
2011-01-08,5.0,-14.708333333333334,-47.0
2011-01-09,60.0,-18.25,-82.0
2011-01-10,55.0,3.75,-27.0
2011-01-11,25.0,-20.791666666666668,-46.0
2011-01-12,0.0,-30.875,-77.0
2011-01-13,55.0,-24.916666666666668,-102.0
2011-01-14,5.0,-22.666666666666668,-47.0
2011-01-15,40.0,-6.0,-43.0
2011-01-16,16.0,-2.0833333333333335,-24.0
2011-01-17,21.0,-6.625,-41.0
2011-01-18,64.0,-22.916666666666668,-86.0
2011-01-19,76.0,2.0416666666666665,-61.0
2011-01-20,6.0,-0.20833333333333334,-5.0
2011-01-21,10.0,1.8333333333333333,-5.0
2011-01-22,55.0,24.791666666666668,2.0
2011-01-23,40.0,15.75,-22.0
2011-01-24,5.0,-20.291666666666668,-38.0
2011-01-25,21.0,-27.041666666666668,-72.0
2011-01-26,-30.0,-50.916666666666664,-97.0
2011-01-27,-13.0,-48.5,-102.0
2011-01-28,-30.0,-44.0,-66.0
2011-01-29,-28.0,-39.875,-49.0
2011-01-30,-10.0,-40.333333333333336,-79.0
2011-01-31,23.0,-46.0,-92.0
2011-02-01,6.0,-51.083333333333336,-119.0
2011-02-02,-20.0,-40.291666666666664,-56.0
2011-02-03,4.0,-42.916666666666664,-96.0
2011-02-04,36.0,-34.666666666666664,-119.0
2011-02-05,57.0,3.3333333333333335,-32.0
2011-02-06,39.0,-3.25,-51.0
2011-02-07,79.0,43.625,9.0
2011-02-08,24.0,-8.291666666666666,-48.0
2011-02-09,5.0,-27.25,-59.0
2011-02-10,33.0,-16.833333333333332,-72.0
2011-02-11,-2.0,-26.083333333333332,-64.0
2011-02-12,-16.0,-38.958333333333336,-83.0
2011-02-13,53.0,2.2916666666666665,-51.0
2011-02-14,43.0,6.541666666666667,-35.0
2011-02-15,59.0,9.25,-20.0
2011-02-16,36.0,-7.791666666666667,-27.0
2011-02-17,16.0,-24.375,-62.0
2011-02-18,-29.0,-51.083333333333336,-101.0
2011-02-19,15.0,-45.666666666666664,-113.0
2011-02-20,58.0,-17.083333333333332,-95.0
2011-02-21,58.0,11.166666666666666,-65.0
2011-02-22,90.0,38.041666666666664,-23.0
2011-02-23,115.0,42.166666666666664,4.0
2011-02-24,64.0,36.375,4.0
2011-02-25,48.0,19.375,1.0
2011-02-26,11.0,-5.0,-22.0
2011-02-27,-7.0,-26.0,-40.0
2011-02-28,49.0,-8.0,-45.0
2011-03-01,104.0,29.208333333333332,-5.0
2011-03-02,33.0,12.5,-12.0
2011-03-03,50.0,28.875,-12.0
2011-03-04,70.0,16.0,-33.0
2011-03-05,23.0,10.625,0.0
2011-03-06,141.0,63.75,19.0
2011-03-07,88.0,58.625,25.0
2011-03-08,109.0,59.333333333333336,25.0
2011-03-09,55.0,29.708333333333332,1.0
2011-03-10,53.0,18.5,1.0
2011-03-11,61.0,19.291666666666668,-14.0
2011-03-12,17.0,-18.75,-54.0
2011-03-13,18.0,-13.708333333333334,-40.0
2011-03-14,67.0,0.9583333333333334,-61.0
2011-03-15,25.0,1.1666666666666667,-26.0
2011-03-16,97.0,20.875,-39.0
2011-03-17,52.0,26.375,4.0
2011-03-18,119.0,56.958333333333336,16.0
2011-03-19,50.0,6.208333333333333,-11.0
2011-03-20,73.0,22.666666666666668,-26.0
2011-03-21,40.0,5.708333333333333,-29.0
2011-03-22,130.0,47.25,-48.0
2011-03-23,87.0,51.166666666666664,27.0
2011-03-24,93.0,49.458333333333336,0.0
2011-03-25,69.0,14.583333333333334,-26.0
2011-03-26,32.0,-3.1666666666666665,-41.0
2011-03-27,110.0,42.041666666666664,-13.0
2011-03-28,95.0,32.291666666666664,-23.0
2011-03-29,164.0,78.875,13.0
2011-03-30,199.0,98.45833333333333,21.0
2011-03-31,94.0,50.041666666666664,2.0
2011-04-01,151.0,50.625,-31.0
2011-04-02,110.0,49.375,-9.0
2011-04-03,59.0,26.291666666666668,2.0
2011-04-04,56.0,26.0,-14.0
2011-04-05,137.0,65.70833333333333,3.0
2011-04-06,184.0,79.16666666666667,-26.0
2011-04-07,182.0,84.9090909090909,16.0
2011-04-08,189.0,104.70833333333333,32.0
2011-04-09,118.0,88.75,65.0
2011-04-10,164.0,99.95833333333333,32.0
2011-04-11,174.0,70.08333333333333,10.0
2011-04-12,83.0,43.166666666666664,-13.0
2011-04-13,173.0,75.875,-33.0
2011-04-14,224.0,113.95833333333333,0.0
2011-04-15,238.0,138.25,37.0
2011-04-16,199.0,87.875,45.0
2011-04-17,178.0,100.04166666666667,38.0
2011-04-18,148.0,102.20833333333333,56.0
2011-04-19,85.0,58.166666666666664,24.0
2011-04-20,87.0,49.208333333333336,10.0
2011-04-21,167.0,93.83333333333333,26.0
2011-04-22,184.0,116.54166666666667,82.0
2011-04-23,153.0,112.125,71.0
2011-04-24,160.0,96.29166666666667,31.0
2011-04-25,119.0,62.375,16.0
2011-04-26,136.0,64.45454545454545,-2.0
2011-04-27,252.0,151.91666666666666,45.0
2011-04-28,177.0,112.0,60.0
2011-04-29,140.0,91.04166666666667,29.0
2011-04-30,160.0,97.33333333333333,29.0
2011-05-01,194.0,135.66666666666666,96.0
2011-05-02,159.0,130.125,82.0
2011-05-03,173.0,107.125,38.0
2011-05-04,181.0,123.33333333333333,53.0
2011-05-05,179.0,118.125,53.0
2011-05-06,164.0,125.54166666666667,95.0
2011-05-07,173.0,133.29166666666666,100.0
2011-05-08,227.0,163.66666666666666,115.0
2011-05-09,244.0,168.375,75.0
2011-05-10,200.0,160.29166666666666,128.0
2011-05-11,140.0,121.54166666666667,111.0
2011-05-12,163.0,134.5,109.0
2011-05-13,213.0,145.25,71.0
2011-05-14,203.0,120.33333333333333,40.0
2011-05-15,235.0,146.375,52.0
2011-05-16,223.0,147.375,64.0
2011-05-17,180.0,142.58333333333334,83.0
2011-05-18,218.0,144.16666666666666,52.0
2011-05-19,275.0,177.5,87.0
2011-05-20,287.0,198.70833333333334,99.0
2011-05-21,294.0,211.0,126.0
2011-05-22,226.0,157.79166666666666,132.0
2011-05-23,183.0,131.41666666666666,106.0
2011-05-24,187.0,130.125,94.0
2011-05-25,234.0,163.29166666666666,97.0
2011-05-26,174.0,133.45833333333334,73.0
2011-05-27,171.0,140.625,125.0
2011-05-28,195.0,159.70833333333334,129.0
2011-05-29,174.0,158.54166666666666,145.0
2011-05-30,204.0,160.95833333333334,133.0
2011-05-31,211.0,154.41666666666666,99.0
2011-06-01,120.0,104.08333333333333,87.0
2011-06-02,145.0,123.70833333333333,99.0
2011-06-03,253.0,172.79166666666666,96.0
2011-06-04,269.0,190.25,109.0
2011-06-05,258.0,179.375,137.0
2011-06-06,245.0,179.875,125.0
2011-06-07,256.0,176.70833333333334,112.0
2011-06-08,239.0,188.875,130.0
2011-06-09,245.0,190.45833333333334,158.0
2011-06-10,263.0,200.70833333333334,141.0
2011-06-11,243.0,192.79166666666666,150.0
2011-06-12,254.0,192.41666666666666,132.0
2011-06-13,243.0,199.125,158.0
2011-06-14,219.0,179.58333333333334,130.0
2011-06-15,229.0,170.54166666666666,96.0
2011-06-16,221.0,181.66666666666666,136.0
2011-06-17,207.0,181.83333333333334,161.0
2011-06-18,211.0,179.41666666666666,161.0
2011-06-19,254.0,199.58333333333334,149.0
2011-06-20,292.0,222.0,165.0
2011-06-21,279.0,208.95833333333334,179.0
2011-06-22,318.0,240.20833333333334,157.0
2011-06-23,281.0,232.625,204.0
2011-06-24,318.0,241.625,189.0
2011-06-25,231.0,212.91666666666666,190.0
2011-06-26,221.0,194.41666666666666,175.0
2011-06-27,243.0,209.625,187.0
2011-06-28,305.0,240.45833333333334,194.0
2011-06-29,289.0,251.83333333333334,213.0
2011-06-30,302.0,243.95833333333334,193.0
2011-07-01,297.0,245.33333333333334,194.0
2011-07-02,299.0,250.625,194.0
2011-07-03,303.0,253.70833333333334,222.0
2011-07-04,294.0,240.5,200.0
2011-07-05,269.0,226.125,186.0
2011-07-06,305.0,231.125,152.0
2011-07-07,278.0,238.08333333333334,200.0
2011-07-08,324.0,256.125,216.0
2011-07-09,331.0,257.125,213.0
2011-07-10,325.0,245.58333333333334,194.0
2011-07-11,331.0,260.0416666666667,190.0
2011-07-12,332.0,261.0,197.0
2011-07-13,332.0,264.75,215.0
2011-07-14,336.0,251.5,210.0
2011-07-15,345.0,272.5416666666667,215.0
2011-07-16,347.0,273.8333333333333,213.0
2011-07-17,348.0,273.8333333333333,207.0
2011-07-18,341.0,262.7916666666667,216.0
2011-07-19,276.0,234.04166666666666,217.0
2011-07-20,283.0,243.625,209.0
2011-07-21,204.0,187.08333333333334,162.0
2011-07-22,217.0,183.66666666666666,155.0
2011-07-23,290.0,227.79166666666666,167.0
2011-07-24,278.0,236.5,200.0
2011-07-25,299.0,236.95833333333334,206.0
2011-07-26,301.0,229.66666666666666,191.0
2011-07-27,300.0,221.54166666666666,194.0
2011-07-28,236.0,216.20833333333334,200.0
2011-07-29,242.0,216.75,201.0
2011-07-30,239.0,207.83333333333334,190.0
2011-07-31,213.0,198.79166666666666,187.0
2011-08-01,235.0,206.45833333333334,184.0
2011-08-02,263.0,218.45833333333334,190.0
2011-08-03,276.0,228.95833333333334,202.0
2011-08-04,301.0,243.41666666666666,211.0
2011-08-05,297.0,247.54166666666666,207.0
2011-08-06,326.0,260.7916666666667,221.0
2011-08-07,330.0,245.70833333333334,201.0
2011-08-08,333.0,248.54166666666666,189.0
2011-08-09,332.0,265.2083333333333,202.0
2011-08-10,348.0,268.6666666666667,221.0
2011-08-11,300.0,256.75,214.0
2011-08-12,303.0,247.91666666666666,201.0
2011-08-13,318.0,255.04166666666666,203.0
2011-08-14,333.0,264.5833333333333,215.0
2011-08-15,309.0,253.16666666666666,208.0
2011-08-16,320.0,251.375,203.0
2011-08-17,323.0,254.79166666666666,193.0
2011-08-18,314.0,262.2083333333333,227.0
2011-08-19,243.0,221.58333333333334,195.0
