date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2012-10-24,19.938,24.084,4.146,15.875,1.666,16.334,188.5,22.833,211.333
2012-10-25,27.562,34.125,6.562,18.167,2.292,20.834,189.375,31.042,220.417
2012-10-26,27.646,37.667,10.02,23.0,1.292,26.875,188.958,31.167,220.125
2012-10-27,21.792,26.75,4.958,25.417,1.125,36.48,187.292,18.542,205.833
2012-10-28,7.125,7.584,0.458,18.583,1.958,26.312,185.958,11.042,197.0
2012-10-29,17.5,21.166,3.667,19.0,2.229,20.146,188.417,19.0,207.417
2012-10-30,15.0,16.896,1.896,19.125,3.146,21.312,188.625,13.667,202.292
2012-10-31,12.282,13.26,0.978,18.0,1.696,23.917,192.0,12.217,204.217
2012-11-01,6.875,7.334,0.458,9.125,1.562,10.292,191.667,9.208,200.875
2012-11-02,13.584,15.667,2.084,11.292,2.312,9.896,193.25,13.667,206.917
2012-11-03,18.062,21.104,3.042,16.625,2.042,17.416,192.667,17.833,210.5
2012-11-04,15.125,16.979,1.854,14.708,0.812,17.583,193.458,13.75,207.208
2012-11-05,15.292,18.244,2.953,19.13,0.792,27.446,190.5,11.417,201.917
2012-11-06,9.004,9.886,0.883,20.458,1.604,21.932,193.087,9.913,203.0
2012-11-07,5.708,6.125,0.416,23.542,1.125,26.229,187.958,7.625,195.583
2012-11-08,13.166,14.396,1.229,29.375,3.104,35.75,192.75,11.458,204.208
2012-11-09,14.02,15.48,1.458,33.708,3.646,39.708,191.917,14.792,206.708
2012-11-10,16.834,18.167,1.334,22.0,1.958,28.834,189.792,14.5,204.292
2012-11-11,8.625,9.416,0.792,11.5,0.688,15.542,186.917,9.292,196.208
2012-11-12,5.875,6.48,0.604,17.708,1.979,21.542,188.792,8.0,196.792
2012-11-13,8.917,9.958,1.042,17.083,2.77,20.583,189.875,8.375,198.25
2012-11-14,5.892,6.478,0.586,11.167,1.5,7.73,189.522,7.391,196.913
2012-11-15,10.979,13.312,2.334,8.708,1.084,8.0,190.75,10.708,201.458
2012-11-16,17.958,25.312,7.354,11.792,2.834,10.604,191.875,11.75,203.625
2012-11-17,13.416,15.542,2.125,14.833,1.166,15.562,189.792,9.75,199.542
2012-11-18,9.979,11.104,1.125,9.625,0.938,10.854,189.625,20.583,210.208
2012-11-19,12.479,14.521,2.042,18.333,2.062,22.146,190.458,8.958,199.417
2012-11-20,10.542,11.958,1.416,11.083,1.438,13.875,189.208,9.458,198.667
2012-11-21,25.916,34.438,8.521,18.792,2.125,16.958,193.125,15.917,209.042
2012-11-22,28.75,38.375,9.625,16.958,3.0,21.708,190.583,21.875,212.458
2012-11-23,12.062,13.25,1.188,32.375,4.479,35.084,191.875,16.833,208.708
2012-11-24,10.042,11.521,1.479,18.708,1.604,19.666,189.625,10.25,199.875
2012-11-25,11.646,13.584,1.938,18.667,1.812,21.896,190.708,10.292,201.0
2012-11-26,11.834,13.229,1.396,14.542,1.125,18.521,188.75,8.0,196.75
2012-11-27,8.334,9.375,1.042,5.333,0.979,7.02,190.958,7.75,198.708
2012-11-28,14.044,16.696,2.652,11.042,3.196,12.812,188.826,10.652,199.478
2012-11-29,23.333,34.27,10.938,15.208,1.416,21.229,188.833,23.917,212.75
2012-11-30,21.625,38.958,17.334,17.958,0.584,19.458,190.958,25.833,216.792
2012-12-01,9.916,11.146,1.23,13.292,2.729,18.146,189.542,11.25,200.792
2012-12-02,20.166,24.52,4.354,9.208,1.979,9.771,191.0,16.75,207.75
2012-12-03,19.979,31.938,11.958,16.917,1.354,18.146,191.042,15.583,206.625
2012-12-04,5.841,6.5,0.659,10.375,1.523,14.341,190.0,6.636,196.636
2012-12-05,14.917,17.604,2.688,10.708,2.979,12.354,190.417,11.667,202.083
2012-12-06,6.02,6.896,0.875,7.417,2.042,7.125,190.208,7.125,197.333
2012-12-07,14.229,17.584,3.354,12.583,1.75,15.062,191.417,10.208,201.625
2012-12-08,4.25,5.0,0.75,14.583,3.604,15.646,191.0,7.208,198.208
2012-12-09,3.562,4.479,0.917,8.125,1.646,9.042,190.583,5.208,195.792
2012-12-10,6.938,8.188,1.25,6.0,1.042,5.334,191.0,6.25,197.25
2012-12-11,13.416,16.646,3.23,8.783,2.104,8.087,192.783,9.174,201.957
2012-12-12,16.935,20.282,3.348,12.542,2.435,11.625,193.087,12.304,205.391
2012-12-13,24.938,35.667,10.729,10.333,2.188,10.312,194.458,14.833,209.292
2012-12-14,29.166,39.292,10.125,14.208,4.042,15.792,191.417,15.958,207.375
2012-12-15,12.292,14.062,1.771,18.417,1.584,20.062,188.667,12.375,201.042
2012-12-16,17.708,21.542,3.834,13.0,2.021,14.438,190.875,36.0,226.875
2012-12-17,20.229,26.688,6.458,18.333,2.396,22.125,191.625,13.208,204.833
2012-12-18,7.208,8.021,0.812,14.292,1.958,17.0,189.292,7.292,196.583
2012-12-19,12.812,14.729,1.916,9.083,1.479,9.938,190.083,8.625,198.708
2012-12-20,19.417,26.583,7.167,7.042,1.958,11.312,193.625,21.5,215.125
2012-12-21,27.0,34.104,7.104,9.333,2.0,13.146,192.083,13.75,205.833
2012-12-22,9.916,10.958,1.042,13.292,1.646,10.688,188.292,9.625,197.917
2012-12-23,6.312,7.104,0.792,15.5,2.812,17.438,192.375,9.0,201.375
2012-12-24,6.334,7.062,0.729,8.333,1.271,8.48,192.0,6.625,198.625
2012-12-25,8.375,9.625,1.25,17.667,2.396,17.166,192.333,7.958,200.292
2012-12-26,9.152,10.065,0.913,5.75,1.348,7.834,190.391,7.217,197.609
2012-12-27,22.979,30.229,7.25,11.0,2.98,10.666,193.375,12.417,205.792
2012-12-28,18.625,22.312,3.688,7.5,1.188,9.5,188.75,10.708,199.458
2012-12-29,13.188,16.104,2.916,4.0,0.812,7.812,188.458,11.375,199.833
2012-12-30,6.792,7.27,0.48,7.25,1.23,9.083,190.667,7.458,198.125
2012-12-31,3.903,4.218,0.314,6.958,1.084,5.416,189.708,3.833,193.542
2013-01-01,5.646,5.979,0.333,25.5,4.875,35.166,191.333,6.667,198.0
2013-01-02,9.208,10.0,0.792,17.458,5.083,25.542,193.125,13.625,206.75
2013-01-03,22.0,31.333,9.334,16.75,2.292,22.084,197.667,16.292,213.958
2013-01-04,14.354,19.146,4.792,22.333,3.125,28.833,194.625,16.042,210.667
2013-01-05,11.292,12.5,1.208,7.833,1.271,8.312,191.333,10.208,201.542
2013-01-06,15.895,20.02,4.125,15.917,2.526,18.25,192.5,9.75,202.25
2013-01-07,22.0,28.688,6.688,16.958,5.166,17.271,194.375,18.625,213.0
2013-01-08,20.696,30.066,9.37,22.833,3.826,38.958,193.182,16.864,210.045
2013-01-09,6.167,7.104,0.938,8.542,1.334,11.646,190.75,6.792,197.542
2013-01-10,8.979,10.125,1.146,9.458,2.208,9.229,193.375,7.292,200.667
2013-01-11,18.292,21.75,3.458,25.083,4.375,27.334,196.583,18.667,215.25
2013-01-12,12.979,13.875,0.896,34.458,6.208,38.75,195.917,9.708,205.625
2013-01-13,9.542,10.312,0.771,27.25,3.708,28.375,193.417,7.5,200.917
2013-01-14,15.729,19.812,4.084,11.167,1.979,10.167,193.458,11.042,204.5
2013-01-15,7.104,7.958,0.854,7.583,1.167,4.896,190.917,7.083,198.0
2013-01-16,17.354,22.084,4.729,15.25,2.625,13.417,196.417,12.708,209.125
2013-01-17,17.542,19.5,1.958,39.833,5.458,42.271,198.25,15.875,214.125
2013-01-18,8.958,9.416,0.458,41.5,6.188,46.458,195.292,10.042,205.333
2013-01-19,10.271,11.583,1.312,12.083,1.021,11.375,194.708,23.375,218.083
2013-01-20,14.125,16.958,2.833,29.958,2.938,35.625,194.333,10.333,204.667
2013-01-21,6.834,7.875,1.042,18.833,1.916,18.75,192.75,9.167,201.917
2013-01-22,21.87,27.782,5.913,19.696,1.478,20.312,198.043,18.348,216.391
2013-01-23,24.958,35.917,10.958,28.417,1.938,23.666,196.667,21.292,217.958
2013-01-24,21.875,29.229,7.354,19.917,1.834,23.188,192.25,13.292,205.542
2013-01-25,18.75,25.98,7.23,15.333,1.812,20.271,186.125,8.667,194.792
2013-01-26,6.042,6.458,0.417,21.125,1.521,20.792,189.375,6.417,195.792
2013-01-27,23.832,33.81,9.978,10.5,2.562,13.22,194.792,16.0,210.792
2013-01-28,22.16,32.506,10.347,20.083,2.167,23.288,196.75,17.083,213.833
2013-01-29,29.375,44.688,15.312,31.083,2.416,35.417,197.208,19.042,216.25
2013-01-30,21.875,26.688,4.812,29.208,2.042,35.084,192.417,12.708,205.125
2013-01-31,19.062,23.416,4.354,21.792,2.416,27.75,196.75,30.167,226.917
2013-02-01,33.812,47.229,13.417,27.167,3.792,32.521,197.667,19.0,216.667
2013-02-02,23.75,28.979,5.229,33.917,2.708,43.188,189.458,18.125,207.583
2013-02-03,12.292,16.084,3.792,36.875,1.312,49.5,193.333,11.375,204.708
2013-02-04,5.396,6.25,0.854,6.417,1.02,10.896,188.667,7.833,196.5
2013-02-05,11.044,12.913,1.87,6.917,1.261,8.312,191.913,11.0,202.913
2013-02-06,19.875,23.188,3.312,7.292,1.208,8.062,192.333,8.5,200.833
2013-02-07,19.771,23.334,3.562,10.25,1.771,10.834,189.792,7.125,196.917
2013-02-08,13.834,17.208,3.375,6.458,1.458,8.02,190.583,8.708,199.292
2013-02-09,16.834,20.479,3.646,7.125,1.354,6.646,193.542,19.208,212.75
2013-02-10,17.542,21.542,4.0,8.292,1.604,8.667,193.917,13.125,207.042
2013-02-11,10.312,11.667,1.354,6.792,2.417,7.521,190.917,9.625,200.542
2013-02-12,14.375,17.084,2.708,6.667,2.146,5.792,189.917,6.875,196.792
2013-02-13,15.48,17.834,2.354,4.083,2.062,8.188,191.583,7.917,199.5
2013-02-14,11.269,13.916,2.648,6.667,0.873,6.229,191.435,10.261,201.696
2013-02-15,3.688,4.021,0.334,7.583,0.542,9.125,189.708,6.875,196.583
2013-02-16,9.854,11.188,1.334,18.792,1.854,20.416,195.292,15.375,210.667
2013-02-17,22.312,32.98,10.666,24.375,3.25,24.542,196.208,12.5,208.708
2013-02-18,11.375,12.792,1.416,13.167,1.771,11.771,191.75,11.917,203.667
2013-02-19,11.174,12.63,1.456,11.375,1.892,10.708,191.087,9.391,200.478
2013-02-20,17.375,21.37,3.996,11.833,2.416,15.084,195.083,14.75,209.833
2013-02-21,15.083,20.833,5.75,17.875,2.166,16.145,197.208,15.833,213.042
2013-02-22,18.333,21.917,3.583,20.917,1.875,23.208,197.208,34.625,231.833
2013-02-23,14.167,16.042,1.875,17.5,2.0,19.354,198.5,25.125,223.625
2013-02-24,21.208,27.167,5.958,31.333,2.875,32.334,197.917,24.583,222.5
2013-02-25,30.729,32.868,2.138,59.087,4.666,68.708,199.625,24.583,224.208
2013-02-26,31.125,35.042,3.916,51.667,3.48,68.062,199.75,17.5,217.25
2013-02-27,20.99,27.07,6.08,21.043,1.286,24.678,190.208,13.458,203.667
2013-02-28,21.062,28.812,7.75,50.625,2.208,43.438,194.708,18.125,212.833
2013-03-01,21.875,28.188,6.312,37.333,2.084,41.333,200.208,19.542,219.75
2013-03-02,7.688,7.938,0.25,15.167,0.854,14.77,190.375,8.625,199.0
2013-03-03,6.729,7.312,0.584,8.292,1.0,9.782,190.636,9.864,200.5
2013-03-04,23.958,29.27,5.312,11.208,3.042,13.125,192.667,13.75,206.417
2013-03-05,10.696,11.196,0.5,22.5,2.413,21.944,192.957,9.826,202.783
2013-03-06,7.083,7.584,0.5,11.542,1.083,10.625,194.625,10.542,205.167
2013-03-07,7.854,8.416,0.562,9.417,1.688,10.812,195.75,9.292,205.042
2013-03-08,12.958,14.562,1.604,18.75,2.521,18.938,198.167,14.25,212.417
2013-03-09,9.73,10.542,0.812,34.875,4.5,34.75,199.083,12.458,211.542
2013-03-10,9.084,10.208,1.125,10.708,1.23,10.604,196.625,14.417,211.042
2013-03-11,17.396,21.0,3.604,11.333,1.688,11.042,197.875,13.042,210.917
2013-03-12,24.812,29.48,4.666,13.708,3.916,12.812,195.417,13.333,208.75
2013-03-13,14.021,15.875,1.854,9.625,1.375,17.5,191.375,10.208,201.583
2013-03-14,7.333,7.875,0.542,16.833,0.938,14.75,193.458,9.5,202.958
2013-03-15,12.458,13.667,1.208,27.083,3.75,29.125,195.125,10.708,205.833
2013-03-16,9.875,10.166,0.292,31.542,3.458,39.625,194.625,8.333,202.958
2013-03-17,19.667,22.333,2.667,31.125,3.958,35.812,194.75,10.75,205.5
2013-03-18,8.688,9.479,0.792,28.583,2.062,32.438,188.75,8.958,197.708
2013-03-19,22.348,25.022,2.674,38.333,3.783,54.312,193.174,11.783,204.957
2013-03-20,6.979,7.375,0.396,14.042,0.562,15.042,190.0,7.917,197.917
2013-03-21,4.604,4.916,0.312,10.25,0.166,10.708,190.708,7.708,198.417
2013-03-22,13.166,14.958,1.792,16.958,2.896,13.458,194.708,10.292,205.0
2013-03-23,11.812,12.083,0.271,33.125,4.375,38.688,195.917,10.25,206.167
2013-03-24,17.958,19.812,1.854,39.708,4.938,42.979,197.875,13.125,211.0
2013-03-25,15.5,17.23,1.729,19.042,1.938,25.084,191.792,12.458,204.25
2013-03-26,12.916,13.938,1.02,20.917,0.396,30.146,188.625,10.625,199.25
2013-03-27,8.479,9.166,0.688,7.458,0.25,8.625,188.125,13.625,201.75
2013-03-28,29.792,40.917,11.125,23.583,4.562,29.208,194.125,19.292,213.417
2013-03-29,31.104,35.562,4.458,19.667,3.833,23.792,189.292,15.0,204.292
2013-03-30,4.73,4.875,0.146,16.083,0.0,21.688,187.583,8.708,196.292
2013-03-31,12.625,14.167,1.542,17.208,1.021,22.084,194.583,18.542,213.125
2013-04-01,22.896,25.229,2.334,21.75,2.792,22.312,195.917,11.833,207.75
2013-04-02,25.48,32.021,6.542,25.042,1.75,35.854,195.417,15.875,211.292
2013-04-03,7.26,7.674,0.413,15.875,1.044,16.75,192.565,10.565,203.13
2013-04-04,26.0,31.542,5.542,30.167,2.604,31.396,196.875,20.875,217.75
2013-04-05,36.75,46.479,9.73,27.458,4.0,30.792,195.333,22.375,217.708
2013-04-06,12.042,12.938,0.896,6.0,0.584,15.125,185.833,9.333,195.167
2013-04-07,4.75,5.104,0.354,8.458,0.312,8.458,190.708,8.375,199.083
2013-04-08,9.916,10.771,0.854,13.333,1.392,16.334,190.458,8.417,198.875
2013-04-09,8.354,8.771,0.417,19.292,2.438,23.625,192.125,9.292,201.417
2013-04-10,4.542,4.916,0.375,12.25,1.146,14.125,191.875,8.333,200.208
2013-04-11,8.128,8.622,0.494,19.583,2.98,20.334,192.125,8.792,200.917
2013-04-12,8.684,9.048,0.363,18.043,3.5,24.875,193.167,9.917,203.083
2013-04-13,13.125,13.854,0.729,20.917,2.938,22.958,193.792,11.583,205.375
2013-04-14,6.688,6.833,0.146,27.708,3.084,37.708,191.292,10.167,201.458
2013-04-15,10.5,11.312,0.812,10.542,1.521,13.729,188.917,12.542,201.458
2013-04-16,15.062,16.73,1.666,28.348,2.625,37.73,189.125,11.833,200.958
2013-04-17,15.696,17.457,1.761,28.125,1.63,37.146,188.13,11.261,199.391
2013-04-18,7.688,8.188,0.5,20.333,0.25,24.438,188.208,10.208,198.417
2013-04-19,6.625,6.979,0.354,15.958,0.812,18.75,190.208,8.583,198.792
2013-04-20,18.292,19.584,1.292,15.042,0.812,17.916,192.542,14.583,207.125
2013-04-21,6.333,6.562,0.229,7.375,0.333,6.334,190.917,10.708,201.625
2013-04-22,15.5,17.792,2.292,18.208,1.416,18.438,194.696,15.217,209.913
2013-04-23,26.896,30.562,3.666,16.667,2.312,20.562,193.875,14.875,208.75
2013-04-24,10.834,11.583,0.75,10.917,0.188,14.396,189.5,9.917,199.417
2013-04-25,11.708,14.146,2.438,26.833,1.542,32.854,190.583,11.25,201.833
2013-04-26,6.666,6.979,0.312,20.5,1.584,27.208,189.458,8.625,198.083
2013-04-27,7.52,7.833,0.312,16.0,1.625,16.02,189.0,8.5,197.5
2013-04-28,16.52,17.271,0.75,24.542,3.146,24.833,193.667,22.5,216.167
2013-04-29,14.812,17.666,2.854,30.625,3.729,34.188,192.542,12.75,205.292
2013-04-30,19.771,22.896,3.125,14.625,1.334,24.044,190.917,19.375,210.292
2013-05-01,8.37,9.022,0.652,8.125,0.543,10.812,189.913,10.348,200.261
2013-05-02,11.062,12.771,1.708,5.375,1.0,3.896,192.292,16.125,208.417
2013-05-03,11.604,12.5,0.896,17.25,1.125,18.98,191.667,15.083,206.75
2013-05-04,11.042,11.583,0.542,25.917,1.75,30.521,193.792,13.708,207.5
2013-05-05,10.208,10.52,0.312,27.792,1.834,31.875,193.333,11.375,204.708
2013-05-06,7.375,7.521,0.146,22.125,1.521,23.604,191.083,12.0,203.083
2013-05-07,10.739,11.544,0.804,15.625,0.979,17.27,192.458,12.833,205.292
2013-05-08,19.0,22.334,3.334,9.292,2.0,8.708,192.917,18.25,211.167
2013-05-09,16.708,17.896,1.188,33.0,3.77,36.896,190.458,13.958,204.417
2013-05-10,12.666,14.188,1.521,21.208,1.229,37.666,186.5,10.792,197.292
2013-05-11,9.084,9.73,0.646,18.167,1.542,22.208,187.083,13.125,200.208
2013-05-12,9.792,10.021,0.229,44.292,4.062,51.958,191.667,12.583,204.25
2013-05-13,19.938,23.062,3.125,52.125,4.542,61.294,194.25,17.667,211.917
2013-05-14,20.188,23.875,3.688,25.833,4.562,36.104,190.833,17.833,208.667
2013-05-15,22.609,26.718,4.109,29.125,3.826,36.188,190.348,18.261,208.609
2013-05-16,8.666,9.208,0.542,26.917,1.208,29.646,186.833,8.292,195.125
2013-05-17,17.875,19.188,1.312,17.625,2.5,22.73,189.375,12.583,201.958
2013-05-18,18.688,20.23,1.542,18.792,2.312,26.979,188.333,14.208,202.542
2013-05-19,11.979,13.146,1.166,8.875,0.416,23.5,186.75,10.583,197.333
2013-05-20,7.188,7.896,0.708,12.417,0.521,16.96,186.583,8.875,195.458
2013-05-21,7.116,7.638,0.521,41.739,0.979,54.25,189.25,11.625,200.875
2013-05-22,14.438,16.77,2.334,47.167,2.021,65.958,193.048,12.333,205.381
2013-05-23,14.25,15.375,1.125,41.458,2.333,55.416,190.154,9.308,199.462
2013-05-24,23.521,26.229,2.708,55.833,4.438,63.416,196.125,21.292,217.417
2013-05-25,22.833,24.729,1.896,37.833,3.875,51.604,191.833,18.458,210.292
2013-05-26,14.354,15.521,1.166,20.125,1.625,25.5,189.083,10.583,199.667
2013-05-27,10.193,10.953,0.76,9.708,1.062,12.75,186.667,9.125,195.792
2013-05-28,12.266,15.329,3.062,4.375,0.021,10.896,182.818,9.5,192.318
2013-05-29,11.608,12.74,1.13,36.917,0.913,61.792,191.435,10.391,201.826
2013-05-30,9.0,9.5,0.5,27.083,1.396,39.938,188.542,13.25,201.792
2013-05-31,26.084,30.312,4.229,26.167,3.0,41.125,193.25,19.333,212.583
2013-06-01,23.833,27.375,3.542,24.5,1.5,36.771,190.875,18.792,209.667
2013-06-02,11.438,11.916,0.48,4.333,0.188,8.312,187.875,11.5,199.375
2013-06-03,18.896,21.104,2.208,20.5,2.706,24.968,189.0,14.667,203.667
2013-06-04,18.458,21.396,2.938,16.5,2.917,23.368,189.708,16.125,205.833
2013-06-05,17.646,19.708,2.062,16.375,2.479,27.416,189.958,13.208,203.167
2013-06-06,15.244,17.656,2.412,16.792,2.494,22.75,186.087,8.696,194.783
2013-06-07,7.958,8.75,0.792,14.708,0.688,19.166,186.167,8.167,194.333
2013-06-08,17.02,18.688,1.666,25.5,2.854,39.854,189.75,14.958,204.708
2013-06-09,7.584,7.896,0.312,11.958,0.938,18.208,186.667,10.083,196.75
2013-06-10,10.584,11.896,1.312,8.375,1.667,13.666,186.583,11.125,197.708
2013-06-11,11.562,12.542,0.979,6.042,1.312,9.792,184.875,12.0,196.875
2013-06-12,16.478,21.804,5.326,11.0,2.565,17.0,182.087,12.957,195.043
2013-06-13,8.479,9.5,1.021,15.625,0.979,26.458,181.125,9.5,190.625
2013-06-14,8.584,9.75,1.167,22.333,0.396,38.77,182.417,10.667,193.083
2013-06-15,8.334,9.833,1.5,16.125,0.583,24.812,180.917,11.875,192.792
2013-06-16,5.396,6.208,0.812,18.208,0.146,24.146,179.125,9.042,188.167
2013-06-17,8.042,9.229,1.188,9.0,0.521,13.583,179.25,10.167,189.417
2013-06-18,9.688,12.355,2.667,11.333,0.479,13.438,177.542,11.375,188.917
2013-06-19,8.812,12.0,3.188,6.208,0.0,13.208,176.208,11.375,187.583
2013-06-20,12.916,15.146,2.229,4.625,0.042,9.104,180.917,14.833,195.75
2013-06-21,14.375,15.292,0.916,2.708,0.062,5.792,184.083,12.125,196.208
2013-06-22,20.167,24.958,4.792,8.917,1.25,14.416,187.583,17.083,204.667
2013-06-23,9.979,10.521,0.542,13.458,0.25,23.812,187.583,11.75,199.333
2013-06-24,13.104,14.895,1.792,17.167,0.896,24.729,187.5,12.583,200.083
2013-06-25,22.416,26.188,3.771,20.565,1.188,33.646,190.5,15.583,206.083
2013-06-26,12.022,13.087,1.065,7.167,0.022,12.146,185.522,6.783,192.304
2013-06-27,8.916,9.562,0.646,10.583,0.584,15.188,186.167,7.583,193.75
2013-06-28,20.166,22.834,2.666,11.833,2.146,18.438,190.083,15.625,205.708
2013-06-29,16.375,17.916,1.542,8.875,1.375,11.27,187.417,11.667,199.083
2013-06-30,13.146,14.104,0.958,5.208,1.229,9.521,186.833,9.917,196.75
2013-07-01,18.771,22.104,3.334,6.208,1.416,13.062,186.625,13.583,200.208
2013-07-02,13.021,18.604,5.583,10.708,1.063,22.616,182.042,11.625,193.667
2013-07-03,10.334,12.77,2.438,8.625,0.021,18.562,176.391,9.913,186.304
2013-07-04,10.916,16.188,5.27,13.667,0.104,33.584,178.667,11.292,189.958
2013-07-05,4.5,6.02,1.521,9.333,0.021,17.271,175.667,8.042,183.708
2013-07-06,8.479,9.708,1.229,5.958,0.021,16.896,178.0,9.583,187.583
2013-07-07,7.854,11.0,3.146,7.25,0.166,13.02,177.042,11.667,188.708
2013-07-08,6.917,9.666,2.75,9.042,0.604,15.75,176.75,10.083,186.833
2013-07-09,6.875,9.042,2.167,10.25,0.726,14.475,176.875,12.542,189.417
2013-07-10,6.522,8.434,1.913,7.333,0.154,11.587,177.565,9.435,187.0
2013-07-11,7.688,10.0,2.312,8.208,0.52,13.333,179.208,11.375,190.583
2013-07-12,13.458,15.854,2.396,15.667,1.312,28.458,179.75,12.875,192.625
2013-07-13,9.166,11.521,2.354,13.458,2.312,25.125,177.25,11.708,188.958
2013-07-14,5.396,6.625,1.229,9.292,1.354,16.334,177.0,9.833,186.833
2013-07-15,5.229,6.562,1.333,8.042,0.312,15.334,177.125,11.0,188.125
2013-07-16,9.542,12.334,2.792,8.375,0.917,16.396,181.625,12.042,193.667
2013-07-17,7.958,10.667,2.708,6.75,0.916,12.0,177.167,9.625,186.792
2013-07-18,5.896,8.584,2.688,6.167,0.354,13.855,176.667,9.25,185.917
2013-07-19,6.666,8.125,1.458,11.042,0.625,22.625,178.583,10.25,188.833
2013-07-20,9.416,12.645,3.229,9.375,1.292,16.146,181.542,13.542,195.083
2013-07-21,5.521,6.25,0.729,11.458,0.27,21.979,180.708,11.0,191.708
2013-07-22,6.125,7.583,1.458,11.0,0.229,22.562,178.875,9.375,188.25
2013-07-23,7.792,9.812,2.021,9.25,0.5,14.688,181.083,11.0,192.083
2013-07-24,5.565,7.044,1.478,9.917,0.217,19.625,177.696,9.565,187.261
2013-07-25,6.812,7.166,0.354,31.75,0.646,65.146,192.458,10.083,202.542
2013-07-26,9.125,9.854,0.729,30.0,0.771,72.625,187.625,10.292,197.917
2013-07-27,6.438,6.875,0.438,30.125,0.854,66.333,182.958,9.083,192.042
2013-07-28,7.208,8.188,0.979,13.75,0.458,32.354,180.667,10.125,190.792
2013-07-29,7.125,7.77,0.646,20.542,0.583,55.958,181.5,11.25,192.75
2013-07-30,7.334,8.062,0.729,23.042,0.5,59.25,181.375,10.5,191.875
2013-07-31,6.042,6.875,0.834,12.167,0.271,31.188,177.583,10.042,187.625
2013-08-01,6.065,7.283,1.218,12.217,0.229,31.521,177.818,9.909,187.727
2013-08-02,5.75,7.354,1.604,9.375,0.604,25.938,175.042,8.208,183.25
2013-08-03,5.458,7.458,2.0,6.5,0.104,16.438,175.0,8.583,183.583
2013-08-04,6.73,7.667,0.938,6.625,0.167,11.583,181.375,10.458,191.833
2013-08-05,9.104,10.042,0.938,17.708,0.354,35.479,185.583,11.042,196.625
2013-08-06,7.542,8.25,0.708,15.833,0.771,31.208,181.875,10.083,191.958
2013-08-07,7.522,8.717,1.196,20.75,0.413,49.188,181.261,11.217,192.478
2013-08-08,7.271,8.229,0.958,17.375,0.604,37.021,177.958,9.583,187.542
2013-08-09,7.771,8.75,0.98,17.792,0.625,37.792,178.875,10.083,188.958
2013-08-10,8.479,9.312,0.833,22.583,1.02,43.521,181.083,11.042,192.125
2013-08-11,5.521,6.02,0.5,33.167,0.646,72.917,183.125,10.208,193.333
2013-08-12,5.979,6.625,0.646,28.667,0.542,63.763,181.625,9.583,191.208
2013-08-13,5.834,6.98,1.146,18.375,0.646,35.416,177.792,8.792,186.583
2013-08-14,6.271,7.438,1.166,12.875,0.604,24.726,180.5,9.667,190.167
2013-08-15,6.917,8.292,1.375,14.125,1.23,24.583,182.375,10.208,192.583
2013-08-16,13.375,14.73,1.354,36.042,2.312,68.75,186.917,14.292,201.208
2013-08-17,14.75,16.542,1.792,34.583,2.792,61.812,189.417,20.875,210.292
2013-08-18,14.688,18.271,3.584,16.792,3.188,40.77,187.5,20.292,207.792
2013-08-19,15.084,19.542,4.458,12.583,2.604,22.02,183.5,13.208,196.708
2013-08-20,16.146,20.25,4.104,11.542,3.021,21.208,184.333,16.917,201.25
2013-08-21,14.87,19.544,4.674,9.083,2.782,21.167,179.391,14.522,193.913
2013-08-22,18.104,24.854,6.75,11.208,2.75,25.875,181.958,20.25,202.208
2013-08-23,7.084,8.938,1.854,8.0,0.604,20.666,180.25,11.708,191.958
2013-08-24,8.134,9.932,1.798,3.042,0.0,12.07,181.957,12.087,194.043
2013-08-25,10.27,11.604,1.334,6.625,0.188,15.458,186.583,13.167,199.75
2013-08-26,10.604,12.458,1.854,8.833,0.375,15.916,190.417,14.583,205.0
2013-08-27,9.417,10.542,1.125,15.167,0.916,26.5,197.375,12.625,210.0
2013-08-28,11.25,11.896,0.646,21.333,1.208,32.271,197.625,16.708,214.333
2013-08-29,7.896,9.438,1.542,12.083,1.083,23.229,186.125,12.125,198.25
2013-08-30,10.438,13.605,3.166,3.417,0.0,12.188,181.708,13.5,195.208
2013-08-31,8.812,9.666,0.854,7.583,0.0,17.354,188.25,15.042,203.292
2013-09-01,12.98,14.312,1.334,10.25,0.062,26.396,196.042,16.125,212.167
2013-09-02,11.396,12.5,1.104,4.083,0.375,12.521,191.0,12.417,203.417
2013-09-03,20.042,21.771,1.729,4.174,0.167,10.5,190.292,14.875,205.167
2013-09-04,11.848,13.174,1.326,5.167,0.391,7.854,185.913,11.609,197.522
2013-09-05,9.416,11.625,2.208,8.083,0.834,12.105,189.958,12.5,202.458
2013-09-06,19.02,23.208,4.188,10.042,2.146,13.48,196.625,19.917,216.542
2013-09-07,18.646,21.146,2.5,17.042,0.916,31.938,193.458,17.583,211.042
2013-09-08,5.021,5.334,0.312,5.958,0.458,11.229,186.625,9.625,196.25
2013-09-09,14.416,17.416,3.0,8.458,1.792,11.062,192.292,13.75,206.042
2013-09-10,16.084,19.625,3.542,14.375,1.833,23.542,194.042,18.083,212.125
2013-09-11,10.334,11.521,1.188,21.083,1.23,34.729,192.375,14.75,207.125
2013-09-12,13.396,15.5,2.104,24.125,1.562,36.75,192.792,15.375,208.167
