date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,PM25_mean
2013-03-30,189.174,96.0,83.417,60.0,12.696,13.709,24.555,10.847,5.104,,16.4,14.858,13.3,201.87,8.5
2013-03-31,192.02,66.0,50.0,33.0,7.98,13.562,19.323,5.762,6.021,,15.5,12.708,10.5,200.0,17.208
2013-04-01,196.04,65.0,47.583,23.0,17.962,32.097,37.875,5.778,8.125,,16.5,11.65,7.2,214.002,19.875
2013-04-02,193.814,95.0,71.292,56.0,26.88,34.252,41.741,7.49,6.826,,16.8,13.742,10.5,220.695,26.25
2013-04-03,192.277,96.0,68.75,51.0,11.195,21.553,23.666,2.113,6.458,,15.2,12.733,10.8,203.472,20.125
2013-04-04,198.992,87.0,57.833,34.0,28.052,44.75,56.0,11.25,12.542,,18.5,13.988,7.9,227.044,32.792
2013-04-05,197.466,79.0,61.167,29.0,28.032,39.194,46.319,7.125,13.958,,20.7,16.296,11.1,225.5,30.833
2013-04-06,187.85,95.0,80.833,71.0,15.362,17.362,19.058,1.696,6.226,,18.9,16.679,15.3,203.212,14.304
2013-04-07,193.98,93.0,69.75,48.0,8.006,9.139,9.957,0.818,5.979,,15.4,11.492,8.2,201.986,9.417
2013-04-08,200.544,68.0,52.458,41.0,11.218,21.341,24.057,2.716,6.438,,14.4,11.054,7.6,211.761,15.542
2013-04-09,199.445,73.0,56.25,41.0,18.212,26.486,32.097,5.611,9.042,,16.8,13.417,9.2,217.657,30.5
2013-04-10,196.956,61.0,45.583,35.0,5.134,15.661,17.654,1.993,7.729,,12.7,11.225,8.2,202.09,21.292
2013-04-11,194.414,70.0,60.0,43.0,8.296,18.125,20.278,2.153,7.771,,11.8,8.962,7.2,202.709,25.042
2013-04-12,195.478,77.0,57.958,41.0,11.706,20.806,24.195,3.389,7.5,,12.4,9.783,6.0,207.185,22.667
2013-04-13,195.372,72.0,48.833,25.0,12.64,22.879,26.351,3.471,9.125,,14.8,10.925,6.5,208.012,22.333
2013-04-14,192.937,78.0,54.167,42.0,10.252,13.234,14.483,1.249,11.354,,20.9,15.492,8.9,203.19,31.958
2013-04-15,194.286,82.0,53.208,28.0,12.128,20.793,22.865,2.072,9.922,,19.6,16.462,13.5,206.413,29.0
2013-04-16,194.453,73.0,53.625,35.0,17.055,34.035,38.64,4.606,13.838,,21.5,17.333,12.3,211.508,35.417
2013-04-17,192.13,81.0,68.0,49.0,19.217,37.472,46.667,9.194,12.208,,21.1,18.908,16.2,211.348,31.458
2013-04-18,194.271,85.0,69.458,54.0,27.77,32.084,41.43,9.347,11.958,,21.4,17.721,13.9,222.042,30.667
2013-04-19,191.435,76.0,43.875,27.0,3.674,9.931,10.708,0.778,5.896,,14.0,11.529,8.8,195.108,13.958
2013-04-20,192.958,94.0,54.458,19.0,9.104,17.932,19.364,1.432,6.042,,15.6,10.471,6.6,202.062,17.417
2013-04-21,190.782,96.0,67.75,43.0,3.348,8.024,8.358,0.335,4.02,,13.0,9.433,7.1,194.13,3.833
2013-04-22,193.63,64.0,46.625,36.0,8.239,18.806,22.25,3.445,5.583,,15.1,11.05,6.7,201.87,15.043
2013-04-23,194.391,68.0,50.583,34.0,18.478,29.861,34.0,4.139,7.666,,16.9,13.338,7.8,212.87,18.696
2013-04-24,194.438,96.0,90.208,70.0,29.062,34.278,42.028,7.75,5.625,,16.7,15.217,13.3,223.5,16.042
2013-04-25,193.956,76.0,47.167,28.0,20.282,33.528,39.458,5.931,12.833,,20.1,16.654,11.8,214.24,26.917
2013-04-26,194.938,71.0,58.25,41.0,14.854,23.597,26.028,2.431,10.188,,16.4,14.362,11.7,209.792,27.625
2013-04-27,194.848,66.0,49.083,36.0,7.348,16.938,18.458,1.52,8.104,,17.7,14.475,11.3,202.196,20.125
2013-04-28,194.375,64.0,49.083,35.0,9.292,16.246,16.952,0.706,9.27,,19.0,15.762,12.5,203.667,21.542
2013-04-29,194.392,65.0,51.583,37.0,15.674,18.403,20.111,1.708,9.958,,22.8,17.762,12.2,210.065,24.917
2013-04-30,190.918,92.0,75.375,60.0,14.356,25.58,28.217,2.638,8.066,,19.8,16.233,13.4,205.275,20.5
2013-05-01,190.148,84.0,57.5,44.0,5.946,11.972,13.097,1.125,4.834,,15.2,12.817,9.3,196.095,7.667
2013-05-02,190.73,72.0,56.083,39.0,3.846,11.972,13.639,1.667,4.52,,14.8,11.758,8.8,194.576,3.708
2013-05-03,190.852,72.0,54.667,39.0,9.192,13.389,14.93,1.542,5.375,,17.5,13.621,8.5,200.044,8.0
2013-05-04,192.728,72.0,56.375,32.0,11.666,13.89,15.25,1.359,7.416,,19.6,15.258,10.9,204.394,14.75
2013-05-05,193.428,76.0,56.083,36.0,12.237,15.263,16.106,0.842,8.083,,20.1,16.308,11.5,205.666,23.458
2013-05-06,193.11,65.0,53.375,32.0,13.18,18.625,20.097,1.472,9.729,,22.6,17.875,13.0,206.291,26.375
2013-05-07,189.554,60.0,47.667,30.0,2.942,8.613,9.58,0.968,5.229,,17.5,14.496,11.1,192.495,9.167
2013-05-08,192.86,65.0,47.667,34.0,10.764,24.375,28.667,4.292,8.23,,19.3,15.054,10.4,203.625,9.833
2013-05-09,197.23,73.0,44.667,22.0,28.708,41.708,50.556,8.847,13.542,,23.9,18.617,12.7,225.938,22.625
2013-05-10,194.628,96.0,65.875,41.0,32.308,37.708,44.333,6.625,9.958,,22.5,17.988,15.8,226.937,21.625
2013-05-11,194.47,96.0,95.625,93.0,28.864,32.347,46.029,13.682,7.584,,19.0,17.592,16.9,223.332,27.75
2013-05-12,195.71,95.0,61.875,38.0,20.275,24.828,28.275,3.446,10.958,,22.7,19.425,15.3,215.986,26.167
2013-05-13,194.544,81.0,59.333,37.0,19.76,28.312,31.95,3.637,12.482,,24.4,20.288,15.4,214.304,21.792
2013-05-14,194.218,89.0,67.708,36.0,23.13,31.938,36.606,4.668,11.982,,26.5,21.096,17.2,217.348,27.833
2013-05-15,190.34,90.0,72.792,58.0,16.74,23.667,27.569,3.903,9.938,,23.0,20.738,18.7,207.081,19.708
2013-05-16,189.789,76.0,59.333,43.0,9.801,13.778,14.819,1.042,7.271,,22.3,19.196,15.5,199.59,25.417
2013-05-17,190.938,81.0,58.208,39.0,11.211,19.333,21.014,1.681,7.896,,22.8,18.362,14.7,202.148,15.042
2013-05-18,190.347,84.0,60.417,43.0,13.953,18.749,20.306,1.557,9.292,,23.2,19.942,16.0,204.3,18.625
2013-05-19,189.416,93.0,72.667,41.0,11.938,13.135,14.086,0.95,5.875,,22.7,18.892,16.8,201.354,9.792
2013-05-20,191.386,94.0,75.583,51.0,19.091,24.635,30.127,5.492,9.125,,24.3,20.758,17.6,210.478,10.136
2013-05-21,198.166,92.0,68.792,38.0,25.034,30.389,35.861,5.472,11.312,,26.6,22.371,19.0,223.199,34.292
2013-05-22,198.348,87.0,58.292,31.0,20.403,26.194,28.347,2.153,12.104,,27.3,23.167,18.7,218.75,45.708
2013-05-23,193.527,53.0,31.875,20.0,12.558,22.389,23.903,1.514,9.771,,27.6,23.346,20.2,206.085,22.25
2013-05-24,196.153,75.0,40.042,20.0,23.062,29.403,32.681,3.278,9.562,,27.0,22.458,17.5,219.216,20.583
2013-05-25,194.312,74.0,55.5,37.0,17.792,23.122,24.929,1.808,10.625,,25.3,22.446,18.4,212.104,23.708
2013-05-26,191.47,80.0,58.292,39.0,11.466,13.771,14.918,1.148,7.604,,25.2,22.004,18.5,202.936,17.917
2013-05-27,189.935,81.0,62.167,46.0,18.435,20.968,22.982,2.014,7.976,,24.0,21.812,19.5,208.37,18.708
2013-05-28,186.63,85.0,65.292,40.0,11.478,14.727,16.908,2.181,5.428,,25.5,22.05,20.1,198.109,9.125
2013-05-29,189.777,86.0,77.583,66.0,25.117,27.667,40.125,12.458,6.958,,25.6,22.896,19.6,214.894,8.458
2013-05-30,193.4,92.0,77.625,63.0,24.804,26.597,33.222,6.625,8.562,,24.4,22.45,20.1,218.203,28.625
2013-05-31,194.402,80.0,55.375,29.0,21.345,29.292,32.625,3.333,9.708,,26.5,21.967,17.6,215.748,22.708
2013-06-01,193.759,75.0,57.833,29.0,21.13,24.256,27.096,2.841,8.584,,26.0,20.908,18.1,214.888,17.792
2013-06-02,192.934,80.0,63.542,46.0,15.385,18.556,19.823,1.267,10.292,,23.8,21.138,19.0,208.318,21.25
2013-06-03,194.272,84.0,69.167,52.0,19.227,26.514,29.792,3.277,10.146,,24.9,21.983,19.3,213.5,22.13
2013-06-04,191.678,87.0,66.875,25.0,19.837,25.014,28.556,3.542,9.896,,27.2,22.812,19.5,211.514,20.208
2013-06-05,191.764,85.0,72.708,55.0,17.462,24.0,27.5,3.5,9.667,,25.6,22.488,20.0,209.228,20.875
2013-06-06,188.176,79.0,59.833,35.0,12.68,17.097,18.944,1.847,7.875,,25.9,23.254,21.0,200.856,17.458
2013-06-07,187.733,65.0,49.375,33.0,12.424,16.458,17.958,1.5,8.25,,27.5,23.779,20.4,200.157,20.458
2013-06-08,191.146,84.0,52.333,33.0,14.382,17.615,19.192,1.578,8.75,,26.4,23.1,19.7,205.528,24.083
2013-06-09,190.672,87.0,70.542,55.0,13.701,15.334,16.437,1.103,8.958,,25.0,22.017,19.8,204.373,21.458
2013-06-10,188.022,79.0,65.667,48.0,11.804,14.939,16.1,1.161,7.004,,26.2,22.633,20.1,199.826,13.917
2013-06-11,184.892,74.0,62.917,47.0,9.196,9.87,10.868,0.998,4.709,,29.2,24.621,21.9,194.087,6.667
2013-06-12,181.549,76.0,60.792,48.0,8.737,7.639,9.097,1.458,4.229,,29.8,26.733,23.2,190.286,5.833
2013-06-13,187.91,81.0,57.375,40.0,28.082,24.792,28.722,3.931,9.625,,31.9,27.9,23.3,215.992,20.083
2013-06-14,187.449,89.0,59.75,43.0,19.691,21.778,24.153,2.375,8.25,,31.8,27.192,23.5,207.14,19.25
2013-06-15,184.984,96.0,85.458,70.0,16.438,23.222,26.364,3.142,7.604,,26.5,24.379,23.1,201.423,17.917
2013-06-16,185.983,93.0,72.458,55.0,17.062,15.408,17.311,1.903,6.917,,28.9,25.383,22.6,203.046,12.125
2013-06-17,183.954,92.0,74.042,54.0,16.74,19.945,23.218,3.274,9.292,,28.7,25.854,23.1,200.694,21.583
2013-06-18,183.333,78.0,65.792,53.0,16.062,18.167,21.889,3.722,8.312,,28.9,27.042,25.0,199.396,23.5
2013-06-19,181.718,96.0,80.917,63.0,14.26,14.0,19.903,5.903,5.084,,28.0,25.4,20.9,195.978,14.5
2013-06-20,191.021,96.0,94.583,91.0,17.73,24.819,28.236,3.417,4.604,,22.4,20.55,19.1,208.75,5.167
2013-06-21,190.674,96.0,93.25,88.0,20.956,32.528,36.542,4.014,5.25,,21.5,19.888,19.0,211.63,11.125
2013-06-22,191.396,96.0,78.417,62.0,20.562,23.621,28.174,4.553,7.208,,24.4,21.738,18.7,211.958,17.417
2013-06-23,192.282,84.0,79.0,72.0,18.63,20.414,22.149,1.735,9.396,,23.7,22.588,21.1,210.913,23.125
2013-06-24,192.848,95.0,78.667,62.0,18.586,24.333,26.652,2.319,8.76,,26.2,23.121,21.1,211.435,22.174
2013-06-25,193.87,89.0,77.0,62.0,23.218,28.708,32.528,3.819,10.646,,27.0,24.192,22.5,217.087,23.333
2013-06-26,188.625,96.0,93.708,89.0,18.625,21.083,22.972,1.889,4.875,,23.5,21.783,21.3,207.25,5.708
2013-06-27,194.782,93.0,75.208,66.0,20.413,30.069,34.514,4.444,7.834,,25.6,23.642,21.1,215.196,15.458
2013-06-28,190.208,81.0,69.417,51.0,12.23,13.361,14.736,1.375,4.834,,27.0,23.838,22.0,202.438,15.542
2013-06-29,190.782,89.0,71.875,54.0,14.044,16.135,17.861,1.726,7.542,,26.2,23.725,20.7,204.826,14.542
2013-06-30,189.938,89.0,72.375,44.0,11.542,14.089,15.324,1.235,7.104,,28.5,24.375,21.9,201.479,13.083
2013-07-01,190.778,84.0,69.208,53.0,12.641,16.336,19.447,3.111,6.296,,26.9,24.604,21.8,203.418,11.391
2013-07-02,188.609,86.0,66.167,52.0,19.877,17.03,21.52,4.49,5.915,,27.6,24.758,21.6,208.486,11.958
2013-07-03,186.109,90.0,75.292,62.0,20.586,18.111,22.278,4.167,4.729,,29.8,25.083,22.7,206.696,9.667
2013-07-04,189.188,93.0,87.333,77.0,33.021,31.75,49.055,17.305,8.125,,26.7,25.0,23.1,222.208,13.917
2013-07-05,175.87,84.0,68.667,56.0,8.718,5.972,9.806,3.833,4.438,,32.1,29.258,26.1,184.587,15.0
2013-07-06,176.458,90.0,71.167,55.0,11.084,5.71,8.545,2.835,4.104,,32.2,28.712,24.1,187.542,14.125
2013-07-07,182.978,89.0,74.583,59.0,25.13,13.012,18.922,5.909,7.48,,31.8,27.979,24.3,208.109,16.25
2013-07-08,178.793,92.0,76.292,49.0,20.832,16.832,29.343,12.511,9.504,,32.8,28.096,25.4,199.625,24.417
2013-07-09,181.558,91.0,71.083,46.0,24.032,18.441,26.986,8.545,10.716,,32.0,28.533,25.2,205.59,33.875
2013-07-10,181.125,84.0,68.833,45.0,23.354,19.042,25.25,6.208,13.292,,32.4,28.792,25.9,204.48,40.083
2013-07-11,181.718,86.0,71.542,53.0,22.826,19.0,25.43,6.431,9.438,,31.9,28.633,26.3,204.544,33.25
2013-07-12,180.792,86.0,73.75,60.0,23.292,17.806,29.583,11.778,8.875,,31.3,28.504,26.1,204.083,21.667
2013-07-13,180.239,89.0,70.708,53.0,18.478,13.515,21.316,7.801,6.521,,32.4,28.538,26.4,198.718,16.75
2013-07-14,187.125,85.0,71.958,57.0,23.562,14.94,18.315,3.376,6.75,,31.2,27.521,25.2,210.688,17.125
2013-07-15,184.13,92.0,81.875,75.0,16.261,14.278,20.75,6.472,5.833,,27.1,25.596,24.2,200.392,11.458
2013-07-16,193.154,84.0,70.083,55.0,25.016,23.292,30.611,7.32,6.708,,31.1,27.5,24.4,218.168,15.583
2013-07-17,184.942,85.0,71.083,60.0,19.924,19.805,25.236,5.431,8.229,,30.2,27.671,25.3,204.866,23.708
2013-07-18,181.028,78.0,69.458,60.0,18.322,18.5,25.111,6.611,9.458,,29.4,27.846,26.5,199.35,28.125
2013-07-19,187.496,69.0,54.75,38.0,12.86,14.903,17.306,2.403,5.52,,29.7,26.812,24.6,200.356,10.667
2013-07-20,190.831,70.0,53.375,20.0,20.483,19.091,22.378,3.287,9.104,,31.1,26.996,22.8,211.313,14.333
2013-07-21,192.088,85.0,65.167,56.0,21.678,15.402,17.205,1.803,9.188,,31.0,27.954,24.9,213.766,24.833
2013-07-22,184.626,88.0,71.583,51.0,19.814,23.888,28.241,4.353,10.403,,31.8,28.462,25.9,204.442,24.958
2013-07-23,184.913,85.0,65.833,49.0,24.314,24.549,30.764,6.215,10.69,,31.7,28.942,26.1,209.228,29.5
2013-07-24,182.294,94.0,72.25,48.0,20.453,22.417,25.556,3.139,8.521,,31.3,28.229,24.9,202.748,28.667
2013-07-25,187.642,83.0,65.875,49.0,23.28,25.736,29.736,4.0,11.396,,32.7,29.567,26.1,210.923,33.333
2013-07-26,193.422,90.0,69.083,56.0,25.692,23.514,26.18,2.667,9.792,,31.5,29.075,27.0,219.114,41.333
2013-07-27,193.778,90.0,70.125,50.0,21.862,18.594,21.02,2.427,10.688,,30.3,28.046,25.9,215.64,39.333
2013-07-28,193.873,87.0,74.25,57.0,19.824,15.911,17.304,1.394,10.188,,29.9,27.375,25.5,213.696,35.917
2013-07-29,189.065,90.0,82.0,76.0,25.826,29.5,38.861,9.361,9.792,,28.0,26.904,26.0,214.892,28.043
2013-07-30,185.839,89.0,79.25,71.0,23.203,21.222,26.958,5.736,11.604,,29.6,28.112,26.6,209.042,29.333
2013-07-31,190.272,87.0,74.375,57.0,35.998,22.375,26.278,3.903,10.5,,32.1,29.058,26.8,226.271,43.667
2013-08-01,187.774,92.0,76.083,62.0,23.096,25.764,30.597,4.833,11.562,,31.6,28.904,26.8,210.87,37.5
2013-08-02,192.248,73.0,63.667,52.0,15.125,15.778,18.264,2.486,7.625,,31.1,28.662,26.5,207.373,26.958
2013-08-03,190.809,70.0,61.5,53.0,13.436,13.878,16.438,2.56,7.5,,30.4,27.967,25.0,204.244,13.208
2013-08-04,189.18,80.0,66.167,53.0,19.462,13.087,14.952,1.864,7.708,,31.9,28.846,26.5,208.642,24.292
2013-08-05,182.269,85.0,72.0,62.0,24.102,16.799,21.313,4.514,8.11,,31.2,28.821,26.8,206.371,19.417
2013-08-06,189.112,92.0,77.417,57.0,19.852,20.307,23.568,3.261,7.221,,31.5,28.375,25.1,208.964,22.458
2013-08-07,196.411,85.0,71.083,56.0,27.81,27.07,30.903,3.833,9.562,,32.2,29.329,26.2,224.222,31.583
2013-08-08,194.0,81.0,69.833,57.0,28.657,25.222,28.5,3.278,10.188,,32.8,29.954,27.0,222.658,38.75
2013-08-09,187.79,87.0,71.083,52.0,22.23,25.903,28.292,2.389,13.855,,33.4,30.35,27.8,210.02,44.042
2013-08-10,191.484,87.0,67.25,51.0,25.763,21.88,23.561,1.681,14.125,,34.0,30.996,27.9,217.248,48.833
2013-08-11,193.536,84.0,63.875,46.0,25.878,19.588,20.781,1.193,14.834,,34.9,31.575,28.6,219.414,48.167
2013-08-12,192.13,72.0,52.875,31.0,18.544,18.186,19.944,1.759,11.52,,34.2,31.721,28.9,210.674,37.043
2013-08-13,195.293,63.0,45.167,32.0,20.58,19.25,20.886,1.636,11.958,,33.6,30.85,27.3,215.874,34.5
2013-08-14,196.652,86.0,51.25,30.0,22.834,17.167,18.653,1.486,12.021,,35.7,30.212,26.0,219.486,33.292
2013-08-15,191.656,86.0,69.273,57.0,17.981,14.23,15.508,1.278,13.811,,31.8,29.35,27.3,209.638,43.375
2013-08-16,189.771,81.0,68.667,52.0,15.583,14.833,16.514,1.681,11.396,,32.2,29.617,27.4,205.354,38.333
2013-08-17,189.891,77.0,62.875,46.0,15.044,10.482,12.406,1.925,8.146,,32.1,29.4,26.4,204.934,27.25
2013-08-18,186.542,76.0,64.917,46.0,14.833,9.2,11.038,1.838,7.542,,33.0,29.408,27.1,201.375,19.042
2013-08-19,186.796,77.0,65.75,47.0,16.295,15.545,21.258,5.713,8.022,,32.8,29.908,27.7,203.09,16.958
2013-08-20,181.916,81.0,66.542,46.0,16.646,12.82,20.139,7.319,8.021,,32.9,30.012,27.7,198.562,11.083
2013-08-21,181.37,81.0,70.0,51.0,20.826,14.681,22.43,7.75,7.646,,33.3,29.938,28.0,202.196,13.875
2013-08-22,179.812,84.0,69.583,51.0,20.229,17.819,25.694,7.875,8.041,,33.9,30.396,28.1,200.042,15.292
2013-08-23,180.696,88.0,72.833,59.0,25.37,17.875,24.416,6.542,7.729,,31.9,29.742,26.7,206.066,17.083
2013-08-24,183.042,93.0,87.292,84.0,22.0,15.56,21.79,6.23,6.584,,27.9,26.354,25.3,205.042,10.167
2013-08-25,184.848,93.0,84.375,68.0,17.978,11.74,14.62,2.879,4.417,,26.6,25.888,25.0,202.826,9.042
2013-08-26,196.648,91.0,73.125,54.0,22.635,17.375,21.833,4.458,4.042,,25.6,23.821,21.8,219.284,11.083
2013-08-27,197.044,87.0,64.458,49.0,18.978,18.722,24.834,6.111,6.458,,28.7,25.738,21.7,216.022,12.417
2013-08-28,198.646,68.0,58.542,41.0,21.208,22.389,27.418,5.03,8.875,,30.4,26.596,22.5,219.854,22.542
2013-08-29,195.742,69.0,61.083,52.0,25.329,21.764,27.181,5.416,7.334,,31.3,28.008,23.7,221.072,28.042
2013-08-30,180.479,91.0,75.833,56.0,23.125,16.292,24.167,7.875,6.375,,32.4,28.358,25.8,203.604,19.417
2013-08-31,179.218,87.0,71.458,59.0,13.761,8.889,13.555,4.666,3.896,,32.1,29.3,26.1,192.978,15.5
2013-09-01,192.562,94.0,82.875,77.0,13.417,11.771,13.527,1.757,4.0,,26.2,25.446,24.1,205.98,12.708
2013-09-02,192.568,95.0,91.125,84.0,30.75,17.652,35.507,17.855,3.935,,26.4,24.842,23.0,223.318,13.222
2013-09-03,189.27,94.0,85.958,68.0,23.98,16.861,29.75,12.889,4.0,,27.7,23.808,21.4,213.25,6.667
2013-09-04,189.066,93.0,85.833,72.0,20.261,18.875,24.222,5.347,3.792,,27.2,22.567,19.8,209.326,6.833
2013-09-05,189.729,94.0,77.292,61.0,14.666,17.792,21.305,3.514,4.416,,25.8,22.967,19.9,204.396,8.0
2013-09-06,191.5,79.0,68.542,58.0,16.37,19.056,23.236,4.181,5.208,,27.7,24.758,21.9,207.87,12.042
2013-09-07,191.666,84.0,76.875,70.0,18.271,18.024,21.437,3.413,4.792,,26.2,24.288,23.2,209.938,14.125
2013-09-08,192.74,95.0,82.042,70.0,17.261,15.373,17.442,2.069,4.958,,26.1,24.054,22.4,210.0,13.25
2013-09-09,193.454,85.0,62.667,39.0,15.376,19.286,22.084,2.798,6.334,,29.4,25.254,21.1,208.832,13.0
2013-09-10,193.629,76.0,62.875,48.0,20.032,21.68,24.903,3.222,7.667,,29.9,26.258,22.7,213.661,18.917
2013-09-11,194.654,80.0,68.458,49.0,21.354,22.782,26.592,3.811,10.334,,29.0,26.296,22.9,216.008,23.875
2013-09-12,193.378,88.0,72.0,55.0,23.924,24.222,28.819,4.597,10.708,,30.9,27.392,24.4,217.302,36.042
2013-09-13,192.347,91.0,71.75,52.0,23.034,23.82,28.5,4.681,10.167,,30.9,27.9,25.5,215.381,40.375
2013-09-14,187.828,85.0,67.708,53.0,14.552,13.612,15.928,2.317,7.521,,31.0,28.292,25.3,202.38,27.833
2013-09-15,177.862,95.0,90.083,73.0,7.756,6.273,7.995,1.723,3.458,,27.1,24.125,22.8,185.618,5.75
2013-09-16,187.248,95.0,66.458,38.0,4.552,8.292,9.333,1.042,4.708,,26.2,23.175,21.0,191.8,7.083
2013-09-17,196.881,81.0,58.167,36.0,16.381,21.908,28.463,6.555,6.378,,28.2,22.529,17.2,213.262,12.833
2013-09-18,192.739,81.0,61.125,41.0,20.776,26.222,30.542,4.319,7.125,,28.0,23.712,18.4,213.516,16.833
2013-09-19,191.79,78.0,62.583,40.0,23.308,27.264,29.972,2.708,9.52,,29.8,24.55,20.7,215.098,21.25
2013-09-20,194.358,69.0,54.833,40.0,24.634,28.431,31.667,3.236,9.958,,28.2,24.362,20.6,218.992,24.708
2013-09-21,191.536,85.0,62.875,43.0,22.421,22.537,25.614,3.077,9.604,,29.1,25.333,21.6,213.956,21.833
2013-09-22,190.563,88.0,58.792,35.0,15.923,13.626,14.91,1.284,8.292,,30.4,26.308,23.1,206.486,25.583
2013-09-23,190.81,76.0,56.375,41.0,15.208,11.625,12.611,0.986,7.292,,29.4,25.688,22.0,206.017,26.042
2013-09-24,188.756,69.0,57.292,44.0,15.438,14.833,17.0,2.167,6.188,,29.8,25.929,22.6,204.193,17.75
2013-09-25,187.161,71.0,61.167,52.0,16.796,19.028,21.861,2.833,6.625,,29.1,26.283,23.6,203.956,19.417
2013-09-26,189.058,69.0,51.208,34.0,7.915,9.75,11.667,1.917,4.875,,24.2,22.008,19.9,196.974,8.5
2013-09-27,194.085,65.0,47.792,33.0,15.044,18.417,21.25,2.833,5.792,,24.3,20.962,17.3,209.129,11.083
2013-09-28,189.943,72.0,55.542,38.0,12.916,13.153,14.801,1.647,5.375,,28.1,22.633,18.6,202.86,13.875
2013-09-29,191.385,73.0,62.75,49.0,12.834,13.127,15.091,1.964,6.25,,26.0,22.8,20.1,204.22,14.708
2013-09-30,191.024,69.0,55.833,43.0,16.85,21.639,24.778,3.139,6.646,,26.5,23.362,19.3,207.875,18.042
2013-10-01,190.474,68.0,57.833,45.0,19.838,19.957,23.083,3.126,6.0,,28.5,24.908,21.7,210.311,19.25
2013-10-02,189.02,76.0,67.792,58.0,16.25,21.611,25.139,3.528,6.396,,26.8,24.225,22.5,205.271,17.042
2013-10-03,189.265,69.0,59.208,48.0,11.534,14.528,16.541,2.014,5.146,,24.7,22.546,19.7,200.8,12.375
2013-10-04,192.746,75.0,59.0,39.0,18.112,18.278,21.57,3.292,5.438,,24.5,21.138,17.0,210.858,14.542
2013-10-05,188.78,79.0,69.333,60.0,14.326,13.482,15.845,2.362,4.604,,26.8,24.054,21.7,203.104,11.708
2013-10-06,184.547,84.0,63.0,43.0,8.567,6.169,8.604,2.434,3.729,,30.5,26.233,22.6,193.114,7.167
2013-10-07,184.685,74.0,61.042,44.0,10.826,9.764,12.583,2.819,3.916,,30.2,26.417,23.8,195.51,9.826
2013-10-08,186.5,74.0,66.292,57.0,18.02,16.389,20.278,3.889,4.583,,27.4,25.404,23.5,204.521,10.417
2013-10-09,186.138,94.0,70.348,58.0,15.872,16.875,20.32,3.445,5.042,,28.3,26.048,24.3,202.011,9.042
2013-10-10,187.854,87.0,74.958,56.0,17.792,21.792,25.083,3.292,7.188,,28.8,25.683,23.1,205.646,13.875
2013-10-11,183.978,92.0,68.75,48.0,14.696,14.056,17.667,3.611,5.062,,29.3,26.483,24.1,198.674,11.458
2013-10-12,191.73,81.0,53.583,41.0,11.604,14.398,15.58,1.182,11.75,,24.7,22.342,18.9,203.334,25.042
2013-10-13,192.5,67.0,49.875,38.0,11.108,11.514,12.701,1.186,5.354,,25.2,20.55,16.2,203.609,10.083
2013-10-14,191.834,71.0,56.708,32.0,13.25,11.389,12.75,1.361,5.417,,26.2,20.821,15.7,205.084,13.667
2013-10-15,186.696,95.0,81.625,64.0,14.196,15.292,17.217,1.925,3.72,,22.4,20.358,17.7,200.891,7.583
2013-10-16,186.582,95.0,71.083,56.0,7.788,12.606,14.436,1.83,3.895,,19.5,17.517,15.0,194.37,4.417
2013-10-17,191.566,75.0,54.417,35.0,10.63,15.236,20.611,5.375,4.229,,19.3,15.979,13.6,202.196,7.917
2013-10-18,192.896,91.0,67.542,57.0,21.292,24.347,30.889,6.542,4.458,,19.1,16.433,13.2,214.188,9.667
2013-10-19,191.456,95.0,83.792,65.0,17.739,20.072,25.972,5.9,3.854,,19.3,17.175,15.6,209.196,10.667
2013-10-20,188.416,96.0,93.583,89.0,11.604,15.065,17.799,2.735,3.104,,18.3,16.896,15.7,200.021,2.667
2013-10-21,195.814,96.0,80.125,61.0,25.15,26.458,40.014,13.555,5.146,,22.9,19.288,16.0,220.964,11.0
2013-10-22,192.958,93.0,77.833,67.0,25.812,20.667,30.708,10.042,4.312,,21.6,19.183,15.8,218.77,6.375
2013-10-23,188.296,94.0,86.042,74.0,16.518,18.903,22.333,3.431,3.438,,19.2,18.533,17.5,204.813,4.542
2013-10-24,186.042,89.0,77.417,56.0,11.688,12.444,14.514,2.069,3.125,,23.8,20.329,17.7,197.729,4.833
2013-10-25,189.652,96.0,93.917,84.0,20.522,24.195,30.056,5.861,2.896,,20.7,18.45,16.6,210.174,2.75
2013-10-26,191.604,95.0,67.708,53.0,8.188,12.881,14.152,1.27,3.771,,18.1,16.529,14.9,199.792,8.833
2013-10-27,191.935,67.0,52.75,35.0,6.283,10.93,11.927,0.996,4.438,,18.7,16.121,14.2,198.217,14.292
2013-10-28,195.136,79.0,61.0,42.0,22.43,27.365,35.348,7.983,5.23,,19.5,15.696,11.7,217.566,18.875
2013-10-29,196.796,85.0,74.958,68.0,29.59,28.263,38.18,9.917,4.924,,19.2,16.821,15.0,226.386,15.667
2013-10-30,197.024,94.0,71.75,50.0,22.824,24.375,43.306,18.93,6.375,,20.1,17.058,13.8,219.848,23.042
2013-10-31,201.981,86.0,65.208,46.0,27.52,28.111,40.431,12.319,6.0,,19.8,16.421,12.7,229.501,27.583
2013-11-01,197.316,83.0,62.833,44.0,23.18,24.43,30.597,6.167,5.375,,20.4,16.062,12.4,220.496,22.958
