date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean,CO_mean
2012-10-09,187.584,10.166,15.542,20.646,5.104,11.583,1.333,16.75,197.75,3.583
2012-10-10,188.458,11.166,16.084,29.229,13.145,9.417,1.167,16.792,199.625,3.458
2012-10-11,188.021,13.35,17.562,30.646,13.083,14.875,1.208,20.146,201.37,3.542
2012-10-12,187.583,10.688,8.354,10.208,1.854,5.625,1.208,11.042,198.27,3.208
2012-10-13,188.021,9.604,7.542,8.896,1.354,9.583,1.417,13.646,197.625,3.375
2012-10-14,189.979,12.958,11.166,13.167,2.0,23.708,1.333,27.52,202.938,4.667
2012-10-15,189.63,12.544,12.587,15.74,3.152,21.292,1.478,25.661,202.174,4.083
2012-10-16,189.329,13.511,16.812,24.292,7.479,21.125,1.75,27.188,202.84,4.261
2012-10-17,190.832,17.14,24.938,39.167,14.229,16.125,1.25,21.958,207.971,4.708
2012-10-18,185.833,10.75,12.75,15.542,2.792,6.292,1.0,10.792,196.583,3.708
2012-10-19,187.75,9.625,7.084,8.688,1.604,6.042,1.0,9.771,197.375,3.042
2012-10-20,189.0,10.666,10.938,13.48,2.542,13.583,1.292,15.334,199.666,3.833
2012-10-21,189.644,9.63,8.666,10.417,1.75,19.708,1.5,23.5,199.274,4.333
2012-10-22,189.896,11.75,16.5,23.73,7.229,22.958,1.542,27.396,201.646,4.208
2012-10-23,187.646,10.042,16.208,31.021,14.812,8.625,1.0,14.021,197.688,4.042
2012-10-24,188.396,9.917,13.5,18.521,5.021,8.875,1.0,11.938,198.312,3.833
2012-10-25,188.958,10.375,18.783,26.348,7.565,12.375,1.217,14.562,199.334,3.792
2012-10-26,189.375,10.77,21.646,29.125,7.48,16.125,1.375,17.792,200.146,21.87
2012-10-27,189.817,10.454,11.979,19.896,7.916,19.583,1.625,25.292,200.272,4.217
2012-10-28,187.98,10.229,11.834,13.292,1.458,8.0,1.0,14.396,198.208,3.875
2012-10-29,187.08,9.1,7.334,8.917,1.584,7.522,1.042,11.354,196.18,3.542
2012-10-30,187.416,10.125,14.708,19.25,4.542,10.958,1.25,13.104,197.542,3.833
2012-10-31,186.792,10.948,14.48,20.062,5.584,7.042,1.042,10.042,197.74,3.375
2012-11-01,188.333,11.646,17.354,28.671,11.316,12.583,1.375,15.0,199.979,4.042
2012-11-02,188.98,10.23,10.082,12.026,1.944,8.833,1.0,12.208,199.208,3.75
2012-11-03,185.581,9.688,9.312,10.958,1.646,14.25,1.0,15.625,195.268,3.958
2012-11-04,188.083,9.0,7.652,9.196,1.543,11.917,1.043,11.312,197.084,3.542
2012-11-05,192.438,16.271,20.042,35.958,15.916,23.75,1.875,27.542,208.708,5.625
2012-11-06,187.51,15.376,20.333,28.604,8.27,17.125,1.542,23.542,202.886,4.696
2012-11-07,192.354,13.5,18.875,27.479,8.604,17.208,1.458,19.25,205.854,5.75
2012-11-08,190.854,13.458,20.854,32.75,11.896,24.25,1.042,25.396,204.312,4.875
2012-11-09,188.834,12.271,13.084,16.042,2.958,22.5,1.125,24.646,201.104,4.0
2012-11-10,189.184,7.807,8.062,9.75,1.688,10.542,1.208,12.625,196.991,3.292
2012-11-11,190.167,9.542,11.23,14.688,3.458,6.542,1.083,9.688,199.708,3.958
2012-11-12,189.494,11.468,14.979,22.458,7.479,14.542,1.333,17.476,200.962,4.042
2012-11-13,186.902,12.204,18.416,29.021,10.604,17.833,1.458,20.104,199.106,4.333
2012-11-14,188.458,9.708,12.739,16.848,4.108,11.0,1.565,12.5,198.166,3.917
2012-11-15,191.875,9.23,11.084,14.479,3.396,3.167,1.0,5.729,201.104,4.0
2012-11-16,189.476,10.369,13.708,20.334,6.625,6.625,1.125,8.292,199.844,3.609
2012-11-17,188.792,13.229,17.75,34.125,16.375,8.292,1.208,11.062,202.021,5.167
2012-11-18,188.146,8.646,6.396,7.5,1.104,10.0,1.25,11.562,196.792,4.417
2012-11-19,189.604,11.312,17.562,32.896,15.333,12.875,1.5,14.708,200.917,4.542
2012-11-20,188.872,10.602,15.396,21.666,6.271,13.667,1.333,15.229,199.473,4.417
2012-11-21,189.146,8.416,13.917,18.896,4.98,6.958,1.0,9.5,197.562,3.708
2012-11-22,191.604,16.25,26.542,54.208,27.666,19.292,1.875,20.125,207.854,4.792
2012-11-23,188.646,11.958,16.021,26.75,10.73,17.5,1.792,17.708,200.604,4.75
2012-11-24,188.25,6.604,6.218,7.392,1.174,5.875,1.304,8.625,194.854,3.917
2012-11-25,189.917,8.354,10.417,13.479,3.062,8.333,1.5,7.396,198.27,4.042
2012-11-26,190.006,10.65,21.09,37.208,16.118,11.435,1.083,11.646,200.655,4.864
2012-11-27,190.292,7.604,10.584,14.584,4.0,4.708,1.0,6.458,197.896,3.167
2012-11-28,193.166,10.688,18.521,34.354,15.834,8.208,1.083,7.292,203.854,3.792
2012-11-29,193.708,14.146,22.292,54.354,32.062,16.167,1.333,17.438,207.854,4.792
2012-11-30,189.854,11.805,14.771,26.854,12.083,15.542,1.25,19.062,201.658,4.792
2012-12-01,190.438,8.167,8.77,11.958,3.188,4.708,1.083,6.479,198.604,4.167
2012-12-02,192.521,9.708,11.0,13.98,2.979,11.708,1.167,9.729,202.23,4.25
2012-12-03,191.23,12.958,17.688,35.166,17.48,11.917,1.375,10.833,204.188,4.792
2012-12-04,189.604,10.354,11.587,19.413,7.826,9.917,1.348,11.188,199.958,4.667
2012-12-05,191.958,10.958,17.792,29.542,11.75,10.625,1.292,10.646,202.916,4.458
2012-12-06,192.085,9.8,14.48,26.25,11.77,8.917,1.625,9.834,201.885,4.043
2012-12-07,192.875,11.104,19.688,29.625,9.938,9.792,1.167,8.625,203.979,3.917
2012-12-08,192.562,9.708,12.25,19.896,7.646,12.667,1.75,11.625,202.271,4.167
2012-12-09,191.875,7.583,6.042,6.917,0.875,10.417,1.625,9.229,199.458,4.125
2012-12-10,191.415,8.272,8.771,12.271,3.5,4.5,1.042,5.292,199.687,3.625
2012-12-11,192.812,9.396,14.834,22.5,7.666,5.458,1.042,4.458,202.208,3.917
2012-12-12,192.542,8.938,13.584,19.584,6.0,3.458,1.083,5.042,201.479,3.5
2012-12-13,193.022,10.0,17.558,25.596,8.038,6.833,1.167,7.984,203.022,3.87
2012-12-14,190.76,16.956,28.108,59.108,31.0,18.292,1.652,19.542,207.718,4.652
2012-12-15,188.292,18.688,25.875,44.292,18.417,13.167,1.208,18.562,206.979,6.042
2012-12-16,185.104,9.042,4.958,5.646,0.688,7.75,1.125,10.292,194.146,4.25
2012-12-17,186.938,15.292,24.25,39.792,15.542,15.417,1.292,15.792,202.229,5.083
2012-12-18,185.875,12.312,14.708,27.188,12.48,10.565,1.333,12.708,198.188,5.167
2012-12-19,187.0,8.812,12.48,17.042,4.562,3.625,1.0,5.979,195.812,3.833
2012-12-20,188.73,11.521,16.896,23.917,7.02,7.25,1.125,8.479,200.25,4.167
2012-12-21,187.5,13.208,21.688,27.104,5.416,11.042,1.375,12.021,200.708,4.417
2012-12-22,185.375,10.938,12.625,15.438,2.812,6.458,1.125,10.688,196.312,4.375
2012-12-23,187.729,9.958,7.25,8.042,0.792,16.583,1.792,15.562,197.688,5.042
2012-12-24,192.304,7.456,11.239,14.761,3.522,8.0,1.304,9.27,199.76,4.043
2012-12-25,193.292,8.041,14.5,19.854,5.354,13.565,1.708,11.188,201.334,4.042
2012-12-26,193.084,7.75,10.812,14.271,3.458,6.708,1.292,8.667,200.834,3.417
2012-12-27,194.5,8.708,16.896,23.584,6.688,5.583,1.083,6.333,203.208,3.458
2012-12-28,195.375,12.292,24.979,37.688,12.708,13.208,1.333,14.916,207.666,4.542
2012-12-29,190.354,8.708,9.375,10.312,0.938,4.833,1.417,6.188,199.062,4.125
2012-12-30,190.271,9.458,10.104,11.729,1.625,4.042,1.167,7.666,199.73,5.0
2012-12-31,190.125,6.166,2.542,2.75,0.208,6.042,1.167,7.5,196.292,3.958
2013-01-01,193.646,9.584,7.771,9.23,1.458,25.958,1.958,26.792,203.23,5.083
2013-01-02,191.354,7.25,4.062,4.312,0.25,13.833,1.75,18.312,198.604,4.25
2013-01-03,192.52,9.146,9.666,11.646,1.979,13.417,1.375,13.729,201.666,4.333
2013-01-04,192.438,8.666,8.625,10.896,2.27,13.417,1.792,15.208,201.104,4.667
2013-01-05,191.688,6.146,3.5,4.0,0.5,2.958,0.833,5.958,197.834,3.0
2013-01-06,191.623,6.806,10.935,15.63,4.696,5.167,0.957,7.371,198.43,3.13
2013-01-07,193.938,10.896,23.646,45.042,21.396,11.792,1.083,11.688,204.834,3.875
2013-01-08,193.25,13.625,31.792,65.229,33.438,12.917,1.042,14.708,206.875,5.042
2013-01-09,189.146,7.48,11.104,14.562,3.458,2.708,0.958,5.542,196.625,3.833
2013-01-10,191.208,6.104,10.25,13.75,3.5,2.958,0.708,5.354,197.312,3.0
2013-01-11,192.708,7.416,14.395,21.084,6.688,10.125,1.125,10.896,200.125,3.833
2013-01-12,192.75,7.73,10.375,12.188,1.812,20.417,2.0,18.104,200.48,4.792
2013-01-13,192.771,6.854,7.938,9.458,1.521,11.833,1.417,11.792,199.625,4.208
2013-01-14,192.146,6.812,14.646,19.542,4.896,6.667,1.0,6.666,198.958,3.458
2013-01-15,191.416,8.0,18.77,25.354,6.584,7.042,1.125,6.77,199.416,3.667
2013-01-16,190.413,7.456,15.978,22.609,6.63,6.167,1.0,7.333,197.87,3.391
2013-01-17,192.02,8.77,17.875,28.604,10.73,7.833,1.0,9.416,200.792,3.917
2013-01-18,193.916,9.229,16.896,22.604,5.708,22.042,2.333,21.521,203.146,5.125
2013-01-19,192.271,5.479,5.834,7.062,1.229,3.292,1.0,5.52,197.75,3.125
2013-01-20,193.442,11.47,22.416,34.938,12.52,17.364,1.0,12.871,204.912,4.458
2013-01-21,194.188,10.547,19.584,32.808,13.225,20.083,0.778,18.85,204.736,6.0
2013-01-22,194.062,8.792,15.229,20.208,4.979,12.625,0.292,14.73,202.854,4.583
2013-01-23,194.229,8.396,14.354,20.229,5.875,11.417,0.083,12.771,202.625,4.083
2013-01-24,193.836,10.626,25.086,48.148,23.062,14.625,0.348,14.914,204.462,4.667
2013-01-25,194.521,17.438,28.334,58.5,30.166,26.25,2.25,25.77,211.958,5.708
2013-01-26,194.082,10.009,10.74,12.913,2.174,14.917,0.0,16.688,204.09,4.522
2013-01-27,193.229,7.146,12.646,18.271,5.625,6.25,0.0,7.812,200.375,3.25
2013-01-28,194.125,10.938,22.792,47.146,24.354,12.875,1.917,14.042,205.062,4.125
2013-01-29,192.604,8.542,17.417,23.875,6.458,15.083,0.083,17.083,201.146,3.917
2013-01-30,197.292,16.604,30.25,65.646,35.396,18.5,0.375,21.875,213.896,5.875
2013-01-31,193.274,7.03,12.021,14.73,2.708,16.333,0.292,21.083,200.305,4.292
2013-02-01,195.334,10.792,23.271,37.354,14.084,15.125,0.625,16.854,206.125,4.458
2013-02-02,194.958,12.48,20.23,29.833,9.604,24.125,0.333,27.229,207.438,6.417
2013-02-03,192.426,11.854,18.104,43.0,24.896,17.833,0.042,22.458,204.28,5.417
2013-02-04,190.954,7.146,9.125,12.188,3.062,2.167,0.0,5.146,198.1,3.583
2013-02-05,194.708,6.896,9.544,12.674,3.13,5.625,0.0,5.75,201.604,3.125
2013-02-06,194.542,6.812,11.229,15.312,4.084,5.708,0.0,7.396,201.354,3.083
2013-02-07,192.646,6.542,12.625,16.646,4.021,5.5,0.0,7.875,199.188,3.292
2013-02-08,191.812,9.646,16.875,25.416,8.542,6.5,0.0,9.584,201.458,4.083
2013-02-09,190.98,5.334,4.521,5.375,0.854,1.958,0.0,5.584,196.312,3.458
2013-02-10,193.11,7.759,9.125,12.021,2.896,9.833,0.208,10.417,200.869,3.304
2013-02-11,192.604,7.208,5.062,6.792,1.729,3.833,0.0,7.042,199.812,3.0
2013-02-12,191.75,7.438,7.875,10.542,2.666,6.083,0.0,6.02,199.188,3.0
2013-02-13,192.667,7.354,8.625,11.584,2.958,3.0,0.0,6.229,200.021,3.0
2013-02-14,189.582,6.518,12.104,15.042,2.938,3.542,0.0,5.48,196.1,3.0
2013-02-15,187.542,5.917,5.13,5.804,0.674,1.542,0.0,4.188,193.458,3.0
2013-02-16,190.008,5.225,4.584,5.584,1.0,18.5,0.958,21.625,195.234,3.708
2013-02-17,194.136,7.676,15.542,21.25,5.708,30.818,1.583,29.52,201.812,4.826
2013-02-18,190.666,6.0,7.48,9.375,1.896,11.75,0.083,13.521,196.666,3.042
2013-02-19,189.666,5.896,7.271,9.562,2.292,8.75,0.0,10.73,195.562,3.0
2013-02-20,190.15,6.331,9.375,11.896,2.521,13.542,0.375,15.562,196.48,3.217
2013-02-21,192.062,7.666,11.958,15.25,3.292,13.667,0.25,15.355,199.729,3.542
2013-02-22,190.812,6.396,8.083,9.812,1.729,8.958,0.0,10.23,197.208,3.083
2013-02-23,191.146,6.208,5.188,5.958,0.771,11.5,0.208,12.834,197.354,3.083
2013-02-24,190.882,7.43,11.146,13.792,2.646,11.667,0.542,14.292,198.312,3.458
2013-02-25,196.021,11.646,22.826,32.0,9.174,48.5,2.957,49.52,207.666,5.792
2013-02-26,195.48,12.458,19.458,22.375,2.916,54.958,3.667,57.021,207.938,6.042
2013-02-27,190.98,15.104,29.125,35.708,6.584,21.292,0.458,27.375,206.084,5.167
2013-02-28,187.542,8.854,8.812,10.458,1.646,17.792,0.083,21.166,196.396,4.333
2013-03-01,190.458,10.334,12.895,14.98,2.083,34.208,0.708,35.938,200.792,5.25
2013-03-02,189.551,7.688,6.188,7.042,0.854,10.5,0.0,11.417,197.238,4.435
2013-03-03,192.0,7.062,7.708,9.646,1.938,7.375,0.0,8.25,199.062,3.208
2013-03-04,194.204,11.273,18.136,23.16,5.023,13.542,0.227,14.008,205.478,3.818
2013-03-05,191.062,10.896,17.73,28.77,11.042,11.542,0.083,16.208,201.958,4.417
2013-03-06,192.9,7.844,8.229,10.312,2.084,5.875,0.0,13.416,200.744,3.042
2013-03-07,193.458,9.062,13.696,17.761,4.066,4.625,0.174,11.708,202.521,3.625
2013-03-08,192.542,7.542,7.729,9.062,1.334,4.083,0.0,10.562,200.083,3.625
2013-03-09,191.625,8.479,8.292,9.479,1.188,7.208,0.208,14.896,200.104,4.208
2013-03-10,192.646,7.812,7.854,10.375,2.521,5.333,0.042,7.938,200.458,3.167
2013-03-11,194.188,9.729,17.0,23.396,6.396,8.875,0.0,10.334,203.917,3.417
2013-03-12,192.266,12.636,26.75,43.458,16.708,18.958,2.292,21.334,204.902,4.348
2013-03-13,190.021,13.708,27.375,47.604,20.23,16.917,0.458,24.916,203.729,5.125
2013-03-14,187.5,7.354,6.833,8.562,1.729,5.958,0.0,9.708,194.854,3.333
2013-03-15,189.938,7.812,9.979,11.812,1.833,13.875,0.0,16.375,197.75,3.708
2013-03-16,193.223,8.961,13.104,15.896,2.792,35.0,1.708,39.334,202.184,4.708
2013-03-17,194.266,9.122,20.392,23.0,2.609,49.095,2.348,57.292,203.388,5.217
2013-03-18,191.396,11.062,21.604,33.354,11.75,44.333,1.0,53.354,202.458,5.333
2013-03-19,188.916,6.292,9.146,10.688,1.542,16.583,0.333,20.583,195.208,4.083
2013-03-20,186.708,8.792,16.708,19.604,2.896,8.958,0.083,12.875,195.5,4.333
2013-03-21,187.334,5.229,5.834,7.334,1.5,3.917,0.0,6.834,192.562,3.0
2013-03-22,190.948,6.579,9.438,11.083,1.646,7.167,0.0,9.188,197.526,3.087
2013-03-23,191.916,7.875,10.0,11.73,1.729,15.75,0.792,18.354,199.792,3.875
2013-03-24,191.312,8.896,18.396,20.875,2.48,30.0,2.167,35.854,200.208,4.542
2013-03-25,190.042,12.666,30.458,49.812,19.354,29.417,2.417,31.52,202.708,4.292
2013-03-26,190.615,16.759,30.604,39.708,9.104,23.667,0.542,29.917,207.374,4.75
2013-03-27,189.042,11.562,11.934,16.674,4.739,14.542,0.0,22.958,200.604,3.875
2013-03-28,189.0,9.271,14.417,16.958,2.542,27.458,0.583,28.312,198.271,4.042
2013-03-29,190.75,16.166,22.729,29.667,6.938,29.667,2.167,35.396,206.916,4.958
2013-03-30,182.666,8.396,6.146,6.5,0.354,5.0,0.042,14.27,191.062,3.792
2013-03-31,188.375,7.229,5.438,6.354,0.916,15.292,0.0,18.875,195.604,3.583
2013-04-01,192.964,8.978,8.624,10.728,2.104,14.167,0.826,15.35,201.942,3.708
2013-04-02,190.979,11.479,17.958,25.646,7.688,16.958,1.083,20.625,202.458,4.333
2013-04-03,188.688,7.312,7.792,8.958,1.166,11.292,0.208,14.354,196.0,4.0
2013-04-04,190.875,7.875,11.125,12.5,1.375,21.375,1.583,22.792,198.75,4.25
2013-04-05,190.375,9.625,19.021,26.521,7.5,18.125,1.5,20.792,200.0,4.542
2013-04-06,185.812,7.896,9.646,11.688,2.042,7.875,1.0,15.73,193.708,3.375
2013-04-07,185.188,5.458,3.125,3.688,0.562,1.125,0.5,7.292,190.646,4.042
2013-04-08,190.37,7.566,10.108,11.696,1.587,9.5,0.435,12.062,197.934,3.435
2013-04-09,190.75,10.5,19.48,25.5,6.02,17.333,1.458,21.0,201.25,4.167
2013-04-10,191.562,7.979,16.062,23.229,7.167,13.708,0.958,18.479,199.542,4.083
2013-04-11,192.771,7.917,13.355,16.084,2.729,14.625,1.125,16.042,200.688,4.167
2013-04-12,193.416,9.562,18.167,28.729,10.562,15.042,0.917,18.104,202.98,4.292
2013-04-13,192.271,7.458,11.188,13.084,1.896,13.458,0.792,14.188,199.729,3.958
2013-04-14,191.562,9.958,13.604,15.312,1.708,22.75,1.667,23.979,201.52,4.667
2013-04-15,187.938,8.375,11.812,13.583,1.771,20.591,1.375,24.729,196.312,3.833
2013-04-16,187.438,9.833,21.354,26.438,5.084,16.292,1.833,22.458,197.271,3.875
2013-04-17,188.812,15.0,25.188,40.354,15.166,32.042,2.375,45.229,203.812,4.917
2013-04-18,185.935,10.304,12.87,23.218,10.348,18.667,1.565,25.5,196.24,3.87
2013-04-19,191.166,7.625,6.042,6.833,0.792,11.333,0.5,16.375,198.792,3.708
2013-04-20,192.666,7.854,8.0,8.584,0.584,18.375,1.042,18.229,200.52,3.75
2013-04-21,191.812,7.396,4.854,5.166,0.312,4.958,0.042,6.708,199.208,3.292
2013-04-22,194.271,7.396,9.792,12.125,2.334,11.625,0.542,12.146,201.666,3.167
2013-04-23,194.146,9.0,20.896,26.604,5.708,15.875,0.875,14.646,203.146,3.667
2013-04-24,189.854,9.729,14.896,17.646,2.75,10.5,0.708,18.229,199.584,3.667
2013-04-25,188.896,9.583,14.458,17.042,2.584,20.25,1.0,22.167,198.479,4.083
2013-04-26,190.438,9.625,16.834,22.5,5.666,18.75,1.083,19.708,200.062,4.333
2013-04-27,192.417,7.958,7.688,8.416,0.729,14.5,0.542,16.292,200.375,4.083
2013-04-28,189.892,6.696,6.326,6.978,0.652,12.583,0.826,13.812,196.587,3.696
2013-04-29,188.896,9.604,11.375,12.416,1.042,17.125,1.125,18.854,198.5,3.958
2013-04-30,188.115,9.574,19.854,25.125,5.271,18.0,0.833,25.246,197.688,4.417
2013-05-01,185.792,6.292,6.646,7.958,1.312,6.083,0.333,12.896,192.084,3.0
2013-05-02,187.125,5.688,4.834,5.854,1.021,2.875,0.042,6.292,192.812,3.083
2013-05-03,187.771,5.688,5.75,6.479,0.729,5.375,0.417,6.646,193.458,3.083
2013-05-04,188.354,7.104,5.584,5.916,0.334,10.167,0.75,11.584,195.458,3.708
2013-05-05,188.479,7.146,5.292,5.542,0.25,20.792,0.917,22.625,195.625,4.042
2013-05-06,188.604,8.375,7.958,8.646,0.688,22.708,1.042,26.25,196.979,4.125
2013-05-07,186.792,6.083,5.23,6.521,1.292,6.25,0.125,11.354,192.875,3.083
2013-05-08,186.609,5.087,7.348,9.544,2.196,4.458,0.478,6.062,191.696,3.0
2013-05-09,187.771,13.729,21.896,27.0,5.104,14.875,1.5,15.605,201.5,3.625
2013-05-10,189.208,16.771,31.917,39.688,7.771,25.583,2.25,32.562,205.979,5.125
2013-05-11,184.188,9.208,16.292,21.062,4.77,9.125,0.875,15.0,193.396,4.25
2013-05-12,185.146,7.104,8.354,9.25,0.896,18.417,1.0,20.854,192.25,4.0
2013-05-13,186.771,8.229,15.0,23.375,8.375,14.625,1.25,20.312,195.0,3.875
2013-05-14,185.042,11.264,16.127,23.933,7.805,18.5,1.696,24.763,196.306,3.917
2013-05-15,183.146,6.416,8.729,10.479,1.75,9.292,1.25,15.834,189.562,3.042
2013-05-16,186.021,6.958,10.562,12.104,1.542,25.292,0.583,29.438,192.979,3.625
2013-05-17,186.438,6.875,11.334,12.98,1.646,15.333,0.833,18.146,193.312,3.292
2013-05-18,187.956,7.935,8.956,10.587,1.63,16.417,1.0,20.792,195.892,3.304
2013-05-19,186.708,7.542,8.666,10.083,1.416,6.458,0.833,11.167,194.25,3.042
2013-05-20,185.812,11.792,17.625,22.188,4.562,6.667,0.708,12.084,197.604,4.292
2013-05-21,187.938,10.604,13.688,15.188,1.5,27.667,1.0,32.834,198.542,4.5
2013-05-22,191.084,11.438,17.625,20.104,2.479,36.292,1.75,41.584,202.521,4.625
2013-05-23,188.375,8.125,10.75,12.208,1.458,17.167,1.083,21.812,196.5,3.333
2013-05-24,189.834,9.521,17.042,20.229,3.188,14.792,1.083,19.396,199.354,3.417
2013-05-25,190.73,9.458,11.042,15.584,4.542,19.417,1.208,28.416,200.188,3.5
2013-05-26,190.416,7.979,5.666,6.083,0.416,14.667,1.083,22.208,198.396,3.0
2013-05-27,189.044,7.248,4.94,5.378,0.438,9.545,0.652,15.774,196.292,3.0
2013-05-28,184.282,5.456,2.848,2.87,0.022,6.042,0.913,14.355,189.739,3.0
2013-05-29,182.396,5.98,3.521,3.562,0.042,2.417,0.208,13.021,188.375,3.0
2013-05-30,186.0,9.667,13.27,16.375,3.104,10.458,0.333,18.834,195.666,3.667
2013-05-31,188.458,8.584,8.917,10.792,1.875,16.625,0.958,21.77,197.042,3.958
2013-06-01,191.312,9.438,11.583,15.812,4.229,12.542,1.167,19.584,200.75,3.417
2013-06-02,189.354,9.292,10.312,11.75,1.438,17.333,1.083,22.583,198.646,3.875
2013-06-03,188.354,8.021,14.312,20.854,6.542,12.75,1.0,20.333,196.375,3.292
2013-06-04,188.146,9.438,13.062,17.834,4.77,17.458,1.333,23.0,197.584,3.083
2013-06-05,187.854,9.229,12.73,15.062,2.334,15.25,1.25,23.479,197.083,3.083
2013-06-06,188.312,7.834,9.729,11.645,1.916,13.208,1.042,18.25,196.146,2.875
2013-06-07,188.152,8.174,13.392,18.065,4.674,14.083,1.304,20.042,196.326,3.217
2013-06-08,188.812,7.438,7.042,7.834,0.792,14.208,0.875,17.146,196.25,3.208
2013-06-09,192.584,10.042,10.479,11.208,0.729,19.083,1.167,21.104,202.625,3.792
2013-06-10,191.712,8.348,7.478,8.4,0.921,13.375,0.957,18.886,200.06,3.273
2013-06-11,187.152,6.892,5.547,5.895,0.348,8.75,0.542,14.271,194.044,3.0
2013-06-12,186.458,9.375,9.812,12.104,2.292,7.333,0.792,15.042,195.834,3.417
2013-06-13,186.562,9.229,13.854,19.73,5.875,12.417,0.625,19.333,195.792,3.083
2013-06-14,186.98,7.479,9.708,11.708,2.0,12.208,0.75,18.812,194.458,3.0
2013-06-15,188.334,8.062,10.52,15.812,5.292,10.75,0.708,19.271,196.396,3.083
2013-06-16,184.938,6.708,5.188,6.167,0.979,5.667,0.417,11.938,191.646,3.167
2013-06-17,188.146,9.542,11.908,15.562,3.653,16.042,1.043,25.0,197.688,3.458
2013-06-18,185.27,10.604,16.646,22.834,6.188,21.083,0.958,27.375,195.875,3.375
2013-06-19,186.25,9.917,18.062,30.354,12.292,15.125,0.792,24.604,196.166,3.042
2013-06-20,187.875,8.354,16.896,18.25,1.354,4.708,0.792,8.854,196.23,3.042
2013-06-21,188.76,10.13,14.46,16.502,2.042,5.042,0.833,9.708,198.891,3.696
2013-06-22,187.854,9.167,7.688,8.625,0.938,7.042,0.792,12.084,197.021,3.792
2013-06-23,190.854,10.417,7.458,8.146,0.688,16.417,0.875,23.125,201.271,4.5
2013-06-24,190.458,11.166,11.608,14.761,3.152,14.864,0.609,20.024,201.625,4.217
2013-06-25,191.0,9.75,9.23,17.666,8.438,12.75,0.958,19.02,200.75,3.458
2013-06-26,187.708,9.604,11.73,12.875,1.146,7.083,0.417,11.229,197.312,3.667
2013-06-27,188.792,9.75,8.252,9.335,1.084,4.375,0.609,10.188,198.542,3.708
2013-06-28,189.146,8.271,4.854,4.938,0.084,9.125,1.375,16.229,197.416,3.125
2013-06-29,191.854,8.875,6.708,7.834,1.125,8.458,0.917,16.958,200.729,3.0
2013-06-30,193.062,7.979,4.146,4.334,0.188,8.125,0.75,16.062,201.042,3.042
2013-07-01,187.37,6.152,3.256,3.56,0.304,6.792,1.125,13.042,193.522,3.0
2013-07-02,190.688,7.792,6.271,16.625,10.355,7.375,0.875,15.312,198.48,3.0
2013-07-03,186.75,10.792,13.5,18.021,4.521,8.75,1.083,16.229,197.542,3.417
2013-07-04,186.771,11.125,15.875,29.438,13.562,9.958,0.875,23.208,197.896,3.542
2013-07-05,184.396,12.542,13.458,28.167,14.708,14.292,1.0,30.104,196.938,3.375
2013-07-06,181.834,10.396,6.666,16.792,10.125,13.333,1.25,30.479,192.229,3.042
2013-07-07,181.604,9.166,5.93,8.653,2.723,11.208,0.913,22.396,190.771,2.833
2013-07-08,182.021,14.77,12.188,21.196,9.008,20.708,1.087,29.646,196.792,3.042
2013-07-09,179.625,13.229,15.062,20.729,5.667,25.5,2.542,35.917,192.854,3.125
2013-07-10,179.209,12.438,15.417,18.375,2.958,25.875,2.417,35.729,191.646,3.167
2013-07-11,181.108,14.065,13.708,16.4,2.691,30.333,2.333,41.542,195.174,3.478
2013-07-12,181.02,14.084,14.208,18.604,4.396,29.917,2.5,37.271,195.104,3.667
2013-07-13,181.458,11.834,10.084,14.729,4.646,9.292,1.542,21.896,193.292,3.375
2013-07-14,181.562,10.02,5.062,6.792,1.729,9.958,1.083,18.77,191.584,3.167
2013-07-15,180.354,10.042,5.479,6.875,1.396,7.0,1.0,13.812,190.396,3.125
2013-07-16,184.542,9.938,7.708,9.666,1.958,8.292,1.125,16.854,194.479,3.042
2013-07-17,186.438,9.958,6.956,8.085,1.13,15.333,1.217,23.521,196.396,3.042
2013-07-18,182.916,11.688,11.458,14.834,3.375,15.0,1.417,23.084,194.604,3.125
2013-07-19,183.958,8.958,6.875,8.5,1.625,4.458,1.0,10.146,192.916,2.958
2013-07-20,189.75,11.479,8.792,10.125,1.334,12.125,1.667,19.292,201.229,3.292
2013-07-21,187.174,9.066,4.223,4.373,0.15,16.5,1.083,26.562,196.239,3.174
2013-07-22,183.892,7.978,8.478,10.5,2.022,18.273,1.043,29.428,191.87,3.333
2013-07-23,179.104,7.916,10.125,16.542,6.417,9.708,1.0,17.521,187.021,2.917
2013-07-24,184.438,6.854,13.895,21.438,7.542,13.708,1.083,22.188,191.292,3.292
2013-07-25,184.979,10.333,9.229,18.0,8.77,26.167,1.667,41.062,195.312,3.792
2013-07-26,184.479,8.833,8.062,10.645,2.584,25.833,1.333,42.48,193.312,3.375
2013-07-27,195.143,11.788,11.334,14.721,3.388,30.95,1.1,42.658,206.932,4.833
2013-07-28,192.25,9.542,5.479,6.0,0.521,35.875,1.042,43.958,201.792,4.625
2013-07-29,190.208,10.312,12.958,17.188,4.229,18.25,1.0,29.542,200.521,3.917
2013-07-30,190.375,11.729,13.042,16.854,3.812,30.417,1.25,46.729,202.104,4.5
2013-07-31,192.413,11.066,12.176,15.459,3.282,29.75,1.0,40.875,203.478,4.348
