date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean
2016-12-23,99.0,65.875,41.0,10.534,16.1,5.566,6.302,0.625,10.104,17.7,13.146,8.0,2.417
2016-12-24,59.0,48.125,38.0,11.0,15.348,4.348,3.084,0.917,4.188,10.2,7.721,5.4,1.435
2016-12-25,70.0,57.333,40.0,22.642,36.095,13.454,10.417,1.208,11.125,10.7,6.171,3.9,3.542
2016-12-26,76.0,63.417,50.0,31.614,63.82,32.208,18.938,1.0,21.167,8.6,5.675,2.2,4.708
2016-12-27,94.0,72.667,53.0,23.496,55.44,31.944,13.888,,16.48,14.1,8.354,5.6,4.333
2016-12-28,60.0,45.042,35.0,12.246,16.984,4.738,4.834,,6.458,7.5,5.196,1.4,1.958
2016-12-29,72.0,59.917,50.0,24.038,41.55,17.511,13.0,,13.48,6.8,3.488,-0.5,3.667
2016-12-30,60.0,44.5,27.0,6.857,9.146,2.289,4.229,,5.042,8.6,5.238,2.1,1.174
2016-12-31,72.0,54.125,29.0,19.292,28.375,9.083,9.417,,10.229,11.7,5.662,0.3,2.292
2017-01-01,84.0,57.292,28.0,10.402,16.5,6.1,9.854,0.042,11.25,12.4,5.492,-0.4,2.375
2017-01-02,53.0,39.208,26.0,8.943,10.277,1.334,4.52,0.208,4.958,9.6,6.525,3.0,1.625
2017-01-03,66.0,43.542,23.0,5.848,7.848,2.0,3.312,0.087,4.667,7.5,4.417,2.1,1.25
2017-01-04,57.0,41.083,24.0,11.14,15.342,4.203,4.729,0.261,4.976,8.4,4.375,0.3,1.75
2017-01-05,69.0,51.208,41.0,24.036,37.556,13.521,10.748,0.0,11.966,5.4,3.367,0.3,2.455
2017-01-06,72.0,54.333,32.0,22.208,37.27,15.062,8.979,0.042,9.542,10.4,4.479,-1.3,2.75
2017-01-07,48.0,37.208,26.0,8.812,11.146,2.333,5.146,0.042,6.208,10.9,6.762,3.6,0.917
2017-01-08,90.0,64.917,47.0,22.333,28.542,6.208,18.042,0.0,18.916,9.6,4.704,2.3,2.417
2017-01-09,96.0,66.375,28.0,21.456,35.566,14.108,22.188,0.0,26.396,15.8,8.475,4.1,3.458
2017-01-10,56.0,42.042,30.0,13.208,15.146,1.938,8.875,0.0,9.666,10.7,6.958,3.0,1.625
2017-01-11,72.0,40.917,20.0,24.125,42.542,18.417,8.041,0.0,8.584,10.1,4.95,0.7,3.13
2017-01-12,55.0,37.125,21.0,32.636,63.126,30.49,12.458,0.095,13.109,6.2,2.354,-0.9,4.174
2017-01-13,57.0,47.542,32.0,28.688,40.52,11.834,15.333,0.75,15.646,7.4,2.371,-2.2,3.417
2017-01-14,57.0,41.583,27.0,16.916,26.292,9.375,6.375,0.042,6.666,7.7,3.904,0.8,2.708
2017-01-15,70.0,54.833,42.0,37.022,74.413,37.392,20.062,0.0,20.75,9.1,3.067,-1.8,5.25
2017-01-16,72.0,55.042,35.0,41.02,86.042,45.021,19.438,0.417,20.812,13.1,6.596,1.1,6.125
2017-01-17,97.0,81.333,66.0,35.416,66.875,31.458,35.034,0.0,37.146,8.1,5.792,3.2,4.348
2017-01-18,99.0,85.833,72.0,27.875,56.521,28.646,21.582,0.208,22.354,12.6,8.388,3.9,4.75
2017-01-19,66.0,52.375,38.0,16.523,20.909,4.386,11.739,0.0,14.247,10.4,8.333,6.5,1.826
2017-01-20,79.0,62.583,55.0,26.792,41.896,15.104,18.854,0.0,20.666,9.6,6.525,4.8,3.333
2017-01-21,83.0,57.917,37.0,19.022,29.827,10.804,17.646,0.13,18.458,12.2,6.596,1.7,3.333
2017-01-22,96.0,77.625,48.0,16.48,22.562,6.084,9.604,0.0,8.292,4.5,1.196,-0.9,1.583
2017-01-23,95.0,72.833,39.0,25.896,39.979,14.084,16.875,0.0,15.0,9.5,3.508,-0.3,2.348
2017-01-24,69.0,47.125,23.0,18.125,26.916,8.792,8.012,0.0,11.098,6.3,1.783,-3.0,1.625
2017-01-25,63.0,42.792,27.0,20.271,32.084,11.812,9.458,0.0,16.625,3.1,-0.804,-4.4,2.25
2017-01-26,66.0,44.958,34.0,19.261,33.739,14.478,5.776,0.0,8.664,2.7,-0.788,-4.9,2.609
2017-01-27,55.0,35.708,23.0,13.5,19.239,5.739,6.271,0.0,8.416,6.8,1.617,-4.2,2.125
2017-01-28,67.0,51.292,42.0,26.729,38.834,12.105,15.23,0.0,17.5,4.1,0.908,-1.1,3.75
2017-01-29,90.0,67.667,45.0,29.896,49.416,19.521,15.196,0.0,17.875,9.0,3.104,-2.2,3.174
2017-01-30,92.0,49.208,32.0,20.188,30.625,10.438,8.416,0.0,10.75,6.3,3.0,0.6,2.208
2017-01-31,65.0,52.292,36.0,38.77,66.188,27.417,19.084,0.375,22.417,8.4,3.462,-1.8,4.125
2017-02-01,97.0,76.875,55.0,29.542,40.208,10.666,19.604,0.0,20.188,5.6,2.25,0.3,2.625
2017-02-02,97.0,89.333,79.0,21.023,27.704,6.682,14.956,0.0,14.066,3.0,1.558,0.2,1.913
2017-02-03,86.0,74.208,63.0,23.708,34.396,10.688,23.104,0.0,24.229,6.6,4.046,1.2,2.958
2017-02-04,68.0,54.375,37.0,12.708,15.146,2.438,9.979,0.0,12.042,9.8,5.258,2.9,1.957
2017-02-05,64.0,50.167,33.0,22.792,35.5,12.708,8.854,0.167,10.75,7.8,3.596,-0.3,2.792
2017-02-06,74.0,43.042,20.0,25.75,42.812,17.062,9.146,0.125,11.708,7.1,3.112,-1.1,3.125
2017-02-07,50.0,33.917,17.0,20.438,35.916,15.479,5.834,0.042,7.792,8.3,3.258,-1.4,2.708
2017-02-08,64.0,45.125,32.0,22.5,37.804,15.304,8.062,0.0,9.979,7.7,2.938,-1.6,2.75
2017-02-09,67.0,49.792,28.0,32.159,50.136,17.977,20.375,0.364,23.409,9.2,3.925,-1.9,4.261
2017-02-10,82.0,58.625,40.0,23.229,34.292,11.062,23.896,0.25,27.75,12.2,6.617,0.6,2.913
2017-02-11,73.0,51.792,27.0,11.622,13.307,1.685,19.708,0.083,22.27,13.0,8.038,3.5,1.875
2017-02-12,49.0,32.542,17.0,11.646,14.312,2.666,7.396,0.0,8.52,8.3,4.275,0.6,1.708
2017-02-13,60.0,37.792,18.0,24.5,37.583,13.084,8.084,0.0,10.208,9.2,4.208,-0.7,3.042
2017-02-14,58.0,45.708,36.0,24.162,37.97,13.808,10.61,0.217,12.812,11.5,5.688,-0.5,2.833
2017-02-15,69.0,45.042,33.0,20.544,27.913,7.37,12.348,0.087,16.63,14.3,9.038,4.8,2.391
2017-02-16,69.0,53.542,37.0,15.625,19.396,3.771,10.208,0.292,11.854,9.7,5.883,2.4,1.261
2017-02-17,70.0,53.792,36.0,11.714,15.809,4.095,11.812,0.0,16.208,11.8,5.458,-0.6,1.542
2017-02-18,54.0,33.583,22.0,5.354,6.73,1.375,4.73,0.0,6.646,7.9,3.062,-0.9,1.042
2017-02-19,62.0,46.333,31.0,22.521,30.521,8.0,11.083,0.167,13.438,9.3,5.125,0.7,2.708
2017-02-20,67.0,48.917,30.0,27.432,38.234,10.802,17.333,0.304,20.292,11.0,7.188,2.9,2.958
2017-02-21,72.0,50.083,36.0,19.896,24.916,5.021,11.312,0.292,14.312,7.8,5.508,3.6,1.833
2017-02-22,94.0,83.375,57.0,19.812,26.834,7.021,15.886,0.0,14.916,5.3,2.575,1.6,1.609
2017-02-23,94.0,82.208,62.0,22.432,32.977,10.546,17.375,0.0,16.026,7.6,3.825,1.2,2.435
2017-02-24,85.0,57.125,36.0,17.708,29.584,11.875,16.084,0.125,18.646,13.7,7.058,0.5,2.792
2017-02-25,68.0,52.792,39.0,10.312,12.042,1.729,10.875,0.042,12.938,8.1,5.358,3.5,1.417
2017-02-26,74.0,61.917,46.0,15.87,20.742,4.872,15.584,0.0,17.979,8.9,5.558,2.6,1.583
2017-02-27,72.0,61.875,47.0,22.396,27.916,5.521,16.938,0.25,20.125,12.1,7.658,4.2,2.292
2017-02-28,83.0,59.625,31.0,23.875,34.5,10.625,24.438,0.083,28.334,13.8,8.783,3.3,3.043
2017-03-01,99.0,66.542,25.0,14.288,18.549,4.262,8.958,0.0,10.375,20.9,11.733,5.4,1.833
2017-03-02,49.0,35.333,26.0,15.044,21.435,6.392,7.761,0.0,10.326,12.8,8.967,5.0,1.783
2017-03-03,66.0,50.667,34.0,26.0,34.792,8.792,14.875,0.542,18.104,15.1,9.217,2.7,3.083
2017-03-04,77.0,65.458,51.0,15.097,21.413,6.316,17.271,0.522,23.02,19.7,13.612,5.6,2.458
2017-03-05,98.0,85.583,72.0,12.5,16.958,4.458,14.667,0.0,20.812,18.9,14.492,9.9,1.167
2017-03-06,80.0,55.667,46.0,9.834,13.271,3.438,5.27,0.0,7.584,11.6,8.821,4.7,0.783
2017-03-07,68.0,52.833,46.0,12.576,16.398,3.822,9.48,0.0,11.75,7.6,4.738,2.4,1.208
2017-03-08,99.0,89.167,66.0,17.0,21.208,4.208,7.604,0.0,7.458,7.9,5.729,3.3,1.625
2017-03-09,99.0,81.625,56.0,16.022,23.608,7.587,3.225,0.0,3.935,12.9,10.133,5.8,1.652
2017-03-10,86.0,62.417,45.0,12.284,14.282,2.0,5.458,0.217,6.5,11.0,7.579,4.7,1.167
2017-03-11,71.0,60.917,50.0,13.042,15.083,2.042,11.896,0.042,13.688,13.7,8.662,5.4,1.583
2017-03-12,78.0,51.083,30.0,14.334,16.646,2.312,11.792,0.042,13.458,15.5,9.521,5.1,1.522
2017-03-13,77.0,60.708,44.0,25.794,33.486,7.691,18.688,0.042,22.042,17.1,11.158,4.7,2.583
2017-03-14,84.0,59.542,27.0,32.458,44.792,12.334,23.625,0.417,30.271,22.0,15.004,7.8,3.333
2017-03-15,71.0,59.375,46.0,19.666,24.708,5.042,24.333,0.25,30.979,21.7,16.117,10.2,1.5
2017-03-16,91.0,71.958,60.0,12.78,15.343,2.562,9.392,0.0,12.587,17.2,13.621,6.2,0.913
2017-03-17,68.0,47.708,25.0,11.188,12.896,1.708,6.729,0.167,8.625,11.4,7.154,3.0,0.875
2017-03-18,68.0,58.667,49.0,11.667,13.125,1.458,11.875,0.0,14.084,15.8,10.704,5.1,1.261
2017-03-19,89.0,69.333,58.0,32.187,45.196,13.009,24.438,0.0,29.125,16.1,12.388,9.6,3.417
2017-03-20,96.0,82.542,61.0,15.146,19.125,3.979,10.917,0.0,13.125,10.5,8.104,6.2,0.833
2017-03-21,97.0,85.333,61.0,10.542,12.875,2.334,7.833,0.0,8.23,5.9,2.958,0.6,0.625
2017-03-22,99.0,82.417,56.0,14.116,17.866,3.75,2.917,0.0,3.771,14.0,9.788,4.5,1.167
2017-03-23,91.0,56.083,36.0,12.954,16.046,3.091,3.936,0.0,5.25,16.2,12.229,8.6,1.087
2017-03-24,90.0,69.833,49.0,13.708,16.52,2.812,7.292,0.292,8.062,16.0,11.733,8.1,1.217
2017-03-25,92.0,62.875,27.0,11.452,12.987,1.536,15.229,0.042,17.416,18.9,12.833,6.8,1.708
2017-03-26,78.0,54.208,31.0,21.333,24.979,3.646,22.938,0.0,27.438,21.2,14.621,8.0,2.75
2017-03-27,80.0,60.083,42.0,32.646,37.479,4.834,36.312,1.0,42.646,20.6,15.767,10.4,4.25
2017-03-28,84.0,61.5,38.0,22.933,26.171,3.238,39.208,0.304,47.042,23.0,17.567,11.8,3.458
2017-03-29,82.0,51.958,31.0,21.834,24.438,2.604,30.625,0.208,36.708,24.5,18.575,12.6,2.5
2017-03-30,56.0,34.417,19.0,8.63,9.87,1.239,12.652,0.13,16.587,17.6,13.617,10.9,1.0
2017-03-31,70.0,55.125,37.0,14.44,16.98,2.54,12.688,0.208,16.23,17.7,13.008,7.8,1.458
2017-04-01,93.0,78.875,58.0,12.334,14.75,2.416,12.02,0.0,12.584,7.8,5.883,4.1,1.625
2017-04-02,78.0,57.875,31.0,10.792,12.312,1.521,11.542,0.75,13.083,12.8,8.362,4.7,1.292
2017-04-03,85.0,62.875,43.0,15.938,19.02,3.083,14.896,0.75,15.812,14.4,9.658,6.5,1.667
2017-04-04,90.0,62.0,38.0,16.584,19.0,2.416,19.792,0.609,20.021,17.1,10.954,4.8,1.917
2017-04-05,77.0,62.375,46.0,15.242,18.658,3.416,22.396,0.583,25.208,19.8,14.246,8.0,1.739
2017-04-06,83.0,69.375,47.0,11.872,14.286,2.415,16.646,0.208,22.542,20.1,16.087,10.7,0.958
2017-04-07,92.0,80.083,67.0,6.25,6.708,0.458,7.848,0.0,14.339,20.8,17.592,16.0,0.391
2017-04-08,99.0,94.25,86.0,21.125,25.75,4.625,17.854,0.0,22.396,16.6,14.704,12.6,2.333
2017-04-09,99.0,89.417,48.0,10.583,12.146,1.562,22.834,0.0,28.125,14.7,13.608,10.2,1.708
2017-04-10,66.0,44.208,27.0,17.334,20.979,3.646,12.979,0.478,15.021,14.4,10.817,7.8,1.667
2017-04-11,99.0,87.75,67.0,21.374,26.516,5.142,12.208,0.0,12.604,10.8,7.946,6.3,2.043
2017-04-12,96.0,59.208,35.0,12.555,17.96,5.405,5.854,0.125,7.979,19.4,13.308,8.4,1.542
2017-04-13,53.0,44.0,33.0,10.896,13.021,2.125,14.104,0.25,17.188,17.1,12.288,7.5,1.375
2017-04-14,69.0,48.167,24.0,16.434,19.956,3.522,18.854,0.826,24.304,20.7,15.104,6.9,2.0
2017-04-15,66.0,54.708,41.0,10.834,11.562,0.729,18.146,0.708,23.75,22.6,18.925,15.4,1.75
2017-04-16,68.0,49.458,24.0,16.75,18.625,1.875,18.771,0.087,24.333,26.1,19.717,12.0,2.458
2017-04-17,99.0,59.583,25.0,18.8,22.877,4.077,17.166,1.042,22.52,24.8,18.667,15.0,1.739
2017-04-18,99.0,73.25,44.0,8.356,10.418,2.062,7.021,0.0,12.104,26.5,20.017,15.2,1.0
2017-04-19,80.0,47.542,19.0,10.875,12.812,1.938,9.792,0.333,14.042,25.0,17.917,13.7,1.292
2017-04-20,65.0,47.542,31.0,8.834,10.167,1.334,12.042,0.458,15.25,20.0,15.471,10.8,1.333
2017-04-21,88.0,69.75,55.0,18.174,22.087,3.913,16.348,1.217,20.956,19.2,15.642,13.1,1.957
2017-04-22,94.0,65.917,48.0,15.354,17.438,2.083,19.292,0.261,27.5,17.2,13.983,9.6,1.875
2017-04-23,89.0,55.958,29.0,6.392,7.206,0.815,7.666,0.708,9.916,19.0,13.721,9.6,1.043
2017-04-24,69.0,59.667,46.0,14.456,18.5,4.044,10.312,1.167,12.771,19.1,14.825,11.6,1.333
2017-04-25,84.0,63.208,37.0,7.958,9.812,1.854,10.042,0.0,12.375,20.3,15.688,11.0,0.583
2017-04-26,79.0,68.458,59.0,7.875,8.875,1.0,8.854,0.0,12.5,19.8,16.579,12.8,0.417
2017-04-27,82.0,61.542,21.0,10.729,12.77,2.042,7.916,0.167,9.396,19.5,15.392,12.8,1.167
2017-04-28,78.0,51.5,20.0,12.262,14.794,2.532,12.278,0.364,14.778,21.1,15.908,11.1,1.273
2017-04-29,81.0,61.583,37.0,11.284,12.796,1.512,15.188,0.583,18.166,22.9,16.438,11.9,1.565
2017-04-30,78.0,53.125,26.0,11.928,12.903,0.976,16.48,0.625,20.188,24.0,18.346,10.7,1.875
2017-05-01,76.0,58.208,37.0,18.292,22.02,3.729,16.416,0.417,20.729,23.3,17.433,14.1,2.208
2017-05-02,64.0,39.792,22.0,9.804,11.674,1.87,8.104,0.435,9.625,23.1,16.783,11.8,0.957
2017-05-03,76.0,60.458,40.0,7.417,8.208,0.792,8.916,0.375,11.25,21.6,16.788,11.7,0.5
2017-05-04,86.0,66.042,40.0,4.062,4.27,0.208,8.25,0.0,11.292,22.0,17.871,14.7,0.167
2017-05-05,92.0,69.667,45.0,4.47,4.998,0.527,10.375,0.125,14.604,25.5,19.717,15.2,0.217
2017-05-06,93.0,70.5,51.0,7.342,8.776,1.435,12.208,0.083,16.917,27.7,22.188,15.7,0.542
2017-05-07,88.0,72.458,59.0,8.334,9.104,0.771,19.354,0.667,27.875,23.8,20.375,16.1,1.333
2017-05-08,79.0,48.167,28.0,11.375,13.812,2.438,26.958,0.917,40.917,28.7,21.829,14.4,1.292
2017-05-09,79.0,51.917,39.0,12.792,14.0,1.208,15.875,1.167,22.875,22.2,19.617,17.4,1.042
2017-05-10,94.0,90.292,84.0,14.708,15.875,1.166,13.229,0.043,17.812,17.3,16.575,15.6,1.25
2017-05-11,95.0,62.167,41.0,13.45,15.241,1.791,13.354,0.417,15.729,28.0,21.875,15.6,1.696
2017-05-12,91.0,69.708,41.0,16.843,18.972,2.13,24.396,1.136,31.617,28.0,21.867,17.1,1.913
2017-05-13,99.0,92.792,81.0,11.0,11.875,0.875,19.896,0.333,27.146,20.0,17.654,15.5,1.75
2017-05-14,91.0,78.25,68.0,6.125,7.104,0.979,3.312,0.0,4.771,20.0,17.867,15.8,0.875
2017-05-15,92.0,84.542,69.0,11.917,14.125,2.208,13.146,0.083,15.834,21.5,17.438,15.1,0.792
2017-05-16,98.0,75.958,51.0,12.438,14.584,2.146,20.958,0.87,25.5,22.1,18.742,15.9,1.042
2017-05-17,85.0,72.5,66.0,14.286,17.395,3.11,10.562,0.417,15.458,18.6,16.883,15.5,1.478
2017-05-18,93.0,77.708,51.0,20.847,25.098,4.252,14.812,0.583,18.562,23.0,17.812,15.2,1.75
2017-05-19,96.0,71.542,46.0,15.218,22.392,7.174,20.146,1.091,24.772,26.3,20.238,14.1,2.435
2017-05-20,88.0,65.083,38.0,11.438,12.458,1.021,24.584,1.042,29.5,29.9,22.588,16.4,1.875
2017-05-21,90.0,60.25,32.0,9.417,10.125,0.708,24.229,1.167,29.958,31.5,24.629,18.8,1.667
2017-05-22,79.0,60.458,39.0,9.77,10.688,0.916,18.104,0.565,22.896,29.9,24.283,19.7,1.208
2017-05-23,80.0,64.458,46.0,8.05,9.628,1.578,12.375,0.25,16.646,27.3,22.804,19.7,0.522
2017-05-24,90.0,71.292,57.0,6.458,7.082,0.624,7.822,0.042,11.2,24.9,21.996,19.4,0.083
2017-05-25,97.0,84.458,73.0,16.562,21.25,4.688,,0.083,,22.3,20.475,18.9,1.25
2017-05-26,99.0,94.667,84.0,22.477,28.068,5.591,13.516,0.318,18.462,20.2,18.571,17.4,2.261
2017-05-27,99.0,84.083,73.0,12.084,15.146,3.062,15.98,0.333,21.771,23.6,20.171,17.6,1.292
2017-05-28,84.0,68.208,46.0,6.271,6.958,0.688,12.979,0.435,16.292,25.7,20.858,17.5,1.167
2017-05-29,86.0,66.333,46.0,8.201,9.628,1.428,13.042,0.583,16.271,27.5,21.792,17.1,0.783
2017-05-30,88.0,67.042,42.0,12.33,14.03,1.7,19.146,0.75,25.0,30.9,24.096,18.4,1.333
2017-05-31,86.0,73.625,59.0,10.646,12.083,1.438,25.854,0.25,35.104,28.4,24.021,21.2,0.958
2017-06-01,96.0,78.833,60.0,11.584,13.292,1.708,7.375,0.125,11.25,26.4,22.788,19.8,0.5
2017-06-02,92.0,55.083,23.0,11.954,14.159,2.205,8.868,0.182,11.93,29.1,23.05,17.9,1.0
2017-06-03,54.0,43.25,33.0,6.875,8.542,1.666,7.146,0.261,8.542,26.3,21.038,16.2,0.917
2017-06-04,52.0,41.25,32.0,4.456,5.31,0.854,5.417,0.083,6.062,25.3,20.4,16.2,0.696
2017-06-05,82.0,52.625,30.0,9.926,11.759,1.834,8.584,1.167,9.812,25.2,19.796,16.3,0.667
2017-06-06,78.0,66.542,53.0,9.042,10.354,1.312,9.27,0.958,11.312,23.6,19.671,16.8,0.458
2017-06-07,83.0,73.667,64.0,5.125,5.562,0.438,9.77,0.25,12.771,22.3,20.3,18.5,0.083
2017-06-08,84.0,73.458,67.0,6.73,7.333,0.604,7.688,0.0,9.792,25.6,22.204,19.1,0.333
2017-06-09,85.0,64.25,47.0,9.454,11.341,1.886,8.979,0.429,12.022,27.0,23.383,21.2,1.13
2017-06-10,86.0,56.958,38.0,7.228,7.77,0.542,13.729,0.583,17.812,30.0,24.679,19.8,1.348
2017-06-11,73.0,55.667,39.0,6.275,6.645,0.37,10.688,0.708,14.25,25.9,21.462,18.8,0.875
2017-06-12,94.0,63.208,36.0,9.292,11.625,2.334,8.521,0.25,10.0,25.5,20.283,15.3,0.625
2017-06-13,98.0,91.458,72.0,17.27,21.396,4.125,10.333,0.208,12.771,19.2,16.642,14.9,1.542
2017-06-14,99.0,78.917,55.0,13.771,16.333,2.562,13.604,0.417,16.188,24.5,19.55,15.3,1.0
2017-06-15,91.0,74.5,51.0,11.566,13.87,2.304,13.239,0.864,16.391,26.1,21.388,17.7,1.261
2017-06-16,96.0,71.708,45.0,15.193,17.62,2.426,19.188,0.542,24.458,28.7,22.721,18.5,1.174
2017-06-17,83.0,60.917,43.0,10.233,11.59,1.358,8.77,0.417,11.167,27.9,22.304,17.8,0.875
2017-06-18,95.0,82.5,69.0,7.771,9.0,1.229,9.625,0.0,13.667,21.8,19.512,18.0,0.917
2017-06-19,91.0,62.208,28.0,9.875,12.0,2.125,12.542,0.458,15.979,31.1,23.283,18.1,0.625
2017-06-20,88.0,71.458,55.0,11.584,12.792,1.208,24.458,1.417,34.396,28.7,23.442,18.3,1.167
2017-06-21,99.0,90.458,76.0,9.5,10.542,1.042,9.896,0.0,16.229,24.0,21.946,19.9,0.625
2017-06-22,95.0,64.167,46.0,12.036,13.844,1.808,9.0,0.333,13.708,28.0,24.162,20.6,1.304
2017-06-23,90.0,68.083,40.0,13.624,15.424,1.799,18.042,1.182,23.644,31.1,24.888,19.7,1.696
2017-06-24,88.0,71.75,48.0,7.042,7.584,0.542,13.479,0.333,19.084,29.9,24.896,21.3,0.708
2017-06-25,97.0,88.25,80.0,9.375,10.646,1.271,10.646,0.0,17.646,25.0,22.775,21.0,1.261
2017-06-26,94.0,79.958,62.0,14.375,17.271,2.896,13.646,0.542,21.625,26.7,23.742,21.9,1.333
2017-06-27,98.0,85.042,74.0,17.354,20.875,3.521,16.771,0.333,25.625,25.6,23.242,20.9,1.542
2017-06-28,98.0,87.208,76.0,21.332,25.725,4.392,22.417,0.875,32.312,25.9,23.221,21.6,2.625
2017-06-29,91.0,77.292,57.0,9.852,10.6,0.75,17.584,0.333,24.375,30.3,25.0,21.6,1.417
2017-06-30,98.0,89.333,79.0,10.978,12.13,1.152,10.261,0.0,17.217,25.7,23.792,22.1,1.087
2017-07-01,99.0,89.417,78.0,15.458,24.208,8.75,7.896,0.0,15.25,24.7,23.304,22.6,2.0
2017-07-02,99.0,79.125,55.0,12.125,14.271,2.146,10.854,0.042,18.75,32.4,26.779,21.4,1.583
2017-07-03,90.0,73.292,60.0,15.875,20.042,4.166,22.542,0.208,38.062,33.6,29.354,25.3,1.667
2017-07-04,99.0,81.625,68.0,18.144,23.352,5.208,17.75,0.0,33.375,30.0,27.162,22.6,1.458
2017-07-05,99.0,78.375,54.0,10.678,12.37,1.692,8.854,0.5,14.354,32.4,27.15,22.4,0.833
2017-07-06,97.0,77.75,54.0,9.708,11.604,1.896,10.646,0.333,17.271,30.4,26.283,23.0,0.583
2017-07-07,91.0,71.667,48.0,10.87,12.956,2.086,18.522,0.455,26.087,33.6,27.575,23.9,1.591
2017-07-08,87.0,67.792,48.0,12.042,13.354,1.312,25.167,0.917,34.896,33.5,28.558,24.3,2.167
2017-07-09,95.0,74.708,48.0,5.771,6.438,0.667,21.979,0.417,34.416,34.0,28.354,24.0,0.875
2017-07-10,95.0,75.292,52.0,7.802,9.665,1.864,10.062,0.292,17.792,33.5,28.212,24.4,0.208
2017-07-11,93.0,76.333,61.0,5.182,6.87,1.69,5.875,0.0,11.334,32.4,28.171,24.6,0.0
2017-07-12,89.0,73.292,59.0,7.416,8.708,1.292,11.938,0.0,22.312,33.8,29.762,25.5,0.042
2017-07-13,90.0,76.167,62.0,5.292,6.875,1.584,9.562,0.0,18.979,32.9,29.021,26.2,0.0
2017-07-14,92.0,73.417,54.0,5.148,6.607,1.459,6.542,0.0,11.845,33.0,28.808,25.5,0.0
2017-07-15,88.0,69.75,43.0,8.5,10.167,1.666,11.208,0.25,18.416,35.7,29.45,24.9,0.458
2017-07-16,80.0,63.583,48.0,8.87,9.958,1.088,16.521,0.25,24.584,34.8,30.692,27.3,0.75
2017-07-17,80.0,62.458,42.0,7.843,8.86,1.016,15.974,0.458,22.083,34.5,30.546,26.8,0.875
2017-07-18,93.0,82.0,62.0,15.208,17.542,2.334,15.854,0.375,26.188,31.3,26.55,22.6,1.583
2017-07-19,93.0,75.5,53.0,11.98,14.98,3.0,14.354,0.217,22.666,32.0,27.021,23.3,1.304
2017-07-20,91.0,75.333,57.0,5.458,6.084,0.625,9.896,0.0,17.146,32.4,28.404,24.9,0.083
2017-07-21,93.0,73.917,51.0,4.403,5.394,0.99,8.668,0.0,16.532,34.8,29.275,25.6,0.0
2017-07-22,85.0,72.708,57.0,4.903,6.374,1.471,8.812,0.042,15.666,33.0,29.25,26.4,0.0
2017-07-23,85.0,79.25,74.0,4.027,4.935,0.908,6.334,0.0,12.188,28.8,27.462,26.5,0.0
2017-07-24,91.0,74.125,62.0,6.812,8.792,1.979,10.042,0.0,19.479,33.2,29.571,26.3,0.125
2017-07-25,97.0,79.458,67.0,10.208,11.875,1.666,11.854,0.0,26.584,33.0,29.379,27.3,0.652
2017-07-26,99.0,92.292,78.0,14.229,18.375,4.146,8.0,0.0,19.896,27.1,24.483,23.5,1.708
2017-07-27,99.0,81.542,68.0,12.604,15.729,3.125,7.708,0.0,13.708,26.4,24.338,22.6,1.042
2017-07-28,99.0,81.25,60.0,12.991,16.256,3.265,11.438,0.045,20.76,32.1,27.342,23.2,1.217
2017-07-29,99.0,84.458,55.0,11.709,16.809,5.1,8.98,0.0,19.834,32.3,26.858,23.2,1.167
2017-07-30,99.0,90.208,74.0,9.52,14.354,4.834,7.0,0.0,16.0,28.3,25.433,23.3,1.125
2017-07-31,96.0,78.167,57.0,9.584,13.604,4.02,10.062,0.043,17.688,33.2,28.283,23.7,0.783
2017-08-01,99.0,89.25,75.0,11.958,15.979,4.021,10.896,0.0,23.396,30.5,26.342,22.9,1.167
2017-08-02,97.0,85.75,77.0,10.938,15.354,4.416,6.104,0.0,11.771,24.0,22.696,21.5,0.75
2017-08-03,96.0,76.625,61.0,15.602,20.142,4.54,8.104,0.083,13.125,28.6,24.296,20.6,0.75
2017-08-04,99.0,86.458,71.0,14.273,18.272,4.0,8.046,0.227,15.022,29.6,25.683,21.4,0.696
2017-08-05,97.0,82.458,67.0,11.604,14.166,2.562,12.542,0.125,25.729,31.9,28.238,24.7,1.083
2017-08-06,92.0,80.958,63.0,7.292,8.708,1.416,12.958,0.0,29.271,32.6,29.338,26.8,0.783
2017-08-07,97.0,81.958,60.0,5.042,6.938,1.896,11.292,0.0,28.833,33.5,29.054,26.5,0.208
2017-08-08,94.0,77.917,57.0,7.292,8.334,1.042,12.229,0.0,30.584,34.4,29.888,27.3,0.75
2017-08-09,91.0,76.042,49.0,13.368,16.014,2.646,13.229,0.0,29.188,37.2,30.308,26.7,1.375
2017-08-10,99.0,88.5,78.0,14.824,20.836,6.012,16.192,0.182,33.796,28.2,25.725,22.0,1.478
2017-08-11,99.0,93.917,86.0,6.896,9.416,2.52,6.896,0.0,13.25,24.6,22.908,21.7,0.458
2017-08-12,99.0,88.792,71.0,9.688,12.856,3.168,8.166,0.0,14.604,28.8,24.367,20.8,1.0
2017-08-13,94.0,82.458,64.0,8.562,10.75,2.188,7.958,0.0,15.834,31.0,26.817,24.0,0.875
2017-08-14,99.0,97.167,91.0,10.666,14.938,4.271,8.208,0.0,18.312,25.3,23.971,23.1,1.292
