date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean,RAIN_sum
2013-02-15,185.41649999999998,99.0,90.7085,76.5,8.2085,5.07675,6.01675,0.94025,3.625,1.38525,31.19775,144.0,80.0,37.0,193.625,2.542,78.5
2013-02-16,188.33350000000002,75.5,50.375,21.0,6.9585,3.375,3.84375,0.46900000000000003,6.75,1.9375,5.53125,116.33333333333333,63.19466666666667,24.0,195.29149999999998,2.167,0.0
2013-02-17,192.4375,64.0,44.375,29.5,8.1875,7.6355,10.125,2.48975,22.875,3.57275,21.1875,116.66666666666667,57.97233333333333,16.0,200.625,3.174,0.0
2013-02-18,189.875,54.5,43.3335,32.0,6.8335,7.354,11.396,4.04175,11.292,2.573,9.20825,69.66666666666667,34.916666666666664,2.6666666666666665,196.708,2.292,0.0
2013-02-19,189.837,64.5,51.229,37.0,8.9925,11.76075,14.77075,3.0105,10.417,3.3645,10.07275,60.0,27.596999999999998,-8.666666666666666,198.8295,2.75,0.0
2013-02-20,189.77249999999998,69.5,58.958,52.0,7.8185,6.69425,8.63275,1.93825,10.227,2.55675,11.896,60.666666666666664,39.833333333333336,-7.666666666666667,197.591,2.167,0.0
2013-02-21,190.91649999999998,83.0,52.4795,21.5,10.4795,9.59375,12.770999999999999,3.17725,13.458,2.40625,13.20825,91.0,42.972,0.3333333333333333,201.39600000000002,2.375,0.0
2013-02-22,191.35399999999998,70.5,48.9375,34.5,9.6665,10.687,14.19475,3.5075000000000003,9.0,2.22925,6.6665,73.0,33.541666666666664,-11.666666666666666,201.0205,2.25,0.0
2013-02-23,190.22899999999998,77.0,58.146,39.5,7.333,3.41675,4.19775,0.78125,7.125,2.3855,5.573,79.66666666666667,51.56933333333333,13.333333333333334,197.5625,2.0,0.0
2013-02-24,159.464,80.5,68.021,58.5,19.9285,4.837,7.083,2.246,8.833,2.32475,19.48125,78.0,59.18066666666667,39.0,179.393,6.222,0.0
2013-02-25,124.5625,94.0,62.6875,34.5,33.854,10.83325,16.66675,5.83325,18.375,2.78125,30.55225,122.0,70.83333333333333,16.333333333333332,158.41649999999998,12.333,0.0
2013-02-26,126.6135,91.5,63.75,44.5,36.409,12.598,21.58125,8.98325,41.042,2.625,24.97925,109.0,76.19433333333333,16.0,163.023,13.312,0.0
2013-02-27,193.208,98.0,82.375,61.5,11.667,13.6125,19.18375,5.5715,36.083,1.727,43.85875,146.66666666666666,107.97233333333334,65.0,204.875,6.929,1.0
2013-02-28,190.02100000000002,99.0,70.771,40.0,13.3185,8.429,13.004000000000001,4.5752500000000005,20.417,2.567,29.089750000000002,165.0,130.58333333333334,102.0,203.3395,4.667,5.0
2013-03-01,191.22899999999998,94.5,79.8125,65.0,8.4795,3.377,5.337,1.9595,18.792,2.177,22.9375,106.33333333333333,88.16666666666667,73.0,199.70850000000002,4.625,0.0
2013-03-02,189.85399999999998,98.5,93.521,85.5,5.125,1.6665,3.0105,1.3435000000000001,8.125,1.21875,11.2605,78.66666666666667,66.20833333333333,57.666666666666664,194.97899999999998,4.042,18.0
2013-03-03,191.1455,95.5,67.042,44.0,4.625,2.682,4.069,1.3865,8.542,1.4889999999999999,9.88475,81.33333333333333,57.22233333333333,23.666666666666668,195.77100000000002,2.864,7.0
2013-03-04,191.486,88.0,52.3125,38.0,8.212,13.99725,18.802,4.8045,13.562,4.8605,13.2665,83.66666666666667,55.18033333333333,4.0,199.698,4.619,0.0
2013-03-05,189.672,99.0,96.5205,90.0,9.9665,12.6705,16.7015,4.03125,12.25,1.802,15.47925,104.66666666666667,76.18033333333334,50.333333333333336,199.63850000000002,3.154,30.5
2013-03-06,188.54149999999998,92.5,40.4585,24.5,5.958,7.1875,9.60425,2.41675,6.625,1.66675,5.0105,73.66666666666667,45.083333333333336,11.333333333333334,194.5,3.25,0.5
2013-03-07,190.083,53.5,35.229,23.0,5.5835,8.98975,12.02075,3.031,10.292,1.9895,8.47925,77.33333333333333,31.014,-6.333333333333333,195.66649999999998,3.958,0.0
2013-03-08,190.70850000000002,67.0,42.771,24.0,8.104,8.940249999999999,11.81875,2.8785000000000003,10.167,2.0,8.625,95.33333333333333,44.041666666666664,-5.666666666666667,198.8125,4.333,0.0
2013-03-09,188.25,91.5,63.458,48.0,6.4375,7.8125,11.218499999999999,3.40625,9.375,3.86475,8.052,71.0,45.25,20.666666666666668,194.6875,5.458,0.0
2013-03-10,189.70850000000002,95.0,50.0625,21.5,5.354,6.21875,8.7395,2.52075,9.5,1.90625,8.05225,69.0,34.486333333333334,0.3333333333333333,195.0625,5.042,0.0
2013-03-11,190.3235,80.5,49.2915,20.0,7.5440000000000005,9.927,12.71875,2.7915,7.583,2.021,5.896,99.0,41.764,-14.666666666666666,197.8675,5.292,0.0
2013-03-12,191.828,98.5,67.8545,31.0,17.409,17.58325,22.84375,5.2605,25.292,4.593999999999999,31.4375,159.66666666666666,90.19433333333332,14.666666666666666,209.237,6.958,0.0
2013-03-13,185.125,99.0,91.229,76.5,7.917,8.15625,12.5,4.34375,12.208,1.392,27.9375,178.66666666666666,129.236,84.33333333333333,193.04149999999998,5.5,18.5
2013-03-14,185.1875,89.5,71.021,53.0,7.6875,3.8705,4.65225,0.78175,5.625,2.03225,8.4485,114.66666666666667,78.93066666666667,35.333333333333336,192.875,6.083,1.0
2013-03-15,187.4375,76.0,50.229,30.5,7.8955,7.0295,8.61625,1.587,6.583,3.93775,7.09375,86.66666666666667,61.56933333333333,31.0,195.333,7.042,0.0
2013-03-16,190.625,95.0,58.4375,37.5,11.417000000000002,8.27075,10.4895,2.21875,18.5,3.4585,21.56275,154.0,93.36133333333333,41.0,202.04149999999998,7.25,0.0
2013-03-17,189.2705,83.5,59.8125,43.5,13.479500000000002,13.614749999999999,18.1565,4.5415,28.455,6.5625,30.8335,121.33333333333333,96.625,48.333333333333336,202.75,8.25,0.0
2013-03-18,189.6105,99.0,74.3955,45.0,9.4435,8.69775,10.25,1.552,21.273,1.927,44.7395,190.0,141.77766666666665,68.33333333333333,199.05450000000002,7.125,0.0
2013-03-19,189.97899999999998,82.0,51.229,42.5,6.25,3.57275,4.0,0.42725,11.833,2.7395,16.3125,114.0,95.63900000000001,82.33333333333333,196.22899999999998,7.542,0.0
2013-03-20,190.70850000000002,99.0,89.6875,57.0,10.271,13.375,15.468499999999999,2.09375,9.75,3.6022499999999997,16.42725,137.66666666666666,100.43066666666668,65.0,200.9795,9.625,13.5
2013-03-21,187.875,93.0,49.3955,22.5,5.3335,3.823,4.573,0.75,1.292,1.625,2.78125,128.66666666666666,85.72233333333334,51.333333333333336,193.20850000000002,7.125,0.0
2013-03-22,191.0,77.0,50.9375,23.0,5.75,5.9435,7.283250000000001,1.33975,6.542,1.84375,5.4895,131.66666666666666,76.875,26.666666666666668,196.75,7.708,0.0
2013-03-23,192.0625,80.5,49.7705,24.5,6.7295,5.500249999999999,6.5,1.0002499999999999,12.25,2.4375,11.39575,154.0,94.19433333333332,34.666666666666664,198.79149999999998,8.25,0.0
2013-03-24,193.54149999999998,87.0,61.199,20.5,8.780000000000001,10.775500000000001,15.4375,4.662,17.087,3.56825,18.253,155.33333333333334,93.11,-8.666666666666666,202.322,9.208,0.0
2013-03-25,194.673,84.0,51.069,22.0,12.0215,12.33325,14.41675,2.08325,24.833,4.323,28.39575,216.33333333333334,157.966,101.33333333333333,206.695,9.792,1.5
2013-03-26,194.4675,98.0,77.5205,50.0,15.6665,18.323,26.7085,8.3855,29.0,3.8435,36.7705,188.33333333333334,145.00033333333332,96.33333333333333,210.1345,10.167,0.5
2013-03-27,186.125,98.0,83.2915,60.0,6.0835,3.448,4.10425,0.65625,21.417,2.03025,28.979,122.0,110.99966666666667,81.66666666666667,192.20850000000002,9.083,3.5
2013-03-28,194.0155,97.0,61.729,27.5,14.4585,12.19675,17.1715,4.97475,24.958,3.6702500000000002,31.709,195.66666666666666,127.278,61.0,208.4735,10.652,0.0
2013-03-29,194.4375,85.0,62.292,35.5,10.5415,5.8415,6.844250000000001,1.00275,20.0,3.177,23.63525,219.33333333333334,158.264,98.0,204.97899999999998,9.792,0.0
2013-03-30,185.60399999999998,97.0,91.521,75.5,9.208,2.39575,2.71875,0.323,9.625,1.09375,21.08325,180.0,150.16666666666666,121.66666666666667,194.8125,9.375,25.5
2013-03-31,186.292,65.0,41.0625,21.0,8.417,4.7395,5.6355,0.8957499999999999,5.5,2.219,9.042,183.0,142.40266666666665,106.66666666666667,194.708,10.0,0.0
2013-04-01,190.6325,90.33333333333333,58.083333333333336,39.333333333333336,3.6910000000000003,8.021,9.62525,1.604,12.708,4.34375,13.53125,126.33333333333333,101.59733333333334,65.0,194.3235,3.696,0.0
2013-04-02,188.208,98.66666666666667,83.27766666666666,57.333333333333336,6.0,12.78125,15.155999999999999,2.375,11.083,3.7915,24.177,151.33333333333334,138.139,119.0,194.20850000000002,3.375,15.0
2013-04-03,182.875,98.66666666666667,89.73599999999999,72.33333333333333,2.792,2.3840000000000003,3.4362500000000002,1.05225,3.375,1.6855,14.61175,145.33333333333334,123.68033333333334,100.66666666666667,185.66649999999998,2.042,35.5
2013-04-04,188.333,89.66666666666667,66.972,40.666666666666664,7.4795,12.97925,20.6045,7.625,10.083,4.64875,13.14575,173.33333333333334,139.93066666666667,78.66666666666667,195.8125,3.458,0.0
2013-04-05,186.8595,98.0,82.236,63.333333333333336,6.1495,2.9907500000000002,4.0642499999999995,1.07325,20.083,2.91675,30.29175,164.0,146.69433333333333,133.33333333333334,193.0095,2.792,0.0
2013-04-06,185.95850000000002,99.0,79.722,53.333333333333336,7.9375,8.71875,10.5,1.78125,12.375,3.104,28.8125,193.0,166.639,139.66666666666666,193.89600000000002,2.25,24.0
2013-04-07,180.08350000000002,98.66666666666667,69.72233333333334,39.333333333333336,5.0625,1.729,2.7185,0.9897499999999999,4.75,2.7395,17.5105,232.66666666666666,173.30566666666667,97.0,185.14600000000002,2.208,10.0
2013-04-08,189.04000000000002,63.666666666666664,36.986,16.0,3.375,6.125249999999999,7.94825,1.823,6.917,2.625,8.58325,184.33333333333334,126.33300000000001,87.66666666666667,192.41500000000002,2.304,0.0
2013-04-09,193.52100000000002,83.66666666666667,59.68066666666667,34.0,8.4165,10.91675,17.3855,6.468999999999999,14.7,3.43725,17.5,207.0,146.19466666666668,66.66666666666667,201.9375,2.625,0.0
2013-04-10,190.208,87.66666666666667,68.47233333333334,53.0,3.0625,2.54175,3.5105,0.96875,12.292,3.12525,16.51025,137.33333333333334,123.56933333333332,87.0,193.27100000000002,2.833,0.0
2013-04-11,192.458,98.66666666666667,73.15266666666666,42.666666666666664,3.979,7.1145,8.7395,1.625,10.542,4.18125,10.13525,107.33333333333333,79.139,38.0,196.4375,4.083,3.5
2013-04-12,192.788,92.0,59.47233333333333,30.333333333333332,5.577999999999999,9.7905,14.142000000000001,4.35125,12.458,4.5105,13.6355,137.66666666666666,95.81933333333332,42.666666666666664,198.3655,4.083,0.0
2013-04-13,192.72899999999998,79.33333333333333,59.18033333333333,33.666666666666664,6.729,6.34375,8.10425,1.7605,8.083,3.79175,7.7085,133.0,105.875,56.0,199.458,3.792,0.0
2013-04-14,193.2295,83.66666666666667,65.15266666666666,47.0,5.583,2.177,3.13525,0.95825,19.208,2.96875,21.125,205.66666666666666,156.01366666666667,93.66666666666667,198.8125,2.125,0.0
2013-04-15,187.93200000000002,83.0,71.236,54.333333333333336,7.9245,2.47175,3.08075,0.60875,15.25,3.1014999999999997,21.14425,170.66666666666666,143.79166666666666,112.0,195.856,2.174,0.0
2013-04-16,189.41649999999998,97.0,70.76366666666667,53.0,6.729,4.96875,5.823,0.85425,13.0,4.22925,19.28125,174.33333333333334,147.264,102.66666666666667,196.1455,2.458,0.0
2013-04-17,189.3545,97.66666666666667,68.31966666666666,37.333333333333336,6.833,4.3855,5.05225,0.66675,26.417,3.03125,33.7605,229.66666666666666,191.90266666666665,145.33333333333334,196.1875,2.125,0.0
2013-04-18,186.25,97.66666666666667,86.97233333333334,74.66666666666667,6.25,3.2605,3.802,0.54175,15.292,2.6505,25.177,197.33333333333334,164.79166666666666,134.33333333333334,192.5,2.125,0.0
2013-04-19,190.3845,97.33333333333333,59.75,27.0,2.6405,2.27875,2.46675,0.18775,8.583,2.22925,11.64575,172.66666666666666,113.31933333333332,87.33333333333333,193.0245,2.0,0.0
2013-04-20,193.458,98.66666666666667,64.236,46.666666666666664,2.6875,3.8125,4.35425,0.54175,13.333,2.27075,12.27075,98.33333333333333,85.43033333333334,73.33333333333333,196.1455,2.083,10.5
2013-04-21,191.85399999999998,99.0,87.80566666666668,60.0,2.479,1.9980000000000002,2.2295,0.23125,3.125,1.20275,6.7425,88.0,76.94466666666666,64.0,194.333,2.042,21.0
2013-04-22,191.394,80.33333333333333,47.833333333333336,31.333333333333332,3.0245,6.0625,7.84375,1.7814999999999999,13.458,2.1355,11.64575,142.66666666666666,91.79166666666667,30.333333333333332,194.4185,2.217,0.0
2013-04-23,194.613,73.33333333333333,55.68066666666667,37.0,6.101,8.6045,11.677,3.073,20.409,3.31325,20.37975,167.66666666666666,124.5,57.333333333333336,200.7145,2.5,0.0
2013-04-24,188.85399999999998,98.66666666666667,84.33366666666667,63.0,4.646,2.71475,3.28775,0.57275,13.75,2.03125,28.66675,174.0,156.903,137.0,193.5,2.0,8.0
2013-04-25,187.35399999999998,99.0,64.625,39.0,9.229,8.26075,9.52075,1.2605,12.542,5.1045,15.04175,176.33333333333334,158.43066666666667,137.0,196.583,3.042,7.5
2013-04-26,185.936,91.66666666666667,67.97233333333334,50.0,9.871,8.375,9.85425,1.479,14.208,4.406000000000001,17.677,209.33333333333334,159.903,98.33333333333333,195.80700000000002,2.333,0.0
2013-04-27,187.7295,97.66666666666667,45.028,23.666666666666668,4.5625,3.69775,4.66675,0.96875,8.292,2.65625,10.15625,190.33333333333334,136.90266666666665,85.33333333333333,192.292,2.292,0.0
2013-04-28,189.417,76.33333333333333,44.81933333333333,25.0,7.1875,4.09375,5.0625,0.96875,16.583,3.67725,15.375,197.66666666666666,143.083,98.33333333333333,196.60399999999998,2.417,0.0
2013-04-29,192.1585,94.33333333333333,64.19466666666666,33.333333333333336,8.066,5.38525,7.125249999999999,1.73975,18.167,3.802,18.92725,205.0,156.95833333333334,79.0,200.225,2.609,0.0
2013-04-30,186.29149999999998,93.66666666666667,74.875,62.333333333333336,10.270499999999998,3.3315,4.99425,1.663,19.542,3.1109999999999998,24.3345,212.0,179.56933333333333,149.0,196.5625,2.542,0.0
2013-05-01,184.5205,98.33333333333333,80.625,63.333333333333336,6.8125,1.55175,2.9059999999999997,1.35425,13.583,2.125,20.20825,151.0,120.0,100.66666666666667,191.333,2.0,7.5
2013-05-02,186.89600000000002,98.66666666666667,79.236,55.333333333333336,8.4375,9.18725,12.26025,3.073,7.292,4.608750000000001,9.9895,144.66666666666666,111.05533333333334,90.66666666666667,195.333,3.375,5.5
2013-05-03,187.93200000000002,90.66666666666667,66.05533333333334,40.666666666666664,7.426,7.677,10.25025,2.573,6.833,4.021,9.38525,152.0,124.68066666666668,90.66666666666667,195.358,3.0,0.0
2013-05-04,186.35399999999998,89.66666666666667,69.44466666666666,53.666666666666664,5.3335,3.7395,5.25,1.5105,6.5,3.8125,9.323,170.0,144.90266666666665,115.66666666666667,191.6875,2.75,0.0
2013-05-05,188.54149999999998,97.0,64.83333333333333,34.333333333333336,6.1875,3.61475,5.02075,1.40625,13.958,3.67675,14.8125,195.0,156.04166666666666,112.33333333333333,194.72899999999998,2.708,0.0
2013-05-06,191.5515,96.66666666666667,70.94466666666666,38.333333333333336,5.8149999999999995,2.61475,3.7395,1.1252499999999999,20.0,3.354,21.3125,224.66666666666666,176.736,129.66666666666666,197.36700000000002,2.609,0.0
2013-05-07,187.1875,70.33333333333333,60.333666666666666,44.333333333333336,2.8955,2.90625,4.177,1.271,3.0,2.573,10.1665,147.0,120.29133333333334,81.0,190.083,2.042,0.0
2013-05-08,189.95850000000002,90.66666666666667,56.93033333333333,33.333333333333336,5.604,9.687249999999999,13.785,4.098,6.059,3.2085,10.20825,185.66666666666666,125.65266666666666,65.0,195.5625,2.542,0.0
2013-05-09,194.9375,97.66666666666667,66.52766666666666,29.666666666666668,9.521,10.625,16.052,5.427,9.143,4.49525,14.8855,212.33333333333334,161.44433333333333,97.33333333333333,204.45850000000002,3.167,0.0
2013-05-10,190.922,99.0,87.30566666666668,63.0,8.7995,8.55225,11.8125,3.2605,17.333,3.40625,23.823,205.33333333333334,154.861,129.33333333333334,199.7215,2.583,0.0
2013-05-11,184.5,99.0,97.778,91.66666666666667,5.25,5.427,6.96875,1.54175,11.208,2.0,24.07275,189.66666666666666,142.55566666666667,130.33333333333334,189.75,2.0,26.0
2013-05-12,184.29149999999998,98.33333333333333,90.11099999999999,63.333333333333336,4.854,2.6455,3.77075,1.125,5.833,2.198,12.5105,195.66666666666666,142.236,117.0,189.1455,2.125,9.5
2013-05-13,187.172,97.0,81.83333333333333,62.333333333333336,6.561,5.406000000000001,7.30225,1.896,11.208,3.323,18.50025,212.0,167.69466666666668,118.0,193.733,3.13,0.0
2013-05-14,190.70850000000002,98.33333333333333,76.0,43.666666666666664,9.625,9.7815,12.5205,2.73975,14.375,5.22925,19.9685,252.66666666666666,197.23633333333336,133.66666666666666,200.33350000000002,2.75,0.0
2013-05-15,187.9795,95.33333333333333,81.79133333333333,60.333333333333336,6.125,4.2955,5.88575,1.5907499999999999,20.458,3.4165,23.68775,218.0,168.74966666666668,127.33333333333333,194.10399999999998,2.958,0.0
2013-05-16,187.10399999999998,98.0,87.5,69.0,5.104,4.21875,5.875,1.65625,10.5,2.84875,15.124749999999999,200.33333333333334,156.29166666666666,112.66666666666667,192.208,2.042,0.0
2013-05-17,187.513,96.66666666666667,77.30566666666667,55.333333333333336,9.784,3.72275,4.6995000000000005,0.977,8.292,2.821,11.375250000000001,160.66666666666666,132.514,107.66666666666667,197.297,2.083,0.0
2013-05-18,192.042,98.0,67.06966666666666,35.0,12.521,4.90625,6.7915,1.8855,12.375,3.3125,14.927,235.0,176.18033333333332,106.66666666666667,204.5625,2.292,0.0
2013-05-19,185.875,96.66666666666667,70.75,52.0,9.3125,1.70825,2.03125,0.32275,6.958,2.78125,11.3645,222.66666666666666,189.91666666666666,156.0,195.1875,1.375,2.0
2013-05-20,183.587,98.66666666666667,97.875,96.0,15.21,7.51025,8.91675,1.40625,5.333,1.9895,15.20825,197.66666666666666,184.08333333333334,160.33333333333334,198.797,2.261,36.5
2013-05-21,183.10399999999998,98.33333333333333,90.33366666666666,70.0,9.895499999999998,3.323,4.073,0.75,4.083,2.1665,9.64575,205.66666666666666,175.43066666666667,140.66666666666666,193.0,2.042,0.5
2013-05-22,188.54149999999998,98.66666666666667,84.72233333333334,58.0,12.457999999999998,5.89725,7.33425,1.43725,18.75,3.0625,21.79175,240.0,185.27766666666665,138.33333333333334,201.0,2.75,0.0
2013-05-23,194.5965,98.66666666666667,70.34733333333334,48.333333333333336,13.018999999999998,8.14025,10.15625,2.01625,18.091,3.8975,22.18475,192.0,171.236,150.66666666666666,207.6155,2.792,0.0
2013-05-24,197.9735,94.66666666666667,67.264,30.666666666666668,10.746,8.7395,11.71875,2.97925,14.792,4.3855,17.75,252.33333333333334,183.47233333333335,125.66666666666667,208.72,2.958,0.0
2013-05-25,188.14600000000002,95.0,78.889,63.333333333333336,3.2915,2.70825,3.58325,0.875,4.625,3.073,9.8855,154.0,141.111,118.33333333333333,191.4375,2.292,0.0
2013-05-26,188.875,96.66666666666667,78.66666666666667,58.0,7.0415,3.89575,5.02075,1.125,9.5,3.0835,14.1875,229.0,185.611,141.33333333333334,195.917,2.125,0.0
2013-05-27,190.442,95.33333333333333,69.83333333333333,46.0,7.6705,4.34375,5.6455,1.302,6.667,3.0625,12.177,242.0,205.33333333333334,167.0,198.112,2.0,0.0
2013-05-28,186.72899999999998,94.0,73.528,50.333333333333336,5.75,3.34375,4.312749999999999,0.96875,5.75,2.896,11.76025,236.66666666666666,207.02766666666665,177.0,192.4795,1.375,0.0
2013-05-29,184.72899999999998,98.33333333333333,87.79199999999999,73.0,3.8545,2.47075,3.34575,0.875,5.958,2.0935,16.677,217.0,197.389,181.0,188.58350000000002,1.333,5.0
2013-05-30,182.375,98.66666666666667,88.43066666666668,80.33333333333333,8.75,1.6145,2.4205,0.80575,6.792,1.7502499999999999,18.30875,218.33333333333334,205.361,190.66666666666666,191.125,1.0,2.5
2013-05-31,183.27249999999998,98.66666666666667,80.98633333333333,59.333333333333336,2.979,3.05225,4.021,0.96875,11.708,2.698,20.1875,201.33333333333334,170.403,139.66666666666666,186.2515,2.208,17.5
2013-06-01,182.02100000000002,98.66666666666667,90.48633333333333,74.33333333333333,1.3125,1.4895,2.21875,0.72925,10.125,1.8645,17.28125,162.33333333333334,147.236,135.33333333333334,183.33350000000002,1.708,0.0
2013-06-02,181.83350000000002,98.33333333333333,85.333,71.66666666666667,1.1875,0.9375,1.6252499999999999,0.68775,7.625,1.823,14.21875,163.33333333333334,140.13866666666667,122.66666666666667,183.02100000000002,1.0,0.0
2013-06-03,187.4975,96.33333333333333,73.778,50.333333333333336,3.725,7.45825,9.677,2.21875,12.458,5.08325,15.531500000000001,205.66666666666666,163.48633333333333,115.33333333333333,191.22199999999998,2.783,0.0
2013-06-04,187.64600000000002,97.66666666666667,78.30566666666667,57.0,2.854,7.375249999999999,9.80225,2.42725,14.917,4.44775,20.15625,236.66666666666666,191.014,139.66666666666666,190.5,2.667,0.0
2013-06-05,194.95850000000002,97.33333333333333,76.65266666666666,53.666666666666664,2.729,4.7642500000000005,6.931,2.16675,12.792,3.5105,17.3645,253.66666666666666,207.75,172.33333333333334,197.6875,2.042,0.0
2013-06-06,191.015,96.0,78.20833333333333,58.333333333333336,6.524,5.32025,6.98,1.66025,8.292,2.68475,12.7195,231.33333333333334,205.69466666666668,174.66666666666666,197.539,1.292,0.0
2013-06-07,182.91649999999998,97.33333333333333,83.16666666666667,65.0,8.5,5.249750000000001,6.82275,1.573,4.458,3.05225,9.85425,214.0,189.34733333333335,161.66666666666666,191.41649999999998,1.833,0.0
2013-06-08,184.5,96.0,77.55533333333334,47.0,6.396,4.69825,6.343999999999999,1.64575,6.875,3.396,12.041500000000001,224.33333333333334,184.736,163.66666666666666,190.89600000000002,1.75,0.0
2013-06-09,190.917,98.66666666666667,78.56966666666666,53.666666666666664,14.104500000000002,8.29175,10.28125,1.9895,18.333,5.28125,26.802,232.0,202.18066666666667,154.66666666666666,205.0205,3.167,0.0
2013-06-10,196.441,98.33333333333333,86.625,71.66666666666667,8.15,5.76025,7.61475,1.854,21.458,2.92725,32.5205,225.66666666666666,201.19466666666668,184.0,204.5915,2.043,0.0
