date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2012-01-19,21.955,41.909,19.955,18.864,20.818,8.3,4.704,0.3
2012-01-20,6.667,11.333,4.667,23.792,24.708,8.4,6.408,4.2
2012-01-21,24.522,47.043,22.522,25.333,27.292,8.9,5.271,0.7
2012-01-22,17.333,32.667,15.333,10.875,13.458,10.7,7.929,6.3
2012-01-23,13.348,24.696,11.348,5.875,7.792,8.7,6.517,4.4
2012-01-24,22.667,28.75,6.083,15.25,16.958,10.5,6.979,2.2
2012-01-25,9.042,9.542,0.5,14.125,17.833,8.8,5.383,1.8
2012-01-26,6.792,7.083,0.292,6.042,7.75,6.1,2.808,0.6
2012-01-27,10.417,11.375,0.958,10.917,10.75,5.1,2.246,-0.8
2012-01-28,15.042,16.625,1.583,8.833,10.625,5.4,2.938,-0.3
2012-01-29,30.917,35.292,4.375,20.833,22.125,8.3,5.371,1.8
2012-01-30,23.909,26.364,2.455,28.125,30.0,9.7,6.979,4.9
2012-01-31,29.458,55.917,26.458,24.667,22.958,12.6,6.9,2.0
2012-02-01,32.333,40.0,7.667,28.0,27.708,14.5,9.371,3.8
2012-02-02,17.667,21.25,3.583,15.875,21.417,16.9,12.379,9.6
2012-02-03,3.083,3.333,0.25,14.417,16.208,10.9,8.554,7.2
2012-02-04,23.458,27.083,3.625,19.583,23.375,10.8,8.262,5.2
2012-02-05,7.348,8.0,0.652,12.81,17.696,8.1,6.425,4.4
2012-02-06,22.478,25.739,3.261,11.667,15.333,7.8,5.65,3.7
2012-02-07,19.792,26.75,6.958,15.792,19.625,9.2,6.192,3.7
2012-02-08,7.174,8.435,1.261,6.292,8.875,3.4,1.408,0.1
2012-02-09,9.083,9.792,0.708,11.5,13.167,4.9,2.325,0.5
2012-02-10,16.375,18.458,2.083,19.542,22.958,8.1,4.404,-0.6
2012-02-11,7.292,7.792,0.5,20.583,23.208,7.0,4.829,1.8
2012-02-12,13.875,15.083,1.208,19.583,19.625,8.1,3.867,0.0
2012-02-13,15.478,18.0,2.522,15.458,18.25,8.3,5.475,2.9
2012-02-14,22.261,26.565,4.304,16.292,17.0,11.4,6.583,2.4
2012-02-15,21.833,24.625,2.792,11.917,15.125,6.9,4.988,3.0
2012-02-16,5.625,6.083,0.458,8.167,10.833,4.3,2.458,0.8
2012-02-17,11.958,13.042,1.083,11.875,12.333,4.6,2.275,-1.1
2012-02-18,21.333,28.417,7.083,11.542,11.917,7.0,5.229,3.0
2012-02-19,10.417,11.875,1.458,12.333,16.375,5.8,3.5,1.2
2012-02-20,19.174,21.739,2.565,12.208,15.208,7.2,3.704,0.4
2012-02-21,16.947,20.632,3.684,15.917,17.625,6.4,3.417,0.3
2012-02-22,25.458,29.333,3.875,26.375,30.667,7.3,4.567,1.0
2012-02-23,11.292,12.417,1.125,19.292,21.75,6.7,4.85,3.0
2012-02-24,6.25,6.833,0.583,10.0,12.333,6.4,3.675,1.6
2012-02-25,7.609,9.087,1.478,9.708,11.125,6.1,2.912,0.6
2012-02-26,10.167,11.125,0.958,20.292,20.875,9.3,5.058,1.0
2012-02-27,23.0,27.652,4.652,21.875,30.5,12.8,8.025,4.7
2012-02-28,26.333,30.167,3.833,23.958,29.958,14.3,9.533,5.5
2012-02-29,,,,,,,,
2012-03-01,32.75,35.583,2.833,18.792,25.917,14.6,10.312,6.0
2012-03-02,4.792,5.167,0.375,19.417,25.542,6.9,4.896,2.8
2012-03-03,7.125,7.875,0.75,12.5,15.542,7.1,4.017,1.9
2012-03-04,22.208,26.208,4.0,15.625,17.375,9.8,5.371,0.3
2012-03-05,23.542,27.125,3.583,34.167,41.917,11.4,7.588,4.2
2012-03-06,27.864,32.545,4.682,34.696,38.792,14.4,9.279,2.8
2012-03-07,33.0,37.75,4.75,28.625,38.0,18.0,12.396,5.4
2012-03-08,26.958,29.625,2.667,35.083,50.625,18.5,15.662,11.9
2012-03-09,26.792,29.375,2.583,52.583,75.583,22.0,16.588,11.4
2012-03-10,13.75,14.375,0.625,30.875,45.625,19.7,10.121,3.4
2012-03-11,8.833,10.333,1.5,9.25,11.708,10.5,5.729,1.8
2012-03-12,23.609,27.696,4.087,11.2,19.609,16.5,9.133,1.3
2012-03-13,28.435,31.826,3.391,14.625,24.292,20.3,12.971,7.2
2012-03-14,4.545,5.5,0.955,7.818,14.667,6.7,5.15,2.3
2012-03-15,26.458,30.583,4.125,17.875,21.75,13.3,6.667,0.2
2012-03-16,23.958,29.083,5.125,25.792,34.125,14.5,9.871,3.9
2012-03-17,15.292,16.208,0.917,40.75,54.0,18.8,12.2,5.0
2012-03-18,21.292,26.75,5.458,29.917,50.292,21.9,17.579,13.9
2012-03-19,15.958,17.958,2.0,22.5,35.083,21.3,17.083,14.4
2012-03-20,20.609,22.0,1.391,31.542,44.75,16.9,13.95,9.5
2012-03-21,5.125,5.958,0.833,4.375,9.5,10.6,6.825,4.3
2012-03-22,19.478,22.174,2.696,14.625,16.957,16.6,10.158,2.7
2012-03-23,10.042,10.5,0.458,17.875,26.542,12.4,10.25,6.6
2012-03-24,7.375,7.958,0.583,23.25,28.25,18.0,11.962,5.8
2012-03-25,5.708,6.333,0.625,14.833,22.458,11.9,9.846,6.0
2012-03-26,8.292,9.417,1.125,15.25,17.875,10.8,7.412,3.6
2012-03-27,11.348,12.826,1.478,17.083,19.292,15.1,10.671,6.1
2012-03-28,10.609,12.217,1.609,13.417,18.25,15.9,13.779,12.1
2012-03-29,19.125,25.708,6.583,22.0,34.167,17.7,13.683,10.2
2012-03-30,3.542,4.583,1.042,14.125,18.792,15.7,11.521,8.4
2012-03-31,9.542,11.5,1.958,16.917,23.375,16.2,11.808,9.1
2012-04-01,9.625,10.417,0.792,12.167,14.458,11.2,7.642,3.8
2012-04-02,21.375,24.0,2.625,17.875,22.125,17.8,10.875,3.7
2012-04-03,8.478,8.957,0.478,14.174,19.13,20.3,13.496,7.6
2012-04-04,12.909,13.773,0.864,15.952,18.0,12.9,9.554,6.4
2012-04-05,10.708,11.25,0.542,22.25,27.0,16.5,12.638,8.1
2012-04-06,12.478,13.391,0.913,13.25,15.542,10.1,7.808,5.8
2012-04-07,6.333,7.25,0.917,11.75,13.292,9.9,6.838,4.3
2012-04-08,15.083,16.875,1.792,18.167,20.0,14.5,8.996,2.2
2012-04-09,25.25,28.417,3.167,31.333,36.542,20.2,14.275,7.1
2012-04-10,25.667,28.042,2.375,41.375,49.875,21.7,16.938,11.0
2012-04-11,19.217,20.043,0.826,19.875,25.957,16.5,15.358,14.2
2012-04-12,14.917,16.125,1.208,19.208,22.458,21.0,16.704,12.6
2012-04-13,14.043,15.174,1.13,21.167,28.417,19.0,15.421,12.1
2012-04-14,6.583,6.958,0.375,12.458,16.417,16.2,12.379,10.2
2012-04-15,8.375,9.0,0.625,13.292,14.25,18.9,13.717,8.0
2012-04-16,11.542,12.458,0.917,12.042,15.5,19.3,15.579,13.3
2012-04-17,8.917,9.75,0.833,15.333,19.208,20.4,15.088,10.8
2012-04-18,10.167,10.875,0.708,17.917,20.042,22.5,16.012,9.4
2012-04-19,11.708,12.417,0.708,16.875,19.667,22.8,17.088,12.3
2012-04-20,8.091,9.045,0.955,10.708,13.833,16.9,15.417,14.4
2012-04-21,2.958,3.917,0.958,6.333,7.875,21.6,17.604,14.3
2012-04-22,1.375,2.167,0.792,1.5,3.75,16.5,15.238,14.3
2012-04-23,12.261,14.609,2.348,13.417,16.542,22.6,18.862,15.9
2012-04-24,20.042,22.75,2.708,41.75,50.708,24.9,19.771,13.7
2012-04-25,20.042,21.458,1.417,49.708,61.333,26.2,21.046,15.7
2012-04-26,5.917,6.75,0.833,17.042,24.042,19.3,17.462,14.2
2012-04-27,7.304,8.348,1.043,7.458,11.125,23.4,18.054,13.8
2012-04-28,17.5,19.125,1.625,14.875,18.792,29.4,20.075,12.6
2012-04-29,10.292,10.625,0.333,18.0,23.458,26.2,21.15,16.6
2012-04-30,4.292,4.292,0.0,14.875,20.25,22.9,20.171,18.6
2012-05-01,1.75,1.875,0.125,5.958,9.875,24.7,21.121,19.4
2012-05-02,1.652,1.696,0.043,0.583,3.864,20.7,19.921,19.2
2012-05-03,7.792,8.333,0.542,3.792,6.625,22.7,19.425,17.4
2012-05-04,5.435,5.957,0.522,1.667,5.208,19.6,17.321,16.0
2012-05-05,8.042,8.375,0.333,13.625,18.458,24.8,19.475,13.5
2012-05-06,8.208,8.417,0.208,24.167,31.583,22.4,18.796,16.4
2012-05-07,18.417,19.458,1.042,26.625,32.292,23.8,19.054,13.9
2012-05-08,18.625,19.583,0.958,38.583,47.333,24.9,20.9,15.6
2012-05-09,21.708,23.083,1.375,48.375,59.083,24.8,20.521,17.1
2012-05-10,8.083,8.208,0.125,21.833,27.833,21.0,16.8,13.3
2012-05-11,4.318,4.591,0.273,1.5,4.042,16.0,13.288,11.4
2012-05-12,3.75,3.792,0.042,4.458,6.708,15.4,12.975,10.7
2012-05-13,9.875,10.042,0.167,13.0,14.542,21.6,15.529,8.8
2012-05-14,16.125,17.583,1.458,18.708,21.542,24.4,19.771,13.8
2012-05-15,15.304,16.696,1.391,7.5,9.458,18.9,17.512,16.1
2012-05-16,21.625,24.0,2.375,22.917,34.125,24.3,20.667,16.6
2012-05-17,18.875,21.5,2.625,37.083,47.75,26.9,21.671,16.5
2012-05-18,8.565,10.043,1.478,21.708,26.958,21.4,18.771,16.3
2012-05-19,10.208,10.542,0.333,17.75,20.125,26.0,20.029,14.0
2012-05-20,4.167,4.167,0.0,18.875,23.458,23.3,20.338,17.6
2012-05-21,2.833,2.917,0.083,14.417,18.417,24.0,20.521,18.1
2012-05-22,10.833,11.042,0.208,18.5,21.458,21.9,19.817,17.9
2012-05-23,12.609,14.043,1.435,17.25,22.261,26.1,20.775,15.5
2012-05-24,26.417,28.125,1.708,25.375,30.375,27.0,21.6,15.6
2012-05-25,28.348,30.304,1.957,34.875,43.708,20.6,19.438,17.0
2012-05-26,15.333,16.917,1.583,29.75,37.583,26.7,20.942,15.1
2012-05-27,9.25,10.333,1.083,25.375,31.958,28.0,22.671,18.0
2012-05-28,11.833,13.875,2.042,24.833,32.0,27.5,23.0,18.9
2012-05-29,9.75,11.167,1.417,30.917,38.75,24.7,20.208,16.1
2012-05-30,8.174,9.435,1.261,12.292,16.042,22.9,18.821,14.6
2012-05-31,12.167,13.625,1.458,18.708,23.25,26.9,21.45,16.8
2012-06-01,13.174,14.696,1.522,20.292,26.792,27.6,23.667,19.8
2012-06-02,7.208,8.292,1.083,20.458,26.333,26.7,21.554,18.7
2012-06-03,1.083,1.958,0.875,12.708,19.042,25.1,21.871,19.6
2012-06-04,15.333,17.5,2.167,16.5,21.583,26.3,22.279,18.3
2012-06-05,6.25,7.167,0.917,11.75,17.542,22.3,20.842,19.4
2012-06-06,5.792,7.292,1.5,8.875,13.708,28.0,23.446,19.5
2012-06-07,12.696,13.783,1.087,23.636,28.167,28.3,24.312,20.0
2012-06-08,13.304,14.348,1.043,21.583,28.333,27.0,22.433,18.9
2012-06-09,10.583,12.167,1.583,7.75,11.625,24.4,21.429,19.4
2012-06-10,3.875,4.875,1.0,13.625,19.042,25.0,21.762,19.6
2012-06-11,7.13,8.304,1.174,13.833,19.217,27.0,22.654,18.5
2012-06-12,4.083,5.25,1.167,5.292,11.792,21.9,20.392,18.6
2012-06-13,10.167,11.708,1.542,7.792,11.583,25.8,22.238,19.1
2012-06-14,8.875,10.0,1.125,11.292,16.292,28.9,23.975,19.1
2012-06-15,5.739,7.0,1.261,11.667,19.167,27.4,23.146,20.2
2012-06-16,7.75,9.25,1.5,3.583,7.75,26.5,23.338,20.2
2012-06-17,8.5,8.958,0.458,6.5,13.125,28.8,25.383,22.8
2012-06-18,16.542,17.583,1.042,16.25,22.625,29.2,25.742,22.0
2012-06-19,6.833,7.375,0.542,9.5,15.0,25.2,23.983,22.8
2012-06-20,13.25,14.958,1.708,6.5,12.167,25.6,23.879,22.2
2012-06-21,10.625,11.292,0.667,5.542,9.75,22.1,19.775,18.4
2012-06-22,8.909,10.227,1.318,4.0,8.25,25.2,21.45,18.6
2012-06-23,12.542,13.542,1.0,10.167,13.292,26.8,22.35,18.1
2012-06-24,10.167,10.958,0.792,19.458,25.208,27.6,23.546,20.4
2012-06-25,6.917,8.042,1.125,11.75,18.542,28.1,23.604,19.9
2012-06-26,3.261,4.261,1.0,9.667,15.875,26.2,23.096,20.4
2012-06-27,4.375,5.417,1.042,13.042,18.25,26.0,22.8,19.5
2012-06-28,4.0,5.292,1.292,7.958,12.375,25.2,22.846,21.4
2012-06-29,12.913,15.391,2.478,10.958,14.375,29.8,25.317,20.7
2012-06-30,12.0,12.958,0.958,12.458,20.5,28.5,24.779,23.2
2012-07-01,8.667,9.333,0.667,7.917,14.917,26.3,24.542,23.2
2012-07-02,12.609,13.261,0.652,12.609,16.957,30.4,26.567,22.9
2012-07-03,19.75,21.75,2.0,12.0,20.083,25.8,24.112,22.5
2012-07-04,15.542,17.417,1.875,14.042,21.708,29.2,25.633,22.2
2012-07-05,17.75,19.583,1.833,12.0,23.5,25.6,24.458,23.8
2012-07-06,21.87,24.957,3.087,17.042,40.125,28.1,26.054,23.8
2012-07-07,8.0,9.333,1.333,6.333,13.833,28.2,24.033,21.7
2012-07-08,3.5,3.958,0.458,9.25,14.542,27.5,23.933,20.6
2012-07-09,9.217,10.261,1.043,12.5,17.792,31.4,25.908,20.9
2012-07-10,13.458,14.458,1.0,13.083,20.792,31.0,27.017,23.5
2012-07-11,9.917,11.125,1.208,11.167,17.458,30.4,27.496,24.0
2012-07-12,12.417,14.042,1.625,8.667,23.708,29.8,27.383,25.1
2012-07-13,20.957,22.696,1.739,19.167,47.292,31.0,27.679,25.8
2012-07-14,14.625,16.667,2.042,13.75,29.833,31.9,28.071,25.0
2012-07-15,7.167,8.375,1.208,9.167,22.5,33.7,29.942,27.0
2012-07-16,6.292,7.333,1.042,5.375,14.083,33.2,29.846,26.9
2012-07-17,9.391,10.957,1.565,7.042,18.042,34.2,30.104,27.1
2012-07-18,11.708,14.417,2.708,8.208,20.208,32.8,30.029,26.9
2012-07-19,10.792,13.5,2.708,6.875,20.458,32.1,29.671,27.5
2012-07-20,17.304,19.348,2.043,8.875,24.208,30.3,27.633,25.7
2012-07-21,,,,9.083,18.5,29.5,25.708,24.0
2012-07-22,,,,8.0,15.542,31.0,26.417,23.0
2012-07-23,14.25,14.75,0.5,12.708,21.083,31.3,27.371,24.2
2012-07-24,18.333,19.042,0.708,18.042,29.333,33.1,28.817,25.5
2012-07-25,19.292,20.917,1.625,21.125,33.292,33.2,30.225,27.0
2012-07-26,17.292,18.208,0.917,28.458,48.75,34.9,31.012,27.3
2012-07-27,17.609,19.087,1.478,24.792,40.167,35.3,31.279,27.7
2012-07-28,13.75,14.333,0.583,29.417,49.958,35.7,31.433,27.8
2012-07-29,8.833,9.0,0.167,42.708,79.667,34.8,31.121,28.6
2012-07-30,11.417,12.75,1.333,18.042,36.042,34.7,31.146,28.8
2012-07-31,3.75,3.75,0.0,6.083,15.0,34.6,29.892,26.2
2012-08-01,2.348,2.783,0.435,6.261,17.13,33.0,29.383,27.3
2012-08-02,5.0,5.667,0.667,6.042,14.5,34.6,30.254,26.9
2012-08-03,3.217,3.652,0.435,7.042,14.167,34.3,30.212,26.7
2012-08-04,2.417,3.083,0.667,5.625,14.208,31.9,29.217,27.2
2012-08-05,1.583,2.083,0.5,4.5,13.125,31.5,29.038,26.6
2012-08-06,10.087,10.739,0.652,7.391,13.957,35.3,29.333,26.4
2012-08-07,9.87,11.348,1.478,7.304,16.739,33.3,29.496,26.7
2012-08-08,7.792,8.875,1.083,7.042,18.208,31.9,27.692,24.4
2012-08-09,10.958,11.792,0.833,11.375,19.417,33.6,28.233,23.4
2012-08-10,10.783,12.217,1.435,19.25,33.833,33.5,29.446,25.4
2012-08-11,9.542,10.792,1.25,16.25,33.083,31.6,28.283,25.3
2012-08-12,6.625,7.208,0.583,10.708,21.75,33.7,28.862,25.0
2012-08-13,7.083,8.292,1.208,16.792,37.833,33.0,29.292,26.3
2012-08-14,9.833,11.083,1.25,10.542,26.792,29.7,27.45,24.6
2012-08-15,7.087,8.13,1.043,7.708,17.875,31.9,29.167,26.5
2012-08-16,7.917,9.208,1.292,5.458,12.292,33.7,29.796,25.9
2012-08-17,10.217,10.957,0.739,8.667,19.25,35.6,30.708,27.2
2012-08-18,7.333,9.0,1.667,10.417,23.875,33.6,27.575,23.7
2012-08-19,5.875,6.833,0.958,5.375,13.208,32.7,28.146,24.8
2012-08-20,5.333,6.75,1.417,6.333,17.083,33.3,29.179,25.6
2012-08-21,7.917,9.667,1.75,5.917,17.083,33.0,29.054,26.1
2012-08-22,8.042,9.75,1.708,6.25,17.0,34.0,29.517,26.2
2012-08-23,7.5,8.542,1.042,5.208,15.167,33.4,29.292,26.2
2012-08-24,10.091,11.864,1.773,6.583,15.417,31.0,28.608,25.3
2012-08-25,4.083,7.0,2.917,6.875,13.75,33.8,29.208,25.3
2012-08-26,1.958,5.333,3.375,6.875,13.042,34.2,29.354,25.6
2012-08-27,3.696,7.304,3.609,4.708,10.5,33.7,29.579,26.0
2012-08-28,6.167,10.167,4.0,4.625,12.125,33.5,29.55,26.0
2012-08-29,9.542,13.625,4.083,5.208,13.542,31.0,28.758,27.1
2012-08-30,11.375,14.917,3.542,8.875,21.417,32.7,29.592,27.4
2012-08-31,10.913,15.348,4.435,5.125,14.0,33.0,28.646,24.2
2012-09-01,8.958,9.5,0.542,7.0,14.75,31.7,27.346,25.6
2012-09-02,3.333,3.333,0.0,5.75,13.208,30.4,27.058,24.9
2012-09-03,6.708,7.167,0.458,4.292,11.583,30.7,26.408,23.6
2012-09-04,18.042,19.375,1.333,12.958,24.375,31.6,27.617,23.7
2012-09-05,13.4,14.25,0.85,9.095,20.292,32.8,28.912,25.8
2012-09-06,18.0,19.25,1.25,13.417,24.208,30.7,27.458,24.9
2012-09-07,14.0,15.174,1.174,16.542,25.75,33.4,28.146,23.7
2012-09-08,7.542,8.25,0.708,9.542,16.458,30.0,27.683,25.4
2012-09-09,5.25,5.833,0.583,4.25,12.167,31.8,27.646,24.0
2012-09-10,11.478,12.565,1.087,6.208,14.591,31.2,26.621,24.4
2012-09-11,9.667,12.917,3.25,5.625,13.583,29.2,26.088,24.3
2012-09-12,10.208,11.625,1.417,8.833,16.708,31.8,27.317,22.6
2012-09-13,16.333,18.0,1.667,16.042,28.042,32.0,28.354,24.0
2012-09-14,14.522,15.696,1.174,14.375,25.917,31.5,27.05,25.4
2012-09-15,5.792,5.875,0.083,7.958,16.042,31.2,27.208,24.9
2012-09-16,1.833,1.833,0.0,5.0,12.958,31.7,28.271,25.5
2012-09-17,2.083,2.125,0.042,2.792,8.625,33.8,29.421,26.1
2012-09-18,8.818,9.0,0.182,1.458,6.333,27.4,25.496,24.9
2012-09-19,13.917,14.75,0.833,15.458,24.875,29.4,26.617,23.8
2012-09-20,17.5,18.417,0.917,21.458,31.167,27.5,25.029,22.6
2012-09-21,15.652,16.522,0.87,18.958,28.5,27.5,24.346,21.3
2012-09-22,7.542,8.458,0.917,18.583,26.708,28.5,24.867,21.6
2012-09-23,4.917,5.917,1.0,13.042,20.75,23.3,20.746,18.6
2012-09-24,11.125,12.875,1.75,8.458,14.292,26.5,23.05,19.9
2012-09-25,12.773,14.773,2.0,7.708,13.792,28.3,23.529,19.2
2012-09-26,8.917,9.708,0.792,8.667,15.292,28.3,23.496,19.0
2012-09-27,7.542,8.125,0.583,8.333,15.667,28.5,23.779,20.4
2012-09-28,17.174,19.0,1.826,14.208,22.833,28.8,23.738,19.2
2012-09-29,17.5,18.833,1.333,24.958,37.0,26.7,23.358,21.0
2012-09-30,6.792,7.667,0.875,17.833,28.458,22.6,21.183,19.1
2012-10-01,9.208,11.25,2.042,4.542,10.625,24.1,21.604,19.8
2012-10-02,7.625,8.958,1.333,5.708,11.5,26.1,22.3,18.6
2012-10-03,10.304,11.696,1.391,6.545,12.783,27.9,22.888,19.6
2012-10-04,13.375,15.208,1.833,5.583,14.583,24.3,21.896,19.9
2012-10-05,8.348,10.304,1.957,6.208,12.167,25.7,21.65,17.9
2012-10-06,7.792,8.292,0.5,11.167,17.542,25.3,21.446,18.6
2012-10-07,4.375,4.625,0.25,9.708,16.167,23.5,20.354,18.0
2012-10-08,6.458,6.917,0.458,8.083,12.958,24.6,20.179,15.6
2012-10-09,7.0,7.5,0.5,6.375,11.125,25.6,21.417,18.0
2012-10-10,11.083,12.375,1.292,12.333,17.833,25.3,21.304,18.4
2012-10-11,9.5,10.375,0.875,14.5,19.833,24.6,20.704,18.5
2012-10-12,8.864,9.636,0.773,8.042,14.833,21.6,18.446,15.1
2012-10-13,10.208,11.792,1.583,10.917,14.583,23.0,17.867,12.5
2012-10-14,9.708,10.583,0.875,21.958,27.083,22.0,19.175,16.3
2012-10-15,11.958,14.125,2.167,25.208,32.625,25.5,19.6,14.3
2012-10-16,7.75,8.917,1.167,19.792,29.125,25.1,20.312,16.1
2012-10-17,7.458,8.25,0.792,8.75,15.375,20.5,19.658,18.4
2012-10-18,12.375,13.458,1.083,9.208,16.0,18.7,17.279,15.8
2012-10-19,8.591,9.909,1.318,6.708,12.042,20.3,17.496,14.1
2012-10-20,18.042,19.542,1.5,16.5,20.417,21.9,16.954,11.4
2012-10-21,13.25,13.75,0.5,23.875,30.75,24.3,18.792,13.7
2012-10-22,15.875,17.125,1.25,23.875,29.167,26.0,20.358,14.5
2012-10-23,14.917,15.917,1.0,7.083,13.5,21.3,16.238,13.9
2012-10-24,14.375,15.875,1.5,10.458,15.5,18.6,15.033,11.5
2012-10-25,26.167,30.083,3.917,16.458,19.25,20.8,15.738,11.6
2012-10-26,17.429,20.143,2.714,18.583,24.045,22.7,17.071,11.6
2012-10-27,7.0,8.375,1.375,20.625,27.958,23.2,18.825,14.1
2012-10-28,5.375,6.0,0.625,6.833,14.542,21.9,18.471,16.6
2012-10-29,11.333,13.583,2.25,8.625,16.917,19.7,16.454,12.6
2012-10-30,17.261,21.348,4.087,13.917,20.292,18.3,14.475,10.6
2012-10-31,15.208,16.792,1.583,12.958,16.083,18.4,14.942,12.0
2012-11-01,14.75,17.292,2.542,13.792,18.833,17.3,14.062,11.6
2012-11-02,9.348,11.652,2.304,10.875,13.917,15.0,12.329,9.3
2012-11-03,4.917,5.292,0.375,14.625,18.167,15.4,13.033,11.4
2012-11-04,9.25,10.292,1.042,16.458,19.083,16.2,12.821,8.5
2012-11-05,7.417,8.25,0.833,15.375,19.083,19.5,16.175,12.6
2012-11-06,16.917,19.5,2.583,16.542,26.375,19.2,16.912,14.7
2012-11-07,19.391,21.174,1.783,23.87,27.083,18.0,15.179,12.1
2012-11-08,23.75,27.125,3.375,27.958,32.5,18.4,15.092,11.5
2012-11-09,17.043,19.652,2.609,25.042,32.25,17.6,14.358,12.2
2012-11-10,13.542,14.917,1.375,16.292,20.583,15.7,13.3,10.7
2012-11-11,5.167,5.917,0.75,4.417,7.167,18.4,14.908,12.0
2012-11-12,16.708,18.375,1.667,18.583,24.208,16.8,15.079,12.7
2012-11-13,21.5,25.625,4.125,21.083,25.167,16.4,12.971,10.3
2012-11-14,10.87,12.0,1.13,11.167,15.348,13.1,10.779,8.0
2012-11-15,11.5,13.0,1.5,6.125,8.458,10.8,8.954,7.2
2012-11-16,22.304,28.87,6.565,12.125,17.0,15.7,11.083,6.8
2012-11-17,,,,9.125,14.167,13.4,12.35,10.9
2012-11-18,,,,10.333,16.542,14.0,11.571,9.0
2012-11-19,21.182,23.636,2.455,15.417,19.542,14.8,11.117,6.1
2012-11-20,16.917,19.875,2.958,19.792,25.042,14.6,12.654,11.4
2012-11-21,10.542,12.042,1.5,10.208,13.875,13.2,11.0,9.0
2012-11-22,24.875,29.458,4.583,17.583,21.5,15.0,11.917,9.9
2012-11-23,18.304,20.522,2.217,16.167,22.5,12.4,11.375,9.9
2012-11-24,8.167,8.708,0.542,6.625,10.5,11.6,9.958,7.8
2012-11-25,12.917,14.292,1.375,10.5,10.708,14.8,9.417,3.9
2012-11-26,17.458,20.458,3.0,9.417,14.667,13.9,11.283,9.3
2012-11-27,12.667,14.5,1.833,7.5,10.625,10.3,8.346,5.4
2012-11-28,25.083,32.583,7.5,13.833,18.417,11.7,7.862,3.3
2012-11-29,33.609,41.0,7.391,26.167,38.625,14.0,9.629,5.4
2012-11-30,15.826,18.0,2.174,15.5,22.417,13.5,9.95,6.4
2012-12-01,10.87,13.435,2.565,5.5,8.875,9.1,7.575,4.9
2012-12-02,6.875,8.958,2.083,8.083,9.917,8.2,6.204,4.7
2012-12-03,18.625,24.583,5.958,13.833,16.208,13.9,8.208,2.3
2012-12-04,15.125,18.792,3.667,11.208,15.667,11.4,8.971,5.5
2012-12-05,22.455,28.409,5.955,14.381,14.792,8.8,6.583,3.7
2012-12-06,12.042,15.083,3.042,10.167,12.958,10.9,7.0,2.8
2012-12-07,23.087,28.609,5.522,14.375,15.417,8.3,4.938,1.5
2012-12-08,14.958,17.458,2.5,15.417,17.667,9.3,6.308,3.4
2012-12-09,6.958,8.667,1.708,11.5,12.625,6.2,3.971,1.9
2012-12-10,12.458,15.708,3.25,7.833,8.417,6.4,3.988,1.8
2012-12-11,20.958,25.917,4.958,8.625,11.083,8.1,4.746,1.5
2012-12-12,20.087,26.087,6.0,7.625,10.348,7.7,4.671,1.7
2012-12-13,24.708,31.917,7.208,13.083,13.625,10.0,5.817,2.3
2012-12-14,27.087,30.826,3.739,20.958,22.708,12.1,7.346,1.3
2012-12-15,25.391,33.435,8.043,18.167,27.917,14.8,11.821,9.0
2012-12-16,14.333,16.0,1.667,10.208,14.375,12.6,11.042,8.0
2012-12-17,22.042,27.667,5.625,18.542,20.125,13.5,9.142,5.4
2012-12-18,16.417,22.417,6.0,15.708,21.75,10.6,7.996,5.5
2012-12-19,10.3,14.3,4.0,4.208,7.043,6.3,4.183,1.6
2012-12-20,,,,11.333,14.0,9.3,5.233,0.6
2012-12-21,,,,13.625,17.417,8.4,6.179,3.4
2012-12-22,15.348,18.0,2.652,9.458,13.542,11.5,7.904,4.9
2012-12-23,10.261,11.435,1.174,17.958,21.042,9.3,5.9,2.3
2012-12-24,11.043,12.261,1.217,10.708,12.125,5.4,2.933,0.7
2012-12-25,22.826,26.565,3.739,15.375,17.75,6.8,4.417,0.3
2012-12-26,11.091,13.182,2.091,9.792,11.333,5.7,3.871,1.5
2012-12-27,25.348,30.435,5.087,10.667,12.208,6.2,2.767,0.1
2012-12-28,21.833,24.708,2.875,14.083,15.208,6.4,4.1,1.3
2012-12-29,18.5,20.667,2.167,9.75,13.625,13.1,9.525,6.3
2012-12-30,14.25,16.042,1.792,7.958,12.292,11.0,9.6,7.8
2012-12-31,5.75,6.458,0.708,6.25,11.167,7.2,4.471,2.5
2013-01-01,13.417,14.583,1.167,28.958,38.375,12.2,9.454,5.7
2013-01-02,6.708,7.167,0.458,14.167,23.625,10.2,8.108,5.3
2013-01-03,14.083,16.125,2.042,13.125,16.625,11.0,6.546,2.3
2013-01-04,15.913,24.0,8.087,14.917,21.5,8.4,5.533,3.6
2013-01-05,9.125,9.917,0.792,5.875,8.208,6.2,3.854,1.5
2013-01-06,17.583,26.458,8.875,8.333,10.167,7.6,3.771,0.7
2013-01-07,24.792,40.25,15.458,13.708,14.375,10.1,5.458,0.0
2013-01-08,23.13,34.391,11.261,11.957,15.591,7.9,6.825,5.5
2013-01-09,9.25,10.375,1.125,2.208,4.833,8.8,6.004,1.9
2013-01-10,16.0,19.167,3.167,4.917,7.042,5.5,3.058,1.0
2013-01-11,19.043,25.609,6.565,15.958,17.417,7.9,4.1,0.4
