date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,15.208,19.0,3.792,21.625
2011-01-02,10.875,17.917,7.042,12.958
2011-01-03,0.083,0.292,0.208,12.292
2011-01-04,0.542,0.792,0.25,12.708
2011-01-05,1.375,1.875,0.5,16.182
2011-01-06,20.913,33.435,12.522,19.792
2011-01-07,25.458,64.333,38.875,22.125
2011-01-08,32.167,81.417,49.25,28.958
2011-01-09,9.583,10.875,1.292,18.208
2011-01-10,8.667,11.208,2.542,13.0
2011-01-11,0.667,0.917,0.25,12.917
2011-01-12,3.667,4.042,0.375,13.417
2011-01-13,3.25,3.875,0.625,23.458
2011-01-14,0.5,0.708,0.208,14.542
2011-01-15,0.208,0.333,0.125,15.042
2011-01-16,3.083,3.792,0.708,14.458
2011-01-17,21.5,48.708,27.208,22.917
2011-01-18,32.167,78.083,45.917,25.0
2011-01-19,38.917,87.042,48.125,32.25
2011-01-20,35.391,67.739,32.348,26.875
2011-01-21,17.25,23.583,6.333,22.833
2011-01-22,8.917,10.833,1.917,14.5
2011-01-23,1.792,2.125,0.333,18.792
2011-01-24,7.042,7.792,0.75,18.458
2011-01-25,29.583,56.875,27.292,23.792
2011-01-26,14.583,28.167,13.583,20.375
2011-01-27,0.875,1.167,0.292,15.25
2011-01-28,1.083,1.333,0.25,16.25
2011-01-29,6.208,9.0,2.792,15.917
2011-01-30,38.458,79.458,41.0,30.292
2011-01-31,17.792,28.833,11.042,23.5
2011-02-01,19.208,29.667,10.458,19.957
2011-02-02,13.917,25.75,11.833,14.167
2011-02-03,12.696,20.826,8.13,16.5
2011-02-04,20.833,40.625,19.792,22.083
2011-02-05,12.917,15.5,2.583,19.167
2011-02-06,21.583,30.583,9.0,19.333
2011-02-07,16.667,29.333,12.667,29.0
2011-02-08,0.458,0.667,0.208,18.333
2011-02-09,0.875,1.208,0.333,12.708
2011-02-10,0.5,0.792,0.292,9.0
2011-02-11,0.375,0.458,0.083,8.958
2011-02-12,0.125,0.125,0.0,8.917
2011-02-13,7.75,8.625,0.875,9.458
2011-02-14,31.708,47.5,15.792,10.167
2011-02-15,7.042,8.0,0.958,10.0
2011-02-16,2.292,2.708,0.417,9.917
2011-02-17,31.913,62.435,30.522,8.667
2011-02-18,28.667,47.75,19.083,8.292
2011-02-19,23.542,33.125,9.583,8.5
2011-02-20,12.875,17.667,4.792,9.458
2011-02-21,0.458,0.708,0.25,10.75
2011-02-22,11.625,14.833,3.208,9.667
2011-02-23,12.583,13.708,1.125,10.083
2011-02-24,6.417,7.583,1.167,9.542
2011-02-25,10.208,11.917,1.708,9.458
2011-02-26,6.333,7.542,1.208,9.583
2011-02-27,8.833,9.833,1.0,9.833
2011-02-28,18.083,26.083,8.0,10.083
2011-03-01,17.625,19.792,2.167,
2011-03-02,1.609,1.957,0.348,
2011-03-03,3.917,5.625,1.708,
2011-03-04,1.792,2.042,0.25,
2011-03-05,13.0,16.083,3.083,
2011-03-06,17.625,22.083,4.458,
2011-03-07,6.042,7.875,1.833,
2011-03-08,10.625,14.0,3.375,
2011-03-09,10.042,11.708,1.667,
2011-03-10,12.667,15.833,3.167,
2011-03-11,2.75,3.25,0.5,
2011-03-12,3.958,4.208,0.25,
2011-03-13,8.75,10.25,1.5,
2011-03-14,10.708,13.125,2.417,
2011-03-15,3.208,3.625,0.417,
2011-03-16,10.565,12.652,2.087,
2011-03-17,6.333,6.542,0.208,
2011-03-18,1.833,1.917,0.083,
2011-03-19,0.042,0.25,0.208,
2011-03-20,0.0,0.0,0.0,
2011-03-21,2.792,3.125,0.333,
2011-03-22,20.917,25.708,4.792,
2011-03-23,13.125,15.583,2.458,
2011-03-24,7.208,7.542,0.333,
2011-03-25,2.25,2.458,0.208,
2011-03-26,7.292,8.5,1.208,
2011-03-27,8.125,8.917,0.792,
2011-03-28,12.042,13.458,1.417,
2011-03-29,15.958,19.833,3.875,
2011-03-30,2.739,2.957,0.217,
2011-03-31,2.083,2.333,0.25,
2011-04-01,3.739,3.783,0.043,20.417
2011-04-02,0.083,0.083,0.0,3.583
2011-04-03,0.0,0.0,0.0,5.625
2011-04-04,11.708,13.833,2.125,9.917
2011-04-05,17.083,20.0,2.917,18.227
2011-04-06,12.583,14.042,1.458,23.417
2011-04-07,4.042,4.125,0.083,19.958
2011-04-08,12.375,12.875,0.5,18.792
2011-04-09,5.333,5.375,0.042,15.958
2011-04-10,2.5,2.875,0.375,19.125
2011-04-11,2.542,2.667,0.125,18.125
2011-04-12,2.792,2.792,0.0,11.875
2011-04-13,6.458,6.458,0.0,20.333
2011-04-14,13.417,14.417,1.0,36.333
2011-04-15,5.957,5.957,0.0,49.583
2011-04-16,2.958,2.958,0.0,25.417
2011-04-17,0.0,0.0,0.0,9.375
2011-04-18,3.208,3.208,0.0,6.792
2011-04-19,3.625,3.625,0.0,5.0
2011-04-20,4.333,4.333,0.0,3.542
2011-04-21,2.167,2.167,0.0,11.708
2011-04-22,1.857,1.857,0.0,5.476
2011-04-23,3.208,3.208,0.0,9.125
2011-04-24,1.875,1.917,0.042,5.625
2011-04-25,3.792,3.792,0.0,7.75
2011-04-26,6.208,6.208,0.0,19.042
2011-04-27,5.042,5.042,0.0,27.333
2011-04-28,5.125,5.167,0.042,10.708
2011-04-29,1.696,1.783,0.087,6.208
2011-04-30,4.333,5.042,0.708,15.875
2011-05-01,3.125,3.125,0.0,7.875
2011-05-02,1.75,1.875,0.125,5.182
2011-05-03,1.125,1.125,0.0,9.667
2011-05-04,4.333,4.333,0.0,5.833
2011-05-05,1.125,1.125,0.0,6.875
2011-05-06,6.542,6.917,0.375,10.083
2011-05-07,2.792,2.792,0.0,6.5
2011-05-08,0.792,0.792,0.0,4.375
2011-05-09,4.542,4.542,0.0,5.208
2011-05-10,3.292,3.292,0.0,9.167
2011-05-11,3.292,3.375,0.083,5.0
2011-05-12,8.958,10.417,1.458,4.875
2011-05-13,4.174,4.174,0.0,4.792
2011-05-14,2.25,2.292,0.042,5.083
2011-05-15,3.75,4.5,0.75,5.75
2011-05-16,7.917,8.708,0.792,11.417
2011-05-17,6.333,6.375,0.042,7.792
2011-05-18,9.833,10.292,0.458,13.542
2011-05-19,13.708,13.875,0.167,18.833
2011-05-20,5.75,5.75,0.0,38.0
2011-05-21,8.625,8.917,0.292,28.708
2011-05-22,1.292,1.292,0.0,18.125
2011-05-23,3.417,3.417,0.0,6.375
2011-05-24,5.208,5.5,0.292,9.833
2011-05-25,4.917,4.917,0.0,8.917
2011-05-26,9.667,10.083,0.417,12.25
2011-05-27,5.696,5.696,0.0,10.583
2011-05-28,5.875,5.875,0.0,17.792
2011-05-29,4.208,4.208,0.0,14.917
2011-05-30,5.667,5.667,0.0,7.792
2011-05-31,4.792,4.792,0.0,10.625
2011-06-01,5.125,5.125,0.0,18.182
2011-06-02,3.458,3.458,0.0,16.5
2011-06-03,7.458,7.583,0.125,10.708
2011-06-04,9.458,9.5,0.042,17.75
2011-06-05,6.167,6.167,0.0,15.208
2011-06-06,6.042,6.083,0.042,24.417
