date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,PM25_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-10-10,9.23,12.188,2.958,1.304,17.804,179.762,94.0,81.5,64.0,3.238,16.136,30.2,25.967,22.8,183.0
2013-10-11,10.48,11.896,1.417,1.542,24.416,183.958,99.0,81.792,52.0,4.25,24.208,27.5,24.075,21.4,188.208
2013-10-12,6.438,6.812,0.375,0.688,14.938,187.542,88.0,64.417,41.0,2.458,15.167,25.1,19.783,13.2,190.0
2013-10-13,6.583,7.354,0.77,0.583,7.5,186.917,90.0,72.667,46.0,2.25,9.458,24.0,17.2,10.9,189.167
2013-10-14,7.283,7.804,0.522,1.608,16.166,185.522,89.0,73.417,50.0,5.261,19.375,26.0,19.529,14.0,190.783
2013-10-15,8.826,9.587,0.761,1.292,17.708,183.522,84.0,75.667,64.0,0.913,18.875,22.3,20.033,17.0,184.435
2013-10-16,3.229,3.604,0.375,0.0,6.25,184.792,79.0,62.042,48.0,0.167,6.875,20.7,17.75,13.1,184.958
2013-10-17,6.458,7.292,0.833,0.25,6.562,186.292,87.0,60.792,36.0,0.917,9.0,21.1,15.675,9.6,187.208
2013-10-18,7.875,8.604,0.729,1.125,9.646,185.75,86.0,60.708,51.0,0.5,10.833,19.3,16.654,14.6,186.25
2013-10-19,9.521,10.604,1.083,0.729,8.271,183.667,97.0,86.125,68.0,1.583,12.333,20.6,17.225,14.6,185.25
2013-10-20,10.667,11.916,1.25,0.875,8.5,183.292,94.0,81.542,67.0,1.583,10.0,22.1,18.675,15.8,184.875
2013-10-21,10.304,13.892,3.587,0.568,7.435,183.182,95.0,77.833,52.0,5.318,8.0,26.1,19.162,14.1,188.5
2013-10-22,6.833,8.271,1.438,0.334,5.584,183.333,94.0,74.375,50.0,3.625,8.917,25.6,19.712,13.6,186.958
2013-10-23,4.979,5.312,0.334,0.0,4.52,183.125,98.0,82.542,66.0,2.75,6.333,20.4,19.046,17.9,185.875
2013-10-24,7.438,8.062,0.625,0.0,3.062,182.708,99.0,98.667,98.0,3.708,4.333,18.7,18.275,17.9,186.417
2013-10-25,11.583,13.729,2.146,0.042,8.416,183.167,99.0,94.667,80.0,7.0,10.25,18.6,17.225,13.6,190.167
2013-10-26,5.479,6.125,0.646,0.104,12.021,187.0,94.0,76.583,50.0,3.917,14.458,19.3,14.738,10.6,190.917
2013-10-27,6.042,6.646,0.604,0.312,11.667,187.375,94.0,75.583,47.0,3.75,15.417,19.9,13.512,8.4,191.125
2013-10-28,9.409,10.864,1.454,0.652,14.166,185.636,90.0,73.167,44.0,2.318,17.458,19.9,13.942,9.2,187.955
2013-10-29,14.062,17.354,3.292,1.0,21.5,185.417,93.0,79.667,60.0,4.417,22.417,20.9,14.879,10.0,189.833
2013-10-30,14.229,20.166,5.938,1.416,27.354,187.708,95.0,75.375,47.0,6.542,30.0,22.9,15.642,10.3,194.25
2013-10-31,11.979,13.604,1.625,0.688,23.0,189.125,92.0,75.167,55.0,4.708,28.917,19.4,14.417,10.3,193.833
2013-11-01,13.979,16.312,2.333,1.396,27.375,190.917,93.0,77.583,54.0,6.0,33.0,21.3,15.25,10.9,196.917
2013-11-02,11.0,12.084,1.084,1.604,29.812,188.542,89.0,80.5,66.0,6.958,35.208,21.3,16.858,12.7,195.5
2013-11-03,13.416,14.792,1.375,0.896,19.292,185.542,98.0,93.875,85.0,6.167,23.583,19.0,18.067,17.1,191.708
2013-11-04,6.044,6.956,0.913,0.848,18.104,190.609,98.0,80.792,47.0,6.435,20.833,21.4,16.221,11.1,197.043
2013-11-05,10.792,13.229,2.438,0.478,18.087,191.5,93.0,76.125,47.0,5.909,21.565,19.3,13.438,8.9,197.409
2013-11-06,14.021,16.604,2.584,0.916,21.354,189.625,93.0,81.542,66.0,6.0,24.833,20.9,15.408,9.6,195.625
2013-11-07,14.854,17.146,2.292,2.084,27.271,190.292,94.0,73.792,35.0,6.792,31.042,22.4,17.2,12.2,197.083
2013-11-08,19.438,28.75,9.312,1.521,21.23,190.917,94.0,70.958,40.0,10.583,24.208,21.1,14.771,10.6,201.5
2013-11-09,9.334,10.334,1.0,2.021,18.834,188.917,81.0,71.125,60.0,4.625,20.875,20.5,16.492,11.1,193.542
2013-11-10,8.146,8.708,0.562,1.146,18.52,186.875,97.0,87.708,73.0,4.417,19.25,20.1,17.05,12.0,191.292
2013-11-11,12.136,14.727,2.59,0.956,4.75,187.409,91.0,72.435,49.0,1.909,5.708,15.3,11.196,7.1,189.318
2013-11-12,14.708,19.438,4.729,1.0,7.104,188.875,93.0,73.208,49.0,3.208,8.625,14.8,9.354,5.4,192.083
2013-11-13,14.104,19.604,5.5,0.688,4.688,189.25,91.0,74.833,47.0,2.167,7.833,15.1,9.633,5.3,191.417
2013-11-14,8.438,9.834,1.396,2.708,7.708,188.625,86.0,68.583,51.0,2.292,8.75,17.9,13.938,7.8,190.917
2013-11-15,10.792,12.334,1.542,0.854,9.958,186.125,97.0,84.25,63.0,1.333,11.542,18.3,13.979,8.7,187.458
2013-11-16,10.896,12.75,1.854,1.646,24.167,189.708,92.0,78.208,49.0,3.792,25.417,16.7,11.179,6.6,193.5
2013-11-17,10.73,11.646,0.916,1.562,27.375,189.208,93.0,74.542,47.0,3.125,26.167,15.0,11.971,8.7,192.333
2013-11-18,11.696,13.978,2.282,1.568,4.74,188.087,88.0,60.458,43.0,2.652,6.125,12.1,9.871,7.9,190.739
2013-11-19,13.667,15.354,1.688,1.916,9.083,189.125,72.0,63.042,51.0,3.375,10.0,11.3,8.508,5.5,192.5
2013-11-20,17.542,20.062,2.52,1.75,9.542,188.833,86.0,66.042,52.0,3.375,10.0,12.3,9.062,5.4,192.208
2013-11-21,16.77,24.417,7.646,1.125,8.75,189.208,90.0,70.542,43.0,4.375,10.125,13.9,7.679,2.9,193.583
2013-11-22,17.062,33.271,16.208,1.125,10.584,188.708,93.0,74.083,44.0,4.333,10.667,14.7,8.225,3.3,193.042
2013-11-23,16.396,20.666,4.271,1.354,15.458,188.833,91.0,79.167,55.0,3.375,15.875,14.5,8.333,3.1,192.208
2013-11-24,12.938,17.479,4.542,1.458,15.896,187.458,93.0,76.375,56.0,2.708,19.042,15.3,11.004,5.6,190.167
2013-11-25,6.75,7.546,0.796,1.63,14.854,188.136,93.0,71.417,52.0,3.364,14.708,17.7,14.767,11.5,191.5
2013-11-26,11.271,12.979,1.708,1.166,7.396,188.833,74.0,53.625,40.0,3.333,7.917,12.1,9.238,5.2,192.167
2013-11-27,17.458,23.438,5.979,1.729,12.604,189.083,89.0,74.333,59.0,5.542,14.167,13.8,9.321,5.6,194.625
2013-11-28,11.375,13.146,1.771,1.25,6.208,189.708,84.0,61.917,41.0,3.792,6.667,9.2,6.392,2.6,193.5
2013-11-29,13.229,18.542,5.312,1.021,5.812,190.5,90.0,70.417,49.0,4.25,8.125,10.1,5.262,1.8,194.75
2013-11-30,17.542,24.292,6.75,1.375,12.438,189.708,91.0,74.75,56.0,5.417,11.917,12.8,7.242,1.2,195.125
2013-12-01,20.292,34.396,14.104,1.396,21.375,189.875,94.0,84.292,60.0,9.042,22.417,12.8,7.838,3.7,198.917
2013-12-02,17.239,34.0,16.76,1.227,19.0,187.522,96.0,80.917,59.0,6.522,20.174,14.1,8.317,3.8,194.043
2013-12-03,20.583,35.208,14.625,1.27,12.375,186.125,91.0,78.292,55.0,6.083,13.5,13.5,8.025,3.8,192.208
2013-12-04,19.416,31.146,11.729,1.604,24.542,188.5,94.0,79.917,45.0,8.875,25.917,14.0,7.471,3.9,197.375
2013-12-05,23.104,36.875,13.771,1.834,22.438,188.917,93.0,81.208,55.0,8.625,24.333,14.4,7.908,3.0,197.542
2013-12-06,21.958,43.229,21.27,3.375,40.542,190.375,94.0,80.542,53.0,11.292,42.208,15.1,8.658,3.9,201.667
2013-12-07,15.75,21.771,6.021,1.125,13.062,188.25,93.0,74.417,48.0,6.125,16.292,12.2,6.992,2.1,194.375
2013-12-08,11.062,12.396,1.334,1.021,15.312,187.708,89.0,75.333,54.0,4.958,20.0,13.2,8.321,3.4,192.667
2013-12-09,12.826,15.044,2.218,0.913,15.188,186.0,97.0,89.75,76.0,4.304,16.875,13.2,8.95,5.4,190.304
2013-12-10,13.522,15.13,1.608,3.125,16.188,191.174,95.0,77.292,65.0,5.304,19.75,12.4,9.396,6.7,196.478
2013-12-11,11.75,13.25,1.5,3.042,12.708,188.083,93.0,68.042,36.0,3.958,14.875,9.0,7.867,5.5,192.042
2013-12-12,12.834,16.333,3.5,2.416,5.625,188.625,83.0,52.417,33.0,4.542,7.25,8.9,5.242,1.0,193.167
2013-12-13,12.75,15.792,3.042,2.292,10.938,188.333,89.0,66.458,37.0,4.0,12.583,11.1,6.846,1.5,192.333
2013-12-14,12.396,13.958,1.562,2.604,8.104,189.125,75.0,56.417,43.0,4.167,10.458,9.8,6.154,2.2,193.292
2013-12-15,14.458,17.334,2.875,2.333,11.375,189.75,85.0,69.958,45.0,6.458,14.042,10.1,4.904,1.2,196.208
2013-12-16,13.37,18.392,5.022,0.696,5.854,186.957,86.0,68.917,48.0,5.478,8.583,10.2,5.938,1.5,192.435
2013-12-17,7.73,8.542,0.812,0.108,5.739,187.5,77.0,60.75,51.0,3.818,6.708,9.4,7.612,4.9,191.318
2013-12-18,7.209,8.261,1.052,0.0,3.89,180.696,95.0,89.042,69.0,3.739,3.167,7.6,5.754,3.3,184.435
2013-12-19,12.979,25.146,12.166,0.834,8.041,177.5,95.0,81.667,62.0,5.292,8.0,10.8,5.846,2.6,182.792
2013-12-20,14.375,16.771,2.396,2.0,12.854,180.292,87.0,76.125,64.0,4.958,16.667,6.1,3.758,1.8,185.25
2013-12-21,19.604,24.854,5.25,1.334,8.5,179.125,93.0,84.125,76.0,5.583,8.458,6.0,3.404,0.2,184.708
2013-12-22,14.604,23.396,8.792,1.062,9.5,177.875,93.0,77.625,56.0,4.542,11.583,9.5,5.096,0.7,182.417
2013-12-23,9.782,10.609,0.826,1.783,10.708,178.043,87.0,72.167,56.0,3.565,12.958,9.9,7.183,4.5,181.609
2013-12-24,13.584,19.188,5.604,0.979,10.396,177.583,92.0,71.958,50.0,6.625,11.417,11.3,6.479,2.2,184.208
2013-12-25,12.312,14.105,1.792,0.666,8.729,177.25,87.0,72.167,49.0,3.0,12.5,9.3,4.017,-1.1,180.25
2013-12-26,18.556,23.878,5.322,1.062,16.896,182.957,93.0,86.583,77.0,6.304,18.125,7.9,6.088,3.5,189.261
2013-12-27,13.25,14.646,1.396,2.417,20.0,196.333,93.0,77.625,50.0,5.292,22.875,6.5,4.442,1.6,201.625
2013-12-28,9.153,10.128,0.975,1.583,4.062,192.583,85.0,65.5,47.0,4.667,5.875,4.9,2.042,-1.3,197.25
2013-12-29,12.655,14.682,2.026,1.542,9.0,193.792,89.0,73.833,52.0,5.292,11.5,5.8,1.238,-2.7,199.083
2013-12-30,19.326,24.282,4.957,1.652,16.708,187.739,90.0,79.208,61.0,5.87,17.917,9.4,4.767,0.0,193.609
2013-12-31,14.292,16.688,2.396,2.334,28.542,190.458,97.0,82.0,59.0,4.083,27.333,11.8,7.504,2.3,194.542
2014-01-01,9.916,11.542,1.625,1.646,7.938,193.667,85.0,69.208,46.0,2.333,7.833,3.7,0.304,-2.7,196.0
2014-01-02,10.292,11.625,1.334,1.604,9.521,193.833,86.0,66.667,37.0,3.333,9.167,6.0,1.929,-2.6,197.167
2014-01-03,14.0,16.125,2.125,1.5,8.396,193.208,87.0,76.625,57.0,5.958,8.083,7.5,2.0,-3.2,199.167
2014-01-04,17.167,22.334,5.166,1.375,12.312,192.083,93.0,82.833,67.0,7.125,13.75,11.2,6.162,0.8,199.208
2014-01-05,15.022,19.348,4.326,1.086,18.958,191.739,95.0,77.833,53.0,6.0,19.25,12.4,7.433,3.1,197.739
2014-01-06,18.87,20.63,1.761,2.75,23.896,193.5,96.0,80.917,51.0,8.5,23.625,12.7,9.325,4.8,202.0
2014-01-07,13.333,16.834,3.5,1.104,10.27,193.667,89.0,70.167,49.0,6.417,9.792,9.7,6.042,2.1,200.083
2014-01-08,11.375,13.229,1.854,0.938,7.584,192.833,87.0,73.375,62.0,5.0,9.375,7.7,4.896,0.2,197.833
2014-01-09,16.854,26.27,9.417,1.604,11.833,195.042,89.0,66.625,42.0,6.042,11.375,10.0,4.271,-1.1,201.083
2014-01-10,11.604,12.958,1.354,2.0,15.438,195.125,79.0,60.708,39.0,5.875,15.375,10.1,5.496,1.7,201.0
2014-01-11,14.062,16.688,2.625,2.354,19.166,195.833,88.0,65.25,39.0,5.917,19.542,11.0,5.942,1.1,201.75
2014-01-12,5.935,6.892,0.956,0.718,7.396,193.0,89.0,71.0,49.0,5.478,8.542,8.4,4.542,1.7,198.478
2014-01-13,13.292,16.312,3.021,0.562,6.25,191.125,86.0,70.458,47.0,6.25,7.167,9.6,4.9,0.9,197.375
2014-01-14,19.334,22.021,2.688,2.375,11.896,192.042,90.0,72.042,61.0,8.25,13.375,9.2,6.75,3.5,200.292
2014-01-15,11.271,13.354,2.083,0.708,4.979,190.083,94.0,84.958,66.0,6.458,4.167,12.0,8.233,4.9,196.542
2014-01-16,15.083,21.812,6.729,1.938,22.98,194.75,95.0,75.458,55.0,7.917,25.75,11.0,7.396,2.4,202.667
2014-01-17,9.75,11.854,2.104,2.935,27.391,197.75,83.0,61.208,42.0,5.958,29.25,8.5,5.221,-0.6,203.708
2014-01-18,13.083,14.896,1.812,1.271,9.292,193.333,85.0,73.833,53.0,5.792,10.375,8.3,3.371,-1.6,199.125
2014-01-19,17.749,20.841,3.092,2.564,26.192,195.478,90.0,67.917,43.0,8.13,26.0,10.2,6.325,2.1,203.609
2014-01-20,20.163,22.532,2.37,1.334,29.021,195.13,86.0,70.375,46.0,7.87,30.042,11.0,5.096,0.6,203.0
2014-01-21,17.104,19.084,1.979,3.416,27.604,194.167,92.0,77.75,63.0,8.542,27.042,10.4,7.183,4.2,202.708
2014-01-22,15.271,20.229,4.958,1.125,13.792,192.292,94.0,83.208,64.0,9.125,12.667,11.9,8.175,6.0,201.417
2014-01-23,12.416,14.125,1.708,1.104,11.042,191.5,86.0,67.5,50.0,8.5,12.75,8.4,5.533,0.3,200.0
2014-01-24,14.146,18.208,4.062,1.042,10.73,191.417,90.0,77.208,58.0,7.167,11.625,10.8,4.646,-0.3,198.583
2014-01-25,8.167,9.062,0.896,1.271,12.729,190.625,91.0,75.417,58.0,5.875,14.417,12.1,7.283,2.6,196.5
2014-01-26,16.391,20.718,4.326,1.282,17.646,191.696,96.0,91.458,79.0,7.913,14.667,10.5,8.362,7.4,199.609
2014-01-27,15.042,20.146,5.104,0.875,20.583,192.625,96.0,78.458,49.0,14.708,20.958,13.9,9.033,4.9,207.333
2014-01-28,11.542,14.958,3.417,0.352,6.22,193.292,91.0,80.708,58.0,7.167,7.545,7.9,4.404,1.7,200.458
2014-01-29,9.166,11.146,1.979,0.916,6.438,192.708,92.0,70.458,53.0,5.083,7.458,5.8,3.112,1.1,197.792
2014-01-30,12.875,16.375,3.5,1.375,7.396,192.0,94.0,81.5,68.0,6.875,9.042,9.3,5.0,1.9,198.875
2014-01-31,10.48,12.583,2.104,1.062,9.104,193.25,88.0,73.833,56.0,6.208,11.0,7.6,3.633,0.6,199.458
2014-02-01,5.792,6.875,1.084,0.271,4.188,191.208,88.0,66.875,44.0,4.417,5.917,8.3,3.488,0.2,195.625
2014-02-02,16.316,23.097,6.78,0.863,7.138,189.957,84.0,69.917,47.0,6.739,9.083,8.9,3.496,-1.7,196.696
2014-02-03,16.674,21.78,5.106,0.5,9.77,190.043,87.0,73.542,46.0,8.696,7.208,9.3,4.433,0.3,198.739
2014-02-04,12.355,14.521,2.166,0.771,7.062,189.542,91.0,69.667,47.0,6.5,7.333,8.7,4.792,1.0,196.042
2014-02-05,16.666,18.938,2.271,1.458,17.521,192.667,92.0,82.375,56.0,9.375,19.042,7.8,4.054,0.4,202.042
2014-02-06,21.062,28.875,7.812,1.083,16.75,190.875,93.0,80.5,59.0,8.25,17.083,8.2,3.062,-1.1,199.125
2014-02-07,16.5,21.062,4.562,4.25,24.938,191.417,90.0,78.0,56.0,8.292,26.167,9.7,5.371,0.6,199.708
2014-02-08,8.625,9.812,1.188,2.125,20.271,192.25,90.0,59.083,32.0,6.083,21.542,8.1,4.942,-0.1,198.333
2014-02-09,9.522,11.326,1.804,1.523,6.674,192.348,78.0,57.792,43.0,5.478,7.833,2.5,0.396,-1.6,197.826
2014-02-10,8.667,10.604,1.938,3.084,17.666,191.958,65.0,55.875,45.0,5.917,18.625,8.8,6.108,0.5,197.875
2014-02-11,12.875,15.208,2.333,1.625,25.375,191.792,84.0,67.625,53.0,7.75,26.125,11.8,8.258,4.1,199.542
2014-02-12,13.292,14.854,1.562,1.979,19.834,192.333,91.0,68.5,47.0,9.375,20.125,11.7,7.421,4.0,201.708
2014-02-13,9.666,11.312,1.646,1.188,8.188,191.333,73.0,50.292,32.0,5.583,8.083,7.4,3.825,-1.3,196.917
2014-02-14,18.166,24.146,5.979,1.708,10.166,191.375,79.0,59.917,34.0,6.458,9.75,10.9,4.121,-2.2,197.833
2014-02-15,21.334,24.312,2.979,2.292,25.396,191.917,88.0,76.875,64.0,10.5,23.75,11.9,6.658,0.3,202.417
2014-02-16,14.0,15.409,1.409,2.63,47.23,195.864,93.0,83.125,70.0,10.318,45.458,8.1,7.317,6.6,206.182
2014-02-17,16.604,19.167,2.562,1.479,21.812,194.292,95.0,83.167,67.0,12.583,20.542,11.4,8.592,6.3,206.875
2014-02-18,9.438,10.812,1.375,0.896,13.042,193.917,88.0,72.75,56.0,9.542,13.75,10.1,6.325,3.6,203.458
2014-02-19,8.625,10.646,2.021,0.75,6.166,192.625,91.0,68.292,49.0,8.208,7.958,10.2,5.721,1.2,200.833
2014-02-20,13.625,16.355,2.729,0.792,8.52,189.833,85.0,67.708,45.0,7.833,8.375,9.3,4.3,-0.6,197.667
2014-02-21,11.75,13.542,1.792,1.5,11.042,189.792,91.0,74.75,54.0,8.667,11.417,13.4,7.162,1.5,198.458
2014-02-22,10.729,12.229,1.5,0.77,14.854,189.75,96.0,91.667,88.0,9.375,8.583,13.7,10.362,7.8,199.125
2014-02-23,17.196,21.522,4.326,1.348,35.688,194.348,95.0,81.833,64.0,8.304,27.333,11.8,8.479,4.6,202.652
2014-02-24,19.375,27.334,7.958,1.456,44.152,194.083,93.0,81.708,61.0,9.625,28.955,12.3,7.046,2.7,203.708
2014-02-25,17.812,23.021,5.208,0.625,36.354,193.083,91.0,75.542,51.0,7.167,27.417,11.9,7.421,3.1,200.25
2014-02-26,20.292,26.438,6.146,1.834,22.417,191.125,93.0,88.125,80.0,11.458,20.458,10.9,7.762,4.2,202.583
2014-02-27,9.958,11.25,1.292,1.208,10.938,193.292,84.0,54.875,39.0,5.083,12.792,9.4,5.688,1.4,198.375
2014-02-28,8.354,9.834,1.479,1.271,15.646,193.667,88.0,63.167,41.0,5.083,17.667,12.4,5.962,-1.0,198.75
2014-03-01,10.375,11.479,1.104,1.042,16.312,193.208,93.0,82.708,70.0,6.542,14.667,10.0,6.162,2.1,199.75
2014-03-02,15.114,21.182,6.068,0.978,31.52,192.727,92.0,73.542,47.0,7.636,23.958,10.8,5.3,0.2,200.364
2014-03-03,21.0,24.354,3.354,0.98,21.521,192.125,94.0,86.417,72.0,8.958,16.542,7.6,5.521,2.5,201.083
2014-03-04,10.604,11.375,0.771,1.084,14.604,191.625,93.0,65.0,45.0,7.083,13.417,11.1,7.442,3.3,198.708
2014-03-05,11.75,14.77,3.02,0.688,12.146,192.25,86.0,65.75,45.0,6.75,12.542,10.1,5.225,-0.6,199.0
2014-03-06,8.896,9.73,0.834,0.979,15.125,193.125,88.0,64.833,47.0,7.458,18.25,8.5,5.892,3.3,200.583
2014-03-07,17.938,20.584,2.646,1.438,17.708,191.458,92.0,84.792,75.0,9.875,19.542,9.3,7.046,5.1,201.333
2014-03-08,7.666,8.688,1.021,0.458,8.396,189.458,90.0,71.667,48.0,6.5,9.5,13.4,8.671,3.0,195.958
2014-03-09,15.022,16.282,1.261,1.068,10.37,190.522,94.0,81.792,66.0,7.913,10.208,10.7,8.308,4.6,198.435
2014-03-10,12.083,13.667,1.583,1.521,10.021,194.417,89.0,64.625,46.0,5.667,9.25,7.6,1.654,-2.3,200.083
2014-03-11,7.708,9.146,1.438,2.916,8.646,193.25,78.0,47.333,30.0,5.0,8.625,10.0,6.029,0.2,198.25
2014-03-12,10.979,11.916,0.938,3.396,26.792,193.667,71.0,48.0,27.0,5.75,24.5,11.6,7.292,0.1,199.417
2014-03-13,22.771,31.916,9.146,2.312,10.458,191.75,81.0,61.542,31.0,7.5,10.333,13.0,6.254,-0.5,199.25
2014-03-14,16.916,18.729,1.812,1.604,20.854,192.667,93.0,69.792,37.0,8.25,19.208,13.6,9.408,6.0,200.917
2014-03-15,10.062,10.729,0.667,1.062,18.084,191.5,90.0,81.333,67.0,5.958,19.417,13.2,9.65,6.3,197.458
2014-03-16,19.228,26.886,7.659,1.674,27.542,193.45,93.0,84.625,67.0,9.35,24.417,15.5,10.058,6.4,202.8
2014-03-17,16.438,25.104,8.667,1.396,21.562,191.083,93.0,81.292,63.0,11.542,16.25,20.5,14.004,8.0,202.625
2014-03-18,14.271,15.812,1.542,0.812,26.708,189.208,96.0,89.667,79.0,8.792,16.958,15.9,14.792,13.9,198.0
2014-03-19,15.354,18.27,2.916,0.979,18.75,189.458,97.0,85.917,61.0,8.167,10.75,20.0,15.383,10.8,197.625
2014-03-20,17.188,24.646,7.458,0.771,9.229,190.833,96.0,83.125,65.0,9.208,11.0,17.4,12.604,8.2,200.042
2014-03-21,22.771,31.646,8.875,2.625,21.792,193.958,94.0,80.875,60.0,10.083,21.375,18.4,12.525,8.4,204.042
2014-03-22,24.854,32.084,7.229,3.875,55.792,196.5,90.0,66.083,28.0,11.208,47.625,19.9,11.758,5.9,207.708
2014-03-23,10.152,11.282,1.13,0.804,21.625,192.773,85.0,57.125,32.0,5.864,16.375,15.1,9.258,3.4,198.636
2014-03-24,7.104,7.666,0.562,0.478,8.913,191.75,82.0,53.25,22.0,3.75,9.739,12.8,7.3,1.5,195.5
2014-03-25,12.271,14.645,2.375,1.0,11.27,192.292,81.0,61.542,39.0,4.875,12.458,12.7,6.408,0.1,197.167
2014-03-26,21.958,25.771,3.812,2.166,16.146,192.583,77.0,52.917,24.0,5.5,16.083,14.6,7.367,0.5,198.083
2014-03-27,30.52,40.646,10.125,4.083,25.188,192.417,80.0,58.25,27.0,7.458,23.542,16.6,9.642,2.0,199.875
2014-03-28,16.875,20.02,3.146,5.73,23.688,189.458,87.0,64.333,39.0,6.792,24.875,19.5,13.362,6.7,196.25
2014-03-29,12.562,14.708,2.146,2.73,15.771,188.0,88.0,67.5,38.0,5.625,17.25,21.2,15.5,10.3,193.625
2014-03-30,15.935,17.804,1.87,3.022,28.458,191.522,82.0,60.958,34.0,7.391,28.375,20.8,13.596,7.6,198.913
2014-03-31,14.958,16.792,1.833,1.729,30.708,189.208,92.0,79.292,64.0,6.792,25.292,21.6,15.462,9.4,196.0
2014-04-01,14.771,16.708,1.938,1.5,13.208,189.875,84.0,54.417,19.0,1.958,16.708,20.2,12.846,7.1,191.833
2014-04-02,20.958,23.604,2.646,2.75,19.042,190.25,66.0,53.875,35.0,2.917,20.167,19.8,14.071,8.0,193.167
2014-04-03,14.858,16.8,1.941,1.25,16.542,188.864,97.0,73.75,48.0,6.727,16.292,20.0,14.25,9.1,195.591
2014-04-04,7.229,7.958,0.729,0.938,9.646,191.875,98.0,71.75,45.0,10.75,11.667,13.7,9.962,3.3,202.625
2014-04-05,12.271,13.396,1.125,0.688,13.0,193.292,97.0,86.042,66.0,9.958,13.5,9.8,6.762,2.6,203.25
2014-04-06,10.146,11.104,0.958,1.292,8.02,192.875,97.0,74.667,45.0,8.208,11.792,11.8,7.654,3.1,201.083
2014-04-07,16.196,19.261,3.066,1.74,15.37,191.391,91.0,72.583,49.0,7.87,17.917,14.6,8.4,1.9,199.261
2014-04-08,19.062,25.958,6.896,2.417,25.584,191.375,93.0,69.5,46.0,10.75,24.75,19.2,12.142,4.6,202.125
2014-04-09,21.146,26.334,5.188,3.396,34.166,191.25,92.0,69.208,42.0,11.042,35.25,20.3,12.733,6.1,202.292
2014-04-10,22.334,29.625,7.292,2.312,39.833,191.167,90.0,68.292,37.0,12.708,43.542,24.2,14.808,6.6,203.875
2014-04-11,11.833,12.812,0.98,1.292,17.084,189.708,74.0,44.708,19.0,8.292,18.708,17.1,12.917,9.0,198.0
2014-04-12,17.208,18.479,1.271,3.104,20.708,189.833,75.0,54.125,41.0,9.458,22.125,17.3,13.9,11.0,199.292
2014-04-13,11.916,13.02,1.104,1.166,21.312,190.458,97.0,93.125,75.0,8.917,24.917,13.2,11.567,9.8,199.375
2014-04-14,10.326,11.978,1.652,0.935,12.688,189.652,95.0,65.75,39.0,4.478,17.333,18.4,12.821,6.4,194.13
2014-04-15,23.146,28.73,5.584,2.521,21.542,191.417,86.0,64.75,47.0,8.167,22.542,20.3,12.679,4.3,199.583
2014-04-16,29.392,34.304,4.913,3.479,33.848,193.818,84.0,66.5,46.0,12.091,37.833,20.0,14.812,9.4,205.909
2014-04-17,24.938,28.48,3.542,2.479,31.188,192.417,94.0,66.667,37.0,15.208,33.292,22.8,15.325,8.1,207.625
2014-04-18,13.271,14.958,1.688,1.48,14.166,188.958,97.0,89.458,75.0,13.333,17.417,17.2,14.183,11.3,202.292
2014-04-19,10.167,11.312,1.146,1.166,26.979,190.917,95.0,69.833,42.0,11.0,32.625,20.3,14.375,8.7,201.917
2014-04-20,8.521,9.062,0.542,2.021,14.666,191.087,79.0,63.042,49.0,11.739,17.458,16.7,13.292,10.3,202.826
2014-04-21,19.413,24.174,4.76,2.674,23.208,190.261,94.0,78.708,66.0,10.522,25.375,17.3,14.896,12.3,200.783
2014-04-22,25.542,33.125,7.584,2.521,22.104,190.583,94.0,71.875,49.0,10.708,24.625,18.3,14.217,9.8,201.292
2014-04-23,19.417,26.666,7.25,2.13,21.326,190.625,88.0,63.042,36.0,7.125,22.304,20.8,14.033,6.8,197.75
2014-04-24,16.604,17.812,1.208,2.062,20.25,190.083,75.0,52.125,17.0,6.833,20.833,22.6,15.05,9.3,196.917
2014-04-25,15.292,17.084,1.792,1.375,18.458,188.667,87.0,63.375,34.0,7.0,18.333,23.5,16.579,9.8,195.667
2014-04-26,7.396,8.062,0.666,0.688,14.25,187.958,91.0,70.458,43.0,5.667,16.75,24.0,17.85,12.5,193.625
2014-04-27,5.062,5.479,0.416,0.75,12.625,187.417,90.0,69.542,49.0,5.0,15.792,21.9,17.467,13.3,192.417
2014-04-28,8.13,8.978,0.848,0.696,17.02,188.478,96.0,78.75,65.0,6.0,15.708,16.8,15.75,14.6,194.478
2014-04-29,9.125,10.27,1.146,0.48,11.188,188.625,97.0,90.25,69.0,6.875,11.583,19.8,16.467,14.8,195.5
2014-04-30,11.717,17.826,6.108,0.771,11.372,189.174,97.0,83.125,66.0,10.0,13.25,19.8,16.267,12.7,199.174
2014-05-01,11.52,12.917,1.396,1.25,13.292,189.522,95.0,76.208,55.0,10.957,15.042,21.8,17.55,13.5,200.478
2014-05-02,12.375,13.938,1.562,1.854,25.771,190.042,92.0,64.625,36.0,8.792,24.75,25.9,18.35,12.1,198.833
2014-05-03,8.938,9.833,0.896,0.938,26.666,191.708,91.0,53.292,18.0,9.25,26.417,25.8,17.571,9.9,200.958
2014-05-04,4.875,5.416,0.542,0.958,10.917,190.0,90.0,48.958,19.0,2.958,11.667,22.9,16.921,8.6,192.958
